"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0019454","Fnbp4",134,"chr2",90606092,90608672,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019455","Fnbp4",145,"chr2",90616379,90617721,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019457","Fnbp4",148,"chr2",90591776,90593226,"+",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019479","Fndc3a",167,"chr14",72952407,72955953,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019489","Fndc3b",11,"chr3",27387213,27389946,"-","Neural-high",NA,-1,"n.s.",-0.6,"n.s.",-1,"n.s.",4,"n.s.",4,"n.s.",-2,"n.s.",-3,"n.s.",-0.01,-0.02,-0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019504","Fnip1",170,"chr11",54313060,54315760,"+",NA,NA,-2,"n.s.",-0.9,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0.01,0,-0.009,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019511","Fnip2",201,"chr3",79266167,79283408,"-",NA,NA,0,"n.s.",1.1,"n.s.",2,"n.s.",2,"n.s.",3,"n.s.",0,"n.s.",-1,"n.s.",0.02,0,0.011,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019515","Fnip2",72,"chr3",79312110,79316419,"-",NA,NA,-2,"n.s.",-1.5,"n.s.",0,"n.s.",-6,"n.s.",-3,"n.s.",0,"n.s.",-5,"n.s.",0,0,-0.015,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019519","Fntb",115,"chr12",78015719,78021062,"+",NA,NA,0,"n.s.",0.9,"n.s.",2,"n.s.",3,"n.s.",3,"n.s.",1,"n.s.",0,"n.s.",0.02,0.01,0.009,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019522","Fntb",130,"chr12",77998401,78011197,"+",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019542","Foxj3",192,"chr4",119294308,119297501,"+",NA,NA,0,"n.s.",-0.7,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019543","Foxj3",108,"chr4",119296018,119298893,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019551","Foxk2",87,"chr11",121152205,121157342,"+",NA,NA,0,"n.s.",0.7,"n.s.",0,"n.s.",2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019553","Foxm1",543,"chr6",128313136,128317304,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019554","Foxm1",192,"chr6",128317457,128320974,"+",NA,NA,0,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019564","Foxn3",106,"chr12",100435024,100529446,"-",NA,NA,0,"n.s.",-0.7,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0.01,0,-0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019566","Foxo4",146,"chrX",98450613,98453515,"+",NA,NA,-2,"n.s.",-4.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-2,"n.s.",0,"n.s.",NA,-0.02,-0.041,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019569","Foxp1",192,"chr6",98966660,99112832,"-",NA,NA,-8,"n.s.",4.4,"n.s.",-7,"n.s.",-11,"n.s.",-2,"n.s.",-1,"n.s.",8,"n.s.",-0.07,-0.01,0.044,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019582","Foxp4",87,"chr17",48015704,48017718,"-",NA,NA,-1,"n.s.",1.6,"n.s.",1,"n.s.",5,"n.s.",2,"n.s.",-5,"n.s.",-2,"n.s.",0.01,-0.05,0.016,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019583","Foxp4",123,"chr17",48017299,48025073,"-",NA,NA,1,"n.s.",-0.7,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019585","Foxred1",130,"chr9",35012995,35013444,"-",NA,NA,0,"n.s.",0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019591","Foxred2",157,"chr15",77777690,77778783,"-",NA,NA,4,"n.s.",1.2,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.012,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019595","Fpgs",129,"chr2",32548025,32549508,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019619","Frmd4a",87,"chr2",4456277,4481259,"+",NA,NA,0,"n.s.",-0.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019626","Frmd4b",122,"chr6",97373519,97567183,"-",NA,NA,2,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019628","Frmd4b",84,"chr6",97278293,97303175,"-",NA,NA,0,"n.s.",NA,"n.s.",NA,NA,NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,NA,NA,"n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019629","Frmd4b",66,"chr6",97275485,97279474,"-",NA,NA,0,"n.s.",-0.4,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",-1,"n.s.",NA,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019630","Frmd4b",58,"chr6",97273736,97278226,"-",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019634","Frmd5",75,"chr2",121380070,121383052,"-",NA,NA,1,"n.s.",0.5,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0.01,0,0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019635","Frmd5",79,"chr2",121402156,121412164,"-",NA,NA,0,"n.s.",0.1,"n.s.",1,"n.s.",1,"n.s.",2,"n.s.",0,"n.s.",0,"n.s.",0.01,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019636","Frmd5",124,"chr2",121394717,121402057,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019638","Frmd6",143,"chr12",71926561,71964863,"+",NA,NA,NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",-3,"n.s.",-3,"n.s.",NA,"n.s.",0,-0.03,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019644","Frmd8",124,"chr19",5862395,5865068,"-",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",-2,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019653","Frs2",255,"chr10",116516003,116518077,"-",NA,NA,NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-2,"n.s.",-3,"n.s.",NA,-0.02,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019654","Frs2",286,"chr10",116522180,116536998,"-",NA,NA,NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",1,"n.s.",-1,"n.s.",NA,0.01,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019661","Frs3",187,"chr17",47835611,47838571,"+",NA,NA,0,"n.s.",0.5,"n.s.",1,"n.s.",2,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",0.01,0,0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019664","Fry",111,"chr5",151284152,151298268,"+",NA,NA,NA,"n.s.",1.2,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",-5,"n.s.",0.01,0.01,0.012,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019665","Fry",276,"chr5",151148219,151157048,"+",NA,NA,5,"n.s.",NA,"n.s.",3,"n.s.",3,"n.s.",NA,"n.s.",3,"n.s.",1,"n.s.",0.03,0.03,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019669","Fryl",102,"chr5",73504092,73511056,"-",NA,NA,2,"n.s.",0.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-1,"n.s.",-1,"n.s.",NA,-0.01,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019670","Fryl",58,"chr5",73484454,73487512,"-",NA,NA,0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0.01,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019671","Fryl",248,"chr5",73426393,73438758,"-",NA,NA,4,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",-0.01,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019673","Fryl",9,"chr5",73441745,73445291,"-","Neural-high",NA,NA,"n.s.",-39.6,"lower",-62,"lower",-1,"n.s.",7,"n.s.",-9,"n.s.",-34,"lower",-0.62,-0.09,-0.396,"lower","n.s.","lower","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019685","Fryl",177,"chr5",73441745,73445768,"-",NA,NA,NA,"n.s.",9.5,"n.s.",NA,NA,NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.095,NA,"n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019698","Fsd1l",252,"chr4",53706957,53709761,"+",NA,NA,1,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-4,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019700","Fsd1l",23,"chr4",53662766,53672384,"+",NA,"n.s.",3,"n.s.",-1.7,"n.s.",0,"n.s.",0,"n.s.",2,"n.s.",-1,"n.s.",-2,"n.s.",0,-0.01,-0.017,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019708","Fstl4",150,"chr11",52979375,52990418,"+",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,0.01,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019719","Fto",95,"chr8",94009178,94046670,"+",NA,NA,0,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019721","Ftsj1",53,"chrX",7823907,7826104,"-",NA,"inconsistent",0,"n.s.",1.5,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-2,"n.s.",-7,"n.s.",NA,-0.02,0.015,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019741","Fuca1",15,"chr4",135489015,135492837,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019745","Fuk",105,"chr8",113423447,113426321,"-",NA,NA,NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019746","Fuk",167,"chr8",113411173,113411567,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019747","Fuk",188,"chr8",113407841,113410192,"-",NA,NA,0,"n.s.",0.2,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019748","Fuk",126,"chr8",113419243,113423098,"-",NA,NA,-3,"n.s.",0.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019749","Fuk",222,"chr8",113410587,113411254,"-",NA,NA,0,"n.s.",0.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",1,"n.s.",-4,"n.s.",NA,0.01,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019750","Fuk",211,"chr8",113411422,113412818,"-",NA,NA,-2,"n.s.",-1.4,"n.s.",-6,"n.s.",-1,"n.s.",NA,"n.s.",-1,"n.s.",-5,"n.s.",-0.06,-0.01,-0.014,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019751","Fuk",102,"chr8",113414247,113415956,"-",NA,NA,-2,"n.s.",-0.9,"n.s.",3,"n.s.",2,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0.03,0,-0.009,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019752","Fuk",172,"chr8",113416070,113417538,"-",NA,"ASD-high",2,"n.s.",3,"n.s.",2,"n.s.",5,"n.s.",NA,"n.s.",-1,"n.s.",5,"n.s.",0.02,-0.01,0.03,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019763","Fut8",177,"chr12",78549707,78565046,"+",NA,NA,0,"n.s.",-0.7,"n.s.",1,"n.s.",3,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0.01,0,-0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019766","Fut8",238,"chr12",78494825,78549459,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019776","Fxc1",45,"chr7",112789190,112789541,"+",NA,"n.s.",0,"n.s.",-1.1,"n.s.",1,"n.s.",-2,"n.s.",-2,"n.s.",0,"n.s.",-1,"n.s.",0.01,0,-0.011,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019780","Fxr1",72,"chr3",33940079,33945358,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019782","Fxr1",74,"chr3",33963246,33967082,"+",NA,"n.s.",0,"n.s.",-0.4,"n.s.",0,"n.s.",NA,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019784","Fxr2",53,"chr11",69446901,69453735,"+",NA,NA,1,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019807","Fyco1",150,"chr9",123749770,123760901,"-",NA,NA,0,"n.s.",3.4,"n.s.",2,"n.s.",0,"n.s.",1,"n.s.",-5,"n.s.",NA,"n.s.",0.02,-0.05,0.034,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019810","Fyco1",110,"chr9",123701868,123706634,"-",NA,NA,0,"n.s.",0.2,"n.s.",-1,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",NA,"n.s.",-0.01,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019811","Fyco1",107,"chr9",123748119,123752579,"-",NA,NA,0,"n.s.",-0.5,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",0,0,-0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019813","Fyco1",144,"chr9",123740499,123743913,"-",NA,NA,2,"n.s.",0.8,"n.s.",-2,"n.s.",4,"n.s.",NA,"n.s.",-1,"n.s.",NA,"n.s.",-0.02,-0.01,0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019815","Fyco1",96,"chr9",123706846,123728164,"-",NA,NA,0,"n.s.",1.2,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",NA,0,0.012,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019816","Fyco1",211,"chr9",123703953,123710339,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",NA,"n.s.",0,-0.01,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019820","Fyn",113,"chr10",39114851,39174871,"+",NA,NA,0,"n.s.",0.6,"n.s.",-2,"n.s.",0,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",-0.02,NA,0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019821","Fyn",113,"chr10",39174942,39231544,"+",NA,NA,NA,"n.s.",1.1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",1,"n.s.",0,0.01,0.011,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019825","Fzd3",197,"chr14",65854769,65871780,"-",NA,NA,-1,"n.s.",0.9,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-0.02,0.01,0.009,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019832","Fzr1",83,"chr10",80833127,80833441,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019841","G3bp2",91,"chr5",92494881,92497350,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019857","Gab2",91,"chr7",104450146,104451533,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019864","Gabbr1",108,"chr17",37206174,37206925,"+",NA,NA,0,"n.s.",0.3,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-4,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019872","Gabpa",145,"chr16",84839429,84844526,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019881","Gabpb2",149,"chr3",95020191,95021510,"-",NA,NA,1,"n.s.",NA,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-0.01,NA,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019883","Gabpb2",151,"chr3",94994661,95007652,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019886","Gabpb2",186,"chr3",94993207,95004062,"-",NA,NA,0,"n.s.",2.2,"n.s.",-2,"n.s.",-1,"n.s.",-2,"n.s.",1,"n.s.",-1,"n.s.",-0.02,0.01,0.022,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019887","Gabpb2",168,"chr3",95007848,95010384,"-",NA,NA,0,"n.s.",-0.1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019912","Gabrb3",68,"chr7",64846943,65020793,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019932","Gadd45a",238,"chr6",66985767,66987003,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019940","Gak",983,"chr5",109046071,109054048,"-",NA,NA,-2,"n.s.",0.3,"n.s.",2,"n.s.",-7,"n.s.",-3,"n.s.",1,"n.s.",-6,"n.s.",0.02,0.01,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0019941","Gak",422,"chr5",109005699,109009925,"-",NA,NA,1,"n.s.",0.8,"n.s.",0,"n.s.",1,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",0,0,0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
