"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0021628","Gpr107",122,"chr2",31064671,31069763,"+",NA,NA,0,"n.s.",0.6,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,0.006,"n.s.","n.s.","n.s.","gene_size",1,38744,"Gpr107","chr2",31057033,31057155,123,0,1,1
"MmuEX0021629","Gpr107",176,"chr2",31027602,31029721,"+",NA,NA,-1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",NA,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021630","Gpr107",140,"chr2",31024400,31029721,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021631","Gpr107",74,"chr2",31039176,31041008,"+",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",0,0.01,0.002,"n.s.","n.s.","n.s.","gene_size",1,38747,"Gpr107","chr2",31074810,31074883,74,0.003,1,1
"MmuEX0021632","Gpr107",44,"chr2",31044334,31063198,"+",NA,NA,0,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",0.01,-0.01,0.01,"n.s.","n.s.","n.s.","gene_size",1,38749,"Gpr107","chr2",31081859,31081902,44,0.005,1,1
"MmuEX0021633","Gpr108",44,"chr17",57375847,57376293,"-",NA,"inconsistent",-2,"n.s.",-0.7,"n.s.",2,"n.s.",2,"n.s.",2,"n.s.",0,"n.s.",-1,"n.s.",0.02,0,-0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021634","Gpr108",84,"chr17",57375471,57375796,"-",NA,NA,0,"n.s.",0.1,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0.01,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021635","Gpr108",74,"chr17",57376747,57377273,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,3335,"Gpr108","chr17",57544424,57544497,74,-0.001,1,1
"MmuEX0021642","Gpr123",590,"chr7",147021297,147031483,"+",NA,NA,NA,"n.s.",NA,"n.s.",-7,"n.s.",-6,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.07,NA,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021643","Gpr123",128,"chr7",147026717,147033557,"+",NA,NA,NA,"n.s.",NA,"n.s.",2,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.02,NA,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021644","Gpr124",72,"chr8",28196684,28219799,"+",NA,NA,0,"n.s.",0.7,"n.s.",0,"n.s.",NA,"n.s.",-11,"n.s.",-1,"n.s.",-3,"n.s.",0,-0.01,0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021645","Gpr124",225,"chr8",28224979,28226126,"+",NA,NA,-1,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",0,"n.s.",-5,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021646","Gpr124",199,"chr8",28222980,28224551,"+",NA,NA,1,"n.s.",-1.4,"n.s.",0,"n.s.",0,"n.s.",-3,"n.s.",-2,"n.s.",NA,"n.s.",0,-0.02,-0.014,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021647","Gpr124",164,"chr8",28220485,28221523,"+",NA,NA,1,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-12,"lower",0,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021648","Gpr124",165,"chr8",28221738,28223757,"+",NA,NA,-2,"n.s.",-6.5,"n.s.",-1,"n.s.",0,"n.s.",-9,"n.s.",0,"n.s.",1,"n.s.",-0.01,0,-0.065,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021649","Gpr124",90,"chr8",28230324,28231237,"+",NA,NA,-1,"n.s.",2.6,"n.s.",-8,"n.s.",-1,"n.s.",-17,"lower",1,"n.s.",0,"n.s.",-0.08,0.01,0.026,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021652","Gpr125",165,"chr5",50390574,50397987,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021653","Gpr125",209,"chr5",50363315,50370598,"-",NA,NA,1,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021654","Gpr125",146,"chr5",50352983,50361928,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021665","Gpr137",119,"chr19",7013020,7013501,"-",NA,NA,1,"n.s.",-0.3,"n.s.",3,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0.03,0,-0.003,"n.s.","n.s.","n.s.","gene_size",1,14427,"Gpr137","chr19",6916124,6916242,119,-0.005,1,0.451594190911
"MmuEX0021666","Gpr137",226,"chr19",7013901,7014841,"-","Neural-high","inconsistent",4,"n.s.",-16.3,"lower",-10,"n.s.",-13,"lower",-6,"n.s.",-13,"n.s.",-23,"lower",-0.1,-0.13,-0.163,"n.s.","n.s.","lower","gene_size",1,14431,"Gpr137","chr19",6916897,6917122,226,-0.086,2.41472402458108e-08,2.30597319018e-10
"MmuEX0021667","Gpr137b",50,"chr13",13460079,13485391,"-",NA,"inconsistent",-2,"n.s.",0.3,"n.s.",0,"n.s.",-2,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","gene_size",2,66073,"Gpr137b","chr13",13548944,13548993,50,-0.014,1,1
"MmuEX0021668","Gpr137b",245,"chr13",13451691,13453564,"-",NA,NA,NA,NA,NA,NA,3,"n.s.",9,"n.s.",-7,"n.s.",3,"n.s.",12,"higher",0.03,0.03,NA,"n.s.","n.s.",NA,"gene_size",1,66072,"Gpr137b","chr13",13535413,13535657,245,-0.076,0.84423468633393,0.149668445925
"MmuEX0021678","Gpr155",96,"chr2",73187749,73191673,"-",NA,NA,-4,"n.s.",NA,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",-2,"n.s.",0.01,-0.01,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021679","Gpr155",125,"chr2",73221016,73224321,"-",NA,NA,2,"n.s.",6.5,"n.s.",-2,"n.s.",-2,"n.s.",-3,"n.s.",NA,"n.s.",NA,"n.s.",-0.02,NA,0.065,"n.s.","n.s.","n.s.","gene_size",1,46307,"Gpr155","chr2",73214412,73214536,125,0.001,1,1
"MmuEX0021692","Gpr162",1304,"chr6",124810231,124813688,"-",NA,NA,3,"n.s.",NA,"n.s.",-23,"n.s.",-10,"n.s.",-26,"n.s.",3,"n.s.",-57,"lower",-0.23,0.03,NA,"n.s.","n.s.","n.s.","gene_size",1,18377,"Gpr162","chr6",124837782,124839085,1304,-0.094,0,0
"MmuEX0021693","Gpr173",90,"chrX",148801813,148802593,"-",NA,NA,0,"n.s.",-3,"n.s.",-4,"n.s.",2,"n.s.",-3,"n.s.",0,"n.s.",NA,"n.s.",-0.04,0,-0.03,"n.s.","n.s.","n.s.","gene_size",2,39725,"Gpr173","chrX",151150417,151150506,90,0.065,0.000779114906746031,2.65198778343e-05
"MmuEX0021696","Gpr180",436,"chr14",118536563,118538958,"+",NA,NA,3,"n.s.",-2.8,"n.s.",0,"n.s.",-3,"n.s.",NA,"n.s.",-2,"n.s.",NA,"n.s.",0,-0.02,-0.028,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021697","Gpr180",159,"chr14",118536563,118547306,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021698","Gpr180",201,"chr14",118539118,118552790,"+",NA,NA,6,"n.s.",-11.6,"lower",10,"n.s.",0,"n.s.",4,"n.s.",0,"n.s.",-22,"lower",0.1,0,-0.116,"n.s.","n.s.","lower","gene_size",2,8223,"Gpr180","chr14",118385497,118385697,201,-0.032,0.0812627025449159,0.00739075342309
"MmuEX0021700","Gpr180",50,"chr14",118552972,118557118,"+",NA,NA,2,"n.s.",-2.4,"n.s.",0,"n.s.",2,"n.s.",5,"n.s.",2,"n.s.",-6,"n.s.",0,0.02,-0.024,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021703","Gpr19",46,"chr6",134820501,134837647,"-",NA,NA,-4,"n.s.",6.5,"n.s.",-1,"n.s.",-10,"n.s.",-8,"n.s.",-4,"n.s.",6,"n.s.",-0.01,-0.04,0.065,"n.s.","n.s.","n.s.","gene_size",3,34518,"Gpr19","chr6",134863854,134863899,46,0.026,1,0.272309639673
"MmuEX0021704","Gpr19",118,"chr6",134820501,134837647,"-",NA,NA,NA,"n.s.",1.3,"n.s.",2,"n.s.",-2,"n.s.",-1,"n.s.",-6,"n.s.",-7,"n.s.",0.02,-0.06,0.013,"n.s.","n.s.","n.s.","gene_size",4,34512,"Gpr19","chr6",134854180,134854297,118,-0.148,0.0170348785446787,0.00107389683014
"MmuEX0021705","Gpr22",991,"chr12",32394901,32398364,"-",NA,NA,6,"n.s.",4.1,"n.s.",-4,"n.s.",5,"n.s.",-12,"lower",-9,"n.s.",-4,"n.s.",-0.04,-0.09,0.041,"n.s.","n.s.","n.s.","gene_size",2,12667,"Gpr22","chr12",31761570,31762560,991,-0.087,0.00747452787587554,0.000395291163308
"MmuEX0021717","Gpr68",392,"chr12",102117623,102137452,"-",NA,NA,NA,"n.s.",NA,"n.s.",2,"n.s.",3,"n.s.",NA,"n.s.",2,"n.s.",0,"n.s.",0.02,0.02,NA,"n.s.","n.s.","n.s.","gene_size",1,11744,"Gpr68","chr12",100853940,100854331,392,0.009,1,1
"MmuEX0021718","Gpr68",78,"chr12",102126283,102146308,"-",NA,NA,NA,"n.s.",7.5,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",-9,"n.s.",-0.01,-0.01,0.075,"n.s.","n.s.","n.s.","gene_size",1,11747,"Gpr68","chr12",100865502,100865579,78,0.071,0.272174093074287,0.0339678989066
"MmuEX0021722","Gpr85",124,"chr6",13787074,13788559,"-",NA,NA,-5,"n.s.",-6.9,"n.s.",-1,"n.s.",12,"higher",19,"higher",1,"n.s.",21,"higher",-0.01,0.01,-0.069,"n.s.","n.s.","n.s.","gene_size",1,54803,"Gpr85","chr6",13837998,13838121,124,0.047,1,0.368306041374
"MmuEX0021724","Gpr89",60,"chr3",96701360,96709104,"-",NA,"inconsistent",0,"n.s.",-0.1,"n.s.",3,"n.s.",-2,"n.s.",2,"n.s.",-3,"n.s.",-1,"n.s.",0.03,-0.03,-0.001,"n.s.","n.s.","n.s.","gene_size",1,25146,"Gpr89","chr3",96805808,96805867,60,0.001,1,0.857074018968
"MmuEX0021725","Gpr89",104,"chr3",96697528,96702414,"-",NA,NA,0,"n.s.",0.1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-0.01,0,0.001,"n.s.","n.s.","n.s.","gene_size_contained",3,25145,"Gpr89","chr3",96804649,96804752,104,-0.007,1,1
"MmuEX0021726","Gpr89",89,"chr3",96684090,96686441,"-",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","gene_size_contained",2,25139,"Gpr89","chr3",96787937,96788025,89,-0.002,1,1
"MmuEX0021729","Gpr89",121,"chr3",96693913,96696788,"-",NA,NA,0,"n.s.",0.1,"n.s.",-2,"n.s.",0,"n.s.",-1,"n.s.",2,"n.s.",1,"n.s.",-0.02,0.02,0.001,"n.s.","n.s.","n.s.","gene_size",1,25140,"Gpr89","chr3",96798119,96798239,121,-0.005,1,0.904010116132
"MmuEX0021756","Gprin1",59,"chr13",54843470,54850930,"-",NA,NA,NA,"n.s.",-0.4,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",NA,"n.s.",NA,"n.s.",0.01,NA,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021758","Gps2",113,"chr11",69728364,69728640,"+",NA,NA,0,"n.s.",-0.3,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",NA,0,-0.003,"n.s.","n.s.","n.s.","gene_size",1,69005,"Gps2","chr11",69805759,69805871,113,-0.001,1,1
"MmuEX0021759","Gpsm1",143,"chr2",26179164,26179932,"+",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","gene_size",1,44960,"Gpsm1","chr2",26213901,26214043,143,-0.001,1,1
"MmuEX0021760","Gpsm1",116,"chr2",26180057,26180856,"+",NA,NA,1,"n.s.",-0.5,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-3,"n.s.",0,0,-0.005,"n.s.","n.s.","n.s.","gene_size",1,44961,"Gpsm1","chr2",26214810,26214925,116,-0.003,1,1
"MmuEX0021761","Gpsm1",156,"chr2",26180434,26181733,"+",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",-3,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,44962,"Gpsm1","chr2",26215349,26215504,156,-0.001,1,1
"MmuEX0021762","Gpsm1",168,"chr2",26195227,26200121,"+",NA,NA,-5,"n.s.",-7.5,"n.s.",-2,"n.s.",-1,"n.s.",-12,"lower",3,"n.s.",-9,"n.s.",-0.02,0.03,-0.075,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021763","Gpsm2",222,"chr3",108505453,108514194,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021764","Gpsm2",109,"chr3",108499997,108501835,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021765","Gpsm2",156,"chr3",108500555,108503581,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021766","Gpsm2",304,"chr3",108506005,108524958,"-",NA,"n.s.",1,"n.s.",-4.5,"n.s.",2,"n.s.",-6,"n.s.",-3,"n.s.",-4,"n.s.",-19,"lower",0.02,-0.04,-0.045,"n.s.","n.s.","n.s.","gene_size",1,22936,"Gpsm2","chr3",108618593,108618896,304,-0.077,0.00662660948443531,0.000342054785426
"MmuEX0021768","Gpt",137,"chr15",76528813,76529144,"+",NA,NA,4,"n.s.",3.9,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.039,"n.s.","n.s.","n.s.","gene_size",1,10808,"Gpt","chr15",76582656,76582792,137,-0.004,1,1
"MmuEX0021769","Gpt",90,"chr15",76527450,76527751,"+",NA,NA,0,"n.s.",-0.4,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021771","Gpt2",90,"chr8",88017069,88029477,"+",NA,NA,-1,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,38256,"Gpt2","chr8",86229894,86229983,90,0.001,1,1
"MmuEX0021772","Gpt2",113,"chr8",88045394,88049434,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size_contained",2,38261,"Gpt2","chr8",86249885,86249997,113,0.002,1,1
"MmuEX0021773","Gpt2",109,"chr8",88027254,88033077,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size_contained",2,38257,"Gpt2","chr8",86232208,86232316,109,0.001,1,1
"MmuEX0021774","Gpt2",80,"chr8",88036256,88041875,"+",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",-3,"n.s.",0,-0.01,0.002,"n.s.","n.s.","n.s.","gene_size",1,38259,"Gpt2","chr8",86242787,86242866,80,-0.003,1,0.509700141479
"MmuEX0021778","Gramd1a",108,"chr7",31917681,31919009,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size_contained",2,38564,"Gramd1a","chr7",30832183,30832290,108,0,1,1
"MmuEX0021779","Gramd1a",12,"chr7",31917885,31919009,"-","Neural-high",NA,0,"n.s.",-11.1,"lower",-14,"lower",9,"n.s.",-6,"n.s.",-9,"n.s.",-13,"lower",-0.14,-0.09,-0.111,"lower","n.s.","lower","gene_size",1,38565,"Gramd1a","chr7",30832645,30832656,12,0.033,0.333778803419423,0.0442534904254
"MmuEX0021780","Gramd1a",199,"chr7",31923277,31924415,"-",NA,NA,0,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-6,"n.s.",0,-0.01,-0.004,"n.s.","n.s.","n.s.","gene_size",1,38574,"Gramd1a","chr7",30838177,30838375,199,-0.003,1,0.729672001971
"MmuEX0021781","Gramd1a",113,"chr7",31924567,31926148,"-",NA,"inconsistent",0,"n.s.",-0.2,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",-1,"n.s.",0.01,0.01,-0.002,"n.s.","n.s.","n.s.","gene_size_contained",2,38575,"Gramd1a","chr7",30839182,30839294,113,-0.005,1,1
"MmuEX0021782","Gramd1b",21,"chr9",40125179,40141029,"-",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",1,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021784","Gramd1b",104,"chr9",40123369,40125093,"-",NA,NA,0,"n.s.",0.8,"n.s.",0,"n.s.",2,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,0,0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021785","Gramd1b",81,"chr9",40119459,40123272,"-",NA,NA,0,"n.s.",0.2,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021786","Gramd1b",12,"chr9",40107682,40111082,"-","Neural-high","n.s.",43,"higher",-1.5,"n.s.",-8,"n.s.",-8,"n.s.",-6,"n.s.",-3,"n.s.",-4,"n.s.",-0.08,-0.03,-0.015,"n.s.","n.s.","n.s.","gene_size",1,41215,"Gramd1b","chr9",40211736,40211747,12,0.009,1,0.517739395714
"MmuEX0021789","Gramd2",58,"chr9",59555903,59557668,"+",NA,NA,1,"n.s.",NA,NA,-11,"lower",0,"n.s.",-4,"n.s.",NA,"n.s.",NA,"n.s.",-0.11,NA,NA,"lower","n.s.",NA,"gene_size",1,65031,"Gramd2","chr9",59616735,59616792,58,-0.004,1,0.662328554362
"MmuEX0021792","Gramd3",88,"chr18",56649392,56651548,"+",NA,NA,0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021793","Gramd3",120,"chr18",56592012,56633672,"+",NA,NA,-2,"n.s.",0.4,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",0,0,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021794","Gramd3",112,"chr18",56629307,56636256,"+",NA,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",2,"n.s.",2,"n.s.",NA,0.02,NA,"n.s.","n.s.","n.s.","gene_size",1,2354,"Gramd3","chr18",56607091,56607202,112,-0.005,1,1
"MmuEX0021795","Gramd4",211,"chr15",85889392,85931209,"+",NA,NA,-2,"n.s.",NA,"n.s.",-1,"n.s.",4,"n.s.",-2,"n.s.",3,"n.s.",-5,"n.s.",-0.01,0.03,NA,"n.s.","n.s.","n.s.","gene_size",2,51291,"Gramd4","chr15",85975514,85975724,211,-0.043,0.00267540958802223,0.000114137711565
"MmuEX0021796","Gramd4",121,"chr15",85921954,85948892,"+",NA,NA,-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size_contained",3,51293,"Gramd4","chr15",85984981,85985101,121,-0.002,1,1
"MmuEX0021797","Gramd4",121,"chr15",85931331,85952608,"+",NA,NA,0,"n.s.",0.7,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.007,"n.s.","n.s.","n.s.","gene_size_contained",3,51295,"Gramd4","chr15",86002664,86002784,121,-0.001,1,1
"MmuEX0021798","Gramd4",74,"chr15",85949014,85955553,"+",NA,NA,1,"n.s.",0.8,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",0,0,0.008,"n.s.","n.s.","n.s.","gene_size",1,51296,"Gramd4","chr15",86006380,86006453,74,-0.001,1,1
"MmuEX0021804","Grb14",96,"chr2",64761675,64768242,"-",NA,NA,-1,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,15287,"Grb14","chr2",64745060,64745153,94,0,1,1
"MmuEX0021805","Grb14",157,"chr2",64776548,64859143,"-",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021806","Grb14",94,"chr2",64750933,64754885,"-",NA,"inconsistent",0,"n.s.",1.2,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",-1,"n.s.",0,0.01,0.012,"n.s.","n.s.","n.s.","gene_size",1,15287,"Grb14","chr2",64745060,64745153,94,0,1,1
"MmuEX0021807","Grb2",205,"chr11",115516770,115569707,"-",NA,NA,0,"n.s.",NA,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0.01,0,NA,"n.s.","n.s.","n.s.","gene_size",2,13592,"Grb2","chr11",115589978,115590182,205,-0.003,1,0.552123466112
"MmuEX0021813","Greb1",162,"chr12",16689139,16695302,"-",NA,NA,0,"n.s.",-0.3,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",-0.01,0.01,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021815","Greb1",139,"chr12",16679350,16681415,"-",NA,NA,1,"n.s.",-2.7,"n.s.",3,"n.s.",3,"n.s.",2,"n.s.",1,"n.s.",-14,"lower",0.03,0.01,-0.027,"n.s.","n.s.","n.s.","gene_size",1,60611,"Greb1","chr12",16723747,16723885,139,0.003,1,1
"MmuEX0021821","Greb1l",186,"chr18",10501077,10509080,"+",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","gene_size",1,66536,"Greb1l","chr18",10503158,10503343,186,-0.015,1,1
"MmuEX0021822","Greb1l",166,"chr18",10547484,10554821,"+",NA,NA,0,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0021823","Greb1l",201,"chr18",10556026,10558783,"+",NA,NA,0,"n.s.",0.6,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.006,"n.s.","n.s.","n.s.","gene_size",1,66539,"Greb1l","chr18",10557240,10557440,201,-0.012,1,1
