ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
32980	"ENSMUSG00000022811"	"Zfp148"	chr16	+	33277245	33277371	33254995	33255344	33315714	33315833
32981	"ENSMUSG00000022811"	"Zfp148"	chr16	+	33287224	33287348	33277245	33277371	33288469	33288553
32982	"ENSMUSG00000022811"	"Zfp148"	chr16	+	33288469	33288553	33277245	33277371	33315714	33315833
32990	"ENSMUSG00000053158"	"Fes"	chr7	-	80031348	80031558	80030912	80031035	80032060	80032138
32993	"ENSMUSG00000030104"	"Edem1"	chr6	+	108813700	108813773	108805601	108806194	108818560	108818664
32994	"ENSMUSG00000030104"	"Edem1"	chr6	+	108818560	108818664	108805601	108806194	108819887	108820019
32995	"ENSMUSG00000030104"	"Edem1"	chr6	+	108819887	108820059	108818560	108818664	108825670	108825791
32996	"ENSMUSG00000030104"	"Edem1"	chr6	+	108821787	108821971	108819887	108820059	108823632	108823807
32997	"ENSMUSG00000030104"	"Edem1"	chr6	+	108821787	108821971	108819887	108820059	108825670	108825791
32998	"ENSMUSG00000030104"	"Edem1"	chr6	+	108823632	108823807	108819887	108820059	108825670	108825791
32999	"ENSMUSG00000030104"	"Edem1"	chr6	+	108823632	108823807	108821787	108821971	108825670	108825791
33000	"ENSMUSG00000030104"	"Edem1"	chr6	+	108831205	108831409	108829351	108829547	108832427	108832486
33001	"ENSMUSG00000025020"	"Slit1"	chr19	-	41599239	41599333	41596756	41596894	41599440	41599580
33002	"ENSMUSG00000025020"	"Slit1"	chr19	-	41599440	41599580	41596756	41596894	41602840	41602938
33003	"ENSMUSG00000025020"	"Slit1"	chr19	-	41627321	41627345	41627007	41627152	41628141	41628305
33004	"ENSMUSG00000025020"	"Slit1"	chr19	-	41628141	41628305	41627321	41627345	41634454	41634598
33005	"ENSMUSG00000025020"	"Slit1"	chr19	-	41634454	41634598	41628141	41628305	41635406	41635478
33007	"ENSMUSG00000026240"	"Cops7b"	chr1	+	86514737	86514957	86510625	86510818	86516885	86517063
33008	"ENSMUSG00000026240"	"Cops7b"	chr1	+	86514737	86514957	86510625	86510818	86520012	86520088
33010	"ENSMUSG00000026240"	"Cops7b"	chr1	+	86516885	86517063	86510625	86510818	86520012	86520088
33011	"ENSMUSG00000026240"	"Cops7b"	chr1	+	86516885	86517063	86514737	86514957	86520012	86520088
33012	"ENSMUSG00000026240"	"Cops7b"	chr1	+	86520012	86520088	86510625	86510818	86526724	86526927
33015	"ENSMUSG00000026240"	"Cops7b"	chr1	+	86526724	86526927	86524472	86524561	86528804	86528910
33016	"ENSMUSG00000026240"	"Cops7b"	chr1	+	86526823	86526927	86524461	86524561	86528804	86528886
33019	"ENSMUSG00000026074"	"Map4k4"	chr1	+	39940668	39940734	39940072	39940446	40001337	40001394
33020	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40001337	40001394	39940668	39940734	40013086	40013212
33021	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40039047	40039134	40036180	40036342	40039690	40039909
33022	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40039047	40039134	40036180	40036342	40039783	40039909
33023	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40039690	40039909	40036180	40036342	40042916	40043147
33024	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40039690	40039909	40036180	40036342	40042922	40043147
33025	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40039783	40039909	40036180	40036342	40042916	40043147
33026	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40039783	40039909	40036180	40036342	40043966	40044073
33028	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40040589	40040751	40039690	40039909	40042922	40043147
33030	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40042916	40043147	40036180	40036342	40043966	40044073
33033	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40042922	40043147	40036180	40036342	40043966	40044070
33035	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40042922	40043147	40040589	40040751	40043966	40044070
33037	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40048847	40049023	40046592	40046690	40049716	40049817
33039	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40053686	40053857	40053265	40053383	40056269	40056413
33040	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40058703	40058838	40056269	40056413	40060243	40060344
33041	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40058703	40058838	40056269	40056413	40062519	40062679
33042	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40060243	40060344	40056269	40056413	40062519	40062679
33043	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40060243	40060344	40058703	40058838	40062519	40062679
33044	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40061864	40062014	40060243	40060344	40062519	40062679
33045	"ENSMUSG00000035273"	"Hpse"	chr5	-	100839164	100839279	100836686	100836805	100840048	100840155
33046	"ENSMUSG00000035273"	"Hpse"	chr5	-	100840048	100840155	100839164	100839279	100840750	100840844
33047	"ENSMUSG00000035273"	"Hpse"	chr5	-	100856522	100856648	100846778	100846952	100859194	100859340
33048	"ENSMUSG00000024793"	"Tnfrsf25"	chr4	+	152202096	152202151	152201834	152201999	152202857	152202956
33049	"ENSMUSG00000024793"	"Tnfrsf25"	chr4	+	152202703	152202759	152202096	152202151	152202857	152202956
33050	"ENSMUSG00000031706"	"Rfx1"	chr8	+	84800359	84800698	84793462	84793677	84806491	84806601
33051	"ENSMUSG00000031706"	"Rfx1"	chr8	+	84809276	84809390	84807743	84807851	84810710	84810803
33052	"ENSMUSG00000031706"	"Rfx1"	chr8	+	84809276	84809390	84807743	84807851	84812201	84812296
33053	"ENSMUSG00000031706"	"Rfx1"	chr8	+	84810710	84810803	84807743	84807851	84812201	84812296
33054	"ENSMUSG00000031706"	"Rfx1"	chr8	+	84810710	84810803	84809276	84809390	84812201	84812296
33055	"ENSMUSG00000031706"	"Rfx1"	chr8	+	84817994	84818107	84817578	84817698	84819163	84819282
33056	"ENSMUSG00000031706"	"Rfx1"	chr8	+	84819602	84819754	84819408	84819518	84819831	84819929
33057	"ENSMUSG00000031706"	"Rfx1"	chr8	+	84821578	84821787	84821355	84821505	84822024	84822178
33058	"ENSMUSG00000051306"	"Usp42"	chr5	-	143702331	143702426	143700356	143701835	143702528	143703236
33059	"ENSMUSG00000051306"	"Usp42"	chr5	-	143703678	143703832	143702528	143703236	143705248	143705349
33060	"ENSMUSG00000072214"	"Septin5"	chr16	-	18441854	18441990	18441664	18441767	18442860	18442962
33063	"ENSMUSG00000072214"	"Septin5"	chr16	-	18443332	18443467	18443096	18443214	18443558	18443682
33064	"ENSMUSG00000072214"	"Septin5"	chr16	-	18443918	18444005	18443558	18443682	18444094	18444191
33065	"ENSMUSG00000072214"	"Septin5"	chr16	-	18448400	18448411	18444094	18444191	18448557	18448661
33066	"ENSMUSG00000062116"	"Zfp954"	chr7	-	7120784	7120911	7119611	7119710	7122370	7122409
33068	"ENSMUSG00000017734"	"Dbndd2"	chr2	+	164330487	164330625	164329740	164330308	164332055	164332136
33073	"ENSMUSG00000070031"	"Sp140"	chr1	+	85558180	85558285	85553820	85553886	85560198	85560341
33074	"ENSMUSG00000070031"	"Sp140"	chr1	+	85570655	85570733	85570262	85570368	85570923	85571067
33075	"ENSMUSG00000070031"	"Sp140"	chr1	+	85570923	85571067	85570262	85570368	85572304	85572758
33098	"ENSMUSG00000025008"	"Tctn3"	chr19	-	40597645	40597776	40597345	40597454	40599737	40599856
33101	"ENSMUSG00000042901"	"Aida"	chr1	+	183085612	183085682	183078592	183079172	183087358	183087412
33102	"ENSMUSG00000042901"	"Aida"	chr1	+	183085612	183085682	183078592	183079172	183094595	183094659
33103	"ENSMUSG00000042901"	"Aida"	chr1	+	183087358	183087412	183078592	183079172	183094595	183094659
33104	"ENSMUSG00000042901"	"Aida"	chr1	+	183087358	183087412	183085566	183085682	183094595	183094659
33105	"ENSMUSG00000042901"	"Aida"	chr1	+	183087819	183087874	183087225	183087412	183094595	183094659
33106	"ENSMUSG00000042901"	"Aida"	chr1	+	183094595	183094659	183078592	183079172	183094913	183095017
33107	"ENSMUSG00000042901"	"Aida"	chr1	+	183094595	183094659	183087819	183087874	183094913	183095017
33108	"ENSMUSG00000042901"	"Aida"	chr1	+	183097514	183097637	183094913	183095017	183103138	183103167
33109	"ENSMUSG00000042901"	"Aida"	chr1	+	183099746	183099869	183097514	183097637	183103138	183103167
33110	"ENSMUSG00000042901"	"Aida"	chr1	+	183103138	183103256	183097514	183097637	183103343	183104463
33111	"ENSMUSG00000003484"	"Cyp4f18"	chr8	-	72743550	72743615	72742903	72742986	72746675	72746759
33112	"ENSMUSG00000003484"	"Cyp4f18"	chr8	-	72743704	72743838	72743397	72743615	72746675	72746805
33113	"ENSMUSG00000003484"	"Cyp4f18"	chr8	-	72743722	72743838	72743550	72743615	72746675	72746759
33115	"ENSMUSG00000026017"	"Carf"	chr1	+	60147241	60147359	60144469	60144593	60148380	60148608
33117	"ENSMUSG00000026017"	"Carf"	chr1	+	60147241	60147359	60144502	60144586	60148380	60148608
33118	"ENSMUSG00000026017"	"Carf"	chr1	+	60147241	60147359	60144502	60144586	60148485	60148608
33120	"ENSMUSG00000026017"	"Carf"	chr1	+	60167147	60167232	60165078	60165193	60171002	60171192
33121	"ENSMUSG00000026017"	"Carf"	chr1	+	60171002	60171192	60167147	60167232	60175422	60175543
33122	"ENSMUSG00000026017"	"Carf"	chr1	+	60175422	60175543	60171002	60171192	60178358	60178502
33123	"ENSMUSG00000026017"	"Carf"	chr1	+	60178358	60178502	60171002	60171192	60180493	60180727
33124	"ENSMUSG00000026017"	"Carf"	chr1	+	60180493	60180727	60178358	60178502	60183152	60183315
33126	"ENSMUSG00000026017"	"Carf"	chr1	+	60186991	60187361	60186526	60186639	60189739	60189888
33127	"ENSMUSG00000041961"	"Znrf3"	chr11	-	5288637	5288763	5239662	5239737	5394387	5394847
33128	"ENSMUSG00000027306"	"Nusap1"	chr2	+	119454583	119454667	119449209	119449376	119458027	119458164
33129	"ENSMUSG00000027306"	"Nusap1"	chr2	+	119454583	119454667	119449209	119449376	119460817	119460986
33130	"ENSMUSG00000027306"	"Nusap1"	chr2	+	119454598	119454667	119448778	119449376	119458027	119458174
33131	"ENSMUSG00000027306"	"Nusap1"	chr2	+	119454598	119454667	119448778	119449376	119460817	119460986
33132	"ENSMUSG00000027306"	"Nusap1"	chr2	+	119458027	119458164	119449209	119449376	119460817	119460986
33133	"ENSMUSG00000027306"	"Nusap1"	chr2	+	119458027	119458164	119454583	119454667	119460817	119460986
33134	"ENSMUSG00000027306"	"Nusap1"	chr2	+	119458027	119458174	119448778	119449376	119460817	119460986
33135	"ENSMUSG00000027306"	"Nusap1"	chr2	+	119458027	119458174	119454598	119454667	119460817	119460986
33136	"ENSMUSG00000027306"	"Nusap1"	chr2	+	119460817	119460986	119448778	119449376	119465958	119466068
33138	"ENSMUSG00000027306"	"Nusap1"	chr2	+	119465958	119466068	119464200	119464299	119468928	119469044
33140	"ENSMUSG00000090173"	"Fbxw10"	chr11	+	62750665	62750866	62748511	62748621	62753455	62753577
33143	"ENSMUSG00000037791"	"Phf12"	chr11	+	77874841	77875023	77873579	77874203	77897552	77897625
33144	"ENSMUSG00000037791"	"Phf12"	chr11	+	77874841	77875023	77873579	77874203	77900226	77900620
33145	"ENSMUSG00000037791"	"Phf12"	chr11	+	77897552	77897625	77873579	77874203	77900226	77900620
33146	"ENSMUSG00000037791"	"Phf12"	chr11	+	77897552	77897625	77874841	77875023	77900226	77900620
33147	"ENSMUSG00000037791"	"Phf12"	chr11	+	77900226	77900620	77897552	77897625	77903996	77904117
33148	"ENSMUSG00000037791"	"Phf12"	chr11	+	77903996	77904117	77900226	77900620	77906323	77906456
33149	"ENSMUSG00000037791"	"Phf12"	chr11	+	77906323	77906456	77903996	77904117	77908890	77909055
33151	"ENSMUSG00000037791"	"Phf12"	chr11	+	77916710	77916854	77915786	77915912	77918145	77918244
33152	"ENSMUSG00000037791"	"Phf12"	chr11	+	77918145	77918244	77915786	77915912	77919668	77919673
33153	"ENSMUSG00000037791"	"Phf12"	chr11	+	77919052	77919135	77918145	77918244	77919668	77919673
33154	"ENSMUSG00000037791"	"Phf12"	chr11	+	77919052	77919135	77918145	77918244	77920142	77921365
33155	"ENSMUSG00000037791"	"Phf12"	chr11	+	77919668	77919807	77918145	77918244	77920142	77920403
33156	"ENSMUSG00000037791"	"Phf12"	chr11	+	77919668	77919807	77918935	77919135	77920142	77920403
33157	"ENSMUSG00000027835"	"Pdcd10"	chr3	-	75428337	75428416	75428008	75428091	75434894	75435021
33158	"ENSMUSG00000027835"	"Pdcd10"	chr3	-	75436116	75436234	75434894	75435021	75440847	75440897
33159	"ENSMUSG00000027835"	"Pdcd10"	chr3	-	75436116	75436234	75434894	75435021	75448466	75448685
33160	"ENSMUSG00000027835"	"Pdcd10"	chr3	-	75440847	75440897	75434894	75435021	75448466	75448685
33161	"ENSMUSG00000027835"	"Pdcd10"	chr3	-	75440847	75440897	75436116	75436234	75448466	75448685
33162	"ENSMUSG00000027835"	"Pdcd10"	chr3	-	75440847	75440901	75434894	75435021	75448466	75448685
33163	"ENSMUSG00000027835"	"Pdcd10"	chr3	-	75440847	75440901	75436116	75436234	75448466	75448685
33166	"ENSMUSG00000021811"	"Dnajc9"	chr14	-	20435867	20435954	20434705	20435546	20438024	20438279
33167	"ENSMUSG00000050994"	"Adgb"	chr10	-	10228640	10228804	10225995	10226184	10233610	10233722
33168	"ENSMUSG00000050994"	"Adgb"	chr10	-	10228640	10228807	10225995	10226184	10233610	10233722
33169	"ENSMUSG00000050994"	"Adgb"	chr10	-	10267427	10267521	10266558	10266693	10270299	10270437
33172	"ENSMUSG00000050994"	"Adgb"	chr10	-	10321900	10321993	10319137	10319209	10325710	10325855
33173	"ENSMUSG00000050994"	"Adgb"	chr10	-	10325710	10325855	10319137	10319209	10347984	10348058
33174	"ENSMUSG00000050994"	"Adgb"	chr10	-	10325710	10325873	10319137	10319209	10347984	10348058
33175	"ENSMUSG00000026078"	"Pdcl3"	chr1	+	39030326	39030456	39024688	39026930	39033995	39033998
33176	"ENSMUSG00000026078"	"Pdcl3"	chr1	+	39034325	39034469	39033995	39034086	39034815	39034888
33177	"ENSMUSG00000012483"	"Rpa3"	chr6	-	8256694	8256803	8255935	8256247	8257686	8257761
33178	"ENSMUSG00000012483"	"Rpa3"	chr6	-	8257686	8257761	8256694	8256803	8258999	8259173
33179	"ENSMUSG00000026021"	"Sumo1"	chr1	-	59681576	59681648	59678592	59679427	59683675	59683753
33180	"ENSMUSG00000026021"	"Sumo1"	chr1	-	59683675	59683753	59678592	59679427	59709838	59709993
33182	"ENSMUSG00000026021"	"Sumo1"	chr1	-	59694616	59694691	59683154	59683753	59709838	59709898
33183	"ENSMUSG00000026249"	"Serpine2"	chr1	-	79777184	79777271	79774542	79774626	79779172	79779273
33185	"ENSMUSG00000026249"	"Serpine2"	chr1	-	79798993	79799274	79792824	79794672	79836227	79836413
33189	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33031006	33031098	33023428	33027721	33033055	33033161
33190	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33035409	33035515	33033311	33033404	33036581	33036662
33191	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33035409	33035515	33033311	33033404	33045299	33045351
33192	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33036581	33036662	33033311	33033404	33045299	33045351
33193	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33036581	33036662	33035409	33035515	33045299	33045351
33194	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33036581	33036665	33033311	33033404	33045299	33045351
33196	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33045299	33045351	33036581	33036662	33047783	33047941
33197	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33045299	33045351	33036581	33036665	33047783	33047941
33198	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33047783	33047941	33036581	33036665	33048921	33049048
33199	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33048921	33049048	33036581	33036665	33058192	33058260
33200	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33058192	33058260	33048921	33049048	33062429	33062523
33201	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33150489	33150616	33064422	33064560	33174836	33174920
33202	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33163572	33163665	33149375	33150616	33166157	33166247
33203	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33163572	33163665	33149375	33150616	33174836	33174920
33204	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33166157	33166247	33149375	33150616	33174836	33174920
33205	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33166157	33166247	33163572	33163665	33174836	33174920
33206	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33174836	33174920	33149375	33150616	33226524	33226632
33207	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33174836	33174920	33149375	33150616	33230724	33230845
33208	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33174836	33174920	33166157	33166247	33214664	33214715
33210	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33214664	33214715	33174836	33174920	33230724	33230845
33211	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33226524	33226632	33149375	33150616	33230724	33230845
33212	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33226524	33226632	33174836	33174920	33230724	33230845
33213	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33226524	33226632	33214664	33214715	33230724	33230845
33214	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33230724	33230845	33214664	33214715	33261281	33261441
33226	"ENSMUSG00000021687"	"Scamp1"	chr13	-	94361402	94361562	94347084	94347186	94389500	94389578
33227	"ENSMUSG00000021687"	"Scamp1"	chr13	-	94369589	94369688	94368579	94368688	94389500	94389578
33228	"ENSMUSG00000021687"	"Scamp1"	chr13	-	94389500	94389578	94369589	94369688	94421727	94422337
33229	"ENSMUSG00000025577"	"Cbx2"	chr11	+	118914083	118914127	118913787	118914006	118915000	118915066
33230	"ENSMUSG00000025577"	"Cbx2"	chr11	+	118914083	118914127	118913787	118914006	118917275	118917381
33231	"ENSMUSG00000025577"	"Cbx2"	chr11	+	118915000	118915066	118913787	118914006	118917275	118917381
33232	"ENSMUSG00000025577"	"Cbx2"	chr11	+	118915000	118915066	118914083	118914127	118917275	118917381
33233	"ENSMUSG00000041570"	"Camsap2"	chr1	-	136201487	136201603	136199268	136199387	136202538	136202611
33235	"ENSMUSG00000041570"	"Camsap2"	chr1	-	136225479	136225563	136221017	136221159	136232032	136232194
33236	"ENSMUSG00000041570"	"Camsap2"	chr1	-	136252474	136252734	136232032	136232194	136273036	136273436
33237	"ENSMUSG00000041570"	"Camsap2"	chr1	-	136260822	136260899	136259263	136260089	136273036	136273828
33238	"ENSMUSG00000029920"	"Smarcad1"	chr6	+	65020819	65021092	65020189	65020429	65027026	65027113
33241	"ENSMUSG00000029920"	"Smarcad1"	chr6	+	65027026	65027113	65020819	65021092	65029603	65029644
33245	"ENSMUSG00000029920"	"Smarcad1"	chr6	+	65069478	65069578	65067079	65067170	65071114	65071174
33246	"ENSMUSG00000029920"	"Smarcad1"	chr6	+	65071273	65071349	65071114	65071174	65073014	65073150
33247	"ENSMUSG00000029920"	"Smarcad1"	chr6	+	65088759	65088869	65087353	65087536	65091284	65092582
33249	"ENSMUSG00000086340"	"1810059C17Rik"	chr2	-	18060523	18060632	18059003	18059287	18061330	18061424
33250	"ENSMUSG00000029014"	"Dnajc2"	chr5	-	21962762	21962917	21962264	21962407	21965363	21965471
33251	"ENSMUSG00000029014"	"Dnajc2"	chr5	-	21966538	21966723	21965623	21965724	21968443	21968513
33252	"ENSMUSG00000029014"	"Dnajc2"	chr5	-	21986318	21986394	21981714	21981813	21988044	21988146
33257	"ENSMUSG00000066037"	"Hnrnpr"	chr4	+	136043671	136043790	136038252	136038400	136044394	136044502
33258	"ENSMUSG00000066037"	"Hnrnpr"	chr4	+	136043671	136043795	136038335	136038400	136044394	136044502
33259	"ENSMUSG00000066037"	"Hnrnpr"	chr4	+	136044394	136044502	136043671	136043790	136046704	136046818
33260	"ENSMUSG00000066037"	"Hnrnpr"	chr4	+	136056676	136056812	136054546	136054723	136059708	136059914
33261	"ENSMUSG00000066037"	"Hnrnpr"	chr4	+	136056676	136056812	136054546	136054723	136063608	136063758
33262	"ENSMUSG00000066037"	"Hnrnpr"	chr4	+	136059708	136059914	136054546	136054723	136063608	136063758
33263	"ENSMUSG00000066037"	"Hnrnpr"	chr4	+	136059708	136059914	136056676	136056812	136063608	136063758
33264	"ENSMUSG00000066037"	"Hnrnpr"	chr4	+	136063608	136063758	136059708	136059914	136066486	136066608
33265	"ENSMUSG00000066037"	"Hnrnpr"	chr4	+	136066486	136066608	136063608	136063758	136066729	136067992
33266	"ENSMUSG00000037938"	"Chchd5"	chr2	+	128972097	128972238	128971619	128971777	128972320	128972486
33267	"ENSMUSG00000037938"	"Chchd5"	chr2	+	128972097	128972238	128971619	128971777	128975194	128976054
33268	"ENSMUSG00000037938"	"Chchd5"	chr2	+	128972320	128972486	128971619	128971777	128975194	128976054
33269	"ENSMUSG00000037938"	"Chchd5"	chr2	+	128972320	128972486	128972097	128972238	128975194	128976054
33270	"ENSMUSG00000022514"	"Il1rap"	chr16	+	26442904	26442969	26400453	26400636	26495458	26495744
33272	"ENSMUSG00000022514"	"Il1rap"	chr16	+	26529230	26529380	26519837	26519986	26530866	26531010
33279	"ENSMUSG00000038738"	"Shank1"	chr7	+	43993929	43993998	43993721	43993745	43994322	43994441
33280	"ENSMUSG00000057069"	"Ero1b"	chr13	+	12608388	12608400	12605865	12605912	12614749	12614842
33281	"ENSMUSG00000057069"	"Ero1b"	chr13	+	12610578	12610605	12608388	12608400	12614749	12614842
33282	"ENSMUSG00000033767"	"Tmem131l"	chr3	-	83808652	83808773	83807633	83807725	83812339	83812422
33284	"ENSMUSG00000033767"	"Tmem131l"	chr3	-	83868824	83868941	83867993	83868104	83869604	83869728
33285	"ENSMUSG00000033767"	"Tmem131l"	chr3	-	83869604	83869728	83868824	83868941	83875464	83875533
33286	"ENSMUSG00000033767"	"Tmem131l"	chr3	-	83875464	83875533	83869604	83869728	83938915	83938959
33287	"ENSMUSG00000029104"	"Htt"	chr5	+	34940085	34940169	34919083	34919453	34947610	34947731
33289	"ENSMUSG00000029104"	"Htt"	chr5	+	34963916	34964121	34961845	34962024	34965212	34965260
