ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6071	"ENSMUSG00000031078"	"Cttn"	chr7	-	144004714	144004825	144005763	144005874	144003296	144003352	144010177	144010232	6071	116,121,115	591,573,571	63,55,83	582,565,599	260	260	3.92086757783e-06	0.0004337304986885839	0.164,0.174,0.168	0.098,0.089,0.122	0.066
6072	"ENSMUSG00000031078"	"Cttn"	chr7	-	144004714	144004825	144008412	144008523	144003296	144003352	144010177	144010232	6072	916,891,848	591,573,571	776,718,911	582,565,599	260	260	0.24309170127	0.8475992672774821	0.608,0.609,0.598	0.571,0.56,0.603	0.027
6073	"ENSMUSG00000031078"	"Cttn"	chr7	-	144005763	144005874	144006284	144006395	144003296	144003352	144008412	144008523	6073	1029,1054,1016	120,127,121	878,761,923	62,50,87	260	260	0.000383000094762	0.017127438280229182	0.896,0.892,0.894	0.934,0.938,0.914	-0.035
6074	"ENSMUSG00000031078"	"Cttn"	chr7	-	144005763	144005874	144008412	144008523	144003296	144003352	144010177	144010232	6074	916,891,848	116,121,115	776,718,911	63,55,83	260	260	0.000139883104341	0.007995889286891563	0.888,0.88,0.881	0.925,0.929,0.916	-0.04
6075	"ENSMUSG00000031078"	"Cttn"	chr7	-	144005763	144005874	144006284	144006395	144004714	144004825	144008412	144008523	6075	996,1040,995	792,749,771	865,752,920	709,625,777	260	260	0.343729195831	0.9302730154488742	0.557,0.581,0.563	0.55,0.546,0.542	0.021
6076	"ENSMUSG00000031078"	"Cttn"	chr7	-	144005763	144005874	144008412	144008523	144004714	144004825	144010177	144010232	6076	905,886,828	787,742,766	768,721,911	713,630,774	260	260	0.939195448401	1.0	0.535,0.544,0.519	0.519,0.534,0.541	0.001
6077	"ENSMUSG00000031078"	"Cttn"	chr7	-	144006284	144006395	144008412	144008523	144005763	144005874	144010177	144010232	6077	910,894,837	763,684,703	770,719,919	603,645,706	260	260	1	1.0	0.544,0.567,0.544	0.561,0.527,0.566	0.0
6078	"ENSMUSG00000031078"	"Cttn"	chr7	-	144008412	144008523	144010177	144010232	144006284	144006395	144011405	144011516	6078	783,864,850	1107,1043,997	699,620,851	918,741,974	204	260	0.691719309051	1.0	0.474,0.514,0.521	0.493,0.516,0.527	-0.009
6079	"ENSMUSG00000073437"	"D330041H03Rik"	chr17	-	24629231	24629327	24630898	24631057	24628449	24629145	24631440	24631548	6079	18,7,19	32,23,41	13,17,16	18,16,23	308	245	0.0487738934041	0.4236073105650305	0.309,0.195,0.269	0.365,0.458,0.356	-0.135
6080	"ENSMUSG00000073437"	"D330041H03Rik"	chr17	-	24629231	24629327	24630898	24631057	24628449	24629145	24633285	24633488	6080	14,4,11	39,24,43	3,7,11	20,14,23	308	245	0.495428140277	1.0	0.222,0.117,0.169	0.107,0.285,0.276	-0.053
6081	"ENSMUSG00000073437"	"D330041H03Rik"	chr17	-	24630898	24631057	24631440	24631548	24629231	24629327	24632478	24632902	6081	0,0,0	52,48,54	0,0,1	33,35,38	257	308	1	1.0	0.0,0.0,0.0	0.0,0.0,0.031	-0.01
6082	"ENSMUSG00000049439"	"Cyp20a1"	chr1	+	60391279	60391329	60393672	60393815	60382481	60382616	60402348	60402516	6082	281,255,200	530,597,583	226,193,250	530,526,598	199	292	0.60933651229	1.0	0.438,0.385,0.335	0.385,0.35,0.38	0.014
6083	"ENSMUSG00000049439"	"Cyp20a1"	chr1	+	60421562	60421627	60426063	60426153	60418532	60418644	60426297	60427219	6083	128,157,153	187,169,169	110,102,135	157,161,191	214	239	0.112247517885	0.6403958552950407	0.433,0.509,0.503	0.439,0.414,0.441	0.05
6084	"ENSMUSG00000039824"	"Myl6b"	chr10	-	128332121	128332265	128332482	128332510	128330922	128331096	128333069	128333286	6084	43,46,26	459,387,376	47,35,49	460,320,373	177	293	0.219236914929	0.8175872033317463	0.134,0.164,0.103	0.145,0.153,0.179	-0.025
6085	"ENSMUSG00000019699"	"Akt3"	chr1	-	176924532	176924664	176958536	176958662	176907766	176907832	177076241	177076333	6085	758,754,792	917,917,891	904,831,912	1022,888,1182	275	281	0.8497228094	1.0	0.458,0.457,0.476	0.475,0.489,0.441	-0.005
6086	"ENSMUSG00000019699"	"Akt3"	chr1	-	176930527	176930672	176937192	176937304	176924532	176924664	176958536	176958662	6086	905,1003,992	798,821,910	1199,1085,1375	1076,925,1232	261	294	0.898001869999	1.0	0.561,0.579,0.551	0.557,0.569,0.557	0.003
6087	"ENSMUSG00000019699"	"Akt3"	chr1	-	176930527	176930672	176958536	176958662	176924532	176924664	177076241	177076333	6087	759,754,792	785,807,892	906,835,912	1042,912,1216	275	294	0.275006965041	0.8779862400568826	0.508,0.5,0.487	0.482,0.495,0.445	0.024
6088	"ENSMUSG00000019699"	"Akt3"	chr1	-	176937192	176937304	176958536	176958662	176930527	176930672	177076241	177076333	6088	771,768,810	497,500,496	936,846,928	639,552,728	275	261	0.265827791888	0.8680326943511534	0.596,0.593,0.608	0.582,0.593,0.547	0.025
6089	"ENSMUSG00000019699"	"Akt3"	chr1	-	176958536	176958662	177076241	177076447	176937192	176937304	177085711	177085769	6089	468,553,525	1050,1179,1107	657,607,680	1365,1266,1467	355	275	0.787586662854	1.0	0.257,0.267,0.269	0.272,0.271,0.264	-0.005
6090	"ENSMUSG00000026499"	"Acbd3"	chr1	+	180566027	180566202	180572635	180572822	180564256	180564415	180574358	180574643	6090	1760,1699,1989	934,876,1115	1969,1703,2390	1115,850,1248	324	336	0.888668460449	1.0	0.661,0.668,0.649	0.647,0.675,0.665	-0.003
6097	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23440988	23441075	23475634	23475808	23436327	23436421	23486017	23486094	6097	38,56,63	2,0,1	42,41,63	0,0,0	323	236	0.820791117625	1.0	0.933,1.0,0.979	1.0,1.0,1.0	-0.029
6098	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23440988	23441075	23475634	23475817	23436327	23436421	23486017	23486094	6098	23,41,45	2,0,1	30,29,53	0,0,0	332	236	1	1.0	0.891,1.0,0.97	1.0,1.0,1.0	-0.046
6105	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23513168	23513278	23544606	23544762	23501666	23501735	23551192	23551262	6105	35,50,39	35,26,24	12,21,20	23,23,17	305	259	0.0586411939854	0.46956630823226275	0.459,0.62,0.58	0.307,0.437,0.5	0.138
6106	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23576603	23576695	23576792	23576884	23559857	23559968	23578417	23578588	6106	89,58,62	3,1,0	80,46,28	8,6,2	241	241	0.000140759303271	0.007995889286891563	0.967,0.983,1.0	0.909,0.885,0.933	0.074
6107	"ENSMUSG00000031545"	"Gpat4"	chr8	-	23665523	23665652	23669430	23669516	23665355	23665435	23669784	23669840	6107	941,889,1078	1154,1076,1274	843,708,985	983,855,1195	235	278	0.92673678225	1.0	0.491,0.494,0.5	0.504,0.495,0.494	-0.003
6108	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30832182	30832290	30832644	30832656	30831965	30832086	30833415	30833503	6108	10,8,13	1888,1850,1743	18,26,25	2526,2519,2853	161	257	0.0995572351346	0.6068718004811551	0.008,0.007,0.012	0.011,0.016,0.014	-0.005
6110	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30834950	30835164	30835247	30835366	30833838	30833942	30837538	30837682	6110	1523,1471,1264	390,469,454	2165,2011,2361	472,433,464	268	363	3.01778468588e-05	0.002366708900292009	0.841,0.809,0.79	0.861,0.863,0.873	-0.052
6111	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30835021	30835164	30835247	30835366	30833838	30833942	30837538	30837682	6111	1523,1471,1264	791,820,807	2165,2011,2361	1427,1316,1343	268	292	0.28191939788	0.8825650596865199	0.677,0.662,0.631	0.623,0.625,0.657	0.022
6112	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30835132	30835164	30835247	30835366	30833838	30833942	30837538	30837556	6112	1523,1471,1264	2,0,12	2165,2011,2361	5,11,10	268	181	1	1.0	0.998,1.0,0.986	0.997,0.992,0.994	0.0
6113	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89214789	89214947	89288010	89288109	89213130	89213434	89340867	89340979	6113	52,63,58	18,13,35	40,44,34	19,26,26	307	248	0.074937169059	0.5349411107267824	0.7,0.797,0.572	0.63,0.578,0.514	0.116
6115	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89272250	89272373	89273540	89273584	89271433	89271838	89274945	89274997	6115	3,3,9	5,4,0	0,5,1	7,0,7	272	193	0.105745878146	0.6229167227782029	0.299,0.347,1.0	0.0,1.0,0.092	0.185
6116	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89274945	89274997	89288010	89288109	89271433	89271838	89340867	89340979	6116	4,3,2	18,13,35	12,2,2	15,22,26	201	248	0.355664913481	0.9370958798635907	0.215,0.222,0.066	0.497,0.101,0.087	-0.061
6117	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89275354	89275446	89279352	89279513	89274945	89274997	89288010	89288109	6117	16,15,14	4,1,6	13,7,16	4,0,0	241	310	0.0355402886955	0.3635348538997214	0.837,0.951,0.75	0.807,1.0,1.0	-0.09
6118	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89288010	89288109	89340867	89340979	89214789	89214947	89402250	89402455	6118	16,7,15	1,2,0	13,16,34	1,0,1	248	261	1	1.0	0.944,0.786,1.0	0.932,1.0,0.973	-0.058
6119	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89288010	89288109	89340867	89340979	89274945	89274997	89347835	89347975	6119	2,8,11	30,32,41	10,5,7	38,43,22	248	261	0.870035709181	1.0	0.066,0.208,0.22	0.217,0.109,0.251	-0.028
6120	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89309939	89310180	89337589	89337687	89288010	89288109	89340867	89340979	6120	3,7,1	4,8,5	6,9,1	11,11,5	390	247	0.918708412075	1.0	0.322,0.357,0.112	0.257,0.341,0.112	0.027
6121	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89309939	89310180	89340867	89340979	89288010	89288109	89347835	89347975	6121	6,5,0	43,48,95	3,6,1	57,81,71	390	261	0.617361900091	1.0	0.085,0.065,0.0	0.034,0.047,0.009	0.02
6122	"ENSMUSG00000032890"	"Rims3"	chr4	+	120729673	120729847	120735034	120735282	120712012	120712319	120740271	120741641	6122	403,435,408	800,930,833	598,513,586	1178,1026,1193	323	397	0.781565630767	1.0	0.382,0.365,0.376	0.384,0.381,0.376	-0.006
6123	"ENSMUSG00000032890"	"Rims3"	chr4	+	120735034	120735282	120740271	120740413	120729673	120729847	120744130	120744240	6123	736,852,828	544,643,493	1212,975,1124	796,766,799	397	291	0.735404876384	1.0	0.498,0.493,0.552	0.527,0.483,0.508	0.008
6124	"ENSMUSG00000032890"	"Rims3"	chr4	+	120740271	120740413	120744130	120744240	120735034	120735282	120746184	120746286	6124	511,618,541	350,394,370	737,639,729	553,500,484	291	259	0.354840899555	0.9370958798635907	0.565,0.583,0.565	0.543,0.532,0.573	0.022
6125	"ENSMUSG00000040007"	"Bahd1"	chr2	+	118750677	118750837	118751236	118751313	118749613	118749996	118752076	118752177	6125	205,252,309	87,101,98	291,297,303	73,89,107	309	226	0.0822452213462	0.5579085496179762	0.633,0.646,0.698	0.745,0.709,0.674	-0.05
6126	"ENSMUSG00000009907"	"Vps4b"	chr1	-	106710395	106710515	106714432	106714500	106708233	106708390	106717658	106717815	6126	542,440,504	656,608,582	420,468,503	610,571,625	217	269	0.649703088548	1.0	0.506,0.473,0.518	0.46,0.504,0.499	0.011
6127	"ENSMUSG00000029428"	"Stx2"	chr5	-	129068266	129068340	129069243	129069352	129067704	129068165	129070558	129070632	6127	526,535,575	213,195,217	513,595,660	232,232,221	258	223	0.864421599002	1.0	0.681,0.703,0.696	0.657,0.689,0.721	0.004
6128	"ENSMUSG00000029428"	"Stx2"	chr5	-	129069243	129069352	129070558	129070632	129068266	129068340	129071859	129071934	6128	236,262,222	224,257,232	231,223,306	324,249,299	223	258	0.192684456867	0.7779181549040735	0.549,0.541,0.525	0.452,0.509,0.542	0.037
6129	"ENSMUSG00000029162"	"Khk"	chr5	+	31082082	31082199	31085786	31085859	31078774	31079351	31086864	31087011	6129	71,67,57	26,12,16	91,79,117	24,12,32	266	222	0.533680261976	1.0	0.695,0.823,0.748	0.76,0.846,0.753	-0.031
6130	"ENSMUSG00000029162"	"Khk"	chr5	+	31084031	31084166	31084365	31084500	31082082	31082199	31085786	31085859	6130	39,29,25	0,2,0	31,38,31	2,0,0	284	284	1	1.0	1.0,0.935,1.0	0.939,1.0,1.0	-0.001
6131	"ENSMUSG00000053877"	"Srcap"	chr7	+	127113336	127113412	127115113	127115373	127111154	127111510	127118752	127119004	6131	125,152,140	335,370,376	120,106,132	279,274,300	225	409	0.480188470598	1.0	0.404,0.428,0.404	0.439,0.413,0.444	-0.02
6132	"ENSMUSG00000053877"	"Srcap"	chr7	+	127113336	127113412	127115113	127115373	127111636	127111802	127118752	127119004	6132	17,19,28	329,358,366	13,7,7	272,268,294	225	409	0.00545493343573	0.11858378879410865	0.086,0.088,0.122	0.08,0.045,0.041	0.043
6133	"ENSMUSG00000067369"	"Trmt2b"	chrX	-	133167009	133167064	133168079	133168310	133164475	133164610	133171258	133171334	6133	35,45,50	44,59,87	74,87,88	125,117,112	380	204	0.867367247178	1.0	0.299,0.291,0.236	0.241,0.285,0.297	0.001
6134	"ENSMUSG00000067369"	"Trmt2b"	chrX	-	133167009	133167064	133168079	133168310	133164475	133164610	133177594	133177676	6134	149,169,168	44,61,87	242,240,222	124,117,113	380	204	0.100709209789	0.6089488410084011	0.645,0.598,0.509	0.512,0.524,0.513	0.068
6135	"ENSMUSG00000000194"	"Gpr107"	chr2	+	31078694	31078825	31081858	31081902	31075288	31075618	31097690	31097740	6135	374,406,432	81,115,83	507,421,552	145,110,108	280	193	0.573423454306	1.0	0.761,0.709,0.782	0.707,0.725,0.779	0.014
6136	"ENSMUSG00000026384"	"Ptpn4"	chr1	-	119635505	119635631	119643676	119643745	119633884	119634043	119649593	119649766	6136	88,84,63	70,84,80	98,83,72	94,110,115	218	275	0.187158097288	0.7761164615103985	0.613,0.558,0.498	0.568,0.488,0.441	0.057
6137	"ENSMUSG00000026384"	"Ptpn4"	chr1	-	119692760	119692881	119711211	119711319	119671081	119671169	119730052	119730207	6137	39,55,94	100,80,98	76,74,103	96,87,100	257	270	0.130287411429	0.6829152645967093	0.291,0.419,0.502	0.454,0.472,0.52	-0.078
6138	"ENSMUSG00000026384"	"Ptpn4"	chr1	-	119693158	119693211	119693607	119693652	119692760	119692881	119700778	119700857	6138	22,31,40	33,32,45	26,51,40	64,69,55	194	202	0.165515947748	0.7411193416632859	0.41,0.502,0.481	0.297,0.435,0.431	0.077
6139	"ENSMUSG00000026384"	"Ptpn4"	chr1	-	119693158	119693211	119693607	119693652	119692858	119692881	119711211	119711319	6139	0,2,0	33,30,45	0,0,1	63,69,53	194	202	1	1.0	0.0,0.065,0.0	0.0,0.0,0.019	0.015
6140	"ENSMUSG00000026384"	"Ptpn4"	chr1	-	119693607	119693652	119711211	119711319	119693158	119693211	119730052	119730207	6140	39,51,95	8,15,22	76,73,103	10,19,13	257	194	0.149036640598	0.7137183440192799	0.786,0.72,0.765	0.852,0.744,0.857	-0.061
6141	"ENSMUSG00000026385"	"Dbi"	chr1	-	120044115	120044178	120047624	120047742	120041009	120041263	120048674	120048808	6141	1719,1735,1717	866,826,778	1911,2098,2412	751,861,1014	267	212	0.0762691162536	0.5401251767355388	0.612,0.625,0.637	0.669,0.659,0.654	-0.036
6142	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26801433	26801583	26802030	26802167	26800828	26801138	26802377	26802457	6142	38151,42068,41801	14,2,1	64510,53901,64471	7,6,15	299	286	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
6143	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26801433	26801583	26802030	26802171	26801017	26801138	26802377	26802457	6143	38151,42068,41801	16057,17656,17050	64510,53901,64471	26199,21968,27401	299	290	0.927315714186	1.0	0.697,0.698,0.704	0.705,0.704,0.695	-0.002
6144	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802030	26802171	26802377	26802457	26801433	26801583	26802682	26802813	6144	20383,21183,19870	6197,7138,7550	30979,27994,31204	10765,8284,11000	290	229	0.777771356736	1.0	0.722,0.701,0.675	0.694,0.727,0.691	-0.005
6145	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802304	26802457	26802682	26802813	26802030	26802171	26802999	26803069	6145	3,4,9	8486,9901,9453	1,14,9	15050,11344,13766	302	280	1	1.0	0.0,0.0,0.001	0.0,0.001,0.001	-0.0
6146	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802377	26802457	26802682	26802813	26802030	26802171	26802999	26803069	6146	8607,9136,8108	8486,9901,9453	13197,11644,14524	15050,11344,13766	229	280	0.499997932689	1.0	0.554,0.53,0.512	0.517,0.557,0.563	-0.014
6147	"ENSMUSG00000016833"	"Mrps18c"	chr5	+	100949773	100949857	100950918	100950976	100947417	100947479	100951835	100951895	6147	736,819,734	273,328,271	618,654,725	196,229,292	233	207	0.523690632145	1.0	0.705,0.689,0.706	0.737,0.717,0.688	-0.014
6148	"ENSMUSG00000027778"	"Ift80"	chr3	-	68823424	68823596	68825289	68825437	68822226	68822316	68825822	68825958	6148	258,257,234	228,256,232	223,255,281	243,223,182	297	321	0.393137118279	0.9662005789145838	0.55,0.52,0.522	0.498,0.553,0.625	-0.028
6149	"ENSMUSG00000027778"	"Ift80"	chr3	-	68823424	68823596	68835059	68835124	68822226	68822316	68838154	68838318	6149	282,222,269	225,252,235	242,238,308	234,218,183	214	321	0.31059291371	0.9071105715521536	0.653,0.569,0.632	0.608,0.621,0.716	-0.03
6150	"ENSMUSG00000027778"	"Ift80"	chr3	-	68838154	68838318	68843179	68843254	68824777	68825958	68847418	68847537	6150	162,155,192	69,67,75	129,146,166	65,73,97	224	313	0.0795284908072	0.5494838329341648	0.766,0.764,0.782	0.735,0.736,0.705	0.045
6151	"ENSMUSG00000027778"	"Ift80"	chr3	-	68838154	68838318	68843179	68843254	68835059	68835124	68847418	68847537	6151	164,155,191	418,361,426	128,146,165	380,368,493	224	313	0.114687949853	0.6434999060246943	0.354,0.375,0.385	0.32,0.357,0.319	0.039
6152	"ENSMUSG00000027778"	"Ift80"	chr3	-	68895216	68895327	68898074	68901915	68892747	68892816	68911764	68911892	6152	1568,1791,1807	448,409,493	1257,1282,1640	398,418,493	3990	260	0.0479124908485	0.4195936386057388	0.186,0.222,0.193	0.171,0.167,0.178	0.028
6153	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143791591	143791675	143792347	143792443	143791189	143791288	143794111	143794195	6153	1277,1197,1154	949,924,936	1476,1619,1764	1263,940,1223	245	233	0.308587408705	0.9048395865180929	0.561,0.552,0.54	0.526,0.621,0.578	-0.024
6154	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143791591	143791675	143794111	143794195	143791189	143791288	143795153	143795249	6154	1074,1076,1106	919,880,905	1482,1267,1511	1232,903,1209	233	233	0.488163068163	1.0	0.539,0.55,0.55	0.546,0.584,0.556	-0.016
6155	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143792347	143792443	143794111	143794195	143791591	143791675	143795153	143795249	6155	1106,1120,1135	1088,1083,1027	1507,1304,1527	1387,1327,1505	233	245	0.795877383246	1.0	0.517,0.521,0.537	0.533,0.508,0.516	0.006
6156	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143794111	143794195	143795153	143795249	143792347	143792443	143795861	143795933	6156	2075,2009,1983	1223,1083,1051	2494,2534,2836	1420,1475,1537	245	233	0.80996985581	1.0	0.617,0.638,0.642	0.626,0.62,0.637	0.005
6157	"ENSMUSG00000031712"	"Il15"	chr8	-	83069867	83069952	83070587	83070665	83064194	83064239	83071003	83071101	6157	0,3,1	18,5,30	12,9,31	74,55,76	227	234	0.00545349732101	0.11858378879410865	0.0,0.382,0.033	0.143,0.144,0.296	-0.056
6158	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146196314	146196390	146205024	146205135	146168039	146168630	146208404	146208545	6158	208,200,190	243,262,264	256,200,204	338,320,360	225	260	0.0938026389998	0.590410445365975	0.497,0.469,0.454	0.467,0.419,0.396	0.046
6159	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146196314	146196390	146208404	146208545	146168039	146168630	146222917	146223049	6159	192,193,188	3,5,0	242,194,192	4,3,5	225	290	0.821804234804	1.0	0.988,0.98,1.0	0.987,0.988,0.98	0.004
6160	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146196314	146196390	146208404	146208545	146168097	146168630	146220438	146220496	6160	198,199,192	511,502,588	246,198,201	677,664,733	225	290	0.103228166583	0.6166956889740256	0.333,0.338,0.296	0.319,0.278,0.261	0.036
6161	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146196314	146196390	146220438	146220496	146168097	146168630	146222917	146223049	6161	192,193,188	230,208,260	242,194,192	305,256,354	225	207	0.13704687098	0.6954021796232978	0.434,0.461,0.399	0.422,0.411,0.333	0.043
6162	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146196314	146196390	146205024	146205096	146168194	146168630	146208404	146208474	6162	208,200,190	22,17,20	256,200,204	15,19,12	225	221	0.109422444412	0.6318244331459935	0.903,0.92,0.903	0.944,0.912,0.943	-0.024
6163	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146208404	146208545	146220438	146220496	146196314	146196390	146222917	146223049	6163	17,9,2	236,214,263	16,8,16	299,260,357	290	207	0.633396272057	1.0	0.049,0.029,0.005	0.037,0.021,0.031	-0.002
6164	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146222917	146223049	146231972	146232042	146208404	146208545	146233168	146233241	6164	3,3,0	226,261,282	10,0,4	324,346,401	281	219	0.881352245759	1.0	0.01,0.009,0.0	0.023,0.0,0.008	-0.004
6165	"ENSMUSG00000016921"	"Srsf6"	chr2	+	162775573	162775782	162776147	162776231	162773913	162775470	162776331	162777128	6165	4814,4972,5468	2565,2684,2597	3749,3696,4168	1887,2024,2314	358	233	0.655340074506	1.0	0.55,0.547,0.578	0.564,0.543,0.54	0.009
6166	"ENSMUSG00000049550"	"Clip1"	chr5	-	123773236	123773341	123777018	123777051	123768287	123769232	123778556	123778617	6166	0,0,1	10,1,3	0,1,0	5,0,5	182	254	1	1.0	0.0,0.0,0.318	0.0,1.0,0.0	-0.227
6167	"ENSMUSG00000034192"	"Lsm3"	chr6	+	91494029	91494140	91496530	91496626	91492909	91493060	91499222	91499607	6167	197,193,193	718,747,657	122,79,138	357,380,446	260	245	0.795547812127	1.0	0.205,0.196,0.217	0.244,0.164,0.226	-0.005
6168	"ENSMUSG00000030967"	"Zranb1"	chr7	+	132572914	132573068	132574418	132574490	132568235	132568423	132575153	132575352	6168	101,118,90	45,23,43	157,139,107	58,47,35	303	221	0.931535205321	1.0	0.621,0.789,0.604	0.664,0.683,0.69	-0.008
6169	"ENSMUSG00000030967"	"Zranb1"	chr7	+	132574418	132574490	132575153	132575352	132572914	132573068	132583009	132583130	6169	31,44,33	116,112,124	64,45,41	134,110,145	221	348	0.219919177498	0.8192593535365055	0.296,0.382,0.295	0.429,0.392,0.308	-0.052
6170	"ENSMUSG00000026342"	"Slc35f5"	chr1	+	125490236	125490378	125494204	125494348	125490011	125490102	125496283	125496310	6170	526,566,608	325,395,402	377,420,472	304,305,340	291	293	0.199546482521	0.789294663175425	0.62,0.591,0.604	0.555,0.581,0.583	0.032
6171	"ENSMUSG00000006024"	"Napa"	chr7	+	15846508	15846555	15847036	15847114	15842975	15843092	15847274	15847330	6171	249,214,211	284,292,319	264,261,271	327,266,329	196	227	0.1936018429	0.7790038006125148	0.504,0.459,0.434	0.483,0.532,0.488	-0.035
