"event_id","GeneID","geneSymbol","chr","exonStart_0base","exonEnd","exon_length","size_category","Neg_dPSI","Neg_FDR","Neg_significant","Neg_direction","Pos_dPSI","Pos_FDR","Pos_significant","Pos_direction","KO_dPSI","KO_FDR","KO_significant","KO_direction","pattern"
"ENSMUSG00000040811_chr7_18935754_18935852","ENSMUSG00000040811","Eml2","chr7",18935754,18935852,98,"Regular (>50bp)",-0.003,1,FALSE,"Exclusion",-0.105,4.01941352830388e-13,TRUE,"Exclusion",-0.051,2.37951572399068e-05,FALSE,"Exclusion","Exc/Exc/Exc"
"ENSMUSG00000040828_chr17_56966528_56966581","ENSMUSG00000040828","Catsperd","chr17",56966528,56966581,53,"Regular (>50bp)",-0.146,1,FALSE,"Exclusion",-0.263,0.00117353483279512,TRUE,"Exclusion",NA,NA,NA,NA,"Exc/Exc/NS"
"ENSMUSG00000040838_chr11_104935710_104935815","ENSMUSG00000040838","Gm11639","chr11",104935710,104935815,105,"Regular (>50bp)",-0.141,1,FALSE,"Exclusion",-0.224,0.159550746552627,FALSE,"Exclusion",-0.103,0.0167325797423916,TRUE,"Exclusion","Exc/Exc/Exc"
"ENSMUSG00000040842_chr4_140847634_140847684","ENSMUSG00000040842","Szrd1","chr4",140847634,140847684,50,"Small (30-50bp)",-0.005,1,FALSE,"Exclusion",0.103,9.67694947276558e-05,TRUE,"Inclusion",-0.004,1,FALSE,"Exclusion","Exc/Inc/Exc"
"ENSMUSG00000040842_chr4_140847634_140847684","ENSMUSG00000040842","Szrd1","chr4",140847634,140847684,50,"Small (30-50bp)",-0.005,1,FALSE,"Exclusion",0.103,9.67694947276558e-05,TRUE,"Inclusion",0.047,0.339321386800615,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000040842_chr4_140847634_140847684","ENSMUSG00000040842","Szrd1","chr4",140847634,140847684,50,"Small (30-50bp)",0.049,0.257164719123002,FALSE,"Inclusion",0.103,9.67694947276558e-05,TRUE,"Inclusion",-0.004,1,FALSE,"Exclusion","Inc/Inc/Exc"
"ENSMUSG00000040842_chr4_140847634_140847684","ENSMUSG00000040842","Szrd1","chr4",140847634,140847684,50,"Small (30-50bp)",0.049,0.257164719123002,FALSE,"Inclusion",0.103,9.67694947276558e-05,TRUE,"Inclusion",0.047,0.339321386800615,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000040860_chr4_140774082_140774166","ENSMUSG00000040860","Crocc","chr4",140774082,140774166,84,"Regular (>50bp)",0.049,0.107145390254375,FALSE,"Inclusion",-0.247,0.000362424786876398,TRUE,"Exclusion",-0.012,1,FALSE,"Exclusion","Inc/Exc/Exc"
"ENSMUSG00000040860_chr4_140774082_140774166","ENSMUSG00000040860","Crocc","chr4",140774082,140774166,84,"Regular (>50bp)",0.049,0.107145390254375,FALSE,"Inclusion",-0.247,0.000362424786876398,TRUE,"Exclusion",0.002,1,FALSE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000040860_chr4_140774082_140774166","ENSMUSG00000040860","Crocc","chr4",140774082,140774166,84,"Regular (>50bp)",-0.035,1,FALSE,"Exclusion",-0.247,0.000362424786876398,TRUE,"Exclusion",-0.012,1,FALSE,"Exclusion","Exc/Exc/Exc"
"ENSMUSG00000040860_chr4_140774082_140774166","ENSMUSG00000040860","Crocc","chr4",140774082,140774166,84,"Regular (>50bp)",-0.035,1,FALSE,"Exclusion",-0.247,0.000362424786876398,TRUE,"Exclusion",0.002,1,FALSE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000040860_chr4_140774082_140774166","ENSMUSG00000040860","Crocc","chr4",140774082,140774166,84,"Regular (>50bp)",0.002,1,FALSE,"Inclusion",-0.247,0.000362424786876398,TRUE,"Exclusion",-0.012,1,FALSE,"Exclusion","Inc/Exc/Exc"
"ENSMUSG00000040860_chr4_140774082_140774166","ENSMUSG00000040860","Crocc","chr4",140774082,140774166,84,"Regular (>50bp)",0.002,1,FALSE,"Inclusion",-0.247,0.000362424786876398,TRUE,"Exclusion",0.002,1,FALSE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000040860_chr4_140774254_140774440","ENSMUSG00000040860","Crocc","chr4",140774254,140774440,186,"Regular (>50bp)",-0.124,0.123925857333751,FALSE,"Exclusion",-0.28,2.96166508071606e-08,TRUE,"Exclusion",-0.109,0.0713289687302366,FALSE,"Exclusion","Exc/Exc/Exc"
"ENSMUSG00000040860_chr4_140774254_140774440","ENSMUSG00000040860","Crocc","chr4",140774254,140774440,186,"Regular (>50bp)",-0.124,0.123925857333751,FALSE,"Exclusion",-0.28,2.96166508071606e-08,TRUE,"Exclusion",-0.044,0.00769027546730295,FALSE,"Exclusion","Exc/Exc/Exc"
"ENSMUSG00000040860_chr4_140774254_140774440","ENSMUSG00000040860","Crocc","chr4",140774254,140774440,186,"Regular (>50bp)",-0.004,1,FALSE,"Exclusion",-0.28,2.96166508071606e-08,TRUE,"Exclusion",-0.109,0.0713289687302366,FALSE,"Exclusion","Exc/Exc/Exc"
"ENSMUSG00000040860_chr4_140774254_140774440","ENSMUSG00000040860","Crocc","chr4",140774254,140774440,186,"Regular (>50bp)",-0.004,1,FALSE,"Exclusion",-0.28,2.96166508071606e-08,TRUE,"Exclusion",-0.044,0.00769027546730295,FALSE,"Exclusion","Exc/Exc/Exc"
"ENSMUSG00000040860_chr4_140774254_140774440","ENSMUSG00000040860","Crocc","chr4",140774254,140774440,186,"Regular (>50bp)",-0.005,1,FALSE,"Exclusion",-0.28,2.96166508071606e-08,TRUE,"Exclusion",-0.109,0.0713289687302366,FALSE,"Exclusion","Exc/Exc/Exc"
"ENSMUSG00000040860_chr4_140774254_140774440","ENSMUSG00000040860","Crocc","chr4",140774254,140774440,186,"Regular (>50bp)",-0.005,1,FALSE,"Exclusion",-0.28,2.96166508071606e-08,TRUE,"Exclusion",-0.044,0.00769027546730295,FALSE,"Exclusion","Exc/Exc/Exc"
"ENSMUSG00000040877_chr12_108862817_108862985","ENSMUSG00000040877","Wdr25","chr12",108862817,108862985,168,"Regular (>50bp)",-0.11,0.617313123423927,FALSE,"Exclusion",-0.107,0.394630029078094,FALSE,"Exclusion",-0.31,0.0338863525086321,TRUE,"Exclusion","Exc/Exc/Exc"
"ENSMUSG00000040877_chr12_108958732_108958863","ENSMUSG00000040877","Wdr25","chr12",108958732,108958863,131,"Regular (>50bp)",0.081,0.0952619660769339,FALSE,"Inclusion",0.097,0.0149652034014141,FALSE,"Inclusion",0.116,0.0265836349580679,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000040877_chr12_108958732_108958863","ENSMUSG00000040877","Wdr25","chr12",108958732,108958863,131,"Regular (>50bp)",0.078,1,FALSE,"Inclusion",0.097,0.0149652034014141,FALSE,"Inclusion",0.116,0.0265836349580679,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000040877_chr12_108958732_108958863","ENSMUSG00000040877","Wdr25","chr12",108958732,108958863,131,"Regular (>50bp)",0.081,0.0952619660769339,FALSE,"Inclusion",0.109,0.104805914927739,FALSE,"Inclusion",0.116,0.0265836349580679,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000040877_chr12_108958732_108958863","ENSMUSG00000040877","Wdr25","chr12",108958732,108958863,131,"Regular (>50bp)",0.078,1,FALSE,"Inclusion",0.109,0.104805914927739,FALSE,"Inclusion",0.116,0.0265836349580679,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000040929_chr19_27814806_27814881","ENSMUSG00000040929","Rfx3","chr19",27814806,27814881,75,"Regular (>50bp)",0.122,0.00107656566006517,TRUE,"Inclusion",0.119,0.00474831131659103,TRUE,"Inclusion",0.095,0.0485918687881569,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000040929_chr19_27960253_27960346","ENSMUSG00000040929","Rfx3","chr19",27960253,27960346,93,"Regular (>50bp)",0.001,1,FALSE,"Inclusion",0.134,0.00273950414669109,TRUE,"Inclusion",0.073,0.573127416808064,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000040929_chr19_27960253_27960346","ENSMUSG00000040929","Rfx3","chr19",27960253,27960346,93,"Regular (>50bp)",0.001,1,FALSE,"Inclusion",0.134,0.00273950414669109,TRUE,"Inclusion",0.038,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000040929_chr19_27960253_27960346","ENSMUSG00000040929","Rfx3","chr19",27960253,27960346,93,"Regular (>50bp)",-0.044,1,FALSE,"Exclusion",0.134,0.00273950414669109,TRUE,"Inclusion",0.073,0.573127416808064,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000040929_chr19_27960253_27960346","ENSMUSG00000040929","Rfx3","chr19",27960253,27960346,93,"Regular (>50bp)",-0.044,1,FALSE,"Exclusion",0.134,0.00273950414669109,TRUE,"Inclusion",0.038,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000040940_chr7_24617944_24617956","ENSMUSG00000040940","Arhgef1","chr7",24617944,24617956,12,"Microexon (0-30bp)",0.131,0.000225967412359808,TRUE,"Inclusion",-0.011,1,FALSE,"Exclusion",0.026,1,FALSE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000040940_chr7_24618608_24618776","ENSMUSG00000040940","Arhgef1","chr7",24618608,24618776,168,"Regular (>50bp)",0.13,0.493017249429276,FALSE,"Inclusion",0.222,0.00136666181722495,TRUE,"Inclusion",0.046,0.0125881441238173,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000040940_chr7_24618608_24618776","ENSMUSG00000040940","Arhgef1","chr7",24618608,24618776,168,"Regular (>50bp)",0.13,0.493017249429276,FALSE,"Inclusion",0.222,0.00136666181722495,TRUE,"Inclusion",0.176,0.14395514827286,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000040940_chr7_24618608_24618776","ENSMUSG00000040940","Arhgef1","chr7",24618608,24618776,168,"Regular (>50bp)",0.036,0.0663170541958341,FALSE,"Inclusion",0.222,0.00136666181722495,TRUE,"Inclusion",0.046,0.0125881441238173,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000040940_chr7_24618608_24618776","ENSMUSG00000040940","Arhgef1","chr7",24618608,24618776,168,"Regular (>50bp)",0.036,0.0663170541958341,FALSE,"Inclusion",0.222,0.00136666181722495,TRUE,"Inclusion",0.176,0.14395514827286,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000040990_chrX_158600237_158600294","ENSMUSG00000040990","Sh3kbp1","chrX",158600237,158600294,57,"Regular (>50bp)",-0.529,0.000846972086302339,TRUE,"Exclusion",-0.006,1,FALSE,"Exclusion",-0.012,1,FALSE,"Exclusion","Exc/Exc/Exc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.023,1,FALSE,"Exclusion",-0.089,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.023,1,FALSE,"Exclusion",-0.045,0.00611959433880243,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.08,0.700316905404379,FALSE,"Inclusion",-0.02,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.08,0.928012166107287,FALSE,"Exclusion",-0.047,0.467659899013243,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.159,1,FALSE,"Inclusion",0.113,1,FALSE,"Inclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.159,1,FALSE,"Inclusion",-0.045,0.00611959433880243,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.159,1,FALSE,"Inclusion",-0.047,0.467659899013243,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.159,1,FALSE,"Inclusion",-0.089,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.023,1,FALSE,"Exclusion",-0.026,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.08,0.928012166107287,FALSE,"Exclusion",0.113,1,FALSE,"Inclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.023,1,FALSE,"Exclusion",0.113,1,FALSE,"Inclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.08,0.700316905404379,FALSE,"Inclusion",-0.045,0.00611959433880243,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.011,1,FALSE,"Exclusion",-0.02,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.159,1,FALSE,"Inclusion",-0.02,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.08,0.928012166107287,FALSE,"Exclusion",-0.089,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.011,1,FALSE,"Exclusion",0.113,1,FALSE,"Inclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.061,0.0104793589597731,FALSE,"Exclusion",-0.02,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.159,1,FALSE,"Inclusion",0.04,1,FALSE,"Inclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.014,1,FALSE,"Inclusion",0.04,1,FALSE,"Inclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.011,1,FALSE,"Exclusion",-0.089,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.011,1,FALSE,"Exclusion",-0.045,0.00611959433880243,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.159,1,FALSE,"Inclusion",-0.026,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.023,1,FALSE,"Exclusion",0.04,1,FALSE,"Inclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.011,1,FALSE,"Exclusion",-0.026,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.014,1,FALSE,"Inclusion",-0.045,0.00611959433880243,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.08,0.700316905404379,FALSE,"Inclusion",-0.047,0.467659899013243,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.08,0.928012166107287,FALSE,"Exclusion",-0.026,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.061,0.0104793589597731,FALSE,"Exclusion",-0.026,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.061,0.0104793589597731,FALSE,"Exclusion",-0.047,0.467659899013243,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.08,0.928012166107287,FALSE,"Exclusion",0.04,1,FALSE,"Inclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.014,1,FALSE,"Inclusion",-0.047,0.467659899013243,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.014,1,FALSE,"Inclusion",-0.02,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.08,0.700316905404379,FALSE,"Inclusion",0.113,1,FALSE,"Inclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.011,1,FALSE,"Exclusion",0.04,1,FALSE,"Inclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.023,1,FALSE,"Exclusion",-0.047,0.467659899013243,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.014,1,FALSE,"Inclusion",-0.089,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.014,1,FALSE,"Inclusion",-0.026,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.08,0.928012166107287,FALSE,"Exclusion",-0.02,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.014,1,FALSE,"Inclusion",0.113,1,FALSE,"Inclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.08,0.928012166107287,FALSE,"Exclusion",-0.045,0.00611959433880243,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.061,0.0104793589597731,FALSE,"Exclusion",0.113,1,FALSE,"Inclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.08,0.700316905404379,FALSE,"Inclusion",-0.089,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.08,0.700316905404379,FALSE,"Inclusion",0.04,1,FALSE,"Inclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",0.08,0.700316905404379,FALSE,"Inclusion",-0.026,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.061,0.0104793589597731,FALSE,"Exclusion",-0.045,0.00611959433880243,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.061,0.0104793589597731,FALSE,"Exclusion",-0.089,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.011,1,FALSE,"Exclusion",-0.047,0.467659899013243,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.023,1,FALSE,"Exclusion",-0.02,1,FALSE,"Exclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041115_chrX_150963992_150964088","ENSMUSG00000041115","Iqsec2","chrX",150963992,150964088,96,"Regular (>50bp)",-0.061,0.0104793589597731,FALSE,"Exclusion",0.04,1,FALSE,"Inclusion",0.183,0.0212813891506949,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000041132_chr5_150500636_150500764","ENSMUSG00000041132","N4bp2l1","chr5",150500636,150500764,128,"Regular (>50bp)",0.089,1,FALSE,"Inclusion",0.262,0.0566049568375745,FALSE,"Inclusion",0.314,0.00965192067906861,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000041132_chr5_150500636_150500764","ENSMUSG00000041132","N4bp2l1","chr5",150500636,150500764,128,"Regular (>50bp)",0.089,1,FALSE,"Inclusion",-0.014,1,FALSE,"Exclusion",0.314,0.00965192067906861,TRUE,"Inclusion","Inc/Exc/Inc"
"ENSMUSG00000041132_chr5_150500636_150500764","ENSMUSG00000041132","N4bp2l1","chr5",150500636,150500764,128,"Regular (>50bp)",-0.118,1,FALSE,"Exclusion",0.262,0.0566049568375745,FALSE,"Inclusion",0.314,0.00965192067906861,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000041132_chr5_150500636_150500764","ENSMUSG00000041132","N4bp2l1","chr5",150500636,150500764,128,"Regular (>50bp)",-0.118,1,FALSE,"Exclusion",-0.014,1,FALSE,"Exclusion",0.314,0.00965192067906861,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000041147_chr5_150468359_150468455","ENSMUSG00000041147","Brca2","chr5",150468359,150468455,96,"Regular (>50bp)",0.049,0.543774675728668,FALSE,"Inclusion",0.086,0.00359291024215761,FALSE,"Inclusion",0.102,0.000130596732297921,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000041193_chr4_138531817_138531962","ENSMUSG00000041193","Pla2g5","chr4",138531817,138531962,145,"Regular (>50bp)",-0.048,0.697405344100502,FALSE,"Exclusion",-0.181,0.00692585064621814,TRUE,"Exclusion",-0.127,0.0871824796745534,FALSE,"Exclusion","Exc/Exc/Exc"
