"event_id","GeneID","geneSymbol","chr","exonStart_0base","exonEnd","exon_length","size_category","Neg_dPSI","Neg_FDR","Neg_significant","Neg_direction","Pos_dPSI","Pos_FDR","Pos_significant","Pos_direction","KO_dPSI","KO_FDR","KO_significant","KO_direction"
"ENSMUSG00000040354_chr10_127132585_127132609","ENSMUSG00000040354","Mars1","chr10",127132585,127132609,24,"Microexon (0-30bp)",-0.123,8.84120397101463e-07,TRUE,"Exclusion",-0.22,0,TRUE,"Exclusion",-0.141,6.08886163483443e-09,TRUE,"Exclusion"
"ENSMUSG00000010554_chr11_74686577_74686643","ENSMUSG00000010554","Mettl16","chr11",74686577,74686643,66,"Regular (>50bp)",-0.133,0.0429487944930022,TRUE,"Exclusion",-0.015,1,FALSE,"Exclusion",-0.168,0.000425264506028457,TRUE,"Exclusion"
"ENSMUSG00000010554_chr11_74686577_74686643","ENSMUSG00000010554","Mettl16","chr11",74686577,74686643,66,"Regular (>50bp)",-0.133,0.0429487944930022,TRUE,"Exclusion",-0.121,0.0172411813590435,TRUE,"Exclusion",-0.168,0.000425264506028457,TRUE,"Exclusion"
"ENSMUSG00000036009_chr10_105671987_105672081","ENSMUSG00000036009","Mettl25","chr10",105671987,105672081,94,"Regular (>50bp)",0.144,0.00340828093232473,TRUE,"Inclusion",0.246,9.35901377040606e-07,TRUE,"Inclusion",0.158,0.000562704149635734,TRUE,"Inclusion"
"ENSMUSG00000051586_chr6_120943014_120943077","ENSMUSG00000051586","Mical3","chr6",120943014,120943077,63,"Regular (>50bp)",0.145,0.000509666070865956,TRUE,"Inclusion",0.248,0.182061499584944,FALSE,"Inclusion",0.078,1,FALSE,"Inclusion"
"ENSMUSG00000051586_chr6_120943014_120943077","ENSMUSG00000051586","Mical3","chr6",120943014,120943077,63,"Regular (>50bp)",0.145,0.000509666070865956,TRUE,"Inclusion",0.248,0.182061499584944,FALSE,"Inclusion",0.265,2.52956084880149e-06,TRUE,"Inclusion"
"ENSMUSG00000051586_chr6_120943014_120943077","ENSMUSG00000051586","Mical3","chr6",120943014,120943077,63,"Regular (>50bp)",0.094,1,FALSE,"Inclusion",0.248,0.182061499584944,FALSE,"Inclusion",0.078,1,FALSE,"Inclusion"
"ENSMUSG00000051586_chr6_120943014_120943077","ENSMUSG00000051586","Mical3","chr6",120943014,120943077,63,"Regular (>50bp)",0.094,1,FALSE,"Inclusion",0.248,0.182061499584944,FALSE,"Inclusion",0.265,2.52956084880149e-06,TRUE,"Inclusion"
"ENSMUSG00000051586_chr6_120943014_120943077","ENSMUSG00000051586","Mical3","chr6",120943014,120943077,63,"Regular (>50bp)",0.145,0.000509666070865956,TRUE,"Inclusion",0.288,2.49800546387648e-08,TRUE,"Inclusion",0.078,1,FALSE,"Inclusion"
"ENSMUSG00000051586_chr6_120943014_120943077","ENSMUSG00000051586","Mical3","chr6",120943014,120943077,63,"Regular (>50bp)",0.145,0.000509666070865956,TRUE,"Inclusion",0.288,2.49800546387648e-08,TRUE,"Inclusion",0.265,2.52956084880149e-06,TRUE,"Inclusion"
"ENSMUSG00000051586_chr6_120943014_120943077","ENSMUSG00000051586","Mical3","chr6",120943014,120943077,63,"Regular (>50bp)",0.094,1,FALSE,"Inclusion",0.288,2.49800546387648e-08,TRUE,"Inclusion",0.078,1,FALSE,"Inclusion"
"ENSMUSG00000051586_chr6_120943014_120943077","ENSMUSG00000051586","Mical3","chr6",120943014,120943077,63,"Regular (>50bp)",0.094,1,FALSE,"Inclusion",0.288,2.49800546387648e-08,TRUE,"Inclusion",0.265,2.52956084880149e-06,TRUE,"Inclusion"
"ENSMUSG00000034602_chr10_122858990_122858993","ENSMUSG00000034602","Mon2","chr10",122858990,122858993,3,"Microexon (0-30bp)",0.104,0.00513475016025838,TRUE,"Inclusion",-0.106,0.0142090723300144,TRUE,"Exclusion",-0.123,0.00305786624407419,TRUE,"Exclusion"
"ENSMUSG00000022558_chr15_76274230_76274327","ENSMUSG00000022558","Mroh1","chr15",76274230,76274327,97,"Regular (>50bp)",0.247,0.000517048117576222,TRUE,"Inclusion",0.247,0.000304164765713024,TRUE,"Inclusion",0.247,0.000444449625480418,TRUE,"Inclusion"
"ENSMUSG00000022558_chr15_76274230_76274327","ENSMUSG00000022558","Mroh1","chr15",76274230,76274327,97,"Regular (>50bp)",-0.001,1,FALSE,"Exclusion",0.247,0.000304164765713024,TRUE,"Inclusion",0.247,0.000444449625480418,TRUE,"Inclusion"
"ENSMUSG00000042138_chr9_37402751_37402865","ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",0.059,1,FALSE,"Inclusion",0.187,3.20736397438526e-06,TRUE,"Inclusion",-0.087,0.918916803337962,FALSE,"Exclusion"
"ENSMUSG00000042138_chr9_37402751_37402865","ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",0.059,1,FALSE,"Inclusion",0.187,3.20736397438526e-06,TRUE,"Inclusion",0.149,0.000152933407089517,TRUE,"Inclusion"
"ENSMUSG00000042138_chr9_37402751_37402865","ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",0.059,1,FALSE,"Inclusion",0.187,3.20736397438526e-06,TRUE,"Inclusion",-0.079,1,FALSE,"Exclusion"
"ENSMUSG00000042138_chr9_37402751_37402865","ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",-0.118,1,FALSE,"Exclusion",0.187,3.20736397438526e-06,TRUE,"Inclusion",-0.087,0.918916803337962,FALSE,"Exclusion"
"ENSMUSG00000042138_chr9_37402751_37402865","ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",-0.118,1,FALSE,"Exclusion",0.187,3.20736397438526e-06,TRUE,"Inclusion",0.149,0.000152933407089517,TRUE,"Inclusion"
"ENSMUSG00000042138_chr9_37402751_37402865","ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",-0.118,1,FALSE,"Exclusion",0.187,3.20736397438526e-06,TRUE,"Inclusion",-0.079,1,FALSE,"Exclusion"
"ENSMUSG00000042138_chr9_37402751_37402865","ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",-0.118,1,FALSE,"Exclusion",-0.058,1,FALSE,"Exclusion",-0.087,0.918916803337962,FALSE,"Exclusion"
"ENSMUSG00000042138_chr9_37402751_37402865","ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",-0.118,1,FALSE,"Exclusion",-0.058,1,FALSE,"Exclusion",0.149,0.000152933407089517,TRUE,"Inclusion"
"ENSMUSG00000042138_chr9_37402751_37402865","ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",-0.118,1,FALSE,"Exclusion",-0.058,1,FALSE,"Exclusion",-0.079,1,FALSE,"Exclusion"
"ENSMUSG00000042138_chr9_37402751_37402865","ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",0.178,0.00118993185014624,TRUE,"Inclusion",-0.058,1,FALSE,"Exclusion",-0.087,0.918916803337962,FALSE,"Exclusion"
"ENSMUSG00000042138_chr9_37402751_37402865","ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",0.178,0.00118993185014624,TRUE,"Inclusion",-0.058,1,FALSE,"Exclusion",0.149,0.000152933407089517,TRUE,"Inclusion"
"ENSMUSG00000042138_chr9_37402751_37402865","ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",0.178,0.00118993185014624,TRUE,"Inclusion",-0.058,1,FALSE,"Exclusion",-0.079,1,FALSE,"Exclusion"
"ENSMUSG00000042138_chr9_37402751_37402865","ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",0.059,1,FALSE,"Inclusion",-0.058,1,FALSE,"Exclusion",-0.087,0.918916803337962,FALSE,"Exclusion"
"ENSMUSG00000042138_chr9_37402751_37402865","ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",0.059,1,FALSE,"Inclusion",-0.058,1,FALSE,"Exclusion",0.149,0.000152933407089517,TRUE,"Inclusion"
"ENSMUSG00000042138_chr9_37402751_37402865","ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",0.059,1,FALSE,"Inclusion",-0.058,1,FALSE,"Exclusion",-0.079,1,FALSE,"Exclusion"
"ENSMUSG00000042138_chr9_37402751_37402865","ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",0.178,0.00118993185014624,TRUE,"Inclusion",0.187,3.20736397438526e-06,TRUE,"Inclusion",-0.087,0.918916803337962,FALSE,"Exclusion"
"ENSMUSG00000042138_chr9_37402751_37402865","ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",0.178,0.00118993185014624,TRUE,"Inclusion",0.187,3.20736397438526e-06,TRUE,"Inclusion",0.149,0.000152933407089517,TRUE,"Inclusion"
"ENSMUSG00000042138_chr9_37402751_37402865","ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",0.178,0.00118993185014624,TRUE,"Inclusion",0.187,3.20736397438526e-06,TRUE,"Inclusion",-0.079,1,FALSE,"Exclusion"
"ENSMUSG00000042138_chr9_37424909_37424999","ENSMUSG00000042138","Msantd2","chr9",37424909,37424999,90,"Regular (>50bp)",-0.217,0.00302076432705106,TRUE,"Exclusion",-0.186,0.00237585115843485,TRUE,"Exclusion",-0.16,0.0236432869083865,TRUE,"Exclusion"
"ENSMUSG00000042138_chr9_37424909_37424999","ENSMUSG00000042138","Msantd2","chr9",37424909,37424999,90,"Regular (>50bp)",-0.217,0.00302076432705106,TRUE,"Exclusion",-0.186,0.00237585115843485,TRUE,"Exclusion",-0.234,0.000691593999901381,TRUE,"Exclusion"
"ENSMUSG00000042138_chr9_37424909_37424999","ENSMUSG00000042138","Msantd2","chr9",37424909,37424999,90,"Regular (>50bp)",-0.129,0.142883705553751,FALSE,"Exclusion",-0.186,0.00237585115843485,TRUE,"Exclusion",-0.16,0.0236432869083865,TRUE,"Exclusion"
"ENSMUSG00000042138_chr9_37424909_37424999","ENSMUSG00000042138","Msantd2","chr9",37424909,37424999,90,"Regular (>50bp)",-0.129,0.142883705553751,FALSE,"Exclusion",-0.186,0.00237585115843485,TRUE,"Exclusion",-0.234,0.000691593999901381,TRUE,"Exclusion"
"ENSMUSG00000042138_chr9_37424909_37424999","ENSMUSG00000042138","Msantd2","chr9",37424909,37424999,90,"Regular (>50bp)",-0.129,0.142883705553751,FALSE,"Exclusion",-0.174,0.00865290946112223,TRUE,"Exclusion",-0.16,0.0236432869083865,TRUE,"Exclusion"
"ENSMUSG00000042138_chr9_37424909_37424999","ENSMUSG00000042138","Msantd2","chr9",37424909,37424999,90,"Regular (>50bp)",-0.129,0.142883705553751,FALSE,"Exclusion",-0.174,0.00865290946112223,TRUE,"Exclusion",-0.234,0.000691593999901381,TRUE,"Exclusion"
"ENSMUSG00000042138_chr9_37424909_37424999","ENSMUSG00000042138","Msantd2","chr9",37424909,37424999,90,"Regular (>50bp)",-0.217,0.00302076432705106,TRUE,"Exclusion",-0.174,0.00865290946112223,TRUE,"Exclusion",-0.16,0.0236432869083865,TRUE,"Exclusion"
"ENSMUSG00000042138_chr9_37424909_37424999","ENSMUSG00000042138","Msantd2","chr9",37424909,37424999,90,"Regular (>50bp)",-0.217,0.00302076432705106,TRUE,"Exclusion",-0.174,0.00865290946112223,TRUE,"Exclusion",-0.234,0.000691593999901381,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.145,1.6394123091003e-07,TRUE,"Exclusion",-0.167,5.52649060073379e-12,TRUE,"Exclusion",-0.048,4.19766376303638e-05,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.145,1.6394123091003e-07,TRUE,"Exclusion",-0.167,5.52649060073379e-12,TRUE,"Exclusion",-0.237,0,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.145,1.6394123091003e-07,TRUE,"Exclusion",-0.167,5.52649060073379e-12,TRUE,"Exclusion",-0.011,0.550767176455048,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.145,1.6394123091003e-07,TRUE,"Exclusion",-0.167,5.52649060073379e-12,TRUE,"Exclusion",-0.159,1.85955536683481e-11,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",0.003,1,FALSE,"Inclusion",-0.015,1,FALSE,"Exclusion",-0.048,4.19766376303638e-05,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",0.003,1,FALSE,"Inclusion",-0.015,1,FALSE,"Exclusion",-0.237,0,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",0.003,1,FALSE,"Inclusion",-0.015,1,FALSE,"Exclusion",-0.011,0.550767176455048,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",0.003,1,FALSE,"Inclusion",-0.015,1,FALSE,"Exclusion",-0.159,1.85955536683481e-11,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",0.003,1,FALSE,"Inclusion",-0.228,0,TRUE,"Exclusion",-0.048,4.19766376303638e-05,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",0.003,1,FALSE,"Inclusion",-0.228,0,TRUE,"Exclusion",-0.237,0,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",0.003,1,FALSE,"Inclusion",-0.228,0,TRUE,"Exclusion",-0.011,0.550767176455048,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",0.003,1,FALSE,"Inclusion",-0.228,0,TRUE,"Exclusion",-0.159,1.85955536683481e-11,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",0.003,1,FALSE,"Inclusion",-0.167,5.52649060073379e-12,TRUE,"Exclusion",-0.048,4.19766376303638e-05,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",0.003,1,FALSE,"Inclusion",-0.167,5.52649060073379e-12,TRUE,"Exclusion",-0.237,0,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",0.003,1,FALSE,"Inclusion",-0.167,5.52649060073379e-12,TRUE,"Exclusion",-0.011,0.550767176455048,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",0.003,1,FALSE,"Inclusion",-0.167,5.52649060073379e-12,TRUE,"Exclusion",-0.159,1.85955536683481e-11,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.03,0.0104431962393906,FALSE,"Exclusion",0.008,1,FALSE,"Inclusion",-0.048,4.19766376303638e-05,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.03,0.0104431962393906,FALSE,"Exclusion",0.008,1,FALSE,"Inclusion",-0.237,0,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.03,0.0104431962393906,FALSE,"Exclusion",0.008,1,FALSE,"Inclusion",-0.011,0.550767176455048,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.03,0.0104431962393906,FALSE,"Exclusion",0.008,1,FALSE,"Inclusion",-0.159,1.85955536683481e-11,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.03,0.0104431962393906,FALSE,"Exclusion",-0.017,0.331415688694917,FALSE,"Exclusion",-0.048,4.19766376303638e-05,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.03,0.0104431962393906,FALSE,"Exclusion",-0.017,0.331415688694917,FALSE,"Exclusion",-0.237,0,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.03,0.0104431962393906,FALSE,"Exclusion",-0.017,0.331415688694917,FALSE,"Exclusion",-0.011,0.550767176455048,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.03,0.0104431962393906,FALSE,"Exclusion",-0.017,0.331415688694917,FALSE,"Exclusion",-0.159,1.85955536683481e-11,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.145,1.6394123091003e-07,TRUE,"Exclusion",-0.228,0,TRUE,"Exclusion",-0.048,4.19766376303638e-05,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.145,1.6394123091003e-07,TRUE,"Exclusion",-0.228,0,TRUE,"Exclusion",-0.237,0,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.145,1.6394123091003e-07,TRUE,"Exclusion",-0.228,0,TRUE,"Exclusion",-0.011,0.550767176455048,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.145,1.6394123091003e-07,TRUE,"Exclusion",-0.228,0,TRUE,"Exclusion",-0.159,1.85955536683481e-11,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.075,0.0155676816053794,FALSE,"Exclusion",-0.167,5.52649060073379e-12,TRUE,"Exclusion",-0.048,4.19766376303638e-05,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.075,0.0155676816053794,FALSE,"Exclusion",-0.167,5.52649060073379e-12,TRUE,"Exclusion",-0.237,0,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.075,0.0155676816053794,FALSE,"Exclusion",-0.167,5.52649060073379e-12,TRUE,"Exclusion",-0.011,0.550767176455048,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.075,0.0155676816053794,FALSE,"Exclusion",-0.167,5.52649060073379e-12,TRUE,"Exclusion",-0.159,1.85955536683481e-11,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.075,0.0155676816053794,FALSE,"Exclusion",-0.017,0.331415688694917,FALSE,"Exclusion",-0.048,4.19766376303638e-05,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.075,0.0155676816053794,FALSE,"Exclusion",-0.017,0.331415688694917,FALSE,"Exclusion",-0.237,0,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.075,0.0155676816053794,FALSE,"Exclusion",-0.017,0.331415688694917,FALSE,"Exclusion",-0.011,0.550767176455048,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.075,0.0155676816053794,FALSE,"Exclusion",-0.017,0.331415688694917,FALSE,"Exclusion",-0.159,1.85955536683481e-11,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.015,0.405921592819714,FALSE,"Exclusion",-0.015,1,FALSE,"Exclusion",-0.048,4.19766376303638e-05,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.015,0.405921592819714,FALSE,"Exclusion",-0.015,1,FALSE,"Exclusion",-0.237,0,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.015,0.405921592819714,FALSE,"Exclusion",-0.015,1,FALSE,"Exclusion",-0.011,0.550767176455048,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.015,0.405921592819714,FALSE,"Exclusion",-0.015,1,FALSE,"Exclusion",-0.159,1.85955536683481e-11,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.145,1.6394123091003e-07,TRUE,"Exclusion",0.008,1,FALSE,"Inclusion",-0.048,4.19766376303638e-05,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.145,1.6394123091003e-07,TRUE,"Exclusion",0.008,1,FALSE,"Inclusion",-0.237,0,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.145,1.6394123091003e-07,TRUE,"Exclusion",0.008,1,FALSE,"Inclusion",-0.011,0.550767176455048,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.145,1.6394123091003e-07,TRUE,"Exclusion",0.008,1,FALSE,"Inclusion",-0.159,1.85955536683481e-11,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.145,1.6394123091003e-07,TRUE,"Exclusion",-0.015,1,FALSE,"Exclusion",-0.048,4.19766376303638e-05,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.145,1.6394123091003e-07,TRUE,"Exclusion",-0.015,1,FALSE,"Exclusion",-0.237,0,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.145,1.6394123091003e-07,TRUE,"Exclusion",-0.015,1,FALSE,"Exclusion",-0.011,0.550767176455048,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.145,1.6394123091003e-07,TRUE,"Exclusion",-0.015,1,FALSE,"Exclusion",-0.159,1.85955536683481e-11,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.075,0.0155676816053794,FALSE,"Exclusion",0.008,1,FALSE,"Inclusion",-0.048,4.19766376303638e-05,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.075,0.0155676816053794,FALSE,"Exclusion",0.008,1,FALSE,"Inclusion",-0.237,0,TRUE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.075,0.0155676816053794,FALSE,"Exclusion",0.008,1,FALSE,"Inclusion",-0.011,0.550767176455048,FALSE,"Exclusion"
"ENSMUSG00000029267_chr5_108217027_108217229","ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.075,0.0155676816053794,FALSE,"Exclusion",0.008,1,FALSE,"Inclusion",-0.159,1.85955536683481e-11,TRUE,"Exclusion"
