ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
26052	"ENSMUSG00000073771"	"Btbd19"	chr4	-	116978394	116978526	116976415	116978058	116979415	116979475	26052	22,26,38	0,3,0	48,42,58	0,0,0	281	149	0.798538455588	1.0	1.0,0.821,1.0	1.0,1.0,1.0	-0.06
26053	"ENSMUSG00000073771"	"Btbd19"	chr4	-	116978394	116978526	116976415	116978058	116980925	116980979	26053	18,22,34	0,4,0	43,37,53	1,0,0	281	149	0.314354547567	1.0	1.0,0.745,1.0	0.958,1.0,1.0	-0.071
26054	"ENSMUSG00000073771"	"Btbd19"	chr4	-	116978394	116978526	116978167	116978293	116978610	116978679	26054	254,209,266	0,0,5	278,267,212	0,5,0	281	149	1	1.0	1.0,1.0,0.966	1.0,0.966,1.0	0.0
26055	"ENSMUSG00000073771"	"Btbd19"	chr4	-	116978394	116978526	116978167	116978293	116979415	116979475	26055	73,101,117	0,0,1	123,124,101	0,0,0	281	149	1	1.0	1.0,1.0,0.984	1.0,1.0,1.0	-0.005
26056	"ENSMUSG00000073771"	"Btbd19"	chr4	-	116978610	116978679	116977847	116978058	116979415	116979475	26056	31,39,45	0,3,0	31,29,18	0,0,0	218	149	0.854650627348	1.0	1.0,0.899,1.0	1.0,1.0,1.0	-0.034
26057	"ENSMUSG00000073771"	"Btbd19"	chr4	-	116978610	116978679	116978167	116978293	116979415	116979475	26057	25,39,50	0,0,1	30,34,18	0,0,0	218	149	1	1.0	1.0,1.0,0.972	1.0,1.0,1.0	-0.009
26058	"ENSMUSG00000073771"	"Btbd19"	chr4	-	116978610	116978679	116978394	116978526	116979415	116979475	26058	210,151,198	5,4,4	191,175,134	6,6,5	218	149	0.293505966253	1.0	0.966,0.963,0.971	0.956,0.952,0.948	0.015
26059	"ENSMUSG00000073771"	"Btbd19"	chr4	-	116979415	116979475	116978394	116978526	116980925	116980979	26059	26,21,15	0,0,0	51,24,22	1,0,0	209	149	1	1.0	1.0,1.0,1.0	0.973,1.0,1.0	0.009
26060	"ENSMUSG00000073771"	"Btbd19"	chr4	-	116981135	116981337	116980925	116980979	116982525	116982815	26060	81,46,47	10,9,3	114,69,69	21,7,4	298	149	0.892637552945	1.0	0.802,0.719,0.887	0.731,0.831,0.896	-0.017
26061	"ENSMUSG00000073771"	"Btbd19"	chr4	-	116981700	116981923	116980925	116980979	116982525	116982855	26061	6,10,13	10,9,3	11,27,14	21,7,4	298	149	0.606058517356	1.0	0.231,0.357,0.684	0.208,0.659,0.636	-0.077
26062	"ENSMUSG00000073771"	"Btbd19"	chr4	-	116981700	116981923	116981173	116981337	116982525	116982855	26062	2,16,9	35,14,22	12,39,9	46,41,37	298	149	0.605173489868	1.0	0.028,0.364,0.17	0.115,0.322,0.108	0.006
26063	"ENSMUSG00000033319"	"Fem1c"	chr18	-	46657168	46657896	46634812	46639456	46658684	46659038	26063	1054,1055,1023	0,0,0	824,1034,836	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
26065	"ENSMUSG00000046861"	"Hectd3"	chr4	+	116854544	116854627	116854314	116854428	116855573	116855739	26065	162,190,182	0,1,2	305,256,213	0,0,1	232	149	1	1.0	1.0,0.992,0.983	1.0,1.0,0.993	-0.006
26066	"ENSMUSG00000046861"	"Hectd3"	chr4	+	116857793	116857913	116857443	116857547	116858018	116858108	26066	238,224,218	0,0,1	292,372,162	0,0,0	269	149	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
26068	"ENSMUSG00000039765"	"Cc2d2a"	chr5	+	43875894	43876062	43873095	43873187	43877682	43877788	26068	90,139,112	0,0,0	140,161,109	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
26069	"ENSMUSG00000039765"	"Cc2d2a"	chr5	+	43885612	43885633	43883537	43883714	43887198	43887402	26069	3,1,0	55,50,69	3,0,1	81,45,53	170	149	0.727833083522	1.0	0.046,0.017,0.0	0.031,0.0,0.016	0.005
26070	"ENSMUSG00000001036"	"Epn2"	chr11	-	61412484	61412700	61408074	61410533	61413231	61413318	26070	420,475,409	1,2,0	708,825,618	0,0,0	298	149	1	1.0	0.995,0.992,1.0	1.0,1.0,1.0	-0.004
26071	"ENSMUSG00000001036"	"Epn2"	chr11	-	61413231	61413318	61412484	61412700	61413854	61414019	26071	385,443,444	0,0,0	685,807,559	0,8,0	236	149	1	1.0	1.0,1.0,1.0	1.0,0.985,1.0	0.005
26072	"ENSMUSG00000001036"	"Epn2"	chr11	-	61413854	61414019	61412484	61412700	61423343	61423518	26072	485,506,388	2,0,1	744,870,670	2,0,0	298	149	1	1.0	0.992,1.0,0.995	0.995,1.0,1.0	-0.003
26073	"ENSMUSG00000001036"	"Epn2"	chr11	-	61413854	61414019	61412484	61412700	61426096	61426209	26073	0,0,1	0,0,0	0,8,0	2,0,0	298	149	1	1.0	NA,NA,1.0	0.0,1.0,NA	0.5
26074	"ENSMUSG00000001036"	"Epn2"	chr11	-	61423343	61423518	61412484	61412700	61426096	61426209	26074	2,0,1	0,0,0	2,5,0	2,0,0	298	149	1	1.0	1.0,NA,1.0	0.333,1.0,NA	0.334
26075	"ENSMUSG00000001036"	"Epn2"	chr11	-	61423343	61423518	61413854	61414019	61424396	61424507	26075	1039,1152,887	0,0,0	1689,2038,1487	3,0,1	298	149	1	1.0	1.0,1.0,1.0	0.996,1.0,0.999	0.002
26076	"ENSMUSG00000001036"	"Epn2"	chr11	-	61423343	61423518	61413854	61414019	61426096	61426209	26076	485,506,388	0,0,1	744,867,670	0,0,0	298	149	1	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002
26077	"ENSMUSG00000001036"	"Epn2"	chr11	-	61424396	61424507	61413854	61414019	61426096	61426209	26077	152,169,161	0,0,1	219,272,189	0,0,0	260	149	1	1.0	1.0,1.0,0.989	1.0,1.0,1.0	-0.004
26078	"ENSMUSG00000001036"	"Epn2"	chr11	-	61424396	61424507	61423343	61423518	61426096	61426209	26078	666,782,644	0,0,0	1092,1375,950	0,5,0	260	149	1	1.0	1.0,1.0,1.0	1.0,0.994,1.0	0.002
26079	"ENSMUSG00000001036"	"Epn2"	chr11	-	61424414	61424507	61423343	61423518	61426096	61426209	26079	137,146,137	0,0,0	184,225,154	0,5,0	242	149	1	1.0	1.0,1.0,1.0	1.0,0.965,1.0	0.012
26080	"ENSMUSG00000001036"	"Epn2"	chr11	-	61425403	61425439	61424396	61424507	61426096	61426209	26080	110,86,78	191,208,188	234,269,164	255,325,246	185	149	5.9711711009e-06	0.0003723723935476149	0.317,0.25,0.25	0.425,0.4,0.349	-0.119
26081	"ENSMUSG00000001036"	"Epn2"	chr11	-	61426096	61426209	61413854	61414019	61436975	61437368	26081	213,194,176	13,5,6	295,346,233	0,6,6	262	149	0.00142672052943	0.032088223797455566	0.903,0.957,0.943	1.0,0.97,0.957	-0.041
26082	"ENSMUSG00000001036"	"Epn2"	chr11	-	61426096	61426209	61413854	61414019	61470392	61470495	26082	8,10,5	5,2,0	13,22,25	3,4,5	262	149	0.904374290698	1.0	0.476,0.74,1.0	0.711,0.758,0.74	0.002
26083	"ENSMUSG00000001036"	"Epn2"	chr11	-	61434983	61435154	61426096	61426209	61436975	61437199	26083	60,64,50	277,274,240	119,177,108	429,458,294	298	149	0.000569326558038	0.015463343658831829	0.098,0.105,0.094	0.122,0.162,0.155	-0.047
26084	"ENSMUSG00000001036"	"Epn2"	chr11	-	61436975	61437737	61413854	61414019	61470392	61470511	26084	255,212,232	5,2,0	253,477,339	3,4,5	298	149	0.568569008953	1.0	0.962,0.981,1.0	0.977,0.984,0.971	0.004
26085	"ENSMUSG00000001036"	"Epn2"	chr11	-	61436975	61437737	61426096	61426209	61456647	61456720	26085	287,288,253	1,0,0	449,479,317	3,3,0	298	149	1	1.0	0.993,1.0,1.0	0.987,0.988,1.0	0.006
26086	"ENSMUSG00000001036"	"Epn2"	chr11	-	61436975	61437737	61426096	61426209	61470392	61470511	26086	519,481,466	11,11,5	682,929,627	13,23,31	298	149	0.0239727075961	0.27544692288163225	0.959,0.956,0.979	0.963,0.953,0.91	0.023
26088	"ENSMUSG00000001036"	"Epn2"	chr11	-	61438695	61438809	61436975	61437737	61470392	61470495	26088	0,0,3	242,207,226	0,0,0	253,471,333	263	149	1	1.0	0.0,0.0,0.007	0.0,0.0,0.0	0.002
26089	"ENSMUSG00000001036"	"Epn2"	chr11	-	61438833	61438868	61437331	61437737	61444335	61444405	26089	53,26,28	27,23,44	50,86,50	71,93,57	184	149	0.283590960976	1.0	0.614,0.478,0.34	0.363,0.428,0.415	0.075
26090	"ENSMUSG00000001036"	"Epn2"	chr11	-	61438833	61438868	61437331	61437737	61456647	61456720	26090	18,5,5	10,14,13	26,19,22	20,21,23	184	149	0.278511823491	1.0	0.593,0.224,0.237	0.513,0.423,0.436	-0.106
26091	"ENSMUSG00000001036"	"Epn2"	chr11	-	61438833	61438868	61437331	61437737	61470392	61470484	26091	22,14,15	242,207,226	31,24,21	253,471,333	184	149	0.943555892978	1.0	0.069,0.052,0.051	0.09,0.04,0.049	-0.002
26092	"ENSMUSG00000001036"	"Epn2"	chr11	-	61444335	61444405	61426096	61426209	61456647	61456720	26092	7,2,3	1,0,0	9,18,11	3,3,0	219	149	0.00470173755026	0.08156509031903829	0.826,1.0,1.0	0.671,0.803,1.0	0.117
26093	"ENSMUSG00000001036"	"Epn2"	chr11	-	61444335	61444405	61426096	61426209	61470392	61470484	26093	28,18,21	11,11,5	20,50,37	13,23,31	219	149	0.156586823054	1.0	0.634,0.527,0.741	0.511,0.597,0.448	0.115
26094	"ENSMUSG00000001036"	"Epn2"	chr11	-	61444335	61444405	61437517	61437737	61456647	61456720	26094	31,16,29	10,14,13	52,73,56	20,21,23	219	149	0.2950522752	1.0	0.678,0.437,0.603	0.639,0.703,0.624	-0.083
26095	"ENSMUSG00000001036"	"Epn2"	chr11	-	61444335	61444405	61437517	61437737	61467948	61468149	26095	17,9,18	0,0,0	29,49,42	0,0,1	219	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.966	0.011
26096	"ENSMUSG00000001036"	"Epn2"	chr11	-	61444335	61444405	61437517	61437737	61470392	61470484	26096	46,35,55	242,207,226	68,110,81	253,471,333	219	149	0.137979394021	0.966140437100893	0.115,0.103,0.142	0.155,0.137,0.142	-0.025
26097	"ENSMUSG00000001036"	"Epn2"	chr11	-	61444335	61444405	61438695	61438809	61470392	61470484	26097	28,18,21	0,0,3	23,46,34	0,0,0	219	149	0.798553682809	1.0	1.0,1.0,0.826	1.0,1.0,1.0	-0.058
26098	"ENSMUSG00000001036"	"Epn2"	chr11	-	61444335	61444405	61438833	61438868	61456647	61456720	26098	36,19,20	4,2,1	27,67,40	2,7,6	219	149	0.455204629843	1.0	0.86,0.866,0.932	0.902,0.867,0.819	0.023
26099	"ENSMUSG00000001036"	"Epn2"	chr11	-	61444335	61444405	61438833	61438868	61470392	61470484	26099	60,35,37	8,12,11	34,96,64	7,12,5	219	149	0.0485410615529	0.46029775456677907	0.836,0.665,0.696	0.768,0.845,0.897	-0.104
26100	"ENSMUSG00000001036"	"Epn2"	chr11	-	61446294	61446429	61444335	61444405	61456647	61456720	26100	33,27,20	19,14,12	38,97,26	29,36,16	284	149	0.827084018722	1.0	0.477,0.503,0.466	0.407,0.586,0.46	-0.002
26101	"ENSMUSG00000001036"	"Epn2"	chr11	-	61446294	61446429	61444335	61444405	61467948	61468149	26101	30,17,12	2,0,0	28,66,10	0,0,0	284	149	1	1.0	0.887,1.0,1.0	1.0,1.0,1.0	-0.038
26102	"ENSMUSG00000001036"	"Epn2"	chr11	-	61446294	61446429	61444335	61444405	61470392	61470496	26102	49,35,31	38,29,40	44,100,27	45,71,39	284	149	0.907819530133	1.0	0.404,0.388,0.289	0.339,0.425,0.266	0.017
26103	"ENSMUSG00000001036"	"Epn2"	chr11	-	61456647	61456720	61426096	61426209	61470392	61470484	26103	32,37,37	11,11,5	83,81,63	13,23,31	222	149	0.601026548455	1.0	0.661,0.693,0.832	0.811,0.703,0.577	0.032
26104	"ENSMUSG00000001036"	"Epn2"	chr11	-	61456647	61456720	61436975	61437737	61467948	61468149	26104	7,14,7	0,0,0	9,7,12	0,0,1	222	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.89	0.037
26105	"ENSMUSG00000001036"	"Epn2"	chr11	-	61456647	61456720	61436975	61437737	61470392	61470484	26105	41,51,50	242,207,226	100,99,86	253,471,333	222	149	0.0549100254729	0.5046619530421234	0.102,0.142,0.129	0.21,0.124,0.148	-0.036
26106	"ENSMUSG00000001036"	"Epn2"	chr11	-	61456647	61456720	61438833	61438868	61470392	61470484	26106	35,39,38	8,12,11	82,85,69	7,12,5	222	149	0.000967922689384	0.0236415116882042	0.746,0.686,0.699	0.887,0.826,0.903	-0.162
26107	"ENSMUSG00000001036"	"Epn2"	chr11	-	61456647	61456720	61444335	61444405	61467948	61468149	26107	12,11,6	2,0,0	8,19,8	0,0,0	222	149	1	1.0	0.801,1.0,1.0	1.0,1.0,1.0	-0.066
26108	"ENSMUSG00000001036"	"Epn2"	chr11	-	61456647	61456720	61444335	61444405	61470392	61470484	26108	50,51,49	38,29,40	109,114,79	45,71,39	222	149	0.0782541895204	0.6527790096668237	0.469,0.541,0.451	0.619,0.519,0.576	-0.084
26110	"ENSMUSG00000001036"	"Epn2"	chr11	-	61456647	61456720	61446294	61446429	61470392	61470484	26110	34,47,45	19,18,19	90,109,79	16,34,17	222	149	0.00858103965203	0.12817294390599918	0.546,0.637,0.614	0.791,0.683,0.757	-0.145
26111	"ENSMUSG00000001036"	"Epn2"	chr11	-	61467948	61468149	61437574	61437737	61470392	61470496	26111	2,0,1	242,207,226	0,0,6	253,471,333	298	149	1	1.0	0.004,0.0,0.002	0.0,0.0,0.009	-0.001
26112	"ENSMUSG00000001036"	"Epn2"	chr11	-	61467948	61468149	61444335	61444405	61470392	61470496	26112	4,0,1	38,29,40	0,0,5	45,71,39	298	149	0.663459298221	1.0	0.05,0.0,0.012	0.0,0.0,0.06	0.001
26113	"ENSMUSG00000001036"	"Epn2"	chr11	-	61467948	61468149	61446294	61446429	61470392	61470496	26113	2,0,1	19,18,19	0,0,5	16,34,17	298	149	0.66601926035	1.0	0.05,0.0,0.026	0.0,0.0,0.128	-0.017
26114	"ENSMUSG00000001036"	"Epn2"	chr11	-	61467948	61468149	61456647	61456720	61470392	61470496	26114	2,0,1	52,43,51	0,0,6	129,128,94	298	149	1	1.0	0.019,0.0,0.01	0.0,0.0,0.031	-0.001
26115	"ENSMUSG00000068747"	"Sort1"	chr3	+	108215792	108215852	108191397	108191756	108231911	108232014	26115	50,33,58	5,0,1	69,100,45	0,0,0	209	149	0.109276277202	0.8238457741774072	0.877,1.0,0.976	1.0,1.0,1.0	-0.049
26116	"ENSMUSG00000068747"	"Sort1"	chr3	+	108215792	108215852	108191397	108191756	108232964	108233129	26116	49,36,55	0,0,0	69,100,45	0,1,0	209	149	1	1.0	1.0,1.0,1.0	1.0,0.986,1.0	0.005
26117	"ENSMUSG00000068747"	"Sort1"	chr3	+	108217459	108217533	108215792	108215852	108231911	108232014	26117	478,471,471	1,0,3	536,609,479	0,0,0	223	149	1	1.0	0.997,1.0,0.991	1.0,1.0,1.0	-0.004
26118	"ENSMUSG00000068747"	"Sort1"	chr3	+	108231911	108232014	108191397	108191756	108232964	108233129	26118	347,335,367	0,0,0	464,440,382	0,1,0	252	149	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
26119	"ENSMUSG00000068747"	"Sort1"	chr3	+	108231911	108232014	108215792	108215852	108232964	108233129	26119	343,335,369	0,3,0	464,440,382	0,0,0	252	149	1	1.0	1.0,0.985,1.0	1.0,1.0,1.0	-0.005
26120	"ENSMUSG00000068747"	"Sort1"	chr3	+	108252169	108252272	108247914	108248021	108253972	108254163	26120	550,631,623	0,3,0	799,878,581	0,0,0	252	149	1	1.0	1.0,0.992,1.0	1.0,1.0,1.0	-0.003
26121	"ENSMUSG00000068747"	"Sort1"	chr3	+	108253029	108253198	108252169	108252272	108253972	108254163	26121	1483,1658,1587	0,0,0	1908,2119,1485	0,1,4	298	149	1	1.0	1.0,1.0,1.0	1.0,0.999,0.995	0.002
26122	"ENSMUSG00000068747"	"Sort1"	chr3	+	108253972	108254163	108252169	108252272	108255883	108256073	26122	689,689,689	0,0,0	817,938,670	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
26123	"ENSMUSG00000068747"	"Sort1"	chr3	+	108262787	108262886	108261448	108261557	108263546	108263653	26123	410,426,411	660,644,678	611,569,418	844,858,749	248	149	0.774244171305	1.0	0.272,0.284,0.267	0.303,0.285,0.251	-0.005
26127	"ENSMUSG00000053931"	"Cnn3"	chr3	+	121248595	121248742	121245531	121245648	121250730	121250792	26127	5369,5658,5880	2,0,0	5983,6117,5107	0,0,0	296	149	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
26128	"ENSMUSG00000052727"	"Map1b"	chr13	-	99565719	99572209	99563726	99563965	99578141	99578282	26128	7709,8617,9689	15,18,19	8956,10372,8520	18,42,16	298	149	1	1.0	0.996,0.996,0.996	0.996,0.992,0.996	0.001
26129	"ENSMUSG00000052727"	"Map1b"	chr13	-	99565719	99572209	99563726	99563965	99644615	99644717	26129	3102,3495,3649	0,0,0	3673,4252,3250	0,2,6	298	149	1	1.0	1.0,1.0,1.0	1.0,0.999,0.996	0.002
26130	"ENSMUSG00000052727"	"Map1b"	chr13	-	99578141	99578282	99563726	99563965	99644615	99644717	26130	14,20,22	0,0,0	16,45,21	0,2,6	290	149	0.000255718461585	0.00822816259477244	1.0,1.0,1.0	1.0,0.92,0.643	0.146
26131	"ENSMUSG00000052727"	"Map1b"	chr13	-	99578141	99578282	99565719	99572209	99580721	99580804	26131	8560,9104,10590	1,0,0	9892,11193,9541	0,0,0	290	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
26132	"ENSMUSG00000052727"	"Map1b"	chr13	-	99578141	99578282	99565719	99572209	99644615	99644717	26132	4576,5049,5995	10,0,2	5226,6081,5191	0,15,2	290	149	1	1.0	0.996,1.0,0.999	1.0,0.995,0.999	0.0
26133	"ENSMUSG00000052727"	"Map1b"	chr13	-	99580721	99580804	99565719	99572209	99644615	99644717	26133	4685,4959,4822	10,0,2	5349,6679,5042	0,15,2	232	149	1	1.0	0.997,1.0,0.999	1.0,0.997,0.999	0.0
26134	"ENSMUSG00000052727"	"Map1b"	chr13	-	99580721	99580804	99565719	99572209	99652811	99653048	26134	2,0,0	0,0,0	0,0,0	3,0,0	232	149	1	1.0	1.0,NA,NA	0.0,NA,NA	1.0
26135	"ENSMUSG00000052727"	"Map1b"	chr13	-	99580721	99580804	99576141	99578282	99644615	99644717	26135	8652,9013,9408	0,2,3	10006,11802,9390	0,9,5	232	149	1	1.0	1.0,1.0,1.0	1.0,0.999,0.999	0.001
26136	"ENSMUSG00000052727"	"Map1b"	chr13	-	99644615	99644717	99565719	99572209	99652811	99653048	26136	3659,3989,3966	0,0,0	3964,5234,4363	3,0,0	251	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
26137	"ENSMUSG00000052727"	"Map1b"	chr13	-	99644615	99644717	99580721	99580804	99652811	99653048	26137	10801,11469,11670	3,0,0	12306,15167,12129	0,0,0	251	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
26138	"ENSMUSG00000048796"	"Cyb561d1"	chr3	-	108107440	108107478	108103002	108107031	108107942	108108150	26138	51,40,42	4,2,0	80,93,65	3,3,1	187	149	0.711965866234	1.0	0.91,0.941,1.0	0.955,0.961,0.981	-0.015
26139	"ENSMUSG00000048796"	"Cyb561d1"	chr3	-	108107440	108107478	108103002	108107031	108108075	108108150	26139	45,32,25	4,1,9	30,73,32	11,3,6	187	149	0.658235325243	1.0	0.9,0.962,0.689	0.685,0.951,0.81	0.035
26140	"ENSMUSG00000048796"	"Cyb561d1"	chr3	-	108107440	108107586	108103086	108107031	108107942	108108528	26140	80,65,53	4,2,0	53,121,85	3,3,1	295	149	0.855795484394	1.0	0.91,0.943,1.0	0.899,0.953,0.977	0.008
26141	"ENSMUSG00000048796"	"Cyb561d1"	chr3	-	108107440	108107586	108103086	108107031	108108075	108108150	26141	78,65,47	4,1,9	50,108,84	11,3,6	295	149	0.644828538212	1.0	0.908,0.97,0.725	0.697,0.948,0.876	0.027
26142	"ENSMUSG00000039431"	"Mtmr7"	chr8	-	41009485	41009573	41008816	41008957	41011196	41011397	26142	14,13,12	589,645,706	14,35,11	890,981,736	237	149	0.543402118617	1.0	0.015,0.013,0.011	0.01,0.022,0.009	-0.001
26143	"ENSMUSG00000039431"	"Mtmr7"	chr8	-	41013897	41013947	41011196	41011397	41015610	41015736	26143	1217,1300,1269	1,0,0	1722,1996,1381	0,0,0	199	149	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
26144	"ENSMUSG00000039431"	"Mtmr7"	chr8	-	41015610	41015736	41013897	41013947	41017000	41017110	26144	1374,1478,1476	0,0,0	1951,2288,1553	0,0,2	275	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
26145	"ENSMUSG00000039431"	"Mtmr7"	chr8	-	41034455	41034588	41017000	41017110	41040090	41040225	26145	949,926,953	20,9,9	1198,1282,1086	24,13,9	282	149	0.945478845655	1.0	0.962,0.982,0.982	0.963,0.981,0.985	-0.001
26146	"ENSMUSG00000039431"	"Mtmr7"	chr8	-	41040090	41040225	41034455	41034588	41043452	41043557	26146	760,693,703	0,1,0	849,1066,839	0,0,0	284	149	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
26147	"ENSMUSG00000039431"	"Mtmr7"	chr8	-	41050325	41050483	41043452	41043581	41059801	41059964	26147	1069,982,1007	14,16,14	1318,1522,1133	25,32,8	298	149	0.520809264596	1.0	0.974,0.968,0.973	0.963,0.96,0.986	0.002
26148	"ENSMUSG00000039431"	"Mtmr7"	chr8	-	41059801	41059964	41050325	41050483	41061936	41062059	26148	863,956,921	0,0,0	1121,1423,1021	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
26149	"ENSMUSG00000039431"	"Mtmr7"	chr8	-	41059801	41059964	41050325	41050483	41087740	41087802	26149	415,430,436	3,0,2	561,727,540	1,4,1	298	149	1	1.0	0.986,1.0,0.991	0.996,0.989,0.996	-0.001
26150	"ENSMUSG00000039431"	"Mtmr7"	chr8	-	41061936	41062059	41050325	41050483	41087740	41087819	26150	371,380,383	3,0,2	448,550,398	1,4,1	272	149	1	1.0	0.985,1.0,0.991	0.996,0.987,0.995	-0.001
26151	"ENSMUSG00000039431"	"Mtmr7"	chr8	-	41061936	41062059	41059801	41059964	41087740	41087819	26151	830,916,883	11,10,15	1017,1261,899	13,16,20	272	149	0.566422176038	1.0	0.976,0.98,0.97	0.977,0.977,0.961	0.004
26153	"ENSMUSG00000000001"	"Gnai3"	chr3	-	108019250	108019404	108016718	108016928	108023078	108023207	26153	1241,1224,1371	0,0,1	884,936,803	0,1,0	298	149	1	1.0	1.0,1.0,0.999	1.0,0.998,1.0	0.0
26154	"ENSMUSG00000000001"	"Gnai3"	chr3	-	108019788	108019918	108019250	108019404	108023078	108023207	26154	2959,2974,3205	0,0,0	2311,2222,2107	0,1,0	279	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
26155	"ENSMUSG00000000001"	"Gnai3"	chr3	-	108023078	108023207	108016718	108016928	108030857	108030999	26155	0,1,1	0,3,0	2,8,5	0,0,0	278	149	1	1.0	NA,0.152,1.0	1.0,1.0,1.0	-0.424
26156	"ENSMUSG00000000001"	"Gnai3"	chr3	-	108023078	108023207	108019788	108019918	108025616	108025774	26156	4428,4437,4843	6,0,3	3333,3250,3131	0,1,7	278	149	1	1.0	0.997,1.0,0.999	1.0,0.999,0.996	0.0
26157	"ENSMUSG00000000001"	"Gnai3"	chr3	-	108023078	108023207	108019788	108019918	108030857	108030999	26157	1142,1229,1372	3,3,5	901,852,882	23,6,7	278	149	0.000128042127058	0.0047098758910176595	0.995,0.995,0.993	0.955,0.987,0.985	0.019
26158	"ENSMUSG00000000001"	"Gnai3"	chr3	-	108025616	108025774	108019788	108019918	108030857	108030999	26158	2054,2301,2272	3,3,5	1708,1774,1644	23,6,7	298	149	0.242632559816	1.0	0.997,0.997,0.996	0.974,0.993,0.992	0.01
26159	"ENSMUSG00000000001"	"Gnai3"	chr3	-	108025616	108025774	108019788	108019918	108053203	108053462	26159	7,0,4	0,1,0	0,1,7	0,0,0	298	149	1	1.0	1.0,0.0,1.0	NA,1.0,1.0	-0.333
26160	"ENSMUSG00000000001"	"Gnai3"	chr3	-	108025616	108025774	108023078	108023207	108030857	108030999	26160	5336,5517,5739	0,1,0	4147,4186,3897	2,7,5	298	149	1	1.0	1.0,1.0,1.0	0.999,0.997,0.997	0.002
26161	"ENSMUSG00000022404"	"Slc25a17"	chr15	-	81211241	81211337	81207810	81207893	81211417	81211563	26161	1311,1335,1346	0,0,0	1443,1588,1321	1,0,0	245	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
26162	"ENSMUSG00000022404"	"Slc25a17"	chr15	-	81211417	81211563	81211241	81211337	81213250	81213367	26162	2009,2013,2170	4,15,15	2223,2600,2107	6,8,4	295	149	0.699491929731	1.0	0.996,0.985,0.986	0.995,0.994,0.996	-0.006
26163	"ENSMUSG00000022404"	"Slc25a17"	chr15	-	81222136	81222288	81212901	81213367	81228301	81228362	26163	1177,1228,1236	0,0,0	1471,1543,1327	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
26164	"ENSMUSG00000022404"	"Slc25a17"	chr15	-	81222136	81222288	81212901	81213367	81244877	81244978	26164	1180,1221,1230	0,0,6	1474,1540,1333	0,0,2	298	149	1	1.0	1.0,1.0,0.99	1.0,1.0,0.997	-0.002
26165	"ENSMUSG00000022404"	"Slc25a17"	chr15	-	81224174	81224241	81222136	81222288	81228301	81228362	26165	1529,1511,1570	1,7,6	1616,1727,1519	2,3,0	216	149	1	1.0	0.999,0.993,0.994	0.998,0.997,1.0	-0.003
26166	"ENSMUSG00000022404"	"Slc25a17"	chr15	-	81224174	81224241	81222136	81222288	81244877	81244928	26166	421,389,403	4,0,0	426,488,428	5,0,6	216	149	0.852876944102	1.0	0.986,1.0,1.0	0.983,1.0,0.98	0.008
26167	"ENSMUSG00000022404"	"Slc25a17"	chr15	-	81227506	81227593	81224174	81224241	81228301	81228358	26167	0,0,0	1122,1130,1176	0,2,0	1199,1252,1103	236	149	1	1.0	0.0,0.0,0.0	0.0,0.001,0.0	-0.0
26168	"ENSMUSG00000022404"	"Slc25a17"	chr15	-	81228301	81228362	81212901	81213367	81244877	81244978	26168	480,513,508	0,0,6	517,637,512	0,0,2	210	149	1	1.0	1.0,1.0,0.984	1.0,1.0,0.995	-0.004
26169	"ENSMUSG00000022404"	"Slc25a17"	chr15	-	81228301	81228362	81222136	81222288	81244877	81244978	26169	481,520,514	4,0,0	518,640,512	5,0,6	210	149	0.903469307632	1.0	0.988,1.0,1.0	0.987,1.0,0.984	0.006
26170	"ENSMUSG00000022404"	"Slc25a17"	chr15	-	81228301	81228362	81224174	81224241	81244877	81244978	26170	1600,1640,1682	6,2,5	1712,1875,1605	1,0,0	210	149	1	1.0	0.995,0.998,0.996	0.999,1.0,1.0	-0.003
