ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
7860	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94210542	94210588	94211691	94211815	94204172	94204227	94216807	94216868
7861	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94210542	94210588	94212918	94212982	94204172	94204227	94216807	94216868
7862	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94211691	94211815	94212918	94212982	94204172	94204227	94216807	94216868
7863	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94212918	94212982	94216807	94216868	94211691	94211815	94217140	94217225
7864	"ENSMUSG00000027620"	"Rbm39"	chr2	-	156000956	156001161	156003487	156003553	156000319	156000397	156003747	156003885
7865	"ENSMUSG00000027620"	"Rbm39"	chr2	-	156004648	156004801	156006725	156006843	156003747	156003885	156009457	156009511
7866	"ENSMUSG00000027620"	"Rbm39"	chr2	-	156006725	156006843	156009457	156009508	156004648	156004801	156009604	156009670
7867	"ENSMUSG00000027620"	"Rbm39"	chr2	-	156006725	156006843	156009457	156009511	156004648	156004801	156009604	156009670
7868	"ENSMUSG00000027620"	"Rbm39"	chr2	-	156009457	156009511	156009604	156009670	156006725	156006843	156014747	156014942
7869	"ENSMUSG00000027620"	"Rbm39"	chr2	-	156009604	156009670	156014747	156014942	156009457	156009511	156019255	156019305
7870	"ENSMUSG00000027620"	"Rbm39"	chr2	-	156009604	156009670	156014747	156014942	156009457	156009511	156021096	156021160
7871	"ENSMUSG00000027620"	"Rbm39"	chr2	-	156014747	156014942	156019255	156019305	156009604	156009670	156021096	156021160
7872	"ENSMUSG00000027620"	"Rbm39"	chr2	-	156016016	156016088	156021096	156021160	156014747	156014942	156021806	156022104
7873	"ENSMUSG00000027620"	"Rbm39"	chr2	-	156019255	156019305	156021096	156021160	156014747	156014942	156021806	156022062
7874	"ENSMUSG00000027620"	"Rbm39"	chr2	-	156019671	156019826	156020799	156020872	156019255	156019305	156021096	156021160
7875	"ENSMUSG00000046782"	"Ttc6"	chr12	+	57721384	57721554	57723915	57724052	57720477	57720607	57733037	57733207
7876	"ENSMUSG00000063077"	"Kif1b"	chr4	-	149348071	149348147	149349801	149349819	149347155	149347234	149350708	149350774
7877	"ENSMUSG00000027624"	"Epb41l1"	chr2	+	156353704	156353740	156355947	156356130	156352652	156352801	156366800	156367208
7878	"ENSMUSG00000027624"	"Epb41l1"	chr2	+	156375700	156375787	156376605	156376689	156371309	156371390	156378899	156378980
7879	"ENSMUSG00000027624"	"Epb41l1"	chr2	+	156376605	156376689	156378899	156378980	156375426	156375787	156379286	156379403
7880	"ENSMUSG00000027628"	"Aar2"	chr2	+	156392568	156393369	156397746	156397976	156389515	156389803	156408784	156410892
7881	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83773383	83773527	83773588	83773726	83740896	83741100	83781173	83781360
7882	"ENSMUSG00000090086"	"AI480526"	chr5	-	123272676	123272780	123272883	123272955	123272394	123272493	123276017	123276129
7883	"ENSMUSG00000090086"	"AI480526"	chr5	-	123272686	123272780	123272883	123272955	123271789	123272493	123276017	123276129
7884	"ENSMUSG00000027673"	"Ndufb5"	chr3	+	32799002	32799091	32800596	32800663	32791138	32791354	32801876	32801938
7885	"ENSMUSG00000027673"	"Ndufb5"	chr3	+	32799002	32799091	32800596	32800663	32791255	32791379	32801876	32801938
7886	"ENSMUSG00000027673"	"Ndufb5"	chr3	+	32800596	32800663	32801876	32801938	32798904	32799091	32802609	32802716
7887	"ENSMUSG00000027673"	"Ndufb5"	chr3	+	32801745	32801938	32802609	32802716	32800596	32800663	32805177	32805395
7888	"ENSMUSG00000027673"	"Ndufb5"	chr3	+	32801876	32801938	32802609	32802716	32800596	32800663	32805177	32805251
7889	"ENSMUSG00000029387"	"Gtf2h3"	chr5	+	124720510	124720590	124721996	124722103	124717202	124717264	124722198	124722365
7890	"ENSMUSG00000029387"	"Gtf2h3"	chr5	+	124732825	124732894	124733615	124733751	124730543	124730597	124733865	124733902
7891	"ENSMUSG00000038145"	"Snrk"	chr9	+	121961693	121961772	121963026	121963142	121960958	121961008	121965971	121966242
7892	"ENSMUSG00000027635"	"Dsn1"	chr2	-	156847087	156847411	156847767	156847793	156844608	156844682	156848894	156848950
7893	"ENSMUSG00000027635"	"Dsn1"	chr2	-	156847087	156847411	156847767	156848282	156844608	156844682	156848894	156849074
7894	"ENSMUSG00000066406"	"Akap13"	chr7	+	75329567	75329621	75333141	75333207	75326853	75327227	75334864	75335057
7895	"ENSMUSG00000052533"	"Nup188"	chr2	+	30212682	30212759	30213531	30213646	30212497	30212585	30215239	30215360
7896	"ENSMUSG00000074088"	"Snrnp40"	chr4	+	130261981	130262147	130271838	130271961	130258867	130258961	130277186	130277307
7897	"ENSMUSG00000040940"	"Arhgef1"	chr7	+	24607735	24607849	24611481	24611580	24607278	24607359	24611734	24611777
7898	"ENSMUSG00000040940"	"Arhgef1"	chr7	+	24611481	24611580	24611734	24611777	24607278	24607359	24611979	24612226
7899	"ENSMUSG00000040940"	"Arhgef1"	chr7	+	24611734	24611777	24611979	24612226	24611481	24611580	24612564	24612594
7900	"ENSMUSG00000040940"	"Arhgef1"	chr7	+	24617319	24617425	24618608	24618776	24616225	24616366	24619055	24619201
7901	"ENSMUSG00000061950"	"Ppp4r1"	chr17	+	66117532	66117675	66118237	66118384	66110854	66110961	66120452	66120460
7902	"ENSMUSG00000028550"	"Atg4c"	chr4	+	99116792	99116871	99123303	99123423	99112650	99112787	99146633	99148020
7903	"ENSMUSG00000029071"	"Dvl1"	chr4	+	155938093	155938215	155938439	155938543	155937874	155937944	155938786	155938925
7904	"ENSMUSG00000029071"	"Dvl1"	chr4	+	155940818	155940986	155941070	155941277	155940588	155940720	155942449	155943335
7905	"ENSMUSG00000065990"	"Aurkaip1"	chr4	+	155916439	155916527	155916808	155917254	155915807	155916192	155917347	155917587
7906	"ENSMUSG00000052139"	"Babam2"	chr5	+	31859169	31859321	31888310	31888387	31855027	31855421	31942921	31943016
7907	"ENSMUSG00000052139"	"Babam2"	chr5	+	31859374	31859447	31888310	31888387	31855393	31855421	31942921	31943016
7908	"ENSMUSG00000052139"	"Babam2"	chr5	+	31888310	31888387	31942921	31943016	31859169	31859321	31977821	31978016
7909	"ENSMUSG00000052139"	"Babam2"	chr5	+	31888310	31888387	31942921	31943016	31859374	31859447	31977821	31978016
7910	"ENSMUSG00000052139"	"Babam2"	chr5	+	31942921	31943016	31977821	31978016	31888310	31888387	31988428	31988503
7911	"ENSMUSG00000052139"	"Babam2"	chr5	+	31942921	31943016	31977821	31978016	31888310	31888387	32058398	32058508
7912	"ENSMUSG00000052139"	"Babam2"	chr5	+	31977821	31978016	31988428	31988503	31942921	31943016	32058398	32058508
7913	"ENSMUSG00000052139"	"Babam2"	chr5	+	31988428	31988503	32058398	32058508	31977821	31978016	32162053	32162124
7914	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90683159	90683210	90683367	90683457	90679941	90680048	90685267	90685325
7915	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90683159	90683210	90683394	90683457	90679941	90680048	90685267	90685325
7916	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90683159	90683210	90683394	90683457	90679941	90680048	90687149	90687209
7917	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90683159	90683210	90685779	90685831	90679941	90680048	90687149	90687209
7918	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90683183	90683210	90683367	90683457	90679941	90680048	90685267	90685325
7919	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90683183	90683210	90683394	90683457	90679941	90680048	90685267	90685325
7920	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90683183	90683210	90683394	90683457	90679941	90680048	90687149	90687209
7921	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90683183	90683210	90685779	90685831	90679941	90680048	90687149	90687209
7922	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90683367	90683457	90685267	90685325	90683183	90683210	90685779	90685831
7923	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90683394	90683457	90685267	90685325	90679941	90680048	90685779	90685831
7924	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90683394	90683457	90685779	90685831	90679941	90680048	90687149	90687209
7925	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90683394	90683457	90685267	90685325	90683159	90683210	90685779	90685831
7926	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90685267	90685325	90685779	90685831	90683169	90683457	90687149	90687208
7927	"ENSMUSG00000024862"	"Klc2"	chr19	-	5163808	5163878	5167221	5167497	5162745	5162968	5168149	5168328
7928	"ENSMUSG00000024862"	"Klc2"	chr19	-	5163808	5163878	5167221	5167460	5162745	5162968	5168149	5168588
7929	"ENSMUSG00000024862"	"Klc2"	chr19	-	5163968	5164199	5167221	5167497	5163808	5163878	5168149	5168328
7930	"ENSMUSG00000024862"	"Klc2"	chr19	-	5163968	5164199	5167221	5167460	5163808	5163878	5168149	5168588
7931	"ENSMUSG00000038425"	"Poli"	chr18	-	70657801	70658599	70659627	70659792	70656233	70656470	70661772	70661898
7932	"ENSMUSG00000038425"	"Poli"	chr18	-	70658446	70658599	70659627	70659792	70656233	70656470	70661772	70661898
7933	"ENSMUSG00000038425"	"Poli"	chr18	-	70659627	70659792	70661772	70661898	70657801	70658599	70662821	70663339
7934	"ENSMUSG00000038425"	"Poli"	chr18	-	70659627	70659792	70661772	70661898	70658446	70658599	70663258	70663505
7935	"ENSMUSG00000031906"	"Smpd3"	chr8	-	106991234	106992756	107014764	107014851	106986495	106986571	107064443	107064620
7936	"ENSMUSG00000039801"	"Cplane1"	chr15	+	8199789	8199878	8201176	8201305	8198589	8198973	8204209	8204345
7937	"ENSMUSG00000039801"	"Cplane1"	chr15	+	8263247	8263352	8271753	8271825	8261529	8261584	8273286	8273396
7938	"ENSMUSG00000005378"	"Bud23"	chr5	-	135087960	135088057	135089587	135089684	135086465	135086524	135090102	135090323
7939	"ENSMUSG00000005378"	"Bud23"	chr5	-	135089587	135089684	135090102	135090198	135087960	135088057	135092737	135092775
7940	"ENSMUSG00000034544"	"Rsrc1"	chr3	+	66903797	66903923	66989868	66990042	66901849	66902045	67088161	67088198
7941	"ENSMUSG00000034544"	"Rsrc1"	chr3	+	66903797	66903923	66989868	66990042	66901849	66902045	67197679	67197748
7942	"ENSMUSG00000034544"	"Rsrc1"	chr3	+	66903803	66903923	66989868	66990042	66901849	66902045	67197679	67197748
7943	"ENSMUSG00000034544"	"Rsrc1"	chr3	+	66989868	66990042	67088161	67088198	66903797	66903923	67113758	67113810
7944	"ENSMUSG00000070544"	"Top1"	chr2	+	160512019	160512122	160524570	160524694	160488527	160488552	160526367	160526423
7945	"ENSMUSG00000070544"	"Top1"	chr2	+	160512019	160512122	160526367	160526423	160488527	160488552	160529567	160529663
7946	"ENSMUSG00000031353"	"Rbbp7"	chrX	+	161544570	161544715	161551847	161551993	161543397	161543703	161552759	161552933
7947	"ENSMUSG00000031353"	"Rbbp7"	chrX	+	161551847	161551993	161552759	161552933	161544570	161544715	161554048	161554164
7948	"ENSMUSG00000031353"	"Rbbp7"	chrX	+	161557548	161557625	161558731	161558789	161556436	161556514	161560767	161560878
7949	"ENSMUSG00000031353"	"Rbbp7"	chrX	+	161558731	161558789	161560767	161560878	161557548	161557625	161561343	161561752
7950	"ENSMUSG00000078919"	"Dpm1"	chr2	-	168053285	168053400	168054879	168054948	168050967	168052556	168059600	168059696
7951	"ENSMUSG00000078919"	"Dpm1"	chr2	-	168054879	168054948	168059600	168059696	168053285	168053400	168061956	168062033
7952	"ENSMUSG00000026176"	"Ctdsp1"	chr1	+	74432436	74432585	74432955	74433060	74430667	74431123	74433177	74433234
7953	"ENSMUSG00000028832"	"Stmn1"	chr4	+	134197331	134197486	134197977	134198150	134195716	134195740	134200114	134200236
7954	"ENSMUSG00000028832"	"Stmn1"	chr4	+	134197413	134197486	134197977	134198150	134195630	134195740	134200114	134200306
7955	"ENSMUSG00000028577"	"Plaa"	chr4	-	94462218	94462320	94463402	94463471	94459923	94460088	94466623	94466692
7956	"ENSMUSG00000028577"	"Plaa"	chr4	-	94463402	94463471	94466623	94466692	94462218	94462320	94470717	94470937
7957	"ENSMUSG00000037148"	"Arhgap10"	chr8	-	78091714	78091789	78109353	78109419	78085175	78085263	78111379	78111425
7958	"ENSMUSG00000037148"	"Arhgap10"	chr8	-	78159368	78159440	78177321	78177383	78152958	78153060	78177456	78177552
7959	"ENSMUSG00000017631"	"Abr"	chr11	-	76312978	76313084	76313873	76314008	76310560	76310708	76314859	76314999
7960	"ENSMUSG00000017631"	"Abr"	chr11	-	76313873	76314008	76314859	76314999	76312978	76313084	76315739	76315849
7961	"ENSMUSG00000027185"	"Nat10"	chr2	-	103556008	103556107	103556464	103556584	103555433	103555507	103557060	103557233
7962	"ENSMUSG00000027185"	"Nat10"	chr2	-	103556464	103556584	103557060	103557233	103556008	103556107	103558147	103558258
7963	"ENSMUSG00000027185"	"Nat10"	chr2	-	103558344	103558441	103560592	103560641	103558147	103558258	103560854	103560988
7964	"ENSMUSG00000027185"	"Nat10"	chr2	-	103580566	103580628	103582924	103583047	103578530	103578645	103584403	103584575
7965	"ENSMUSG00000027185"	"Nat10"	chr2	-	103587513	103587605	103588015	103588138	103584403	103584575	103591393	103591586
7966	"ENSMUSG00000035268"	"Pkig"	chr2	+	163545405	163545475	163563047	163563221	163501069	163501155	163567376	163567608
7967	"ENSMUSG00000033916"	"Chmp2a"	chr7	-	12766361	12766492	12766568	12766748	12766215	12766277	12767755	12767969
7968	"ENSMUSG00000033916"	"Chmp2a"	chr7	-	12766361	12766492	12766718	12766748	12766215	12766277	12767755	12767969
7969	"ENSMUSG00000016995"	"Matn4"	chr2	-	164238861	164238984	164239083	164239206	164235015	164235429	164242447	164243017
7970	"ENSMUSG00000056941"	"Commd7"	chr2	-	153463963	153464054	153464570	153464608	153460753	153463739	153464691	153464748
7971	"ENSMUSG00000045503"	"Sys1"	chr2	+	164305220	164305288	164309067	164309247	164303212	164303449	164314057	164314242
7972	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28890959	28891173	28894638	28894748	28889371	28890214	28894837	28894996
7973	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28894638	28894748	28894837	28894996	28890959	28891173	28895252	28895364
7974	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28897773	28897833	28899541	28899679	28897537	28897645	28901688	28901860
7975	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28899541	28899679	28901688	28901860	28897773	28897833	28910066	28910350
7976	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28901688	28901860	28909904	28909958	28899541	28899679	28910066	28910120
7977	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28906229	28906374	28909904	28909958	28901688	28901860	28910066	28910350
7978	"ENSMUSG00000079557"	"Marchf2"	chr17	-	33910992	33911127	33915010	33915220	33906201	33907216	33921986	33922182
7979	"ENSMUSG00000079557"	"Marchf2"	chr17	-	33910992	33911127	33915010	33915220	33906201	33907216	33928718	33928946
7980	"ENSMUSG00000079557"	"Marchf2"	chr17	-	33915010	33915220	33921986	33922182	33910488	33911127	33928718	33928946
7981	"ENSMUSG00000029338"	"Antxr2"	chr5	-	98152717	98152799	98175329	98175401	98152123	98152231	98177442	98177514
7982	"ENSMUSG00000024909"	"Efemp2"	chr19	+	5527589	5527712	5527954	5528071	5526093	5526300	5528228	5528348
7983	"ENSMUSG00000028901"	"Gmeb1"	chr4	-	131969635	131969760	131978985	131979143	131964421	131964525	131988801	131988913
7984	"ENSMUSG00000028901"	"Gmeb1"	chr4	-	131973296	131973379	131978985	131979143	131969635	131969760	131988801	131988913
7985	"ENSMUSG00000030513"	"Pcsk6"	chr7	+	65559949	65560054	65576941	65577046	65511776	65512191	65577563	65577707
7986	"ENSMUSG00000027394"	"Ttl"	chr2	+	128910774	128910853	128917775	128918008	128907861	128908223	128923129	128923265
7987	"ENSMUSG00000022849"	"Hspbap1"	chr16	+	35607559	35607745	35621906	35622088	35590744	35590909	35634287	35634424
7988	"ENSMUSG00000028480"	"Glipr2"	chr4	+	43968111	43968220	43968571	43968675	43957400	43957773	43970499	43970577
7989	"ENSMUSG00000058886"	"Deaf1"	chr7	-	140893132	140893261	140894246	140894375	140890205	140890922	140894774	140894901
7990	"ENSMUSG00000058886"	"Deaf1"	chr7	-	140901838	140901978	140902374	140902521	140901022	140901088	140902802	140902932
7991	"ENSMUSG00000058886"	"Deaf1"	chr7	-	140901838	140901978	140902374	140902521	140901022	140901088	140903994	140904045
7992	"ENSMUSG00000030677"	"Kif22"	chr7	-	126628086	126628148	126630100	126630269	126627241	126627454	126631800	126631936
7993	"ENSMUSG00000024766"	"Lipo3"	chr19	-	33562269	33562375	33565600	33565743	33560446	33560564	33567290	33567708
7994	"ENSMUSG00000009566"	"Fpgs"	chr2	-	32577771	32577849	32577931	32578046	32577613	32577675	32581201	32581266
7995	"ENSMUSG00000017652"	"Cd40"	chr2	+	164908422	164908484	164911548	164911635	164905387	164905481	164911736	164911768
7996	"ENSMUSG00000017652"	"Cd40"	chr2	+	164908422	164908484	164911736	164911768	164905387	164905481	164912641	164913574
7997	"ENSMUSG00000017664"	"Slc35c2"	chr2	-	165122536	165122620	165122705	165122874	165120160	165120336	165123227	165123300
7998	"ENSMUSG00000017664"	"Slc35c2"	chr2	-	165122536	165122620	165123227	165123300	165120160	165120336	165124000	165124064
7999	"ENSMUSG00000017664"	"Slc35c2"	chr2	-	165122536	165122620	165122705	165122811	165120273	165120336	165124000	165124064
8000	"ENSMUSG00000017664"	"Slc35c2"	chr2	-	165122536	165122620	165122705	165122811	165120309	165120336	165123227	165123300
8001	"ENSMUSG00000017664"	"Slc35c2"	chr2	-	165122705	165122811	165123227	165123300	165122536	165122620	165124000	165124064
8002	"ENSMUSG00000017664"	"Slc35c2"	chr2	-	165123227	165123300	165124000	165124064	165122705	165122811	165124702	165124853
8003	"ENSMUSG00000051111"	"Sv2c"	chr13	-	96166990	96167142	96224727	96225408	96126203	96126337	96268955	96269085
8004	"ENSMUSG00000051111"	"Sv2c"	chr13	-	96184914	96185095	96224727	96225408	96166990	96167142	96268955	96269085
8005	"ENSMUSG00000024170"	"Telo2"	chr17	-	25329680	25329828	25331953	25332231	25329200	25329303	25333910	25334259
8006	"ENSMUSG00000024170"	"Telo2"	chr17	-	25330089	25330158	25333910	25334259	25329680	25329828	25334413	25334879
8007	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67248870	67249011	67249140	67249216	67248181	67248332	67249802	67249839
8008	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67248870	67249011	67249140	67249212	67248181	67248332	67249802	67249922
8009	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67248870	67249011	67249140	67249212	67248181	67248332	67249847	67249922
8010	"ENSMUSG00000036570"	"Fxyd1"	chr7	-	30752449	30752486	30752824	30752899	30751552	30751602	30753317	30753350
8011	"ENSMUSG00000032202"	"Rab27a"	chr9	+	72982674	72982849	72989683	72989769	72952138	72952293	72992212	72992316
8012	"ENSMUSG00000029152"	"Ociad1"	chr5	+	73451308	73451353	73451627	73451690	73450395	73450825	73452268	73452322
8013	"ENSMUSG00000029152"	"Ociad1"	chr5	+	73451627	73451690	73452268	73452349	73451308	73451353	73458006	73458060
8014	"ENSMUSG00000051149"	"Adnp"	chr2	-	168029486	168029579	168031201	168031314	168022905	168027092	168046519	168046694
8015	"ENSMUSG00000043542"	"Zc2hc1a"	chr3	+	7593089	7593189	7593644	7593744	7591328	7591477	7604135	7604243
8016	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84417114	84417289	84422939	84423097	84403399	84405198	84426788	84427010
8017	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84417114	84417289	84426788	84427010	84403399	84405198	84434992	84435105
8018	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84417114	84417289	84434992	84435105	84403399	84405198	84441893	84442002
8019	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84417114	84417289	84441893	84442002	84403399	84405198	84455240	84455342
8020	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84434992	84435105	84441893	84442002	84426788	84427010	84455240	84455342
8021	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84434992	84435105	84455240	84455342	84426788	84427010	84489720	84489792
8022	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84441893	84442002	84455240	84455342	84434992	84435105	84489720	84489841
8023	"ENSMUSG00000019791"	"Hint3"	chr10	-	30487643	30487713	30490708	30490826	30486312	30486439	30494198	30494329
8024	"ENSMUSG00000020741"	"Cluh"	chr11	+	74547248	74547451	74547993	74548165	74540340	74540520	74550011	74550155
8025	"ENSMUSG00000020741"	"Cluh"	chr11	+	74555832	74555895	74556518	74556603	74554856	74554957	74556748	74556902
8026	"ENSMUSG00000030726"	"Pold3"	chr7	-	99745579	99745742	99749626	99749888	99742578	99742688	99755769	99755902
8027	"ENSMUSG00000006333"	"Rps9"	chr7	+	3707325	3707447	3707644	3707767	3706991	3707063	3708731	3708918
