"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant","direction"
"chr12:87478169:87478363:87478169:87478308:87480888:87480979:A3SS","A3SS","ENSMUSG00000079036","Alkbh1",194,"Regular (>50bp)",-0.238,0,TRUE,"Exclusion (dPSI < 0)"
"chr11:104189323:104190082:104189371:104190082:104185684:104185750:A3SS","A3SS","ENSMUSG00000018411","Mapt",759,"Regular (>50bp)",-0.122,3.00096233644406e-05,TRUE,"Exclusion (dPSI < 0)"
"chr11:101914527:101915980:101914527:101914608:101916557:101916682:A3SS","A3SS","ENSMUSG00000052373","Mpp3",1453,"Regular (>50bp)",-0.287,2.79407271451267e-05,TRUE,"Exclusion (dPSI < 0)"
"chr11:96803042:96803262:96803042:96803221:96804207:96804308:A3SS","A3SS","ENSMUSG00000018669","Cdk5rap3",220,"Regular (>50bp)",-0.241,8.75270001301511e-05,TRUE,"Exclusion (dPSI < 0)"
"chr5:33094864:33095048:33094891:33095048:33091293:33091359:A3SS","A3SS","ENSMUSG00000037426","Depdc5",184,"Regular (>50bp)",0.191,2.96916896782272e-05,TRUE,"Inclusion (dPSI > 0)"
"chr5:31705954:31706025:31705957:31706025:31703523:31703610:A3SS","A3SS","ENSMUSG00000029141","Slc4a1ap",71,"Regular (>50bp)",0.161,0.000257833989477713,TRUE,"Inclusion (dPSI > 0)"
"chr5:108515986:108516179:108516110:108516179:108515660:108515773:A3SS","A3SS","ENSMUSG00000072769","Gm10419",193,"Regular (>50bp)",-0.208,0.000686099774147823,TRUE,"Exclusion (dPSI < 0)"
"chr18:75497177:75497443:75497177:75497401:75497781:75497898:A3SS","A3SS","ENSMUSG00000092569","Gm20544",266,"Regular (>50bp)",-0.18,0.0091478297795743,TRUE,"Exclusion (dPSI < 0)"
"chr9:70336833:70336961:70336833:70336937:70338212:70338308:A3SS","A3SS","ENSMUSG00000032217","Rnf111",128,"Regular (>50bp)",-0.121,0.000286962483744456,TRUE,"Exclusion (dPSI < 0)"
"chr9:70357567:70357823:70357567:70357820:70360782:70361099:A3SS","A3SS","ENSMUSG00000032217","Rnf111",256,"Regular (>50bp)",0.119,0.0210662107918668,TRUE,"Inclusion (dPSI > 0)"
"chr19:40287906:40288097:40287906:40287965:40288686:40288746:A3SS","A3SS","ENSMUSG00000025006","Sorbs1",191,"Regular (>50bp)",-0.133,3.51131047581848e-07,TRUE,"Exclusion (dPSI < 0)"
"chr1:134335554:134336225:134336141:134336225:134335311:134335441:A3SS","A3SS","ENSMUSG00000026456","Cyb5r1",671,"Regular (>50bp)",-0.345,0,TRUE,"Exclusion (dPSI < 0)"
"chr11:101184826:101185054:101184826:101184973:101185791:101185990:A3SS","A3SS","ENSMUSG00000035086","Becn1",228,"Regular (>50bp)",-0.116,0.00463317426027126,TRUE,"Exclusion (dPSI < 0)"
"chr3:148526608:148526690:148526608:148526661:148528590:148528687:A3SS","A3SS","ENSMUSG00000028184","Adgrl2",82,"Regular (>50bp)",-0.177,0.0012567052559445,TRUE,"Exclusion (dPSI < 0)"
"chr12:54974348:54974498:54974348:54974409:54976311:54976450:A3SS","A3SS","ENSMUSG00000035021","Baz1a",150,"Regular (>50bp)",-0.207,1.59557909766938e-06,TRUE,"Exclusion (dPSI < 0)"
"chr3:126770493:126770596:126770493:126770581:126775448:126775593:A3SS","A3SS","ENSMUSG00000032826","Ank2",103,"Regular (>50bp)",-0.118,0.0236707118722263,TRUE,"Exclusion (dPSI < 0)"
"chr5:139224582:139224694:139224585:139224694:139223633:139223677:A3SS","A3SS","ENSMUSG00000036817","Sun1",112,"Regular (>50bp)",0.12,2.22452906667108e-05,TRUE,"Inclusion (dPSI > 0)"
"chr19:57035356:57035503:57035356:57035497:57037893:57037941:A3SS","A3SS","ENSMUSG00000025085","Ablim1",147,"Regular (>50bp)",-0.114,0.00950123059115309,TRUE,"Exclusion (dPSI < 0)"
"chr13:65346982:65347284:65346982:65347237:65353433:65353530:A3SS","A3SS","ENSMUSG00000032999","Nlrp4f",302,"Regular (>50bp)",-0.116,0.0130148538816869,TRUE,"Exclusion (dPSI < 0)"
"chr8:66935157:66935251:66935157:66935195:66936709:66936822:A3SS","A3SS","ENSMUSG00000025591","Tma16",94,"Regular (>50bp)",0.111,1.21989975429258e-06,TRUE,"Inclusion (dPSI > 0)"
"chr9:57322368:57322755:57322368:57322537:57327445:57327574:A3SS","A3SS","ENSMUSG00000063849","Ppcdc",387,"Regular (>50bp)",-0.205,2.11759921425795e-10,TRUE,"Exclusion (dPSI < 0)"
"chr5:100916147:100916565:100916147:100916321:100918263:100918362:A3SS","A3SS","ENSMUSG00000035266","Helq",418,"Regular (>50bp)",-0.103,3.1845494850088e-05,TRUE,"Exclusion (dPSI < 0)"
"chr2:71058094:71058188:71058170:71058188:71049644:71049762:A3SS","A3SS","ENSMUSG00000027012","Dync1i2",94,"Regular (>50bp)",-0.335,0.0289192945524394,TRUE,"Exclusion (dPSI < 0)"
"chr1:66812580:66812778:66812580:66812673:66817125:66817267:A3SS","A3SS","ENSMUSG00000026004","Kansl1l",198,"Regular (>50bp)",-0.296,5.92292398700691e-12,TRUE,"Exclusion (dPSI < 0)"
"chr4:55016813:55017100:55016996:55017100:55014682:55014847:A3SS","A3SS","ENSMUSG00000060206","Zfp462",287,"Regular (>50bp)",0.105,3.34966338150747e-05,TRUE,"Inclusion (dPSI > 0)"
"chr1:160864693:160864885:160864857:160864885:160864389:160864422:A3SS","A3SS","ENSMUSG00000053332","Gas5",192,"Regular (>50bp)",-0.352,0,TRUE,"Exclusion (dPSI < 0)"
"chr3:20084477:20084969:20084477:20084573:20089212:20089466:A3SS","A3SS","ENSMUSG00000027615","Hps3",492,"Regular (>50bp)",-0.13,3.84121412755355e-09,TRUE,"Exclusion (dPSI < 0)"
"chr13:50586206:50586382:50586211:50586382:50585575:50585786:A3SS","A3SS","ENSMUSG00000037816","Fbxw17",176,"Regular (>50bp)",0.16,0.00760974330675554,TRUE,"Inclusion (dPSI > 0)"
"chr10:80870751:80870843:80870751:80870839:80872821:80873084:A3SS","A3SS","ENSMUSG00000046822","Slc39a3",92,"Regular (>50bp)",0.242,0.00788290748342067,TRUE,"Inclusion (dPSI > 0)"
"chr10:62838724:62840555:62840435:62840555:62837961:62838059:A3SS","A3SS","ENSMUSG00000020070","Rufy2",1831,"Regular (>50bp)",-0.137,8.47857895002914e-12,TRUE,"Exclusion (dPSI < 0)"
"chr12:102964696:102965001:102964855:102965001:102957608:102957729:A3SS","A3SS","ENSMUSG00000021198","Unc79",305,"Regular (>50bp)",-0.123,0.0499852048428306,TRUE,"Exclusion (dPSI < 0)"
"chr3:88358651:88358804:88358651:88358774:88358994:88359093:A3SS","A3SS","ENSMUSG00000028064","Sema4a",153,"Regular (>50bp)",-0.313,0.00240925196503737,TRUE,"Exclusion (dPSI < 0)"
"chr1:85650818:85651108:85650818:85650902:85652841:85653010:A3SS","A3SS","ENSMUSG00000052760","A630001G21Rik",290,"Regular (>50bp)",-0.398,6.68316704133019e-06,TRUE,"Exclusion (dPSI < 0)"
"chr2:158199117:158200458:158199117:158199183:158201101:158201251:A3SS","A3SS","ENSMUSG00000085385","Snhg17",1341,"Regular (>50bp)",-0.146,2.3892910533802e-08,TRUE,"Exclusion (dPSI < 0)"
"chr2:158199117:158201352:158199117:158201251:158202383:158202519:A3SS","A3SS","ENSMUSG00000085385","Snhg17",2235,"Regular (>50bp)",-0.11,3.69660566028663e-05,TRUE,"Exclusion (dPSI < 0)"
"chr2:158202862:158203116:158202862:158202990:158203324:158203399:A3SS","A3SS","ENSMUSG00000085385","Snhg17",254,"Regular (>50bp)",-0.123,6.97285932696653e-11,TRUE,"Exclusion (dPSI < 0)"
"chr2:121020304:121020446:121020307:121020446:121019842:121019950:A3SS","A3SS","ENSMUSG00000027263","Tubgcp4",142,"Regular (>50bp)",0.124,0.00602683836377083,TRUE,"Inclusion (dPSI > 0)"
"chr4:141323205:141323287:141323205:141323224:141327158:141327235:A3SS","A3SS","ENSMUSG00000006219","Fblim1",82,"Regular (>50bp)",0.174,0.000768725898129104,TRUE,"Inclusion (dPSI > 0)"
"chr2:3438038:3438127:3438066:3438127:3437474:3437530:A3SS","A3SS","ENSMUSG00000026648","Dclre1c",89,"Regular (>50bp)",0.261,0.0114882280322862,TRUE,"Inclusion (dPSI > 0)"
"chr2:173457275:173458216:173457275:173457369:173501115:173501160:A3SS","A3SS","ENSMUSG00000121504","Ppp4r1l-ps",941,"Regular (>50bp)",-0.191,0.001384476012439,TRUE,"Exclusion (dPSI < 0)"
"chr2:119861982:119862132:119862055:119862132:119861787:119861883:A3SS","A3SS","ENSMUSG00000098789","Jmjd7",150,"Regular (>50bp)",-0.102,0.0212506215428812,TRUE,"Exclusion (dPSI < 0)"
"chr6:29502776:29502974:29502776:29502873:29504231:29504308:A3SS","A3SS","ENSMUSG00000059022","Kcp",198,"Regular (>50bp)",-0.174,0.00734983554224278,TRUE,"Exclusion (dPSI < 0)"
"chr7:28069662:28070467:28069662:28069919:28070539:28070670:A3SS","A3SS","ENSMUSG00000037552","Plekhg2",805,"Regular (>50bp)",-0.183,1.88753609965424e-05,TRUE,"Exclusion (dPSI < 0)"
"chr7:28069662:28070467:28069662:28069922:28070539:28070670:A3SS","A3SS","ENSMUSG00000037552","Plekhg2",805,"Regular (>50bp)",-0.167,1.1585349781486e-05,TRUE,"Exclusion (dPSI < 0)"
"chr3:33861987:33862097:33862004:33862097:33860964:33861082:A3SS","A3SS","ENSMUSG00000027677","Ttc14",110,"Regular (>50bp)",0.183,0.000112639655519061,TRUE,"Inclusion (dPSI > 0)"
"chr2:180622190:180622267:180622196:180622267:180621453:180621513:A3SS","A3SS","ENSMUSG00000027575","Arfgap1",77,"Regular (>50bp)",0.297,2.19687304480556e-05,TRUE,"Inclusion (dPSI > 0)"
"chr6:120327167:120327405:120327167:120327351:120330961:120331015:A3SS","A3SS","ENSMUSG00000030177","Ccdc77",238,"Regular (>50bp)",-0.333,0,TRUE,"Exclusion (dPSI < 0)"
"chr8:80439733:80439908:80439781:80439908:80438448:80438473:A3SS","A3SS","ENSMUSG00000036977","Anapc10",175,"Regular (>50bp)",-0.153,7.96294219127566e-07,TRUE,"Exclusion (dPSI < 0)"
"chr8:80439733:80439908:80439781:80439908:80438479:80438603:A3SS","A3SS","ENSMUSG00000036977","Anapc10",175,"Regular (>50bp)",-0.201,3.51131047581848e-07,TRUE,"Exclusion (dPSI < 0)"
"chr8:123302857:123302991:123302857:123302970:123303253:123303360:A3SS","A3SS","ENSMUSG00000006589","Aprt",134,"Regular (>50bp)",-0.143,0.0057846129653295,TRUE,"Exclusion (dPSI < 0)"
"chr11:59685966:59686401:59685966:59686090:59686575:59686689:A3SS","A3SS","ENSMUSG00000032633","Flcn",435,"Regular (>50bp)",-0.197,0,TRUE,"Exclusion (dPSI < 0)"
"chr10:89481323:89481419:89481323:89481416:89481538:89481605:A3SS","A3SS","ENSMUSG00000069539","Scyl2",96,"Regular (>50bp)",0.155,0.000826341516362162,TRUE,"Inclusion (dPSI > 0)"
"chr5:145115567:145115738:145115642:145115738:145114039:145114112:A3SS","A3SS","ENSMUSG00000029625","Cpsf4",171,"Regular (>50bp)",-0.186,1.73846492756891e-12,TRUE,"Exclusion (dPSI < 0)"
"chr5:145115567:145115738:145115645:145115738:145114039:145114112:A3SS","A3SS","ENSMUSG00000029625","Cpsf4",171,"Regular (>50bp)",-0.169,9.24048490559218e-08,TRUE,"Exclusion (dPSI < 0)"
"chr5:145115593:145115738:145115642:145115738:145114039:145114112:A3SS","A3SS","ENSMUSG00000029625","Cpsf4",145,"Regular (>50bp)",-0.131,2.80261618626904e-10,TRUE,"Exclusion (dPSI < 0)"
"chr5:145115593:145115738:145115645:145115738:145114039:145114112:A3SS","A3SS","ENSMUSG00000029625","Cpsf4",145,"Regular (>50bp)",-0.138,5.56189564334047e-08,TRUE,"Exclusion (dPSI < 0)"
"chr1:91181936:91182115:91181984:91182115:91181481:91181549:A3SS","A3SS","ENSMUSG00000034343","Ube2f",179,"Regular (>50bp)",-0.203,0.00026172323154979,TRUE,"Exclusion (dPSI < 0)"
"chr15:89071158:89071253:89071158:89071201:89071350:89071446:A3SS","A3SS","ENSMUSG00000015377","Dennd6b",95,"Regular (>50bp)",-0.153,0.00446486664151635,TRUE,"Exclusion (dPSI < 0)"
"chr7:24617944:24618776:24618608:24618776:24617319:24617425:A3SS","A3SS","ENSMUSG00000040940","Arhgef1",832,"Regular (>50bp)",-0.247,0.00019458006140348,TRUE,"Exclusion (dPSI < 0)"
"chr3:104725251:104725472:104725251:104725437:104725672:104725879:A3SS","A3SS","ENSMUSG00000002227","Mov10",221,"Regular (>50bp)",-0.127,0.0360785948966784,TRUE,"Exclusion (dPSI < 0)"
"chr7:28897537:28897833:28897537:28897645:28899541:28899679:A3SS","A3SS","ENSMUSG00000049676","Catsperg1",296,"Regular (>50bp)",-0.343,0.00154246211242711,TRUE,"Exclusion (dPSI < 0)"
"chr3:14616231:14616587:14616447:14616587:14615310:14615515:A3SS","A3SS","ENSMUSG00000027550","Lrrcc1",356,"Regular (>50bp)",-0.118,2.01428518630461e-05,TRUE,"Exclusion (dPSI < 0)"
"chr6:31305225:31305295:31305266:31305295:31261937:31262055:A3SS","A3SS","ENSMUSG00000087380","2210408F21Rik",70,"Regular (>50bp)",-0.219,2.0899578364218e-12,TRUE,"Exclusion (dPSI < 0)"
"chr3:57709138:57709958:57709867:57709958:57703618:57703706:A3SS","A3SS","ENSMUSG00000036503","Rnf13",820,"Regular (>50bp)",-0.124,3.62742944077896e-07,TRUE,"Exclusion (dPSI < 0)"
"chr3:57709138:57709958:57709867:57709958:57703618:57703716:A3SS","A3SS","ENSMUSG00000036503","Rnf13",820,"Regular (>50bp)",-0.261,0.000208127390745118,TRUE,"Exclusion (dPSI < 0)"
"chr19:6500557:6500629:6500560:6500629:6493660:6493678:A3SS","A3SS","ENSMUSG00000033768","Nrxn2",72,"Regular (>50bp)",-0.12,0.0447777124984635,TRUE,"Exclusion (dPSI < 0)"
"chr4:137907800:137907918:137907857:137907918:137905227:137905321:A3SS","A3SS","ENSMUSG00000028760","Eif4g3",118,"Regular (>50bp)",0.121,2.87812366192774e-06,TRUE,"Inclusion (dPSI > 0)"
"chr4:134653336:134654129:134654045:134654129:134652603:134652743:A3SS","A3SS","ENSMUSG00000037266","Rsrp1",793,"Regular (>50bp)",-0.261,0,TRUE,"Exclusion (dPSI < 0)"
"chr4:134653336:134654129:134654045:134654129:134653087:134653132:A3SS","A3SS","ENSMUSG00000037266","Rsrp1",793,"Regular (>50bp)",-0.106,8.35910125194234e-07,TRUE,"Exclusion (dPSI < 0)"
"chr8:125455067:125455221:125455107:125455221:125451994:125452114:A3SS","A3SS","ENSMUSG00000031982","Arv1",154,"Regular (>50bp)",-0.158,4.13010905458807e-07,TRUE,"Exclusion (dPSI < 0)"
"chr6:126904500:126904653:126904500:126904650:126905103:126905190:A3SS","A3SS","ENSMUSG00000030346","Rad51ap1",153,"Regular (>50bp)",0.113,0.0115640761446409,TRUE,"Inclusion (dPSI > 0)"
"chr6:140539280:140542836:140541974:140542836:140537353:140537490:A3SS","A3SS","ENSMUSG00000030231","Plekha5",3556,"Regular (>50bp)",-0.122,6.41421521785335e-07,TRUE,"Exclusion (dPSI < 0)"
"chr9:59647222:59647334:59647222:59647315:59657544:59657654:A3SS","A3SS","ENSMUSG00000051705","Senp8",112,"Regular (>50bp)",-0.211,0.0212043285155406,TRUE,"Exclusion (dPSI < 0)"
"chr12:109617274:109617533:109617446:109617533:109616505:109616591:A3SS","A3SS","ENSMUSG00000097451","Rian",259,"Regular (>50bp)",-0.125,0.0473870294987939,TRUE,"Exclusion (dPSI < 0)"
"chr7:18893670:18893955:18893670:18893759:18896473:18896618:A3SS","A3SS","ENSMUSG00000030406","Gipr",285,"Regular (>50bp)",-0.157,9.20460406735068e-07,TRUE,"Exclusion (dPSI < 0)"
"chr12:70314007:70314040:70314007:70314037:70314835:70314974:A3SS","A3SS","ENSMUSG00000021071","Trim9",33,"Small (30-50bp)",0.267,0.0424746116292359,TRUE,"Inclusion (dPSI > 0)"
"chr7:126418995:126419126:126418999:126419126:126417465:126417565:A3SS","A3SS","ENSMUSG00000058966","Tlcd3b",131,"Regular (>50bp)",0.117,0.0285349994176654,TRUE,"Inclusion (dPSI > 0)"
"chr5:110816415:110816611:110816415:110816590:110818740:110818962:A3SS","A3SS","ENSMUSG00000029505","Ep400",196,"Regular (>50bp)",0.118,2.94993465250669e-07,TRUE,"Inclusion (dPSI > 0)"
"chr9:122808450:122808660:122808534:122808660:122806904:122807114:A3SS","A3SS","ENSMUSG00000036768","Kif15",210,"Regular (>50bp)",-0.119,6.28823188889777e-08,TRUE,"Exclusion (dPSI < 0)"
"chr15:34433178:34433313:34433235:34433313:34432825:34432897:A3SS","A3SS","ENSMUSG00000022324","Matn2",135,"Regular (>50bp)",-0.407,0.00010369191856306,TRUE,"Exclusion (dPSI < 0)"
"chrX:149797016:149797146:149797016:149797085:149800200:149800318:A3SS","A3SS","ENSMUSG00000025266","Gnl3l",130,"Regular (>50bp)",-0.182,0.0345933823558136,TRUE,"Exclusion (dPSI < 0)"
"chr8:72090415:72090571:72090415:72090454:72092343:72092467:A3SS","A3SS","ENSMUSG00000034799","Unc13a",156,"Regular (>50bp)",-0.257,0.0159527123771545,TRUE,"Exclusion (dPSI < 0)"
"chr12:34483079:34483230:34483079:34483221:34487135:34487377:A3SS","A3SS","ENSMUSG00000004698","Hdac9",151,"Regular (>50bp)",0.128,0.0248088386495284,TRUE,"Inclusion (dPSI > 0)"
"chr10:69837752:69838431:69838340:69838431:69835184:69835328:A3SS","A3SS","ENSMUSG00000069601","Ank3",679,"Regular (>50bp)",-0.261,0,TRUE,"Exclusion (dPSI < 0)"
"chr1:24067280:24069609:24067280:24069021:24069822:24069977:A3SS","A3SS","ENSMUSG00000026153","Fam135a",2329,"Regular (>50bp)",-0.249,1.72969587371019e-11,TRUE,"Exclusion (dPSI < 0)"
"chr7:30011930:30012132:30012015:30012132:30011661:30011813:A3SS","A3SS","ENSMUSG00000042831","Alkbh6",202,"Regular (>50bp)",-0.124,0.000291629588036569,TRUE,"Exclusion (dPSI < 0)"
"chr11:62263901:62264400:62263901:62264280:62267460:62267587:A3SS","A3SS","ENSMUSG00000018501","Ncor1",499,"Regular (>50bp)",-0.167,0.000126346489692961,TRUE,"Exclusion (dPSI < 0)"
"chr11:62263901:62264448:62263901:62264280:62267460:62267587:A3SS","A3SS","ENSMUSG00000018501","Ncor1",547,"Regular (>50bp)",-0.124,1.25705505124636e-06,TRUE,"Exclusion (dPSI < 0)"
"chr17:47683500:47686034:47685897:47686034:47683351:47683416:A3SS","A3SS","ENSMUSG00000034729","Mrps10",2534,"Regular (>50bp)",-0.122,0,TRUE,"Exclusion (dPSI < 0)"
"chr4:11601550:11601758:11601632:11601758:11599675:11599901:A3SS","A3SS","ENSMUSG00000078773","Rad54b",208,"Regular (>50bp)",-0.171,0.000931080600202322,TRUE,"Exclusion (dPSI < 0)"
"chr15:76384330:76384536:76384466:76384536:76384147:76384253:A3SS","A3SS","ENSMUSG00000022556","Hsf1",206,"Regular (>50bp)",-0.132,1.12099737112909e-07,TRUE,"Exclusion (dPSI < 0)"
"chr16:17456243:17456505:17456359:17456505:17453345:17453432:A3SS","A3SS","ENSMUSG00000005899","Smpd4",262,"Regular (>50bp)",-0.183,0.000815971492033321,TRUE,"Exclusion (dPSI < 0)"
"chr8:122733829:122733901:122733838:122733901:122732290:122732421:A3SS","A3SS","ENSMUSG00000025316","Banp",72,"Regular (>50bp)",0.134,0.00634519605848627,TRUE,"Inclusion (dPSI > 0)"
"chr11:102291462:102291624:102291486:102291624:102290440:102290606:A3SS","A3SS","ENSMUSG00000006575","Rundc3a",162,"Regular (>50bp)",-0.455,1.72969587371019e-11,TRUE,"Exclusion (dPSI < 0)"
"chrX:133619668:133619857:133619668:133619741:133620375:133620474:A5SS","A5SS","ENSMUSG00000033460","Armcx1",189,"Regular (>50bp)",-0.423,0.00304318759776004,TRUE,"Exclusion (dPSI < 0)"
"chrX:73331783:73331945:73331783:73331825:73332053:73332119:A5SS","A5SS","ENSMUSG00000009995","Tafazzin",162,"Regular (>50bp)",-0.197,1.40154554629291e-14,TRUE,"Exclusion (dPSI < 0)"
"chrX:73332056:73332625:73332056:73332119:73332710:73332788:A5SS","A5SS","ENSMUSG00000009995","Tafazzin",569,"Regular (>50bp)",-0.442,0,TRUE,"Exclusion (dPSI < 0)"
"chr19:5767689:5770435:5769975:5770435:5767066:5767224:A5SS","A5SS","ENSMUSG00000024937","Ehbp1l1",2746,"Regular (>50bp)",0.234,8.17639832882139e-06,TRUE,"Inclusion (dPSI > 0)"
"chr19:4674687:4674791:4674712:4674791:4674041:4674179:A5SS","A5SS","ENSMUSG00000024889","Rce1",104,"Regular (>50bp)",-0.328,0.010384946730873,TRUE,"Exclusion (dPSI < 0)"
"chr18:61777285:61777801:61777285:61777341:61778233:61778436:A5SS","A5SS","ENSMUSG00000098098","Bvht",516,"Regular (>50bp)",-0.2,2.40205472085346e-05,TRUE,"Exclusion (dPSI < 0)"
"chr17:74922214:74922352:74922214:74922325:74925430:74925558:A5SS","A5SS","ENSMUSG00000024073","Birc6",138,"Regular (>50bp)",0.151,0.00177726806691891,TRUE,"Inclusion (dPSI > 0)"
"chr17:26471939:26473362:26471939:26472065:26474004:26474099:A5SS","A5SS","ENSMUSG00000024188","Luc7l",1423,"Regular (>50bp)",-0.103,0,TRUE,"Exclusion (dPSI < 0)"
"chr17:15721415:15721619:15721415:15721464:15723226:15723390:A5SS","A5SS","ENSMUSG00000014767","Tbp",204,"Regular (>50bp)",-0.12,7.4493073450418e-05,TRUE,"Exclusion (dPSI < 0)"
"chr16:93387143:93388191:93387761:93388191:93386798:93386973:A5SS","A5SS","ENSMUSG00000022948","Setd4",1048,"Regular (>50bp)",-0.189,0.00779427780163651,TRUE,"Exclusion (dPSI < 0)"
"chr16:78373078:78373545:78373278:78373545:78372808:78372942:A5SS","A5SS","ENSMUSG00000022864","D16Ertd472e",467,"Regular (>50bp)",-0.109,0.0347715650517602,TRUE,"Exclusion (dPSI < 0)"
"chr16:78373078:78373545:78373311:78373545:78372808:78372942:A5SS","A5SS","ENSMUSG00000022864","D16Ertd472e",467,"Regular (>50bp)",-0.165,0.0179052114251618,TRUE,"Exclusion (dPSI < 0)"
"chr15:88976906:88977110:88976906:88977052:88978339:88978526:A5SS","A5SS","ENSMUSG00000035757","Selenoo",204,"Regular (>50bp)",-0.134,4.05009259640726e-06,TRUE,"Exclusion (dPSI < 0)"
"chr14:52126603:52126854:52126603:52126674:52126984:52127092:A5SS","A5SS","ENSMUSG00000004561","Mettl17",251,"Regular (>50bp)",-0.338,0,TRUE,"Exclusion (dPSI < 0)"
"chr13:107124460:107124583:107124517:107124583:107123776:107123877:A5SS","A5SS","ENSMUSG00000021693","Kif2a",123,"Regular (>50bp)",-0.134,1.09460607801758e-07,TRUE,"Exclusion (dPSI < 0)"
"chr13:22129281:22129588:22129281:22129369:22129725:22129969:A5SS","A5SS","ENSMUSG00000006720","Zfp184",307,"Regular (>50bp)",0.15,0.00181118236056373,TRUE,"Inclusion (dPSI > 0)"
"chr12:111755758:111755920:111755758:111755893:111761981:111762112:A5SS","A5SS","ENSMUSG00000021288","Klc1",162,"Regular (>50bp)",0.206,9.66583135370069e-14,TRUE,"Inclusion (dPSI > 0)"
"chr11:94316589:94316803:94316610:94316803:94309644:94309796:A5SS","A5SS","ENSMUSG00000020866","Cacna1g",214,"Regular (>50bp)",-0.282,0.00328849067383597,TRUE,"Exclusion (dPSI < 0)"
"chr8:106572796:106573023:106572947:106573023:106571891:106572068:A5SS","A5SS","ENSMUSG00000036672","Cenpt",227,"Regular (>50bp)",-0.123,0.00243084627104343,TRUE,"Exclusion (dPSI < 0)"
"chr15:98422339:98422593:98422441:98422593:98418198:98418306:A5SS","A5SS","ENSMUSG00000022992","Kansl2",254,"Regular (>50bp)",-0.147,0,TRUE,"Exclusion (dPSI < 0)"
"chr5:138115198:138115269:138115198:138115250:138123239:138123952:A5SS","A5SS","ENSMUSG00000037017","Zscan21",71,"Regular (>50bp)",0.102,0.0165393891125667,TRUE,"Inclusion (dPSI > 0)"
"chr17:24438704:24439284:24439225:24439284:24438126:24438180:A5SS","A5SS","ENSMUSG00000024118","Tedc2",580,"Regular (>50bp)",-0.149,2.695279896705e-14,TRUE,"Exclusion (dPSI < 0)"
"chr5:86975813:86977338:86975813:86975980:86978412:86978495:A5SS","A5SS","ENSMUSG00000035851","Ythdc1",1525,"Regular (>50bp)",-0.168,0,TRUE,"Exclusion (dPSI < 0)"
"chr5:108517221:108517544:108517221:108517351:108525739:108526108:A5SS","A5SS","ENSMUSG00000072769","Gm10419",323,"Regular (>50bp)",0.151,0.00593418516660494,TRUE,"Inclusion (dPSI > 0)"
"chr18:75498709:75498933:75498865:75498933:75498145:75498345:A5SS","A5SS","ENSMUSG00000092569","Gm20544",224,"Regular (>50bp)",-0.115,0.0156601491701472,TRUE,"Exclusion (dPSI < 0)"
"chr13:114961746:114961801:114961746:114961770:114962693:114962817:A5SS","A5SS","ENSMUSG00000015536","Mocs2",55,"Regular (>50bp)",-0.173,5.19090943069111e-14,TRUE,"Exclusion (dPSI < 0)"
"chr2:26262742:26262837:26262770:26262837:26260844:26260892:A5SS","A5SS","ENSMUSG00000036281","Snapc4",95,"Regular (>50bp)",0.238,8.25675214474553e-11,TRUE,"Inclusion (dPSI > 0)"
