"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"KO_vs_Neg","SE","Skipped Exon","Nt5c3","ENSMUSG00000029780","chr6","-",0.000149460378662564,-0.1,"0.268,0.254,0.243","0.345,0.369,0.352",56874759,56874814,56869774,56869873,56900656,56900804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Mpdz","ENSMUSG00000028402","chr4","-",0.00238627121124943,-0.195,"0.654,0.674,0.546","0.825,0.879,0.756",81231736,81231835,81228393,81228556,81238582,81238760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Herc6","ENSMUSG00000029798","chr6","+",0.0353004261096592,-0.131,"0.83,0.718,0.757","0.743,1.0,0.954",57629016,57629154,57624049,57624157,57631373,57631517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Herc3","ENSMUSG00000029804","chr6","+",0.0128650018061927,-0.103,"0.741,0.797,0.719","0.875,0.844,0.847",58809386,58809521,58808449,58808627,58820588,58820699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ndufs1","ENSMUSG00000025968","chr1","-",3.41718984884871e-06,0.157,"0.512,0.49,0.533","0.376,0.288,0.401",63211312,63211416,63210007,63210073,63215586,63215683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ndufs1","ENSMUSG00000025968","chr1","-",1.58290265302397e-05,0.121,"0.456,0.48,0.477","0.36,0.351,0.338",63211312,63211416,63210007,63210073,63215744,63215828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Brme1","ENSMUSG00000008129","chr8","+",0.00336986581683199,0.168,"1.0,1.0,0.638","0.54,1.0,0.595",84888928,84889033,84887841,84887920,84893209,84894319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Dctn1","ENSMUSG00000031865","chr6","+",0.00251280893762989,-0.102,"0.824,0.818,0.858","0.921,0.955,0.931",83160917,83160938,83160280,83160315,83163409,83163427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Dctn1","ENSMUSG00000031865","chr6","+",0.0130116416078201,-0.167,"0.747,0.691,0.672","0.837,0.92,0.854",83160917,83160938,83160280,83160315,83164745,83164766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Dctn1","ENSMUSG00000031865","chr6","+",0,-0.255,"0.147,0.136,0.128","0.415,0.365,0.395",83160917,83160938,83160280,83160315,83166058,83166135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Dctn1","ENSMUSG00000031865","chr6","+",0,-0.196,"0.644,0.755,0.683","0.871,0.918,0.882",83174300,83174315,83172922,83173089,83174472,83174606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Rassf7","ENSMUSG00000038618","chr7","+",0.000740115935323926,0.106,"1.0,1.0,0.983","0.744,1.0,0.92",140796941,140797625,140796633,140796764,140797798,140797913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Rassf7","ENSMUSG00000038618","chr7","+",0.000717484167613515,0.114,"1.0,1.0,0.982","0.723,1.0,0.917",140797500,140797625,140796612,140796764,140797798,140797816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Nadsyn1","ENSMUSG00000031090","chr7","-",0.000116394599136316,-0.263,"0.437,0.66,0.533","0.822,0.773,0.825",143366226,143366344,143364905,143365037,143366499,143366588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Nrxn2","ENSMUSG00000033768","chr19","+",6.76575704709035e-08,0.185,"0.389,0.458,0.419","0.244,0.189,0.277",6548499,6548561,6543365,6543485,6554904,6555086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","4732491K20Rik","ENSMUSG00000097350","chr17","+",0.0456169364600392,-0.12,"1.0,0.941,0.7","1.0,1.0,1.0",12543283,12544154,12537725,12538059,12555009,12555176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Immt","ENSMUSG00000052337","chr6","+",7.38671313274315e-05,-0.206,"0.717,0.619,0.733","0.927,0.959,0.801",71829749,71829851,71828755,71828864,71833895,71833939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Zeb1","ENSMUSG00000024238","chr18","+",0.000204389595463741,0.349,"0.579,0.429,0.474","0.217,0.018,0.2",5633203,5633357,5593860,5593919,5705042,5706884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Crem","ENSMUSG00000063889","chr18","-",0.0341714936574854,0.355,"0.653,1.0,0.724","0.326,0.326,0.659",3276693,3276729,3273421,3273578,3325360,3325474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Crem","ENSMUSG00000063889","chr18","-",0.0208634836794855,0.129,"0.178,0.281,0.38","0.176,0.067,0.21",3327493,3327591,3325360,3325478,3337379,3337488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Rab11fip5","ENSMUSG00000051343","chr6","-",0.0459528744573249,-0.116,"0.117,0.121,0.122","0.134,0.279,0.294",85317324,85319343,85314462,85314652,85324761,85325437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Vps26a","ENSMUSG00000020078","chr10","-",2.07743075078807e-11,1,"1.0,1.0,1.0","0.0,0.0,0.0",62305679,62305836,62300410,62300517,62322436,62322511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Tpra1","ENSMUSG00000002871","chr6","+",0.0162477581546589,-0.142,"0.067,0.077,0.158","0.22,0.3,0.207",88883519,88883694,88882927,88883060,88884557,88884808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Actl6b","ENSMUSG00000029712","chr5","+",0.0307916146173864,-0.171,"0.69,0.753,0.52","0.838,0.84,0.798",137552774,137552940,137552325,137552402,137561368,137561466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Actl6b","ENSMUSG00000029712","chr5","+",0.00214449414915188,-0.115,"0.221,0.233,0.2","0.27,0.404,0.326",137553257,137553358,137551778,137551921,137561368,137561466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ergic3","ENSMUSG00000005881","chr2","+",0,-0.292,"0.477,0.501,0.477","0.782,0.779,0.771",155857296,155857311,155853268,155853326,155857908,155857940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Nr2c2","ENSMUSG00000005893","chr6","+",9.69486595612326e-05,0.459,"1.0,1.0,1.0","1.0,0.286,0.338",92082262,92082346,92068370,92068723,92126584,92126785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Slc22a17","ENSMUSG00000022199","chr14","-",0.0123732361753652,-0.467,"0.44,0.143,0.333","1.0,0.789,0.529",55145342,55145560,55144975,55145087,55145958,55146104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Slc22a17","ENSMUSG00000022199","chr14","-",0.0421637102363948,-0.315,"0.481,0.455,0.615","1.0,0.867,0.628",55145342,55145823,55144975,55145087,55145958,55146104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Magi1","ENSMUSG00000045095","chr6","-",0,-0.172,"0.041,0.038,0.06","0.19,0.211,0.253",93657769,93657858,93652435,93655983,93659932,93660071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Tmbim6","ENSMUSG00000023010","chr15","+",0.0204612514772543,-0.151,"0.684,0.8,0.915","1.0,0.952,0.9",99297537,99297752,99290866,99290921,99297941,99298088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Tpd52l1","ENSMUSG00000000296","chr10","-",0.00199209284843295,0.277,"0.165,0.241,0.543","0.0,0.0,0.117",31217135,31217174,31208622,31208965,31222606,31222708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Tada3","ENSMUSG00000048930","chr6","-",0.000101956624102454,-0.132,"0.662,0.675,0.583","0.767,0.771,0.777",113353852,113353906,113352800,113353025,113354276,113354334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Atg7","ENSMUSG00000030314","chr6","+",0.011284510696015,-0.101,"0.0,0.078,0.0","0.0,0.155,0.227",114623897,114624018,114620087,114620111,114649751,114649804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Marchf8","ENSMUSG00000025702","chr6","+",0.0193121628580274,-0.11,"0.335,0.299,0.238","0.377,0.366,0.459",116378297,116379143,116377997,116378083,116380380,116380561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Efhc1","ENSMUSG00000041809","chr1","+",0.0046714278811463,-0.619,"0.0,0.0,0.143","0.0,1.0,1.0",21031376,21031526,21030353,21030641,21037547,21037740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Dlg3","ENSMUSG00000000881","chrX","+",0.0257811595363887,-0.278,"0.35,0.502,0.495","0.625,0.818,0.739",99814912,99814966,99811328,99812034,99815220,99815271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Pex26","ENSMUSG00000067825","chr6","+",1.60914274066672e-06,-0.1,"0.862,0.848,0.95","1.0,1.0,0.959",121164217,121164525,121162668,121162809,121167059,121167206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Uspl1","ENSMUSG00000041264","chr5","+",2.44950076497475e-05,0.164,"0.467,0.44,0.427","0.327,0.195,0.319",149124517,149124644,149121476,149121616,149125154,149125283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Uspl1","ENSMUSG00000041264","chr5","+",0.00123240682606516,0.167,"0.614,0.537,0.53","0.469,0.295,0.415",149124517,149124686,149121369,149121616,149125154,149125283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Aamdc","ENSMUSG00000035642","chr7","-",0.0114305159618405,-0.128,"0.703,0.756,0.81","0.933,0.817,0.903",97207337,97207433,97199537,97199948,97214357,97214507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Aamdc","ENSMUSG00000035642","chr7","-",0.0341866049693024,-0.111,"0.557,0.0,0.0","0.544,0.251,0.095",97218893,97218981,97199754,97199948,97224794,97224898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Phc1","ENSMUSG00000040669","chr6","-",0.00733174122453481,0.119,"0.663,0.723,0.706","0.584,0.533,0.618",122309480,122309612,122302416,122302909,122310249,122310399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Zdhhc1","ENSMUSG00000039199","chr8","-",0.00101747320204211,-0.163,"0.539,0.595,0.586","0.729,0.816,0.663",106210820,106211059,106210172,106210415,106212093,106212140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Zfp384","ENSMUSG00000038346","chr6","+",7.57867675085171e-05,-0.12,"0.873,0.821,0.912","1.0,1.0,0.965",125001376,125001515,125000995,125001233,125001708,125001730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Crebrf","ENSMUSG00000048249","chr17","+",0.0235552349501428,0.257,"1.0,0.73,0.619","0.351,0.228,1.0",26958516,26958642,26934683,26934748,26976778,26976973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Dnmt3b","ENSMUSG00000027478","chr2","+",0.00190473312475749,0.118,"0.234,0.226,0.19","0.104,0.057,0.135",153526278,153526397,153520390,153520476,153528177,153529236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Slc15a5","ENSMUSG00000044378","chr6","-",0.00978946451836416,-0.131,"0.651,1.0,0.955","1.0,1.0,1.0",137989072,137989192,137964370,137964479,137994919,137995102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Stxbp5","ENSMUSG00000019790","chr10","-",4.57189503336278e-06,0.141,"0.282,0.266,0.27","0.19,0.088,0.117",9660084,9660144,9653764,9653815,9665106,9665172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Plekha5","ENSMUSG00000030231","chr6","+",0.00494426156447078,-0.112,"0.169,0.186,0.122","0.218,0.243,0.351",140501676,140501796,140498440,140498524,140515078,140515141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Plekha5","ENSMUSG00000030231","chr6","+",0.00289451342400162,-0.177,"0.537,0.518,0.509","0.6,0.826,0.668",140526072,140526261,140525155,140525202,140527693,140527814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Cep44","ENSMUSG00000038215","chr8","-",0.00207583532563243,0.15,"0.938,1.0,1.0","0.741,0.746,1.0",57003097,57003156,57002259,57002419,57003579,57004082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Tm7sf2","ENSMUSG00000024799","chr19","-",0.0136805901260935,0.323,"1.0,1.0,0.639","0.128,0.541,1.0",6116340,6116444,6113556,6113637,6116997,6117052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","C2cd5","ENSMUSG00000030279","chr6","-",9.48203987733368e-14,-0.114,"0.038,0.025,0.036","0.196,0.125,0.121",143011911,143011944,143007478,143007587,143012781,143012811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Etfrf1","ENSMUSG00000040370","chr6","+",0.00144207432851977,-0.105,"0.167,0.124,0.212","0.265,0.305,0.249",145160247,145160510,145156900,145156970,145160909,145160997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Tspan32","ENSMUSG00000000244","chr7","+",0.0405490675236267,-0.259,"0.442,0.781,1.0","1.0,1.0,1.0",142568695,142568797,142564770,142564845,142569317,142569404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Rdh13","ENSMUSG00000008435","chr7","-",0.0011778233606757,0.278,"0.662,0.592,0.639","0.482,0.279,0.297",4447976,4448121,4447201,4447320,4448412,4448625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Rdh13","ENSMUSG00000008435","chr7","-",0,0.19,"0.294,0.246,0.298","0.121,0.053,0.095",4447976,4448121,4447201,4447320,4448445,4448641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Zfp444","ENSMUSG00000044876","chr7","+",0.000577597835428076,-0.11,"0.403,0.397,0.395","0.511,0.519,0.496",6176980,6177100,6175511,6175573,6186860,6186950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Peg3","ENSMUSG00000002265","chr7","-",0,-0.262,"0.109,0.089,0.09","0.329,0.388,0.358",6715948,6716011,6715671,6715774,6719052,6719156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Zfp532","ENSMUSG00000042439","chr18","+",0.00810094938712399,0.418,"1.0,1.0,1.0","0.2,1.0,0.545",65777263,65777440,65758208,65758405,65789421,65789703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","1700086O06Rik","ENSMUSG00000097080","chr18","-",0.0221696438880569,-0.207,"0.692,0.775,0.55","0.78,0.858,1.0",38372625,38372804,38371433,38372242,38382766,38383233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","1700086O06Rik","ENSMUSG00000097080","chr18","-",0.0421790458444426,-0.202,"0.241,0.375,0.467","0.508,0.673,0.507",38372625,38372804,38371433,38372242,38383230,38383628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","1700086O06Rik","ENSMUSG00000097080","chr18","-",0.0189744900917835,-0.25,"1.0,0.583,0.667","1.0,1.0,1.0",38372625,38372804,38372109,38372238,38382766,38383233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Adgrl1","ENSMUSG00000013033","chr8","+",6.74879249706368e-12,-0.146,"0.123,0.121,0.056","0.211,0.262,0.266",84650834,84650984,84649627,84649737,84656092,84656681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Adgrl1","ENSMUSG00000013033","chr8","+",1.53364606434595e-06,-0.176,"0.43,0.461,0.365","0.592,0.614,0.579",84652890,84652905,84649627,84649737,84656092,84656893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Sae1","ENSMUSG00000052833","chr7","-",0.00209114754717137,-0.31,"0.75,0.882,0.333","1.0,0.895,1.0",16104211,16104385,16100731,16100831,16121565,16121710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Iffo1","ENSMUSG00000038271","chr6","+",8.5328781078108e-12,0.234,"0.467,0.42,0.424","0.266,0.147,0.196",125128757,125128766,125128347,125128488,125129576,125129734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Snapc3","ENSMUSG00000028483","chr4","+",0.00012253573561769,-0.61,"0.286,0.391,0.0","0.8,0.706,1.0",83373251,83373288,83372190,83372385,83378399,83380083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Atp1b3","ENSMUSG00000032412","chr9","-",0.0187831066658658,0.144,"1.0,1.0,1.0","0.568,1.0,1.0",96222254,96222439,96217431,96217515,96227817,96227946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Nfix","ENSMUSG00000001911","chr8","-",0.00055731439515116,-0.197,"0.895,0.631,0.809","0.926,1.0,1.0",85450356,85450479,85448271,85448447,85453097,85453234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Hs3st6","ENSMUSG00000039628","chr17","+",0.00674641486189395,-0.287,"0.624,0.654,0.572","0.712,1.0,1.0",24975426,24975518,24971961,24972503,24976934,24977622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Mmgt2","ENSMUSG00000048497","chr11","+",0.000132247887448488,-0.148,"0.092,0.071,0.055","0.264,0.165,0.234",62540272,62540374,62539489,62539642,62555495,62555755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ppp1r13l","ENSMUSG00000040734","chr7","+",0.0174700426591062,0.209,"0.278,0.373,0.267","0.241,0.0,0.049",19094728,19094761,19093694,19093723,19094951,19095241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Trim9","ENSMUSG00000021071","chr12","-",0.00594334939400748,-0.336,"0.25,0.356,0.393","0.657,0.581,0.769",70301811,70302000,70297730,70298034,70314835,70314974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Trim9","ENSMUSG00000021071","chr12","-",0.00205677700477203,-0.151,"0.152,0.225,0.221","0.365,0.327,0.358",70301811,70302000,70299216,70299258,70314835,70314974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Trim9","ENSMUSG00000021071","chr12","-",0.0200062789161027,-0.124,"0.036,0.166,0.067","0.238,0.168,0.236",70314007,70314037,70299216,70299258,70314835,70314974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Trim9","ENSMUSG00000021071","chr12","-",0.00384518950955216,-0.16,"0.164,0.172,0.237","0.364,0.332,0.356",70314007,70314040,70299216,70299258,70314835,70314974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Gemin7","ENSMUSG00000044709","chr7","-",0.00174214299782323,0.219,"0.267,0.304,0.4","0.116,0.015,0.182",19305353,19305506,19303662,19303807,19307233,19307469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Baz2b","ENSMUSG00000026987","chr2","-",0.000520767828345344,-0.16,"0.763,0.59,0.681","0.78,0.889,0.844",59790164,59790449,59788775,59788836,59792364,59792974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Stim1","ENSMUSG00000030987","chr7","+",0,-0.253,"0.111,0.098,0.079","0.378,0.325,0.345",102082403,102082440,102080091,102080158,102084590,102085107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","L1cam","ENSMUSG00000031391","chrX","-",0,-0.148,"0.766,0.702,0.723","0.869,0.891,0.875",72899257,72899269,72897560,72898872,72899364,72899437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","L1cam","ENSMUSG00000031391","chrX","-",0,-0.105,"0.858,0.863,0.863","0.976,0.961,0.961",72910627,72910642,72909660,72909766,72913334,72913511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Gm19744","ENSMUSG00000100706","chr8","+",0.0136195174175076,0.455,"0.733,1.0,0.733","0.2,0.5,0.4",49300374,49300529,49296527,49296926,49317222,49317282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Gm19744","ENSMUSG00000100706","chr8","+",0.0249366977383245,-0.411,"0.379,0.328,0.0","0.681,0.71,0.55",49311532,49311627,49300374,49300529,49317222,49317282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Wbp1","ENSMUSG00000030035","chr6","-",3.37141751308105e-07,-0.136,"0.356,0.403,0.349","0.465,0.534,0.516",83097752,83097854,83097165,83097268,83098183,83098368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Wbp1","ENSMUSG00000030035","chr6","-",5.4290570015865e-07,-0.128,"0.515,0.57,0.509","0.618,0.69,0.669",83097752,83097857,83097165,83097268,83098183,83098387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Pou2f2","ENSMUSG00000008496","chr7","-",7.91697731272972e-10,-0.183,"0.698,0.699,0.767","0.857,0.957,0.898",24814895,24815174,24799562,24799668,24815462,24815645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ceacam1","ENSMUSG00000074272","chr7","-",0.0293853702350357,-0.399,"0.425,0.689,0.689","1.0,1.0,1.0",25164892,25164945,25164273,25164305,25165741,25165862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Zfp558","ENSMUSG00000074500","chr9","-",0.00529197130812271,-0.267,"0.412,0.6,0.909","0.846,1.0,0.875",18380574,18380844,18379909,18379998,18384181,18385805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ckap5","ENSMUSG00000040549","chr2","+",7.30654711991868e-12,-0.208,"0.584,0.531,0.65","0.784,0.802,0.803",91429948,91429972,91429550,91429723,91430985,91431038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ltbp4","ENSMUSG00000040488","chr7","-",0.00821643605827426,0.365,"1.0,1.0,0.52","0.213,0.213,1.0",27023718,27023844,27022566,27022695,27025102,27025228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Zfp850","ENSMUSG00000096916","chr7","-",0.0296453154409641,-0.151,"0.693,0.622,0.837","0.94,0.795,0.869",27711760,27711875,27707808,27707861,27713440,27713540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Fbxl5","ENSMUSG00000039753","chr5","-",0.0406210482527734,0.152,"0.876,1.0,1.0","0.752,1.0,0.669",43918048,43918194,43908203,43908352,43920158,43920284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Sirt2","ENSMUSG00000015149","chr7","+",1.66019938052783e-08,-0.109,"0.161,0.146,0.139","0.285,0.254,0.233",28467056,28467103,28466191,28466292,28471235,28471284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
