"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"Pos_vs_Neg","SE","Skipped Exon","Arfip1","ENSMUSG00000074513","chr3","-",6.9968985842982e-06,0.583,"1.0,1.0,0.75","1.0,0.0,0.0",84422939,84423097,84403399,84405198,84434992,84435105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Arfip1","ENSMUSG00000074513","chr3","-",0.000361567822171852,0.232,"1.0,1.0,1.0","0.6,1.0,0.704",84426788,84427010,84417114,84417289,84455240,84455342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Rbms1","ENSMUSG00000026970","chr2","-",3.42733422396244e-06,-0.622,"0.481,0.481,0.171","1.0,1.0,1.0",60623032,60623124,60593579,60593686,60672640,60672816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Cep128","ENSMUSG00000061533","chr12","-",0.00237491147002178,-0.203,"0.857,1.0,0.535","1.0,1.0,1.0",91222348,91222513,91200817,91200994,91226759,91227410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Rtel1","ENSMUSG00000038685","chr2","+",0.00337359324530532,-0.191,"0.446,0.557,0.431","0.61,0.681,0.715",180996801,180996918,180996145,180996235,180997120,180997345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Nrbp1","ENSMUSG00000029148","chr5","+",1.65308777446094e-06,-0.113,"0.147,0.161,0.186","0.285,0.271,0.278",31403665,31403689,31403094,31403189,31404685,31404769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Uckl1","ENSMUSG00000089917","chr2","-",3.7618033328956e-05,0.37,"1.0,1.0,1.0","0.558,0.514,0.819",181211925,181211973,181211488,181211596,181212101,181212195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ankrd6","ENSMUSG00000040183","chr4","-",0.00099864061728157,-0.16,"0.771,0.75,1.0","1.0,1.0,1.0",32874206,32874370,32836334,32836433,32950746,32950841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Oprl1","ENSMUSG00000027584","chr2","+",3.60864647347113e-05,0.411,"0.71,0.379,0.213","0.069,0.0,0.0",181358294,181358328,181357482,181357739,181359747,181359886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Sppl2a","ENSMUSG00000027366","chr2","-",0.0278196015852456,-0.194,"0.191,0.228,1.0","1.0,1.0,0.0",126754562,126754665,126746829,126746990,126759130,126759205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Catsper2","ENSMUSG00000033486","chr2","-",0.0298700632225146,-0.273,"0.0,0.0,0.091","0.75,0.161,0.0",121230524,121230703,121229926,121229950,121240618,121240687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Catsper2","ENSMUSG00000033486","chr2","-",0.00315598847274262,-0.147,"0.0,0.0,0.059","0.333,0.167,0.0",121230524,121230703,121230217,121230317,121240618,121240687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Catsper2","ENSMUSG00000033486","chr2","-",0.00591807627232753,0.336,"1.0,1.0,0.62","0.432,0.179,1.0",121236809,121236934,121230524,121230703,121240618,121240687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ythdf3","ENSMUSG00000047213","chr3","+",0.0263310479789357,-0.129,"0.89,0.65,0.862","0.886,0.95,0.952",16241130,16241279,16237399,16237684,16243641,16243727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Fxr1","ENSMUSG00000027680","chr3","+",0.0199785564057545,0.263,"0.381,0.425,0.349","0.102,0.232,0.032",34093675,34093728,34074091,34074312,34100180,34100252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Phf21a","ENSMUSG00000058318","chr2","+",0.0263009525677827,-0.175,"0.559,0.532,0.644","0.7,0.728,0.833",92017388,92017753,92016809,92016954,92044393,92044434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","2210408F21Rik","ENSMUSG00000087380","chr6","+",8.28215413338807e-06,-0.179,"0.354,0.4,0.321","0.51,0.527,0.574",31313709,31313792,31312925,31312997,31314164,31314325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","2210408F21Rik","ENSMUSG00000087380","chr6","+",9.74865951863504e-07,-0.138,"0.658,0.675,0.627","0.785,0.791,0.799",31313738,31313792,31312925,31312997,31314164,31314182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Pxylp1","ENSMUSG00000043587","chr9","-",0.000165986226536126,-0.667,"0.0,0.0,0.0","0.0,1.0,1.0",96741950,96742019,96738420,96738552,96742843,96743079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Mmaa","ENSMUSG00000037022","chr8","-",0.000369365408890648,-0.375,"0.385,0.565,0.481","0.957,0.922,0.676",80010837,80011075,80007809,80008283,80021174,80021309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Camk2d","ENSMUSG00000053819","chr3","+",6.27218361719902e-10,-0.692,"0.234,0.234,0.456","1.0,1.0,1.0",126565422,126565495,126561162,126561228,126574008,126574111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Camk2d","ENSMUSG00000053819","chr3","+",0.00667623589845683,-0.277,"0.806,0.438,0.686","1.0,0.937,0.824",126601856,126601898,126599505,126599565,126604287,126604336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Gapvd1","ENSMUSG00000026867","chr2","-",3.54958905198981e-07,-0.172,"0.331,0.346,0.344","0.575,0.467,0.495",34612949,34613030,34610579,34610740,34615054,34615244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ccnl1","ENSMUSG00000027829","chr3","-",1.85374520660541e-05,-0.13,"0.25,0.189,0.274","0.349,0.375,0.378",65857445,65857647,65856111,65856211,65857900,65857965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Kazald1","ENSMUSG00000025213","chr19","+",0.0106094735709404,-0.104,"0.705,0.761,0.699","0.807,0.808,0.862",45065079,45065652,45064633,45064675,45066734,45066895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Bltp1","ENSMUSG00000037270","chr3","+",1.80252763013684e-08,-0.203,"0.702,0.618,0.71","0.907,0.814,0.918",37046825,37046876,37043943,37044037,37048923,37049130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Wsb1","ENSMUSG00000017677","chr11","-",0.000113318206268625,-0.23,"0.302,0.412,0.269","0.444,0.644,0.585",79134225,79134401,79132809,79132982,79135288,79135389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Mef2a","ENSMUSG00000030557","chr7","-",0,-0.242,"0.282,0.295,0.314","0.569,0.503,0.546",66894268,66894292,66890061,66890188,66901404,66901490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ccdc163","ENSMUSG00000028689","chr4","+",0.0490755104989157,0.13,"0.932,0.963,1.0","0.755,0.854,0.896",116568507,116568575,116567297,116567481,116571212,116571346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Mamdc4","ENSMUSG00000026941","chr2","-",0.0460792747549295,-0.2,"0.724,1.0,0.677","1.0,1.0,1.0",25456257,25456392,25456031,25456168,25456463,25456580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Pkhd1","ENSMUSG00000043760","chr1","-",0.0145209614354347,0.35,"1.0,0.8,1.0","0.5,1.0,0.25",20573165,20573316,20520444,20520601,20579116,20579336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Crybg2","ENSMUSG00000012123","chr4","+",0.0255159164935263,-0.121,"0.768,0.803,0.856","0.929,0.915,0.947",133819360,133819520,133816582,133818547,133819629,133819697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","St3gal3","ENSMUSG00000028538","chr4","-",0.00967476277854547,0.242,"1.0,0.861,0.859","0.666,0.592,0.735",117814631,117814715,117789356,117790333,117815624,117815811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","ENSMUSG00000121374","ENSMUSG00000121374","chr7","+",0.0369561694635762,0.124,"0.857,1.0,1.0","0.634,0.852,1.0",29656384,29656459,29653087,29653381,29660317,29660444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Nrxn3","ENSMUSG00000066392","chr12","+",0.00775182702475399,-0.107,"1.0,0.679,1.0","1.0,1.0,1.0",88799322,88799340,88761273,88762663,88817048,88817078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Pde1c","ENSMUSG00000004347","chr6","-",0.00127879287403573,-0.14,"0.0,0.0,0.0","0.185,0.167,0.067",56059355,56059560,56059022,56059173,56068347,56068416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Lsm5","ENSMUSG00000091625","chr6","-",0.0129574182927375,-0.161,"0.711,0.64,0.721","0.888,0.781,0.886",56680298,56680394,56679080,56679153,56681607,56681668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Lsm5","ENSMUSG00000091625","chr6","-",0.00838174555800075,-0.156,"0.722,0.655,0.736","0.874,0.81,0.896",56680302,56680394,56679080,56679153,56681607,56681641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Nrd1","ENSMUSG00000053510","chr4","+",0.00822731703764755,-0.216,"0.568,0.873,0.787","1.0,0.875,1.0",108873848,108873982,108870706,108871037,108874823,108874893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tnfsf13b","ENSMUSG00000031497","chr8","+",7.28627458815575e-05,-0.199,"0.904,0.717,0.783","1.0,1.0,1.0",10071372,10071429,10057249,10057334,10081309,10081422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tnfsf13b","ENSMUSG00000031497","chr8","+",2.55195759703958e-08,-0.659,"0.693,0.086,0.244","1.0,1.0,1.0",10071372,10071487,10057249,10057334,10081309,10081422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Caprin2","ENSMUSG00000030309","chr6","-",3.35037380712671e-05,-0.243,"0.532,0.557,0.512","0.855,0.689,0.787",148770486,148771143,148767327,148767450,148772110,148772154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Fmnl3","ENSMUSG00000023008","chr15","-",0.00363831511033891,-0.143,"0.478,0.399,0.367","0.539,0.617,0.517",99226974,99227057,99225724,99226047,99227160,99227313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Socs7","ENSMUSG00000038485","chr11","+",0.0032657661717573,-0.158,"0.154,0.16,0.102","0.239,0.396,0.255",97267822,97267924,97263891,97263956,97268761,97268892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Brme1","ENSMUSG00000008129","chr8","+",0.00266204982412198,0.189,"1.0,1.0,0.701","0.54,1.0,0.595",84888928,84889033,84887841,84887920,84893209,84894319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dctn1","ENSMUSG00000031865","chr6","+",7.50198519159827e-07,-0.131,"0.783,0.82,0.811","0.921,0.955,0.931",83160917,83160938,83160280,83160315,83163409,83163427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dctn1","ENSMUSG00000031865","chr6","+",1.27740298289617e-05,-0.217,"0.664,0.579,0.717","0.837,0.92,0.854",83160917,83160938,83160280,83160315,83164745,83164766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dctn1","ENSMUSG00000031865","chr6","+",0,-0.179,"0.206,0.195,0.238","0.415,0.365,0.395",83160917,83160938,83160280,83160315,83166058,83166135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dctn1","ENSMUSG00000031865","chr6","+",0,-0.18,"0.741,0.706,0.685","0.871,0.918,0.882",83174300,83174315,83172922,83173089,83174472,83174606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Nadsyn1","ENSMUSG00000031090","chr7","-",0.00313788311464985,-0.157,"0.671,0.604,0.673","0.822,0.773,0.825",143366226,143366344,143364905,143365037,143366499,143366588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Nrxn2","ENSMUSG00000033768","chr19","+",0.0467283876167216,-0.158,"0.735,0.769,0.684","0.781,0.915,0.966",6498284,6498314,6493660,6493678,6500560,6500629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ccnd3","ENSMUSG00000034165","chr17","+",0.00246079124799553,0.277,"1.0,0.836,0.918","0.648,0.575,0.701",47889633,47889717,47815975,47816191,47904533,47904777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Immt","ENSMUSG00000052337","chr6","+",0.0417284214633947,-0.105,"0.874,0.811,0.686","0.927,0.959,0.801",71829749,71829851,71828755,71828864,71833895,71833939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Eif4g3","ENSMUSG00000028760","chr4","+",0.0412773192079174,-0.202,"0.038,0.099,0.103","0.242,0.137,0.467",137823219,137823240,137785259,137785388,137824062,137824242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Sema4f","ENSMUSG00000000627","chr6","-",0.000334803928461534,-0.159,"1.0,0.731,0.793","1.0,1.0,1.0",82907878,82907972,82896543,82896663,82912875,82912935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ccdc142os","ENSMUSG00000087578","chr6","-",4.58664682914052e-06,-0.347,"0.478,0.789,0.692","1.0,1.0,1.0",83084723,83084895,83083847,83084171,83085864,83085968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dysf","ENSMUSG00000033788","chr6","+",2.224097469818e-09,-0.143,"0.903,0.777,0.891","1.0,1.0,1.0",84073458,84073500,84064773,84064856,84074689,84074805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dysf","ENSMUSG00000033788","chr6","+",0.000356936559251234,-0.134,"0.93,0.744,0.924","1.0,1.0,1.0",84134120,84134183,84129314,84129391,84156653,84156752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Gm10644","ENSMUSG00000074219","chr8","-",0.00490176673562242,-0.282,"0.11,0.289,0.109","0.367,0.491,0.496",84662696,84662804,84662360,84662457,84681731,84681834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tia1","ENSMUSG00000071337","chr6","+",0.0255071132808925,-0.143,"0.205,0.101,0.148","0.338,0.221,0.323",86396675,86396794,86395859,86395914,86397305,86397393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Vps26a","ENSMUSG00000020078","chr10","-",4.24348851746815e-05,0.4,"0.4,0.2,0.6","0.0,0.0,0.0",62305679,62305836,62300410,62300517,62322436,62322511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ergic3","ENSMUSG00000005881","chr2","+",0,-0.228,"0.538,0.544,0.565","0.782,0.779,0.771",155857296,155857311,155853268,155853326,155857908,155857940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Nr2c2","ENSMUSG00000005893","chr6","+",4.56006048130652e-06,0.458,"1.0,1.0,1.0","0.836,0.49,0.299",92082262,92082346,92068370,92068723,92116760,92116871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Zfp839","ENSMUSG00000021271","chr12","+",0.0489382189478258,-0.218,"0.25,0.308,0.167","0.326,0.509,0.543",110827229,110827457,110821433,110822306,110830397,110830490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Abat","ENSMUSG00000057880","chr16","+",0,-0.157,"0.71,0.771,0.704","0.853,0.922,0.88",8428990,8429158,8426719,8426857,8431846,8431993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Marchf8","ENSMUSG00000025702","chr6","+",1.46276126678848e-08,-0.185,"0.244,0.237,0.167","0.377,0.366,0.459",116378297,116379143,116377997,116378083,116380380,116380561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Cacna1c","ENSMUSG00000051331","chr6","-",2.31773292454567e-07,-0.404,"0.535,0.691,0.561","1.0,1.0,1.0",118614690,118614774,118604402,118604531,118615387,118615471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dlg3","ENSMUSG00000000881","chrX","+",0.00226854506400596,-0.415,"0.078,0.832,0.665","0.884,1.0,0.936",99853467,99853513,99850785,99850861,99855107,99855149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Pex26","ENSMUSG00000067825","chr6","+",4.50259355041522e-09,-0.118,"0.871,0.899,0.835","1.0,1.0,0.959",121164217,121164525,121162668,121162809,121167059,121167206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Pex26","ENSMUSG00000067825","chr6","+",0.00409680603586485,0.375,"1.0,0.514,1.0","1.0,0.0,0.388",121174840,121174973,121170470,121170706,121175586,121175796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Aamdc","ENSMUSG00000035642","chr7","-",0.000363464700868375,-0.163,"0.723,0.763,0.677","0.933,0.817,0.903",97207337,97207433,97199537,97199948,97214357,97214507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Aamdc","ENSMUSG00000035642","chr7","-",0.0116723387241934,0.115,"0.835,1.0,0.939","0.875,0.725,0.83",97207337,97207433,97199537,97199948,97228572,97228704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Zdhhc1","ENSMUSG00000039199","chr8","-",0.00243389647289823,-0.182,"0.481,0.649,0.531","0.729,0.816,0.663",106210820,106211059,106210172,106210415,106212093,106212140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Zfp384","ENSMUSG00000038346","chr6","+",7.51082128521169e-08,-0.191,"0.733,0.89,0.768","1.0,1.0,0.965",125001376,125001515,125000995,125001233,125001708,125001730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dbh","ENSMUSG00000000889","chr2","+",0.0185712907846476,-0.146,"1.0,1.0,0.561","1.0,1.0,1.0",27060323,27060581,27058184,27058331,27061323,27061500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","A830011K09Rik","ENSMUSG00000089957","chr6","+",0.00639315961155471,-0.333,"1.0,0.0,0.0","1.0,1.0,0.0",138402669,138402978,138400102,138400363,138404357,138404405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Plekha5","ENSMUSG00000030231","chr6","+",1.67613463399075e-06,-0.263,"0.395,0.471,0.44","0.6,0.826,0.668",140526072,140526261,140525155,140525202,140527693,140527814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Irag2","ENSMUSG00000030263","chr6","+",0.0380771101611551,-0.259,"0.337,0.365,0.362","0.587,0.511,0.742",145083771,145083812,145083185,145083333,145083907,145083989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Xpo6","ENSMUSG00000000131","chr7","-",0.0367936676912065,-0.388,"0.363,0.102,1.0","0.63,1.0,1.0",125770201,125770314,125760032,125760192,125799070,125799585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Atf7ip","ENSMUSG00000030213","chr6","+",0.0391877764852245,-0.246,"0.215,1.0,0.268","0.354,0.868,1.0",136532415,136532538,136531001,136531082,136536761,136538437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tnnt1","ENSMUSG00000064179","chr7","-",0.0323801969532152,-0.147,"0.571,1.0,0.789","0.8,1.0,1.0",4511472,4511624,4510520,4510611,4512009,4512123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Gm973","ENSMUSG00000047361","chr1","+",0.00769768310793262,-0.724,"0.0,0.0,0.0","1.0,0.172,1.0",59636097,59636235,59621554,59621634,59646891,59646964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tmem164","ENSMUSG00000047045","chrX","+",0.00565026195113129,-0.104,"0.868,0.81,0.824","0.932,0.932,0.951",141535035,141535085,141465286,141465945,141588985,141589064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tmem164","ENSMUSG00000047045","chrX","+",0.00660214091151224,-0.194,"0.697,1.0,0.721","1.0,1.0,1.0",141553962,141554029,141465286,141465945,141615496,141615597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Rian","ENSMUSG00000097451","chr12","+",0.0422497931171901,-0.343,"0.445,0.097,1.0","1.0,0.572,1.0",109572647,109572777,109571451,109571735,109573847,109573930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Rian","ENSMUSG00000097451","chr12","+",0.00180084820401825,-0.146,"0.94,0.724,0.898","1.0,1.0,1.0",109604272,109604360,109593481,109593587,109606700,109606762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Nlrp4c","ENSMUSG00000034690","chr7","+",0.00622728627177913,-0.619,"0.0,0.077,0.067","0.0,1.0,1.0",6068377,6069950,6048159,6048220,6087542,6087710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Peg3","ENSMUSG00000002265","chr7","-",5.97394073947943e-14,-0.168,"0.177,0.238,0.155","0.329,0.388,0.358",6715948,6716011,6715671,6715774,6719052,6719156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Zfp532","ENSMUSG00000042439","chr18","+",0.00623276037223957,-0.18,"1.0,0.845,0.616","1.0,1.0,1.0",65715797,65715880,65714514,65714662,65715967,65716077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dmpk","ENSMUSG00000030409","chr7","+",0.0152176908661973,-0.291,"1.0,0.275,0.851","1.0,1.0,1.0",18826132,18826179,18825863,18825961,18826874,18826969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","1700086O06Rik","ENSMUSG00000097080","chr18","-",0.00792913799732515,-0.276,"0.692,1.0,0.368","0.889,1.0,1.0",38372625,38372804,38372109,38372238,38383230,38383628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","1700086O06Rik","ENSMUSG00000097080","chr18","-",0.0350339317887935,-0.113,"0.888,1.0,0.732","0.958,1.0,1.0",38373891,38374006,38371432,38372238,38383230,38383565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tnrc6b","ENSMUSG00000047888","chr15","+",0.00666142529901338,-0.151,"0.861,1.0,0.685","1.0,1.0,1.0",80631606,80631674,80595513,80595689,80668939,80669007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Mycbp2","ENSMUSG00000033004","chr14","-",0.000543666224640738,-0.129,"0.432,0.46,0.403","0.545,0.59,0.547",103407292,103407448,103392559,103394203,103410002,103410125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
