"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"KO_vs_Pos","SE","Skipped Exon","2410002F23Rik","ENSMUSG00000045411","chr7","+",0.0010450001336961,-0.123,"0.656,0.651,0.626","0.82,0.77,0.713",43896661,43896840,43896158,43896232,43897675,43897719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","2410002F23Rik","ENSMUSG00000045411","chr7","+",2.52437521058763e-11,-0.161,"0.283,0.231,0.269","0.398,0.469,0.399",43896661,43896840,43896210,43896247,43897675,43897719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","2410002F23Rik","ENSMUSG00000045411","chr7","+",1.41594917691399e-05,-0.157,"0.62,0.621,0.602","0.824,0.773,0.716",43896674,43896840,43896177,43896232,43897675,43897719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","2410002F23Rik","ENSMUSG00000045411","chr7","+",2.68383091100638e-05,-0.136,"0.606,0.617,0.664","0.713,0.782,0.801",43896674,43896840,43896210,43896247,43897333,43897483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","2410002F23Rik","ENSMUSG00000045411","chr7","+",0,-0.193,"0.225,0.192,0.233","0.39,0.452,0.387",43896674,43896840,43896210,43896247,43897675,43897719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","2410002F23Rik","ENSMUSG00000045411","chr7","+",0,0.235,"0.569,0.598,0.61","0.341,0.347,0.384",43897333,43897483,43896654,43896840,43897675,43897719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","B3galt1","ENSMUSG00000034780","chr2","+",0.000447808334474611,0.122,"1.0,1.0,1.0","0.719,1.0,0.915",67708171,67708236,67396214,67396378,67903792,67903917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","B3galt1","ENSMUSG00000034780","chr2","+",0.00676340833923728,-0.144,"0.449,0.51,0.405","0.631,0.608,0.556",67812086,67812134,67708171,67708236,67903792,67903917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Il4i1","ENSMUSG00000074141","chr7","+",0.0370525652840736,0.324,"1.0,1.0,1.0","1.0,0.618,0.409",44481539,44481605,44465819,44465907,44486054,44486290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Il4i1","ENSMUSG00000074141","chr7","+",0.0288402287931647,0.193,"1.0,0.738,1.0","0.413,0.942,0.804",44483374,44483516,44481539,44481605,44485927,44485961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Il4i1","ENSMUSG00000074141","chr7","+",0.0497511272465382,-0.196,"0.0,0.0,0.0","0.328,0.169,0.092",44485927,44485961,44483374,44483516,44486054,44486290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Snrnp70","ENSMUSG00000063511","chr7","-",0,-0.114,"0.032,0.026,0.031","0.131,0.169,0.13",45031248,45032608,45030140,45030242,45033227,45033309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Luc7l2","ENSMUSG00000029823","chr6","+",0.00567912557741279,0.249,"0.701,0.685,0.833","0.482,0.516,0.474",38531914,38531998,38528268,38528843,38542589,38542657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Exoc3l","ENSMUSG00000043251","chr8","-",0.0128196984794532,-0.267,"0.467,0.733,1.0","1.0,1.0,1.0",106021891,106022067,106021596,106021816,106022537,106022733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Exoc3l","ENSMUSG00000043251","chr8","-",0.00222107178609301,-0.489,"0.139,0.393,1.0","1.0,1.0,1.0",106022257,106022338,106021596,106021816,106022537,106022572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Plekha4","ENSMUSG00000040428","chr7","+",0.0357328896012051,0.242,"1.0,0.695,1.0","0.695,0.275,1.0",45202992,45203105,45199227,45199389,45203188,45203653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Prmt3","ENSMUSG00000030505","chr7","+",0.00149867706629244,-0.437,"0.529,0.652,0.2","1.0,1.0,0.692",49430868,49430918,49428291,49428461,49435814,49435974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Prmt3","ENSMUSG00000030505","chr7","+",0.000921946566855479,0.186,"1.0,1.0,1.0","0.797,0.737,0.907",49430868,49430918,49430056,49430091,49435814,49435974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Mcu","ENSMUSG00000009647","chr10","-",0.0368598247451309,-0.281,"0.434,0.0,0.0","0.0,0.277,1.0",59441954,59441999,59437832,59438999,59452345,59452501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Nap1l4","ENSMUSG00000059119","chr7","-",5.7790013097503e-07,-0.122,"0.315,0.288,0.316","0.437,0.425,0.422",143072586,143072622,143067315,143068374,143074120,143074177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Camk2a","ENSMUSG00000024617","chr18","+",0.0329186672604562,-0.105,"0.367,0.444,0.44","0.524,0.482,0.56",61102082,61102115,61096625,61097035,61103065,61103114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Asb7","ENSMUSG00000030509","chr7","-",0.0286440056641054,0.106,"0.746,0.717,0.688","0.597,0.648,0.589",66327904,66327993,66309397,66310003,66328827,66329089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ttc23","ENSMUSG00000030555","chr7","+",0.0278666960661241,-0.158,"0.871,0.742,0.727","1.0,0.913,0.902",67312074,67312274,67297157,67297593,67316910,67317034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Vps29","ENSMUSG00000029462","chr5","+",1.17948847859872e-05,-0.676,"0.735,0.236,0.0","1.0,1.0,1.0",122494856,122494868,122492447,122492539,122497714,122497760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Vps29","ENSMUSG00000029462","chr5","+",1.607742794071e-09,-0.146,"0.356,0.358,0.372","0.513,0.515,0.496",122494856,122494868,122492447,122492539,122498075,122498267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","P2ry2","ENSMUSG00000032860","chr7","-",0.0182818975113282,0.117,"0.926,1.0,1.0","1.0,0.641,0.933",100652770,100652961,100645774,100648307,100661136,100661244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","BC002059","ENSMUSG00000060149","chr17","+",0.00633739872312216,0.154,"0.755,0.81,0.772","0.636,0.678,0.561",17191161,17191288,17171810,17171970,17191432,17191493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Tlcd3b","ENSMUSG00000058966","chr7","+",0.000767269183618181,0.211,"1.0,1.0,1.0","0.683,0.944,0.74",126417465,126417565,126416360,126416483,126418995,126419126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Mir9-3hg","ENSMUSG00000097023","chr7","+",5.88687955633039e-05,0.667,"1.0,0.0,1.0","0.0,0.0,0.0",79174293,79174424,79173664,79173724,79177510,79177617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Eed","ENSMUSG00000030619","chr7","-",0.00211373787358381,-0.226,"0.86,0.463,1.0","1.0,1.0,1.0",89621438,89621531,89618778,89618860,89629619,89630184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Picalm","ENSMUSG00000039361","chr7","+",3.44884039626834e-05,0.119,"0.651,0.669,0.669","0.552,0.562,0.517",89843480,89843504,89840861,89840961,89844862,89844922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Cfap68","ENSMUSG00000037971","chr9","-",0.00149867706629244,-0.369,"0.414,0.767,0.712","1.0,1.0,1.0",50685284,50685346,50682451,50683355,50686176,50686820,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Mrpl48","ENSMUSG00000030706","chr7","-",0.00886717812900908,-0.251,"0.556,0.521,0.458","0.789,0.75,0.75",100214400,100214634,100201785,100201888,100220458,100220496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Fam168a","ENSMUSG00000029461","chr7","+",3.79158748842058e-10,0.289,"0.563,0.543,0.659","0.274,0.365,0.26",100467942,100467969,100462126,100462207,100473338,100473464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Commd8","ENSMUSG00000029213","chr5","-",0.0206632554857832,-0.2,"0.745,0.558,0.632","0.846,0.928,0.76",72322097,72322197,72320064,72320217,72325421,72325507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Snap91","ENSMUSG00000033419","chr9","-",0.0461687125154796,-0.135,"0.441,0.415,0.42","0.591,0.628,0.461",86672108,86672192,86665352,86665487,86686507,86686620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Snap91","ENSMUSG00000033419","chr9","-",5.75245128866799e-05,0.512,"1.0,1.0,1.0","0.212,0.252,1.0",86674006,86674078,86665352,86665487,86675409,86675517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Snap91","ENSMUSG00000033419","chr9","-",2.74577993398122e-05,-0.133,"0.081,0.076,0.113","0.199,0.213,0.258",86680882,86680897,86665352,86665487,86686507,86686620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Snap91","ENSMUSG00000033419","chr9","-",0.00751420363173312,0.106,"1.0,0.929,0.955","0.979,0.807,0.78",86680882,86680897,86675409,86675517,86686507,86686620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Arhgef10l","ENSMUSG00000040964","chr4","-",5.06196751182027e-10,0.117,"0.17,0.19,0.149","0.061,0.052,0.045",140296066,140296081,140295649,140295831,140297567,140297713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ep400","ENSMUSG00000029505","chr5","-",6.80006901884247e-05,0.444,"0.333,1.0,1.0","0.0,1.0,0.0",110841031,110841201,110836057,110836169,110843138,110843404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ep400","ENSMUSG00000029505","chr5","-",0.00499577932875565,-0.133,"0.488,0.494,0.489","0.586,0.691,0.594",110848387,110848630,110846617,110846782,110849486,110849656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Zfp266","ENSMUSG00000060510","chr9","-",0.000615638994867227,-0.228,"0.613,0.704,1.0","1.0,1.0,1.0",20419314,20419481,20417272,20417361,20432639,20432713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Zfp266","ENSMUSG00000060510","chr9","-",0.00280827436957033,-0.161,"0.677,0.84,1.0","1.0,1.0,1.0",20432315,20432415,20417272,20417361,20432639,20432713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Sag","ENSMUSG00000056055","chr1","+",2.58662330492626e-10,1,"1.0,1.0,1.0","0.0,0.0,0.0",87771833,87771843,87768513,87768569,87772636,87772880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Adgre5","ENSMUSG00000002885","chr8","-",0.00269321498480382,-0.208,"0.326,0.375,0.306","0.577,0.512,0.543",84458531,84458666,84456739,84456886,84460042,84460195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Apbb1","ENSMUSG00000037032","chr7","-",0.00832141057289344,0.111,"0.121,0.244,0.0","0.0,0.0,0.033",105217825,105217838,105216784,105216960,105218446,105218504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Apbb1","ENSMUSG00000037032","chr7","-",0.0130898309001372,0.187,"0.165,0.339,0.302","0.0,0.057,0.189",105217825,105217865,105216784,105216960,105218446,105218480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Mroh1","ENSMUSG00000022558","chr15","+",9.70524346245658e-11,0.117,"0.919,0.953,0.939","0.836,0.816,0.807",76316571,76316598,76316348,76316495,76317473,76317596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Mroh1","ENSMUSG00000022558","chr15","+",0.00177899656809163,0.244,"0.818,1.0,1.0","0.704,0.632,0.75",76332952,76333199,76330715,76331565,76334838,76334953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Peak1","ENSMUSG00000074305","chr9","-",4.06021579287155e-06,0.428,"1.0,1.0,1.0","0.304,0.83,0.583",56281659,56281723,56167840,56168046,56325224,56325326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Nek1","ENSMUSG00000031644","chr8","+",0.000146371878316166,0.161,"0.439,0.483,0.38","0.212,0.276,0.33",61503061,61503193,61502817,61502981,61507553,61507656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Nek1","ENSMUSG00000031644","chr8","+",9.31435483517679e-07,0.108,"0.143,0.216,0.22","0.077,0.083,0.095",61524784,61524868,61507553,61507656,61525309,61525393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Cenpx","ENSMUSG00000025144","chr11","-",6.84773592812065e-08,0.116,"0.915,0.927,0.956","0.808,0.816,0.825",120602215,120602327,120601767,120602132,120602528,120602809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Trit1","ENSMUSG00000028653","chr4","+",0.0311879088862954,-0.102,"0.692,0.672,0.736","0.867,0.759,0.78",122945858,122945968,122943269,122943347,122946276,122946394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ksr1","ENSMUSG00000018334","chr11","-",0.0320358944077128,-0.214,"0.597,0.411,0.512","0.625,0.735,0.803",78921906,78921948,78919854,78919909,78924043,78924209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ccp110","ENSMUSG00000033904","chr7","+",0.0499114460757825,-0.107,"0.437,0.475,0.479","0.586,0.526,0.601",118332109,118332195,118331616,118331676,118334490,118336244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Rnf157","ENSMUSG00000052949","chr11","-",1.34725523067845e-07,-0.2,"0.238,0.258,0.265","0.502,0.42,0.44",116231163,116231204,116229164,116229656,116235020,116235131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Clk4","ENSMUSG00000020385","chr11","+",0.047596668323379,0.11,"0.276,0.408,0.385","0.263,0.186,0.29",51158991,51159058,51157997,51158158,51161363,51161422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Clk4","ENSMUSG00000020385","chr11","+",3.0310001084383e-13,-0.191,"0.235,0.184,0.275","0.392,0.425,0.45",51161363,51161422,51157997,51158158,51162626,51162846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Clk4","ENSMUSG00000020385","chr11","+",0.0113705011836066,0.104,"0.641,0.6,0.541","0.51,0.441,0.518",51163904,51163995,51162626,51162849,51164386,51164453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ccdc84","ENSMUSG00000043923","chr9","-",0.0492384616024728,0.151,"0.867,0.944,0.831","0.582,0.844,0.762",44324433,44324498,44323749,44323780,44324767,44324830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Setd6","ENSMUSG00000031671","chr8","+",0.0243496975219166,-0.237,"0.192,0.163,0.228","0.363,0.364,0.568",96442980,96443122,96442542,96442591,96444820,96444963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Setd6","ENSMUSG00000031671","chr8","+",0.0254606208401947,-0.22,"0.429,0.758,1.0","1.0,1.0,0.846",96443234,96443429,96442542,96442591,96444548,96444703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Setd6","ENSMUSG00000031671","chr8","+",8.6595781977889e-07,0.188,"0.706,0.711,0.716","0.537,0.508,0.525",96443548,96443606,96443247,96443429,96444820,96444963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Setd6","ENSMUSG00000031671","chr8","+",1.90887110973317e-06,0.157,"0.773,0.782,0.766","0.618,0.616,0.617",96443548,96443669,96443234,96443429,96444820,96444963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Setd6","ENSMUSG00000031671","chr8","+",1.43952907600156e-05,0.153,"0.759,0.76,0.72","0.625,0.591,0.564",96444548,96444729,96443234,96443429,96444820,96444963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Prss36","ENSMUSG00000070371","chr7","-",0.00232252471294166,-0.186,"0.273,0.128,0.039","0.347,0.32,0.332",127533310,127533452,127532542,127532664,127533561,127533799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Prss36","ENSMUSG00000070371","chr7","-",0.00031834600963413,-0.299,"0.093,0.146,0.0","0.561,0.339,0.235",127533310,127533452,127532542,127532664,127533681,127533799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Slc25a53","ENSMUSG00000044348","chrX","-",0.00107862456299091,-0.155,"0.771,0.759,0.929","0.923,1.0,1.0",135928738,135928903,135916005,135917088,135938914,135939021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Slc25a53","ENSMUSG00000044348","chrX","-",0.000595174768802533,-0.246,"0.704,0.6,0.826","0.867,1.0,1.0",135933099,135933249,135916997,135917088,135938914,135939021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ppp2r2d","ENSMUSG00000041769","chr7","+",0.0119598532843924,-0.141,"0.598,0.624,0.7","0.834,0.704,0.808",138470138,138470236,138448323,138448433,138474602,138474780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Acaca","ENSMUSG00000020532","chr11","+",0.0211479795485644,-0.108,"0.623,0.595,0.572","0.751,0.693,0.67",84083904,84083951,84070656,84070752,84086263,84086513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Gnl3l","ENSMUSG00000025266","chrX","-",4.9474370156212e-08,0.105,"1.0,1.0,1.0","0.919,0.843,0.922",149787266,149787281,149786529,149786637,149797016,149797085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ccl25","ENSMUSG00000023235","chr8","+",0.0348789105178088,-0.11,"0.826,0.763,0.799","0.845,0.945,0.927",4377756,4377893,4375209,4375288,4399771,4399894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Lrrc56","ENSMUSG00000038637","chr7","+",0.00146663469690279,0.217,"0.863,1.0,1.0","0.815,0.797,0.601",140778186,140778274,140776846,140777082,140779691,140779748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Tmem80","ENSMUSG00000025505","chr7","+",0.0127049799105667,-0.283,"0.38,0.462,0.493","0.625,0.831,0.728",140913550,140913644,140912822,140912921,140913923,140914016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Tmem80","ENSMUSG00000025505","chr7","+",0.00440541180579204,-0.293,"0.43,0.448,0.475","0.668,0.826,0.737",140913560,140913644,140912822,140912921,140913923,140914016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Brsk2","ENSMUSG00000053046","chr7","+",0.0121504313255197,0.158,"0.829,0.788,0.7","0.623,0.659,0.562",141552656,141552751,141552369,141552459,141554578,141554626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ppfia1","ENSMUSG00000037519","chr7","-",0.0455830283827774,-0.169,"0.471,0.396,0.223","0.525,0.552,0.521",144042427,144042454,144038769,144038945,144042933,144042996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ppfia1","ENSMUSG00000037519","chr7","-",0.0131647435875794,-0.129,"0.0,0.0,0.0","0.133,0.0,0.253",144042427,144042454,144038769,144038948,144045188,144045389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ppfia1","ENSMUSG00000037519","chr7","-",9.60246863571366e-07,-0.195,"0.28,0.313,0.36","0.587,0.467,0.484",144056603,144056633,144053988,144054140,144058639,144058871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Syncrip","ENSMUSG00000032423","chr9","-",0.000744441674477073,0.17,"0.673,0.804,0.625","0.478,0.545,0.568",88362658,88362818,88361846,88361965,88364108,88364184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Unc13a","ENSMUSG00000034799","chr8","-",7.5125191792531e-05,0.123,"0.597,0.59,0.616","0.477,0.48,0.477",72119284,72119314,72118622,72118722,72124269,72124380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ccdc33","ENSMUSG00000037716","chr9","-",0.000319540639760557,0.441,"1.0,1.0,1.0","0.6,1.0,0.077",58005797,58005961,57993606,57993959,58021579,58021643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Gm15418","ENSMUSG00000085573","chr8","+",0.0179178100381126,-0.102,"0.816,0.829,0.761","0.934,0.888,0.891",11251499,11251592,11237754,11238018,11254183,11254503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Col4a1","ENSMUSG00000031502","chr8","-",9.80689522266303e-12,0.193,"0.432,0.388,0.465","0.222,0.258,0.226",11254535,11254552,11252893,11253008,11256225,11256403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Cars2","ENSMUSG00000056228","chr8","-",1.85760504078785e-08,0.105,"0.215,0.211,0.204","0.135,0.092,0.087",11592901,11592977,11592518,11592590,11597726,11597844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Gm17094","ENSMUSG00000090839","chr4","-",0.000496202446086893,-0.239,"0.0,0.0,0.0","0.395,0.322,0.0",39424130,39424209,39420601,39420718,39425059,39425250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Abtb1","ENSMUSG00000030083","chr6","-",0.00984493759576813,0.191,"0.876,0.817,0.866","0.507,0.702,0.778",88817691,88817763,88816608,88816753,88817819,88817882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Tdrp","ENSMUSG00000050052","chr8","-",0.0131197348202854,-0.109,"0.834,0.97,0.847","1.0,0.977,1.0",14005719,14005817,14002007,14004135,14024540,14024729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Paox","ENSMUSG00000025464","chr7","+",2.6180108416926e-05,0.162,"0.951,1.0,1.0","0.862,0.796,0.807",139707420,139707620,139697159,139697269,139708930,139709106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Vdac3","ENSMUSG00000008892","chr8","-",0.00207719250520375,-0.198,"0.737,0.692,0.833","1.0,1.0,0.857",23070355,23070583,23068058,23068116,23073599,23073752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","4933427D14Rik","ENSMUSG00000020807","chr11","-",0.000737774981121659,0.219,"0.567,0.476,0.389","0.263,0.294,0.217",72082103,72082170,72080373,72080584,72082244,72082460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Zfp644","ENSMUSG00000049606","chr5","-",0.00770662389357664,-0.132,"0.735,0.824,0.82","0.978,0.917,0.881",106814650,106814711,106783475,106786501,106843663,106843841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
