"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"Pos_vs_Parental","SE","Skipped Exon","Ythdf3","ENSMUSG00000047213","chr3","+",0.0087996618535725,-0.13,"0.89,0.65,0.862","0.874,0.97,0.948",16241130,16241279,16237399,16237684,16243641,16243727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Chtop","ENSMUSG00000001017","chr3","-",4.04967711294638e-08,-0.103,"0.721,0.74,0.721","0.832,0.812,0.846",90409422,90409560,90406262,90407414,90410402,90410589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Cfap20dc","ENSMUSG00000021747","chr14","+",0.000148485998014432,-0.181,"0.75,0.755,0.952","1.0,1.0,1.0",13987152,13987356,13958579,13958911,13996360,13996422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Dedd","ENSMUSG00000013973","chr1","+",1.08672095467285e-06,0.182,"0.629,0.631,0.676","0.45,0.531,0.409",171158801,171158853,171156966,171157094,171165819,171166208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Dedd","ENSMUSG00000013973","chr1","+",7.9739978061321e-12,0.15,"0.835,0.82,0.829","0.659,0.726,0.65",171158820,171158853,171156712,171157094,171165819,171165907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Mff","ENSMUSG00000026150","chr1","+",0.00516888395528102,0.128,"0.235,0.276,0.294","0.128,0.158,0.135",82723244,82723277,82713139,82713228,82724803,82724863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","5530601H04Rik","ENSMUSG00000087174","chrX","-",0.00794095043255623,-0.215,"0.5,0.495,0.777","0.854,0.81,0.752",104091514,104091616,104085006,104087717,104110364,104110408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Phf21a","ENSMUSG00000058318","chr2","+",0.0157787671167549,-0.234,"0.494,0.518,0.489","0.661,0.79,0.751",92016895,92016954,92015803,92015933,92044393,92044434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Phf21a","ENSMUSG00000058318","chr2","+",0.000129630711321597,-0.307,"0.511,0.448,0.552","0.672,0.896,0.865",92017388,92017753,92015827,92015933,92044393,92044434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Phf21a","ENSMUSG00000058318","chr2","+",0.000574649726309643,0.132,"0.734,0.709,0.662","0.554,0.59,0.564",92045793,92045920,92044393,92044434,92051816,92051934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Atp11b","ENSMUSG00000037400","chr3","+",0.0452789178259554,0.492,"0.549,1.0,0.684","0.083,0.322,0.351",35897719,35897845,35895178,35895264,35903582,35903713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","2210408F21Rik","ENSMUSG00000087380","chr6","+",0.00207863633298947,0.12,"0.959,0.811,0.924","0.761,0.75,0.824",31261937,31262217,31254782,31254890,31305223,31305960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","2210408F21Rik","ENSMUSG00000087380","chr6","+",0.0245953293155802,0.22,"0.469,0.405,0.336","0.326,0.062,0.163",31298324,31298411,31254782,31254890,31305223,31305295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","2210408F21Rik","ENSMUSG00000087380","chr6","+",0.0414415978839817,0.176,"0.0,0.321,0.24","0.034,0.0,0.0",31298324,31298411,31254782,31254890,31312925,31312997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","2210408F21Rik","ENSMUSG00000087380","chr6","+",0.00511951236856963,-0.499,"0.365,0.158,0.189","0.596,0.612,1.0",31298324,31298411,31261937,31262055,31305266,31305324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","2210408F21Rik","ENSMUSG00000087380","chr6","+",2.98765715796878e-06,-0.111,"0.781,0.869,0.782","0.909,0.944,0.912",31305223,31305295,31261937,31262055,31312925,31312997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","2210408F21Rik","ENSMUSG00000087380","chr6","+",0.0150515520339571,-0.105,"0.703,0.807,0.711","0.798,0.913,0.825",31305223,31305324,31261937,31262055,31312925,31312997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","2210408F21Rik","ENSMUSG00000087380","chr6","+",0.0122018076272996,-0.216,"0.394,0.648,0.467","0.702,0.751,0.703",31305225,31305295,31261937,31262055,31312925,31312997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","2210408F21Rik","ENSMUSG00000087380","chr6","+",0.0159034753880853,0.255,"0.651,0.815,0.93","0.49,0.604,0.538",31305266,31305324,31254782,31254890,31312925,31312997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","2210408F21Rik","ENSMUSG00000087380","chr6","+",8.63975196005069e-11,-0.259,"0.354,0.4,0.321","0.601,0.672,0.58",31313709,31313792,31312925,31312997,31314164,31314325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","2210408F21Rik","ENSMUSG00000087380","chr6","+",3.13897056497055e-14,-0.189,"0.658,0.675,0.627","0.821,0.875,0.831",31313738,31313792,31312925,31312997,31314164,31314182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Cetn4","ENSMUSG00000045031","chr3","-",7.27530002715476e-08,-0.194,"0.67,0.866,0.774","0.972,0.946,0.974",37363493,37363631,37361897,37363330,37364441,37364588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Cetn4","ENSMUSG00000045031","chr3","-",2.76063715079824e-05,-0.357,"0.476,0.725,0.422","0.904,0.87,0.92",37364085,37364214,37362908,37363330,37364441,37364588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Smc2","ENSMUSG00000028312","chr4","+",0.0271085723063798,0.1,"0.883,0.987,0.838","0.817,0.826,0.764",52440200,52440423,52439242,52439334,52447712,52447751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","D3Ertd751e","ENSMUSG00000025766","chr3","+",0.0189424314770008,-0.116,"0.867,0.865,0.775","0.966,1.0,0.89",41708158,41708358,41703017,41703168,41710483,41710564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Slc44a2","ENSMUSG00000057193","chr9","+",0.00127269536079976,-0.116,"0.44,0.446,0.397","0.52,0.535,0.577",21264296,21264468,21263762,21263847,21264977,21265274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Hpca","ENSMUSG00000028785","chr4","-",0.00100790716349227,0.143,"1.0,1.0,0.977","0.949,0.86,0.739",129013942,129013993,129012397,129012555,129015362,129015501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Mmaa","ENSMUSG00000037022","chr8","-",0.000138368747953419,-0.373,"0.385,0.565,0.481","0.842,0.962,0.747",80010837,80011075,80007809,80008283,80021174,80021309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Tmem144","ENSMUSG00000027956","chr3","-",0.00176851632231783,-0.431,"0.139,1.0,0.475","0.906,1.0,1.0",79734921,79735003,79734129,79734206,79739368,79739449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Sec24c","ENSMUSG00000039367","chr14","+",0.00147049272551835,0.148,"0.503,0.455,0.368","0.28,0.256,0.347",20735279,20735348,20733952,20734089,20736576,20736678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","P2rx4","ENSMUSG00000029470","chr5","+",4.2733933794174e-05,0.136,"0.979,0.887,0.887","0.74,0.817,0.788",122862656,122862737,122857192,122857289,122863052,122863194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Camk2d","ENSMUSG00000053819","chr3","+",4.10807233328966e-09,-0.692,"0.234,0.234,0.456","1.0,1.0,1.0",126565422,126565495,126561162,126561228,126574008,126574111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Plch1","ENSMUSG00000036834","chr3","-",7.8652208403867e-06,0.156,"0.204,0.106,0.275","0.0,0.061,0.055",63609984,63610044,63609204,63609559,63611554,63611634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ip6k1","ENSMUSG00000032594","chr9","+",0,-0.199,"0.147,0.117,0.17","0.337,0.368,0.326",107922444,107922512,107921923,107922099,107922661,107923342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ccnl1","ENSMUSG00000027829","chr3","-",1.33565770465604e-10,-0.209,"0.25,0.189,0.274","0.384,0.498,0.457",65857445,65857647,65856111,65856211,65857900,65857965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ccnl1","ENSMUSG00000027829","chr3","-",0.00168236275168582,-0.106,"0.596,0.605,0.562","0.737,0.664,0.68",65862550,65862697,65858854,65858975,65864273,65864383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Kazald1","ENSMUSG00000025213","chr19","+",0.000319485934799967,-0.126,"0.705,0.761,0.699","0.839,0.857,0.848",45065079,45065652,45064633,45064675,45066734,45066895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Kazald1","ENSMUSG00000025213","chr19","+",0.000339929778839638,-0.108,"0.756,0.794,0.753","0.865,0.883,0.878",45065102,45065652,45064577,45064675,45066734,45066895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Bltp1","ENSMUSG00000037270","chr3","+",2.60266317588179e-10,-0.198,"0.702,0.618,0.71","0.84,0.89,0.894",37046825,37046876,37043943,37044037,37048923,37049130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Bltp1","ENSMUSG00000037270","chr3","+",0.00435759736714659,0.122,"0.371,0.213,0.204","0.149,0.104,0.17",37077118,37077181,37076532,37076623,37080238,37080492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Npas1","ENSMUSG00000001988","chr7","-",0.000155889898031129,0.117,"1.0,1.0,1.0","0.805,0.973,0.871",16194730,16194878,16189645,16190229,16195254,16195361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Scml2","ENSMUSG00000000037","chrX","+",0.0012169775474326,-0.251,"0.273,0.2,0.278","0.6,0.442,0.461",160038025,160038177,160029252,160029363,160039561,160041192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Wsb1","ENSMUSG00000017677","chr11","-",0,-0.511,"0.302,0.412,0.269","0.808,0.88,0.829",79134225,79134401,79132809,79132982,79135288,79135389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Camk2g","ENSMUSG00000021820","chr14","-",0.00104710166071879,0.192,"0.827,0.894,0.762","0.63,0.695,0.582",20795859,20795928,20794671,20794716,20797886,20797919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","R3hdm2","ENSMUSG00000025404","chr10","+",0.00811021558870995,0.126,"0.768,0.795,0.77","0.623,0.629,0.704",127317561,127317663,127307636,127307869,127319844,127320087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","R3hdm2","ENSMUSG00000025404","chr10","+",0,0.162,"0.372,0.341,0.327","0.205,0.188,0.161",127317561,127317663,127312388,127312567,127319844,127320087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Mef2a","ENSMUSG00000030557","chr7","-",3.82827506342898e-06,-0.188,"0.282,0.295,0.314","0.397,0.551,0.506",66894268,66894292,66890061,66890188,66901404,66901490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Mamdc4","ENSMUSG00000026941","chr2","-",0.0287475300416684,-0.2,"0.724,1.0,0.677","1.0,1.0,1.0",25456257,25456392,25456031,25456168,25456463,25456580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Mamdc4","ENSMUSG00000026941","chr2","-",0.00612320292522862,-0.243,"0.684,1.0,0.416","1.0,0.829,1.0",25456723,25456835,25456463,25456580,25456915,25457040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","4930550C14Rik","ENSMUSG00000005131","chr9","+",0.0226648722531597,-0.543,"0.519,0.17,0.235","1.0,0.552,1.0",53323046,53323139,53314685,53314755,53325638,53325692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Crybg2","ENSMUSG00000012123","chr4","+",2.67536117641584e-07,-0.176,"0.768,0.803,0.856","0.978,0.976,1.0",133819360,133819520,133816582,133818547,133819629,133819697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Nrxn3","ENSMUSG00000066392","chr12","+",0.00452207672631305,-0.107,"1.0,0.679,1.0","1.0,1.0,1.0",88799322,88799340,88761273,88762663,88817048,88817078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Nrd1","ENSMUSG00000053510","chr4","+",6.49148509418852e-05,-0.236,"0.568,0.873,0.787","1.0,1.0,0.936",108873848,108873982,108870706,108871037,108874823,108874893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Tnfsf13b","ENSMUSG00000031497","chr8","+",0.000166593777625775,-0.177,"0.904,0.717,0.783","0.935,1.0,1.0",10071372,10071429,10057249,10057334,10081309,10081422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Caprin2","ENSMUSG00000030309","chr6","-",2.35907906004115e-11,-0.302,"0.532,0.557,0.512","0.856,0.755,0.897",148770486,148771143,148767327,148767450,148772110,148772154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Dzip1","ENSMUSG00000042156","chr14","-",0.000284530970902436,-0.175,"0.556,0.64,0.607","0.798,0.745,0.785",119161308,119161507,119160463,119160579,119161836,119161930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Herc3","ENSMUSG00000029804","chr6","+",0.00189975198822809,-0.117,"0.627,0.703,0.758","0.821,0.785,0.833",58809386,58809521,58808487,58808917,58820588,58820699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Fmnl3","ENSMUSG00000023008","chr15","-",4.57640260297101e-11,-0.3,"0.478,0.399,0.367","0.658,0.797,0.688",99226974,99227057,99225724,99226047,99227160,99227313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Brme1","ENSMUSG00000008129","chr8","+",0.000141237267207642,-0.365,"0.654,0.321,0.532","1.0,0.602,1.0",84875466,84875514,84874787,84875027,84886073,84886236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Dctn1","ENSMUSG00000031865","chr6","+",2.54634701482315e-07,-0.117,"0.741,0.706,0.685","0.833,0.81,0.841",83174300,83174315,83172922,83173089,83174472,83174606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Nrxn2","ENSMUSG00000033768","chr19","+",0.0202547735468706,-0.159,"0.735,0.769,0.684","0.882,0.828,0.956",6498284,6498314,6493660,6493678,6500560,6500629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Nrxn2","ENSMUSG00000033768","chr19","+",0.00552988573066778,0.247,"0.95,0.798,0.9","0.555,0.751,0.6",6498284,6498314,6496327,6496451,6500557,6500629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Nrxn2","ENSMUSG00000033768","chr19","+",0.00183472522569482,0.465,"0.672,0.732,0.715","0.146,0.578,0.0",6500560,6500629,6493660,6493678,6522287,6522449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ambra1","ENSMUSG00000040506","chr2","+",0.000310654817624556,0.121,"0.702,0.685,0.74","0.567,0.594,0.604",91635368,91635455,91602635,91604092,91640374,91640554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ccnd3","ENSMUSG00000034165","chr17","+",1.2756247806117e-06,-0.451,"0.465,0.537,0.644","1.0,1.0,1.0",47889633,47889698,47815975,47816191,47904569,47904777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ccnd3","ENSMUSG00000034165","chr17","+",2.35146707154663e-08,-0.617,"0.258,0.41,0.481","1.0,1.0,1.0",47889633,47889698,47815975,47816191,47904578,47904777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ccnd3","ENSMUSG00000034165","chr17","+",4.42777925398897e-05,-0.216,"0.691,0.852,0.808","1.0,1.0,1.0",47889633,47889717,47815975,47816191,47904569,47904777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ccnd3","ENSMUSG00000034165","chr17","+",5.83851246187373e-07,-0.353,"0.39,0.808,0.742","1.0,1.0,1.0",47889633,47889717,47815975,47816191,47904578,47904777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Chmp3","ENSMUSG00000053119","chr6","+",8.77273641814199e-06,0.191,"0.376,0.433,0.338","0.199,0.229,0.147",71535958,71536112,71520912,71521017,71537880,71537936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Chmp3","ENSMUSG00000053119","chr6","+",3.60836098034438e-05,0.191,"0.336,0.454,0.361","0.188,0.236,0.154",71535997,71536112,71520912,71521017,71537880,71537955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Eif4g3","ENSMUSG00000028760","chr4","+",0.00178735948422401,-0.286,"0.682,0.602,0.412","0.803,0.88,0.872",137811567,137811681,137810203,137810299,137823219,137823240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Eif4g3","ENSMUSG00000028760","chr4","+",0.0302803529391185,0.142,"0.815,0.883,0.776","0.744,0.692,0.611",137814843,137814876,137772653,137772729,137824062,137824242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Eif4g3","ENSMUSG00000028760","chr4","+",0.000630664384618119,-0.141,"0.807,0.827,0.74","0.902,0.947,0.947",137814843,137814876,137810203,137810299,137823219,137823240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ggcx","ENSMUSG00000053460","chr6","+",0.00172934809568176,-0.173,"0.19,0.229,0.19","0.447,0.396,0.285",72395999,72396249,72395218,72395449,72399398,72399477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ggcx","ENSMUSG00000053460","chr6","+",0.0346952164589474,0.26,"0.521,0.72,0.341","0.266,0.289,0.248",72404880,72404963,72404024,72404156,72405440,72405610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ggcx","ENSMUSG00000053460","chr6","+",0.0137970121377719,0.17,"0.798,0.927,0.673","0.572,0.704,0.613",72404880,72405032,72404024,72404156,72405440,72405610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Chd5","ENSMUSG00000005045","chr4","+",0,-0.137,"0.832,0.878,0.785","0.976,0.94,0.989",152470180,152470295,152469889,152470053,152470405,152470459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Zeb1","ENSMUSG00000024238","chr18","+",0.0022671396186551,0.338,"0.571,0.778,0.707","0.371,0.242,0.429",5633203,5633357,5591859,5591967,5641381,5641385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Zeb1","ENSMUSG00000024238","chr18","+",0.000633104380391765,0.273,"1.0,1.0,1.0","0.714,1.0,0.467",5633203,5633357,5593860,5593919,5641381,5641385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Msantd2","ENSMUSG00000042138","chr9","+",3.20736397438526e-06,0.187,"0.582,0.578,0.497","0.348,0.412,0.336",37402751,37402865,37400895,37401129,37424909,37425003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Msantd2","ENSMUSG00000042138","chr9","+",0.00865290946112223,-0.174,"0.567,0.555,0.573","0.764,0.707,0.745",37424909,37424999,37401114,37401129,37428512,37428768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Msantd2","ENSMUSG00000042138","chr9","+",0.00237585115843485,-0.186,"0.628,0.689,0.727","0.777,0.898,0.926",37424909,37424999,37401114,37401129,37428668,37428768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ccdc142os","ENSMUSG00000087578","chr6","-",0.00617957643475387,-0.125,"0.478,0.789,0.692","0.333,1.0,1.0",83084723,83084895,83083847,83084171,83085864,83085968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Dguok","ENSMUSG00000014554","chr6","-",5.57430611737552e-12,-0.178,"0.651,0.708,0.714","0.9,0.844,0.862",83457824,83457924,83457198,83457418,83458328,83458444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Dysf","ENSMUSG00000033788","chr6","+",2.01956169178647e-09,-0.143,"0.903,0.777,0.891","1.0,1.0,1.0",84073458,84073500,84064773,84064856,84074689,84074805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Dysf","ENSMUSG00000033788","chr6","+",0.000280195582029883,-0.134,"0.93,0.744,0.924","1.0,1.0,1.0",84134120,84134183,84129314,84129391,84156653,84156752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Gm10644","ENSMUSG00000074219","chr8","-",7.85399852131442e-08,-0.485,"0.11,0.289,0.109","0.736,0.651,0.575",84662696,84662804,84662360,84662457,84681731,84681834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Tia1","ENSMUSG00000071337","chr6","+",0.0243641801895583,-0.128,"0.205,0.101,0.148","0.27,0.333,0.234",86396675,86396794,86395859,86395914,86397305,86397393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Tia1","ENSMUSG00000071337","chr6","+",3.55782300614752e-07,-0.143,"0.222,0.189,0.119","0.304,0.321,0.333",86400587,86400653,86396910,86397393,86401326,86401402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Eml4","ENSMUSG00000032624","chr17","+",0.000335523763180108,0.114,"0.893,0.873,0.823","0.677,0.807,0.762",83732686,83732860,83729034,83729164,83734651,83734780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Eml4","ENSMUSG00000032624","chr17","+",0,0.302,"0.836,0.886,0.858","0.526,0.616,0.531",83732686,83732860,83729034,83729164,83735428,83735454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Eml4","ENSMUSG00000032624","chr17","+",0,0.233,"0.868,0.899,0.894","0.662,0.709,0.59",83734651,83734780,83729034,83729164,83735428,83735454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Msh5","ENSMUSG00000007035","chr17","-",9.86006679279446e-05,-0.322,"0.41,0.541,0.684","0.818,0.825,0.957",35261073,35261156,35260445,35260491,35263000,35263110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Msh5","ENSMUSG00000007035","chr17","-",0.00117725420666822,-0.211,"0.661,0.612,0.738","0.816,0.879,0.948",35262704,35262740,35260445,35260491,35263000,35263110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
