"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"Neg_vs_Parental","SE","Skipped Exon","Deaf1","ENSMUSG00000058886","chr7","-",1.8567258562636e-05,-0.207,"0.362,0.477,0.472","0.686,0.593,0.652",140904354,140904529,140903994,140904092,140907191,140907497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Vps29","ENSMUSG00000029462","chr5","+",1.87816700589279e-05,0.112,"0.563,0.555,0.555","0.455,0.449,0.433",122494856,122494868,122492447,122492539,122498075,122498267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gm15246","ENSMUSG00000087159","chrX","+",1.88059223362523e-05,-0.673,"0.0,0.642,0.0","1.0,1.0,0.662",168104750,168104829,168103617,168103693,168105745,168105838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Kidins220","ENSMUSG00000036333","chr12","+",1.89993419291157e-05,0.144,"0.668,0.686,0.682","0.518,0.578,0.508",25090454,25090568,25088322,25088549,25101093,25101225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Mnat1","ENSMUSG00000021103","chr12","+",1.90574496674557e-05,-0.315,"0.614,0.784,0.657","1.0,1.0,1.0",73225978,73226082,73170490,73170700,73234913,73235039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ssbp3","ENSMUSG00000061887","chr4","+",1.90927258199199e-05,0.101,"0.337,0.356,0.31","0.245,0.232,0.223",106884413,106884494,106866875,106866965,106885389,106885449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Cetn4","ENSMUSG00000045031","chr3","-",1.91301002757188e-05,-0.341,"0.694,0.472,0.505","0.904,0.87,0.92",37364085,37364214,37362908,37363330,37364441,37364588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Mbnl2","ENSMUSG00000022139","chr14","+",2.06151569147105e-05,0.145,"0.489,0.496,0.502","0.321,0.379,0.353",120640747,120640783,120633862,120634016,120642049,120642078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Erc1","ENSMUSG00000030172","chr6","-",2.15437648629046e-05,0.128,"0.838,0.942,0.945","0.731,0.784,0.826",119595806,119595873,119571745,119571934,119597271,119597370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Cstf2","ENSMUSG00000031256","chrX","+",2.35174732283403e-05,0.12,"0.88,0.865,0.907","0.744,0.826,0.722",132973163,132973223,132970593,132970656,132973962,132974026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Rnf14","ENSMUSG00000060450","chr18","+",2.3563718668974e-05,-0.266,"0.833,0.857,0.511","1.0,1.0,1.0",38433481,38433643,38429758,38429851,38446264,38446437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Dctn1","ENSMUSG00000031865","chr6","+",2.3696378192652e-05,-0.137,"0.12,0.14,0.106","0.286,0.245,0.247",83164745,83164766,83160917,83160938,83166058,83166135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Emc8","ENSMUSG00000031819","chr8","-",2.37073992252985e-05,-0.243,"0.686,0.873,0.644","1.0,0.931,1.0",121387232,121387409,121386712,121386756,121387522,121387599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Uckl1","ENSMUSG00000089917","chr2","-",2.42821079740503e-05,-0.37,"0.558,0.514,0.819","1.0,1.0,1.0",181211925,181211973,181211488,181211596,181212101,181212195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Adgrl1","ENSMUSG00000013033","chr8","+",2.50717601519826e-05,0.109,"0.211,0.262,0.266","0.088,0.147,0.177",84650834,84650984,84649627,84649737,84656092,84656681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Sbf2","ENSMUSG00000038371","chr7","-",2.67972427983008e-05,0.239,"0.82,0.633,0.765","0.498,0.487,0.517",109940496,109940571,109939096,109939281,109948061,109948202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Erc1","ENSMUSG00000030172","chr6","-",2.75166287953894e-05,0.163,"0.854,0.872,0.766","0.633,0.645,0.726",119711041,119711053,119699133,119699269,119720248,119720442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Cbarp","ENSMUSG00000035640","chr10","-",2.75166287953894e-05,-0.106,"0.807,0.862,0.847","0.933,0.938,0.962",79972496,79972577,79972183,79972328,79972707,79972772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ankrd10","ENSMUSG00000031508","chr8","-",2.84843869066929e-05,0.12,"0.354,0.358,0.351","0.197,0.237,0.269",11670261,11670373,11669061,11669297,11678438,11678530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Txnrd2","ENSMUSG00000075704","chr16","+",2.91585154059633e-05,-0.646,"0.0,0.0,0.0","0.336,0.603,1.0",18256251,18256396,18248560,18248626,18259542,18259621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Tacc1","ENSMUSG00000065954","chr8","-",2.91585154059633e-05,0.109,"0.136,0.177,0.131","0.049,0.028,0.039",25669286,25669322,25667949,25668010,25671838,25672946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Snapc3","ENSMUSG00000028483","chr4","+",2.91971769112032e-05,0.678,"0.8,0.706,1.0","0.0,0.082,0.391",83373251,83373288,83372190,83372385,83378399,83380083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Entrep3","ENSMUSG00000032657","chr3","+",2.97628877077794e-05,-0.616,"1.0,0.0,0.153","1.0,1.0,1.0",89091458,89091515,89090449,89090801,89091763,89091830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Mical3","ENSMUSG00000051586","chr6","-",3.09343976434161e-05,0.142,"0.152,0.244,0.288","0.059,0.129,0.071",120996656,120996740,120985955,120986142,120998143,120998314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Vps26a","ENSMUSG00000020078","chr10","-",3.14349710969308e-05,-0.216,"0.92,0.698,0.733","1.0,1.0,1.0",62305679,62305836,62300410,62300517,62316336,62316486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Iqcb1","ENSMUSG00000022837","chr16","+",3.15878867673424e-05,-0.139,"0.956,0.702,0.926","1.0,1.0,1.0",36649365,36649435,36648769,36648854,36655877,36656007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ppp4r1l-ps","ENSMUSG00000121504","chr2","-",3.21565627657686e-05,-0.188,"0.175,0.136,0.115","0.232,0.392,0.365",173490962,173491160,173457275,173457369,173501115,173501160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Klc1","ENSMUSG00000021288","chr12","+",3.23366448185663e-05,0.104,"0.767,0.708,0.72","0.625,0.653,0.604",111760082,111760133,111755758,111755920,111760770,111761329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Sectm1a","ENSMUSG00000025165","chr11","-",3.3470602441056e-05,0.276,"0.88,0.84,0.831","0.54,0.629,0.554",120959860,120959914,120959509,120959672,120960413,120960722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gm26760","ENSMUSG00000097068","chr15","+",3.3470602441056e-05,-0.168,"0.0,0.0,0.019","0.075,0.097,0.351",92258919,92259046,92242232,92242464,92265055,92265175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Fam204a","ENSMUSG00000057858","chr19","-",3.74688633235429e-05,-0.116,"0.762,0.857,0.843","0.905,0.956,0.95",60209485,60209736,60208761,60208792,60214663,60215109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Cpeb4","ENSMUSG00000020300","chr11","+",3.91008884983753e-05,0.164,"0.557,0.475,0.473","0.29,0.389,0.334",31868800,31868824,31858824,31858875,31870408,31870582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Mapt","ENSMUSG00000018411","chr11","+",3.9257019947339e-05,0.143,"0.749,0.718,0.727","0.547,0.589,0.629",104185684,104185750,104173193,104173306,104193186,104193236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Cep170","ENSMUSG00000057335","chr1","-",3.9257019947339e-05,0.103,"0.919,0.871,0.816","0.747,0.799,0.752",176588916,176589066,176585962,176586083,176596798,176597092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Dtnb","ENSMUSG00000071454","chr12","+",3.98457234897981e-05,-0.187,"0.423,0.401,0.498","0.673,0.564,0.647",3824569,3824610,3823550,3823640,3829618,3829654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Catsper2","ENSMUSG00000033486","chr2","-",4.01665829608448e-05,-0.619,"0.0,1.0,0.143","1.0,1.0,1.0",121237187,121237343,121236809,121236934,121240618,121240687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Lin9","ENSMUSG00000058729","chr1","+",4.06398523686481e-05,-0.125,"0.892,0.864,0.87","1.0,1.0,1.0",180479426,180479531,180475865,180475898,180486627,180486761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ccnh","ENSMUSG00000021548","chr13","+",4.13441358054042e-05,-0.285,"0.568,0.478,0.42","0.862,0.72,0.74",85345469,85345680,85338872,85338995,85350559,85350615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Arhgap21","ENSMUSG00000036591","chr2","-",4.24107750950333e-05,0.21,"0.574,0.629,0.721","0.391,0.496,0.407",20888010,20888040,20884771,20886662,20891916,20891971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Casp2","ENSMUSG00000029863","chr6","+",4.31696620727891e-05,0.378,"1.0,0.85,1.0","0.332,0.542,0.842",42253803,42253864,42250850,42250979,42256710,42256860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gas2","ENSMUSG00000030498","chr7","+",4.33174365248858e-05,0.143,"0.175,0.158,0.295","0.07,0.081,0.048",51581111,51581174,51576183,51576292,51586301,51586365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Tmem68","ENSMUSG00000028232","chr4","-",4.37655541718684e-05,0.133,"0.92,0.931,0.837","0.794,0.723,0.772",3554353,3554414,3551751,3551891,3560498,3560692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Tep1","ENSMUSG00000006281","chr14","-",4.46019730764414e-05,-0.126,"0.01,0.028,0.074","0.123,0.104,0.262",51070337,51070488,51069188,51069296,51070910,51070919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Syt14","ENSMUSG00000016200","chr1","-",4.68941849784433e-05,0.138,"0.333,0.293,0.359","0.179,0.212,0.181",192581158,192581215,192579517,192579928,192584059,192584249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","2500004C02Rik","ENSMUSG00000073236","chr2","-",4.84438383477547e-05,0.327,"1.0,1.0,1.0","0.615,0.665,0.739",153187037,153187098,153183403,153184784,153187540,153188003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Yars","ENSMUSG00000028811","chr4","+",4.87379409365597e-05,0.313,"0.4,0.429,0.111","0.0,0.0,0.0",129090905,129091081,129083552,129083865,129099921,129100002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Mark2","ENSMUSG00000024969","chr19","-",4.91683066458666e-05,0.155,"0.643,0.729,0.652","0.491,0.526,0.541",7318532,7318619,7267967,7268147,7319131,7319225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","C7","ENSMUSG00000079105","chr15","-",4.97860633454228e-05,-0.252,"0.805,0.587,0.851","1.0,1.0,1.0",5075126,5075265,5052067,5052181,5076345,5076490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Stard10","ENSMUSG00000030688","chr7","+",4.97860633454228e-05,0.239,"0.252,0.257,0.34","0.099,0.033,0.0",100992390,100992494,100970920,100971240,100994841,100994894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Pcmtd1","ENSMUSG00000051285","chr1","+",4.97860633454228e-05,-0.16,"0.622,0.657,0.662","0.825,0.727,0.87",7190417,7190839,7159143,7159440,7217860,7217963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Cnot2","ENSMUSG00000020166","chr10","-",5.00565407746177e-05,-0.219,"0.77,0.879,0.623","1.0,0.929,1.0",116353221,116353288,116337096,116337222,116417357,116417370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Cnot2","ENSMUSG00000020166","chr10","-",5.07816002564625e-05,-0.176,"0.784,0.801,0.886","1.0,1.0,1.0",116342945,116343093,116339939,116340019,116384937,116385080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Sun1","ENSMUSG00000036817","chr5","+",5.07816002564625e-05,0.156,"0.789,0.747,0.765","0.643,0.603,0.588",139215507,139215699,139212460,139212640,139219225,139219324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Dguok","ENSMUSG00000014554","chr6","-",5.21162027294763e-05,-0.111,"0.761,0.707,0.804","0.9,0.844,0.862",83457824,83457924,83457198,83457418,83458328,83458444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Bptf","ENSMUSG00000040481","chr11","-",5.21162027294763e-05,-0.12,"0.781,0.805,0.714","0.872,0.891,0.898",106977537,106977723,106973338,106973526,106986541,106986751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Pym1","ENSMUSG00000064030","chr10","+",5.65454028343824e-05,0.113,"0.335,0.338,0.302","0.21,0.224,0.201",128586151,128586206,128584396,128584435,128601015,128601109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Cldn12","ENSMUSG00000046798","chr5","-",5.6780257952858e-05,0.112,"0.123,0.106,0.208","0.01,0.036,0.055",5564231,5564376,5563161,5563251,5564627,5564730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Tnrc18","ENSMUSG00000039477","chr5","-",5.6780257952858e-05,-0.125,"0.769,0.736,0.808","0.857,0.954,0.878",142750523,142750652,142748744,142748916,142750805,142750942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Trim9","ENSMUSG00000021071","chr12","-",5.72525237947919e-05,0.201,"0.364,0.332,0.356","0.166,0.113,0.17",70314007,70314040,70299216,70299258,70314835,70314974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Uspl1","ENSMUSG00000041264","chr5","+",5.78925058828962e-05,-0.159,"0.327,0.195,0.319","0.433,0.447,0.437",149124517,149124644,149121476,149121616,149125154,149125283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Unc79","ENSMUSG00000021198","chr12","+",5.84596770543621e-05,0.285,"0.915,0.866,0.858","0.732,0.402,0.65",103016153,103016182,103013916,103013957,103025577,103025687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ift46","ENSMUSG00000002031","chr9","+",5.87455898775239e-05,0.405,"0.201,0.468,0.601","0.0,0.055,0.0",44685479,44685528,44684984,44685081,44687653,44687758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Sh2d5","ENSMUSG00000045349","chr4","+",6.17558934727634e-05,0.142,"0.883,0.92,0.868","0.765,0.795,0.685",137981141,137981269,137977713,137977819,137981583,137981664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Sh3pxd2b","ENSMUSG00000040711","chr11","+",6.17558934727634e-05,0.172,"0.2,0.402,0.208","0.126,0.076,0.093",32358967,32359051,32357561,32357666,32361456,32361574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Car14","ENSMUSG00000038526","chr3","-",6.20218541597156e-05,0.423,"0.179,0.723,0.367","0.0,0.0,0.0",95808770,95808792,95808404,95808584,95809422,95809443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gramd1b","ENSMUSG00000040111","chr9","-",6.265064870653e-05,0.133,"0.173,0.332,0.177","0.071,0.106,0.105",40211735,40211747,40211284,40211392,40214793,40214884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Jpx","ENSMUSG00000097571","chrX","+",6.35939356390961e-05,-0.369,"0.351,0.67,0.871","1.0,1.0,1.0",102546465,102546536,102540043,102540136,102561916,102561963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Rev1","ENSMUSG00000026082","chr1","-",6.57950000471446e-05,-0.111,"0.901,0.725,1.0","1.0,0.96,1.0",38147484,38147548,38137933,38138102,38168542,38168743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Cfap410","ENSMUSG00000020284","chr10","+",6.65862699679625e-05,-0.317,"0.667,0.395,0.929","1.0,1.0,0.941",77815586,77815885,77814526,77814615,77816334,77816356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Sipa1","ENSMUSG00000056917","chr19","-",6.66291490053471e-05,0.295,"0.946,0.958,1.0","0.686,0.483,0.849",5711623,5711651,5711048,5711139,5712615,5712869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Epb41l3","ENSMUSG00000024044","chr17","+",6.98022358218519e-05,0.159,"0.379,0.328,0.431","0.206,0.229,0.225",69581095,69581161,69577605,69577659,69581698,69581890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Zfp236","ENSMUSG00000041258","chr18","-",6.98160478013703e-05,0.124,"0.233,0.244,0.177","0.127,0.08,0.075",82628729,82628811,82627412,82627600,82635834,82635875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Lncenc1","ENSMUSG00000078952","chr13","+",6.98373217994322e-05,0.195,"0.228,0.08,0.277","0.0,0.0,0.0",97619456,97619540,97571477,97571600,97629663,97630238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Hdac5","ENSMUSG00000008855","chr11","-",7.3015169289544e-05,0.131,"0.169,0.145,0.242","0.051,0.022,0.09",102112593,102112677,102097732,102097992,102115559,102115781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ndrg3","ENSMUSG00000027634","chr2","-",7.3015169289544e-05,0.113,"0.726,0.687,0.714","0.577,0.607,0.604",156771851,156771890,156769264,156770801,156773135,156773187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Asah2","ENSMUSG00000024887","chr19","-",7.62967498533368e-05,-0.146,"0.899,0.897,0.735","0.968,1.0,1.0",31972741,31972801,31959996,31964347,31981083,31981230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Epn2","ENSMUSG00000001036","chr11","-",7.70019309919651e-05,0.122,"0.425,0.4,0.349","0.273,0.294,0.241",61425403,61425439,61424396,61424507,61426096,61426209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Snapc4","ENSMUSG00000036281","chr2","-",7.76640955183628e-05,-0.164,"0.368,0.466,0.436","0.622,0.535,0.606",26268172,26268291,26268032,26268079,26268505,26268648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ccdc191","ENSMUSG00000022701","chr16","+",7.85526742502879e-05,0.186,"0.526,0.58,0.504","0.412,0.319,0.32",43712515,43712554,43710162,43710401,43718452,43718594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gm48249","ENSMUSG00000111447","chr10","-",7.85526742502879e-05,0.357,"0.333,0.352,0.55","0.165,0.0,0.0",20161515,20161640,20153950,20154164,20162320,20162393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Zfp949","ENSMUSG00000032425","chr9","+",7.9664955433762e-05,-0.105,"1.0,0.794,0.89","1.0,1.0,1.0",88434714,88434914,88430152,88430561,88436428,88436592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Adgrl2","ENSMUSG00000028184","chr3","-",8.24021668515075e-05,0.142,"0.812,0.719,0.714","0.576,0.648,0.595",148566062,148566074,148564368,148565169,148571235,148571345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Rsrc2","ENSMUSG00000029422","chr5","-",8.59740106300302e-05,-0.133,"0.2,0.223,0.196","0.303,0.357,0.357",123884834,123884933,123883559,123883652,123887351,123887430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gm33023","ENSMUSG00000110652","chr8","+",9.19424120174834e-05,-0.13,"0.037,0.035,0.039","0.164,0.077,0.26",105360139,105360350,105358069,105358127,105361130,105361259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gm1976","ENSMUSG00000066057","chr17","-",9.20097835381683e-05,-0.667,"0.0,0.0,0.0","0.0,1.0,1.0",95071910,95071967,95067371,95069005,95126322,95126372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Plekha6","ENSMUSG00000041757","chr1","+",9.20097835381683e-05,0.141,"0.782,0.831,0.828","0.648,0.696,0.674",133208076,133208145,133201595,133202112,133209520,133209549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gm16835","ENSMUSG00000087479","chr14","+",9.29700907370769e-05,-0.382,"1.0,0.333,0.52","1.0,1.0,1.0",119343557,119343726,119338443,119338576,119347030,119347804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Pdxk-ps","ENSMUSG00000121449","chr17","-",9.5615601370151e-05,-0.243,"0.62,0.651,1.0","1.0,1.0,1.0",32305003,32305082,32303019,32303066,32306732,32306813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Tnip1","ENSMUSG00000020400","chr11","-",9.86385485281311e-05,-0.105,"0.78,0.785,0.736","0.857,0.881,0.877",54831536,54831708,54830423,54830561,54846846,54846930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Fbxo44","ENSMUSG00000029001","chr4","-",9.97834579262941e-05,-0.149,"0.676,0.716,0.629","0.792,0.791,0.884",148240851,148240947,148239954,148240738,148241065,148241163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Optn","ENSMUSG00000026672","chr2","-",0.000104051389815665,-0.128,"0.0,0.041,0.033","0.181,0.04,0.237",5067669,5067798,5050967,5051010,5068717,5068862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Aasdh","ENSMUSG00000055923","chr5","-",0.000104640322013653,0.126,"0.935,0.889,0.888","0.744,0.805,0.785",77052055,77052227,77049764,77050032,77053269,77053274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ralgps1","ENSMUSG00000038831","chr2","-",0.000105319644834351,0.301,"1.0,1.0,1.0","1.0,0.472,0.624",33174836,33174920,33149375,33150616,33230724,33230845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
