"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0036499","Ppfia1",27,"chr7",151671117,151677356,"-","Neural-high","ASD-low",NA,NA,-16.5,"lower",NA,NA,NA,"n.s.",NA,NA,NA,NA,NA,"n.s.",NA,NA,-0.165,NA,NA,"lower","gene_size_contained",5,58182,"Ppfia1","chr7",144042428,144042454,27,-0.245,3.10346821548892e-05,6.35600995391e-07
"MmuEX0036502","Ppfia1",30,"chr7",151686309,151690807,"-","Neural-high","ASD-low",43,"higher",-29,"lower",-30,"lower",-20,"lower",-2,"n.s.",-20,"lower",-20,"lower",-0.3,-0.2,-0.29,"lower","lower","lower","gene_size_contained",5,58185,"Ppfia1","chr7",144056604,144056633,30,0.171,8.62476499492149e-05,2.01332641947e-06
"MmuEX0036509","Ppfia2",30,"chr10",106340762,106343421,"+",NA,"n.s.",5,"n.s.",NA,NA,NA,NA,NA,"n.s.",NA,"n.s.",-13,"n.s.",-17,"lower",NA,-0.13,NA,NA,"n.s.",NA,"gene_size",2,66757,"Ppfia2","chr10",106740682,106740707,26,0.107,1,1
"MmuEX0036510","Ppfia2",9,"chr10",106307029,106330487,"+",NA,"n.s.",-3,"n.s.",-34.7,"lower",-36,"lower",-10,"n.s.",-5,"n.s.",-10,"n.s.",-34,"lower",-0.36,-0.1,-0.347,"lower","n.s.","lower","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0036514","Ppfia3",27,"chr7",52597872,52599110,"-","Neural-high","n.s.",18,"higher",-16.2,"lower",-24,"lower",NA,NA,-39,"lower",-22,"lower",-33,"lower",-0.24,-0.22,-0.162,"lower","lower","lower","gene_size",1,54801,"Ppfia3","chr7",44992977,44993003,27,0.08,0.873760131925769,0.156802097562
"MmuEX0036532","Ppfibp1",30,"chr6",146961041,146964743,"+",NA,"n.s.",-3,"n.s.",-2.2,"n.s.",-2,"n.s.",-7,"n.s.",7,"n.s.",-3,"n.s.",0,"n.s.",-0.02,-0.03,-0.022,"n.s.","n.s.","n.s.","gene_size_contained",3,38915,"Ppfibp1","chr6",146914416,146914445,30,0.008,1,0.424839657213
"MmuEX0036561","Ppie",27,"chr4",122812921,122814768,"-",NA,NA,0,"n.s.",-0.1,"n.s.",-1,"n.s.",-2,"n.s.",-2,"n.s.",1,"n.s.",1,"n.s.",-0.01,0.01,-0.001,"n.s.","n.s.","n.s.","gene_size",1,20472,"Ppie","chr4",123030665,123030691,27,-0.008,1,1
"MmuEX0036568","Ppig",30,"chr2",69572436,69574045,"+",NA,NA,-1,"n.s.",-0.5,"n.s.",-1,"n.s.",-2,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-0.01,0.01,-0.005,"n.s.","n.s.","n.s.","gene_size",1,24150,"Ppig","chr2",69566212,69566241,30,0.005,1,0.426277260571
"MmuEX0036728","Ppp1r9a",24,"chr6",5106241,5108088,"+","Neural-high","n.s.",1,"n.s.",-3.5,"n.s.",-23,"lower",1,"n.s.",1,"n.s.",-1,"n.s.",-7,"n.s.",-0.23,-0.01,-0.035,"lower","n.s.","n.s.","gene_size",1,30519,"Ppp1r9a","chr6",5157004,5157027,24,-0.019,1,0.559827217221
"MmuEX0036748","Ppp2r2b",4,"chr18",42848121,42861123,"-",NA,NA,1,"n.s.",0.4,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",-1,"n.s.",2,"n.s.",0.01,-0.01,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0036788","Ppp3ca",30,"chr3",136591584,136597992,"+","Neural-high","n.s.",12,"higher",-2.3,"n.s.",-3,"n.s.",-3,"n.s.",-3,"n.s.",0,"n.s.",-2,"n.s.",-0.03,0,-0.023,"n.s.","n.s.","n.s.","gene_size",1,52382,"Ppp3ca","chr3",136637772,136637801,30,0,1,0.949278094871
"MmuEX0036790","Ppp3cb",30,"chr14",21320885,21327845,"-","Neural-high","n.s.",5,"n.s.",-8.8,"n.s.",-22,"lower",-10,"n.s.",1,"n.s.",-3,"n.s.",-13,"lower",-0.22,-0.03,-0.088,"lower","n.s.","n.s.","gene_size",1,44285,"Ppp3cb","chr14",20553315,20553344,30,-0.007,1,0.19601849226
"MmuEX0036813","Ppp4r1",6,"chr17",66165391,66173599,"+",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0036873","Ppp6r3",18,"chr19",3459481,3464544,"-","Neural-high","ASD-low",12,"higher",-3.4,"n.s.",-6,"n.s.",NA,NA,NA,NA,NA,NA,NA,NA,-0.06,NA,-0.034,"n.s.",NA,"n.s.","gene_size",1,33534,"Ppp6r3","chr19",3509747,3509764,18,0.017,1,0.270136226087
"MmuEX0036881","Pppde2",22,"chr15",81833041,81846307,"-",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0036941","Prdm10",12,"chr9",31149070,31154377,"+","Neural-high",NA,8,"n.s.",-17.6,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-14,"n.s.",NA,"n.s.",NA,-0.14,-0.176,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0037208","Prkx",10,"chrX",75027641,75031466,"-",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0037236","Prmt3",3,"chr7",57082266,57084313,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0037290","Prom1",13,"chr5",44421009,44424182,"-",NA,NA,0,"n.s.",NA,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",2,"n.s.",-0.01,-0.01,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0037295","Prom1",27,"chr5",44447323,44454364,"-","Neural-high",NA,NA,NA,NA,"n.s.",-27,"lower",NA,"n.s.",43,"higher",NA,"n.s.",NA,NA,-0.27,NA,NA,"lower","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0037314","Prpf18",27,"chr2",4566720,4569286,"-","Neural-high","ASD-low",NA,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,26975,"Prpf18","chr2",4652908,4652934,27,0.008,0.205101898094793,0.0236764982912
"MmuEX0037342","Prpf40b",25,"chr15",99136503,99136826,"+",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",2,10346,"Prpf40b","chr15",99203047,99203074,28,-0.047,0.0191259195530578,0.00123599813597
"MmuEX0037345","Prpf40b",28,"chr15",99134922,99135838,"+",NA,NA,9,"n.s.",NA,"n.s.",-15,"lower",-6,"n.s.",-33,"lower",NA,"n.s.",NA,NA,-0.15,NA,NA,"lower","n.s.","n.s.","gene_size_contained",2,10346,"Prpf40b","chr15",99203047,99203074,28,-0.047,0.0191259195530578,0.00123599813597
"MmuEX0037401","Prrc2b",3,"chr2",32062101,32064159,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0037450","Prss41",27,"chr17",23980839,23981043,"-",NA,NA,-1,"n.s.",-7.3,"n.s.",-5,"n.s.",1,"n.s.",-5,"n.s.",NA,"n.s.",-25,"lower",-0.05,NA,-0.073,"n.s.","n.s.","n.s.","gene_size",2,4642,"Prss41","chr17",24062931,24062957,27,0.492,0.049765335490866,0.00403828925784
"MmuEX0037468","Prune2",9,"chr19",17267920,17273602,"+",NA,"ASD-high",39,"higher",-1.8,"n.s.",-2,"n.s.",-8,"n.s.",-7,"n.s.",1,"n.s.",-2,"n.s.",-0.02,0.01,-0.018,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0037479","Psap",9,"chr10",59758751,59761845,"+","Neural-high","ASD-low",25,"higher",-24.4,"lower",-40,"lower",-32,"lower",-29,"lower",-22,"lower",-26,"lower",-0.4,-0.22,-0.244,"lower","lower","lower","gene_size_contained",2,57882,"Psap","chr10",60133317,60133325,9,-0.129,6.82779603057641e-11,4.04787314778e-13
"MmuEX0037688","Ptges2",29,"chr2",32252071,32253057,"+",NA,NA,NA,"n.s.",0.4,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",1,"n.s.",4,"n.s.",NA,0.01,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0037733","Ptk2",9,"chr15",73041328,73046408,"-","Neural-high","n.s.",3,"n.s.",-0.5,"n.s.",-9,"n.s.",-33,"lower",-3,"n.s.",-3,"n.s.",1,"n.s.",-0.09,-0.03,-0.005,"n.s.","n.s.","n.s.","gene_size",1,7554,"Ptk2","chr15",73083836,73083844,9,-0.058,2.28936843039565e-09,1.76597625412e-11
"MmuEX0037737","Ptk2",21,"chr15",73105015,73107286,"-","Neural-high","ASD-low",0,"n.s.",-11.7,"lower",-21,"lower",-1,"n.s.",1,"n.s.",-2,"n.s.",-12,"lower",-0.21,-0.02,-0.117,"lower","n.s.","lower","gene_size_contained",2,7561,"Ptk2","chr15",73147470,73147490,21,-0.079,0,0
"MmuEX0037746","Ptk2",18,"chr15",73107344,73122464,"-","Neural-high","ASD-low",34,"higher",-24.3,"lower",-43,"lower",-23,"lower",19,"higher",-3,"n.s.",-11,"lower",-0.43,-0.03,-0.243,"lower","n.s.","lower","gene_size_contained",2,7562,"Ptk2","chr15",73154067,73154084,18,-0.012,1,0.710494909032
"MmuEX0037873","Ptpra",27,"chr2",130330072,130343466,"+","Neural-high","n.s.",11,"higher",NA,"n.s.",1,"n.s.",-2,"n.s.",3,"n.s.",-3,"n.s.",-9,"n.s.",0.01,-0.03,NA,"n.s.","n.s.","n.s.","gene_size",1,44172,"Ptpra","chr2",130351750,130351776,27,-0.036,0.0611881958575016,0.00520107221472
"MmuEX0037906","Ptprf",12,"chr4",117893214,117895830,"-","Neural-high",NA,8,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0037907","Ptprf",12,"chr4",117910614,117918375,"-","Neural-high",NA,11,"higher",1.9,"n.s.",-3,"n.s.",-2,"n.s.",-3,"n.s.",0,"n.s.",1,"n.s.",-0.03,0,0.019,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0037910","Ptprf",27,"chr4",117899177,117903299,"-","Neural-high","ASD-low",2,"n.s.",-5.3,"n.s.",-38,"lower",-2,"n.s.",-9,"n.s.",-3,"n.s.",-23,"lower",-0.38,-0.03,-0.053,"lower","n.s.","n.s.","gene_size",1,33967,"Ptprf","chr4",118085016,118085042,27,-0.109,0,0
"MmuEX0037928","Ptprj",9,"chr2",90290021,90290971,"-",NA,NA,0,"n.s.",0.3,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-4,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","gene_size",1,33392,"Ptprj","chr2",90280317,90280325,9,-0.006,1,1
"MmuEX0037978","Ptprs",9,"chr17",56586894,56591074,"-",NA,"ASD-high",11,"higher",-15.2,"lower",-8,"n.s.",2,"n.s.",-6,"n.s.",-4,"n.s.",-4,"n.s.",-0.08,-0.04,-0.152,"n.s.","n.s.","lower","gene_size",1,3420,"Ptprs","chr17",56728833,56728844,12,-0.001,1,1
"MmuEX0037979","Ptprs",12,"chr17",56560776,56561551,"-",NA,NA,0,"n.s.",-0.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,0.01,-0.005,"n.s.","n.s.","n.s.","gene_size",1,3420,"Ptprs","chr17",56728833,56728844,12,-0.001,1,1
"MmuEX0037980","Ptprs",12,"chr17",56577479,56586782,"-","Neural-high","n.s.",0,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,-0.004,"n.s.","n.s.","n.s.","gene_size",1,3420,"Ptprs","chr17",56728833,56728844,12,-0.001,1,1
"MmuEX0037997","Ptpru",30,"chr4",131349591,131353767,"-","Neural-high","ASD-low",4,"n.s.",NA,"n.s.",-43,"lower",1,"n.s.",NA,"n.s.",-13,"n.s.",-12,"n.s.",-0.43,-0.13,NA,"lower","n.s.","n.s.","gene_size",1,50295,"Ptpru","chr4",131522272,131522301,30,-0.075,0.00299215020012216,0.000129463527616
"MmuEX0038017","Pts",23,"chr9",50332885,50334974,"-",NA,"n.s.",3,"n.s.",-0.4,"n.s.",2,"n.s.",-23,"lower",-12,"lower",3,"n.s.",2,"n.s.",0.02,0.03,-0.004,"n.s.","n.s.","n.s.","gene_size",1,30886,"Pts","chr9",50436562,50436584,23,0.016,1,1
"MmuEX0038057","Pus7",18,"chr5",23268293,23274585,"-","Neural-high",NA,16,"higher",-18.8,"lower",-18,"lower",-5,"n.s.",2,"n.s.",-31,"lower",-33,"lower",-0.18,-0.31,-0.188,"lower","lower","lower","gene_size",1,15939,"Pus7","chr5",23968332,23968349,18,-0.086,0.0434900961398755,0.00340308866955
"MmuEX0038188","Qtrtd1",13,"chr16",43881327,43889679,"-",NA,NA,0,"n.s.",-3.3,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",2,"n.s.",2,"n.s.",-0.01,0.02,-0.033,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0038291","Rab22a",3,"chr2",173521501,173526522,"+",NA,NA,0,"n.s.",0.1,"n.s.",-2,"n.s.",-2,"n.s.",-3,"n.s.",0,"n.s.",1,"n.s.",-0.02,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0038343","Rab3gap1",21,"chr1",129835726,129838950,"+","Neural-high","ASD-low",20,"higher",-8,"n.s.",-19,"lower",-12,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-0.19,NA,-0.08,"lower","n.s.","n.s.","gene_size",1,35000,"Rab3gap1","chr1",127869331,127869351,21,0.035,1,0.225898883043
"MmuEX0038384","Rab5c",14,"chr11",100581483,100599391,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0038414","Rabep2",12,"chr7",133587822,133588036,"+",NA,NA,0,"n.s.",0.8,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0.01,0.01,0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0038419","Rabepk",8,"chr2",34652954,34655270,"-",NA,NA,2,"n.s.",-1.4,"n.s.",-1,"n.s.",2,"n.s.",0,"n.s.",1,"n.s.",-1,"n.s.",-0.01,0.01,-0.014,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0038647","Ralgapb",9,"chr2",158274186,158275912,"+","Neural-high","ASD-low",7,"n.s.",-4.7,"n.s.",-5,"n.s.",-2,"n.s.",2,"n.s.",-4,"n.s.",-5,"n.s.",-0.05,-0.04,-0.047,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0038735","Ranbp9",23,"chr13",43520584,43530182,"-",NA,NA,-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,10817,"Ranbp9","chr13",43583924,43583946,23,-0.003,1,1
"MmuEX0038777","Rapgef2",24,"chr3",78885208,78887120,"-","Neural-high","n.s.",1,"n.s.",-3.9,"n.s.",-14,"lower",-1,"n.s.",0,"n.s.",-5,"n.s.",-1,"n.s.",-0.14,-0.05,-0.039,"lower","n.s.","n.s.","gene_size_contained",2,48134,"Rapgef2","chr3",78989931,78989954,24,-0.012,1,0.844448097457
"MmuEX0038815","Rapgef6",12,"chr11",54456454,54462683,"+",NA,NA,0,"n.s.",-0.5,"n.s.",0,"n.s.",2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.005,"n.s.","n.s.","n.s.","gene_size",1,68393,"Rapgef6","chr11",54542575,54542589,15,-0.038,1,0.360739621193
"MmuEX0038816","Rapgef6",15,"chr11",54462842,54470747,"+","Neural-high","n.s.",4,"n.s.",-32.8,"lower",-11,"n.s.",-3,"n.s.",14,"n.s.",-11,"n.s.",-22,"lower",-0.11,-0.11,-0.328,"n.s.","n.s.","lower","gene_size",1,68393,"Rapgef6","chr11",54542575,54542589,15,-0.038,1,0.360739621193
"MmuEX0038818","Rapgef6",24,"chr11",54482240,54489696,"+",NA,"inconsistent",5,"n.s.",-0.8,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.008,"n.s.","n.s.","n.s.","gene_size",1,68394,"Rapgef6","chr11",54562481,54562504,24,-0.003,1,0.786873819737
"MmuEX0038871","Rasa2",13,"chr9",96476807,96477891,"-",NA,NA,1,"n.s.",-0.5,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0.01,0,-0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0038919","Rasgrp2",23,"chr19",6401864,6402991,"+",NA,NA,2,"n.s.",11.6,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-5,"n.s.",-6,"n.s.",NA,-0.05,0.116,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039128","Rbm28",7,"chr6",29108923,29109655,"-",NA,NA,0,"n.s.",0.2,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0.01,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039394","Relb",9,"chr7",20206505,20213271,"-",NA,NA,0,"n.s.",-2.5,"n.s.",9,"n.s.",10,"n.s.",10,"n.s.",-1,"n.s.",-11,"n.s.",0.09,-0.01,-0.025,"n.s.","n.s.","n.s.","gene_size",1,53296,"Relb","chr7",19356851,19356859,9,-0.004,1,0.639709305871
"MmuEX0039453","Rev1",10,"chr1",38165313,38186306,"-",NA,NA,0,"n.s.",0.3,"n.s.",NA,"n.s.",-7,"n.s.",0,"n.s.",3,"n.s.",14,"n.s.",NA,0.03,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039561","Rfx5",27,"chr3",94758174,94758936,"+",NA,"inconsistent",NA,"n.s.",NA,"n.s.",0,"n.s.",1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,25457,"Rfx5","chr3",94862074,94862100,27,0.014,1,0.199907943236
"MmuEX0039620","Rgs12",22,"chr5",35317983,35361991,"+",NA,"inconsistent",0,"n.s.",NA,"n.s.",NA,NA,NA,NA,NA,NA,-1,"n.s.",NA,"n.s.",NA,-0.01,NA,NA,"n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039837","Rimbp2",21,"chr5",129312437,129319436,"-",NA,NA,NA,"n.s.",0.2,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.002,"n.s.","n.s.","n.s.","gene_size",1,19065,"Rimbp2","chr5",128889047,128889067,21,0.038,2.36008221056875e-06,3.54167354333e-08
"MmuEX0039865","Rims2",12,"chr15",39123859,39176855,"+",NA,NA,2,"n.s.",-4.5,"n.s.",-9,"n.s.",-3,"n.s.",-1,"n.s.",-6,"n.s.",-6,"n.s.",-0.09,-0.06,-0.045,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039866","Rims2",7,"chr15",39294157,39303879,"+",NA,"n.s.",0,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0039927","Rit1",8,"chr3",88529991,88530201,"+",NA,"ASD-low",2,"n.s.",-3.6,"n.s.",-2,"n.s.",-2,"n.s.",0,"n.s.",-3,"n.s.",-4,"n.s.",-0.02,-0.03,-0.036,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0040049","Rnf145",9,"chr11",44375324,44377421,"+",NA,NA,2,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0040104","Rnf185",19,"chr11",3326682,3332402,"-",NA,NA,1,"n.s.",-2.2,"n.s.",-4,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",-0.04,-0.01,-0.022,"n.s.","n.s.","n.s.","gene_size",2,64212,"Rnf185","chr11",3378884,3378902,19,0.024,1,1
"MmuEX0040280","Rock2",12,"chr12",16961774,16964031,"+",NA,NA,-3,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,-0.01,-0.002,"n.s.","n.s.","n.s.","gene_size",1,12846,"Rock2","chr12",17005671,17005682,12,0.004,1,0.819408742233
"MmuEX0040436","Rprd1b",12,"chr2",157861862,157869141,"+",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",3,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0040495","Rps6ka6",15,"chrX",108559900,108563900,"-",NA,NA,NA,NA,NA,"n.s.",-1,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-0.01,NA,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0040597","Rrp1b",20,"chr17",32190900,32192855,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,4085,"Rrp1b","chr17",32274079,32274098,20,0,1,1
"MmuEX0040601","Rrp1b",3,"chr17",32192070,32192855,"+",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",-1,"n.s.",-1,"n.s.",0,-0.01,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0040762","Rundc1",6,"chr11",101286925,101290765,"+","Neural-high",NA,0,"n.s.",-27.9,"lower",-50,"lower",-32,"lower",1,"n.s.",-4,"n.s.",-9,"n.s.",-0.5,-0.04,-0.279,"lower","n.s.","lower","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0040805","Ruvbl2",3,"chr7",52684966,52685278,"-",NA,NA,0,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",3,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0040989","Sardh",30,"chr2",27080603,27082596,"-",NA,NA,2,"n.s.",0.3,"n.s.",0,"n.s.",1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0041042","Satb2",15,"chr1",56955962,57004922,"-",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",-2,"n.s.",0,-0.01,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0041056","Sbf1",24,"chr15",89137367,89137923,"-","Neural-high",NA,-1,"n.s.",-10.1,"lower",-11,"lower",-2,"n.s.",17,"higher",-6,"n.s.",-6,"n.s.",-0.11,-0.06,-0.101,"lower","n.s.","lower","gene_size",1,6856,"Sbf1","chr15",89191375,89191398,24,0.06,0.000226511019656802,6.26039315621e-06
"MmuEX0041350","Scyl2",12,"chr10",89116972,89119452,"-","Neural-high",NA,1,"n.s.",-49.8,"lower",-68,"lower",-16,"lower",1,"n.s.",-16,"lower",-47,"lower",-0.68,-0.16,-0.498,"lower","lower","lower","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0041389","Sdf2",21,"chr11",78064715,78068491,"+",NA,NA,NA,"n.s.",2.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.023,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0041602","Sema4b",7,"chr7",87343657,87357681,"+",NA,NA,0,"n.s.",-0.7,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,-0.01,-0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
