ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5274	"ENSMUSG00000034401"	"Spata6"	chr4	+	111656266	111656451	111663127	111663179	111641999	111642040	111679937	111680029
5275	"ENSMUSG00000034401"	"Spata6"	chr4	+	111656266	111656451	111663127	111663227	111641999	111642040	111679937	111680029
5278	"ENSMUSG00000023079"	"Gtf2ird1"	chr5	-	134395689	134395770	134405747	134405931	134392755	134392833	134408790	134408874
5279	"ENSMUSG00000023079"	"Gtf2ird1"	chr5	-	134419675	134419784	134421248	134421274	134418527	134418565	134424470	134424650
5280	"ENSMUSG00000020273"	"Papolg"	chr11	-	23823789	23823910	23824474	23824547	23823227	23823312	23826319	23826458
5281	"ENSMUSG00000075040"	"Zfp408"	chr2	-	91478360	91478422	91479495	91479770	91477940	91478191	91480048	91480124
5282	"ENSMUSG00000041774"	"Ydjc"	chr16	+	16965660	16965838	16972845	16972926	16965461	16965561	16976370	16978565
5284	"ENSMUSG00000002109"	"Ddb2"	chr2	-	91047010	91047153	91047397	91047575	91042794	91042959	91047651	91047751
5285	"ENSMUSG00000026721"	"Rabgap1l"	chr1	-	160059365	160059437	160064195	160064279	160054054	160054252	160066100	160066205
5286	"ENSMUSG00000094410"	"Zbed6"	chr1	-	133561499	133561598	133565086	133565197	133554504	133555008	133566270	133566351
5287	"ENSMUSG00000094410"	"Zbed6"	chr1	-	133573464	133573584	133575073	133575267	133568349	133568473	133581710	133581770
5288	"ENSMUSG00000014601"	"Strip1"	chr3	-	107523076	107523143	107523823	107523924	107522630	107522735	107524127	107524254
5289	"ENSMUSG00000014601"	"Strip1"	chr3	-	107523823	107523924	107524127	107524254	107523076	107523143	107525373	107525471
5290	"ENSMUSG00000014601"	"Strip1"	chr3	-	107532996	107533065	107534051	107534172	107531940	107532047	107534260	107534395
5291	"ENSMUSG00000029767"	"Calu"	chr6	+	29356469	29356696	29366038	29366205	29348067	29348207	29366915	29366976
5293	"ENSMUSG00000029767"	"Calu"	chr6	+	29361292	29361486	29361558	29361752	29356469	29356696	29366915	29366976
5294	"ENSMUSG00000029767"	"Calu"	chr6	+	29361292	29361486	29366038	29366205	29356469	29356696	29366915	29366976
5295	"ENSMUSG00000029767"	"Calu"	chr6	+	29361558	29361752	29366038	29366205	29356469	29356696	29366915	29366976
5296	"ENSMUSG00000029767"	"Calu"	chr6	+	29361558	29361752	29366038	29366205	29361292	29361486	29366915	29366976
5297	"ENSMUSG00000005674"	"Tomm40l"	chr1	-	171048373	171048475	171048736	171048829	171048115	171048221	171049140	171049208
5298	"ENSMUSG00000026409"	"Pfkfb2"	chr1	-	130626924	130626987	130627717	130627847	130626415	130626480	130628506	130628611
5299	"ENSMUSG00000029924"	"Slc37a3"	chr6	-	39331910	39332056	39334333	39334417	39329587	39329684	39336883	39336976
5301	"ENSMUSG00000029924"	"Slc37a3"	chr6	-	39344577	39344700	39349012	39349071	39343822	39343980	39349780	39349861
5302	"ENSMUSG00000028717"	"Tal1"	chr4	+	114916715	114916863	114920326	114920773	114915007	114915068	114921865	114921960
5303	"ENSMUSG00000039298"	"Cdk5rap2"	chr4	-	70175571	70175620	70182727	70182960	70172872	70173051	70184711	70185285
5304	"ENSMUSG00000039298"	"Cdk5rap2"	chr4	-	70182727	70182960	70184711	70185285	70175571	70175620	70190880	70191012
5305	"ENSMUSG00000039298"	"Cdk5rap2"	chr4	-	70184711	70185285	70190880	70191012	70182727	70182960	70194710	70194945
5306	"ENSMUSG00000039298"	"Cdk5rap2"	chr4	-	70255577	70255796	70267380	70267482	70235663	70235834	70270905	70271025
5307	"ENSMUSG00000039298"	"Cdk5rap2"	chr4	-	70255577	70255796	70267380	70267482	70235663	70235834	70271846	70271888
5308	"ENSMUSG00000039298"	"Cdk5rap2"	chr4	-	70255577	70255796	70270905	70271025	70235663	70235834	70271846	70271888
5309	"ENSMUSG00000039298"	"Cdk5rap2"	chr4	-	70267380	70267482	70270905	70271025	70235663	70235834	70271846	70271888
5310	"ENSMUSG00000039298"	"Cdk5rap2"	chr4	-	70267380	70267482	70270905	70271025	70255577	70255796	70271846	70271888
5311	"ENSMUSG00000039298"	"Cdk5rap2"	chr4	-	70319481	70319549	70321710	70321778	70282243	70282367	70328448	70328655
5312	"ENSMUSG00000039298"	"Cdk5rap2"	chr4	-	70319481	70319549	70321710	70321778	70298427	70298538	70328448	70328680
5313	"ENSMUSG00000026594"	"Ralgps2"	chr1	-	156641007	156641113	156645310	156645403	156639014	156639106	156647382	156647488
5314	"ENSMUSG00000026594"	"Ralgps2"	chr1	-	156697010	156697137	156712102	156712195	156660464	156660602	156714660	156714750
5315	"ENSMUSG00000033557"	"Fam20b"	chr1	-	156518046	156518218	156526296	156526406	156514925	156515117	156529968	156530055
5316	"ENSMUSG00000034653"	"Ythdc2"	chr18	+	44966088	44966285	44967525	44967725	44963218	44963309	44970407	44970574
5317	"ENSMUSG00000076441"	"Ass1"	chr2	+	31376500	31376557	31378589	31378664	31370986	31371175	31382325	31382396
5318	"ENSMUSG00000015357"	"Clpx"	chr9	+	65217433	65217593	65219379	65219421	65215749	65215904	65223925	65224102
5319	"ENSMUSG00000015357"	"Clpx"	chr9	+	65229825	65230125	65231488	65231581	65228100	65228265	65234063	65234170
5320	"ENSMUSG00000015357"	"Clpx"	chr9	+	65231488	65231581	65234063	65234170	65229825	65230125	65237095	65237939
5321	"ENSMUSG00000029310"	"Nudt9"	chr5	+	104202137	104202233	104203355	104203442	104198443	104198683	104205972	104206048
5322	"ENSMUSG00000029310"	"Nudt9"	chr5	+	104202137	104202233	104205972	104206084	104198443	104198683	104207501	104207648
5323	"ENSMUSG00000029310"	"Nudt9"	chr5	+	104203355	104203442	104205972	104206084	104202137	104202233	104207501	104207648
5324	"ENSMUSG00000035437"	"Rabgap1"	chr2	+	37359388	37359588	37362306	37362526	37333290	37333468	37363590	37363795
5325	"ENSMUSG00000035437"	"Rabgap1"	chr2	+	37359527	37359588	37362306	37362526	37333307	37333468	37363590	37363795
5326	"ENSMUSG00000026116"	"Tmem131"	chr1	-	36838022	36838172	36838359	36838484	36835242	36835405	36840905	36841033
5327	"ENSMUSG00000026116"	"Tmem131"	chr1	-	36864509	36864620	36866091	36866262	36864292	36864427	36866342	36866496
5328	"ENSMUSG00000026116"	"Tmem131"	chr1	-	36879469	36879592	36880674	36880791	36877039	36877120	36893924	36894048
5329	"ENSMUSG00000026116"	"Tmem131"	chr1	-	36880674	36880791	36893924	36894048	36879469	36879592	36911592	36911661
5330	"ENSMUSG00000026116"	"Tmem131"	chr1	-	36893924	36894048	36911592	36911661	36880674	36880791	36920414	36920455
5331	"ENSMUSG00000027712"	"Anxa5"	chr3	-	36519399	36519484	36529578	36529609	36518116	36518211	36529721	36529808
5332	"ENSMUSG00000078786"	"BC024978"	chr7	+	26896330	26896791	26899978	26900047	26895205	26895532	26900444	26900569
5333	"ENSMUSG00000030880"	"Polr3e"	chr7	+	120530101	120530209	120530483	120530533	120527650	120527733	120531356	120531476
5334	"ENSMUSG00000030880"	"Polr3e"	chr7	+	120536825	120536907	120538218	120538278	120533995	120534116	120538361	120538519
5335	"ENSMUSG00000027905"	"Ddx20"	chr3	-	105590731	105590846	105591600	105591769	105590041	105590100	105593954	105594049
5336	"ENSMUSG00000027905"	"Ddx20"	chr3	-	105590731	105590846	105591600	105591769	105590468	105590611	105593954	105594049
5337	"ENSMUSG00000035666"	"Gtf3c4"	chr2	-	28720513	28720644	28723561	28725385	28717489	28717578	28729894	28730298
5338	"ENSMUSG00000035666"	"Gtf3c4"	chr2	-	28720513	28720644	28726422	28726528	28717489	28717578	28729894	28730372
5340	"ENSMUSG00000033943"	"Mga"	chr2	+	119769119	119769267	119771702	119772326	119765629	119766147	119776652	119776943
5341	"ENSMUSG00000033943"	"Mga"	chr2	+	119788637	119788844	119790820	119790932	119783355	119783407	119791206	119791275
5342	"ENSMUSG00000033943"	"Mga"	chr2	+	119790820	119790932	119791206	119791440	119788637	119788844	119792274	119792451
5343	"ENSMUSG00000020185"	"E2f7"	chr10	+	110611179	110611249	110614679	110615163	110610502	110610688	110616627	110616883
5348	"ENSMUSG00000001774"	"Chordc1"	chr9	+	18213321	18213479	18216588	18216647	18212301	18212358	18220045	18220116
5349	"ENSMUSG00000001774"	"Chordc1"	chr9	+	18213321	18213479	18220045	18220116	18212301	18212358	18221128	18221140
5350	"ENSMUSG00000037262"	"Kin"	chr2	+	10090540	10090635	10094923	10095174	10085403	10085555	10096528	10096630
5351	"ENSMUSG00000037262"	"Kin"	chr2	+	10090540	10090635	10094923	10094967	10085434	10085555	10095051	10095174
5352	"ENSMUSG00000037262"	"Kin"	chr2	+	10090540	10090635	10095051	10095174	10085434	10085555	10096528	10097617
5353	"ENSMUSG00000014791"	"Elmo3"	chr8	+	106032746	106032819	106033009	106033060	106032598	106032639	106033227	106033397
5354	"ENSMUSG00000014791"	"Elmo3"	chr8	+	106033009	106033060	106033227	106033397	106032746	106032819	106033485	106033585
5355	"ENSMUSG00000014791"	"Elmo3"	chr8	+	106034433	106034565	106034665	106034767	106034226	106034349	106034863	106034972
5356	"ENSMUSG00000024044"	"Epb41l3"	chr17	+	69517180	69517378	69545339	69545444	69514853	69515071	69560390	69560543
5357	"ENSMUSG00000024044"	"Epb41l3"	chr17	+	69577605	69577659	69590879	69591002	69569120	69569341	69591533	69591911
5359	"ENSMUSG00000024044"	"Epb41l3"	chr17	+	69581698	69581890	69590879	69591002	69577605	69577659	69591533	69591911
5362	"ENSMUSG00000040998"	"Npnt"	chr3	-	132596524	132596623	132597162	132597249	132591516	132591773	132610418	132610814
5363	"ENSMUSG00000040998"	"Npnt"	chr3	-	132597162	132597249	132610418	132610814	132596524	132596623	132653807	132653908
5364	"ENSMUSG00000040998"	"Npnt"	chr3	-	132612455	132612590	132615656	132615776	132612107	132612230	132623221	132623314
5365	"ENSMUSG00000040998"	"Npnt"	chr3	-	132614103	132614223	132623221	132623314	132612455	132612590	132653807	132653908
5366	"ENSMUSG00000040998"	"Npnt"	chr3	-	132615656	132615776	132623221	132623314	132614103	132614223	132637342	132637393
5367	"ENSMUSG00000040998"	"Npnt"	chr3	-	132615656	132615776	132623221	132623314	132614103	132614223	132653807	132653908
5368	"ENSMUSG00000040998"	"Npnt"	chr3	-	132623221	132623314	132637342	132637393	132615656	132615776	132653807	132653908
5370	"ENSMUSG00000031565"	"Fgfr1"	chr8	+	26062734	26062805	26063138	26063276	26062353	26062476	26063561	26063667
5371	"ENSMUSG00000032666"	"1700025G04Rik"	chr1	-	151856176	151856271	151882295	151882518	151796797	151796874	151965682	151965721
5372	"ENSMUSG00000079487"	"Med12"	chrX	+	100322033	100322165	100322950	100323077	100321669	100321806	100324161	100324391
5373	"ENSMUSG00000079487"	"Med12"	chrX	+	100324968	100325139	100325343	100325488	100324773	100324854	100325655	100325706
5374	"ENSMUSG00000079487"	"Med12"	chrX	+	100325343	100325488	100325655	100325706	100324968	100325139	100326006	100326125
5375	"ENSMUSG00000029507"	"Pus1"	chr5	-	110924419	110924473	110925479	110925617	110923401	110923504	110927552	110927763
5376	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38585357	38585424	38589107	38589174	38584607	38584695	38593597	38593703
5377	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38585357	38585482	38589107	38589174	38584362	38584695	38593597	38597436
5378	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38589107	38589174	38593597	38593703	38585357	38585424	38597329	38597427
5379	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38589107	38589174	38593597	38593703	38585357	38585482	38597313	38597892
5380	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38589107	38589174	38593597	38593703	38585357	38585482	38597329	38598250
5381	"ENSMUSG00000048000"	"Gigyf2"	chr1	+	87261991	87262056	87282125	87282208	87254724	87254814	87291825	87291955
5382	"ENSMUSG00000048000"	"Gigyf2"	chr1	+	87292905	87293001	87301718	87301833	87291523	87291955	87306693	87306724
5383	"ENSMUSG00000048000"	"Gigyf2"	chr1	+	87292905	87293001	87301718	87301833	87291825	87291955	87331388	87331568
5384	"ENSMUSG00000048000"	"Gigyf2"	chr1	+	87292905	87293001	87307689	87307730	87291825	87291955	87331388	87331568
5385	"ENSMUSG00000048000"	"Gigyf2"	chr1	+	87301718	87301833	87307689	87307730	87291825	87291955	87331388	87331568
5386	"ENSMUSG00000048000"	"Gigyf2"	chr1	+	87301718	87301833	87306693	87306805	87292905	87293001	87307689	87307730
5387	"ENSMUSG00000048000"	"Gigyf2"	chr1	+	87306693	87306805	87307689	87307730	87301718	87301833	87331388	87331568
5388	"ENSMUSG00000050379"	"Septin6"	chrX	-	36205707	36205869	36210220	36210407	36198036	36198133	36230248	36230444
5389	"ENSMUSG00000050379"	"Septin6"	chrX	-	36210220	36210407	36230248	36230444	36205707	36205869	36238715	36238830
5390	"ENSMUSG00000050379"	"Septin6"	chrX	-	36230248	36230444	36238715	36238830	36210220	36210407	36253031	36253309
5391	"ENSMUSG00000033487"	"Fndc3a"	chr14	-	72820396	72820455	72822014	72822284	72811962	72812120	72827193	72827431
5392	"ENSMUSG00000033487"	"Fndc3a"	chr14	-	72822014	72822284	72827193	72827431	72820396	72820455	72836505	72836582
5393	"ENSMUSG00000033487"	"Fndc3a"	chr14	-	72827193	72827431	72836505	72836582	72812005	72812120	72889455	72889516
5394	"ENSMUSG00000033487"	"Fndc3a"	chr14	-	72827193	72827431	72836505	72836582	72822014	72822284	72889455	72889531
5395	"ENSMUSG00000033487"	"Fndc3a"	chr14	-	72836505	72836582	72889455	72889531	72827193	72827431	72921073	72921211
5396	"ENSMUSG00000033487"	"Fndc3a"	chr14	-	72889455	72889531	72921073	72921211	72835814	72836582	72947157	72947437
5397	"ENSMUSG00000042066"	"Tmcc2"	chr1	-	132288012	132288953	132308394	132308919	132286640	132286776	132318714	132319019
5398	"ENSMUSG00000024993"	"Dennd10"	chr19	+	60805968	60806048	60809644	60809793	60803029	60803246	60810732	60810844
5399	"ENSMUSG00000024993"	"Dennd10"	chr19	+	60805968	60806048	60809644	60809793	60803029	60803246	60814268	60814369
5400	"ENSMUSG00000024993"	"Dennd10"	chr19	+	60809644	60809793	60810732	60810844	60805968	60806048	60814268	60814369
5401	"ENSMUSG00000027601"	"Mtfr1"	chr3	+	19254189	19254331	19260615	19260714	19242273	19242452	19265631	19265747
5403	"ENSMUSG00000045624"	"Esf1"	chr2	-	140000399	140000552	140001613	140001714	139998805	139999089	140002302	140002403
5404	"ENSMUSG00000062044"	"Lmtk3"	chr7	+	45436817	45436894	45437069	45437178	45436233	45436384	45437327	45437446
5405	"ENSMUSG00000040570"	"Rundc3b"	chr5	-	8562260	8562407	8570858	8571016	8544783	8544905	8578605	8578774
5406	"ENSMUSG00000040570"	"Rundc3b"	chr5	-	8619494	8619580	8629024	8629158	8609411	8609501	8653869	8653985
5407	"ENSMUSG00000030697"	"Ppp4c"	chr7	-	126386608	126386782	126387288	126387390	126386391	126386518	126387555	126387606
5408	"ENSMUSG00000018189"	"Uchl5"	chr1	+	143670014	143670140	143670220	143670282	143661867	143661973	143672499	143672563
5409	"ENSMUSG00000058006"	"Mdn1"	chr4	+	32729629	32729787	32729950	32730071	32728041	32728175	32730279	32730490
5410	"ENSMUSG00000058006"	"Mdn1"	chr4	+	32746440	32746567	32747843	32747949	32745581	32745728	32748574	32748690
5411	"ENSMUSG00000040605"	"Bace2"	chr16	+	97223049	97223199	97225689	97225858	97216278	97216380	97237841	97244136
5412	"ENSMUSG00000027327"	"1700037H04Rik"	chr2	-	130993537	130993680	130995513	130995630	130990075	130990214	131001872	131001940
5413	"ENSMUSG00000028671"	"Gale"	chr4	+	135693313	135693427	135693680	135693857	135692505	135692992	135694123	135694237
5414	"ENSMUSG00000029622"	"Arpc1b"	chr5	+	145059341	145059446	145060378	145060601	145058466	145058549	145061396	145061504
5415	"ENSMUSG00000026615"	"Eprs"	chr1	+	185103085	185103242	185106314	185106409	185101773	185101873	185111741	185111934
5416	"ENSMUSG00000026615"	"Eprs"	chr1	+	185105114	185105254	185106314	185106409	185103085	185103242	185111741	185111934
5417	"ENSMUSG00000026615"	"Eprs"	chr1	+	185133505	185133865	185139157	185139391	185131418	185131536	185139687	185139950
5418	"ENSMUSG00000026615"	"Eprs"	chr1	+	185147950	185148148	185150408	185150582	185146526	185146682	185152323	185152484
5420	"ENSMUSG00000025203"	"Scd2"	chr19	+	44283342	44283625	44286478	44286609	44282112	44282850	44288047	44288253
5421	"ENSMUSG00000032582"	"Rbm6"	chr9	-	107665528	107665571	107666806	107666904	107665306	107665388	107668203	107668360
5422	"ENSMUSG00000032582"	"Rbm6"	chr9	-	107673675	107673736	107677897	107677972	107668950	107669217	107710632	107710706
5423	"ENSMUSG00000032582"	"Rbm6"	chr9	-	107677897	107677972	107710632	107710706	107673675	107673736	107724466	107724536
5424	"ENSMUSG00000032582"	"Rbm6"	chr9	-	107710632	107710706	107737547	107737658	107677897	107677972	107749847	107749932
5425	"ENSMUSG00000032582"	"Rbm6"	chr9	-	107710632	107710706	107724466	107724536	107677931	107677972	107737547	107737658
5428	"ENSMUSG00000015790"	"Surf1"	chr2	-	26803924	26804087	26804186	26804259	26803392	26803670	26804718	26804771
5429	"ENSMUSG00000015790"	"Surf1"	chr2	-	26803924	26804087	26805966	26806018	26803588	26803670	26806268	26806332
5430	"ENSMUSG00000015790"	"Surf1"	chr2	-	26804186	26804259	26804718	26804907	26803924	26804087	26805443	26805526
5431	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805443	26805526	26805966	26806018	26804718	26804907	26806268	26806312
5432	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26805741	26805966	26806018	26805443	26805526	26806268	26806312
5433	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26805761	26805966	26806018	26805443	26805526	26806268	26806332
5435	"ENSMUSG00000024566"	"Atp9b"	chr18	-	80805276	80805447	80806088	80806172	80801509	80801608	80808237	80808330
5437	"ENSMUSG00000024566"	"Atp9b"	chr18	-	80920529	80920588	80935029	80935138	80912956	80913008	80952806	80952920
5438	"ENSMUSG00000024566"	"Atp9b"	chr18	-	80952806	80952920	80956011	80956162	80933281	80935138	80960919	80961093
5439	"ENSMUSG00000024566"	"Atp9b"	chr18	-	80952806	80952920	80960919	80961093	80933281	80935138	80977038	80977275
5440	"ENSMUSG00000024566"	"Atp9b"	chr18	-	80956011	80956162	80960919	80961093	80952806	80952920	80977038	80977198
5441	"ENSMUSG00000021712"	"Trim23"	chr13	+	104321233	104321355	104323908	104324187	104315605	104317744	104324568	104324751
5442	"ENSMUSG00000021712"	"Trim23"	chr13	+	104323908	104324187	104324568	104324751	104321233	104321355	104326170	104326386
5443	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96084183	96084241	96105146	96105251	96078356	96078613	96155891	96155995
5444	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96084183	96084241	96114734	96114801	96078369	96078613	96155891	96155995
5445	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96084183	96084241	96114734	96114801	96078400	96078613	96129102	96129141
5447	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96105146	96105251	96129102	96129141	96084183	96084241	96155891	96155995
5448	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96105146	96105251	96114734	96114801	96084183	96084241	96177017	96177180
5449	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96105146	96105251	96169653	96169775	96084183	96084241	96177017	96177180
5450	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96114734	96114801	96129102	96129141	96084183	96084241	96155891	96155995
5451	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96114734	96114801	96155891	96155995	96084183	96084241	96169653	96169775
5452	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96114734	96114801	96169653	96169775	96084183	96084241	96177017	96177180
5454	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96114734	96114801	96129102	96129141	96105146	96105251	96169653	96169775
5455	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96114734	96114801	96155891	96155995	96105146	96105251	96169653	96169775
5456	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96129102	96129141	96155891	96155995	96105146	96105251	96169653	96169775
5457	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96129102	96129141	96155891	96155995	96114734	96114801	96169653	96169775
5458	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96155891	96155995	96169653	96169775	96114734	96114801	96172632	96172680
5459	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96155891	96155995	96169653	96169775	96129102	96129141	96172632	96172680
5460	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96169653	96169775	96172632	96172680	96155891	96155995	96177017	96177180
5462	"ENSMUSG00000010505"	"Myt1"	chr2	+	181443607	181443698	181444708	181444822	181442809	181442944	181446719	181446934
