ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
38848	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181005806	181005889	181002793	181003265	181006103	181006191	38848	1613,1766,1507	0,1,0	2286,2935,2674	4,7,7	232	149	1	1.0	1.0,0.999,1.0	0.997,0.996,0.996	0.003
38849	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181005806	181005889	181002793	181003265	181007011	181007060	38849	684,797,674	0,0,0	910,1194,1107	0,0,1	232	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
38850	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181005806	181005988	181001507	181001532	181007011	181007131	38850	1,5,1	0,1,0	0,7,0	0,0,0	298	149	1	1.0	1.0,0.714,1.0	NA,1.0,NA	-0.095
38851	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181005806	181005988	181003183	181003265	181006103	181006191	38851	810,886,732	0,1,0	999,1346,1205	4,7,7	298	149	1	1.0	1.0,0.998,1.0	0.992,0.99,0.989	0.009
38852	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181005806	181005988	181003183	181003265	181007011	181007131	38852	762,852,709	0,0,0	972,1303,1159	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
38853	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181006103	181006191	181002793	181003265	181007011	181007197	38853	1,7,0	0,0,0	8,4,4	0,0,1	237	149	1	1.0	1.0,1.0,NA	1.0,1.0,0.715	0.095
38854	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181006103	181006191	181005806	181005889	181006397	181006491	38854	1657,1798,1600	3,5,9	2674,3362,2955	10,11,9	237	149	1	1.0	0.997,0.996,0.991	0.994,0.995,0.995	0.0
38855	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181006103	181006191	181005806	181005889	181007011	181007197	38855	509,543,462	5,3,16	707,951,845	5,6,9	237	149	0.0365893816643	0.39060032182593246	0.985,0.991,0.948	0.989,0.99,0.983	-0.013
38856	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181006103	181006191	181005806	181005988	181007011	181007197	38856	35,38,12	0,3,0	26,41,35	0,6,1	237	149	0.0901444027153	0.7324453230409503	1.0,0.888,1.0	1.0,0.811,0.957	0.04
38857	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181006397	181006491	181006103	181006191	181007011	181007131	38857	704,726,670	2,8,2	1119,1375,1243	9,11,4	243	149	1	1.0	0.995,0.982,0.995	0.987,0.987,0.995	0.001
38858	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181006397	181006504	181005806	181005889	181007011	181007060	38858	872,923,876	5,3,16	1305,1680,1633	5,6,9	256	149	0.249981603824	1.0	0.99,0.994,0.97	0.993,0.994,0.991	-0.008
38859	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181006397	181006504	181005806	181006191	181007011	181007060	38859	1997,2164,2030	2,8,2	3293,4139,3745	9,11,4	256	149	1	1.0	0.998,0.994,0.998	0.995,0.995,0.998	0.001
38861	"ENSMUSG00000050122"	"Vwa3b"	chr1	+	37148076	37148231	37139716	37139907	37153541	37153680	38861	9,2,2	0,0,0	0,0,0	0,0,1	298	149	1	1.0	1.0,1.0,1.0	NA,NA,0.0	1.0
38863	"ENSMUSG00000026632"	"Tatdn3"	chr1	-	190785056	190785169	190781478	190781556	190787052	190787108	38863	126,140,157	3,0,0	171,215,202	0,0,1	262	149	1	1.0	0.96,1.0,1.0	1.0,1.0,0.991	-0.01
38864	"ENSMUSG00000026632"	"Tatdn3"	chr1	-	190785056	190785169	190781478	190781559	190787052	190787108	38864	129,159,127	0,1,2	162,164,189	0,2,0	262	149	1	1.0	1.0,0.989,0.973	1.0,0.979,1.0	-0.006
38865	"ENSMUSG00000026632"	"Tatdn3"	chr1	-	190792309	190792383	190790977	190791108	190793421	190793454	38865	262,257,281	0,7,3	295,340,261	0,1,6	223	149	0.550518268835	1.0	1.0,0.961,0.984	1.0,0.996,0.967	-0.006
38866	"ENSMUSG00000026632"	"Tatdn3"	chr1	-	190793421	190793454	190790977	190791108	190794997	190795101	38866	7,13,5	0,1,1	7,13,24	0,0,0	182	149	1	1.0	1.0,0.914,0.804	1.0,1.0,1.0	-0.094
38868	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36383996	36384127	36383150	36383260	36384465	36384547	38868	1301,1210,1210	3,0,0	1285,1529,1631	2,7,1	280	149	1	1.0	0.996,1.0,1.0	0.997,0.991,0.999	0.003
38869	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36384465	36384547	36383150	36383260	36384918	36385110	38869	451,415,527	0,0,1	495,484,536	0,0,0	231	149	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
38870	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36384918	36385110	36383150	36383260	36387605	36387762	38870	127,115,136	0,0,2	87,109,88	0,0,0	298	149	1	1.0	1.0,1.0,0.971	1.0,1.0,1.0	-0.01
38871	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36386297	36386375	36384918	36385110	36387605	36387762	38871	589,462,535	127,115,135	597,737,771	87,109,88	227	149	1.45420038067e-06	0.00014637187831616582	0.753,0.725,0.722	0.818,0.816,0.852	-0.095
38872	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36387898	36388099	36387605	36387762	36388482	36388546	38872	1493,1343,1397	1,1,11	1577,1768,1816	1,3,3	298	149	1	1.0	0.999,0.999,0.984	0.999,0.997,0.997	-0.004
38873	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36391006	36391081	36390713	36390871	36392674	36392746	38873	775,846,790	0,0,0	852,952,1047	3,0,0	224	149	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
38874	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36393178	36393295	36392852	36392954	36393729	36393861	38874	1113,1068,1124	0,0,1	1027,1409,1402	1,1,0	266	149	1	1.0	1.0,1.0,0.998	0.998,0.999,1.0	0.0
38875	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36393178	36393295	36392852	36392954	36397120	36397306	38875	421,357,393	0,4,2	357,534,515	0,0,4	266	149	1	1.0	1.0,0.98,0.991	1.0,1.0,0.986	-0.005
38876	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36393729	36393861	36392852	36392954	36397120	36397306	38876	785,709,786	0,4,2	660,934,985	0,0,4	281	149	1	1.0	1.0,0.989,0.995	1.0,1.0,0.992	-0.003
38877	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36393729	36393861	36393178	36393295	36397120	36397306	38877	1480,1420,1516	4,0,1	1329,1811,1871	0,1,1	281	149	1	1.0	0.995,1.0,0.999	1.0,0.999,0.999	-0.001
38878	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404666	36397450	36397541	36406849	36407115	38878	583,619,631	0,0,0	583,777,765	0,0,4	253	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
38879	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404713	36397450	36397541	36406849	36407122	38879	868,932,925	0,0,0	856,1153,1122	0,0,4	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002
38880	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404725	36397450	36397541	36406849	36407122	38880	763,840,844	0,0,0	783,1028,1003	0,0,4	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
38881	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404733	36397450	36397541	36406849	36407095	38881	1285,1378,1356	0,0,0	1424,1780,1700	0,0,4	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
38882	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404733	36397450	36397541	36408185	36408252	38882	762,842,843	2,0,0	783,1029,1006	0,0,0	298	149	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
38883	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36406830	36407115	36404562	36404733	36408185	36408252	38883	915,911,966	0,2,0	961,1327,1178	2,4,3	298	149	1	1.0	1.0,0.996,1.0	0.996,0.994,0.995	0.004
38884	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36406849	36407115	36397450	36397541	36408185	36408236	38884	724,725,809	2,0,0	732,1093,912	0,0,0	298	149	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
38885	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36406849	36407115	36404562	36404733	36408185	36408236	38885	1247,1263,1322	0,2,0	1372,1845,1605	2,4,3	298	149	1	1.0	1.0,0.997,1.0	0.997,0.996,0.996	0.003
38888	"ENSMUSG00000027665"	"Pik3ca"	chr3	+	32497727	32497880	32496874	32496980	32497963	32498098	38888	1254,1287,1318	6,3,4	956,1109,1360	3,4,1	298	149	1	1.0	0.991,0.995,0.994	0.994,0.993,0.999	-0.002
38889	"ENSMUSG00000027665"	"Pik3ca"	chr3	+	32497963	32498098	32496874	32496980	32502103	32502228	38889	532,584,582	0,0,3	427,490,605	0,0,4	284	149	1	1.0	1.0,1.0,0.99	1.0,1.0,0.988	0.001
38890	"ENSMUSG00000027665"	"Pik3ca"	chr3	+	32502103	32502228	32497963	32498098	32503671	32503753	38890	1229,1265,1236	0,0,2	858,1004,1260	0,0,0	274	149	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
38891	"ENSMUSG00000027665"	"Pik3ca"	chr3	+	32505904	32506076	32504410	32504514	32508009	32508116	38891	990,1062,1035	0,0,0	660,899,926	0,0,3	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
38892	"ENSMUSG00000027665"	"Pik3ca"	chr3	+	32510241	32510320	32508527	32508649	32514010	32514181	38892	751,738,687	0,0,0	547,610,725	5,0,0	228	149	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
38893	"ENSMUSG00000027665"	"Pik3ca"	chr3	+	32515628	32515746	32514010	32514181	32515845	32515997	38893	833,991,881	0,0,1	688,851,984	0,13,0	267	149	0.784887085918	1.0	1.0,1.0,0.998	1.0,0.973,1.0	0.008
38894	"ENSMUSG00000037742"	"Eef1a1"	chr9	-	78386559	78386816	78386239	78386474	78386905	78387056	38894	155782,167611,166288	1,0,1	139494,170466,182945	1,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
38895	"ENSMUSG00000037742"	"Eef1a1"	chr9	-	78386905	78387056	78386239	78386474	78387133	78387430	38895	94474,106675,109048	2,0,0	85930,111258,120509	2,0,0	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
38896	"ENSMUSG00000039158"	"Akna"	chr4	-	63289128	63289248	63288708	63288889	63290033	63290129	38896	142,164,143	0,0,2	318,372,336	0,0,3	269	149	1	1.0	1.0,1.0,0.975	1.0,1.0,0.984	-0.003
38897	"ENSMUSG00000039158"	"Akna"	chr4	-	63297391	63297611	63296806	63296913	63298124	63298325	38897	209,260,253	0,0,0	465,527,515	2,0,0	298	149	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
38898	"ENSMUSG00000039158"	"Akna"	chr4	-	63310368	63310443	63305233	63305390	63312822	63313871	38898	150,120,84	0,0,1	218,216,258	0,0,0	224	149	1	1.0	1.0,1.0,0.982	1.0,1.0,1.0	-0.006
38900	"ENSMUSG00000033540"	"Idua"	chr5	+	108817984	108818125	108816971	108817383	108827569	108827677	38900	27,28,24	0,0,4	19,19,20	0,0,0	290	149	0.333693117499	1.0	1.0,1.0,0.755	1.0,1.0,1.0	-0.082
38901	"ENSMUSG00000033540"	"Idua"	chr5	+	108827364	108827450	108817176	108817383	108827569	108827628	38901	17,16,17	0,0,4	18,12,16	0,0,0	235	149	0.263413257393	1.0	1.0,1.0,0.729	1.0,1.0,1.0	-0.09
38902	"ENSMUSG00000033540"	"Idua"	chr5	+	108827364	108827450	108817984	108818125	108827569	108827628	38902	65,62,75	2,0,1	52,58,53	0,2,2	235	149	0.61877009648	1.0	0.954,1.0,0.979	1.0,0.948,0.944	0.014
38903	"ENSMUSG00000033540"	"Idua"	chr5	+	108828436	108828616	108827976	108828363	108828726	108828943	38903	79,97,69	2,0,0	52,50,63	0,0,0	298	149	1	1.0	0.952,1.0,1.0	1.0,1.0,1.0	-0.016
38906	"ENSMUSG00000043257"	"Pigv"	chr4	-	133391968	133393090	133387697	133390102	133397048	133397171	38906	127,182,159	100,84,47	213,230,247	147,140,158	298	149	0.168092695131	1.0	0.388,0.52,0.628	0.42,0.451,0.439	0.075
38907	"ENSMUSG00000043257"	"Pigv"	chr4	-	133391968	133393090	133387697	133390102	133399629	133399958	38907	36,27,48	10,2,8	44,50,66	4,8,15	298	149	0.901917397231	1.0	0.643,0.871,0.75	0.846,0.758,0.688	-0.009
38908	"ENSMUSG00000043257"	"Pigv"	chr4	-	133397048	133397171	133389564	133390102	133399629	133399958	38908	221,222,134	10,2,8	383,387,347	4,8,15	272	149	0.344789838833	1.0	0.924,0.984,0.902	0.981,0.964,0.927	-0.021
38909	"ENSMUSG00000043257"	"Pigv"	chr4	-	133397048	133397171	133391968	133393090	133399629	133399958	38909	211,294,198	0,0,0	403,426,368	1,0,0	272	149	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
38910	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157718416	157718512	157717946	157718085	157719588	157719678	38910	3340,3393,3316	7,2,5	3102,3225,3262	1,2,3	245	149	1	1.0	0.997,0.999,0.998	0.999,0.999,0.998	-0.001
38911	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157718416	157718533	157717946	157718085	157719588	157719678	38911	1527,1544,1456	7,2,5	1469,1419,1473	1,2,3	266	149	1	1.0	0.992,0.998,0.994	0.999,0.997,0.996	-0.003
38912	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157719588	157719678	157717946	157718085	157721958	157722090	38912	628,678,851	0,0,1	626,717,741	0,0,0	239	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
38913	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157721958	157722090	157719588	157719678	157723446	157723528	38913	2510,2580,2804	0,0,0	2350,2647,2508	3,2,0	281	149	1	1.0	1.0,1.0,1.0	0.998,0.999,1.0	0.001
38914	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157727012	157727062	157724948	157725076	157727596	157727641	38914	1452,1357,1461	0,0,0	1270,1377,1489	0,0,4	199	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
38915	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157727596	157727689	157724948	157725076	157737088	157737285	38915	0,0,0	0,2,0	3,0,3	0,0,2	242	149	1	1.0	NA,0.0,NA	1.0,NA,0.48	-0.74
38916	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157728879	157728996	157728477	157728587	157729759	157729868	38916	213,185,251	11,1,6	264,374,266	2,9,1	266	149	0.0449909129728	0.4503972770658604	0.916,0.99,0.959	0.987,0.959,0.993	-0.025
38917	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157728879	157728996	157728477	157728587	157732361	157732495	38917	239,224,270	1672,1666,1575	302,410,273	1380,1388,1699	266	149	6.9332094e-05	0.003252732816813559	0.074,0.07,0.088	0.109,0.142,0.083	-0.034
38918	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157729759	157729868	157728477	157728587	157732361	157732495	38918	49,23,48	1672,1666,1575	57,77,61	1380,1388,1699	258	149	3.76976279849e-05	0.002026156005091324	0.017,0.008,0.017	0.023,0.031,0.02	-0.011
38919	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157729759	157729868	157728879	157728996	157732361	157732495	38919	56,31,65	44,48,49	61,91,86	44,68,40	258	149	0.0741853898405	0.6401199919319517	0.424,0.272,0.434	0.445,0.436,0.554	-0.102
38920	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157730334	157730398	157728566	157728587	157732361	157732495	38920	8,11,17	1672,1666,1575	24,24,29	1380,1388,1699	213	149	0.373154422597	1.0	0.003,0.005,0.007	0.012,0.012,0.012	-0.007
38921	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157730334	157730398	157729045	157729868	157732361	157732495	38921	56,75,99	41,23,50	105,174,146	59,86,66	213	149	0.943192687662	1.0	0.489,0.695,0.581	0.555,0.586,0.607	0.006
38922	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157737088	157737285	157730373	157732495	157742152	157742188	38922	3087,3191,3303	4,0,0	2859,3252,3216	7,16,10	298	149	1	1.0	0.997,1.0,1.0	0.995,0.99,0.994	0.006
38923	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157737627	157737703	157737088	157737285	157742152	157742252	38923	27,23,34	1156,1201,1372	30,23,20	1166,1281,1281	225	149	0.459489012319	1.0	0.015,0.013,0.016	0.017,0.012,0.01	0.002
38925	"ENSMUSG00000087403"	"Kantr"	chrX	-	151103205	151103280	151081647	151081883	151110156	151110235	38925	37,28,12	0,2,2	36,48,26	1,0,3	224	149	0.863759074512	1.0	1.0,0.903,0.8	0.96,1.0,0.852	-0.036
38926	"ENSMUSG00000087403"	"Kantr"	chrX	-	151103205	151103280	151081724	151081870	151110156	151110235	38926	40,37,22	82,74,68	46,57,40	91,99,104	224	149	0.554712826479	1.0	0.245,0.25,0.177	0.252,0.277,0.204	-0.02
38927	"ENSMUSG00000087403"	"Kantr"	chrX	-	151103205	151103280	151081724	151081870	151110361	151110459	38927	0,8,2	0,0,0	2,4,4	2,0,0	224	149	1	1.0	NA,1.0,1.0	0.399,1.0,1.0	0.2
38928	"ENSMUSG00000087403"	"Kantr"	chrX	-	151103205	151103280	151098307	151098415	151110156	151110235	38928	37,26,13	2,0,0	37,48,27	2,15,1	224	149	0.000148539112632	0.006057550847372022	0.925,1.0,1.0	0.925,0.68,0.947	0.124
38929	"ENSMUSG00000087403"	"Kantr"	chrX	-	151110156	151110235	151077823	151081870	151110361	151110459	38929	139,123,121	0,0,0	151,186,185	2,0,0	228	149	1	1.0	1.0,1.0,1.0	0.98,1.0,1.0	0.007
38930	"ENSMUSG00000087403"	"Kantr"	chrX	-	151110156	151110235	151102792	151103280	151110361	151110459	38930	95,78,84	0,0,0	122,141,125	2,0,0	228	149	1	1.0	1.0,1.0,1.0	0.976,1.0,1.0	0.008
38931	"ENSMUSG00000025423"	"Pias2"	chr18	+	77184944	77185419	77152903	77153115	77193500	77193585	38931	1695,1746,1797	1,0,13	2053,2709,2474	13,7,7	298	149	1	1.0	0.999,1.0,0.986	0.987,0.995,0.994	0.003
38932	"ENSMUSG00000025423"	"Pias2"	chr18	+	77184944	77185419	77152903	77153115	77207607	77207658	38932	1137,1205,1142	12,3,19	1548,2026,1728	11,18,12	298	149	0.407616033179	1.0	0.979,0.995,0.968	0.986,0.983,0.986	-0.004
38933	"ENSMUSG00000025423"	"Pias2"	chr18	+	77184944	77185419	77153385	77153603	77207607	77207658	38933	27,21,39	0,0,0	31,54,37	0,0,3	298	149	0.800206533875	1.0	1.0,1.0,1.0	1.0,1.0,0.86	0.047
38934	"ENSMUSG00000025423"	"Pias2"	chr18	+	77193500	77193585	77152903	77153115	77207607	77207658	38934	192,159,217	12,3,19	190,216,228	11,18,12	234	149	0.707276342099	1.0	0.911,0.971,0.879	0.917,0.884,0.924	0.012
38935	"ENSMUSG00000025423"	"Pias2"	chr18	+	77193500	77193585	77184944	77185419	77207607	77207658	38935	753,702,860	0,2,1	684,892,970	2,0,3	234	149	1	1.0	1.0,0.996,0.998	0.995,1.0,0.995	0.001
38936	"ENSMUSG00000025423"	"Pias2"	chr18	+	77207607	77207658	77184944	77185419	77220786	77220947	38936	0,0,0	0,0,2	0,0,3	0,0,0	200	149	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
38937	"ENSMUSG00000025423"	"Pias2"	chr18	+	77210692	77210766	77207751	77207842	77214552	77214687	38937	2,2,0	573,605,690	0,0,1	562,869,820	223	149	1	1.0	0.002,0.002,0.0	0.0,0.0,0.001	0.001
38938	"ENSMUSG00000025423"	"Pias2"	chr18	+	77214552	77214687	77207751	77207842	77217745	77217819	38938	559,572,682	0,2,0	538,845,801	0,0,0	284	149	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
38939	"ENSMUSG00000025423"	"Pias2"	chr18	+	77216651	77216757	77214552	77214687	77217745	77217819	38939	824,809,860	4,0,4	825,1035,1061	1,2,0	255	149	1	1.0	0.992,1.0,0.992	0.998,0.997,1.0	-0.004
38940	"ENSMUSG00000025423"	"Pias2"	chr18	+	77217745	77217819	77214552	77214687	77220786	77220947	38940	139,121,114	0,0,1	121,200,187	0,0,0	223	149	1	1.0	1.0,1.0,0.987	1.0,1.0,1.0	-0.004
38941	"ENSMUSG00000025423"	"Pias2"	chr18	+	77232698	77232838	77223475	77223647	77237756	77237794	38941	654,673,760	2,0,0	816,1018,1000	0,0,3	289	149	1	1.0	0.994,1.0,1.0	1.0,1.0,0.994	0.0
38942	"ENSMUSG00000031728"	"Zfp821"	chr8	+	110434660	110434776	110432719	110433051	110436042	110436159	38942	298,331,268	98,125,120	370,461,490	98,108,146	265	149	0.00230667500885	0.051164285204648816	0.631,0.598,0.557	0.68,0.706,0.654	-0.085
38943	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19368802	19368938	19367980	19368148	19369232	19369328	38943	1396,1474,1477	5,1,4	1586,1755,1904	5,2,13	285	149	1	1.0	0.993,0.999,0.995	0.994,0.998,0.987	0.003
38944	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19371002	19371096	19369585	19369776	19371393	19371638	38944	1136,1174,1262	0,0,1	1221,1503,1683	0,0,0	243	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
38945	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19371002	19371096	19369585	19369776	19372856	19372942	38945	313,317,302	2,7,0	346,399,455	0,0,0	243	149	0.704520614323	1.0	0.99,0.965,1.0	1.0,1.0,1.0	-0.015
38946	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19371393	19371638	19369585	19369776	19372856	19372942	38946	0,0,1	2,7,0	0,9,0	0,0,0	298	149	1	1.0	0.0,0.0,1.0	NA,1.0,NA	-0.667
38947	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19371393	19371638	19369585	19369776	19376976	19377094	38947	0,1,1	2,1,0	0,3,2	0,0,3	298	149	1	1.0	0.0,0.333,1.0	NA,1.0,0.25	-0.181
38948	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19371393	19371638	19371002	19371096	19372856	19372942	38948	823,857,961	0,0,1	877,1113,1228	0,0,0	298	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
38949	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19372041	19372162	19371393	19371638	19372856	19372942	38949	1787,1806,1930	0,0,0	2011,2657,2810	0,9,0	270	149	1	1.0	1.0,1.0,1.0	1.0,0.994,1.0	0.002
38950	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19372041	19372942	19371393	19371638	19376976	19377094	38950	1331,1312,1275	0,1,0	1434,1826,1944	0,3,2	298	149	1	1.0	1.0,0.998,1.0	1.0,0.997,0.998	0.001
38951	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19372856	19372942	19369585	19369776	19376976	19377094	38951	419,415,403	2,1,0	413,521,573	0,0,3	235	149	1	1.0	0.993,0.996,1.0	1.0,1.0,0.992	-0.001
38952	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19372856	19372942	19371393	19371638	19376976	19377094	38952	417,408,403	0,1,0	413,530,573	0,3,2	235	149	1	1.0	1.0,0.996,1.0	1.0,0.991,0.995	0.003
38953	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19380640	19380764	19379766	19379925	19389642	19389755	38953	2510,2490,2359	0,0,3	2891,3278,3525	0,0,0	273	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
38954	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19380640	19380764	19379766	19379925	19398858	19398946	38954	1464,1425,1410	3,2,2	1674,1679,1992	8,0,12	273	149	1	1.0	0.996,0.997,0.997	0.991,1.0,0.989	0.003
38955	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19389642	19389755	19379766	19379925	19398858	19398946	38955	2117,2174,2163	3,2,2	2229,2716,2942	8,0,12	262	149	1	1.0	0.998,0.998,0.998	0.994,1.0,0.993	0.002
38956	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19389642	19389755	19380640	19380764	19398858	19398946	38956	3165,3243,3114	5,8,4	3443,4319,4475	1,7,1	262	149	1	1.0	0.997,0.996,0.998	0.999,0.997,1.0	-0.002
38957	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19396069	19396158	19389642	19389755	19398858	19398880	38957	3,4,2	2427,2500,2433	2,6,4	2527,3138,3357	238	149	1	1.0	0.001,0.001,0.001	0.0,0.001,0.001	0.0
38958	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19396069	19396185	19389642	19389755	19398858	19398931	38958	3,4,2	2427,2500,2433	2,2,5	2527,3138,3357	265	149	1	1.0	0.001,0.001,0.0	0.0,0.0,0.001	0.0
38959	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19396069	19396267	19389642	19389755	19398858	19398880	38959	20,9,2	2427,2500,2433	3,4,9	2527,3138,3357	298	149	1	1.0	0.004,0.002,0.0	0.001,0.001,0.001	0.001
38961	"ENSMUSG00000003500"	"Impdh1"	chr6	-	29201886	29201903	29200443	29201218	29202445	29202529	38961	25,20,16	283,285,325	34,73,62	542,567,630	166	149	0.0328710193836	0.36165742956133073	0.073,0.059,0.042	0.053,0.104,0.081	-0.021
38962	"ENSMUSG00000003500"	"Impdh1"	chr6	-	29204567	29204658	29204277	29204373	29205049	29205249	38962	648,672,595	1,2,0	1029,1143,1234	0,2,2	240	149	1	1.0	0.998,0.995,1.0	1.0,0.997,0.997	-0.0
38963	"ENSMUSG00000003500"	"Impdh1"	chr6	-	29206921	29206996	29206304	29206511	29207093	29207195	38963	1227,1496,1263	0,0,0	1977,2079,2482	5,1,0	224	149	1	1.0	1.0,1.0,1.0	0.996,0.999,1.0	0.002
38964	"ENSMUSG00000003500"	"Impdh1"	chr6	-	29209218	29209267	29207093	29207195	29212067	29212166	38964	1413,1571,1316	5,2,3	2316,2628,2701	11,5,5	198	149	1	1.0	0.995,0.998,0.997	0.994,0.997,0.998	0.0
38965	"ENSMUSG00000003500"	"Impdh1"	chr6	-	29212067	29212166	29209218	29209267	29216070	29216276	38965	486,515,459	0,0,0	901,1068,1000	3,5,3	248	149	1	1.0	1.0,1.0,1.0	0.994,0.992,0.995	0.006
38966	"ENSMUSG00000003500"	"Impdh1"	chr6	-	29212067	29212169	29209218	29209267	29216070	29216341	38966	487,514,460	0,0,0	901,1065,988	3,5,3	251	149	1	1.0	1.0,1.0,1.0	0.994,0.992,0.995	0.006
38967	"ENSMUSG00000068917"	"Clk2"	chr3	+	89073988	89074121	89072123	89072413	89074341	89074511	38967	37,22,30	715,820,770	33,22,45	778,876,1019	282	149	0.878714479435	1.0	0.027,0.014,0.02	0.022,0.013,0.023	0.001
38968	"ENSMUSG00000068917"	"Clk2"	chr3	+	89076921	89077009	89076001	89076230	89077355	89077422	38968	975,984,918	21,18,38	1048,1340,1330	27,52,31	237	149	0.538757072702	1.0	0.967,0.972,0.938	0.961,0.942,0.964	0.003
