"GeneID","geneSymbol","chr","exonStart_0base","exonEnd","exon_length","size_category","dPSI","FDR","sig_splicing","log2FoldChange","padj","sig_expression"
"ENSMUSG00000040669","Phc1","chr6",122309480,122309612,132,"Regular (>50bp)",-0.108,0.0216985677542389,TRUE,0.162803706840946,0.00340692040896211,FALSE
"ENSMUSG00000040687","Madd","chr2",90971153,90971162,9,"Microexon (0-30bp)",0.143,0.000297928868703475,TRUE,0.0722596171218949,0.269114485589243,FALSE
"ENSMUSG00000040711","Sh3pxd2b","chr11",32358967,32359051,84,"Regular (>50bp)",0.172,6.17558934727634e-05,TRUE,0.0751547927934774,0.41203084174365,FALSE
"ENSMUSG00000040782","Cop1","chr1",159147317,159147410,93,"Regular (>50bp)",-0.103,0.00640323077445409,TRUE,0.00641658457344241,0.939389198695166,FALSE
"ENSMUSG00000040929","Rfx3","chr19",27814806,27814881,75,"Regular (>50bp)",0.122,0.00107656566006517,TRUE,-0.515070845590336,4.46824440602349e-12,FALSE
"ENSMUSG00000040940","Arhgef1","chr7",24617944,24617956,12,"Microexon (0-30bp)",0.131,0.000225967412359808,TRUE,-0.197136010018746,0.00142549438409776,FALSE
"ENSMUSG00000040990","Sh3kbp1","chrX",158600237,158600294,57,"Regular (>50bp)",-0.529,0.000846972086302339,TRUE,-0.118311566595775,0.0557474457967462,FALSE
"ENSMUSG00000041225","Arhgap12","chr18",6111684,6112439,755,"Regular (>50bp)",0.105,0.0196174305361452,TRUE,-0.597888953657919,7.47338025126362e-14,FALSE
"ENSMUSG00000041258","Zfp236","chr18",82628729,82628811,82,"Regular (>50bp)",0.124,6.98160478013703e-05,TRUE,0.0110653983392773,0.907251359404169,FALSE
"ENSMUSG00000041264","Uspl1","chr5",149124517,149124686,169,"Regular (>50bp)",-0.165,0.000908714728491691,TRUE,-0.182772549573978,0.00747259109675578,FALSE
"ENSMUSG00000041264","Uspl1","chr5",149124517,149124644,127,"Regular (>50bp)",-0.159,5.78925058828962e-05,TRUE,-0.182772549573978,0.00747259109675578,FALSE
"ENSMUSG00000041570","Camsap2","chr1",136225021,136225054,33,"Small (30-50bp)",0.246,4.82489615225967e-06,TRUE,-0.138756207001931,0.0290235809437292,FALSE
"ENSMUSG00000041607","Mbp","chr18",82597060,82597183,123,"Regular (>50bp)",-0.267,0.00234765851945318,TRUE,0.062829887024427,0.52107367033079,FALSE
"ENSMUSG00000041609","Bicdl1","chr5",115789214,115789323,109,"Regular (>50bp)",0.199,7.39161978378268e-13,TRUE,-0.0300540158533662,0.693168628396313,FALSE
"ENSMUSG00000041609","Bicdl1","chr5",115810202,115810214,12,"Microexon (0-30bp)",0.126,2.96143813022664e-09,TRUE,-0.0300540158533662,0.693168628396313,FALSE
"ENSMUSG00000041654","Slc39a11","chr11",113452831,113452950,119,"Regular (>50bp)",0.224,0.0131015827208678,TRUE,0.305112643121595,0.000233840744115259,FALSE
"ENSMUSG00000041757","Plekha6","chr1",133207110,133207191,81,"Regular (>50bp)",0.104,0.00109266785888335,TRUE,-0.0672935089539808,0.292991422961784,FALSE
"ENSMUSG00000041757","Plekha6","chr1",133202530,133202617,87,"Regular (>50bp)",0.306,8.11253084908894e-12,TRUE,-0.0672935089539808,0.292991422961784,FALSE
"ENSMUSG00000041757","Plekha6","chr1",133208076,133208145,69,"Regular (>50bp)",0.141,9.20097835381683e-05,TRUE,-0.0672935089539808,0.292991422961784,FALSE
"ENSMUSG00000041757","Plekha6","chr1",133203549,133203603,54,"Regular (>50bp)",0.337,0.0392796815597014,TRUE,-0.0672935089539808,0.292991422961784,FALSE
"ENSMUSG00000041757","Plekha6","chr1",133202530,133202617,87,"Regular (>50bp)",0.174,0.000611157526358838,TRUE,-0.0672935089539808,0.292991422961784,FALSE
"ENSMUSG00000041757","Plekha6","chr1",133203549,133203603,54,"Regular (>50bp)",0.158,0.0308872235256755,TRUE,-0.0672935089539808,0.292991422961784,FALSE
"ENSMUSG00000041757","Plekha6","chr1",133213984,133214134,150,"Regular (>50bp)",0.117,0.000154721148876484,TRUE,-0.0672935089539808,0.292991422961784,FALSE
"ENSMUSG00000041769","Ppp2r2d","chr7",138472118,138472231,113,"Regular (>50bp)",-0.426,0.00326530360508196,TRUE,0.31780596901037,1.41703460695046e-06,FALSE
"ENSMUSG00000041890","Git2","chr5",114881791,114881941,150,"Regular (>50bp)",-0.106,0.0251831512160118,TRUE,0.0204772177217109,0.80272290566399,FALSE
"ENSMUSG00000041921","Metap1d","chr2",71352876,71352974,98,"Regular (>50bp)",0.233,5.01587035635454e-06,TRUE,-0.090085878414408,0.495469629709388,FALSE
"ENSMUSG00000041936","Agrn","chr4",156253002,156253026,24,"Microexon (0-30bp)",0.323,0.00409956888691432,TRUE,-0.443821552540714,1.21974748639005e-10,FALSE
"ENSMUSG00000041936","Agrn","chr4",156252233,156252266,33,"Small (30-50bp)",0.13,4.01171260164633e-06,TRUE,-0.443821552540714,1.21974748639005e-10,FALSE
"ENSMUSG00000041977","Arhgef11","chr3",87625535,87625565,30,"Microexon (0-30bp)",0.146,2.78873270258153e-06,TRUE,-0.478566268765095,2.97406898528712e-18,FALSE
"ENSMUSG00000042133","Ppig","chr2",69561834,69561924,90,"Regular (>50bp)",-0.251,0.0365275811240257,TRUE,-0.21027760941642,0.0223875165584697,FALSE
"ENSMUSG00000042138","Msantd2","chr9",37424909,37424999,90,"Regular (>50bp)",-0.217,0.00302076432705106,TRUE,-0.511626052326412,1.39971872566464e-05,FALSE
"ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",0.178,0.00118993185014624,TRUE,-0.511626052326412,1.39971872566464e-05,FALSE
"ENSMUSG00000042156","Dzip1","chr14",119161308,119161507,199,"Regular (>50bp)",-0.149,0.00537855963073971,TRUE,-0.476083384610358,1.36725701465024e-10,FALSE
"ENSMUSG00000042354","Gnl3","chr14",30735385,30735522,137,"Regular (>50bp)",-0.446,3.06560648323351e-06,TRUE,-0.12204966757222,0.521591867934633,FALSE
"ENSMUSG00000042439","Zfp532","chr18",65715797,65715880,83,"Regular (>50bp)",0.249,0.000121807983286524,TRUE,-0.0354748356719221,0.734933958149846,FALSE
"ENSMUSG00000042507","Mideas","chr12",84201668,84201881,213,"Regular (>50bp)",-0.001,1,FALSE,1.08201739910511,4.13094020857029e-30,TRUE
"ENSMUSG00000042632","Pla2g6","chr15",79211834,79211914,80,"Regular (>50bp)",-0.126,0.00140286639784641,TRUE,-0.426445919038647,5.17189271237474e-12,FALSE
"ENSMUSG00000042675","Ypel3","chr7",126376677,126376789,112,"Regular (>50bp)",-0.36,0.049899539693813,TRUE,-0.154879781385742,0.148462655608617,FALSE
"ENSMUSG00000042787","Exog","chr9",119274352,119274387,35,"Small (30-50bp)",-0.15,0.00871617407300527,TRUE,0.3099453633447,1.28315117074464e-06,FALSE
"ENSMUSG00000042870","Tom1","chr8",75774620,75774705,85,"Regular (>50bp)",0.196,0.0147157502727144,TRUE,-0.116048441611104,0.362854542390182,FALSE
"ENSMUSG00000042870","Tom1","chr8",75776817,75776896,79,"Regular (>50bp)",0.213,0.000581633249307326,TRUE,-0.116048441611104,0.362854542390182,FALSE
"ENSMUSG00000042997","Nhlrc3","chr3",53369052,53369200,148,"Regular (>50bp)",-0.174,0.00150083989069159,TRUE,0.101067943387369,0.342988526958977,FALSE
"ENSMUSG00000043019","Edem3","chr1",151688504,151688552,48,"Small (30-50bp)",0.105,0.000635778430255848,TRUE,-0.093885022869792,0.135070145800785,FALSE
"ENSMUSG00000043019","Edem3","chr1",151688504,151688519,15,"Microexon (0-30bp)",0.115,0.00404923577228385,TRUE,-0.093885022869792,0.135070145800785,FALSE
"ENSMUSG00000043323","Fbrsl1","chr5",110563895,110563931,36,"Small (30-50bp)",-0.145,0.00404923577228385,TRUE,0.0566239626913323,0.545708268116051,FALSE
"ENSMUSG00000043323","Fbrsl1","chr5",110565708,110565813,105,"Regular (>50bp)",-0.127,0.0233842041949229,TRUE,0.0566239626913323,0.545708268116051,FALSE
"ENSMUSG00000043366","Or51e2","chr7",102401471,102402340,869,"Regular (>50bp)",-0.399,0.000671722284162134,TRUE,-1.20661257127418,0.0029504413659239,TRUE
"ENSMUSG00000043384","Gprasp1","chrX",134644311,134644363,52,"Regular (>50bp)",0.109,0.00646971334921933,TRUE,-0.724022776184702,1.02510396457632e-20,FALSE
"ENSMUSG00000043411","Usp48","chr4",137365075,137365201,126,"Regular (>50bp)",-0.126,2.87392006700783e-06,TRUE,-0.530785029009299,1.74713889322759e-11,FALSE
"ENSMUSG00000043760","Pkhd1","chr1",20462235,20462443,208,"Regular (>50bp)",-0.004,1,FALSE,-1.19279866318769,8.00980042170866e-08,TRUE
"ENSMUSG00000043760","Pkhd1","chr1",20573165,20573316,151,"Regular (>50bp)",-0.244,0.670059105978194,FALSE,-1.19279866318769,8.00980042170866e-08,TRUE
"ENSMUSG00000043760","Pkhd1","chr1",20434342,20434455,113,"Regular (>50bp)",0.094,1,FALSE,-1.19279866318769,8.00980042170866e-08,TRUE
"ENSMUSG00000043760","Pkhd1","chr1",20451626,20451818,192,"Regular (>50bp)",-0.229,1,FALSE,-1.19279866318769,8.00980042170866e-08,TRUE
"ENSMUSG00000043831","Lysmd4","chr7",66874123,66874149,26,"Microexon (0-30bp)",0.106,0.0348177002792262,TRUE,-0.103940088427966,0.247193738860246,FALSE
"ENSMUSG00000044067","Gpr22","chr12",31761569,31762560,991,"Regular (>50bp)",0.005,1,FALSE,-1.69810830043308,2.80365144743031e-07,TRUE
"ENSMUSG00000044067","Gpr22","chr12",31761569,31762560,991,"Regular (>50bp)",0.003,1,FALSE,-1.69810830043308,2.80365144743031e-07,TRUE
"ENSMUSG00000044164","Rnf182","chr13",43819233,43819298,65,"Regular (>50bp)",0.115,0.00379761135967753,TRUE,-0.0861296742570809,0.413213688006294,FALSE
"ENSMUSG00000044229","Nxpe4","chr9",48266286,48266387,101,"Regular (>50bp)",0.198,0.0021130485337231,TRUE,-0.535041088768687,1.54510744165102e-05,FALSE
"ENSMUSG00000044229","Nxpe4","chr9",48266286,48266387,101,"Regular (>50bp)",0.161,0.000567537824004322,TRUE,-0.535041088768687,1.54510744165102e-05,FALSE
"ENSMUSG00000044229","Nxpe4","chr9",48144510,48144582,72,"Regular (>50bp)",0.138,0.00115534978083547,TRUE,-0.535041088768687,1.54510744165102e-05,FALSE
"ENSMUSG00000044229","Nxpe4","chr9",48144510,48144582,72,"Regular (>50bp)",0.182,0.000314714118745779,TRUE,-0.535041088768687,1.54510744165102e-05,FALSE
"ENSMUSG00000044712","Slc38a6","chr12",73390442,73390522,80,"Regular (>50bp)",0.319,0.0025309142595526,TRUE,-0.529145218448708,1.01105177078699e-07,FALSE
"ENSMUSG00000045031","Cetn4","chr3",37364085,37364214,129,"Regular (>50bp)",-0.341,1.91301002757188e-05,TRUE,-0.189853217733025,0.213400727034845,FALSE
"ENSMUSG00000045031","Cetn4","chr3",37363493,37363631,138,"Regular (>50bp)",-0.157,3.76735372788883e-06,TRUE,-0.189853217733025,0.213400727034845,FALSE
"ENSMUSG00000045095","Magi1","chr6",93681257,93681341,84,"Regular (>50bp)",0.171,3.15513116702019e-07,TRUE,0.0671427091948013,0.319062084329588,FALSE
"ENSMUSG00000045095","Magi1","chr6",93657769,93657858,89,"Regular (>50bp)",0.156,0,TRUE,0.0671427091948013,0.319062084329588,FALSE
"ENSMUSG00000045098","Kmt5b","chr19",3827461,3827512,51,"Regular (>50bp)",0.138,1.01109542961299e-07,TRUE,0.267311305782237,0.00477201362112028,FALSE
"ENSMUSG00000045102","Poln","chr5",34290454,34290534,80,"Regular (>50bp)",0.031,1,FALSE,-1.55388229519045,0.000745442173893011,TRUE
"ENSMUSG00000045102","Poln","chr5",34325738,34325787,49,"Small (30-50bp)",0.185,0.268195336265085,FALSE,-1.55388229519045,0.000745442173893011,TRUE
"ENSMUSG00000045251","Zfp688","chr7",127019181,127019277,96,"Regular (>50bp)",-0.101,0.000156625548282831,TRUE,0.0663811078549495,0.463185380992653,FALSE
"ENSMUSG00000045252","Zfp574","chr7",24775447,24775538,91,"Regular (>50bp)",-0.227,0.00473327235118602,TRUE,0.137053694655259,0.059730897986898,FALSE
"ENSMUSG00000045312","Lhfpl2","chr13",94271247,94271431,184,"Regular (>50bp)",0.026,0.000566273843442048,FALSE,1.29331826253945,4.85509388932641e-39,TRUE
"ENSMUSG00000045312","Lhfpl2","chr13",94257284,94257343,59,"Regular (>50bp)",-0.003,1,FALSE,1.29331826253945,4.85509388932641e-39,TRUE
"ENSMUSG00000045312","Lhfpl2","chr13",94310530,94311146,616,"Regular (>50bp)",-0.006,1,FALSE,1.29331826253945,4.85509388932641e-39,TRUE
"ENSMUSG00000045349","Sh2d5","chr4",137981141,137981269,128,"Regular (>50bp)",0.142,6.17558934727634e-05,TRUE,-0.32282181491623,0.000236595988769739,FALSE
"ENSMUSG00000045349","Sh2d5","chr4",137980922,137981000,78,"Regular (>50bp)",0.258,0.0165568200991455,TRUE,-0.32282181491623,0.000236595988769739,FALSE
"ENSMUSG00000045411","2410002F23Rik","chr7",43896661,43896840,179,"Regular (>50bp)",0.186,1.83302648422216e-13,TRUE,0.398360218580648,1.64964839992522e-11,FALSE
"ENSMUSG00000045411","2410002F23Rik","chr7",43896674,43896840,166,"Regular (>50bp)",0.173,1.94081444465673e-08,TRUE,0.398360218580648,1.64964839992522e-11,FALSE
"ENSMUSG00000045411","2410002F23Rik","chr7",43896674,43896840,166,"Regular (>50bp)",0.12,0.00719072453852466,TRUE,0.398360218580648,1.64964839992522e-11,FALSE
"ENSMUSG00000045411","2410002F23Rik","chr7",43896674,43896840,166,"Regular (>50bp)",0.211,0,TRUE,0.398360218580648,1.64964839992522e-11,FALSE
"ENSMUSG00000045411","2410002F23Rik","chr7",43897333,43897483,150,"Regular (>50bp)",-0.21,2.452743615685e-11,TRUE,0.398360218580648,1.64964839992522e-11,FALSE
"ENSMUSG00000045411","2410002F23Rik","chr7",43896661,43896840,179,"Regular (>50bp)",0.149,1.27058896427239e-07,TRUE,0.398360218580648,1.64964839992522e-11,FALSE
"ENSMUSG00000045438","Cox19","chr5",139324936,139325140,204,"Regular (>50bp)",-0.201,0.00267618481955599,TRUE,0.090151640579787,0.225664909596086,FALSE
"ENSMUSG00000045482","Trrap","chr5",144747141,144747162,21,"Microexon (0-30bp)",0.291,2.55299855330539e-11,TRUE,-0.227557716583654,5.52058313921817e-05,FALSE
"ENSMUSG00000045482","Trrap","chr5",144746960,144747014,54,"Regular (>50bp)",0.283,0,TRUE,-0.227557716583654,5.52058313921817e-05,FALSE
"ENSMUSG00000045659","Plekha7","chr7",115747487,115747568,81,"Regular (>50bp)",0.228,0.0371142851659549,TRUE,-0.158639308456931,0.0441306012537305,FALSE
"ENSMUSG00000045679","Pqlc3","chr12",17043453,17043574,121,"Regular (>50bp)",-0.136,0.000946648483951806,TRUE,-0.793875284711561,3.23321408348662e-10,FALSE
"ENSMUSG00000045679","Pqlc3","chr12",17047496,17047704,208,"Regular (>50bp)",-0.234,0.000894816080795114,TRUE,-0.793875284711561,3.23321408348662e-10,FALSE
"ENSMUSG00000045761","Togaram2","chr17",72002691,72002738,47,"Small (30-50bp)",0.161,0.000722167580853768,TRUE,-0.160407422830275,0.26234330684141,FALSE
"ENSMUSG00000045983","Eif4g1","chr16",20493535,20493556,21,"Microexon (0-30bp)",0.166,1.83302648422216e-13,TRUE,0.0498814120813983,0.448700381075331,FALSE
"ENSMUSG00000046027","Stard5","chr7",83281943,83281993,50,"Small (30-50bp)",-0.017,0.0074382942758071,FALSE,1.28038778907261,6.75477729534445e-36,TRUE
"ENSMUSG00000046027","Stard5","chr7",83286811,83286905,94,"Regular (>50bp)",0,1,FALSE,1.28038778907261,6.75477729534445e-36,TRUE
"ENSMUSG00000046311","Zfp62","chr11",49094822,49094995,173,"Regular (>50bp)",0.285,0.0122772876275872,TRUE,-0.488660561753684,0.0884739922295432,FALSE
"ENSMUSG00000046338","Gpat2","chr2",127270604,127270709,105,"Regular (>50bp)",-0.031,1,FALSE,-1.34705168281507,4.85015573854019e-12,TRUE
"ENSMUSG00000046338","Gpat2","chr2",127275997,127276146,149,"Regular (>50bp)",0.018,1,FALSE,-1.34705168281507,4.85015573854019e-12,TRUE
"ENSMUSG00000046338","Gpat2","chr2",127276711,127276843,132,"Regular (>50bp)",-0.018,1,FALSE,-1.34705168281507,4.85015573854019e-12,TRUE
"ENSMUSG00000046613","Vwa5b2","chr16",20409219,20409281,62,"Regular (>50bp)",-0.117,0.00430703572166353,TRUE,-0.232070160008698,0.0114899332020731,FALSE
"ENSMUSG00000046798","Cldn12","chr5",5564231,5564376,145,"Regular (>50bp)",0.112,5.6780257952858e-05,TRUE,0.228379925367262,0.00172854226334726,FALSE
"ENSMUSG00000046822","Slc39a3","chr10",80870751,80870843,92,"Regular (>50bp)",0.104,1.39934540556634e-05,TRUE,-0.161476616181281,0.0772679672026446,FALSE
"ENSMUSG00000047021","Cfap65","chr1",74957524,74957653,129,"Regular (>50bp)",-0.196,0.000669189202688561,TRUE,1.66880093720179,3.37137210023848e-19,TRUE
"ENSMUSG00000047021","Cfap65","chr1",74957524,74957653,129,"Regular (>50bp)",0.079,1,FALSE,1.66880093720179,3.37137210023848e-19,TRUE
"ENSMUSG00000047021","Cfap65","chr1",74957524,74957653,129,"Regular (>50bp)",-0.019,1,FALSE,1.66880093720179,3.37137210023848e-19,TRUE
"ENSMUSG00000047021","Cfap65","chr1",74941497,74941635,138,"Regular (>50bp)",-0.035,1,FALSE,1.66880093720179,3.37137210023848e-19,TRUE
"ENSMUSG00000047021","Cfap65","chr1",74958342,74958501,159,"Regular (>50bp)",-0.044,1,FALSE,1.66880093720179,3.37137210023848e-19,TRUE
"ENSMUSG00000047021","Cfap65","chr1",74957992,74958143,151,"Regular (>50bp)",0.129,1,FALSE,1.66880093720179,3.37137210023848e-19,TRUE
"ENSMUSG00000047021","Cfap65","chr1",74957992,74958143,151,"Regular (>50bp)",0.106,0.00333735927862648,TRUE,1.66880093720179,3.37137210023848e-19,TRUE
"ENSMUSG00000047021","Cfap65","chr1",74958342,74958501,159,"Regular (>50bp)",0.5,1,FALSE,1.66880093720179,3.37137210023848e-19,TRUE
"ENSMUSG00000047021","Cfap65","chr1",74955921,74956050,129,"Regular (>50bp)",0.18,0.617629977469873,FALSE,1.66880093720179,3.37137210023848e-19,TRUE
"ENSMUSG00000047021","Cfap65","chr1",74944204,74944249,45,"Small (30-50bp)",0.034,1,FALSE,1.66880093720179,3.37137210023848e-19,TRUE
"ENSMUSG00000047030","Spata2","chr2",167331088,167331288,200,"Regular (>50bp)",-0.36,0.00626746644326413,TRUE,0.849659870765979,5.50764052415088e-33,FALSE
"ENSMUSG00000047045","Tmem164","chrX",141465286,141465945,659,"Regular (>50bp)",0.137,9.66763557410396e-07,TRUE,-0.122187277971693,0.0756526243756215,FALSE
"ENSMUSG00000047248","C2cd3","chr7",100029232,100029332,100,"Regular (>50bp)",0.104,0.00480398491883332,TRUE,0.189955298865861,0.0607876849447654,FALSE
"ENSMUSG00000048000","Gigyf2","chr1",87301718,87301833,115,"Regular (>50bp)",0.202,0.0251771867460651,TRUE,-0.487524444321166,1.30533117390538e-15,FALSE
"ENSMUSG00000048029","Eno4","chr19",58952809,58953005,196,"Regular (>50bp)",-0.115,0.0020738325268988,TRUE,0.169299639554363,0.423522520660415,FALSE
"ENSMUSG00000048029","Eno4","chr19",58952870,58953005,135,"Regular (>50bp)",-0.226,0.00456552838661961,TRUE,0.169299639554363,0.423522520660415,FALSE
"ENSMUSG00000048029","Eno4","chr19",58935083,58935274,191,"Regular (>50bp)",-0.211,0.000835981114338567,TRUE,0.169299639554363,0.423522520660415,FALSE
"ENSMUSG00000048078","Tenm4","chr7",96427025,96427226,201,"Regular (>50bp)",0.016,1,FALSE,1.16484271199023,1.03385106765142e-06,TRUE
"ENSMUSG00000048078","Tenm4","chr7",96454311,96454338,27,"Microexon (0-30bp)",0.102,6.02621193284705e-06,TRUE,1.16484271199023,1.03385106765142e-06,TRUE
"ENSMUSG00000048078","Tenm4","chr7",96145450,96145547,97,"Regular (>50bp)",0.024,1,FALSE,1.16484271199023,1.03385106765142e-06,TRUE
"ENSMUSG00000048078","Tenm4","chr7",96378555,96378732,177,"Regular (>50bp)",0.193,0.0109442627828499,TRUE,1.16484271199023,1.03385106765142e-06,TRUE
"ENSMUSG00000048078","Tenm4","chr7",96145450,96145547,97,"Regular (>50bp)",0.008,1,FALSE,1.16484271199023,1.03385106765142e-06,TRUE
"ENSMUSG00000048078","Tenm4","chr7",96085966,96086065,99,"Regular (>50bp)",0.069,0.685064543955537,FALSE,1.16484271199023,1.03385106765142e-06,TRUE
"ENSMUSG00000048078","Tenm4","chr7",96293205,96293415,210,"Regular (>50bp)",-0.028,1,FALSE,1.16484271199023,1.03385106765142e-06,TRUE
"ENSMUSG00000048078","Tenm4","chr7",96522860,96523738,878,"Regular (>50bp)",0.04,0.233892079877999,FALSE,1.16484271199023,1.03385106765142e-06,TRUE
"ENSMUSG00000048078","Tenm4","chr7",96004562,96004618,56,"Regular (>50bp)",-0.031,0.0348737269528724,FALSE,1.16484271199023,1.03385106765142e-06,TRUE
"ENSMUSG00000048078","Tenm4","chr7",96351848,96351947,99,"Regular (>50bp)",-0.052,0.00363123827962571,FALSE,1.16484271199023,1.03385106765142e-06,TRUE
"ENSMUSG00000048078","Tenm4","chr7",96503923,96503944,21,"Microexon (0-30bp)",-0.012,1,FALSE,1.16484271199023,1.03385106765142e-06,TRUE
"ENSMUSG00000048078","Tenm4","chr7",96085966,96086065,99,"Regular (>50bp)",0.059,0.879579038795704,FALSE,1.16484271199023,1.03385106765142e-06,TRUE
"ENSMUSG00000048249","Crebrf","chr17",26961015,26962105,1090,"Regular (>50bp)",-0.006,1,FALSE,-1.23660884272163,1.75732891949958e-32,TRUE
"ENSMUSG00000048249","Crebrf","chr17",26958516,26958642,126,"Regular (>50bp)",0.002,1,FALSE,-1.23660884272163,1.75732891949958e-32,TRUE
"ENSMUSG00000048249","Crebrf","chr17",26958516,26958642,126,"Regular (>50bp)",-0.007,1,FALSE,-1.23660884272163,1.75732891949958e-32,TRUE
"ENSMUSG00000048249","Crebrf","chr17",26961015,26962105,1090,"Regular (>50bp)",0.027,1,FALSE,-1.23660884272163,1.75732891949958e-32,TRUE
"ENSMUSG00000048249","Crebrf","chr17",26955789,26955957,168,"Regular (>50bp)",-0.024,1,FALSE,-1.23660884272163,1.75732891949958e-32,TRUE
"ENSMUSG00000048249","Crebrf","chr17",26955789,26955957,168,"Regular (>50bp)",-0.229,1,FALSE,-1.23660884272163,1.75732891949958e-32,TRUE
"ENSMUSG00000048249","Crebrf","chr17",26958516,26958642,126,"Regular (>50bp)",-0.033,1,FALSE,-1.23660884272163,1.75732891949958e-32,TRUE
"ENSMUSG00000048249","Crebrf","chr17",26961015,26962105,1090,"Regular (>50bp)",0.007,1,FALSE,-1.23660884272163,1.75732891949958e-32,TRUE
"ENSMUSG00000048249","Crebrf","chr17",26978733,26978923,190,"Regular (>50bp)",-0.01,1,FALSE,-1.23660884272163,1.75732891949958e-32,TRUE
"ENSMUSG00000048249","Crebrf","chr17",26955762,26955957,195,"Regular (>50bp)",-0.021,1,FALSE,-1.23660884272163,1.75732891949958e-32,TRUE
"ENSMUSG00000048249","Crebrf","chr17",26955762,26955957,195,"Regular (>50bp)",-0.023,1,FALSE,-1.23660884272163,1.75732891949958e-32,TRUE
"ENSMUSG00000048249","Crebrf","chr17",26982299,26982422,123,"Regular (>50bp)",-0.004,1,FALSE,-1.23660884272163,1.75732891949958e-32,TRUE
"ENSMUSG00000048249","Crebrf","chr17",26955762,26955957,195,"Regular (>50bp)",-0.194,1,FALSE,-1.23660884272163,1.75732891949958e-32,TRUE
