"GeneID","geneSymbol","chr","exonStart_0base","exonEnd","exon_length","size_category","dPSI","FDR","sig_splicing","log2FoldChange","padj","sig_expression"
"ENSMUSG00000039178","Tbc1d19","chr5",53988708,53988830,122,"Regular (>50bp)",-0.184,0,TRUE,-0.326125502208255,0.00280127765939718,FALSE
"ENSMUSG00000039199","Zdhhc1","chr8",106210820,106211059,239,"Regular (>50bp)",-0.215,6.33976024782799e-06,TRUE,-0.280491705204198,0.00193250669161471,FALSE
"ENSMUSG00000039262","Prrc2b","chr2",32102898,32104959,2061,"Regular (>50bp)",0.132,3.47729215573605e-11,TRUE,-0.0837899712762366,0.180392440847846,FALSE
"ENSMUSG00000039275","Foxk2","chr11",121187739,121187915,176,"Regular (>50bp)",-0.276,0.00610338488802631,TRUE,-0.0215723630632929,0.79199398054977,FALSE
"ENSMUSG00000039298","Cdk5rap2","chr4",70165184,70165211,27,"Microexon (0-30bp)",-0.2,9.75081230277943e-05,TRUE,0.263104738127729,1.62287252436442e-05,FALSE
"ENSMUSG00000039361","Picalm","chr7",89843480,89843504,24,"Microexon (0-30bp)",-0.188,1.78979631253235e-11,TRUE,-0.406838968191727,1.11689887305268e-17,FALSE
"ENSMUSG00000039367","Sec24c","chr14",20735279,20735348,69,"Regular (>50bp)",0.148,0.00147049272551835,TRUE,-0.180402922873057,0.00554084401854492,FALSE
"ENSMUSG00000039477","Tnrc18","chr5",142750523,142750652,129,"Regular (>50bp)",-0.152,2.5423405300001e-05,TRUE,0.152474485822818,0.0564820255857084,FALSE
"ENSMUSG00000039478","Micu3","chr8",40793338,40793370,32,"Small (30-50bp)",0.106,0.0308912369201822,TRUE,-0.233813035717869,0.0011344045127507,FALSE
"ENSMUSG00000039585","Myo9a","chr9",59697318,59697375,57,"Regular (>50bp)",-0.153,0.0134667389688252,TRUE,-0.461593778726385,2.89275271677906e-05,FALSE
"ENSMUSG00000039599","Fam149b","chr14",20427842,20428067,225,"Regular (>50bp)",-0.112,0.000602324603802264,TRUE,0.0800953414251545,0.332004736298148,FALSE
"ENSMUSG00000039628","Hs3st6","chr17",24975426,24975518,92,"Regular (>50bp)",0.111,3.11804907215085e-06,TRUE,-0.995142408341708,1.04060983917621e-25,FALSE
"ENSMUSG00000039662","Icmt","chr4",152383593,152383702,109,"Regular (>50bp)",0.109,0.000207488581034183,TRUE,0.160712971438964,0.012307025966927,FALSE
"ENSMUSG00000039671","Zmynd8","chr2",165694787,165694799,12,"Microexon (0-30bp)",0.134,1.42618348871355e-05,TRUE,-0.0906515170813253,0.0925178115277705,FALSE
"ENSMUSG00000039678","Tbc1d13","chr2",30025380,30025564,184,"Regular (>50bp)",-0.125,3.13897056497055e-14,TRUE,0.0259477630677226,0.718039114807005,FALSE
"ENSMUSG00000039678","Tbc1d13","chr2",30025420,30025564,144,"Regular (>50bp)",-0.155,6.78763536026219e-12,TRUE,0.0259477630677226,0.718039114807005,FALSE
"ENSMUSG00000039716","Dock3","chr9",106774533,106774656,123,"Regular (>50bp)",0.153,1,FALSE,1.18108759524352,1.34866590989764e-05,TRUE
"ENSMUSG00000039720","Got1l1","chr8",27689865,27689975,110,"Regular (>50bp)",-0.154,2.22908212355693e-10,TRUE,-1.19206821713785,4.48376325704687e-25,TRUE
"ENSMUSG00000039720","Got1l1","chr8",27690749,27690931,182,"Regular (>50bp)",-0.009,1,FALSE,-1.19206821713785,4.48376325704687e-25,TRUE
"ENSMUSG00000039720","Got1l1","chr8",27688420,27688586,166,"Regular (>50bp)",0.005,1,FALSE,-1.19206821713785,4.48376325704687e-25,TRUE
"ENSMUSG00000039720","Got1l1","chr8",27692399,27692491,92,"Regular (>50bp)",-0.036,0.0930292074485724,FALSE,-1.19206821713785,4.48376325704687e-25,TRUE
"ENSMUSG00000039720","Got1l1","chr8",27690749,27690931,182,"Regular (>50bp)",0.002,1,FALSE,-1.19206821713785,4.48376325704687e-25,TRUE
"ENSMUSG00000039720","Got1l1","chr8",27692399,27692491,92,"Regular (>50bp)",-0.011,1,FALSE,-1.19206821713785,4.48376325704687e-25,TRUE
"ENSMUSG00000039748","Exo1","chr1",175719499,175719712,213,"Regular (>50bp)",-0.002,1,FALSE,1.14219113687997,2.08927524827985e-38,TRUE
"ENSMUSG00000039748","Exo1","chr1",175716289,175716427,138,"Regular (>50bp)",-0.01,1,FALSE,1.14219113687997,2.08927524827985e-38,TRUE
"ENSMUSG00000039748","Exo1","chr1",175734171,175734226,55,"Regular (>50bp)",0.003,1,FALSE,1.14219113687997,2.08927524827985e-38,TRUE
"ENSMUSG00000039748","Exo1","chr1",175714255,175714375,120,"Regular (>50bp)",0.007,1,FALSE,1.14219113687997,2.08927524827985e-38,TRUE
"ENSMUSG00000039782","Cpeb2","chr5",43395669,43395759,90,"Regular (>50bp)",-0.183,0.00186829026355821,TRUE,-0.0430000843592448,0.640094432492432,FALSE
"ENSMUSG00000039804","Ncoa5","chr2",164865065,164865121,56,"Regular (>50bp)",0.172,0.000334370287785092,TRUE,0.589478999765446,4.77542867182456e-25,FALSE
"ENSMUSG00000039804","Ncoa5","chr2",164865065,164865132,67,"Regular (>50bp)",0.114,6.1620449883123e-09,TRUE,0.589478999765446,4.77542867182456e-25,FALSE
"ENSMUSG00000039908","Slc26a11","chr11",119253042,119253122,80,"Regular (>50bp)",-0.106,0.00201749805312089,TRUE,-0.207313710263665,0.04991441072336,FALSE
"ENSMUSG00000039934","Gsap","chr5",21430560,21430725,165,"Regular (>50bp)",-0.246,0.0360690709528379,TRUE,-0.590739640413847,0.000667424601943439,FALSE
"ENSMUSG00000039963","Ccdc40","chr11",119136660,119137176,516,"Regular (>50bp)",0.11,0.00992353840785147,TRUE,0.22187841242867,0.00231360144808921,FALSE
"ENSMUSG00000039967","Zfp292","chr4",34826692,34826895,203,"Regular (>50bp)",-0.041,0.981018835264163,FALSE,-1.3630270086769,4.17473495728543e-11,TRUE
"ENSMUSG00000039994","Timeless","chr10",128085596,128085679,83,"Regular (>50bp)",-0.002,1,FALSE,1.12335222764795,2.08927524827985e-38,TRUE
"ENSMUSG00000040093","Bmf","chr2",118377774,118377851,77,"Regular (>50bp)",0.193,1.34288923752851e-05,TRUE,-0.45210491681489,5.86904224146267e-09,FALSE
"ENSMUSG00000040097","Flywch1","chr17",23989208,23989306,98,"Regular (>50bp)",0.289,0,TRUE,0.447660693605182,5.06032611020652e-12,FALSE
"ENSMUSG00000040123","Zmym5","chr14",57048196,57048316,120,"Regular (>50bp)",-0.257,2.72650929155964e-05,TRUE,-0.232450359807227,0.0296638639907882,FALSE
"ENSMUSG00000040139","9430038I01Rik","chr7",136978683,136978846,163,"Regular (>50bp)",-0.162,0.0023290024372213,TRUE,0.145328306672458,0.388169914697163,FALSE
"ENSMUSG00000040174","Alkbh3","chr2",93840607,93840753,146,"Regular (>50bp)",0.115,0.000469682834293597,TRUE,-0.0116468811783715,0.897587204291016,FALSE
"ENSMUSG00000040183","Ankrd6","chr4",32874206,32874370,164,"Regular (>50bp)",-0.16,0.000357949181969969,TRUE,-0.525403801431714,1.98402022866831e-21,FALSE
"ENSMUSG00000040209","Zfp704","chr3",9509218,9509402,184,"Regular (>50bp)",-0.634,0.000431238644821096,TRUE,-0.371608234174448,3.82830085983996e-11,FALSE
"ENSMUSG00000040219","Ttc12","chr9",49395969,49396042,73,"Regular (>50bp)",0.004,1,FALSE,-1.01879084295663,1.95069356958386e-07,TRUE
"ENSMUSG00000040219","Ttc12","chr9",49359226,49359319,93,"Regular (>50bp)",0.026,1,FALSE,-1.01879084295663,1.95069356958386e-07,TRUE
"ENSMUSG00000040219","Ttc12","chr9",49364623,49364792,169,"Regular (>50bp)",0.025,1,FALSE,-1.01879084295663,1.95069356958386e-07,TRUE
"ENSMUSG00000040219","Ttc12","chr9",49364623,49364792,169,"Regular (>50bp)",-0.037,1,FALSE,-1.01879084295663,1.95069356958386e-07,TRUE
"ENSMUSG00000040219","Ttc12","chr9",49359226,49359319,93,"Regular (>50bp)",0.021,1,FALSE,-1.01879084295663,1.95069356958386e-07,TRUE
"ENSMUSG00000040225","Prrc2c","chr1",162501671,162501720,49,"Small (30-50bp)",-0.144,8.16031415359964e-12,TRUE,-0.418391663296478,1.72295790423581e-08,FALSE
"ENSMUSG00000040225","Prrc2c","chr1",162501667,162501720,53,"Regular (>50bp)",-0.214,2.48775309361347e-07,TRUE,-0.418391663296478,1.72295790423581e-08,FALSE
"ENSMUSG00000040250","Ints13","chr6",146451584,146451662,78,"Regular (>50bp)",-0.103,0.00695615131514026,TRUE,-0.013831407194643,0.874480890233911,FALSE
"ENSMUSG00000040270","Bach2","chr4",32417434,32417583,149,"Regular (>50bp)",0.13,0.000494102898587471,TRUE,-0.0430804727168768,0.719348407761276,FALSE
"ENSMUSG00000040354","Mars1","chr10",127132585,127132609,24,"Microexon (0-30bp)",-0.22,0,TRUE,0.0152085177105171,0.829793014321308,FALSE
"ENSMUSG00000040363","Bcor","chrX",12003623,12003709,86,"Regular (>50bp)",0.148,0.00222122832377015,TRUE,-0.00656005576960304,0.939938234652275,FALSE
"ENSMUSG00000040363","Bcor","chrX",12003623,12003709,86,"Regular (>50bp)",0.344,0.00325910945240768,TRUE,-0.00656005576960304,0.939938234652275,FALSE
"ENSMUSG00000040374","Pex2","chr3",5630192,5630258,66,"Regular (>50bp)",0.184,0.0191621827079919,TRUE,-0.306305131655571,7.12433835165795e-07,FALSE
"ENSMUSG00000040412","Elapor1","chr3",108396145,108396338,193,"Regular (>50bp)",-0.118,6.17698774518876e-06,TRUE,-0.6764507680608,7.68376699712874e-09,FALSE
"ENSMUSG00000040428","Plekha4","chr7",45190478,45190628,150,"Regular (>50bp)",-0.133,0.0282017471999398,TRUE,-0.694450309135295,0.0015203987891636,FALSE
"ENSMUSG00000040435","Ppp1r15a","chr7",45173162,45174815,1653,"Regular (>50bp)",0,1,FALSE,1.63598268861426,2.52957375461588e-19,TRUE
"ENSMUSG00000040455","Usp45","chr4",21817500,21817644,144,"Regular (>50bp)",-0.153,1.02005083290265e-07,TRUE,-0.0862365095899192,0.270084150607183,FALSE
"ENSMUSG00000040462","Os9","chr10",126932783,126932948,165,"Regular (>50bp)",-0.102,9.96518341292666e-08,TRUE,0.0227518894499209,0.791548077701496,FALSE
"ENSMUSG00000040479","Dgkz","chr2",91776170,91776269,99,"Regular (>50bp)",-0.152,4.38670691185662e-07,TRUE,-0.754219163281185,3.26041412263108e-49,FALSE
"ENSMUSG00000040481","Bptf","chr11",106977537,106977723,186,"Regular (>50bp)",-0.101,0.000109870214734505,TRUE,-0.197689217676989,0.00045511895911815,FALSE
"ENSMUSG00000040481","Bptf","chr11",106985827,106986016,189,"Regular (>50bp)",-0.118,3.97072347044578e-08,TRUE,-0.197689217676989,0.00045511895911815,FALSE
"ENSMUSG00000040481","Bptf","chr11",106985827,106986016,189,"Regular (>50bp)",-0.107,1.02312058436645e-07,TRUE,-0.197689217676989,0.00045511895911815,FALSE
"ENSMUSG00000040481","Bptf","chr11",106935317,106935491,174,"Regular (>50bp)",-0.144,7.43826098854854e-13,TRUE,-0.197689217676989,0.00045511895911815,FALSE
"ENSMUSG00000040506","Ambra1","chr2",91635368,91635455,87,"Regular (>50bp)",0.121,0.000310654817624556,TRUE,-0.0730291187301856,0.215592610776101,FALSE
"ENSMUSG00000040557","Mettl27","chr5",134963142,134963278,136,"Regular (>50bp)",0.049,1,FALSE,-1.07290258993431,2.3147587963531e-29,TRUE
"ENSMUSG00000040557","Mettl27","chr5",134962326,134962455,129,"Regular (>50bp)",-0.029,0.142654108354281,FALSE,-1.07290258993431,2.3147587963531e-29,TRUE
"ENSMUSG00000040557","Mettl27","chr5",134964632,134964725,93,"Regular (>50bp)",0.038,1,FALSE,-1.07290258993431,2.3147587963531e-29,TRUE
"ENSMUSG00000040557","Mettl27","chr5",134962326,134962455,129,"Regular (>50bp)",0.008,1,FALSE,-1.07290258993431,2.3147587963531e-29,TRUE
"ENSMUSG00000040557","Mettl27","chr5",134963142,134963278,136,"Regular (>50bp)",0.178,0.00156266238764758,TRUE,-1.07290258993431,2.3147587963531e-29,TRUE
"ENSMUSG00000040557","Mettl27","chr5",134964938,134965022,84,"Regular (>50bp)",-0.013,1,FALSE,-1.07290258993431,2.3147587963531e-29,TRUE
"ENSMUSG00000040570","Rundc3b","chr5",8562260,8562407,147,"Regular (>50bp)",-0.133,0.03464002662275,TRUE,0.190810017392624,0.0174267782290004,FALSE
"ENSMUSG00000040596","Pogk","chr1",166236566,166236900,334,"Regular (>50bp)",-0.179,0,TRUE,0.116976703989703,0.0416720447121838,FALSE
"ENSMUSG00000040621","Gemin8","chrX",164961529,164961638,109,"Regular (>50bp)",0.158,0.0180314590837754,TRUE,-0.524507359983305,3.69120984256753e-14,FALSE
"ENSMUSG00000040690","Col16a1","chr4",129966861,129966909,48,"Small (30-50bp)",-0.159,7.41139779483175e-08,TRUE,-0.0617858363492535,0.553981044745166,FALSE
"ENSMUSG00000040749","Siah1b","chrX",162856285,162856346,61,"Regular (>50bp)",-0.001,1,FALSE,1.0494575652385,3.90328758521199e-35,TRUE
"ENSMUSG00000040811","Eml2","chr7",18925508,18925643,135,"Regular (>50bp)",0.002,1,FALSE,-1.12496254598721,2.22947954408654e-38,TRUE
"ENSMUSG00000040811","Eml2","chr7",18920185,18920296,111,"Regular (>50bp)",0,1,FALSE,-1.12496254598721,2.22947954408654e-38,TRUE
"ENSMUSG00000040811","Eml2","chr7",18924642,18924738,96,"Regular (>50bp)",0.002,1,FALSE,-1.12496254598721,2.22947954408654e-38,TRUE
"ENSMUSG00000040811","Eml2","chr7",18935754,18935852,98,"Regular (>50bp)",-0.105,4.01941352830388e-13,TRUE,-1.12496254598721,2.22947954408654e-38,TRUE
"ENSMUSG00000040811","Eml2","chr7",18918714,18918880,166,"Regular (>50bp)",-0.002,1,FALSE,-1.12496254598721,2.22947954408654e-38,TRUE
"ENSMUSG00000040811","Eml2","chr7",18936433,18936521,88,"Regular (>50bp)",-0.091,2.4550154918672e-09,FALSE,-1.12496254598721,2.22947954408654e-38,TRUE
"ENSMUSG00000040811","Eml2","chr7",18918730,18918880,150,"Regular (>50bp)",-0.002,1,FALSE,-1.12496254598721,2.22947954408654e-38,TRUE
"ENSMUSG00000040828","Catsperd","chr17",56966528,56966581,53,"Regular (>50bp)",-0.263,0.00117353483279512,TRUE,-0.744494340321405,1.66646189555687e-05,FALSE
"ENSMUSG00000040842","Szrd1","chr4",140847634,140847684,50,"Small (30-50bp)",0.103,9.67694947276558e-05,TRUE,0.415456504000756,2.74000037923087e-12,FALSE
"ENSMUSG00000040860","Crocc","chr4",140774254,140774440,186,"Regular (>50bp)",-0.28,2.96166508071606e-08,TRUE,-0.435855854836098,1.21225952626294e-06,FALSE
"ENSMUSG00000040860","Crocc","chr4",140774082,140774166,84,"Regular (>50bp)",-0.247,0.000362424786876398,TRUE,-0.435855854836098,1.21225952626294e-06,FALSE
"ENSMUSG00000040929","Rfx3","chr19",27960253,27960346,93,"Regular (>50bp)",0.134,0.00273950414669109,TRUE,-0.289679032228003,0.000144957010337607,FALSE
"ENSMUSG00000040929","Rfx3","chr19",27814806,27814881,75,"Regular (>50bp)",0.119,0.00474831131659103,TRUE,-0.289679032228003,0.000144957010337607,FALSE
"ENSMUSG00000040940","Arhgef1","chr7",24618608,24618776,168,"Regular (>50bp)",0.222,0.00136666181722495,TRUE,-0.2344372215573,0.000107213120912196,FALSE
"ENSMUSG00000041193","Pla2g5","chr4",138531817,138531962,145,"Regular (>50bp)",-0.181,0.00692585064621814,TRUE,-0.238596816611882,0.39409150190837,FALSE
"ENSMUSG00000041199","Rpusd1","chr17",25947225,25947365,140,"Regular (>50bp)",-0.221,4.0190613088947e-07,TRUE,0.343434116814348,0.001136222636332,FALSE
"ENSMUSG00000041199","Rpusd1","chr17",25947176,25947365,189,"Regular (>50bp)",-0.201,3.46465673228312e-10,TRUE,0.343434116814348,0.001136222636332,FALSE
"ENSMUSG00000041199","Rpusd1","chr17",25947154,25947365,211,"Regular (>50bp)",-0.223,3.04751911577609e-08,TRUE,0.343434116814348,0.001136222636332,FALSE
"ENSMUSG00000041225","Arhgap12","chr18",6115813,6115850,37,"Small (30-50bp)",0.116,0.0490154190451444,TRUE,-0.605809107822295,2.55403547174777e-14,FALSE
"ENSMUSG00000041229","Phf8","chrX",150355361,150355664,303,"Regular (>50bp)",-0.162,5.82565132619382e-05,TRUE,0.0929602394606234,0.237749109707807,FALSE
"ENSMUSG00000041264","Uspl1","chr5",149124517,149124686,169,"Regular (>50bp)",-0.168,6.57461435114618e-09,TRUE,-0.0535270301537556,0.493802641099793,FALSE
"ENSMUSG00000041264","Uspl1","chr5",149124517,149124644,127,"Regular (>50bp)",-0.149,1.60383519159947e-07,TRUE,-0.0535270301537556,0.493802641099793,FALSE
"ENSMUSG00000041570","Camsap2","chr1",136225021,136225054,33,"Small (30-50bp)",0.169,0.00188173296420614,TRUE,-0.0628861603133102,0.363879638168304,FALSE
"ENSMUSG00000041607","Mbp","chr18",82597060,82597183,123,"Regular (>50bp)",-0.191,0.00963814581692018,TRUE,-0.0116778939460447,0.913767518579035,FALSE
"ENSMUSG00000041609","Bicdl1","chr5",115789214,115789323,109,"Regular (>50bp)",0.102,0.00129288026233258,TRUE,0.0403775983683743,0.573230148660201,FALSE
"ENSMUSG00000041609","Bicdl1","chr5",115799433,115799577,144,"Regular (>50bp)",-0.109,0.00612145755105127,TRUE,0.0403775983683743,0.573230148660201,FALSE
"ENSMUSG00000041653","Pnpla3","chr15",84070603,84070720,117,"Regular (>50bp)",0.295,1.67971617245897e-09,TRUE,-0.948477256536343,2.00121729268267e-20,FALSE
"ENSMUSG00000041757","Plekha6","chr1",133202530,133202617,87,"Regular (>50bp)",0.225,1.05378792029971e-06,TRUE,-0.138015163639893,0.0169537610148762,FALSE
"ENSMUSG00000041757","Plekha6","chr1",133202530,133202617,87,"Regular (>50bp)",0.432,0,TRUE,-0.138015163639893,0.0169537610148762,FALSE
"ENSMUSG00000041757","Plekha6","chr1",133207110,133207191,81,"Regular (>50bp)",0.156,3.81143746070178e-07,TRUE,-0.138015163639893,0.0169537610148762,FALSE
"ENSMUSG00000041757","Plekha6","chr1",133203549,133203603,54,"Regular (>50bp)",0.123,4.27870970640642e-05,TRUE,-0.138015163639893,0.0169537610148762,FALSE
"ENSMUSG00000041757","Plekha6","chr1",133207110,133207191,81,"Regular (>50bp)",0.201,0.0129777797004093,TRUE,-0.138015163639893,0.0169537610148762,FALSE
"ENSMUSG00000041757","Plekha6","chr1",133208076,133208145,69,"Regular (>50bp)",0.251,0,TRUE,-0.138015163639893,0.0169537610148762,FALSE
"ENSMUSG00000041757","Plekha6","chr1",133203549,133203603,54,"Regular (>50bp)",0.172,0.0122934561721616,TRUE,-0.138015163639893,0.0169537610148762,FALSE
"ENSMUSG00000041769","Ppp2r2d","chr7",138472118,138472231,113,"Regular (>50bp)",-0.343,0.016709613525551,TRUE,0.352323034477044,6.29002185255083e-08,FALSE
"ENSMUSG00000041890","Git2","chr5",114891208,114891214,6,"Microexon (0-30bp)",-0.165,1.10335478096785e-08,TRUE,0.04099634312507,0.582023920280931,FALSE
"ENSMUSG00000041890","Git2","chr5",114891208,114891214,6,"Microexon (0-30bp)",-0.133,0,TRUE,0.04099634312507,0.582023920280931,FALSE
"ENSMUSG00000041977","Arhgef11","chr3",87602704,87602824,120,"Regular (>50bp)",-0.106,0.00114814519812022,TRUE,-0.622383165221814,1.73205666529217e-30,FALSE
"ENSMUSG00000042029","Ncapg2","chr12",116369321,116369497,176,"Regular (>50bp)",-0.175,0.000863564462173316,TRUE,0.279819825551275,0.00056012141927829,FALSE
"ENSMUSG00000042035","Igsf3","chr3",101340230,101340290,60,"Regular (>50bp)",0.108,1.90426985055603e-10,TRUE,-0.130066327045946,0.100157521515962,FALSE
"ENSMUSG00000042097","Zfp239","chr6",117843781,117844000,219,"Regular (>50bp)",-0.124,0.0275785283640589,TRUE,-0.0700945909290522,0.453638061815827,FALSE
"ENSMUSG00000042138","Msantd2","chr9",37424909,37424999,90,"Regular (>50bp)",-0.174,0.00865290946112223,TRUE,-0.582354231139981,5.50390749583843e-07,FALSE
"ENSMUSG00000042138","Msantd2","chr9",37424909,37424999,90,"Regular (>50bp)",-0.186,0.00237585115843485,TRUE,-0.582354231139981,5.50390749583843e-07,FALSE
"ENSMUSG00000042138","Msantd2","chr9",37402751,37402865,114,"Regular (>50bp)",0.187,3.20736397438526e-06,TRUE,-0.582354231139981,5.50390749583843e-07,FALSE
"ENSMUSG00000042156","Dzip1","chr14",119161308,119161507,199,"Regular (>50bp)",-0.175,0.000284530970902436,TRUE,-0.484875320663371,4.86338786356093e-11,FALSE
"ENSMUSG00000042210","Abhd14a","chr9",106322724,106323033,309,"Regular (>50bp)",-0.414,0.000131182860728079,TRUE,-0.221866970302436,0.00671411613180864,FALSE
"ENSMUSG00000042289","Hsd3b7","chr7",127400563,127400788,225,"Regular (>50bp)",-0.506,0.00546396349875582,TRUE,-0.319563154810011,3.61351089539708e-05,FALSE
"ENSMUSG00000042289","Hsd3b7","chr7",127401005,127401114,109,"Regular (>50bp)",-0.116,5.48997210904353e-05,TRUE,-0.319563154810011,3.61351089539708e-05,FALSE
"ENSMUSG00000042289","Hsd3b7","chr7",127400632,127400788,156,"Regular (>50bp)",-0.118,4.17505835581551e-05,TRUE,-0.319563154810011,3.61351089539708e-05,FALSE
"ENSMUSG00000042359","Osbpl6","chr2",76390529,76390604,75,"Regular (>50bp)",-0.13,1.39787063562537e-05,TRUE,0.0209731221395916,0.850642928984255,FALSE
"ENSMUSG00000042439","Zfp532","chr18",65715797,65715880,83,"Regular (>50bp)",-0.18,0.00352533119084938,TRUE,-0.0837723354595551,0.367842153648957,FALSE
"ENSMUSG00000042439","Zfp532","chr18",65715797,65715880,83,"Regular (>50bp)",-0.24,0.016510069572183,TRUE,-0.0837723354595551,0.367842153648957,FALSE
"ENSMUSG00000042439","Zfp532","chr18",65777263,65777440,177,"Regular (>50bp)",0.218,0.0317497090082631,TRUE,-0.0837723354595551,0.367842153648957,FALSE
"ENSMUSG00000042500","Ago4","chr4",126405518,126405647,129,"Regular (>50bp)",-0.312,0.000178270325410636,TRUE,-0.324079637995873,0.0213875191384901,FALSE
"ENSMUSG00000042508","Dmtf1","chr5",9176539,9176749,210,"Regular (>50bp)",-0.104,0.00261899138239011,TRUE,-0.27974701975409,0.00209314098116717,FALSE
"ENSMUSG00000042520","Ubap2l","chr3",89938617,89938677,60,"Regular (>50bp)",0.102,3.94430021856465e-06,TRUE,-0.12957908947259,0.0219568671390375,FALSE
"ENSMUSG00000042564","Fam227a","chr15",79512957,79513031,74,"Regular (>50bp)",0.267,0.00376407398375332,TRUE,0.0846777561130037,0.695267590045393,FALSE
"ENSMUSG00000042589","Cux2","chr5",122181832,122181907,75,"Regular (>50bp)",0.312,0.000315373777062646,TRUE,0.0732062580631008,0.543140124444123,FALSE
"ENSMUSG00000042594","Sh2b3","chr5",121970565,121970653,88,"Regular (>50bp)",-0.145,0.000296875359253506,TRUE,-0.56111106194698,1.7325032693219e-11,FALSE
"ENSMUSG00000042632","Pla2g6","chr15",79187773,79187802,29,"Microexon (0-30bp)",-0.205,9.75537972425887e-08,TRUE,-0.517064522597062,2.57967511400866e-17,FALSE
"ENSMUSG00000042662","Dusp15","chr2",152792540,152792574,34,"Small (30-50bp)",-0.156,0.000498756895547311,TRUE,-0.402230134430181,0.018916765177873,FALSE
"ENSMUSG00000042699","Dhx9","chr1",153352169,153352308,139,"Regular (>50bp)",-0.107,8.00914175266303e-06,TRUE,0.513098435845976,1.33468225079641e-07,FALSE
"ENSMUSG00000042709","Atpaf2","chr11",60300411,60300456,45,"Small (30-50bp)",-0.218,0.00122687017635903,TRUE,0.336101264624522,7.7435210159686e-06,FALSE
