"GeneID","geneSymbol","chr","exonStart_0base","exonEnd","exon_length","size_category","dPSI","FDR","sig_splicing","log2FoldChange","padj","sig_expression"
"ENSMUSG00000036555","Iqce","chr5",140654776,140654875,99,"Regular (>50bp)",-0.033,1,FALSE,-1.39601899517513,2.51751616859428e-87,TRUE
"ENSMUSG00000036555","Iqce","chr5",140678548,140678683,135,"Regular (>50bp)",-0.081,0.0320155468690903,FALSE,-1.39601899517513,2.51751616859428e-87,TRUE
"ENSMUSG00000036555","Iqce","chr5",140660091,140660115,24,"Microexon (0-30bp)",-0.055,1,FALSE,-1.39601899517513,2.51751616859428e-87,TRUE
"ENSMUSG00000036555","Iqce","chr5",140668156,140668212,56,"Regular (>50bp)",-0.028,1,FALSE,-1.39601899517513,2.51751616859428e-87,TRUE
"ENSMUSG00000036555","Iqce","chr5",140660832,140661003,171,"Regular (>50bp)",-0.057,0.515455804358573,FALSE,-1.39601899517513,2.51751616859428e-87,TRUE
"ENSMUSG00000036555","Iqce","chr5",140654776,140654860,84,"Regular (>50bp)",-0.017,1,FALSE,-1.39601899517513,2.51751616859428e-87,TRUE
"ENSMUSG00000036565","Ttyh3","chr5",140612205,140612281,76,"Regular (>50bp)",-0.009,0.295418079337811,FALSE,-1.52257805218218,2.718933290491e-126,TRUE
"ENSMUSG00000036565","Ttyh3","chr5",140619318,140619391,73,"Regular (>50bp)",0,1,FALSE,-1.52257805218218,2.718933290491e-126,TRUE
"ENSMUSG00000036565","Ttyh3","chr5",140610845,140610946,101,"Regular (>50bp)",0.015,0.459090532834403,FALSE,-1.52257805218218,2.718933290491e-126,TRUE
"ENSMUSG00000036565","Ttyh3","chr5",140617942,140617998,56,"Regular (>50bp)",-0.007,1,FALSE,-1.52257805218218,2.718933290491e-126,TRUE
"ENSMUSG00000036565","Ttyh3","chr5",140617247,140617340,93,"Regular (>50bp)",-0.001,1,FALSE,-1.52257805218218,2.718933290491e-126,TRUE
"ENSMUSG00000036565","Ttyh3","chr5",140617247,140617340,93,"Regular (>50bp)",0,1,FALSE,-1.52257805218218,2.718933290491e-126,TRUE
"ENSMUSG00000036591","Arhgap21","chr2",20888010,20888040,30,"Microexon (0-30bp)",0.109,0.0259022052114803,TRUE,0.367574937547543,2.88121580063737e-09,FALSE
"ENSMUSG00000036639","Nudt1","chr5",140318149,140318228,79,"Regular (>50bp)",0.152,0.0485827056100653,TRUE,-0.823881385460982,2.79876976552855e-20,FALSE
"ENSMUSG00000036712","Cyld","chr8",89456086,89456466,380,"Regular (>50bp)",-0.104,0.0121575062353665,TRUE,-0.25250524276487,0.000137626764271966,FALSE
"ENSMUSG00000036817","Sun1","chr5",139216527,139216593,66,"Regular (>50bp)",0.16,0.0139856325564379,TRUE,-0.969738474887513,2.03060921232774e-70,FALSE
"ENSMUSG00000036817","Sun1","chr5",139216881,139216992,111,"Regular (>50bp)",0.118,0.00033674023641401,TRUE,-0.969738474887513,2.03060921232774e-70,FALSE
"ENSMUSG00000036817","Sun1","chr5",139215507,139215699,192,"Regular (>50bp)",0.158,0.00102534734385005,TRUE,-0.969738474887513,2.03060921232774e-70,FALSE
"ENSMUSG00000036864","Proser3","chr7",30250182,30250259,77,"Regular (>50bp)",0.122,0.0172316722394364,TRUE,-0.19835083980688,0.0104250459256664,FALSE
"ENSMUSG00000036873","2410004B18Rik","chr3",145644297,145644424,127,"Regular (>50bp)",-0.129,2.34028389328307e-08,TRUE,0.147278739183135,0.0796718922507214,FALSE
"ENSMUSG00000036913","Trim67","chr8",125546926,125547080,154,"Regular (>50bp)",0.001,1,FALSE,-1.28975970485852,9.29619396307273e-147,TRUE
"ENSMUSG00000036913","Trim67","chr8",125554837,125555000,163,"Regular (>50bp)",-0.014,0.970075065486695,FALSE,-1.28975970485852,9.29619396307273e-147,TRUE
"ENSMUSG00000036962","Cfap221","chr1",119860503,119860662,159,"Regular (>50bp)",0.017,1,FALSE,-2.34670824955106,6.41971636430096e-27,TRUE
"ENSMUSG00000036962","Cfap221","chr1",119909443,119909544,101,"Regular (>50bp)",0.036,1,FALSE,-2.34670824955106,6.41971636430096e-27,TRUE
"ENSMUSG00000037029","Zfp146","chr7",29862751,29862798,47,"Small (30-50bp)",-0.136,0.0212813891506949,TRUE,0.00025802350379267,0.997710177300831,FALSE
"ENSMUSG00000037032","Apbb1","chr7",105217825,105217838,13,"Microexon (0-30bp)",0.122,0.00420325618263272,TRUE,-0.32857724288935,1.30251359209569e-07,FALSE
"ENSMUSG00000037032","Apbb1","chr7",105217825,105217865,40,"Small (30-50bp)",0.214,0.000526213156799754,TRUE,-0.32857724288935,1.30251359209569e-07,FALSE
"ENSMUSG00000037058","Paip2","chr18",35742645,35742726,81,"Regular (>50bp)",-0.147,0.0326718197853215,TRUE,-0.119762937306675,0.0445353263817889,FALSE
"ENSMUSG00000037058","Paip2","chr18",35733097,35733170,73,"Regular (>50bp)",0.23,0.0213098864546669,TRUE,-0.119762937306675,0.0445353263817889,FALSE
"ENSMUSG00000037062","Sh3glb1","chr3",144407568,144407607,39,"Small (30-50bp)",-0.235,0,TRUE,-0.225318597560084,4.54699508606875e-05,FALSE
"ENSMUSG00000037062","Sh3glb1","chr3",144407520,144407607,87,"Regular (>50bp)",-0.159,8.70563394956266e-10,TRUE,-0.225318597560084,4.54699508606875e-05,FALSE
"ENSMUSG00000037062","Sh3glb1","chr3",144407520,144407607,87,"Regular (>50bp)",-0.253,0,TRUE,-0.225318597560084,4.54699508606875e-05,FALSE
"ENSMUSG00000037062","Sh3glb1","chr3",144405614,144405638,24,"Microexon (0-30bp)",-0.128,3.70255676578016e-09,TRUE,-0.225318597560084,4.54699508606875e-05,FALSE
"ENSMUSG00000037062","Sh3glb1","chr3",144407568,144407607,39,"Small (30-50bp)",-0.145,2.04070359862762e-08,TRUE,-0.225318597560084,4.54699508606875e-05,FALSE
"ENSMUSG00000037126","Psd","chr19",46314605,46314621,16,"Microexon (0-30bp)",0.306,0.000580795420531676,TRUE,-0.540392433439702,8.38660676414945e-22,FALSE
"ENSMUSG00000037126","Psd","chr19",46315336,46315446,110,"Regular (>50bp)",0.39,0.00897442859862867,TRUE,-0.540392433439702,8.38660676414945e-22,FALSE
"ENSMUSG00000037139","Myom3","chr4",135534479,135534588,109,"Regular (>50bp)",0.008,1,FALSE,-2.39482488560488,6.50328430199142e-48,TRUE
"ENSMUSG00000037148","Arhgap10","chr8",78159368,78159440,72,"Regular (>50bp)",0.11,1.42232457364784e-05,TRUE,0.0605881023828625,0.427334111250023,FALSE
"ENSMUSG00000037151","Lrrc20","chr10",61318114,61318261,147,"Regular (>50bp)",0.153,2.05600070302397e-11,TRUE,0.110521104320912,0.182254621672477,FALSE
"ENSMUSG00000037206","Islr","chr9",58108562,58108655,93,"Regular (>50bp)",0.005,1,FALSE,-2.12743677335061,5.51674429110029e-121,TRUE
"ENSMUSG00000037211","Spry1","chr3",37694668,37694957,289,"Regular (>50bp)",-0.182,0.000592233491320563,TRUE,0.413757890021396,7.06575239337343e-11,FALSE
"ENSMUSG00000037270","Bltp1","chr3",37046825,37046876,51,"Regular (>50bp)",-0.176,1.70707463779092e-07,TRUE,0.0449004425645235,0.850140185584224,FALSE
"ENSMUSG00000037326","Capn15","chr17",26192064,26192353,289,"Regular (>50bp)",0.117,0.0120457815594727,TRUE,0.286505460348227,0.000263648955504103,FALSE
"ENSMUSG00000037364","Srrt","chr5",137299579,137299909,330,"Regular (>50bp)",-0.213,0,TRUE,0.371970208712546,4.27553605995867e-06,FALSE
"ENSMUSG00000037411","Serpine1","chr5",137093200,137093287,87,"Regular (>50bp)",-0.018,1,FALSE,1.2359430001149,3.41156984845118e-25,TRUE
"ENSMUSG00000037411","Serpine1","chr5",137098166,137098400,234,"Regular (>50bp)",-0.007,1,FALSE,1.2359430001149,3.41156984845118e-25,TRUE
"ENSMUSG00000037458","Azin1","chr15",38507430,38507590,160,"Regular (>50bp)",-0.111,2.2074843603236e-11,TRUE,0.479902069456817,2.08553311302722e-18,FALSE
"ENSMUSG00000037519","Ppfia1","chr7",144042427,144042454,27,"Microexon (0-30bp)",-0.354,0.000102816352853368,TRUE,0.0274054301111172,0.745368424834468,FALSE
"ENSMUSG00000037572","Wdhd1","chr14",47485452,47485670,218,"Regular (>50bp)",-0.003,1,FALSE,1.08325818498113,2.76770725405119e-49,TRUE
"ENSMUSG00000037572","Wdhd1","chr14",47489374,47489489,115,"Regular (>50bp)",0.01,1,FALSE,1.08325818498113,2.76770725405119e-49,TRUE
"ENSMUSG00000037572","Wdhd1","chr14",47482743,47482914,171,"Regular (>50bp)",-0.024,0.566631599246625,FALSE,1.08325818498113,2.76770725405119e-49,TRUE
"ENSMUSG00000037572","Wdhd1","chr14",47503130,47503315,185,"Regular (>50bp)",-0.012,1,FALSE,1.08325818498113,2.76770725405119e-49,TRUE
"ENSMUSG00000037572","Wdhd1","chr14",47504437,47504519,82,"Regular (>50bp)",-0.004,1,FALSE,1.08325818498113,2.76770725405119e-49,TRUE
"ENSMUSG00000037572","Wdhd1","chr14",47510568,47510680,112,"Regular (>50bp)",-0.002,1,FALSE,1.08325818498113,2.76770725405119e-49,TRUE
"ENSMUSG00000037572","Wdhd1","chr14",47507591,47507684,93,"Regular (>50bp)",0.004,1,FALSE,1.08325818498113,2.76770725405119e-49,TRUE
"ENSMUSG00000037572","Wdhd1","chr14",47504437,47504630,193,"Regular (>50bp)",-0.002,1,FALSE,1.08325818498113,2.76770725405119e-49,TRUE
"ENSMUSG00000037572","Wdhd1","chr14",47500895,47501080,185,"Regular (>50bp)",0.001,1,FALSE,1.08325818498113,2.76770725405119e-49,TRUE
"ENSMUSG00000037572","Wdhd1","chr14",47483289,47483333,44,"Small (30-50bp)",-0.001,1,FALSE,1.08325818498113,2.76770725405119e-49,TRUE
"ENSMUSG00000037613","Tnfrsf23","chr7",143224568,143224752,184,"Regular (>50bp)",-0.054,1,FALSE,2.40326833051266,1.88288131239128e-34,TRUE
"ENSMUSG00000037613","Tnfrsf23","chr7",143223718,143223792,74,"Regular (>50bp)",-0.027,1,FALSE,2.40326833051266,1.88288131239128e-34,TRUE
"ENSMUSG00000037613","Tnfrsf23","chr7",143224568,143224680,112,"Regular (>50bp)",-0.03,1,FALSE,2.40326833051266,1.88288131239128e-34,TRUE
"ENSMUSG00000037621","Atoh8","chr6",72204090,72204242,152,"Regular (>50bp)",-0.027,1,FALSE,1.15689793087222,2.17276046942882e-31,TRUE
"ENSMUSG00000037697","Ddhd1","chr14",45860297,45860399,102,"Regular (>50bp)",0.222,0.00168097509528482,TRUE,0.184438635614786,0.00563648483086379,FALSE
"ENSMUSG00000037716","Ccdc33","chr9",57940838,57940998,160,"Regular (>50bp)",0.179,0.000622269944176929,TRUE,-0.280908098924467,0.136180068404641,FALSE
"ENSMUSG00000037843","Vstm2l","chr2",157779110,157779161,51,"Regular (>50bp)",0.016,1,FALSE,-1.04270115363293,4.7621015702971e-06,TRUE
"ENSMUSG00000037876","Jmjd1c","chr10",67052761,67052886,125,"Regular (>50bp)",0.105,0.0419673981597077,TRUE,0.105551127471924,0.280383962437574,FALSE
"ENSMUSG00000037907","Ankrd13b","chr11",77362839,77363005,166,"Regular (>50bp)",-0.206,1.6255326309285e-06,TRUE,-0.681675276546171,1.9547543648529e-27,FALSE
"ENSMUSG00000037965","Zc3h7a","chr16",10969729,10969794,65,"Regular (>50bp)",0.129,0.0418278079578815,TRUE,0.224637771738698,0.00320432663645777,FALSE
"ENSMUSG00000037995","Igsf9","chr1",172322319,172322443,124,"Regular (>50bp)",-0.012,1,FALSE,-1.20865334182582,2.49564190908466e-64,TRUE
"ENSMUSG00000037995","Igsf9","chr1",172319667,172319810,143,"Regular (>50bp)",0.009,1,FALSE,-1.20865334182582,2.49564190908466e-64,TRUE
"ENSMUSG00000037995","Igsf9","chr1",172324164,172324207,43,"Small (30-50bp)",-0.004,1,FALSE,-1.20865334182582,2.49564190908466e-64,TRUE
"ENSMUSG00000037995","Igsf9","chr1",172311847,172312113,266,"Regular (>50bp)",0.016,1,FALSE,-1.20865334182582,2.49564190908466e-64,TRUE
"ENSMUSG00000037995","Igsf9","chr1",172317079,172317232,153,"Regular (>50bp)",0.011,1,FALSE,-1.20865334182582,2.49564190908466e-64,TRUE
"ENSMUSG00000037995","Igsf9","chr1",172312348,172312537,189,"Regular (>50bp)",0.012,1,FALSE,-1.20865334182582,2.49564190908466e-64,TRUE
"ENSMUSG00000037995","Igsf9","chr1",172311847,172312113,266,"Regular (>50bp)",0.012,1,FALSE,-1.20865334182582,2.49564190908466e-64,TRUE
"ENSMUSG00000037995","Igsf9","chr1",172312348,172312537,189,"Regular (>50bp)",-0.005,1,FALSE,-1.20865334182582,2.49564190908466e-64,TRUE
"ENSMUSG00000037995","Igsf9","chr1",172324452,172325313,861,"Regular (>50bp)",-0.004,1,FALSE,-1.20865334182582,2.49564190908466e-64,TRUE
"ENSMUSG00000038056","Kmt2c","chr5",25535793,25535898,105,"Regular (>50bp)",-0.161,0.0011676372523798,TRUE,0.103129584455198,0.100736379967133,FALSE
"ENSMUSG00000038170","Pde4dip","chr3",97616797,97616950,153,"Regular (>50bp)",-0.114,0.0167325797423916,TRUE,0.285918823891218,1.93512249962873e-05,FALSE
"ENSMUSG00000038174","Hycc2","chr1",58573643,58573811,168,"Regular (>50bp)",-0.35,2.26841043379431e-05,TRUE,0.183677781496814,0.0437182543502574,FALSE
"ENSMUSG00000038215","Cep44","chr8",57003097,57003156,59,"Regular (>50bp)",-0.139,0.00517086019710174,TRUE,-0.0838845418764411,0.321391926412123,FALSE
"ENSMUSG00000038242","Aox4","chr1",58289293,58289418,125,"Regular (>50bp)",-0.044,1,FALSE,-1.93768219067797,6.9206937279072e-28,TRUE
"ENSMUSG00000038244","Mical2","chr7",111934535,111934637,102,"Regular (>50bp)",-0.289,0.0153649674232529,TRUE,0.148782875632245,0.0399576149966198,FALSE
"ENSMUSG00000038248","Sobp","chr10",42950588,42950684,96,"Regular (>50bp)",0.104,0.0169963531755925,TRUE,-0.0104191210480536,0.90406947352957,FALSE
"ENSMUSG00000038271","Iffo1","chr6",125128757,125128766,9,"Microexon (0-30bp)",0.212,4.14906097984441e-11,TRUE,0.0331595486641727,0.635776324153771,FALSE
"ENSMUSG00000038354","Ankrd35","chr3",96587786,96587844,58,"Regular (>50bp)",-0.013,1,FALSE,1.15256983189349,1.59819397472513e-11,TRUE
"ENSMUSG00000038365","Fbxo25","chr8",13988921,13988948,27,"Microexon (0-30bp)",-0.151,1.79479908582424e-09,TRUE,-0.255849302879068,5.53060434854729e-05,FALSE
"ENSMUSG00000038371","Sbf2","chr7",109940496,109940571,75,"Regular (>50bp)",0.145,0.00122360458967463,TRUE,-0.530257401396794,2.58345877970146e-21,FALSE
"ENSMUSG00000038506","Dcun1d2","chr8",13308946,13309043,97,"Regular (>50bp)",0.165,0.0276744438939476,TRUE,0.170219836195437,0.00479606544028286,FALSE
"ENSMUSG00000038506","Dcun1d2","chr8",13311384,13311467,83,"Regular (>50bp)",0.199,0.005199998673276,TRUE,0.170219836195437,0.00479606544028286,FALSE
"ENSMUSG00000038569","Rad9b","chr5",122489623,122489773,150,"Regular (>50bp)",0.063,1,FALSE,-1.1257990126078,2.53561433148307e-07,TRUE
"ENSMUSG00000038569","Rad9b","chr5",122490606,122490677,71,"Regular (>50bp)",-0.11,1,FALSE,-1.1257990126078,2.53561433148307e-07,TRUE
"ENSMUSG00000038569","Rad9b","chr5",122482260,122482360,100,"Regular (>50bp)",0.018,1,FALSE,-1.1257990126078,2.53561433148307e-07,TRUE
"ENSMUSG00000038608","Dock10","chr1",80481635,80481711,76,"Regular (>50bp)",-0.074,1,FALSE,2.9442294158433,7.86421354175826e-57,TRUE
"ENSMUSG00000038608","Dock10","chr1",80538617,80538731,114,"Regular (>50bp)",-0.03,0.610850461271206,FALSE,2.9442294158433,7.86421354175826e-57,TRUE
"ENSMUSG00000038608","Dock10","chr1",80482842,80482915,73,"Regular (>50bp)",-0.002,1,FALSE,2.9442294158433,7.86421354175826e-57,TRUE
"ENSMUSG00000038618","Rassf7","chr7",140796633,140796764,131,"Regular (>50bp)",0.068,6.94083265724616e-05,FALSE,1.11151412005534,2.61617241685173e-27,TRUE
"ENSMUSG00000038618","Rassf7","chr7",140796633,140796764,131,"Regular (>50bp)",-0.019,1,FALSE,1.11151412005534,2.61617241685173e-27,TRUE
"ENSMUSG00000038618","Rassf7","chr7",140796941,140797625,684,"Regular (>50bp)",-0.006,1,FALSE,1.11151412005534,2.61617241685173e-27,TRUE
"ENSMUSG00000038618","Rassf7","chr7",140796912,140797625,713,"Regular (>50bp)",-0.002,1,FALSE,1.11151412005534,2.61617241685173e-27,TRUE
"ENSMUSG00000038618","Rassf7","chr7",140797500,140797625,125,"Regular (>50bp)",-0.006,1,FALSE,1.11151412005534,2.61617241685173e-27,TRUE
"ENSMUSG00000038637","Lrrc56","chr7",140778186,140778274,88,"Regular (>50bp)",0.13,0.00698488614156565,TRUE,-0.85193274120433,1.11199937123812e-06,FALSE
"ENSMUSG00000038690","Atp5j2","chr5",145125002,145125132,130,"Regular (>50bp)",-0.003,1,FALSE,-1.02745842744631,2.76883306463854e-41,TRUE
"ENSMUSG00000038690","Atp5j2","chr5",145125002,145125068,66,"Regular (>50bp)",-0.001,1,FALSE,-1.02745842744631,2.76883306463854e-41,TRUE
"ENSMUSG00000038696","Mapkap1","chr2",34319529,34319638,109,"Regular (>50bp)",0.189,0.0495898104847857,TRUE,-0.157069073180323,0.0145534592905208,FALSE
"ENSMUSG00000038696","Mapkap1","chr2",34322014,34322342,328,"Regular (>50bp)",0.189,0.00711686375607546,TRUE,-0.157069073180323,0.0145534592905208,FALSE
"ENSMUSG00000038722","Bud31","chr5",145079257,145079377,120,"Regular (>50bp)",0,1,FALSE,-1.06012330569881,1.05431566416014e-53,TRUE
"ENSMUSG00000038722","Bud31","chr5",145081708,145081831,123,"Regular (>50bp)",0.002,1,FALSE,-1.06012330569881,1.05431566416014e-53,TRUE
"ENSMUSG00000038732","Mboat1","chr13",30378518,30378664,146,"Regular (>50bp)",0.244,0.00442515294299334,TRUE,0.392740666760414,0.00306863944826238,FALSE
"ENSMUSG00000038775","Vill","chr9",118898950,118899136,186,"Regular (>50bp)",-0.117,1,FALSE,1.36915805268715,3.58354389412472e-13,TRUE
"ENSMUSG00000038775","Vill","chr9",118892315,118892451,136,"Regular (>50bp)",0.099,1,FALSE,1.36915805268715,3.58354389412472e-13,TRUE
"ENSMUSG00000038777","Sema6c","chr3",95070742,95070832,90,"Regular (>50bp)",0.043,1,FALSE,-1.07046206790749,9.93950591469547e-36,TRUE
"ENSMUSG00000038777","Sema6c","chr3",95075309,95075411,102,"Regular (>50bp)",-0.023,1,FALSE,-1.07046206790749,9.93950591469547e-36,TRUE
"ENSMUSG00000038777","Sema6c","chr3",95069925,95069974,49,"Small (30-50bp)",0.022,1,FALSE,-1.07046206790749,9.93950591469547e-36,TRUE
"ENSMUSG00000038777","Sema6c","chr3",95074316,95074431,115,"Regular (>50bp)",-0.012,1,FALSE,-1.07046206790749,9.93950591469547e-36,TRUE
"ENSMUSG00000038777","Sema6c","chr3",95075609,95075700,91,"Regular (>50bp)",-0.043,0.515455804358573,FALSE,-1.07046206790749,9.93950591469547e-36,TRUE
"ENSMUSG00000038777","Sema6c","chr3",95074723,95074787,64,"Regular (>50bp)",-0.029,1,FALSE,-1.07046206790749,9.93950591469547e-36,TRUE
"ENSMUSG00000038777","Sema6c","chr3",95075609,95075700,91,"Regular (>50bp)",-0.011,1,FALSE,-1.07046206790749,9.93950591469547e-36,TRUE
"ENSMUSG00000038777","Sema6c","chr3",95069925,95069974,49,"Small (30-50bp)",-0.117,1,FALSE,-1.07046206790749,9.93950591469547e-36,TRUE
"ENSMUSG00000038777","Sema6c","chr3",95079101,95079197,96,"Regular (>50bp)",-0.046,0.844284125735436,FALSE,-1.07046206790749,9.93950591469547e-36,TRUE
"ENSMUSG00000038777","Sema6c","chr3",95075309,95075411,102,"Regular (>50bp)",-0.029,1,FALSE,-1.07046206790749,9.93950591469547e-36,TRUE
"ENSMUSG00000038777","Sema6c","chr3",95070742,95070832,90,"Regular (>50bp)",0.098,1,FALSE,-1.07046206790749,9.93950591469547e-36,TRUE
"ENSMUSG00000038777","Sema6c","chr3",95070742,95070832,90,"Regular (>50bp)",0.096,0.0644590287313168,FALSE,-1.07046206790749,9.93950591469547e-36,TRUE
"ENSMUSG00000038777","Sema6c","chr3",95070437,95070582,145,"Regular (>50bp)",-0.055,0.164239323375233,FALSE,-1.07046206790749,9.93950591469547e-36,TRUE
"ENSMUSG00000038780","Smurf1","chr5",144831283,144831368,85,"Regular (>50bp)",0.004,1,FALSE,-1.1292341353913,6.3297656627817e-58,TRUE
"ENSMUSG00000038780","Smurf1","chr5",144839349,144839388,39,"Small (30-50bp)",-0.006,1,FALSE,-1.1292341353913,6.3297656627817e-58,TRUE
"ENSMUSG00000038780","Smurf1","chr5",144830889,144830967,78,"Regular (>50bp)",0.009,1,FALSE,-1.1292341353913,6.3297656627817e-58,TRUE
"ENSMUSG00000038780","Smurf1","chr5",144829970,144830117,147,"Regular (>50bp)",0.029,0.396559141690401,FALSE,-1.1292341353913,6.3297656627817e-58,TRUE
"ENSMUSG00000038780","Smurf1","chr5",144835956,144836022,66,"Regular (>50bp)",0.008,1,FALSE,-1.1292341353913,6.3297656627817e-58,TRUE
"ENSMUSG00000038780","Smurf1","chr5",144834792,144834868,76,"Regular (>50bp)",-0.005,1,FALSE,-1.1292341353913,6.3297656627817e-58,TRUE
"ENSMUSG00000038811","Gngt2","chr11",95734637,95734721,84,"Regular (>50bp)",-0.003,1,FALSE,4.51974988205057,3.71800384647757e-40,TRUE
"ENSMUSG00000038859","Baiap2l1","chr5",144222267,144222405,138,"Regular (>50bp)",0,1,FALSE,-1.37598774528297,7.73251599198453e-101,TRUE
"ENSMUSG00000038859","Baiap2l1","chr5",144203417,144203455,38,"Small (30-50bp)",0,1,FALSE,-1.37598774528297,7.73251599198453e-101,TRUE
"ENSMUSG00000038859","Baiap2l1","chr5",144221253,144221406,153,"Regular (>50bp)",0,1,FALSE,-1.37598774528297,7.73251599198453e-101,TRUE
"ENSMUSG00000038859","Baiap2l1","chr5",144212582,144212775,193,"Regular (>50bp)",0,1,FALSE,-1.37598774528297,7.73251599198453e-101,TRUE
"ENSMUSG00000038879","Nipal2","chr15",34600160,34600257,97,"Regular (>50bp)",-0.312,1.45414710842873e-05,TRUE,0.930405024613515,1.34331904313444e-10,FALSE
"ENSMUSG00000038879","Nipal2","chr15",34609318,34609440,122,"Regular (>50bp)",-0.201,0.0262315334998424,TRUE,0.930405024613515,1.34331904313444e-10,FALSE
"ENSMUSG00000038879","Nipal2","chr15",34625117,34625177,60,"Regular (>50bp)",-0.181,3.79172984141327e-05,TRUE,0.930405024613515,1.34331904313444e-10,FALSE
"ENSMUSG00000038970","Lmtk2","chr5",144119554,144119687,133,"Regular (>50bp)",-0.001,1,FALSE,-1.31120428998535,1.86258503295099e-101,TRUE
"ENSMUSG00000038970","Lmtk2","chr5",144070953,144071098,145,"Regular (>50bp)",0.006,1,FALSE,-1.31120428998535,1.86258503295099e-101,TRUE
"ENSMUSG00000038970","Lmtk2","chr5",144070953,144071098,145,"Regular (>50bp)",-0.013,1,FALSE,-1.31120428998535,1.86258503295099e-101,TRUE
"ENSMUSG00000038970","Lmtk2","chr5",144080343,144080417,74,"Regular (>50bp)",0.005,1,FALSE,-1.31120428998535,1.86258503295099e-101,TRUE
"ENSMUSG00000038970","Lmtk2","chr5",144066170,144066295,125,"Regular (>50bp)",-0.008,1,FALSE,-1.31120428998535,1.86258503295099e-101,TRUE
"ENSMUSG00000038970","Lmtk2","chr5",144066170,144066295,125,"Regular (>50bp)",-0.003,1,FALSE,-1.31120428998535,1.86258503295099e-101,TRUE
"ENSMUSG00000039007","Cpq","chr15",33090444,33090640,196,"Regular (>50bp)",0.001,1,FALSE,2.26112908545174,4.84342293469018e-39,TRUE
"ENSMUSG00000039007","Cpq","chr15",33154304,33154394,90,"Regular (>50bp)",0.012,1,FALSE,2.26112908545174,4.84342293469018e-39,TRUE
"ENSMUSG00000039031","Arhgap18","chr10",26788602,26788727,125,"Regular (>50bp)",-0.006,1,FALSE,1.4085593039156,1.07271863746712e-34,TRUE
"ENSMUSG00000039037","St6galnac5","chr3",152545780,152545888,108,"Regular (>50bp)",0.026,1,FALSE,-2.35213774478435,2.15072029652524e-107,TRUE
"ENSMUSG00000039055","Eme1","chr11",94536641,94536831,190,"Regular (>50bp)",-0.011,1,FALSE,1.01933084019083,9.77497961545211e-35,TRUE
