ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
27959	"ENSMUSG00000086629"	"2810403D21Rik"	chrX	+	107901873	107901978	107879834	107879961	107917873	107918580
27961	"ENSMUSG00000086629"	"2810403D21Rik"	chrX	+	107901873	107901978	107879834	107879961	107945069	107945161
27966	"ENSMUSG00000086629"	"2810403D21Rik"	chrX	+	107915077	107915204	107901873	107901978	107917873	107918376
27968	"ENSMUSG00000086629"	"2810403D21Rik"	chrX	+	107915077	107915204	107901873	107901978	107945069	107945161
27969	"ENSMUSG00000034926"	"Dhcr24"	chr4	+	106428608	106428714	106421597	106421753	106429421	106429540
27970	"ENSMUSG00000034926"	"Dhcr24"	chr4	+	106429421	106429540	106421597	106421753	106430924	106431188
27971	"ENSMUSG00000034926"	"Dhcr24"	chr4	+	106430924	106431188	106421597	106421753	106435386	106435530
27972	"ENSMUSG00000034926"	"Dhcr24"	chr4	+	106435386	106435530	106430924	106431188	106442986	106443184
27973	"ENSMUSG00000026664"	"Phyh"	chr2	+	4940779	4940929	4935523	4935705	4942486	4942621
27974	"ENSMUSG00000010796"	"Asz1"	chr6	-	18054526	18054640	18050962	18051402	18055433	18055539
27975	"ENSMUSG00000010796"	"Asz1"	chr6	-	18054526	18055539	18050981	18051402	18071963	18072073
27976	"ENSMUSG00000010796"	"Asz1"	chr6	-	18054526	18055539	18050981	18051402	18108401	18108501
27977	"ENSMUSG00000010796"	"Asz1"	chr6	-	18055433	18055539	18050962	18051402	18071963	18072073
27978	"ENSMUSG00000010796"	"Asz1"	chr6	-	18055433	18055539	18050962	18051402	18108401	18108501
27979	"ENSMUSG00000010796"	"Asz1"	chr6	-	18055433	18055539	18054526	18054640	18073760	18073817
27980	"ENSMUSG00000010796"	"Asz1"	chr6	-	18071963	18072073	18054526	18055539	18073760	18073817
27981	"ENSMUSG00000010796"	"Asz1"	chr6	-	18076503	18076638	18075759	18075884	18077151	18077263
27983	"ENSMUSG00000010796"	"Asz1"	chr6	-	18077151	18077263	18076503	18076638	18108401	18108501
27984	"ENSMUSG00000010796"	"Asz1"	chr6	-	18103498	18103610	18077061	18077263	18104774	18104897
27985	"ENSMUSG00000010796"	"Asz1"	chr6	-	18104774	18104897	18077061	18077263	18108401	18108501
27986	"ENSMUSG00000010796"	"Asz1"	chr6	-	18104774	18104897	18077061	18077263	18108930	18109043
27987	"ENSMUSG00000010796"	"Asz1"	chr6	-	18108401	18108501	18077061	18077263	18108930	18109043
27988	"ENSMUSG00000010796"	"Asz1"	chr6	-	18108401	18108501	18104774	18104897	18108930	18109043
27997	"ENSMUSG00000026103"	"Gls"	chr1	-	52207643	52207720	52207494	52207558	52208055	52208117
27998	"ENSMUSG00000026103"	"Gls"	chr1	-	52235323	52235374	52230269	52230446	52238869	52238928
27999	"ENSMUSG00000026103"	"Gls"	chr1	-	52235901	52235968	52235323	52235374	52238869	52238928
28000	"ENSMUSG00000026103"	"Gls"	chr1	-	52238869	52238928	52230269	52230446	52239013	52239046
28001	"ENSMUSG00000026103"	"Gls"	chr1	-	52239776	52239810	52239013	52239046	52243504	52243675
28002	"ENSMUSG00000026103"	"Gls"	chr1	-	52239776	52239810	52239013	52239046	52246459	52246518
28003	"ENSMUSG00000026103"	"Gls"	chr1	-	52243504	52243675	52239013	52239046	52246459	52246518
28004	"ENSMUSG00000026103"	"Gls"	chr1	-	52243504	52243675	52239776	52239810	52246459	52246518
28005	"ENSMUSG00000026103"	"Gls"	chr1	-	52251361	52251525	52244339	52246518	52253636	52253692
28007	"ENSMUSG00000026103"	"Gls"	chr1	-	52259101	52259198	52254723	52254853	52271750	52271970
28008	"ENSMUSG00000045312"	"Lhfpl2"	chr13	+	94257284	94257343	94194303	94194414	94310530	94310788
28009	"ENSMUSG00000045312"	"Lhfpl2"	chr13	+	94271247	94271431	94257284	94257343	94310530	94310834
28010	"ENSMUSG00000045312"	"Lhfpl2"	chr13	+	94310530	94311146	94257284	94257343	94328355	94331025
28013	"ENSMUSG00000026955"	"Sapcd2"	chr2	+	25265569	25265843	25265032	25265076	25266175	25266284
28014	"ENSMUSG00000026955"	"Sapcd2"	chr2	+	25265696	25265843	25264963	25265076	25266175	25266286
28015	"ENSMUSG00000026955"	"Sapcd2"	chr2	+	25265979	25266087	25265569	25265843	25266175	25266284
28017	"ENSMUSG00000025381"	"Cnpy2"	chr10	+	128159198	128159311	128158327	128158644	128159452	128159543
28018	"ENSMUSG00000025381"	"Cnpy2"	chr10	+	128159198	128159311	128158336	128158399	128159452	128159543
28019	"ENSMUSG00000025381"	"Cnpy2"	chr10	+	128159198	128159311	128158413	128158587	128159452	128159543
28022	"ENSMUSG00000023800"	"Tiam2"	chr17	+	3471547	3471983	3464219	3465460	3477402	3477575
28023	"ENSMUSG00000023800"	"Tiam2"	chr17	+	3527449	3527553	3504362	3504626	3553155	3553335
28024	"ENSMUSG00000023800"	"Tiam2"	chr17	+	3561331	3561450	3559675	3559855	3563121	3563230
28025	"ENSMUSG00000011179"	"Odc1"	chr12	+	17597633	17597807	17597283	17597401	17598309	17598444
28026	"ENSMUSG00000011179"	"Odc1"	chr12	+	17597733	17597807	17597185	17597401	17598309	17598444
28027	"ENSMUSG00000011179"	"Odc1"	chr12	+	17597950	17598123	17597633	17597807	17598309	17598444
28028	"ENSMUSG00000011179"	"Odc1"	chr12	+	17598787	17598871	17598545	17598627	17599424	17599587
28029	"ENSMUSG00000011179"	"Odc1"	chr12	+	17599668	17599781	17599357	17599587	17599863	17599917
28030	"ENSMUSG00000032418"	"Me1"	chr9	-	86493905	86494019	86480771	86480877	86528363	86528467
28031	"ENSMUSG00000032418"	"Me1"	chr9	-	86495593	86495691	86493905	86494019	86501777	86501887
28032	"ENSMUSG00000032418"	"Me1"	chr9	-	86495593	86495691	86493905	86494019	86528363	86528467
28033	"ENSMUSG00000032418"	"Me1"	chr9	-	86501777	86501887	86493905	86494019	86528363	86528467
28034	"ENSMUSG00000032418"	"Me1"	chr9	-	86501777	86501887	86495593	86495691	86528363	86528467
28035	"ENSMUSG00000032418"	"Me1"	chr9	-	86528363	86528467	86493905	86494019	86532920	86533082
28036	"ENSMUSG00000032418"	"Me1"	chr9	-	86528363	86528467	86501777	86501887	86559916	86560066
28037	"ENSMUSG00000032418"	"Me1"	chr9	-	86532920	86533082	86528363	86528467	86559916	86560066
28038	"ENSMUSG00000032418"	"Me1"	chr9	-	86536695	86536771	86532920	86533082	86559916	86560066
28039	"ENSMUSG00000025001"	"Hells"	chr19	+	38923857	38923980	38919473	38919956	38926849	38926906
28040	"ENSMUSG00000025001"	"Hells"	chr19	+	38930897	38930936	38929040	38929105	38933834	38934017
28041	"ENSMUSG00000025001"	"Hells"	chr19	+	38932157	38932385	38930897	38930936	38933834	38934017
28042	"ENSMUSG00000025001"	"Hells"	chr19	+	38938631	38938828	38935168	38935312	38940278	38940375
28043	"ENSMUSG00000025001"	"Hells"	chr19	+	38953040	38953137	38948112	38948272	38953850	38953927
28044	"ENSMUSG00000091345"	"Col6a5"	chr9	-	105739947	105740044	105739028	105739261	105741344	105742034
28045	"ENSMUSG00000091345"	"Col6a5"	chr9	-	105739947	105740044	105739028	105739261	105752987	105753196
28046	"ENSMUSG00000091345"	"Col6a5"	chr9	-	105741344	105742034	105739028	105739261	105752987	105753196
28047	"ENSMUSG00000091345"	"Col6a5"	chr9	-	105741344	105742034	105739947	105740044	105752987	105753196
28048	"ENSMUSG00000091345"	"Col6a5"	chr9	-	105755748	105755839	105752892	105753196	105758621	105759005
28049	"ENSMUSG00000091345"	"Col6a5"	chr9	-	105767564	105767576	105766086	105766574	105769325	105769362
28050	"ENSMUSG00000091345"	"Col6a5"	chr9	-	105769325	105769362	105767564	105767576	105772440	105772503
28051	"ENSMUSG00000091345"	"Col6a5"	chr9	-	105769467	105769503	105769321	105769362	105772440	105772503
28052	"ENSMUSG00000091345"	"Col6a5"	chr9	-	105774178	105774241	105772440	105772503	105778813	105778876
28053	"ENSMUSG00000091345"	"Col6a5"	chr9	-	105778813	105778876	105774178	105774241	105780690	105780753
28054	"ENSMUSG00000091345"	"Col6a5"	chr9	-	105781703	105781766	105780690	105780753	105783262	105783325
28055	"ENSMUSG00000091345"	"Col6a5"	chr9	-	105792192	105792246	105789653	105789716	105792511	105792538
28056	"ENSMUSG00000091345"	"Col6a5"	chr9	-	105792337	105792382	105792192	105792246	105792511	105792538
28057	"ENSMUSG00000091345"	"Col6a5"	chr9	-	105792511	105792538	105789653	105789716	105792839	105792911
28058	"ENSMUSG00000091345"	"Col6a5"	chr9	-	105811005	105811560	105807958	105808534	105814053	105814614
28059	"ENSMUSG00000073002"	"Vamp5"	chr6	-	72347176	72347314	72346010	72346453	72357363	72357405
28060	"ENSMUSG00000038235"	"F11r"	chr1	+	171290170	171290183	171289372	171289480	171290456	171290508
28061	"ENSMUSG00000003037"	"Rab8a"	chr8	+	72925083	72925144	72922270	72922331	72928369	72928447
28062	"ENSMUSG00000003037"	"Rab8a"	chr8	+	72930166	72930232	72929683	72929773	72931463	72931514
28063	"ENSMUSG00000003037"	"Rab8a"	chr8	+	72931463	72931514	72930166	72930232	72933888	72937748
28064	"ENSMUSG00000008307"	"1700109H08Rik"	chr5	+	3630404	3630556	3627239	3627344	3632142	3632247
28065	"ENSMUSG00000008307"	"1700109H08Rik"	chr5	+	3630452	3630556	3627239	3627344	3632142	3632247
28066	"ENSMUSG00000008307"	"1700109H08Rik"	chr5	+	3632142	3632247	3627239	3627344	3634239	3634341
28067	"ENSMUSG00000028745"	"Capzb"	chr4	+	138966219	138966309	138920209	138920339	138984571	138984693
28068	"ENSMUSG00000028745"	"Capzb"	chr4	+	138966219	138966309	138920209	138920339	138989294	138989347
28069	"ENSMUSG00000028745"	"Capzb"	chr4	+	138966219	138966309	138920209	138920339	139007306	139007398
28070	"ENSMUSG00000028745"	"Capzb"	chr4	+	138984571	138984693	138920209	138920339	138989294	138989347
28071	"ENSMUSG00000028745"	"Capzb"	chr4	+	138984571	138984693	138920209	138920339	139007306	139007398
28072	"ENSMUSG00000028745"	"Capzb"	chr4	+	138984571	138984693	138966219	138966309	138989294	138989347
28073	"ENSMUSG00000028745"	"Capzb"	chr4	+	138984571	138984693	138966219	138966309	139007306	139007398
28074	"ENSMUSG00000028745"	"Capzb"	chr4	+	138989294	138989408	138920209	138920339	139007306	139007448
28075	"ENSMUSG00000028745"	"Capzb"	chr4	+	138989294	138989408	138966219	138966309	139007306	139007448
28076	"ENSMUSG00000028745"	"Capzb"	chr4	+	138989294	138989408	138984571	138984693	139007306	139007448
28078	"ENSMUSG00000028745"	"Capzb"	chr4	+	139007778	139007895	139007306	139007448	139014339	139014400
28080	"ENSMUSG00000034973"	"Dop1a"	chr9	+	86369306	86369488	86367459	86367656	86371630	86371801
28081	"ENSMUSG00000034973"	"Dop1a"	chr9	+	86382848	86382948	86376448	86376547	86383953	86384036
28087	"ENSMUSG00000034973"	"Dop1a"	chr9	+	86400206	86400466	86399019	86399117	86401925	86403912
28093	"ENSMUSG00000028847"	"Trappc3"	chr4	+	126166767	126166867	126166470	126166568	126167682	126167865
28094	"ENSMUSG00000040848"	"Sft2d2"	chr1	-	165009620	165009650	165001905	165006864	165011395	165011451
28095	"ENSMUSG00000040848"	"Sft2d2"	chr1	-	165011395	165011451	165009620	165009650	165011538	165011574
28098	"ENSMUSG00000040848"	"Sft2d2"	chr1	-	165015816	165015903	165012576	165012658	165021808	165021886
28102	"ENSMUSG00000060743"	"H3f3a"	chr1	-	180639363	180639514	180637312	180637835	180641035	180641112
28103	"ENSMUSG00000060743"	"H3f3a"	chr1	-	180639363	180639551	180637681	180637835	180641035	180641099
28106	"ENSMUSG00000092558"	"Med20"	chr17	+	47923887	47924042	47922506	47922617	47929733	47929987
28107	"ENSMUSG00000092558"	"Med20"	chr17	+	47923887	47924042	47922506	47922617	47933809	47935343
28108	"ENSMUSG00000092558"	"Med20"	chr17	+	47929733	47929987	47922506	47922617	47933809	47935343
28109	"ENSMUSG00000092558"	"Med20"	chr17	+	47929733	47929987	47923887	47924042	47933809	47935343
28111	"ENSMUSG00000068739"	"Sars"	chr3	-	108338780	108338936	108336556	108336778	108340333	108340477
28113	"ENSMUSG00000068739"	"Sars"	chr3	-	108340333	108340477	108336556	108336778	108341364	108341523
28115	"ENSMUSG00000068739"	"Sars"	chr3	-	108341364	108341523	108340333	108340477	108343201	108343282
28116	"ENSMUSG00000068739"	"Sars"	chr3	-	108343201	108343282	108334575	108334705	108352312	108352459
28117	"ENSMUSG00000068739"	"Sars"	chr3	-	108344824	108344895	108341712	108343282	108352312	108352459
28118	"ENSMUSG00000045795"	"Whamm"	chr7	+	81227898	81228049	81224293	81224450	81234849	81235019
28119	"ENSMUSG00000045795"	"Whamm"	chr7	+	81227898	81228049	81224293	81224467	81234849	81235019
28121	"ENSMUSG00000039463"	"Slc9a8"	chr2	+	167283048	167283107	167266038	167266217	167293126	167293270
28122	"ENSMUSG00000039463"	"Slc9a8"	chr2	+	167285368	167285452	167283048	167283107	167293126	167293270
28123	"ENSMUSG00000039463"	"Slc9a8"	chr2	+	167287425	167287527	167285368	167285452	167288421	167288456
28125	"ENSMUSG00000039463"	"Slc9a8"	chr2	+	167288421	167288456	167285368	167285452	167293126	167293270
28127	"ENSMUSG00000039463"	"Slc9a8"	chr2	+	167293126	167293270	167288421	167288456	167299246	167299385
28128	"ENSMUSG00000039463"	"Slc9a8"	chr2	+	167307260	167307377	167293074	167293270	167309604	167309619
28129	"ENSMUSG00000039463"	"Slc9a8"	chr2	+	167307260	167307377	167301568	167301674	167309604	167309619
28130	"ENSMUSG00000039463"	"Slc9a8"	chr2	+	167309604	167309687	167307260	167307377	167310883	167310995
28132	"ENSMUSG00000039463"	"Slc9a8"	chr2	+	167315947	167316095	167315353	167315500	167316210	167316556
28133	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63815032	63815169	63813779	63813857	63816171	63816277
28134	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63821854	63821976	63816171	63816277	63828448	63828531
28135	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63821854	63821976	63816171	63816277	63842778	63842817
28136	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63821854	63821976	63816171	63816277	63869746	63869818
28137	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63821854	63821976	63816171	63816277	63894418	63894469
28138	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63828448	63828531	63816171	63816277	63842778	63842817
28139	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63828448	63828531	63816171	63816277	63869746	63869818
28140	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63828448	63828531	63816171	63816277	63894418	63894469
28142	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63828448	63828531	63821854	63821976	63842778	63842817
28143	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63828448	63828531	63821854	63821976	63869746	63869818
28144	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63828448	63828531	63821854	63821976	63894418	63894469
28145	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63829433	63829516	63821854	63821976	63842778	63842817
28146	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63829433	63829516	63821854	63821976	63869746	63869818
28147	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63829433	63829516	63821854	63821976	63894418	63894469
28149	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63829433	63829516	63828448	63828531	63869746	63869818
28150	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63829433	63829516	63828448	63828531	63894418	63894469
28151	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63829433	63829516	63828448	63828531	63932043	63932179
28152	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63842778	63842817	63816171	63816277	63869746	63869818
28153	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63842778	63842817	63816171	63816277	63894418	63894469
28154	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63842778	63842817	63821854	63821976	63869746	63869818
28155	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63842778	63842817	63821854	63821976	63894418	63894469
28156	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63842778	63842817	63828448	63828531	63869746	63869818
28157	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63842778	63842817	63828448	63828531	63894418	63894469
28158	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63842778	63842817	63828448	63828531	63932043	63932297
28159	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63842778	63842817	63829433	63829516	63869746	63869818
28160	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63842778	63842817	63829433	63829516	63894418	63894469
28161	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63842778	63842817	63829433	63829516	63932043	63932297
28162	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63894418	63894469	63828448	63828531	63932043	63932179
28163	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63894418	63894469	63828448	63828531	63932275	63932327
28164	"ENSMUSG00000022378"	"Cyrib"	chr15	-	63894418	63894469	63829433	63829516	63932043	63932179
28167	"ENSMUSG00000028495"	"Rps6"	chr4	-	86774103	86774250	86772896	86773192	86774382	86774593
28168	"ENSMUSG00000020869"	"Lrrc59"	chr11	+	94522906	94522966	94520592	94520935	94525370	94525529
28169	"ENSMUSG00000020869"	"Lrrc59"	chr11	+	94529356	94529429	94525737	94525842	94532045	94532219
28170	"ENSMUSG00000017999"	"Ddx27"	chr2	+	166859662	166859809	166857112	166857346	166861546	166861606
28171	"ENSMUSG00000017999"	"Ddx27"	chr2	+	166859662	166859809	166857112	166857346	166861799	166861959
28172	"ENSMUSG00000017999"	"Ddx27"	chr2	+	166861546	166861606	166857112	166857346	166861799	166861959
28173	"ENSMUSG00000017999"	"Ddx27"	chr2	+	166861546	166861606	166859662	166859809	166861799	166861959
28174	"ENSMUSG00000017999"	"Ddx27"	chr2	+	166862419	166862463	166861799	166861959	166862547	166862634
28175	"ENSMUSG00000017999"	"Ddx27"	chr2	+	166866303	166866477	166863967	166864073	166869588	166869688
28176	"ENSMUSG00000017999"	"Ddx27"	chr2	+	166868039	166868190	166866303	166866477	166869588	166869688
28177	"ENSMUSG00000017999"	"Ddx27"	chr2	+	166875653	166875774	166875482	166875577	166875955	166876043
28178	"ENSMUSG00000017999"	"Ddx27"	chr2	+	166875653	166875774	166875482	166875577	166876392	166876464
28179	"ENSMUSG00000017999"	"Ddx27"	chr2	+	166875955	166876043	166875482	166875577	166876392	166876464
28180	"ENSMUSG00000017999"	"Ddx27"	chr2	+	166875955	166876043	166875653	166875774	166876392	166876464
28184	"ENSMUSG00000026924"	"Sec16a"	chr2	-	26302847	26302925	26299442	26300965	26304382	26304457
28186	"ENSMUSG00000026924"	"Sec16a"	chr2	-	26305645	26305783	26305293	26305413	26306128	26306240
28187	"ENSMUSG00000026924"	"Sec16a"	chr2	-	26305645	26305783	26305293	26305413	26306382	26306439
28188	"ENSMUSG00000026924"	"Sec16a"	chr2	-	26306128	26306240	26305318	26305413	26306382	26306439
28189	"ENSMUSG00000026924"	"Sec16a"	chr2	-	26306128	26306240	26305645	26305783	26306382	26306439
28190	"ENSMUSG00000026924"	"Sec16a"	chr2	-	26306128	26306269	26305318	26305413	26306382	26306439
28191	"ENSMUSG00000026924"	"Sec16a"	chr2	-	26306128	26306269	26305645	26305783	26306382	26306439
28192	"ENSMUSG00000026924"	"Sec16a"	chr2	-	26311385	26311468	26309632	26309782	26312019	26312265
28193	"ENSMUSG00000026924"	"Sec16a"	chr2	-	26312019	26312265	26311385	26311468	26313465	26313649
28194	"ENSMUSG00000026924"	"Sec16a"	chr2	-	26315205	26315311	26314428	26314569	26315487	26315599
28195	"ENSMUSG00000026924"	"Sec16a"	chr2	-	26318151	26318397	26316462	26316560	26318826	26318965
28196	"ENSMUSG00000026924"	"Sec16a"	chr2	-	26318826	26318965	26318151	26318397	26319073	26319135
28197	"ENSMUSG00000026924"	"Sec16a"	chr2	-	26325923	26326060	26323342	26323440	26328398	26332082
28198	"ENSMUSG00000041408"	"Wapl"	chr14	+	34413638	34414691	34398910	34399431	34416943	34417062
28199	"ENSMUSG00000041408"	"Wapl"	chr14	+	34416943	34417062	34398910	34399431	34444220	34444316
28200	"ENSMUSG00000041408"	"Wapl"	chr14	+	34446662	34446815	34444220	34444316	34447084	34447221
28202	"ENSMUSG00000041408"	"Wapl"	chr14	+	34461187	34461395	34459812	34459977	34463013	34463102
28203	"ENSMUSG00000041408"	"Wapl"	chr14	+	34461268	34461395	34459812	34459977	34463013	34463084
28204	"ENSMUSG00000041438"	"Utp4"	chr8	+	107621222	107621383	107620282	107620344	107624691	107624883
28205	"ENSMUSG00000041438"	"Utp4"	chr8	+	107627477	107627567	107625073	107625158	107630864	107631076
28206	"ENSMUSG00000041438"	"Utp4"	chr8	+	107638857	107638980	107637573	107637638	107639979	107640136
28207	"ENSMUSG00000026504"	"Sdccag8"	chr1	+	176652317	176652470	176642225	176642621	176656435	176656549
28208	"ENSMUSG00000026504"	"Sdccag8"	chr1	+	176652317	176652470	176642225	176642621	176658622	176658748
28209	"ENSMUSG00000026504"	"Sdccag8"	chr1	+	176653764	176653850	176652317	176652470	176656435	176656549
28210	"ENSMUSG00000026504"	"Sdccag8"	chr1	+	176653764	176653850	176652317	176652470	176658622	176658748
28211	"ENSMUSG00000026504"	"Sdccag8"	chr1	+	176656435	176656549	176642225	176642621	176658622	176658748
28212	"ENSMUSG00000026504"	"Sdccag8"	chr1	+	176656435	176656549	176652317	176652470	176658622	176658748
28214	"ENSMUSG00000026504"	"Sdccag8"	chr1	+	176658622	176658748	176642225	176642621	176667850	176667991
28215	"ENSMUSG00000026504"	"Sdccag8"	chr1	+	176681329	176681468	176672746	176672935	176695777	176695930
28218	"ENSMUSG00000026504"	"Sdccag8"	chr1	+	176705555	176705672	176702129	176702264	176747109	176747252
28219	"ENSMUSG00000026504"	"Sdccag8"	chr1	+	176747109	176747252	176705555	176705672	176773673	176773801
