ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5581	"ENSMUSG00000016200"	"Syt14"	chr1	-	192669025	192669190	192709277	192709325	192662653	192662869	192717930	192718025
5582	"ENSMUSG00000028127"	"Abcd3"	chr3	-	121555063	121555120	121558649	121558754	121552422	121553958	121562270	121562390
5583	"ENSMUSG00000028127"	"Abcd3"	chr3	-	121579650	121579720	121586452	121586551	121578121	121578219	121590097	121590134
5584	"ENSMUSG00000028127"	"Abcd3"	chr3	-	121579650	121579720	121586452	121586551	121578121	121578219	121608657	121608815
5585	"ENSMUSG00000028792"	"Ak2"	chr4	+	128892926	128893052	128895943	128896054	128887016	128887229	128896166	128896261
5586	"ENSMUSG00000028792"	"Ak2"	chr4	+	128895943	128896054	128896166	128896261	128892926	128893052	128901505	128901578
5587	"ENSMUSG00000020268"	"Lyrm7"	chr11	-	54731755	54732028	54739404	54739486	54725400	54725683	54741170	54741241
5588	"ENSMUSG00000026869"	"Psmd5"	chr2	-	34755538	34755667	34755993	34756107	34753468	34753578	34756904	34757049
5589	"ENSMUSG00000026869"	"Psmd5"	chr2	-	34755993	34756107	34756904	34757049	34755538	34755667	34760761	34760974
5590	"ENSMUSG00000029223"	"Uchl1"	chr5	+	66833778	66833790	66834286	66834415	66833433	66833665	66837005	66837156
5591	"ENSMUSG00000019373"	"Cops3"	chr11	-	59717115	59717256	59718671	59718851	59714111	59715274	59720972	59721065
5592	"ENSMUSG00000019373"	"Cops3"	chr11	-	59718671	59718851	59720972	59721065	59715100	59715274	59723709	59723759
5593	"ENSMUSG00000019373"	"Cops3"	chr11	-	59718671	59718851	59720972	59721065	59717115	59717256	59723709	59723759
5594	"ENSMUSG00000019373"	"Cops3"	chr11	-	59718671	59718851	59720972	59721133	59717115	59717256	59723709	59723759
5595	"ENSMUSG00000019373"	"Cops3"	chr11	-	59720972	59721065	59723709	59723759	59718671	59718851	59723857	59723970
5596	"ENSMUSG00000019373"	"Cops3"	chr11	-	59720972	59721133	59723709	59723759	59718671	59718851	59723857	59723970
5597	"ENSMUSG00000034708"	"Grn"	chr11	+	102324311	102324396	102324761	102324871	102324050	102324176	102324967	102325083
5598	"ENSMUSG00000034708"	"Grn"	chr11	+	102325225	102325335	102325528	102325982	102324924	102325103	102326071	102326088
5599	"ENSMUSG00000030884"	"Uqcrc2"	chr7	+	120236884	120236968	120239456	120239521	120234398	120234545	120240901	120240958
5600	"ENSMUSG00000030884"	"Uqcrc2"	chr7	+	120237070	120237220	120239456	120239521	120236884	120236968	120240901	120240958
5601	"ENSMUSG00000098789"	"Jmjd7"	chr2	+	119861296	119861353	119861787	119861883	119860769	119861023	119862055	119862132
5602	"ENSMUSG00000098789"	"Jmjd7"	chr2	+	119861787	119861883	119862055	119862132	119861296	119861353	119862321	119862481
5603	"ENSMUSG00000034994"	"Eef2"	chr10	+	81017061	81017244	81017326	81017459	81016637	81016991	81017722	81018332
5604	"ENSMUSG00000031078"	"Cttn"	chr7	-	144003673	144003758	144004714	144004825	144003296	144003352	144005763	144005874
5605	"ENSMUSG00000031078"	"Cttn"	chr7	-	144004714	144004825	144005763	144005874	144003296	144003352	144006284	144006395
5606	"ENSMUSG00000031078"	"Cttn"	chr7	-	144004714	144004825	144005763	144005874	144003296	144003352	144008412	144008523
5607	"ENSMUSG00000031078"	"Cttn"	chr7	-	144004714	144004825	144006284	144006395	144003296	144003352	144008412	144008523
5608	"ENSMUSG00000031078"	"Cttn"	chr7	-	144004714	144004825	144005763	144005874	144003296	144003352	144010177	144010232
5609	"ENSMUSG00000031078"	"Cttn"	chr7	-	144004714	144004825	144008412	144008523	144003296	144003352	144010177	144010232
5610	"ENSMUSG00000031078"	"Cttn"	chr7	-	144005763	144005874	144006284	144006395	144003296	144003352	144008412	144008523
5611	"ENSMUSG00000031078"	"Cttn"	chr7	-	144005763	144005874	144008412	144008523	144003296	144003352	144010177	144010232
5612	"ENSMUSG00000031078"	"Cttn"	chr7	-	144005763	144005874	144006284	144006395	144004714	144004825	144008412	144008523
5613	"ENSMUSG00000031078"	"Cttn"	chr7	-	144005763	144005874	144008412	144008523	144004714	144004825	144010177	144010232
5614	"ENSMUSG00000031078"	"Cttn"	chr7	-	144006284	144006395	144008412	144008523	144005763	144005874	144010177	144010232
5615	"ENSMUSG00000031078"	"Cttn"	chr7	-	144008412	144008523	144010177	144010232	144006284	144006395	144011405	144011516
5616	"ENSMUSG00000073437"	"D330041H03Rik"	chr17	-	24629231	24629327	24630898	24631057	24628449	24629145	24631440	24631548
5617	"ENSMUSG00000073437"	"D330041H03Rik"	chr17	-	24629231	24629327	24630898	24631057	24628449	24629145	24633285	24633488
5618	"ENSMUSG00000073437"	"D330041H03Rik"	chr17	-	24630898	24631057	24631440	24631548	24629231	24629327	24632478	24632902
5619	"ENSMUSG00000049439"	"Cyp20a1"	chr1	+	60391279	60391329	60393672	60393815	60382481	60382616	60402348	60402516
5620	"ENSMUSG00000049439"	"Cyp20a1"	chr1	+	60421562	60421627	60426063	60426153	60418532	60418644	60426297	60427219
5621	"ENSMUSG00000109825"	"Gm45589"	chr8	-	64157544	64157684	64160796	64160957	64154158	64154639	64192483	64192596
5622	"ENSMUSG00000059022"	"Kcp"	chr6	-	29502776	29502873	29504231	29504308	29502583	29502666	29504397	29504566
5623	"ENSMUSG00000019699"	"Akt3"	chr1	-	176924532	176924664	176958536	176958662	176907766	176907832	177076241	177076333
5624	"ENSMUSG00000019699"	"Akt3"	chr1	-	176930527	176930672	176937192	176937304	176924532	176924664	176958536	176958662
5625	"ENSMUSG00000019699"	"Akt3"	chr1	-	176930527	176930672	176958536	176958662	176924532	176924664	177076241	177076333
5626	"ENSMUSG00000019699"	"Akt3"	chr1	-	176937192	176937304	176958536	176958662	176930527	176930672	177076241	177076333
5627	"ENSMUSG00000019699"	"Akt3"	chr1	-	176958536	176958662	177076241	177076447	176937192	176937304	177085711	177085769
5628	"ENSMUSG00000026499"	"Acbd3"	chr1	+	180566027	180566202	180572635	180572822	180564256	180564415	180574358	180574643
5629	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23437159	23437168	23440988	23441075	23436327	23436421	23486017	23486094
5630	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23437159	23437168	23452937	23452946	23436327	23436421	23486017	23486094
5631	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23437159	23437168	23475634	23475808	23436327	23436421	23486017	23486094
5632	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23437159	23437168	23475634	23475817	23436327	23436421	23486017	23486094
5633	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23437159	23437168	23482300	23482309	23436327	23436421	23486017	23486094
5634	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23440988	23441075	23452937	23452946	23436327	23436421	23486017	23486094
5635	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23440988	23441075	23475634	23475808	23436327	23436421	23486017	23486094
5636	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23440988	23441075	23475634	23475817	23436327	23436421	23486017	23486094
5637	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23440988	23441075	23482300	23482309	23436327	23436421	23486017	23486094
5638	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23452937	23452946	23475634	23475808	23436327	23436421	23486017	23486094
5639	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23452937	23452946	23475634	23475817	23436327	23436421	23486017	23486094
5640	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23452937	23452946	23482300	23482309	23436327	23436421	23486017	23486094
5641	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23475634	23475808	23482300	23482309	23436327	23436421	23486017	23486094
5642	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23475634	23475817	23482300	23482309	23436327	23436421	23486017	23486094
5643	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23576603	23576695	23576792	23576884	23559857	23559968	23578417	23578588
5644	"ENSMUSG00000031545"	"Gpat4"	chr8	-	23665523	23665652	23669430	23669516	23665355	23665435	23669784	23669840
5645	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30832182	30832290	30832644	30832656	30831965	30832086	30833415	30833503
5646	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30833838	30833942	30834003	30834005	30833582	30833756	30835021	30835164
5647	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30834950	30835164	30835247	30835366	30833838	30833942	30837538	30837682
5648	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30835021	30835164	30835247	30835366	30833838	30833942	30837538	30837682
5649	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30835132	30835164	30835247	30835366	30833838	30833942	30837538	30837556
5650	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89214789	89214947	89288010	89288109	89213130	89213434	89340867	89340979
5651	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89229798	89229881	89274945	89274997	89214789	89214947	89288010	89288109
5652	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89272250	89272373	89273540	89273584	89271433	89271838	89274945	89274997
5653	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89275354	89275446	89279352	89279513	89274945	89274997	89288010	89288109
5654	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89288010	89288109	89340867	89340979	89214789	89214947	89402250	89402455
5655	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89288010	89288109	89340867	89340979	89274945	89274997	89347835	89347975
5656	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89309939	89310180	89337589	89337687	89288010	89288109	89340867	89340979
5657	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89309939	89310180	89340867	89340979	89288010	89288109	89347835	89347975
5658	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89354605	89354855	89363027	89363352	89351491	89351577	89402250	89402455
5659	"ENSMUSG00000032890"	"Rims3"	chr4	+	120729673	120729847	120735034	120735282	120712012	120712319	120740271	120741641
5660	"ENSMUSG00000032890"	"Rims3"	chr4	+	120735034	120735282	120740271	120740413	120729673	120729847	120744130	120744240
5661	"ENSMUSG00000040007"	"Bahd1"	chr2	+	118751236	118751313	118752076	118752177	118750677	118750837	118752863	118755009
5662	"ENSMUSG00000029428"	"Stx2"	chr5	-	129068266	129068340	129069243	129069352	129067704	129068165	129070558	129070632
5663	"ENSMUSG00000029428"	"Stx2"	chr5	-	129069243	129069352	129070558	129070632	129068266	129068340	129071859	129071934
5664	"ENSMUSG00000029162"	"Khk"	chr5	+	31082082	31082199	31085786	31085859	31078774	31079351	31086864	31087011
5665	"ENSMUSG00000029162"	"Khk"	chr5	+	31084031	31084166	31084365	31084500	31082082	31082199	31085786	31085859
5666	"ENSMUSG00000026672"	"Optn"	chr2	-	5057798	5058001	5059350	5059527	5050797	5051010	5068717	5068749
5667	"ENSMUSG00000026672"	"Optn"	chr2	-	5057798	5058001	5067669	5067798	5050967	5051010	5068717	5068862
5668	"ENSMUSG00000085982"	"9530051G07Rik"	chrX	+	151821434	151821780	151828567	151828660	151820624	151820690	151852002	151855911
5669	"ENSMUSG00000053877"	"Srcap"	chr7	+	127113336	127113412	127115113	127115373	127111154	127111510	127118752	127119004
5670	"ENSMUSG00000053877"	"Srcap"	chr7	+	127113336	127113412	127115113	127115373	127111636	127111802	127118752	127119004
5671	"ENSMUSG00000067369"	"Trmt2b"	chrX	-	133167009	133167064	133168079	133168310	133164475	133164610	133171258	133171334
5672	"ENSMUSG00000067369"	"Trmt2b"	chrX	-	133167009	133167064	133168079	133168310	133164475	133164610	133177594	133177676
5673	"ENSMUSG00000000194"	"Gpr107"	chr2	+	31078694	31078825	31081858	31081902	31075288	31075618	31097690	31097740
5674	"ENSMUSG00000026384"	"Ptpn4"	chr1	-	119635505	119635631	119643676	119643745	119633884	119634043	119649593	119649766
5675	"ENSMUSG00000026384"	"Ptpn4"	chr1	-	119692760	119692881	119711211	119711319	119671081	119671169	119730052	119730207
5676	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26801433	26801583	26802030	26802167	26800828	26801138	26802377	26802457
5677	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26801433	26801583	26802030	26802171	26801017	26801138	26802377	26802457
5678	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802030	26802171	26802377	26802457	26801433	26801583	26802682	26802813
5679	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802304	26802457	26802682	26802813	26802030	26802171	26802999	26803069
5680	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802377	26802457	26802682	26802813	26802030	26802171	26802999	26803069
5681	"ENSMUSG00000016833"	"Mrps18c"	chr5	+	100949773	100949857	100950918	100950976	100947417	100947479	100951835	100951895
5682	"ENSMUSG00000027778"	"Ift80"	chr3	-	68823424	68823596	68835059	68835124	68822226	68822316	68838154	68838318
5683	"ENSMUSG00000027778"	"Ift80"	chr3	-	68838154	68838318	68843179	68843254	68824777	68825958	68847418	68847537
5684	"ENSMUSG00000027778"	"Ift80"	chr3	-	68892747	68892816	68895216	68895327	68875179	68875289	68898074	68898294
5685	"ENSMUSG00000027778"	"Ift80"	chr3	-	68895216	68895327	68898074	68901915	68892747	68892816	68911764	68911892
5686	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143791591	143791675	143792347	143792443	143791189	143791288	143794111	143794195
5687	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143791591	143791675	143794111	143794195	143791189	143791288	143795153	143795249
5688	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143792347	143792443	143794111	143794195	143791591	143791675	143795153	143795249
5689	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143794111	143794195	143795153	143795249	143792347	143792443	143795861	143795933
5690	"ENSMUSG00000031712"	"Il15"	chr8	-	83069867	83069952	83070587	83070665	83064194	83064239	83071003	83071101
5691	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146196314	146196390	146205024	146205135	146168039	146168630	146208404	146208545
5692	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146196314	146196390	146208404	146208545	146168039	146168630	146222917	146223049
5693	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146196314	146196390	146229433	146229577	146168039	146168630	146231972	146232042
5694	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146196314	146196390	146208404	146208545	146168097	146168630	146220438	146220496
5695	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146196314	146196390	146220438	146220496	146168097	146168630	146222917	146223049
5696	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146196314	146196390	146205024	146205096	146168194	146168630	146208404	146208474
5697	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146205024	146205135	146208404	146208545	146196314	146196390	146220438	146220496
5698	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146208404	146208545	146220438	146220496	146196314	146196390	146222917	146223049
5699	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146208404	146208545	146220438	146220496	146205024	146205135	146222917	146223049
5700	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146222917	146223049	146231972	146232042	146208404	146208545	146233168	146233241
5701	"ENSMUSG00000016921"	"Srsf6"	chr2	+	162775573	162775782	162776147	162776231	162773913	162775470	162776331	162777128
5702	"ENSMUSG00000049550"	"Clip1"	chr5	-	123773236	123773341	123777018	123777051	123768287	123769232	123778556	123778617
5703	"ENSMUSG00000030967"	"Zranb1"	chr7	+	132572914	132573068	132574418	132574490	132568235	132568423	132575153	132575352
5704	"ENSMUSG00000026342"	"Slc35f5"	chr1	+	125490236	125490378	125494204	125494348	125490011	125490102	125496283	125496310
5705	"ENSMUSG00000006024"	"Napa"	chr7	+	15846508	15846555	15847036	15847114	15842975	15843092	15847274	15847330
5706	"ENSMUSG00000026198"	"Abcb6"	chr1	-	75149434	75149609	75150188	75150293	75149198	75149311	75150505	75150563
5707	"ENSMUSG00000027115"	"Kif18a"	chr2	+	109126964	109127141	109128419	109128494	109125283	109125481	109128681	109128794
5708	"ENSMUSG00000026457"	"Adipor1"	chr1	+	134355819	134356007	134358794	134358988	134353646	134353833	134359267	134361086
5709	"ENSMUSG00000050822"	"Slc29a4"	chr5	+	142691110	142691290	142697717	142697849	142678266	142678339	142698641	142698662
5710	"ENSMUSG00000050822"	"Slc29a4"	chr5	+	142691110	142691290	142697717	142697849	142687855	142688046	142698641	142698755
5711	"ENSMUSG00000050822"	"Slc29a4"	chr5	+	142704465	142704653	142705711	142705952	142704211	142704353	142707093	142708245
5712	"ENSMUSG00000023118"	"Sympk"	chr7	+	18764603	18764677	18768331	18768458	18764467	18764521	18769750	18769919
5713	"ENSMUSG00000023118"	"Sympk"	chr7	+	18777349	18777500	18778859	18779095	18776502	18776707	18779556	18779638
5714	"ENSMUSG00000023118"	"Sympk"	chr7	+	18780679	18780827	18781374	18781535	18779772	18779886	18782373	18782482
5715	"ENSMUSG00000023118"	"Sympk"	chr7	+	18780679	18780827	18781445	18781535	18779772	18779886	18782373	18782482
5716	"ENSMUSG00000036086"	"Zranb3"	chr1	-	127968554	127968733	127985718	127985737	127964134	127964366	128019579	128019747
5717	"ENSMUSG00000036086"	"Zranb3"	chr1	-	127985718	127985737	128019579	128019747	127968554	127968733	128029989	128030199
5718	"ENSMUSG00000025920"	"Stau2"	chr1	-	16460044	16460257	16510546	16510682	16444897	16445035	16533258	16533418
5719	"ENSMUSG00000025920"	"Stau2"	chr1	-	16510546	16510682	16533258	16533418	16464274	16464434	16556243	16556374
5720	"ENSMUSG00000025920"	"Stau2"	chr1	-	16533258	16533418	16556243	16556374	16510546	16510682	16579565	16579632
5721	"ENSMUSG00000040434"	"Large2"	chr2	-	92198098	92198211	92199612	92199717	92197883	92198009	92199834	92200006
5722	"ENSMUSG00000040434"	"Large2"	chr2	-	92200204	92200328	92200521	92200604	92199834	92200006	92200907	92201008
5723	"ENSMUSG00000040434"	"Large2"	chr2	-	92200204	92200328	92200521	92200604	92199834	92200006	92200910	92201008
5724	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81178904	81179069	81179094	81179275	81178534	81178688	81180958	81181250
5725	"ENSMUSG00000033793"	"Atp6v1h"	chr1	+	5171292	5171346	5187612	5187710	5168251	5168356	5194499	5194692
5726	"ENSMUSG00000033793"	"Atp6v1h"	chr1	+	5203306	5203485	5213972	5214074	5194499	5194692	5220170	5220284
5727	"ENSMUSG00000033793"	"Atp6v1h"	chr1	+	5206034	5206160	5213972	5214074	5203306	5203485	5220170	5220284
5728	"ENSMUSG00000033793"	"Atp6v1h"	chr1	+	5213972	5214074	5220170	5220284	5203306	5203485	5232327	5232563
5729	"ENSMUSG00000033793"	"Atp6v1h"	chr1	+	5213972	5214074	5220170	5220284	5206034	5206160	5232327	5232642
5730	"ENSMUSG00000003346"	"Abhd17a"	chr10	-	80421441	80421636	80422348	80422864	80419488	80420156	80426008	80426158
5731	"ENSMUSG00000002250"	"Ppard"	chr17	+	28505234	28505441	28514314	28514469	28455985	28456069	28516059	28516198
5732	"ENSMUSG00000027423"	"Snx5"	chr2	-	144100976	144101098	144102644	144102755	144099789	144099913	144103839	144103944
5733	"ENSMUSG00000027423"	"Snx5"	chr2	-	144102644	144102755	144103839	144103944	144100976	144101098	144112296	144112379
5734	"ENSMUSG00000027423"	"Snx5"	chr2	-	144103839	144103944	144112296	144112379	144102644	144102755	144112620	144112826
5735	"ENSMUSG00000020300"	"Cpeb4"	chr11	+	31839857	31839939	31858824	31858875	31823274	31823412	31870408	31870582
5736	"ENSMUSG00000020300"	"Cpeb4"	chr11	+	31858824	31858875	31868800	31868824	31839857	31839939	31870408	31870582
5737	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5815606	5815655	5826086	5826193	5812241	5812317	5827912	5828008
5738	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5826086	5826193	5827912	5828008	5815528	5815655	5837891	5837924
5739	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5826086	5826193	5837891	5837924	5815528	5815655	5838466	5838524
5740	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5827912	5828008	5837891	5837924	5826086	5826193	5838466	5838489
5741	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5827912	5828008	5838466	5838524	5826086	5826193	5846763	5846835
5742	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6738569	6739158	6773805	6773913	6708592	6708690	6778884	6779237
5743	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6738569	6739158	6775114	6775263	6708592	6708690	6778884	6779237
5744	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6738743	6739158	6773805	6773913	6708592	6708690	6778884	6779237
5745	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6738743	6739158	6775114	6775263	6708592	6708690	6778884	6779237
5746	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6773805	6773913	6775114	6775263	6708592	6708690	6778884	6779237
5747	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6799805	6800107	6857874	6858061	6779976	6780497	6922198	6922318
5748	"ENSMUSG00000000766"	"Oprm1"	chr10	+	6799805	6800107	6882966	6883367	6779976	6780497	6922198	6922318
