ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5509	"ENSMUSG00000025959"	"Klf7"	chr1	-	64117865	64118493	64160058	64160298	64081084	64081596	64160544	64160641
5510	"ENSMUSG00000039286"	"Fndc3b"	chr3	-	27555542	27555694	27562629	27562688	27548580	27552985	27592097	27592388
5511	"ENSMUSG00000039286"	"Fndc3b"	chr3	-	27674753	27674829	27697099	27697238	27610268	27610345	27736886	27736963
5512	"ENSMUSG00000039286"	"Fndc3b"	chr3	-	27674753	27674829	27697099	27697238	27610268	27610345	27764494	27764588
5513	"ENSMUSG00000039286"	"Fndc3b"	chr3	-	27674753	27674829	27697099	27697238	27610268	27610345	27765268	27765456
5514	"ENSMUSG00000039286"	"Fndc3b"	chr3	-	27697099	27697238	27736886	27736963	27674753	27674829	27764519	27764547
5515	"ENSMUSG00000001016"	"Ilf2"	chr3	+	90384311	90384371	90384626	90384669	90383432	90383552	90387910	90388015
5516	"ENSMUSG00000001016"	"Ilf2"	chr3	+	90390083	90390149	90391760	90391877	90388670	90388773	90392996	90393075
5517	"ENSMUSG00000001016"	"Ilf2"	chr3	+	90392996	90393075	90394289	90394404	90391760	90391877	90394533	90394624
5518	"ENSMUSG00000033615"	"Cplx1"	chr5	-	108673257	108673433	108696371	108696475	108666419	108668192	108697754	108697890
5519	"ENSMUSG00000003352"	"Cacnb3"	chr15	+	98538569	98538631	98538839	98538859	98538219	98538335	98539057	98539138
5520	"ENSMUSG00000003352"	"Cacnb3"	chr15	+	98538839	98538859	98539057	98539138	98538219	98538335	98539280	98539339
5521	"ENSMUSG00000003352"	"Cacnb3"	chr15	+	98539057	98539138	98539280	98539339	98538839	98538859	98539496	98539606
5522	"ENSMUSG00000003352"	"Cacnb3"	chr15	+	98539280	98539339	98539496	98539606	98539057	98539138	98539819	98539971
5523	"ENSMUSG00000031858"	"Mau2"	chr8	-	70480271	70480418	70481268	70481424	70480114	70480205	70481857	70481885
5524	"ENSMUSG00000031858"	"Mau2"	chr8	-	70481268	70481424	70481857	70481885	70480271	70480418	70483291	70483386
5525	"ENSMUSG00000026617"	"Bpnt1"	chr1	+	185070302	185070429	185073419	185073524	185064369	185064518	185077511	185077536
5526	"ENSMUSG00000026617"	"Bpnt1"	chr1	+	185073419	185073524	185077511	185077619	185064376	185064460	185078871	185078920
5527	"ENSMUSG00000026617"	"Bpnt1"	chr1	+	185073419	185073524	185077511	185077624	185070302	185070429	185078871	185078901
5528	"ENSMUSG00000026617"	"Bpnt1"	chr1	+	185073419	185073524	185077511	185077619	185070302	185070429	185078871	185078920
5529	"ENSMUSG00000026617"	"Bpnt1"	chr1	+	185077511	185077619	185078871	185078920	185073419	185073524	185080940	185081032
5530	"ENSMUSG00000026617"	"Bpnt1"	chr1	+	185078871	185078920	185080940	185081032	185077511	185077619	185084378	185084576
5531	"ENSMUSG00000026617"	"Bpnt1"	chr1	+	185080940	185081032	185084378	185084576	185078871	185078920	185086153	185086259
5532	"ENSMUSG00000026617"	"Bpnt1"	chr1	+	185080940	185081032	185086153	185086259	185078871	185078920	185088674	185088978
5533	"ENSMUSG00000025512"	"Chid1"	chr7	-	141093646	141093802	141095314	141095416	141076513	141076594	141102521	141102614
5534	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912669	15912720	15912875	15913025	15911885	15911936	15915965	15916077
5535	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912669	15912720	15912926	15913025	15911885	15911936	15915965	15916077
5536	"ENSMUSG00000041420"	"Meis3"	chr7	+	15918559	15918643	15919372	15919442	15917962	15918021	15919981	15920426
5537	"ENSMUSG00000041420"	"Meis3"	chr7	+	15918559	15918643	15919372	15919446	15917962	15918021	15919981	15920429
5538	"ENSMUSG00000002032"	"Tmem25"	chr9	-	44707292	44707424	44707620	44707911	44706978	44707009	44709417	44709729
5539	"ENSMUSG00000003559"	"As3mt"	chr19	+	46696508	46696636	46697985	46698100	46696113	46696238	46700659	46700729
5540	"ENSMUSG00000003559"	"As3mt"	chr19	+	46696508	46696636	46697985	46698122	46696194	46696238	46700659	46700729
5541	"ENSMUSG00000039701"	"Usp53"	chr3	-	122754967	122755081	122755181	122755290	122754803	122754886	122756532	122756667
5542	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77891494	77891644	77993350	77993636	77881514	77881682	78014864	78014936
5543	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77891494	77891644	77993350	77993925	77881514	77881682	78014864	78014936
5544	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77891494	77891644	78011354	78011708	77881520	77881682	78014864	78014936
5545	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77891494	77891644	77920466	77920545	77881566	77881682	78014864	78014936
5546	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77893360	77893474	77943364	77943452	77891494	77891644	78011354	78011565
5547	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77893360	77893474	77920466	77920545	77891494	77891644	78011354	78011708
5548	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77893360	77893474	77993350	77993636	77891494	77891644	78011354	78011708
5549	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77893360	77893474	77943364	77943452	77891494	77891644	78014864	78014936
5550	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77893360	77893474	78011354	78011565	77891494	77891644	78014864	78014936
5551	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77893360	77893474	78011354	78011708	77891494	77891644	78014864	78014936
5552	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77893360	77893523	77920466	77920545	77891494	77891644	78011354	78011708
5553	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77893360	77893523	77943364	77943452	77891494	77891644	78011354	78011708
5554	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77893360	77893523	77993350	77993636	77891494	77891644	78011354	78011708
5555	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77893360	77893523	77943364	77943452	77891494	77891644	78014864	78014936
5556	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77893360	77893523	78011354	78011565	77891494	77891644	78014864	78014936
5557	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77893360	77893523	78011354	78011708	77891494	77891644	78014864	78014936
5558	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77920466	77920545	77943364	77943452	77891494	77891644	78011354	78011708
5559	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77920466	77920545	77993350	77993636	77891494	77891644	78011354	78011708
5560	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77920466	77920545	78011354	78011565	77893360	77893474	78014864	78014936
5561	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77920466	77920545	78011354	78011708	77893360	77893474	78014864	78014936
5562	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77943364	77943452	77993350	77993636	77891494	77891644	78011354	78011708
5563	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77943364	77943452	78011354	78011565	77891494	77891644	78014864	78014936
5564	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77943364	77943452	78011354	78011708	77891494	77891644	78014864	78014936
5565	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77943364	77943452	78011354	78011708	77893360	77893523	78014864	78014936
5566	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77943364	77943452	78011354	78011708	77920466	77920545	78014864	78014936
5567	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77993350	77993488	78011354	78011565	77943364	77943452	78014864	78014936
5568	"ENSMUSG00000054510"	"Gm14461"	chr2	+	77993350	77993488	78011354	78011708	77943364	77943452	78014864	78014936
5569	"ENSMUSG00000054510"	"Gm14461"	chr2	+	78123668	78123830	78130588	78130753	78099257	78099317	78132002	78132326
5570	"ENSMUSG00000015981"	"Stk32c"	chr7	-	138699156	138699282	138700585	138700702	138698932	138699064	138701271	138701375
5571	"ENSMUSG00000026426"	"Arl8a"	chr1	+	135080208	135080289	135080530	135080604	135074561	135074838	135081913	135082007
5572	"ENSMUSG00000026426"	"Arl8a"	chr1	+	135080208	135080289	135080530	135080604	135075406	135075465	135081913	135082007
5573	"ENSMUSG00000055322"	"Tns1"	chr1	-	73975056	73975095	73975490	73975514	73967070	73967269	73976383	73976476
5574	"ENSMUSG00000055322"	"Tns1"	chr1	-	73976383	73976476	73981068	73981265	73967070	73967269	73991579	73993109
5575	"ENSMUSG00000055322"	"Tns1"	chr1	-	73976383	73976476	73991579	73993109	73967070	73967269	74020072	74020189
5576	"ENSMUSG00000028690"	"Mmachc"	chr4	-	116561703	116561856	116563077	116563272	116559475	116561064	116565434	116565603
5577	"ENSMUSG00000020937"	"Plcd3"	chr11	-	102964553	102964670	102965384	102965535	102962466	102962633	102965682	102965829
5578	"ENSMUSG00000069814"	"Ccdc92b"	chr11	+	74520784	74520937	74526066	74526114	74510430	74510672	74528783	74532342
5579	"ENSMUSG00000006304"	"Arpc2"	chr1	+	74275976	74276058	74285238	74285273	74275655	74275769	74287290	74287403
5580	"ENSMUSG00000006304"	"Arpc2"	chr1	+	74285238	74285273	74287290	74287403	74275675	74276058	74290412	74290458
5581	"ENSMUSG00000006304"	"Arpc2"	chr1	+	74285238	74285273	74290412	74290458	74275675	74276058	74293986	74294173
5582	"ENSMUSG00000006304"	"Arpc2"	chr1	+	74287290	74287403	74290412	74290458	74285238	74285273	74293986	74294173
5583	"ENSMUSG00000006304"	"Arpc2"	chr1	+	74290412	74290458	74301617	74301744	74287290	74287403	74302901	74303002
5584	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24730647	24730791	24737955	24738101	24729541	24729768	24742676	24742814
5585	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24737955	24738101	24742676	24742814	24730647	24730791	24746617	24746738
5586	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24742676	24742814	24746617	24746738	24737955	24738101	24748184	24748262
5587	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24746617	24746738	24748184	24748262	24742676	24742814	24753234	24753423
5588	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24767466	24767638	24774157	24774714	24753783	24753920	24777014	24777078
5589	"ENSMUSG00000063600"	"Egfem1"	chr3	+	29411293	29411344	29568036	29568159	29207645	29207750	29637055	29637178
5590	"ENSMUSG00000046603"	"Tcaim"	chr9	+	122655257	122655355	122655911	122656003	122653527	122653650	122660684	122660923
5591	"ENSMUSG00000046603"	"Tcaim"	chr9	+	122655911	122656003	122660684	122660923	122655257	122655355	122662590	122662722
5592	"ENSMUSG00000039117"	"Taf4"	chr2	-	179564746	179564872	179565771	179565902	179563703	179563760	179566209	179566379
5593	"ENSMUSG00000039117"	"Taf4"	chr2	-	179568008	179568123	179571069	179571217	179566209	179566379	179573772	179574018
5594	"ENSMUSG00000039117"	"Taf4"	chr2	-	179568008	179568123	179571069	179571217	179566209	179566379	179573808	179574018
5595	"ENSMUSG00000014077"	"Chp1"	chr2	+	119397130	119397211	119402248	119402376	119391211	119391284	119411175	119411237
5596	"ENSMUSG00000014077"	"Chp1"	chr2	+	119397130	119397211	119411175	119411237	119391211	119391284	119415010	119415133
5597	"ENSMUSG00000014077"	"Chp1"	chr2	+	119402248	119402376	119411175	119411237	119397085	119397211	119415010	119415133
5598	"ENSMUSG00000014077"	"Chp1"	chr2	+	119411175	119411237	119415010	119415133	119402248	119402376	119415587	119415886
5599	"ENSMUSG00000027300"	"Ubox5"	chr2	-	130444476	130444572	130446404	130446546	130441433	130442631	130471835	130471958
5600	"ENSMUSG00000039275"	"Foxk2"	chr11	+	121181569	121181716	121186854	121187048	121178756	121178904	121187739	121187915
5601	"ENSMUSG00000039275"	"Foxk2"	chr11	+	121186854	121187048	121187048	121187177	121181569	121181716	121187739	121187915
5602	"ENSMUSG00000039275"	"Foxk2"	chr11	+	121186854	121187048	121187739	121187915	121181569	121181716	121189384	121189681
5603	"ENSMUSG00000039275"	"Foxk2"	chr11	+	121187739	121187915	121189384	121189681	121186854	121187048	121190409	121190619
5604	"ENSMUSG00000039275"	"Foxk2"	chr11	+	121189384	121189681	121190409	121190619	121187739	121187915	121197593	121200722
5605	"ENSMUSG00000021764"	"Ndufs4"	chr13	-	114453392	114453565	114487983	114488062	114444352	114444426	114523943	114523993
5606	"ENSMUSG00000026387"	"Sctr"	chr1	+	119949887	119950002	119964064	119964168	119934623	119935061	119971180	119971278
5607	"ENSMUSG00000026387"	"Sctr"	chr1	+	119950195	119950240	119959293	119959401	119949887	119950002	119964064	119964168
5608	"ENSMUSG00000026387"	"Sctr"	chr1	+	119950195	119950240	119959293	119959401	119949887	119950002	119971180	119971278
5609	"ENSMUSG00000026387"	"Sctr"	chr1	+	119950195	119950240	119964064	119964168	119949887	119950002	119971180	119971278
5610	"ENSMUSG00000026387"	"Sctr"	chr1	+	119959293	119959401	119964064	119964168	119949887	119950002	119971180	119971278
5611	"ENSMUSG00000026387"	"Sctr"	chr1	+	119959293	119959401	119964064	119964168	119950195	119950240	119971180	119971278
5612	"ENSMUSG00000026387"	"Sctr"	chr1	+	119964064	119964168	119971180	119971278	119959293	119959401	119972360	119972493
5613	"ENSMUSG00000026387"	"Sctr"	chr1	+	119984123	119984250	119989623	119989665	119983114	119983206	119990841	119991266
5614	"ENSMUSG00000027752"	"Exosc8"	chr3	-	54637185	54637306	54638495	54638592	54636614	54636721	54639401	54639447
5615	"ENSMUSG00000027752"	"Exosc8"	chr3	-	54639401	54639447	54639532	54639638	54638495	54638592	54640120	54640166
5616	"ENSMUSG00000078671"	"Chd2"	chr7	-	73134156	73134345	73140226	73140417	73130708	73130871	73141082	73141172
5617	"ENSMUSG00000078671"	"Chd2"	chr7	-	73157553	73157661	73163837	73163899	73154735	73154876	73165473	73165560
5618	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51441407	51441527	51442158	51442221	51441068	51441191	51443282	51443384
5619	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51441407	51441527	51443121	51443202	51441068	51441191	51443282	51443384
5620	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51442158	51442221	51443121	51443202	51441068	51441191	51443282	51443384
5621	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51443121	51443202	51443282	51443384	51441981	51442221	51443474	51443647
5622	"ENSMUSG00000056342"	"Usp34"	chr11	+	23270660	23270748	23283438	23283859	23256894	23257016	23293319	23293370
5623	"ENSMUSG00000056342"	"Usp34"	chr11	+	23270660	23270748	23293319	23293370	23256894	23257016	23293510	23293660
5624	"ENSMUSG00000056342"	"Usp34"	chr11	+	23283438	23283859	23293319	23293370	23270660	23270748	23293510	23293660
5625	"ENSMUSG00000056342"	"Usp34"	chr11	+	23313790	23314512	23317338	23317553	23313057	23313188	23320238	23320354
5626	"ENSMUSG00000056342"	"Usp34"	chr11	+	23317338	23317553	23320238	23320354	23313790	23314512	23320443	23320571
5627	"ENSMUSG00000056342"	"Usp34"	chr11	+	23394305	23394401	23396431	23396496	23394146	23394200	23396578	23396654
5628	"ENSMUSG00000056342"	"Usp34"	chr11	+	23423169	23423294	23434101	23434181	23422949	23423054	23436817	23436958
5629	"ENSMUSG00000056342"	"Usp34"	chr11	+	23436817	23436958	23437078	23437222	23434101	23434181	23438208	23438368
5630	"ENSMUSG00000056342"	"Usp34"	chr11	+	23437078	23437222	23438208	23438368	23436817	23436958	23438583	23439744
5631	"ENSMUSG00000015488"	"Cacfd1"	chr2	+	26905495	26905621	26908384	26908492	26904104	26904177	26908899	26908991
5632	"ENSMUSG00000000811"	"Txnrd3"	chr6	+	89642681	89642774	89646286	89646363	89641359	89641585	89646799	89646956
5633	"ENSMUSG00000028863"	"Meaf6"	chr4	+	125001309	125001339	125001444	125001502	124996631	124996824	125002115	125002149
5634	"ENSMUSG00000026037"	"Orc2"	chr1	-	58511463	58511560	58513967	58514100	58510098	58510245	58515592	58515702
5635	"ENSMUSG00000026037"	"Orc2"	chr1	-	58513967	58514100	58515592	58515702	58511463	58511560	58519409	58519508
5636	"ENSMUSG00000026037"	"Orc2"	chr1	-	58532015	58532047	58536534	58536624	58522856	58522862	58543930	58544084
5637	"ENSMUSG00000027669"	"Gnb4"	chr3	-	32644145	32644212	32645259	32645422	32643857	32644059	32647306	32647370
5638	"ENSMUSG00000027669"	"Gnb4"	chr3	-	32650425	32650532	32652274	32652313	32647306	32647370	32656193	32656289
5639	"ENSMUSG00000027669"	"Gnb4"	chr3	-	32652274	32652313	32656193	32656289	32646359	32650532	32670587	32670674
5640	"ENSMUSG00000021514"	"Zfp369"	chr13	+	65432734	65432830	65439636	65440119	65428075	65428202	65442209	65442298
5641	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127173025	127173138	127176706	127176860	127172551	127172628	127178838	127178904
5642	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127173025	127173138	127176706	127176818	127172573	127172628	127178838	127178904
5643	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176818	127178838	127178904	127172754	127173138	127178981	127179145
5644	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176860	127178838	127178904	127173025	127173138	127178981	127179145
5645	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127177201	127178838	127178904	127172813	127173138	127178981	127179145
5646	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127177146	127177201	127178838	127178904	127176706	127176818	127178981	127179145
5647	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127177146	127177201	127178838	127178904	127176706	127176882	127178981	127179145
5648	"ENSMUSG00000023277"	"Twf2"	chr9	+	106089454	106089550	106089930	106090035	106088917	106089096	106090136	106090262
5649	"ENSMUSG00000049123"	"Catsperg2"	chr7	-	29412390	29412450	29414265	29414403	29412151	29412259	29416410	29416582
5650	"ENSMUSG00000009292"	"Trpm2"	chr10	-	77767968	77768182	77769407	77769520	77766369	77766488	77770514	77770660
5651	"ENSMUSG00000009292"	"Trpm2"	chr10	-	77769407	77769520	77770514	77770660	77767968	77768182	77770878	77771008
5652	"ENSMUSG00000009292"	"Trpm2"	chr10	-	77779755	77779817	77781668	77781849	77778752	77778953	77783703	77783870
5653	"ENSMUSG00000038902"	"Pogz"	chr3	+	94763353	94763512	94768106	94768282	94761260	94761385	94769732	94769841
5654	"ENSMUSG00000038902"	"Pogz"	chr3	+	94782410	94782557	94783946	94784081	94781904	94782005	94784224	94784394
5655	"ENSMUSG00000038902"	"Pogz"	chr3	+	94783946	94784081	94784224	94784394	94782410	94782557	94784546	94784687
5656	"ENSMUSG00000033732"	"Sf3b3"	chr8	-	111542786	111542992	111544175	111544350	111542534	111542691	111547338	111547493
5657	"ENSMUSG00000033732"	"Sf3b3"	chr8	-	111544175	111544350	111547338	111547493	111542786	111542992	111548099	111548222
5658	"ENSMUSG00000033732"	"Sf3b3"	chr8	-	111560411	111560507	111562180	111562346	111558113	111558188	111563923	111564027
5659	"ENSMUSG00000033732"	"Sf3b3"	chr8	-	111562180	111562346	111563923	111564027	111560411	111560507	111564843	111564981
5660	"ENSMUSG00000033732"	"Sf3b3"	chr8	-	111563923	111564027	111564843	111564981	111562180	111562346	111566503	111566616
5661	"ENSMUSG00000033732"	"Sf3b3"	chr8	-	111564843	111564981	111566503	111566616	111563923	111564027	111567741	111567883
5662	"ENSMUSG00000033257"	"Ttll4"	chr1	+	74726362	74726554	74726636	74726719	74725475	74725552	74726881	74727010
5663	"ENSMUSG00000035829"	"Ppp1r26"	chr2	+	28337896	28337994	28338703	28338920	28336811	28336908	28340313	28340518
5664	"ENSMUSG00000109827"	"Gm6213"	chr8	+	39751783	39751879	39759603	39759689	39750983	39751261	39800343	39800444
5665	"ENSMUSG00000038116"	"Phf20"	chr2	+	156093695	156093867	156106200	156106280	156065254	156065369	156109074	156109462
5666	"ENSMUSG00000038116"	"Phf20"	chr2	+	156093695	156093867	156109074	156109462	156065254	156065369	156114461	156114575
5667	"ENSMUSG00000038116"	"Phf20"	chr2	+	156096145	156096230	156106200	156106280	156093695	156093867	156109074	156109462
5668	"ENSMUSG00000038116"	"Phf20"	chr2	+	156096145	156096230	156109074	156109462	156093695	156093867	156114461	156114575
5669	"ENSMUSG00000072946"	"Ptgr2"	chr12	+	84344784	84344976	84352699	84352909	84341990	84342109	84354549	84354671
5670	"ENSMUSG00000072946"	"Ptgr2"	chr12	+	84355118	84355206	84357692	84357732	84354549	84354671	84360710	84360876
5671	"ENSMUSG00000029521"	"Chek2"	chr5	+	110997461	110997552	111003590	111003699	110996495	110996643	111006239	111006293
5672	"ENSMUSG00000054942"	"Miga1"	chr3	-	151994692	151994779	151996096	151996169	151993141	151993240	151996427	151996546
