ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
31888	"ENSMUSG00000033475"	"Tomm6"	chr17	-	47998112	47998213	47997570	47997933	47998823	47998993
31889	"ENSMUSG00000072964"	"Bhlhb9"	chrX	+	134749426	134749488	134746603	134746702	134786097	134787675
31890	"ENSMUSG00000025050"	"Pcgf6"	chr19	-	47025676	47025763	47022055	47023124	47028482	47028581
31893	"ENSMUSG00000025050"	"Pcgf6"	chr19	-	47036546	47036602	47036385	47036445	47037238	47037335
31894	"ENSMUSG00000025050"	"Pcgf6"	chr19	-	47037238	47037335	47036385	47036445	47038889	47039329
31895	"ENSMUSG00000025050"	"Pcgf6"	chr19	-	47037428	47037528	47037238	47037335	47038889	47039329
31896	"ENSMUSG00000027496"	"Aurka"	chr2	-	172201674	172201823	172199000	172199175	172204694	172204833
31897	"ENSMUSG00000027496"	"Aurka"	chr2	-	172210905	172210952	172208841	172209091	172212314	172212426
31899	"ENSMUSG00000026627"	"Pacc1"	chr1	+	191060379	191060476	191058108	191058273	191070978	191071188
31900	"ENSMUSG00000026627"	"Pacc1"	chr1	+	191070978	191071188	191060379	191060476	191077173	191077316
31901	"ENSMUSG00000026627"	"Pacc1"	chr1	+	191072923	191073075	191070978	191071188	191077173	191077316
31902	"ENSMUSG00000026627"	"Pacc1"	chr1	+	191077173	191077316	191060379	191060476	191078956	191079101
31903	"ENSMUSG00000026627"	"Pacc1"	chr1	+	191080564	191080672	191078956	191079101	191081885	191083111
31904	"ENSMUSG00000015087"	"Rabl6"	chr2	-	25474114	25474173	25473029	25474000	25474787	25474956
31905	"ENSMUSG00000015087"	"Rabl6"	chr2	-	25477286	25477639	25476879	25477030	25478620	25478724
31906	"ENSMUSG00000015087"	"Rabl6"	chr2	-	25478620	25478724	25477286	25477639	25482309	25482415
31907	"ENSMUSG00000015087"	"Rabl6"	chr2	-	25482309	25482415	25478620	25478724	25482778	25482919
31908	"ENSMUSG00000015087"	"Rabl6"	chr2	-	25482309	25482415	25478620	25478724	25486444	25486536
31909	"ENSMUSG00000015087"	"Rabl6"	chr2	-	25482778	25482919	25478620	25478724	25486444	25486536
31910	"ENSMUSG00000015087"	"Rabl6"	chr2	-	25482778	25482919	25482309	25482415	25486444	25486536
31911	"ENSMUSG00000015087"	"Rabl6"	chr2	-	25486444	25486536	25478620	25478724	25492432	25492562
31912	"ENSMUSG00000015087"	"Rabl6"	chr2	-	25486444	25486536	25482778	25482919	25488156	25488204
31913	"ENSMUSG00000015087"	"Rabl6"	chr2	-	25488139	25488209	25486444	25486536	25492432	25492562
31914	"ENSMUSG00000015087"	"Rabl6"	chr2	-	25488156	25488209	25486444	25486536	25492432	25492562
31915	"ENSMUSG00000015087"	"Rabl6"	chr2	-	25491362	25491410	25488139	25488209	25492432	25492562
31920	"ENSMUSG00000045302"	"Preb"	chr5	-	31115231	31115405	31112341	31113081	31115576	31115701
31921	"ENSMUSG00000045302"	"Preb"	chr5	-	31115231	31115405	31112341	31113081	31115814	31115895
31922	"ENSMUSG00000045302"	"Preb"	chr5	-	31115576	31115701	31108196	31113081	31115814	31115895
31923	"ENSMUSG00000045302"	"Preb"	chr5	-	31115576	31115701	31115231	31115405	31115814	31115895
31924	"ENSMUSG00000045302"	"Preb"	chr5	-	31115814	31115895	31108196	31113081	31116059	31116085
31930	"ENSMUSG00000038312"	"Edem2"	chr2	-	155552763	155552888	155550851	155550996	155560183	155560309
31931	"ENSMUSG00000038312"	"Edem2"	chr2	-	155555257	155555399	155552763	155552888	155560183	155560309
31932	"ENSMUSG00000038312"	"Edem2"	chr2	-	155557929	155558141	155555257	155555399	155560183	155560309
31933	"ENSMUSG00000038312"	"Edem2"	chr2	-	155560183	155560309	155552763	155552888	155568554	155568594
31934	"ENSMUSG00000038312"	"Edem2"	chr2	-	155560183	155560309	155555257	155555399	155564351	155564457
31935	"ENSMUSG00000038312"	"Edem2"	chr2	-	155564351	155564457	155560183	155560309	155568554	155568594
31936	"ENSMUSG00000038312"	"Edem2"	chr2	-	155570810	155570921	155568554	155568594	155571150	155571395
31938	"ENSMUSG00000040265"	"Dnm3"	chr1	-	162101172	162101218	162059222	162059336	162102056	162102108
31940	"ENSMUSG00000040265"	"Dnm3"	chr1	-	162149255	162149354	162145739	162148681	162181088	162181292
31941	"ENSMUSG00000024400"	"Wdr33"	chr18	+	31960314	31960541	31937142	31937307	31966362	31966458
31942	"ENSMUSG00000024400"	"Wdr33"	chr18	+	31962284	31962353	31960314	31960541	31962927	31963032
31943	"ENSMUSG00000024400"	"Wdr33"	chr18	+	31962284	31962353	31960314	31960541	31966362	31966458
31944	"ENSMUSG00000024400"	"Wdr33"	chr18	+	31962927	31963032	31960314	31960541	31966362	31966458
31945	"ENSMUSG00000024400"	"Wdr33"	chr18	+	31962927	31963032	31962284	31962353	31966362	31966458
31946	"ENSMUSG00000024400"	"Wdr33"	chr18	+	31968436	31968534	31966635	31966787	32011076	32011203
31947	"ENSMUSG00000024400"	"Wdr33"	chr18	+	32011076	32011203	31968436	31968534	32012723	32012878
31948	"ENSMUSG00000024400"	"Wdr33"	chr18	+	32014224	32014335	32012990	32013069	32018428	32018523
31949	"ENSMUSG00000024400"	"Wdr33"	chr18	+	32026042	32026151	32021122	32022193	32029653	32030089
31950	"ENSMUSG00000024400"	"Wdr33"	chr18	+	32035634	32035730	32035376	32035540	32037288	32037504
31952	"ENSMUSG00000027349"	"Fam98b"	chr2	+	117089701	117089836	117088114	117088260	117093319	117093400
31953	"ENSMUSG00000027349"	"Fam98b"	chr2	+	117090655	117090834	117089701	117089836	117093319	117093400
31954	"ENSMUSG00000027349"	"Fam98b"	chr2	+	117093319	117093400	117090655	117090834	117094303	117094420
31955	"ENSMUSG00000027349"	"Fam98b"	chr2	+	117094303	117094420	117080219	117080319	117098260	117098428
31956	"ENSMUSG00000059146"	"Ntrk3"	chr7	-	77853850	77853892	77848540	77848699	77879234	77879309
31958	"ENSMUSG00000059146"	"Ntrk3"	chr7	-	77879234	77879309	77848540	77848699	77896902	77897146
31960	"ENSMUSG00000059146"	"Ntrk3"	chr7	-	77954039	77954174	77910031	77910162	78005774	78005963
31964	"ENSMUSG00000020232"	"Hmg20b"	chr10	-	81182674	81182890	81182393	81182526	81184329	81184450
31965	"ENSMUSG00000020232"	"Hmg20b"	chr10	-	81183269	81183342	81182592	81182890	81184329	81184450
31966	"ENSMUSG00000020232"	"Hmg20b"	chr10	-	81183269	81183396	81182830	81182890	81184329	81184450
31967	"ENSMUSG00000020232"	"Hmg20b"	chr10	-	81183819	81183866	81183269	81183342	81184329	81184450
31968	"ENSMUSG00000020232"	"Hmg20b"	chr10	-	81183819	81183866	81183269	81183396	81184329	81184450
31969	"ENSMUSG00000001134"	"Uxt"	chrX	-	20818446	20818510	20807960	20808036	20825596	20825704
31970	"ENSMUSG00000001134"	"Uxt"	chrX	-	20818446	20818510	20807960	20808036	20825973	20826041
31971	"ENSMUSG00000001134"	"Uxt"	chrX	-	20825596	20825704	20807960	20808036	20825973	20826041
31972	"ENSMUSG00000001134"	"Uxt"	chrX	-	20825596	20825704	20818446	20818510	20825973	20826041
31973	"ENSMUSG00000001134"	"Uxt"	chrX	-	20827873	20828025	20826176	20826258	20828172	20828239
31974	"ENSMUSG00000001134"	"Uxt"	chrX	-	20827918	20828025	20826176	20826258	20828172	20828225
31975	"ENSMUSG00000027035"	"Cers6"	chr2	+	68764858	68764964	68691784	68692149	68777570	68777701
31977	"ENSMUSG00000021175"	"Cdca7l"	chr12	+	117828764	117828899	117807249	117807692	117833740	117833782
31979	"ENSMUSG00000021175"	"Cdca7l"	chr12	+	117840640	117840777	117839309	117839459	117841201	117842441
31980	"ENSMUSG00000030423"	"Pop4"	chr7	-	37965323	37965385	37963751	37963853	37965550	37965628
31981	"ENSMUSG00000030423"	"Pop4"	chr7	-	37965323	37965385	37963751	37963853	37966792	37967019
31982	"ENSMUSG00000030423"	"Pop4"	chr7	-	37965550	37965628	37963751	37963853	37966792	37967019
31983	"ENSMUSG00000030423"	"Pop4"	chr7	-	37965550	37965628	37965323	37965385	37966792	37967019
31986	"ENSMUSG00000028889"	"Yrdc"	chr4	+	124745485	124745600	124744471	124744959	124745692	124745812
31987	"ENSMUSG00000028889"	"Yrdc"	chr4	+	124745692	124745812	124744471	124744959	124747666	124747809
31991	"ENSMUSG00000101970"	"Chaserr"	chr7	-	73199344	73199400	73189548	73194130	73205002	73205081
31995	"ENSMUSG00000027242"	"Wdr76"	chr2	+	121341019	121341406	121337203	121337344	121348185	121348278
31997	"ENSMUSG00000027242"	"Wdr76"	chr2	+	121359291	121359445	121357482	121357526	121361766	121361922
31998	"ENSMUSG00000027242"	"Wdr76"	chr2	+	121359291	121359445	121357482	121357526	121372781	121373490
31999	"ENSMUSG00000027242"	"Wdr76"	chr2	+	121361766	121361922	121357482	121357526	121372781	121373490
32000	"ENSMUSG00000027242"	"Wdr76"	chr2	+	121361766	121361922	121359291	121359445	121372781	121373490
32001	"ENSMUSG00000027242"	"Wdr76"	chr2	+	121364588	121364803	121361766	121361922	121365904	121366057
32002	"ENSMUSG00000027242"	"Wdr76"	chr2	+	121365904	121366057	121361766	121361922	121372781	121373490
32003	"ENSMUSG00000027242"	"Wdr76"	chr2	+	121367587	121367641	121365904	121366057	121372781	121373490
32005	"ENSMUSG00000026047"	"Poglut2"	chr1	-	44149153	44149243	44146924	44147032	44149894	44150104
32007	"ENSMUSG00000026047"	"Poglut2"	chr1	-	44151804	44152042	44149894	44150104	44153600	44153678
32008	"ENSMUSG00000026047"	"Poglut2"	chr1	-	44151804	44152335	44149894	44150104	44153600	44153678
32009	"ENSMUSG00000026047"	"Poglut2"	chr1	-	44152162	44152335	44151804	44152042	44153600	44153678
32010	"ENSMUSG00000026047"	"Poglut2"	chr1	-	44153853	44154059	44153600	44153678	44156197	44156403
32015	"ENSMUSG00000070348"	"Ccnd1"	chr7	-	144487752	144487901	144483667	144486508	144491030	144491190
32016	"ENSMUSG00000070348"	"Ccnd1"	chr7	-	144491623	144491839	144491030	144491190	144493232	144493606
32021	"ENSMUSG00000037754"	"Ppp1r16b"	chr2	+	158537781	158538130	158509038	158509169	158582655	158582726
32022	"ENSMUSG00000037754"	"Ppp1r16b"	chr2	+	158588437	158588583	158582655	158582726	158591086	158591190
32024	"ENSMUSG00000086995"	"Gm13544"	chr2	+	58169565	58169776	58166790	58166874	58171149	58171311
32025	"ENSMUSG00000086995"	"Gm13544"	chr2	+	58171149	58171311	58166790	58166874	58174431	58176914
32028	"ENSMUSG00000026023"	"Cdk15"	chr1	+	59304762	59304842	59297861	59297956	59326920	59327044
32029	"ENSMUSG00000026023"	"Cdk15"	chr1	+	59340353	59340447	59328817	59328938	59349954	59350018
32030	"ENSMUSG00000026023"	"Cdk15"	chr1	+	59365829	59365878	59349954	59350018	59370017	59370157
32031	"ENSMUSG00000026023"	"Cdk15"	chr1	+	59370017	59370157	59349954	59350018	59383406	59383525
32034	"ENSMUSG00000090691"	"Gm3667"	chr14	+	15584666	15584817	15579810	15579953	15594612	15594747
32036	"ENSMUSG00000090691"	"Gm3667"	chr14	+	15594612	15594747	15579810	15579953	15595480	15595516
32037	"ENSMUSG00000090691"	"Gm3667"	chr14	+	15597400	15597583	15596593	15596725	15600125	15601271
32039	"ENSMUSG00000044807"	"Zfp354c"	chr11	-	50708115	50708186	50708019	50708038	50708619	50708762
32040	"ENSMUSG00000044807"	"Zfp354c"	chr11	-	50708115	50708186	50708019	50708038	50708635	50708762
32041	"ENSMUSG00000054966"	"Lmntd1"	chr6	-	145363125	145363245	145359108	145359314	145365413	145365600
32042	"ENSMUSG00000120204"	"Gm56850"	chr8	-	89775330	89775531	89772258	89774421	89776215	89776355
32044	"ENSMUSG00000120204"	"Gm56850"	chr8	-	89777159	89777259	89776215	89776355	89779568	89779695
32045	"ENSMUSG00000041763"	"Tpp2"	chr1	+	43979269	43979398	43973166	43973413	43988471	43988565
32046	"ENSMUSG00000041763"	"Tpp2"	chr1	+	44009560	44009676	44008041	44008190	44010723	44010892
32047	"ENSMUSG00000041763"	"Tpp2"	chr1	+	44019467	44019564	44017894	44017995	44020889	44021027
32048	"ENSMUSG00000041763"	"Tpp2"	chr1	+	44020889	44021027	44019467	44019564	44022231	44022476
32049	"ENSMUSG00000041763"	"Tpp2"	chr1	+	44022231	44022476	44019467	44019564	44022673	44022752
32051	"ENSMUSG00000028164"	"Manba"	chr3	+	135212669	135212764	135191371	135191618	135216735	135216841
32052	"ENSMUSG00000028164"	"Manba"	chr3	+	135216735	135216841	135191371	135191618	135217563	135217734
32053	"ENSMUSG00000028164"	"Manba"	chr3	+	135217563	135217734	135191371	135191618	135223663	135223787
32055	"ENSMUSG00000028164"	"Manba"	chr3	+	135256823	135257042	135254960	135255128	135260520	135260530
32056	"ENSMUSG00000028164"	"Manba"	chr3	+	135268965	135269110	135260520	135260685	135272248	135272391
32059	"ENSMUSG00000027722"	"Spata5"	chr3	+	37478659	37478784	37474044	37474649	37480237	37480302
32060	"ENSMUSG00000027722"	"Spata5"	chr3	+	37478662	37478784	37474446	37474649	37480237	37480395
32061	"ENSMUSG00000027722"	"Spata5"	chr3	+	37484194	37484253	37480237	37480395	37485781	37486426
32062	"ENSMUSG00000027722"	"Spata5"	chr3	+	37485781	37486426	37484194	37484253	37487286	37487416
32063	"ENSMUSG00000027722"	"Spata5"	chr3	+	37487286	37487416	37484194	37484253	37490790	37490914
32064	"ENSMUSG00000027722"	"Spata5"	chr3	+	37487787	37487844	37487286	37487416	37490790	37490914
32065	"ENSMUSG00000027722"	"Spata5"	chr3	+	37510923	37510977	37505791	37506001	37512469	37512549
32066	"ENSMUSG00000027722"	"Spata5"	chr3	+	37512469	37512549	37505791	37506001	37582306	37582471
32067	"ENSMUSG00000027722"	"Spata5"	chr3	+	37518680	37518807	37512469	37512549	37582306	37582471
32068	"ENSMUSG00000027722"	"Spata5"	chr3	+	37582306	37582471	37518680	37518807	37632900	37633158
32070	"ENSMUSG00000028696"	"Ipp"	chr4	+	116372264	116372696	116367718	116368060	116377855	116378011
32071	"ENSMUSG00000028696"	"Ipp"	chr4	+	116372264	116372696	116367718	116368060	116381382	116381550
32072	"ENSMUSG00000028696"	"Ipp"	chr4	+	116377855	116378011	116367718	116368060	116381382	116381550
32073	"ENSMUSG00000028696"	"Ipp"	chr4	+	116377855	116378011	116372264	116372696	116381382	116381550
32074	"ENSMUSG00000028696"	"Ipp"	chr4	+	116387609	116387732	116386867	116387005	116389754	116389975
32078	"ENSMUSG00000021798"	"Ldb3"	chr14	-	34294946	34294969	34293674	34293878	34300551	34300627
32079	"ENSMUSG00000029101"	"Rgs12"	chr5	+	35122116	35124099	35106788	35106868	35132560	35132677
32080	"ENSMUSG00000029101"	"Rgs12"	chr5	+	35177657	35177750	35176686	35176856	35178459	35178603
32081	"ENSMUSG00000029101"	"Rgs12"	chr5	+	35178459	35178603	35177456	35177750	35179935	35180006
32082	"ENSMUSG00000029101"	"Rgs12"	chr5	+	35180372	35180526	35179935	35180115	35181620	35181697
32083	"ENSMUSG00000029101"	"Rgs12"	chr5	+	35183192	35183387	35181620	35181697	35183671	35183745
32084	"ENSMUSG00000029101"	"Rgs12"	chr5	+	35183262	35183387	35181620	35181697	35183671	35183745
32087	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32160657	32160758	32160397	32160551	32160826	32160902
32088	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32160657	32160758	32160397	32160551	32161110	32161205
32089	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32160707	32160758	32160398	32160551	32160826	32160902
32090	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32160707	32160758	32160398	32160551	32161110	32161139
32091	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32160826	32160902	32160397	32160551	32161110	32161139
32092	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32160826	32160902	32160657	32160758	32161110	32161139
32093	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32162622	32162784	32161919	32162020	32162867	32162942
32094	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32163051	32163163	32162622	32162942	32163259	32163517
32095	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32164909	32165123	32164392	32164483	32165933	32166064
32097	"ENSMUSG00000070644"	"Etnk2"	chr1	+	133296487	133296610	133293069	133293573	133300872	133301015
32098	"ENSMUSG00000070644"	"Etnk2"	chr1	+	133302264	133302348	133300872	133301015	133304643	133304717
32099	"ENSMUSG00000070644"	"Etnk2"	chr1	+	133304643	133304789	133302264	133302348	133306186	133306260
32100	"ENSMUSG00000070644"	"Etnk2"	chr1	+	133306186	133306260	133304643	133304789	133307054	133308054
32102	"ENSMUSG00000030695"	"Aldoa"	chr7	-	126395388	126395472	126395083	126395296	126395766	126395927
32103	"ENSMUSG00000030695"	"Aldoa"	chr7	-	126395766	126395927	126395083	126395296	126396025	126396080
32104	"ENSMUSG00000030695"	"Aldoa"	chr7	-	126395766	126395927	126395388	126395472	126396508	126396720
32105	"ENSMUSG00000030695"	"Aldoa"	chr7	-	126396025	126396080	126395653	126395927	126396508	126396720
32109	"ENSMUSG00000030695"	"Aldoa"	chr7	-	126397145	126397298	126396815	126396948	126399459	126399619
32113	"ENSMUSG00000097694"	"G730013B05Rik"	chr16	+	50374837	50374943	50362203	50362364	50377577	50377844
32115	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40916042	40916101	40904262	40905119	40916603	40916663
32116	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40916042	40916101	40904262	40905119	40921799	40921940
32117	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40916042	40916101	40905226	40905385	40916603	40916663
32118	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40916042	40916101	40905226	40905385	40921799	40921940
32119	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40916042	40916223	40905252	40905385	40916603	40916663
32120	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40916042	40916223	40905252	40905385	40918402	40918577
32121	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40916603	40916663	40904262	40905119	40918402	40918577
32122	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40916603	40916663	40905226	40905385	40918402	40918577
32124	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40916603	40916663	40916042	40916223	40918402	40918577
32125	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40918402	40918577	40904262	40905119	40921799	40921940
32126	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40918402	40918577	40904262	40905119	40924325	40924469
32127	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40918402	40918577	40905226	40905385	40921799	40921940
32128	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40921799	40921940	40904262	40905119	40924325	40924469
32130	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40924325	40924469	40918402	40918577	40924885	40925051
32131	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40930935	40931110	40926795	40926940	40978879	40978986
32132	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40987820	40987981	40978807	40978986	40990200	40990310
32133	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40987820	40987981	40978807	40978986	40991124	40991252
32134	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40988379	40988524	40987820	40987981	40990200	40990310
32135	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40988379	40988524	40987820	40987981	40991124	40991252
32136	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40990200	40990310	40976373	40978986	40991124	40991252
32137	"ENSMUSG00000025762"	"Larp1b"	chr3	+	40990200	40990310	40987820	40987981	40991124	40991252
32139	"ENSMUSG00000026196"	"Bard1"	chr1	-	71092771	71092880	71070517	71070615	71104637	71104810
32140	"ENSMUSG00000026196"	"Bard1"	chr1	-	71092771	71092880	71070517	71070615	71113701	71114639
32141	"ENSMUSG00000026196"	"Bard1"	chr1	-	71092771	71092880	71070517	71070615	71141826	71142305
32142	"ENSMUSG00000026196"	"Bard1"	chr1	-	71092771	71092880	71086798	71086931	71104637	71104810
32143	"ENSMUSG00000026196"	"Bard1"	chr1	-	71104637	71104810	71070517	71070615	71113701	71114639
32144	"ENSMUSG00000026196"	"Bard1"	chr1	-	71104637	71104810	71092771	71092880	71113701	71114639
32145	"ENSMUSG00000026196"	"Bard1"	chr1	-	71106266	71106347	71104637	71104810	71113701	71114639
32146	"ENSMUSG00000026196"	"Bard1"	chr1	-	71113701	71114639	71070517	71070615	71141826	71142305
32147	"ENSMUSG00000026196"	"Bard1"	chr1	-	71113701	71114639	71092771	71092880	71141826	71142305
32149	"ENSMUSG00000068921"	"Dap3"	chr3	-	88834317	88834377	88832600	88832718	88835515	88835674
32150	"ENSMUSG00000068921"	"Dap3"	chr3	-	88834317	88834377	88832600	88832718	88835753	88835834
32151	"ENSMUSG00000068921"	"Dap3"	chr3	-	88834317	88834377	88832600	88832718	88836702	88836833
32152	"ENSMUSG00000068921"	"Dap3"	chr3	-	88835515	88835674	88832600	88832718	88835753	88835834
32153	"ENSMUSG00000068921"	"Dap3"	chr3	-	88835515	88835674	88832600	88832718	88836702	88836833
32155	"ENSMUSG00000068921"	"Dap3"	chr3	-	88835515	88835674	88834317	88834377	88836702	88836833
32156	"ENSMUSG00000068921"	"Dap3"	chr3	-	88835753	88835834	88832600	88832718	88836702	88836833
32157	"ENSMUSG00000068921"	"Dap3"	chr3	-	88835753	88835834	88832600	88832718	88840871	88840973
32159	"ENSMUSG00000068921"	"Dap3"	chr3	-	88835753	88835834	88835515	88835674	88836702	88836833
32160	"ENSMUSG00000068921"	"Dap3"	chr3	-	88836702	88836833	88832600	88832718	88840871	88840973
32161	"ENSMUSG00000068921"	"Dap3"	chr3	-	88836702	88836833	88832600	88832718	88850081	88850135
32162	"ENSMUSG00000068921"	"Dap3"	chr3	-	88836702	88836833	88835753	88835834	88840871	88840973
32163	"ENSMUSG00000068921"	"Dap3"	chr3	-	88837782	88837875	88836702	88836833	88838218	88838292
32164	"ENSMUSG00000068921"	"Dap3"	chr3	-	88838218	88838327	88836702	88836833	88840871	88840973
32165	"ENSMUSG00000068921"	"Dap3"	chr3	-	88838218	88838327	88836702	88836833	88850081	88850135
