"event_id","geneSymbol","chr","strand","exonStart_0base","exonEnd","exon_length","upstreamES","upstreamEE","downstreamES","downstreamEE","FDR","IncLevelDifference"
"chr3:115679862-115680024|up:115675225-115675487|down:115681424-115681762","A930005H10Rik","chr3","-",115679862,115680024,162,115675225,115675487,115681424,115681762,0.0355560226835503,0.122
"chr3:115679970-115680024|up:115675434-115675487|down:115681424-115681753","A930005H10Rik","chr3","-",115679970,115680024,54,115675434,115675487,115681424,115681753,0.000386585561821579,0.186
"chr3:126565422-126565495|up:126561162-126561228|down:126574008-126574111","Camk2d","chr3","+",126565422,126565495,73,126561162,126561228,126574008,126574111,4.10807233328966e-09,-0.692
"chr3:127354544-127354730|up:127353219-127353279|down:127355123-127356867","Zgrf1","chr3","+",127354544,127354730,186,127353219,127353279,127355123,127356867,2.7388984864346e-07,-0.135
"chr3:127609244-127609343|up:127606888-127606944|down:127610558-127610655","Ap1ar","chr3","-",127609244,127609343,99,127606888,127606944,127610558,127610655,3.13897056497055e-14,-0.124
"chr3:135021641-135021711|up:135013491-135013542|down:135022814-135022954","Slc9b2","chr3","+",135021641,135021711,70,135013491,135013542,135022814,135022954,0.000219684596163373,0.138
"chr3:135021641-135021711|up:135013491-135013542|down:135027646-135027817","Slc9b2","chr3","+",135021641,135021711,70,135013491,135013542,135027646,135027817,8.22259994007547e-05,0.207
"chr3:135022814-135022954|up:135013505-135013542|down:135027646-135027817","Slc9b2","chr3","+",135022814,135022954,140,135013505,135013542,135027646,135027817,0.00348782853193984,0.129
"chr3:135024040-135024221|up:135013491-135013542|down:135027646-135027817","Slc9b2","chr3","+",135024040,135024221,181,135013491,135013542,135027646,135027817,0.00136361444729901,0.125
"chr3:137611645-137611818|up:137610505-137610615|down:137614105-137622318","Dnajb14","chr3","+",137611645,137611818,173,137610505,137610615,137614105,137622318,9.04177933962217e-10,-0.111
"chr3:142012044-142012059|up:142010465-142010483|down:142017883-142017975","Pdlim5","chr3","-",142012044,142012059,15,142010465,142010483,142017883,142017975,0.00250359733477747,-0.337
"chr3:144405614-144405638|up:144403138-144403228|down:144411273-144411366","Sh3glb1","chr3","-",144405614,144405638,24,144403138,144403228,144411273,144411366,0,-0.208
"chr3:144407520-144407607|up:144403138-144403228|down:144411273-144411366","Sh3glb1","chr3","-",144407520,144407607,87,144403138,144403228,144411273,144411366,0,-0.301
"chr3:144407520-144407607|up:144405614-144405638|down:144411273-144411366","Sh3glb1","chr3","-",144407520,144407607,87,144405614,144405638,144411273,144411366,1.57796556586004e-10,-0.164
"chr3:144407568-144407607|up:144403138-144403228|down:144411273-144411366","Sh3glb1","chr3","-",144407568,144407607,39,144403138,144403228,144411273,144411366,0,-0.278
"chr3:144407568-144407607|up:144405614-144405638|down:144411273-144411366","Sh3glb1","chr3","-",144407568,144407607,39,144405614,144405638,144411273,144411366,2.14044395984912e-05,-0.112
"chr3:144852523-144852682|up:144851636-144851714|down:144854291-144854377","Odf2l","chr3","+",144852523,144852682,159,144851636,144851714,144854291,144854377,0.00203426512700859,-0.344
"chr3:145644297-145644424|up:145643796-145644083|down:145644652-145644851","2410004B18Rik","chr3","+",145644297,145644424,127,145643796,145644083,145644652,145644851,9.75537972425887e-08,-0.119
"chr3:146181010-146181136|up:146175379-146175558|down:146181948-146182057","Spata1","chr3","-",146181010,146181136,126,146175379,146175558,146181948,146182057,4.70464776275041e-05,-0.28
"chr3:146386516-146386602|up:146368425-146368537|down:146391190-146391347","Samd13","chr3","-",146386516,146386602,86,146368425,146368537,146391190,146391347,0.000389525434820436,0.1
"chr3:146390687-146390884|up:146368425-146368537|down:146391190-146391230","Samd13","chr3","-",146390687,146390884,197,146368425,146368537,146391190,146391230,0.00137627760720007,0.466
"chr3:148526915-148527044|up:148526608-148526690|down:148528590-148528687","Adgrl2","chr3","-",148526915,148527044,129,148526608,148526690,148528590,148528687,0.00585728829704227,0.112
"chr3:148526915-148527044|up:148526608-148526690|down:148528623-148528687","Adgrl2","chr3","-",148526915,148527044,129,148526608,148526690,148528623,148528687,0.0229938220530796,-0.474
"chr3:148566062-148566074|up:148564368-148565169|down:148571235-148571345","Adgrl2","chr3","-",148566062,148566074,12,148564368,148565169,148571235,148571345,0.00343523606591965,-0.116
"chr3:151900686-151900737|up:151899013-151899255|down:151914520-151914583","Dnajb4","chr3","-",151900686,151900737,51,151899013,151899255,151914520,151914583,0.0234416716918533,0.231
"chr3:151914520-151914583|up:151899199-151899301|down:151915471-151915694","Dnajb4","chr3","-",151914520,151914583,63,151899199,151899301,151915471,151915694,0.0378533638653613,-0.113
"chr3:151955296-151955338|up:151953816-151954005|down:151958444-151958593","Nexn","chr3","-",151955296,151955338,42,151953816,151954005,151958444,151958593,0.00828088297553552,0.197
"chr3:152152265-152152326|up:152128254-152128408|down:152152435-152152574","Zzz3","chr3","+",152152265,152152326,61,152128254,152128408,152152435,152152574,0.00560083028589304,-0.322
"chr3:157667914-157668019|up:157652875-157653593|down:157694276-157694421","Ankrd13c","chr3","+",157667914,157668019,105,157652875,157653593,157694276,157694421,0.0359336327079497,-0.278
"chr3:157747256-157747296|up:157746077-157746259|down:157749197-157749327","Lrrc40","chr3","+",157747256,157747296,40,157746077,157746259,157749197,157749327,0.0270195170553222,0.121
"chr3:157747499-157747570|up:157742338-157742513|down:157749197-157749327","Lrrc40","chr3","+",157747499,157747570,71,157742338,157742513,157749197,157749327,0.0105651002969661,-0.473
"chr3:159228162-159228993|up:159226466-159226607|down:159229413-159229586","Depdc1a","chr3","+",159228162,159228993,831,159226466,159226607,159229413,159229586,0.0218245182551564,-0.128
"chr4:3554353-3554414|up:3551751-3551891|down:3560498-3560692","Tmem68","chr4","-",3554353,3554414,61,3551751,3551891,3560498,3560692,2.93604005525419e-05,0.129
"chr4:3912419-3912511|up:3908905-3909002|down:3915620-3915725","Plag1","chr4","-",3912419,3912511,92,3908905,3909002,3915620,3915725,0.0188304949870665,0.366
"chr4:9598268-9598301|up:9583811-9583856|down:9601306-9601363","Asph","chr4","-",9598268,9598301,33,9583811,9583856,9601306,9601363,0.00100790716349227,0.118
"chr4:9598732-9598780|up:9598268-9598301|down:9601306-9601363","Asph","chr4","-",9598732,9598780,48,9598268,9598301,9601306,9601363,0.0453075295863651,-0.124
"chr4:9782625-9782739|up:9776036-9776197|down:9798098-9798470","4930412C18Rik","chr4","+",9782625,9782739,114,9776036,9776197,9798098,9798470,0.000596068000610657,-0.522
"chr4:11973466-11973610|up:11966634-11966683|down:11976443-11976587","1700123M08Rik","chr4","+",11973466,11973610,144,11966634,11966683,11976443,11976587,0.0236684815391849,0.103
"chr4:11977456-11977570|up:11976443-11976587|down:11980141-11980408","1700123M08Rik","chr4","+",11977456,11977570,114,11976443,11976587,11980141,11980408,0.00919111325370261,0.344
"chr4:16172824-16172984|up:16164063-16164191|down:16210860-16210910","A530072M11Rik","chr4","+",16172824,16172984,160,16164063,16164191,16210860,16210910,0.0270460801486896,-0.247
"chr4:21817500-21817644|up:21816881-21816938|down:21824416-21825077","Usp45","chr4","+",21817500,21817644,144,21816881,21816938,21824416,21825077,1.02005083290265e-07,-0.153
"chr4:24591033-24591245|up:24588202-24588372|down:24596137-24596301","Mms22l","chr4","+",24591033,24591245,212,24588202,24588372,24596137,24596301,1.32540178536542e-05,0.155
"chr4:32417434-32417583|up:32317197-32317304|down:32501612-32501636","Bach2","chr4","+",32417434,32417583,149,32317197,32317304,32501612,32501636,0.000494102898587471,0.13
"chr4:32874206-32874370|up:32836334-32836433|down:32950746-32950841","Ankrd6","chr4","-",32874206,32874370,164,32836334,32836433,32950746,32950841,0.000357949181969969,-0.16
"chr4:41507093-41507328|up:41505567-41505654|down:41507520-41507593","1110017D15Rik","chr4","-",41507093,41507328,235,41505567,41505654,41507520,41507593,0.00528199134112383,-0.319
"chr4:44030214-44030268|up:44025448-44025560|down:44032400-44032846","Clta","chr4","+",44030214,44030268,54,44025448,44025560,44032400,44032846,4.537771370467e-08,-0.112
"chr4:44158902-44159052|up:44152359-44152553|down:44167465-44167535","Rnf38","chr4","-",44158902,44159052,150,44152359,44152553,44167465,44167535,0.000755502451133257,-0.213
"chr4:44158902-44159052|up:44152359-44152553|down:44167626-44167951","Rnf38","chr4","-",44158902,44159052,150,44152359,44152553,44167626,44167951,0.0245287432630429,-0.127
"chr4:46180206-46180398|up:46175221-46175415|down:46183117-46183235","Xpa","chr4","-",46180206,46180398,192,46175221,46175415,46183117,46183235,0.0115637873941375,-0.198
"chr4:52440200-52440423|up:52439242-52439334|down:52447712-52447751","Smc2","chr4","+",52440200,52440423,223,52439242,52439334,52447712,52447751,0.0271085723063798,0.1
"chr4:53059256-53059362|up:53050934-53051009|down:53060332-53060365","Abca1","chr4","-",53059256,53059362,106,53050934,53051009,53060332,53060365,0.0483734095950714,0.12
"chr4:56922386-56922410|up:56916701-56916806|down:56923338-56923508","Tmem245","chr4","-",56922386,56922410,24,56916701,56916806,56923338,56923508,0.0214078981053374,-0.112
"chr4:58905003-58905107|up:58885367-58885498|down:58911868-58911927","Ecpas","chr4","-",58905003,58905107,104,58885367,58885498,58911868,58911927,0.0303461957826197,0.114
"chr4:68046338-68046495|up:68043127-68043239|down:68055326-68055350","Gm11751","chr4","+",68046338,68046495,157,68043127,68043239,68055326,68055350,0.00485182002663262,-0.274
"chr4:70165184-70165211|up:70163617-70163734|down:70168589-70168709","Cdk5rap2","chr4","-",70165184,70165211,27,70163617,70163734,70168589,70168709,9.75081230277943e-05,-0.2
"chr4:72056728-72056922|up:72055318-72055395|down:72057925-72058070","Tle1","chr4","-",72056728,72056922,194,72055318,72055395,72057925,72058070,0.0408294623129418,-0.131
"chr4:84209496-84209562|up:84194481-84194684|down:84209929-84210105","Bnc2","chr4","-",84209496,84209562,66,84194481,84194684,84209929,84210105,0.0175222757678554,0.13
"chr4:84209929-84211899|up:84193331-84194684|down:84309125-84309361","Bnc2","chr4","-",84209929,84211899,1970,84193331,84194684,84309125,84309361,8.28312764529383e-05,0.15
"chr4:84528345-84528434|up:84474015-84474141|down:84593211-84593234","Bnc2","chr4","-",84528345,84528434,89,84474015,84474141,84593211,84593234,0.0257618364811985,-0.113
"chr4:89214789-89214947|up:89213088-89213434|down:89288010-89288109","Gm12610","chr4","+",89214789,89214947,158,89213088,89213434,89288010,89288109,0.00111612344800949,0.105
"chr4:89255914-89256050|up:89214808-89214841|down:89288010-89288109","Gm12610","chr4","+",89255914,89256050,136,89214808,89214841,89288010,89288109,0.000220853498945123,0.229
"chr4:89276971-89277041|up:89275354-89275446|down:89288010-89288109","Gm12610","chr4","+",89276971,89277041,70,89275354,89275446,89288010,89288109,0.0358852763179243,0.194
"chr4:89288010-89288109|up:89214789-89214947|down:89347835-89347975","Gm12610","chr4","+",89288010,89288109,99,89214789,89214947,89347835,89347975,0.000562395495860597,-0.166
"chr4:89288010-89288109|up:89214808-89214841|down:89310031-89310040","Gm12610","chr4","+",89288010,89288109,99,89214808,89214841,89310031,89310040,0.00130502308702033,0.229
"chr4:89288010-89288109|up:89214808-89214841|down:89347835-89347975","Gm12610","chr4","+",89288010,89288109,99,89214808,89214841,89347835,89347975,0.0296434974955646,-0.177
"chr4:89288010-89288109|up:89274945-89274997|down:89340867-89340979","Gm12610","chr4","+",89288010,89288109,99,89274945,89274997,89340867,89340979,0.0263479145679208,0.126
"chr4:89340867-89340979|up:89214789-89214947|down:89347835-89347975","Gm12610","chr4","+",89340867,89340979,112,89214789,89214947,89347835,89347975,0.000476791155561025,-0.119
"chr4:89340867-89340979|up:89288010-89288109|down:89347835-89347975","Gm12610","chr4","+",89340867,89340979,112,89288010,89288109,89347835,89347975,0.0129005630599967,-0.176
"chr4:89340867-89340979|up:89288010-89288109|down:89402250-89402455","Gm12610","chr4","+",89340867,89340979,112,89288010,89288109,89402250,89402455,0.00660533570820814,0.147
"chr4:89343084-89343626|up:89340867-89340979|down:89347835-89347975","Gm12610","chr4","+",89343084,89343626,542,89340867,89340979,89347835,89347975,0.0158418989840933,-0.165
"chr4:89347835-89347975|up:89288010-89288109|down:89351491-89351724","Gm12610","chr4","+",89347835,89347975,140,89288010,89288109,89351491,89351724,0.000309226289483404,0.222
"chr4:89363027-89363352|up:89351491-89351577|down:89402250-89402455","Gm12610","chr4","+",89363027,89363352,325,89351491,89351577,89402250,89402455,0.00733364758642594,-0.284
"chr4:98263156-98263250|up:98246154-98246284|down:98271200-98271297","Tm2d1","chr4","-",98263156,98263250,94,98246154,98246284,98271200,98271297,0.00258686781051736,-0.224
"chr4:98263156-98263265|up:98246154-98246284|down:98271200-98271297","Tm2d1","chr4","-",98263156,98263265,109,98246154,98246284,98271200,98271297,0.00339421123507624,-0.192
"chr4:98814672-98814911|up:98812115-98812480|down:98816470-98816591","Usp1","chr4","+",98814672,98814911,239,98812115,98812480,98816470,98816591,2.69084701850324e-08,-0.19
"chr4:98814691-98814911|up:98812046-98812480|down:98816470-98816591","Usp1","chr4","+",98814691,98814911,220,98812046,98812480,98816470,98816591,0.000120011121853119,-0.184
"chr4:99123303-99123423|up:99112650-99112787|down:99146633-99148020","Atg4c","chr4","+",99123303,99123423,120,99112650,99112787,99146633,99148020,0.0209533691185055,0.132
"chr4:99636922-99637007|up:99615099-99615184|down:99650107-99650548","Alg6","chr4","+",99636922,99637007,85,99615099,99615184,99650107,99650548,0.000516444905580732,0.537
"chr4:101389194-101389259|up:101353844-101353960|down:101454997-101455148","Dnajc6","chr4","+",101389194,101389259,65,101353844,101353960,101454997,101455148,0.000295766363456992,0.452
"chr4:102791742-102791802|up:102785982-102786109|down:102813295-102813407","Sgip1","chr4","+",102791742,102791802,60,102785982,102786109,102813295,102813407,0.00202226264674503,0.128
"chr4:102859654-102859779|up:102849691-102849783|down:102861337-102861541","Dynlt5","chr4","+",102859654,102859779,125,102849691,102849783,102861337,102861541,0.0013292921009548,-0.132
"chr4:107472168-107472330|up:107424815-107425698|down:107476750-107476861","Glis1","chr4","+",107472168,107472330,162,107424815,107425698,107476750,107476861,0.000643903785925034,-0.115
"chr4:107703435-107703816|up:107700412-107700541|down:107704640-107704763","Lrp8","chr4","+",107703435,107703816,381,107700412,107700541,107704640,107704763,0.0180314590837754,-0.1
"chr4:107705477-107705600|up:107704637-107704763|down:107707300-107707339","Lrp8","chr4","+",107705477,107705600,123,107704637,107704763,107707300,107707339,4.5093031623356e-05,0.125
"chr4:107727208-107727385|up:107726174-107726347|down:107729469-107729508","Lrp8","chr4","+",107727208,107727385,177,107726174,107726347,107729469,107729508,0.000396285168788694,-0.109
"chr4:108445872-108445978|up:108436630-108436772|down:108450489-108450668","Orc1","chr4","+",108445872,108445978,106,108436630,108436772,108450489,108450668,0.00315335594168343,-0.108
"chr4:108873848-108873982|up:108870706-108871037|down:108874823-108874893","Nrd1","chr4","+",108873848,108873982,134,108870706,108871037,108874823,108874893,6.49148509418852e-05,-0.236
"chr4:108965077-108965146|up:108959693-108959789|down:108975091-108975233","Osbpl9","chr4","-",108965077,108965146,69,108959693,108959789,108975091,108975233,0.0493821313115367,-0.19
"chr4:108965077-108965146|up:108959693-108959789|down:108990940-108991017","Osbpl9","chr4","-",108965077,108965146,69,108959693,108959789,108990940,108991017,0.0470514406833366,-0.135
"chr4:110112615-110112702|up:110108477-110108718|down:110143666-110143813","Elavl4","chr4","-",110112615,110112702,87,110108477,110108718,110143666,110143813,3.13897056497055e-14,-0.258
