"event_id","geneSymbol","chr","strand","exonStart_0base","exonEnd","exon_length","upstreamES","upstreamEE","downstreamES","downstreamEE","FDR","IncLevelDifference"
"chr4:97969961-97970053|up:97953517-97953683|down:97999454-98007108","Nfia","chr4","+",97969961,97970053,92,97953517,97953683,97999454,98007108,0.000552253548699556,0.238
"chr4:99116792-99116871|up:99112650-99112787|down:99146633-99148020","Atg4c","chr4","+",99116792,99116871,79,99112650,99112787,99146633,99148020,0.0321221891972023,0.143
"chr4:99636922-99637007|up:99615099-99615184|down:99650107-99650548","Alg6","chr4","+",99636922,99637007,85,99615099,99615184,99650107,99650548,0.000839901728344131,0.537
"chr4:102757722-102757734|up:102727745-102727921|down:102766004-102766029","Sgip1","chr4","+",102757722,102757734,12,102727745,102727921,102766004,102766029,0.00482199685480026,0.461
"chr4:102762761-102762773|up:102727745-102727921|down:102766004-102766029","Sgip1","chr4","+",102762761,102762773,12,102727745,102727921,102766004,102766029,0.012020875500013,0.167
"chr4:102791742-102791802|up:102785982-102786109|down:102813295-102813407","Sgip1","chr4","+",102791742,102791802,60,102785982,102786109,102813295,102813407,0.00938056998262256,0.135
"chr4:106884413-106884494|up:106866875-106866965|down:106885389-106885449","Ssbp3","chr4","+",106884413,106884494,81,106866875,106866965,106885389,106885449,1.90927258199199e-05,0.101
"chr4:107667959-107668143|up:107663229-107666034|down:107680130-107680219","Lrp8os2","chr4","-",107667959,107668143,184,107663229,107666034,107680130,107680219,0.0054495911586332,0.463
"chr4:107673123-107673264|up:107665184-107666034|down:107680130-107680207","Lrp8os2","chr4","-",107673123,107673264,141,107665184,107666034,107680130,107680207,0.00489419159100366,0.637
"chr4:110112615-110112702|up:110108477-110108718|down:110143666-110143813","Elavl4","chr4","-",110112615,110112702,87,110108477,110108718,110143666,110143813,1.34079673279972e-06,-0.208
"chr4:111311281-111311495|up:111290515-111290750|down:111316946-111317117","Bend5","chr4","+",111311281,111311495,214,111290515,111290750,111316946,111317117,0.00698596716560593,0.162
"chr4:111603337-111603475|up:111577180-111577454|down:111631995-111632076","Spata6","chr4","+",111603337,111603475,138,111577180,111577454,111631995,111632076,0.0214906933101873,0.11
"chr4:116190609-116190630|up:116187587-116187666|down:116194618-116194694","Mast2","chr4","-",116190609,116190630,21,116187587,116187666,116194618,116194694,0,0.248
"chr4:116467599-116468574|up:116462880-116462960|down:116469168-116469278","Nasp","chr4","-",116467599,116468574,975,116462880,116462960,116469168,116469278,3.41834668679268e-13,-0.253
"chr4:116673158-116673232|up:116672995-116673035|down:116673509-116673551","Mutyh","chr4","+",116673158,116673232,74,116672995,116673035,116673509,116673551,0.000117113683865585,-0.14
"chr4:119338188-119338249|up:119334987-119335218|down:119349493-119349706","Rimkla","chr4","-",119338188,119338249,61,119334987,119335218,119349493,119349706,1.48762805021752e-05,0.227
"chr4:120568419-120568581|up:120561551-120561772|down:120570208-120570297","Kcnq4","chr4","-",120568419,120568581,162,120561551,120561772,120570208,120570297,0.01412193452692,0.294
"chr4:122748172-122748271|up:122742225-122742328|down:122751302-122752871","Ppt1","chr4","+",122748172,122748271,99,122742225,122742328,122751302,122752871,0.00526285857739157,-0.377
"chr4:125791948-125792071|up:125786974-125787069|down:125812280-125812599","2610028E06Rik","chr4","-",125791948,125792071,123,125786974,125787069,125812280,125812599,0.0129415066570939,0.225
"chr4:125815665-125815761|up:125812280-125812599|down:125815869-125816103","2610028E06Rik","chr4","-",125815665,125815761,96,125812280,125812599,125815869,125816103,0.0024434731451566,-0.124
"chr4:128635708-128635877|up:128621879-128621992|down:128637146-128637264","Phc2","chr4","+",128635708,128635877,169,128621879,128621992,128637146,128637264,0.0134963564687648,-0.202
"chr4:129013942-129013993|up:129012397-129012555|down:129015362-129015501","Hpca","chr4","-",129013942,129013993,51,129012397,129012555,129015362,129015501,0.00232139080257435,0.133
"chr4:129090905-129091081|up:129083552-129083865|down:129099921-129100002","Yars","chr4","+",129090905,129091081,176,129083552,129083865,129099921,129100002,4.87379409365597e-05,0.313
"chr4:132384888-132384927|up:132384003-132384099|down:132389205-132389249","Eya3","chr4","+",132384888,132384927,39,132384003,132384099,132389205,132389249,1.83302648422216e-13,0.204
"chr4:135182183-135182215|up:135179196-135179883|down:135191096-135191191","Nipal3","chr4","-",135182183,135182215,32,135179196,135179883,135191096,135191191,4.5723219909902e-06,0.158
"chr4:135775122-135775164|up:135755936-135756016|down:135778481-135778613","Rpl11","chr4","-",135775122,135775164,42,135755936,135756016,135778481,135778613,0.00346619934067699,0.139
"chr4:137365075-137365201|up:137362208-137362319|down:137371653-137371809","Usp48","chr4","+",137365075,137365201,126,137362208,137362319,137371653,137371809,2.87392006700783e-06,-0.126
"chr4:137811567-137811681|up:137810203-137810299|down:137823219-137823240","Eif4g3","chr4","+",137811567,137811681,114,137810203,137810299,137823219,137823240,0.0311196585059158,-0.183
"chr4:137980922-137981000|up:137977733-137977819|down:137981583-137981664","Sh2d5","chr4","+",137980922,137981000,78,137977733,137977819,137981583,137981664,0.0165568200991455,0.258
"chr4:137981141-137981269|up:137977713-137977819|down:137981583-137981664","Sh2d5","chr4","+",137981141,137981269,128,137977713,137977819,137981583,137981664,6.17558934727634e-05,0.142
"chr4:138606733-138606807|up:138605252-138605383|down:138607661-138607800","Pla2g2e","chr4","+",138606733,138606807,74,138605252,138605383,138607661,138607800,1.30840166287909e-12,0.219
"chr4:139023084-139023244|up:139021339-139021903|down:139033753-139034001","Slc66a1","chr4","-",139023084,139023244,160,139021339,139021903,139033753,139034001,0.0162967028752829,-0.155
"chr4:139159792-139159825|up:139158855-139159072|down:139160930-139160994","Ubr4","chr4","+",139159792,139159825,33,139158855,139159072,139160930,139160994,0,0.263
"chr4:140973256-140973363|up:140972128-140972277|down:140973485-140973667","Arhgef19","chr4","+",140973256,140973363,107,140972128,140972277,140973485,140973667,0.0177267819373497,-0.18
"chr4:144830183-144830258|up:144826534-144826640|down:144832368-144832491","Vps13d","chr4","-",144830183,144830258,75,144826534,144826640,144832368,144832491,0.0119748671403484,0.21
"chr4:147413438-147413565|up:147409230-147409334|down:147415724-147418191","Zfp988","chr4","+",147413438,147413565,127,147409230,147409334,147415724,147418191,0.000135770989700572,0.29
"chr4:147947484-147947593|up:147946894-147947406|down:147949645-147949727","Miip","chr4","-",147947484,147947593,109,147946894,147947406,147949645,147949727,1.03483326864201e-07,-0.108
"chr4:148240851-148240947|up:148239954-148240738|down:148241065-148241163","Fbxo44","chr4","-",148240851,148240947,96,148239954,148240738,148241065,148241163,9.97834579262941e-05,-0.149
"chr4:152519238-152519280|up:152497273-152497317|down:152520261-152520394","Kcnab2","chr4","-",152519238,152519280,42,152497273,152497317,152520261,152520394,1.32970738018292e-08,0.133
"chr4:155069822-155069849|up:155067823-155069422|down:155070671-155071473","Plch2","chr4","-",155069822,155069849,27,155067823,155069422,155070671,155071473,0.0428140432341417,0.144
"chr4:155069822-155069849|up:155067823-155069422|down:155071175-155071473","Plch2","chr4","-",155069822,155069849,27,155067823,155069422,155071175,155071473,0.00135350089455971,0.381
"chr4:156107847-156107897|up:156106464-156106769|down:156108156-156108294","Gm16008","chr4","-",156107847,156107897,50,156106464,156106769,156108156,156108294,0.0145221509078367,-0.539
"chr4:156252233-156252266|up:156251738-156251963|down:156253002-156253026","Agrn","chr4","-",156252233,156252266,33,156251738,156251963,156253002,156253026,4.01171260164633e-06,0.13
"chr4:156253002-156253026|up:156252233-156252266|down:156253189-156253277","Agrn","chr4","-",156253002,156253026,24,156252233,156252266,156253189,156253277,0.00409956888691432,0.323
"chr5:5564231-5564376|up:5563161-5563251|down:5564627-5564730","Cldn12","chr5","-",5564231,5564376,145,5563161,5563251,5564627,5564730,5.6780257952858e-05,0.112
"chr5:7768000-7768090|up:7730107-7730281|down:7768669-7768814","Gm30835","chr5","-",7768000,7768090,90,7730107,7730281,7768669,7768814,0.000250968645773305,0.158
"chr5:8136593-8136623|up:8132142-8132269|down:8161894-8161985","Adam22","chr5","-",8136593,8136623,30,8132142,8132269,8161894,8161985,0.00900364149579749,0.13
"chr5:21430560-21430725|up:21427387-21427437|down:21431241-21431346","Gsap","chr5","+",21430560,21430725,165,21427387,21427437,21431241,21431346,0.0476513745860557,-0.21
"chr5:23829050-23829124|up:23821324-23821388|down:23834329-23834475","Srpk2","chr5","-",23829050,23829124,74,23821324,23821388,23834329,23834475,0.000564037152780279,0.122
"chr5:23834329-23834475|up:23753452-23753561|down:23880717-23880772","Srpk2","chr5","-",23834329,23834475,146,23753452,23753561,23880717,23880772,0.0395638626112205,-0.221
"chr5:23968331-23968349|up:23967360-23967472|down:23973765-23973910","Pus7","chr5","-",23968331,23968349,18,23967360,23967472,23973765,23973910,0.00249790685408837,0.11
"chr5:24171131-24171429|up:24169476-24170356|down:24184485-24184645","Hycc1","chr5","-",24171131,24171429,298,24169476,24170356,24184485,24184645,7.39491230381861e-07,-0.161
"chr5:31048217-31048304|up:31046284-31048114|down:31048403-31048567","Agbl5","chr5","+",31048217,31048304,87,31046284,31048114,31048403,31048567,0.000989570895247771,-0.115
"chr5:31330726-31330855|up:31330125-31330405|down:31331111-31331433","Gtf3c2","chr5","-",31330726,31330855,129,31330125,31330405,31331111,31331433,1.61957987530082e-05,-0.124
"chr5:31403665-31403689|up:31403094-31403189|down:31404685-31404769","Nrbp1","chr5","+",31403665,31403689,24,31403094,31403189,31404685,31404769,1.54455389076641e-06,0.114
"chr5:31798948-31800384|up:31754278-31754365|down:31807646-31807828","Mrpl33","chr5","+",31798948,31800384,1436,31754278,31754365,31807646,31807828,0.000415064852633111,0.159
"chr5:31798948-31800384|up:31754278-31754365|down:31811811-31812205","Mrpl33","chr5","+",31798948,31800384,1436,31754278,31754365,31811811,31812205,0.0314679300959262,0.356
"chr5:33021353-33021656|up:33021056-33021087|down:33021920-33022043","Depdc5","chr5","+",33021353,33021656,303,33021056,33021087,33021920,33022043,7.71814477123387e-06,0.13
"chr5:33021501-33021656|up:33021056-33021087|down:33021920-33022043","Depdc5","chr5","+",33021501,33021656,155,33021056,33021087,33021920,33022043,1.13455362352412e-05,0.134
"chr5:33418352-33418497|up:33408201-33408416|down:33426785-33426978","Ctbp1","chr5","-",33418352,33418497,145,33408201,33408416,33426785,33426978,0.0346317748871463,-0.186
"chr5:36000511-36000610|up:35998624-35998745|down:36006147-36006249","Ablim2","chr5","+",36000511,36000610,99,35998624,35998745,36006147,36006249,8.45108528612711e-10,0.287
"chr5:36024048-36024110|up:36015169-36015308|down:36031976-36031984","Ablim2","chr5","+",36024048,36024110,62,36015169,36015308,36031976,36031984,0.000240272135459985,0.117
"chr5:38367961-38368008|up:38363232-38363306|down:38370651-38371727","Zbtb49","chr5","-",38367961,38368008,47,38363232,38363306,38370651,38371727,0.030335738888993,0.149
"chr5:38380477-38380571|up:38377863-38377979|down:38382061-38382141","Lyar","chr5","+",38380477,38380571,94,38377863,38377979,38382061,38382141,3.84837220484821e-10,-0.171
"chr5:38380477-38380575|up:38377825-38377979|down:38382061-38382141","Lyar","chr5","+",38380477,38380575,98,38377825,38377979,38382061,38382141,7.45315473720614e-10,-0.171
"chr5:65608054-65608160|up:65607146-65607780|down:65617866-65617915","Smim14","chr5","-",65608054,65608160,106,65607146,65607780,65617866,65617915,0.011583997547782,-0.122
"chr5:65728874-65728933|up:65694618-65694801|down:65749218-65749318","Ube2k","chr5","+",65728874,65728933,59,65694618,65694801,65749218,65749318,0.0436764758913934,-0.157
"chr5:66421351-66421410|up:66418183-66418587|down:66421833-66421964","Nsun7","chr5","+",66421351,66421410,59,66418183,66418587,66421833,66421964,5.92624440563156e-07,-0.508
"chr5:67150485-67150521|up:67131752-67132005|down:67154462-67154589","Limch1","chr5","+",67150485,67150521,36,67131752,67132005,67154462,67154589,0.0015000099963555,-0.131
"chr5:67491848-67492011|up:67487235-67487294|down:67501872-67501912","Slc30a9","chr5","+",67491848,67492011,163,67487235,67487294,67501872,67501912,0.0153099151197837,0.167
"chr5:69720425-69720565|up:69718996-69719200|down:69721866-69721990","Guf1","chr5","+",69720425,69720565,140,69718996,69719200,69721866,69721990,0.00937281362651569,0.123
"chr5:73451308-73451353|up:73450149-73450319|down:73452268-73452322","Ociad1","chr5","+",73451308,73451353,45,73450149,73450319,73452268,73452322,0.00523039684034936,-0.116
"chr5:76688593-76688614|up:76685544-76685704|down:76689897-76690085","Exoc1","chr5","+",76688593,76688614,21,76685544,76685704,76689897,76690085,1.58910376195037e-06,0.252
"chr5:77052055-77052227|up:77049764-77050032|down:77053269-77053274","Aasdh","chr5","-",77052055,77052227,172,77049764,77050032,77053269,77053274,0.000104640322013653,0.126
"chr5:77052805-77052859|up:77049764-77050032|down:77053269-77053334","Aasdh","chr5","-",77052805,77052859,54,77049764,77050032,77053269,77053334,0.0430143432113624,0.268
"chr5:92211195-92211294|up:92205826-92205929|down:92212183-92212364","G3bp2","chr5","-",92211195,92211294,99,92205826,92205929,92212183,92212364,2.84857067591192e-07,0.121
"chr5:92553801-92553838|up:92552695-92552725|down:92557128-92557161","Art3","chr5","+",92553801,92553838,37,92552695,92552725,92557128,92557161,7.53265193187456e-06,-0.136
"chr5:92553802-92553838|up:92552695-92552725|down:92557128-92557161","Art3","chr5","+",92553802,92553838,36,92552695,92552725,92557128,92557161,0.0444706993217716,-0.112
"chr5:100124392-100124449|up:100115077-100115246|down:100126250-100126308","Hnrnpd","chr5","-",100124392,100124449,57,100115077,100115246,100126250,100126308,0,0.202
"chr5:100183493-100183598|up:100182585-100182843|down:100183962-100184054","Hnrnpdl","chr5","-",100183493,100183598,105,100182585,100182843,100183962,100184054,0.000274731490298617,-0.135
"chr5:100965827-100965864|up:100959874-100960068|down:100968696-100968806","Abraxas1","chr5","-",100965827,100965864,37,100959874,100960068,100968696,100968806,0.00851128673707347,0.366
"chr5:104638509-104638630|up:104637098-104637280|down:104642758-104642857","Pkd2","chr5","+",104638509,104638630,121,104637098,104637280,104642758,104642857,0.00312821758295085,0.212
"chr5:104728722-104728783|up:104728353-104728480|down:104730017-104732486","Zfp33b","chr5","+",104728722,104728783,61,104728353,104728480,104730017,104732486,0.0122654131218897,0.213
"chr5:108217027-108217229|up:108213581-108213831|down:108228690-108228889","Mtf2","chr5","+",108217027,108217229,202,108213581,108213831,108228690,108228889,1.6394123091003e-07,-0.145
"chr5:108217027-108217389|up:108213581-108213831|down:108228690-108228889","Mtf2","chr5","+",108217027,108217389,362,108213581,108213831,108228690,108228889,4.51218165962589e-08,-0.143
"chr5:108221172-108221320|up:108213539-108213831|down:108228690-108228707","Mtf2","chr5","+",108221172,108221320,148,108213539,108213831,108228690,108228707,6.96191111593124e-08,-0.12
"chr5:110563895-110563931|up:110543910-110543940|down:110580766-110580967","Fbrsl1","chr5","-",110563895,110563931,36,110543910,110543940,110580766,110580967,0.00404923577228385,-0.145
"chr5:110565708-110565813|up:110543910-110543940|down:110580766-110580967","Fbrsl1","chr5","-",110565708,110565813,105,110543910,110543940,110580766,110580967,0.0233842041949229,-0.127
"chr5:110848387-110848630|up:110846617-110846782|down:110849486-110849656","Ep400","chr5","-",110848387,110848630,243,110846617,110846782,110849486,110849656,1.51485169599794e-07,0.188
"chr5:114881791-114881941|up:114877093-114877342|down:114883489-114883632","Git2","chr5","-",114881791,114881941,150,114877093,114877342,114883489,114883632,0.0251831512160118,-0.106
