"event_id","geneSymbol","dPSI_1","FDR_1","dPSI_2","FDR_2","sig_1","sig_2","category"
"ENSMUSG00000027593_chr2_154662926_154663009","Raly",0.001,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027593_chr2_154701597_154701670","Raly",-0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027593_chr2_154701597_154701670","Raly",-0.001,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027593_chr2_154701597_154701670","Raly",-0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027593_chr2_154701830_154701878","Raly",-0.01,1,-0.011,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027593_chr2_154701830_154701878","Raly",-0.01,1,-0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027593_chr2_154703759_154703926","Raly",0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027593_chr2_154703759_154703926","Raly",0.001,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027597_chr2_154906073_154906281","Ahcy",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027597_chr2_154907456_154907606","Ahcy",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027598_chr2_154980115_154980192","Itch",-0.007,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027598_chr2_154999693_154999895","Itch",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027598_chr2_155005312_155005403","Itch",-0.003,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027598_chr2_155020961_155021007","Itch",0.007,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027598_chr2_155024077_155024273","Itch",0,1,0.011,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027599_chr3_19198493_19198683","Armc1",-0.002,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027599_chr3_19198493_19198683","Armc1",-0.002,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027599_chr3_19203649_19203741","Armc1",0,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027599_chr3_19203649_19203741","Armc1",0,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027599_chr3_19211635_19211856","Armc1",0.002,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027601_chr3_19254189_19254331","Mtfr1",-0.005,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027601_chr3_19254804_19254866","Mtfr1",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027601_chr3_19260615_19260714","Mtfr1",-0.004,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027601_chr3_19262654_19262691","Mtfr1",0.099,0.00109694706515832,-0.086,0.019362539748682,FALSE,FALSE,"Neither"
"ENSMUSG00000027603_chr2_155336765_155336903","Ggt7",-0.006,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027603_chr2_155340682_155340771","Ggt7",-0.01,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027603_chr2_155340682_155340771","Ggt7",-0.01,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027603_chr2_155340682_155340771","Ggt7",0.002,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027603_chr2_155340682_155340771","Ggt7",0.002,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027603_chr2_155342622_155342710","Ggt7",0.014,0.687330738998625,-0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027603_chr2_155342622_155342710","Ggt7",0.014,0.687330738998625,-0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027603_chr2_155342622_155342710","Ggt7",-0.001,1,-0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027603_chr2_155342622_155342710","Ggt7",-0.001,1,-0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027603_chr2_155344555_155344752","Ggt7",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027603_chr2_155344555_155344752","Ggt7",0,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027603_chr2_155345047_155345121","Ggt7",-0.001,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027603_chr2_155345047_155345121","Ggt7",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027603_chr2_155345331_155345399","Ggt7",-0.002,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027603_chr2_155345331_155345399","Ggt7",-0.002,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027605_chr2_155393109_155393148","Acss2",0.003,1,0.009,0.934903032541667,FALSE,FALSE,"Neither"
"ENSMUSG00000027605_chr2_155397773_155397911","Acss2",0.001,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027605_chr2_155398252_155398423","Acss2",-0.01,1,-0.022,0.414376306012131,FALSE,FALSE,"Neither"
"ENSMUSG00000027605_chr2_155398697_155398831","Acss2",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027605_chr2_155402541_155402610","Acss2",0.002,1,-0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027605_chr2_155402541_155402610","Acss2",0.002,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027605_chr2_155402541_155402610","Acss2",0.001,1,-0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027605_chr2_155402541_155402610","Acss2",0.001,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027605_chr2_155402949_155403126","Acss2",0.001,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027605_chr2_155402949_155403126","Acss2",0.001,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027605_chr2_155402949_155403126","Acss2",0,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027605_chr2_155402949_155403126","Acss2",0,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027610_chr2_155408722_155408804","Gss",0.011,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027610_chr2_155408722_155409807","Gss",0.002,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027610_chr2_155409612_155409807","Gss",0.002,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027610_chr2_155415014_155415095","Gss",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027610_chr2_155429361_155429496","Gss",0,1,0.02,0.983363868442541,FALSE,FALSE,"Neither"
"ENSMUSG00000027613_chr2_155665784_155665960","Eif6",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027613_chr2_155665784_155665960","Eif6",-0.002,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027613_chr2_155668044_155668130","Eif6",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027613_chr2_155668044_155668130","Eif6",0,1,0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027613_chr2_155668044_155668130","Eif6",0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027613_chr2_155668044_155668130","Eif6",0.001,1,0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027613_chr2_155668044_155668130","Eif6",-0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027613_chr2_155668044_155668130","Eif6",-0.001,1,0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027615_chr3_20062978_20063086","Hps3",-0.039,0.132510075885876,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027615_chr3_20073966_20074121","Hps3",0.021,0.958261505389756,0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027615_chr3_20073966_20074121","Hps3",0.021,0.958261505389756,-0.045,0.397318153100434,FALSE,FALSE,"Neither"
"ENSMUSG00000027615_chr3_20082551_20082677","Hps3",0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027615_chr3_20084722_20084969","Hps3",-0.122,0.000445359779772204,-0.071,0.10500146790696,TRUE,FALSE,"Neg_vs_Parental"
"ENSMUSG00000027618_chr2_155968238_155968322","Nfs1",0.002,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027618_chr2_155976325_155976478","Nfs1",-0.009,1,-0.013,0.643008109447903,FALSE,FALSE,"Neither"
"ENSMUSG00000027618_chr2_155981648_155981732","Nfs1",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027618_chr2_155984045_155984162","Nfs1",-0.003,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027618_chr2_155984045_155984162","Nfs1",-0.002,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_155994382_155994433","Rbm39",-0.001,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_155996158_155996191","Rbm39",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_155996158_155996209","Rbm39",0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156004648_156004801","Rbm39",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156006725_156006843","Rbm39",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156009457_156009508","Rbm39",-0.002,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156009457_156009511","Rbm39",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156009457_156009511","Rbm39",0,1,-0.018,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156009604_156009670","Rbm39",0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156009604_156009670","Rbm39",0.001,1,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156009848_156010087","Rbm39",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156014747_156014942","Rbm39",-0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156016016_156016088","Rbm39",0.01,0.134279775681498,0.007,0.335261499272766,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156016016_156016088","Rbm39",0.01,0.134279775681498,0.012,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156016016_156016088","Rbm39",-0.035,1,0.007,0.335261499272766,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156016016_156016088","Rbm39",-0.035,1,0.012,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156016016_156016088","Rbm39",-0.015,1,0.007,0.335261499272766,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156016016_156016088","Rbm39",-0.015,1,0.012,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156018322_156018377","Rbm39",0.062,1,0.009,0.0367693184131873,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156018322_156018377","Rbm39",0.062,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156018322_156018377","Rbm39",0.062,1,0.141,0.341567249078814,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156018322_156018377","Rbm39",0.164,0.272852779768368,0.009,0.0367693184131873,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156018322_156018377","Rbm39",0.164,0.272852779768368,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156018322_156018377","Rbm39",0.164,0.272852779768368,0.141,0.341567249078814,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156018322_156018377","Rbm39",0.012,0.00563761535144997,0.009,0.0367693184131873,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156018322_156018377","Rbm39",0.012,0.00563761535144997,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156018322_156018377","Rbm39",0.012,0.00563761535144997,0.141,0.341567249078814,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156019255_156019305","Rbm39",-0.026,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156019255_156019305","Rbm39",-0.026,1,-0.06,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156019255_156019305","Rbm39",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156019255_156019305","Rbm39",-0.001,1,-0.06,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156019552_156019826","Rbm39",-0.012,0.121698137293914,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156019671_156019826","Rbm39",0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156020799_156020872","Rbm39",-0.001,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156020799_156020872","Rbm39",-0.001,1,-0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156020799_156020872","Rbm39",-0.001,1,-0.049,0.203044559367386,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156020799_156020872","Rbm39",0.047,0.372018451743971,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156020799_156020872","Rbm39",0.047,0.372018451743971,-0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156020799_156020872","Rbm39",0.047,0.372018451743971,-0.049,0.203044559367386,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156021096_156021160","Rbm39",0,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027620_chr2_156021096_156021160","Rbm39",0,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027624_chr2_156280504_156280553","Epb41l1",-0.002,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027624_chr2_156345564_156345783","Epb41l1",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027624_chr2_156347685_156347773","Epb41l1",-0.001,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027624_chr2_156353704_156353740","Epb41l1",0.022,0.000721898378352942,-0.06,8.45555587330336e-10,FALSE,FALSE,"Neither"
"ENSMUSG00000027624_chr2_156363157_156365080","Epb41l1",0.096,1,0.534,1.87053318855516e-05,FALSE,TRUE,"KO_vs_Parental"
"ENSMUSG00000027624_chr2_156365580_156365691","Epb41l1",0.005,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027624_chr2_156366800_156367208","Epb41l1",0.112,9.1430477646744e-13,0.114,8.82626564425687e-12,TRUE,TRUE,"Both"
"ENSMUSG00000027624_chr2_156375700_156375787","Epb41l1",-0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027624_chr2_156375700_156375787","Epb41l1",-0.001,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027624_chr2_156375700_156375787","Epb41l1",0.003,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027624_chr2_156375700_156375787","Epb41l1",0.003,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027624_chr2_156376605_156376689","Epb41l1",-0.002,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027624_chr2_156376605_156376689","Epb41l1",-0.002,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027624_chr2_156376605_156376689","Epb41l1",0.001,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027624_chr2_156376605_156376689","Epb41l1",0.001,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027628_chr2_156391771_156391910","Aar2",-0.056,0.0461008645661022,-0.012,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027628_chr2_156391771_156391947","Aar2",-0.032,1,0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027628_chr2_156391804_156391910","Aar2",-0.022,0.379082228554164,-0.017,0.87389369946252,FALSE,FALSE,"Neither"
"ENSMUSG00000027628_chr2_156391804_156391947","Aar2",-0.018,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027628_chr2_156397746_156397976","Aar2",0.008,1,0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22143576_22143686","Tbl1xr1",-0.127,0.000766952299439338,0.113,1,TRUE,FALSE,"Neg_vs_Parental"
"ENSMUSG00000027630_chr3_22143576_22143686","Tbl1xr1",-0.127,0.000766952299439338,-0.157,1.80582781874197e-05,TRUE,TRUE,"Both"
"ENSMUSG00000027630_chr3_22143576_22143686","Tbl1xr1",-0.127,0.000766952299439338,-0.061,0.217531095023285,TRUE,FALSE,"Neg_vs_Parental"
"ENSMUSG00000027630_chr3_22143576_22143686","Tbl1xr1",-0.127,0.000766952299439338,0.071,0.765676921347178,TRUE,FALSE,"Neg_vs_Parental"
"ENSMUSG00000027630_chr3_22143576_22143686","Tbl1xr1",-0.127,0.000766952299439338,-0.013,1,TRUE,FALSE,"Neg_vs_Parental"
"ENSMUSG00000027630_chr3_22143576_22143686","Tbl1xr1",-0.049,0.551457291014211,0.113,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22143576_22143686","Tbl1xr1",-0.049,0.551457291014211,-0.157,1.80582781874197e-05,FALSE,TRUE,"KO_vs_Parental"
"ENSMUSG00000027630_chr3_22143576_22143686","Tbl1xr1",-0.049,0.551457291014211,-0.061,0.217531095023285,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22143576_22143686","Tbl1xr1",-0.049,0.551457291014211,0.071,0.765676921347178,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22143576_22143686","Tbl1xr1",-0.049,0.551457291014211,-0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22143576_22143686","Tbl1xr1",0.064,1,0.113,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22143576_22143686","Tbl1xr1",0.064,1,-0.157,1.80582781874197e-05,FALSE,TRUE,"KO_vs_Parental"
"ENSMUSG00000027630_chr3_22143576_22143686","Tbl1xr1",0.064,1,-0.061,0.217531095023285,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22143576_22143686","Tbl1xr1",0.064,1,0.071,0.765676921347178,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22143576_22143686","Tbl1xr1",0.064,1,-0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22157030_22157111","Tbl1xr1",0.022,1,0.035,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22157030_22157111","Tbl1xr1",0.022,1,-0.015,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22157030_22157111","Tbl1xr1",0.022,1,0.061,0.870116734789786,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22157030_22157111","Tbl1xr1",0.022,1,-0.304,0.000213483113020764,FALSE,TRUE,"KO_vs_Parental"
"ENSMUSG00000027630_chr3_22157030_22157111","Tbl1xr1",0.022,1,0.137,0.378456927943578,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22157030_22157111","Tbl1xr1",-0.041,0.635839969852314,0.035,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22157030_22157111","Tbl1xr1",-0.041,0.635839969852314,-0.015,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22157030_22157111","Tbl1xr1",-0.041,0.635839969852314,0.061,0.870116734789786,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22157030_22157111","Tbl1xr1",-0.041,0.635839969852314,-0.304,0.000213483113020764,FALSE,TRUE,"KO_vs_Parental"
"ENSMUSG00000027630_chr3_22157030_22157111","Tbl1xr1",-0.041,0.635839969852314,0.137,0.378456927943578,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22157030_22157111","Tbl1xr1",-0.014,1,0.035,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22157030_22157111","Tbl1xr1",-0.014,1,-0.015,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22157030_22157111","Tbl1xr1",-0.014,1,0.061,0.870116734789786,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22157030_22157111","Tbl1xr1",-0.014,1,-0.304,0.000213483113020764,FALSE,TRUE,"KO_vs_Parental"
"ENSMUSG00000027630_chr3_22157030_22157111","Tbl1xr1",-0.014,1,0.137,0.378456927943578,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22194598_22194702","Tbl1xr1",-0.002,1,-0.012,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22194598_22194702","Tbl1xr1",-0.002,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22194598_22194702","Tbl1xr1",-0.002,1,-0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22203105_22203172","Tbl1xr1",0.017,0.894941146451578,-0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22203105_22203172","Tbl1xr1",0.017,0.894941146451578,0.042,0.920827702644096,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22203105_22203172","Tbl1xr1",0.017,0.894941146451578,0.012,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22203105_22203172","Tbl1xr1",0.015,1,-0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22203105_22203172","Tbl1xr1",0.015,1,0.042,0.920827702644096,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22203105_22203172","Tbl1xr1",0.015,1,0.012,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027630_chr3_22233366_22233469","Tbl1xr1",0.025,0.244554234365569,0.041,0.000199674743370226,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156771851_156771890","Ndrg3",-0.006,1,-0.032,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156771851_156771890","Ndrg3",-0.006,1,0.035,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156771851_156771890","Ndrg3",0.113,7.3015169289544e-05,-0.032,1,TRUE,FALSE,"Neg_vs_Parental"
"ENSMUSG00000027634_chr2_156771851_156771890","Ndrg3",0.113,7.3015169289544e-05,0.035,1,TRUE,FALSE,"Neg_vs_Parental"
"ENSMUSG00000027634_chr2_156773135_156773187","Ndrg3",-0.003,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156773135_156773187","Ndrg3",-0.003,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156773135_156773187","Ndrg3",0,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156773135_156773187","Ndrg3",0,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156773135_156773187","Ndrg3",0.005,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156773135_156773187","Ndrg3",0.005,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156773349_156773385","Ndrg3",-0.001,1,-0.011,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156773349_156773385","Ndrg3",0.006,1,-0.011,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156776861_156776909","Ndrg3",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156782276_156782333","Ndrg3",0.002,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156785906_156785993","Ndrg3",-0.011,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156800386_156800422","Ndrg3",0.007,1,-0.112,0.0232429077591992,FALSE,TRUE,"KO_vs_Parental"
"ENSMUSG00000027634_chr2_156800386_156800422","Ndrg3",0.007,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156800386_156800422","Ndrg3",0.023,0.197629163309833,-0.112,0.0232429077591992,FALSE,TRUE,"KO_vs_Parental"
"ENSMUSG00000027634_chr2_156800386_156800422","Ndrg3",0.023,0.197629163309833,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156811956_156812058","Ndrg3",-0.001,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156811956_156812058","Ndrg3",-0.001,1,-0.041,0.415887212564106,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156811956_156812058","Ndrg3",0.005,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156811956_156812058","Ndrg3",0.005,1,-0.041,0.415887212564106,FALSE,FALSE,"Neither"
"ENSMUSG00000027634_chr2_156829595_156829718","Ndrg3",0.003,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027635_chr2_156841055_156841115","Dsn1",-0.015,0.471284687403273,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027635_chr2_156847087_156847411","Dsn1",0,1,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027635_chr2_156847767_156847793","Dsn1",-0.003,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027635_chr2_156847767_156848282","Dsn1",-0.017,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027637_chr2_156707176_156707280","Rab5if",0.003,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027637_chr2_156707176_156707280","Rab5if",0.003,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027637_chr2_156714257_156714387","Rab5if",-0.001,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027637_chr2_156714257_156714387","Rab5if",-0.001,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027639_chr2_156943240_156943363","Samhd1",-0.083,0.000594803306578329,-0.106,7.97997221897473e-07,FALSE,TRUE,"KO_vs_Parental"
"ENSMUSG00000027639_chr2_156965208_156965369","Samhd1",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027641_chr2_157037199_157037360","Rbl1",-0.071,0.00215924547056904,-0.023,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027641_chr2_157037460_157037589","Rbl1",-0.004,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027641_chr2_157038074_157038275","Rbl1",-0.005,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027642_chr2_157131447_157131543","Rpn2",0,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027642_chr2_157136072_157136148","Rpn2",0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027642_chr2_157137173_157137308","Rpn2",0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027642_chr2_157137173_157137308","Rpn2",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027642_chr2_157139301_157139478","Rpn2",0,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027642_chr2_157139301_157139478","Rpn2",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027642_chr2_157159866_157159962","Rpn2",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000027642_chr2_157162040_157162116","Rpn2",0,1,0.001,1,FALSE,FALSE,"Neither"
