"event_id","geneSymbol","dPSI_1","FDR_1","dPSI_2","FDR_2","sig_1","sig_2","category"
"ENSMUSG00000031885_chr8_105929083_105929179","Cbfb",0.005,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031885_chr8_105929083_105929179","Cbfb",0.005,1,-0.032,0.00634579038468701,FALSE,FALSE,"Neither"
"ENSMUSG00000031885_chr8_105929083_105929179","Cbfb",0.005,1,-0.029,0.0204251819190817,FALSE,FALSE,"Neither"
"ENSMUSG00000031885_chr8_105929083_105929179","Cbfb",-0.027,0.0680597014243176,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031885_chr8_105929083_105929179","Cbfb",-0.027,0.0680597014243176,-0.032,0.00634579038468701,FALSE,FALSE,"Neither"
"ENSMUSG00000031885_chr8_105929083_105929179","Cbfb",-0.027,0.0680597014243176,-0.029,0.0204251819190817,FALSE,FALSE,"Neither"
"ENSMUSG00000031885_chr8_105929083_105929210","Cbfb",-0.009,0.733770201342147,-0.013,0.0485857356679879,FALSE,FALSE,"Neither"
"ENSMUSG00000031885_chr8_105929083_105929210","Cbfb",-0.009,0.733770201342147,-0.014,0.0962768570420876,FALSE,FALSE,"Neither"
"ENSMUSG00000031885_chr8_105929083_105929210","Cbfb",-0.009,0.733770201342147,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031885_chr8_105929083_105929210","Cbfb",0.003,1,-0.013,0.0485857356679879,FALSE,FALSE,"Neither"
"ENSMUSG00000031885_chr8_105929083_105929210","Cbfb",0.003,1,-0.014,0.0962768570420876,FALSE,FALSE,"Neither"
"ENSMUSG00000031885_chr8_105929083_105929210","Cbfb",0.003,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031885_chr8_105929083_105929210","Cbfb",-0.014,0.103727498865243,-0.013,0.0485857356679879,FALSE,FALSE,"Neither"
"ENSMUSG00000031885_chr8_105929083_105929210","Cbfb",-0.014,0.103727498865243,-0.014,0.0962768570420876,FALSE,FALSE,"Neither"
"ENSMUSG00000031885_chr8_105929083_105929210","Cbfb",-0.014,0.103727498865243,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031887_chr8_105986068_105986261","Tradd",-0.011,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031887_chr8_105986341_105986619","Tradd",-0.006,1,-0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031889_chr8_105957759_105957842","Phaf1",-0.005,1,-0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031889_chr8_105966609_105966704","Phaf1",-0.004,1,-0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031889_chr8_105966609_105966704","Phaf1",-0.004,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031889_chr8_105967472_105967570","Phaf1",-0.03,0.00152509144676951,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031889_chr8_105967472_105967570","Phaf1",-0.03,0.00152509144676951,-0.021,0.115625684840517,FALSE,FALSE,"Neither"
"ENSMUSG00000031889_chr8_105973052_105973186","Phaf1",0.01,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031889_chr8_105973469_105973553","Phaf1",0.008,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031889_chr8_105973469_105973553","Phaf1",-0.005,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031891_chr8_106249396_106249534","Hsd11b2",-0.019,1,-0.056,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106752537_106752583","Dus2",0.001,1,-0.016,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106752537_106752583","Dus2",0.001,1,-0.031,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106752537_106752583","Dus2",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106752537_106752583","Dus2",0.003,1,-0.016,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106752537_106752583","Dus2",0.003,1,-0.031,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106752537_106752583","Dus2",0.003,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106752537_106752583","Dus2",-0.042,0.0616330526224375,-0.016,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106752537_106752583","Dus2",-0.042,0.0616330526224375,-0.031,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106752537_106752583","Dus2",-0.042,0.0616330526224375,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106756983_106757075","Dus2",-0.115,0.0354584575732497,-0.013,1,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000031901_chr8_106756983_106757075","Dus2",-0.115,0.0354584575732497,-0.128,0.180864586722945,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000031901_chr8_106756983_106757075","Dus2",-0.115,0.0354584575732497,0.004,1,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000031901_chr8_106756983_106757075","Dus2",-0.009,1,-0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106756983_106757075","Dus2",-0.009,1,-0.128,0.180864586722945,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106756983_106757075","Dus2",-0.009,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106756983_106757075","Dus2",0.004,1,-0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106756983_106757075","Dus2",0.004,1,-0.128,0.180864586722945,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106756983_106757075","Dus2",0.004,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106758329_106758373","Dus2",-0.021,0.0329873586368178,-0.026,0.035921201742335,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106760354_106760415","Dus2",-0.002,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106760354_106760415","Dus2",-0.002,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106760354_106760415","Dus2",-0.002,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106760354_106760415","Dus2",0,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106760354_106760415","Dus2",0,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106760354_106760415","Dus2",0,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106760354_106760415","Dus2",0.003,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106760354_106760415","Dus2",0.003,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106760354_106760415","Dus2",0.003,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106762609_106762657","Dus2",0,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106775284_106775406","Dus2",0.003,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031901_chr8_106778433_106778521","Dus2",0.002,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031902_chr8_106805235_106806373","Nfatc3",-0.035,2.79868355512276e-08,-0.031,4.74015100463882e-06,FALSE,FALSE,"Neither"
"ENSMUSG00000031902_chr8_106810442_106810605","Nfatc3",-0.002,1,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031902_chr8_106827565_106827621","Nfatc3",-0.009,0.722801938686446,-0.012,0.480634756536908,FALSE,FALSE,"Neither"
"ENSMUSG00000031902_chr8_106845953_106846057","Nfatc3",0.015,1,0.026,0.725794621771899,FALSE,FALSE,"Neither"
"ENSMUSG00000031904_chr8_106905733_106905919","Slc7a6",0.016,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031904_chr8_106905733_106905919","Slc7a6",0.016,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031904_chr8_106905733_106905919","Slc7a6",-0.009,0.420547624703101,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031904_chr8_106905733_106905919","Slc7a6",-0.009,0.420547624703101,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031904_chr8_106905733_106906292","Slc7a6",-0.006,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031904_chr8_106905733_106906292","Slc7a6",-0.006,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031904_chr8_106905733_106906292","Slc7a6",0,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031904_chr8_106905733_106906292","Slc7a6",0,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031904_chr8_106906118_106906292","Slc7a6",-0.002,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031904_chr8_106918970_106919115","Slc7a6",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031904_chr8_106920124_106920228","Slc7a6",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031904_chr8_106920124_106920228","Slc7a6",0,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031904_chr8_106922484_106922668","Slc7a6",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031906_chr8_107014764_107014851","Smpd3",0.006,1,0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031913_chr8_107765559_107765621","Vps4a",-0.002,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031913_chr8_107767505_107767662","Vps4a",0,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031916_chr8_107776773_107776942","Cog8",0.004,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031916_chr8_107780653_107780861","Cog8",-0.006,1,-0.011,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031916_chr8_107780653_107780861","Cog8",-0.006,1,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031916_chr8_107780653_107780861","Cog8",-0.009,1,-0.011,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031916_chr8_107780653_107780861","Cog8",-0.009,1,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031918_chr9_13671713_13671784","Mtmr2",0.027,0.98031006753083,0.056,0.102596110780889,FALSE,FALSE,"Neither"
"ENSMUSG00000031918_chr9_13693572_13693678","Mtmr2",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031918_chr9_13694901_13695006","Mtmr2",-0.044,0.2257753127671,0.048,0.297903034319326,FALSE,FALSE,"Neither"
"ENSMUSG00000031918_chr9_13694901_13695006","Mtmr2",-0.01,1,0.048,0.297903034319326,FALSE,FALSE,"Neither"
"ENSMUSG00000031918_chr9_13697147_13697223","Mtmr2",-0.001,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031918_chr9_13697147_13697223","Mtmr2",-0.003,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031918_chr9_13706532_13706682","Mtmr2",0,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031918_chr9_13713210_13713303","Mtmr2",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031918_chr9_13714720_13714834","Mtmr2",0.002,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031918_chr9_13714720_13714834","Mtmr2",0.002,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031918_chr9_13716101_13716278","Mtmr2",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031918_chr9_13716101_13716278","Mtmr2",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031921_chr8_107799353_107799430","Terf2",-0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031921_chr8_107799353_107799430","Terf2",-0.001,1,-0.189,0.0402604974935484,FALSE,TRUE,"KO_vs_Parental"
"ENSMUSG00000031921_chr8_107799353_107799430","Terf2",-0.169,0.00230181482453171,0.001,1,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000031921_chr8_107799353_107799430","Terf2",-0.169,0.00230181482453171,-0.189,0.0402604974935484,TRUE,TRUE,"Both"
"ENSMUSG00000031921_chr8_107806000_107806101","Terf2",0.008,1,0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031921_chr8_107806000_107806101","Terf2",-0.004,1,0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031921_chr8_107806326_107806426","Terf2",-0.006,1,-0.011,0.717863480426017,FALSE,FALSE,"Neither"
"ENSMUSG00000031921_chr8_107807724_107807871","Terf2",-0.002,1,-0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031921_chr8_107809614_107809701","Terf2",-0.001,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031921_chr8_107809614_107809701","Terf2",-0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031921_chr8_107821453_107821584","Terf2",-0.005,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031921_chr8_107821453_107821584","Terf2",-0.005,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031921_chr8_107821453_107821584","Terf2",-0.003,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031921_chr8_107821453_107821584","Terf2",-0.003,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031921_chr8_107821453_107821584","Terf2",-0.001,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031921_chr8_107821453_107821584","Terf2",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031921_chr8_107822560_107822656","Terf2",-0.006,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031921_chr8_107822560_107822656","Terf2",0,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031922_chr9_13721922_13722158","Cep57",-0.035,0.000361902143113971,0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031922_chr9_13721922_13722158","Cep57",-0.035,0.000361902143113971,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031922_chr9_13721922_13722158","Cep57",-0.017,1,0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031922_chr9_13721922_13722158","Cep57",-0.017,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031922_chr9_13723928_13724006","Cep57",0.038,0.156704288667009,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031922_chr9_13723928_13724006","Cep57",0.038,0.156704288667009,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031922_chr9_13723928_13724006","Cep57",-0.01,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031922_chr9_13723928_13724006","Cep57",-0.01,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031924_chr8_107897022_107897052","Cyb5b",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031924_chr8_107906045_107906074","Cyb5b",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031925_chr9_13608469_13608673","Maml2",0.007,1,0.043,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031928_chr9_14696726_14696824","Mre11a",-0.004,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031928_chr9_14696726_14696824","Mre11a",-0.001,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031928_chr9_14701868_14702029","Mre11a",-0.021,0.232085416412544,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031928_chr9_14714059_14714245","Mre11a",-0.028,0.0712643687859919,-0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031928_chr9_14715060_14715149","Mre11a",0.026,0.00530153101767943,0.019,0.0432468743227294,FALSE,FALSE,"Neither"
"ENSMUSG00000031928_chr9_14721099_14721180","Mre11a",-0.04,6.47204161820732e-05,-0.018,0.872490890113538,FALSE,FALSE,"Neither"
"ENSMUSG00000031928_chr9_14730711_14730774","Mre11a",0.003,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031928_chr9_14736436_14736653","Mre11a",-0.012,0.605503264469552,-0.011,0.797460597644219,FALSE,FALSE,"Neither"
"ENSMUSG00000031930_chr8_108178219_108178259","Wwp2",0.006,1,0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031930_chr8_108209963_108210101","Wwp2",0.009,0.368251850151319,0.01,0.350919601122384,FALSE,FALSE,"Neither"
"ENSMUSG00000031930_chr8_108259831_108259921","Wwp2",0.002,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031930_chr8_108276678_108276767","Wwp2",-0.001,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031930_chr8_108276678_108276767","Wwp2",-0.001,1,-0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031930_chr8_108278908_108279068","Wwp2",-0.006,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031930_chr8_108278908_108279068","Wwp2",-0.006,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031934_chr9_14921331_14921552","Panx1",-0.013,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031934_chr9_14932677_14932817","Panx1",0.009,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031935_chr9_15174899_15175059","Med17",-0.002,1,-0.015,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031935_chr9_15178709_15178847","Med17",0.001,1,-0.021,0.193543711703305,FALSE,FALSE,"Neither"
"ENSMUSG00000031935_chr9_15178709_15178847","Med17",-0.003,1,-0.021,0.193543711703305,FALSE,FALSE,"Neither"
"ENSMUSG00000031935_chr9_15188852_15189019","Med17",-0.003,1,-0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031938_chr9_15205727_15205829","4931406C07Rik",0.002,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031938_chr9_15205727_15205829","4931406C07Rik",0.002,1,0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031938_chr9_15205727_15205829","4931406C07Rik",0.004,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031938_chr9_15205727_15205829","4931406C07Rik",0.004,1,0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031938_chr9_15205981_15206055","4931406C07Rik",0.003,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031938_chr9_15205981_15206055","4931406C07Rik",0.003,1,0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031938_chr9_15205981_15206055","4931406C07Rik",0.015,0.23456586471477,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031938_chr9_15205981_15206055","4931406C07Rik",0.015,0.23456586471477,0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031938_chr9_15209138_15209237","4931406C07Rik",-0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031938_chr9_15209138_15209237","4931406C07Rik",-0.001,1,0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031938_chr9_15209138_15209237","4931406C07Rik",-0.002,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031938_chr9_15209138_15209237","4931406C07Rik",-0.002,1,0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031938_chr9_15212662_15212809","4931406C07Rik",0,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031939_chr9_15218168_15218286","Taf1d",-0.092,0.000141573444868418,-0.041,0.438859197072987,FALSE,FALSE,"Neither"
"ENSMUSG00000031939_chr9_15221653_15221705","Taf1d",-0.012,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031939_chr9_15221653_15221705","Taf1d",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031939_chr9_15222822_15222991","Taf1d",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031939_chr9_15222822_15222991","Taf1d",-0.007,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031939_chr9_15224069_15224132","Taf1d",-0.029,0.00292694732684254,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112724921_112725007","Kars",-0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112728115_112728241","Kars",0,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112729142_112729236","Kars",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112732263_112732420","Kars",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112732263_112732420","Kars",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112732263_112732420","Kars",-0.002,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112732263_112732420","Kars",-0.002,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112734838_112735018","Kars",-0.014,0.0274658872533555,-0.009,0.46416315031128,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112734838_112735018","Kars",-0.014,0.0274658872533555,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112734838_112735018","Kars",-0.014,0.0274658872533555,-0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112734838_112735018","Kars",-0.014,0.0274658872533555,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112734838_112735018","Kars",-0.015,0.684692909181232,-0.009,0.46416315031128,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112734838_112735018","Kars",-0.015,0.684692909181232,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112734838_112735018","Kars",-0.015,0.684692909181232,-0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112734838_112735018","Kars",-0.015,0.684692909181232,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112734838_112735018","Kars",-0.005,1,-0.009,0.46416315031128,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112734838_112735018","Kars",-0.005,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112734838_112735018","Kars",-0.005,1,-0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112734838_112735018","Kars",-0.005,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112735113_112735171","Kars",-0.133,0.000224732437539234,-0.013,1,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000031948_chr8_112735113_112735171","Kars",-0.133,0.000224732437539234,0,1,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000031948_chr8_112735113_112735171","Kars",-0.133,0.000224732437539234,-0.016,1,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000031948_chr8_112735113_112735171","Kars",-0.133,0.000224732437539234,-0.033,0.469384026716087,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000031948_chr8_112735113_112735171","Kars",-0.062,0.00299215020012216,-0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112735113_112735171","Kars",-0.062,0.00299215020012216,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112735113_112735171","Kars",-0.062,0.00299215020012216,-0.016,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112735113_112735171","Kars",-0.062,0.00299215020012216,-0.033,0.469384026716087,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112736853_112736912","Kars",0.113,3.78061307750116e-11,0.076,1.5880435949532e-05,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000031948_chr8_112736853_112736912","Kars",0.113,3.78061307750116e-11,0,1,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000031948_chr8_112736853_112736912","Kars",0.113,3.78061307750116e-11,0.015,0.231750108677035,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000031948_chr8_112736853_112736912","Kars",0.048,7.7757873658802e-09,0.076,1.5880435949532e-05,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112736853_112736912","Kars",0.048,7.7757873658802e-09,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112736853_112736912","Kars",0.048,7.7757873658802e-09,0.015,0.231750108677035,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112736853_112736912","Kars",0.002,1,0.076,1.5880435949532e-05,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112736853_112736912","Kars",0.002,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031948_chr8_112736853_112736912","Kars",0.002,1,0.015,0.231750108677035,FALSE,FALSE,"Neither"
"ENSMUSG00000031949_chr8_112704670_112704770","Adat1",-0.044,0.00263317330971734,-0.044,0.0062237767604401,FALSE,FALSE,"Neither"
"ENSMUSG00000031949_chr8_112705930_112706076","Adat1",0.001,1,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031949_chr8_112708793_112709397","Adat1",0.009,1,0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031949_chr8_112708793_112709397","Adat1",-0.016,1,0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031951_chr8_112653477_112653557","Tmem231",0.007,1,0.024,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031954_chr8_112505882_112506041","Cfdp1",0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031954_chr8_112557501_112557621","Cfdp1",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031954_chr8_112571725_112571843","Cfdp1",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031955_chr8_112439970_112441068","Bcar1",-0.007,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031955_chr8_112439970_112441068","Bcar1",-0.007,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031955_chr8_112441914_112442031","Bcar1",-0.003,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031955_chr8_112442246_112442408","Bcar1",-0.003,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031955_chr8_112447330_112447963","Bcar1",-0.003,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031955_chr8_112447330_112447963","Bcar1",-0.003,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031955_chr8_112447330_112447963","Bcar1",0.001,1,-0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031955_chr8_112447330_112447963","Bcar1",0.001,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031959_chr8_112199261_112199318","Wdr59",-0.038,0.792754291319292,-0.09,0.00948957472154152,FALSE,FALSE,"Neither"
"ENSMUSG00000031959_chr8_112229113_112229199","Wdr59",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031960_chr8_111763540_111763705","Aars",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031960_chr8_111769864_111769973","Aars",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031960_chr8_111771509_111771634","Aars",0,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000031962_chr8_123592066_123592203","Cdh15",-0.01,1,0.015,1,FALSE,FALSE,"Neither"
