"VastDB.ID","paper_gene","paper_length","match_type","n_candidates","selected","rmats_ID","geneSymbol","chr","exonStart_0base","exonEnd","exon_size","strand","IncLevelDifference","FDR"
"MmuEX0005346","Anxa7",65,"gene_size",2,TRUE,9547,"Anxa7","chr14",20517525,20517591,66,"-",-0.037,0.0405608875516763
"MmuEX0005346","Anxa7",65,"gene_size",2,FALSE,9548,"Anxa7","chr14",20517938,20518003,65,"-",-0.001,1
"MmuEX0005349","Anxa7",66,"gene_size_contained",2,TRUE,9547,"Anxa7","chr14",20517525,20517591,66,"-",-0.037,0.0405608875516763
"MmuEX0005349","Anxa7",66,"gene_size_contained",2,FALSE,9548,"Anxa7","chr14",20517938,20518003,65,"-",-0.001,1
"MmuEX0005364","Aoc2",130,"gene_size",2,FALSE,14373,"Aoc2","chr11",101219647,101219777,130,"+",0.004,1
"MmuEX0005364","Aoc2",130,"gene_size",2,TRUE,14374,"Aoc2","chr11",101219647,101219777,130,"+",-0.011,1
"MmuEX0005381","Ap1ar",97,"gene_size_contained",4,FALSE,42253,"Ap1ar","chr3",127609244,127609343,99,"-",-0.12,1.71162229688725e-12
"MmuEX0005381","Ap1ar",97,"gene_size_contained",4,FALSE,42254,"Ap1ar","chr3",127609244,127609343,99,"-",0,1
"MmuEX0005381","Ap1ar",97,"gene_size_contained",4,TRUE,42255,"Ap1ar","chr3",127610558,127610655,97,"-",0.003,1
"MmuEX0005381","Ap1ar",97,"gene_size_contained",4,FALSE,42256,"Ap1ar","chr3",127610558,127610655,97,"-",0.001,1
"MmuEX0005382","Ap1ar",99,"gene_size_contained",4,TRUE,42253,"Ap1ar","chr3",127609244,127609343,99,"-",-0.12,1.71162229688725e-12
"MmuEX0005382","Ap1ar",99,"gene_size_contained",4,FALSE,42254,"Ap1ar","chr3",127609244,127609343,99,"-",0,1
"MmuEX0005382","Ap1ar",99,"gene_size_contained",4,FALSE,42255,"Ap1ar","chr3",127610558,127610655,97,"-",0.003,1
"MmuEX0005382","Ap1ar",99,"gene_size_contained",4,FALSE,42256,"Ap1ar","chr3",127610558,127610655,97,"-",0.001,1
"MmuEX0005383","Ap1ar",26,"gene_size",2,TRUE,42257,"Ap1ar","chr3",127614408,127614434,26,"-",0.022,1
"MmuEX0005383","Ap1ar",26,"gene_size",2,FALSE,42258,"Ap1ar","chr3",127614408,127614434,26,"-",-0.002,1
"MmuEX0005392","Ap1g1",128,"gene_size_contained",3,FALSE,40338,"Ap1g1","chr8",110545549,110545674,125,"+",-0.001,1
"MmuEX0005392","Ap1g1",128,"gene_size_contained",3,FALSE,40339,"Ap1g1","chr8",110545549,110545674,125,"+",0.004,1
"MmuEX0005392","Ap1g1",128,"gene_size_contained",3,TRUE,40351,"Ap1g1","chr8",110578331,110578459,128,"+",-0.002,1
"MmuEX0005394","Ap1g1",99,"gene_size",3,FALSE,40341,"Ap1g1","chr8",110559348,110559444,96,"+",-0.004,1
"MmuEX0005394","Ap1g1",99,"gene_size",3,TRUE,40344,"Ap1g1","chr8",110560099,110560198,99,"+",-0.006,1
"MmuEX0005394","Ap1g1",99,"gene_size",3,FALSE,40345,"Ap1g1","chr8",110560099,110560198,99,"+",0.002,1
"MmuEX0005396","Ap1g1",204,"gene_size",2,TRUE,40336,"Ap1g1","chr8",110529578,110529782,204,"+",-0.013,0.0467336439241824
"MmuEX0005396","Ap1g1",204,"gene_size",2,FALSE,40337,"Ap1g1","chr8",110529578,110529782,204,"+",-0.001,1
"MmuEX0005400","Ap1m1",76,"gene_size_contained",3,FALSE,45058,"Ap1m1","chr8",73007052,73007124,72,"+",-0.333,1
"MmuEX0005400","Ap1m1",76,"gene_size_contained",3,FALSE,45059,"Ap1m1","chr8",73007052,73007124,72,"+",0,1
"MmuEX0005400","Ap1m1",76,"gene_size_contained",3,TRUE,45062,"Ap1m1","chr8",73009950,73010026,76,"+",-0.01,1
"MmuEX0005407","Ap1m1",159,"gene_size_contained",2,FALSE,45053,"Ap1m1","chr8",73000482,73000639,157,"+",-0.002,1
"MmuEX0005407","Ap1m1",159,"gene_size_contained",2,TRUE,45060,"Ap1m1","chr8",73007318,73007477,159,"+",-0.003,1
"MmuEX0005429","Ap3b1",63,"gene_size_contained",2,FALSE,10125,"Ap3b1","chr13",94545284,94545351,67,"+",-0.007,1
"MmuEX0005429","Ap3b1",63,"gene_size_contained",2,TRUE,10128,"Ap3b1","chr13",94584960,94585023,63,"+",-0.001,1
"MmuEX0005430","Ap3b1",110,"gene_size_contained",5,TRUE,10130,"Ap3b1","chr13",94591903,94592013,110,"+",-0.667,1
"MmuEX0005430","Ap3b1",110,"gene_size_contained",5,FALSE,10131,"Ap3b1","chr13",94591903,94592013,110,"+",-0.003,1
"MmuEX0005430","Ap3b1",110,"gene_size_contained",5,FALSE,10139,"Ap3b1","chr13",94638425,94638532,107,"+",-0.004,1
"MmuEX0005430","Ap3b1",110,"gene_size_contained",5,FALSE,10140,"Ap3b1","chr13",94638425,94638532,107,"+",-0.004,1
"MmuEX0005430","Ap3b1",110,"gene_size_contained",5,FALSE,10141,"Ap3b1","chr13",94638425,94638532,107,"+",0.002,1
"MmuEX0005433","Ap3b1",76,"gene_size_contained",7,TRUE,10120,"Ap3b1","chr13",94527299,94527375,76,"+",-0.007,1
"MmuEX0005433","Ap3b1",76,"gene_size_contained",7,FALSE,10121,"Ap3b1","chr13",94527299,94527375,76,"+",-0.003,1
"MmuEX0005433","Ap3b1",76,"gene_size_contained",7,FALSE,10122,"Ap3b1","chr13",94531226,94531301,75,"+",-0.001,1
"MmuEX0005433","Ap3b1",76,"gene_size_contained",7,FALSE,10123,"Ap3b1","chr13",94531226,94531301,75,"+",0.001,1
"MmuEX0005433","Ap3b1",76,"gene_size_contained",7,FALSE,10124,"Ap3b1","chr13",94531226,94531301,75,"+",0.002,1
"MmuEX0005433","Ap3b1",76,"gene_size_contained",7,FALSE,10137,"Ap3b1","chr13",94630176,94630249,73,"+",-0.001,1
"MmuEX0005433","Ap3b1",76,"gene_size_contained",7,FALSE,10138,"Ap3b1","chr13",94630176,94630249,73,"+",-0.001,1
"MmuEX0005437","Ap3b1",107,"gene_size_contained",5,FALSE,10130,"Ap3b1","chr13",94591903,94592013,110,"+",-0.667,1
"MmuEX0005437","Ap3b1",107,"gene_size_contained",5,FALSE,10131,"Ap3b1","chr13",94591903,94592013,110,"+",-0.003,1
"MmuEX0005437","Ap3b1",107,"gene_size_contained",5,TRUE,10139,"Ap3b1","chr13",94638425,94638532,107,"+",-0.004,1
"MmuEX0005437","Ap3b1",107,"gene_size_contained",5,FALSE,10140,"Ap3b1","chr13",94638425,94638532,107,"+",-0.004,1
"MmuEX0005437","Ap3b1",107,"gene_size_contained",5,FALSE,10141,"Ap3b1","chr13",94638425,94638532,107,"+",0.002,1
"MmuEX0005438","Ap3b1",232,"gene_size",3,TRUE,10142,"Ap3b1","chr13",94664672,94664904,232,"+",0.006,1
"MmuEX0005438","Ap3b1",232,"gene_size",3,FALSE,10143,"Ap3b1","chr13",94664672,94664904,232,"+",-0.001,1
"MmuEX0005438","Ap3b1",232,"gene_size",3,FALSE,10144,"Ap3b1","chr13",94664672,94664904,232,"+",0.001,1
"MmuEX0005439","Ap3b1",85,"gene_size",2,TRUE,10145,"Ap3b1","chr13",94668489,94668574,85,"+",0.002,1
"MmuEX0005439","Ap3b1",85,"gene_size",2,FALSE,10146,"Ap3b1","chr13",94668489,94668574,85,"+",0.002,1
"MmuEX0005441","Ap3b1",36,"gene_size_contained",2,FALSE,10148,"Ap3b1","chr13",94680491,94680530,39,"+",-0.046,0.000144044035539097
"MmuEX0005441","Ap3b1",36,"gene_size_contained",2,TRUE,10150,"Ap3b1","chr13",94701672,94701708,36,"+",0.001,1
"MmuEX0005445","Ap3b2",63,"gene_size_contained",2,FALSE,53208,"Ap3b2","chr7",81114189,81114250,61,"-",0.001,1
"MmuEX0005445","Ap3b2",63,"gene_size_contained",2,TRUE,53211,"Ap3b2","chr7",81123604,81123667,63,"-",-0.001,1
"MmuEX0005449","Ap3d1",96,"gene_size_contained",2,TRUE,53663,"Ap3d1","chr10",80547945,80548041,96,"-",-0.006,1
"MmuEX0005449","Ap3d1",96,"gene_size_contained",2,FALSE,53673,"Ap3d1","chr10",80568684,80568780,96,"-",-0.015,0.0169151672722691
"MmuEX0005450","Ap3d1",96,"gene_size_contained",2,FALSE,53663,"Ap3d1","chr10",80547945,80548041,96,"-",-0.006,1
"MmuEX0005450","Ap3d1",96,"gene_size_contained",2,TRUE,53673,"Ap3d1","chr10",80568684,80568780,96,"-",-0.015,0.0169151672722691
"MmuEX0005466","Ap3s2",108,"gene_size_contained",2,TRUE,45483,"Ap3s2","chr7",79532213,79532321,108,"-",0,1
"MmuEX0005466","Ap3s2",108,"gene_size_contained",2,FALSE,45485,"Ap3s2","chr7",79564894,79565006,112,"-",0,1
"MmuEX0005471","Ap4b1",84,"gene_size",2,FALSE,25170,"Ap4b1","chr3",103725075,103725159,84,"+",0.014,0.316954442577288
"MmuEX0005471","Ap4b1",84,"gene_size",2,TRUE,25171,"Ap4b1","chr3",103725075,103725159,84,"+",0.015,1
"MmuEX0005472","Ap4b1",104,"gene_size",2,FALSE,25172,"Ap4b1","chr3",103726119,103726223,104,"+",0.013,1
"MmuEX0005472","Ap4b1",104,"gene_size",2,TRUE,25173,"Ap4b1","chr3",103726119,103726223,104,"+",-0.019,0.944718863283682
"MmuEX0005473","Ap4e1",74,"gene_size",2,FALSE,31190,"Ap4e1","chr2",126861205,126861279,74,"+",0.036,0.094455756210304
"MmuEX0005473","Ap4e1",74,"gene_size",2,TRUE,31197,"Ap4e1","chr2",126885598,126885676,78,"+",-0.1,0.0824020052661185
"MmuEX0005474","Ap4e1",119,"gene_size",3,FALSE,31193,"Ap4e1","chr2",126885340,126885463,123,"+",0.007,1
"MmuEX0005474","Ap4e1",119,"gene_size",3,TRUE,31194,"Ap4e1","chr2",126885340,126885463,123,"+",-0.011,1
"MmuEX0005474","Ap4e1",119,"gene_size",3,FALSE,31199,"Ap4e1","chr2",126898100,126898224,124,"+",-0.004,1
"MmuEX0005476","Ap4e1",115,"gene_size",2,TRUE,31195,"Ap4e1","chr2",126885566,126885676,110,"+",-0.03,1
"MmuEX0005476","Ap4e1",115,"gene_size",2,FALSE,31196,"Ap4e1","chr2",126885566,126885676,110,"+",-0.02,1
"MmuEX0005477","Ap4e1",124,"gene_size",3,FALSE,31193,"Ap4e1","chr2",126885340,126885463,123,"+",0.007,1
"MmuEX0005477","Ap4e1",124,"gene_size",3,TRUE,31194,"Ap4e1","chr2",126885340,126885463,123,"+",-0.011,1
"MmuEX0005477","Ap4e1",124,"gene_size",3,FALSE,31199,"Ap4e1","chr2",126898100,126898224,124,"+",-0.004,1
"MmuEX0005480","Ap4e1",74,"gene_size_contained",2,TRUE,31190,"Ap4e1","chr2",126861205,126861279,74,"+",0.036,0.094455756210304
"MmuEX0005480","Ap4e1",74,"gene_size_contained",2,FALSE,31197,"Ap4e1","chr2",126885598,126885676,78,"+",-0.1,0.0824020052661185
"MmuEX0005481","Ap4e1",122,"gene_size",3,FALSE,31193,"Ap4e1","chr2",126885340,126885463,123,"+",0.007,1
"MmuEX0005481","Ap4e1",122,"gene_size",3,TRUE,31194,"Ap4e1","chr2",126885340,126885463,123,"+",-0.011,1
"MmuEX0005481","Ap4e1",122,"gene_size",3,FALSE,31199,"Ap4e1","chr2",126898100,126898224,124,"+",-0.004,1
"MmuEX0005484","Ap4e1",110,"gene_size",2,TRUE,31195,"Ap4e1","chr2",126885566,126885676,110,"+",-0.03,1
"MmuEX0005484","Ap4e1",110,"gene_size",2,FALSE,31196,"Ap4e1","chr2",126885566,126885676,110,"+",-0.02,1
"MmuEX0005487","Ap4m1",107,"gene_size",2,FALSE,34362,"Ap4m1","chr5",138171048,138171155,107,"+",-0.001,1
"MmuEX0005487","Ap4m1",107,"gene_size",2,TRUE,34363,"Ap4m1","chr5",138171048,138171155,107,"+",-0.011,1
"MmuEX0005490","Ap4m1",107,"gene_size",2,FALSE,34362,"Ap4m1","chr5",138171048,138171155,107,"+",-0.001,1
"MmuEX0005490","Ap4m1",107,"gene_size",2,TRUE,34363,"Ap4m1","chr5",138171048,138171155,107,"+",-0.011,1
"MmuEX0005498","Apaf1",126,"gene_size",4,FALSE,50274,"Apaf1","chr10",90835513,90835639,126,"-",0.003,1
"MmuEX0005498","Apaf1",126,"gene_size",4,FALSE,50275,"Apaf1","chr10",90835513,90835639,126,"-",0.033,1
"MmuEX0005498","Apaf1",126,"gene_size",4,TRUE,50278,"Apaf1","chr10",90859581,90859710,129,"-",0.094,0.000184579489014944
"MmuEX0005498","Apaf1",126,"gene_size",4,FALSE,50279,"Apaf1","chr10",90872771,90872897,126,"-",-0.008,1
"MmuEX0005501","Apaf1",129,"gene_size_contained",5,FALSE,50274,"Apaf1","chr10",90835513,90835639,126,"-",0.003,1
"MmuEX0005501","Apaf1",129,"gene_size_contained",5,FALSE,50275,"Apaf1","chr10",90835513,90835639,126,"-",0.033,1
"MmuEX0005501","Apaf1",129,"gene_size_contained",5,TRUE,50278,"Apaf1","chr10",90859581,90859710,129,"-",0.094,0.000184579489014944
"MmuEX0005501","Apaf1",129,"gene_size_contained",5,FALSE,50279,"Apaf1","chr10",90872771,90872897,126,"-",-0.008,1
"MmuEX0005501","Apaf1",129,"gene_size_contained",5,FALSE,50280,"Apaf1","chr10",90897559,90897691,132,"-",-0.009,1
"MmuEX0005502","Apaf1",126,"gene_size_contained",4,FALSE,50274,"Apaf1","chr10",90835513,90835639,126,"-",0.003,1
"MmuEX0005502","Apaf1",126,"gene_size_contained",4,FALSE,50275,"Apaf1","chr10",90835513,90835639,126,"-",0.033,1
"MmuEX0005502","Apaf1",126,"gene_size_contained",4,FALSE,50278,"Apaf1","chr10",90859581,90859710,129,"-",0.094,0.000184579489014944
"MmuEX0005502","Apaf1",126,"gene_size_contained",4,TRUE,50279,"Apaf1","chr10",90872771,90872897,126,"-",-0.008,1
"MmuEX0005503","Apaf1",126,"gene_size_contained",4,FALSE,50274,"Apaf1","chr10",90835513,90835639,126,"-",0.003,1
"MmuEX0005503","Apaf1",126,"gene_size_contained",4,TRUE,50275,"Apaf1","chr10",90835513,90835639,126,"-",0.033,1
"MmuEX0005503","Apaf1",126,"gene_size_contained",4,FALSE,50278,"Apaf1","chr10",90859581,90859710,129,"-",0.094,0.000184579489014944
"MmuEX0005503","Apaf1",126,"gene_size_contained",4,FALSE,50279,"Apaf1","chr10",90872771,90872897,126,"-",-0.008,1
"MmuEX0005516","Apbb1",116,"gene_size",3,FALSE,57397,"Apbb1","chr7",105214739,105214854,115,"-",-0.001,1
"MmuEX0005516","Apbb1",116,"gene_size",3,FALSE,57409,"Apbb1","chr7",105224636,105224751,115,"-",0.001,1
"MmuEX0005516","Apbb1",116,"gene_size",3,TRUE,57410,"Apbb1","chr7",105224636,105224751,115,"-",-0.067,1
"MmuEX0005520","Apbb1",115,"gene_size_contained",3,FALSE,57397,"Apbb1","chr7",105214739,105214854,115,"-",-0.001,1
"MmuEX0005520","Apbb1",115,"gene_size_contained",3,FALSE,57409,"Apbb1","chr7",105224636,105224751,115,"-",0.001,1
"MmuEX0005520","Apbb1",115,"gene_size_contained",3,TRUE,57410,"Apbb1","chr7",105224636,105224751,115,"-",-0.067,1
"MmuEX0005526","Apbb2",156,"gene_size",2,TRUE,45301,"Apbb2","chr5",66700804,66700960,156,"-",0.014,0.620047780587265
"MmuEX0005526","Apbb2",156,"gene_size",2,FALSE,45302,"Apbb2","chr5",66700804,66700960,156,"-",-0.014,0.845615857157173
"MmuEX0005529","Apbb2",115,"gene_size",3,FALSE,45296,"Apbb2","chr5",66649400,66649515,115,"-",0.008,1
"MmuEX0005529","Apbb2",115,"gene_size",3,FALSE,45297,"Apbb2","chr5",66649400,66649515,115,"-",0.001,1
"MmuEX0005529","Apbb2",115,"gene_size",3,TRUE,45298,"Apbb2","chr5",66649400,66649515,115,"-",0.013,0.732592636192403
"MmuEX0005546","Apc",153,"gene_size",2,TRUE,17720,"Apc","chr18",34394057,34394210,153,"+",0.01,1
"MmuEX0005546","Apc",153,"gene_size",2,FALSE,17721,"Apc","chr18",34394057,34394210,153,"+",-0.002,1
"MmuEX0005547","Apc",165,"gene_size",2,TRUE,17722,"Apc","chr18",34399110,34399275,165,"+",-0.196,1
"MmuEX0005547","Apc",165,"gene_size",2,FALSE,17723,"Apc","chr18",34399110,34399275,165,"+",-0.014,0.105526247997797
"MmuEX0005605","App",168,"gene_size_contained",4,FALSE,5078,"App","chr16",84840463,84840631,168,"-",0.02,1
"MmuEX0005605","App",168,"gene_size_contained",4,FALSE,5079,"App","chr16",84840463,84840631,168,"-",0,1
"MmuEX0005605","App",168,"gene_size_contained",4,TRUE,5083,"App","chr16",84917417,84917585,168,"-",0,1
"MmuEX0005605","App",168,"gene_size_contained",4,FALSE,5084,"App","chr16",84917417,84917585,168,"-",0,1
"MmuEX0005606","App",130,"gene_size_contained",3,FALSE,5075,"App","chr16",84812119,84812248,129,"-",0,1
"MmuEX0005606","App",130,"gene_size_contained",3,TRUE,5081,"App","chr16",84900093,84900223,130,"-",0,1
"MmuEX0005606","App",130,"gene_size_contained",3,FALSE,5082,"App","chr16",84900093,84900223,130,"-",0,1
"MmuEX0005607","App",54,"gene_size_contained",3,TRUE,5071,"App","chr16",84768295,84768349,54,"-",-0.003,1
"MmuEX0005607","App",54,"gene_size_contained",3,FALSE,5076,"App","chr16",84837138,84837195,57,"-",0.004,1
"MmuEX0005607","App",54,"gene_size_contained",3,FALSE,5077,"App","chr16",84837138,84837195,57,"-",0.016,1
"MmuEX0005608","App",168,"gene_size_contained",4,TRUE,5078,"App","chr16",84840463,84840631,168,"-",0.02,1
"MmuEX0005608","App",168,"gene_size_contained",4,FALSE,5079,"App","chr16",84840463,84840631,168,"-",0,1
"MmuEX0005608","App",168,"gene_size_contained",4,FALSE,5083,"App","chr16",84917417,84917585,168,"-",0,1
"MmuEX0005608","App",168,"gene_size_contained",4,FALSE,5084,"App","chr16",84917417,84917585,168,"-",0,1
"MmuEX0005610","Appbp2",166,"gene_size_contained",2,TRUE,56303,"Appbp2","chr11",85085400,85085566,166,"-",-0.002,1
"MmuEX0005610","Appbp2",166,"gene_size_contained",2,FALSE,56304,"Appbp2","chr11",85100765,85100934,169,"-",-0.003,1
"MmuEX0005611","Appbp2",169,"gene_size_contained",2,FALSE,56303,"Appbp2","chr11",85085400,85085566,166,"-",-0.002,1
"MmuEX0005611","Appbp2",169,"gene_size_contained",2,TRUE,56304,"Appbp2","chr11",85100765,85100934,169,"-",-0.003,1
"MmuEX0005614","Appl1",56,"gene_size",2,FALSE,9427,"Appl1","chr14",26662200,26662253,53,"-",0.002,1
"MmuEX0005614","Appl1",56,"gene_size",2,TRUE,9430,"Appl1","chr14",26667501,26667558,57,"-",-0.008,1
"MmuEX0005616","Appl1",53,"gene_size_contained",2,TRUE,9427,"Appl1","chr14",26662200,26662253,53,"-",0.002,1
"MmuEX0005616","Appl1",53,"gene_size_contained",2,FALSE,9430,"Appl1","chr14",26667501,26667558,57,"-",-0.008,1
"MmuEX0005617","Appl1",92,"gene_size_contained",3,TRUE,9428,"Appl1","chr14",26665868,26665960,92,"-",0.003,1
"MmuEX0005617","Appl1",92,"gene_size_contained",3,FALSE,9433,"Appl1","chr14",26682907,26682995,88,"-",-0.015,0.854364687635032
"MmuEX0005617","Appl1",92,"gene_size_contained",3,FALSE,9434,"Appl1","chr14",26682907,26682995,88,"-",-0.011,1
"MmuEX0005619","Appl1",72,"gene_size",2,TRUE,9435,"Appl1","chr14",26684762,26684834,72,"-",-0.013,1
"MmuEX0005619","Appl1",72,"gene_size",2,FALSE,9436,"Appl1","chr14",26684762,26684834,72,"-",-0.009,0.837633423032581
"MmuEX0005620","Appl1",88,"gene_size_contained",3,FALSE,9428,"Appl1","chr14",26665868,26665960,92,"-",0.003,1
"MmuEX0005620","Appl1",88,"gene_size_contained",3,TRUE,9433,"Appl1","chr14",26682907,26682995,88,"-",-0.015,0.854364687635032
"MmuEX0005620","Appl1",88,"gene_size_contained",3,FALSE,9434,"Appl1","chr14",26682907,26682995,88,"-",-0.011,1
"MmuEX0005624","Appl2",88,"gene_size_contained",3,FALSE,57224,"Appl2","chr10",83453210,83453293,83,"-",0.002,1
"MmuEX0005624","Appl2",88,"gene_size_contained",3,FALSE,57225,"Appl2","chr10",83453210,83453293,83,"-",-0.006,1
"MmuEX0005624","Appl2",88,"gene_size_contained",3,TRUE,57229,"Appl2","chr10",83460482,83460570,88,"-",-0.015,1
"MmuEX0005627","Appl2",83,"gene_size_contained",3,FALSE,57224,"Appl2","chr10",83453210,83453293,83,"-",0.002,1
"MmuEX0005627","Appl2",83,"gene_size_contained",3,TRUE,57225,"Appl2","chr10",83453210,83453293,83,"-",-0.006,1
"MmuEX0005627","Appl2",83,"gene_size_contained",3,FALSE,57229,"Appl2","chr10",83460482,83460570,88,"-",-0.015,1
"MmuEX0005633","Aptx",137,"gene_size",4,FALSE,22703,"Aptx","chr4",40697216,40697353,137,"-",-0.009,1
"MmuEX0005633","Aptx",137,"gene_size",4,TRUE,22704,"Aptx","chr4",40697216,40697353,137,"-",-0.024,1
"MmuEX0005633","Aptx",137,"gene_size",4,FALSE,22705,"Aptx","chr4",40697216,40697353,137,"-",-0.003,1
"MmuEX0005633","Aptx",137,"gene_size",4,FALSE,22706,"Aptx","chr4",40697216,40697353,137,"-",0.006,1
"MmuEX0005635","Aptx",42,"gene_size",4,FALSE,22699,"Aptx","chr4",40695376,40695418,42,"-",0.001,1
"MmuEX0005635","Aptx",42,"gene_size",4,TRUE,22700,"Aptx","chr4",40695376,40695418,42,"-",-0.01,1
"MmuEX0005635","Aptx",42,"gene_size",4,FALSE,22701,"Aptx","chr4",40695376,40695423,47,"-",0,1
"MmuEX0005635","Aptx",42,"gene_size",4,FALSE,22702,"Aptx","chr4",40695376,40695423,47,"-",-0.009,1
"MmuEX0005648","Aqr",69,"gene_size_contained",2,FALSE,43799,"Aqr","chr2",113945060,113945132,72,"-",-0.004,1
"MmuEX0005648","Aqr",69,"gene_size_contained",2,TRUE,43803,"Aqr","chr2",113988020,113988089,69,"-",-0.001,1
"MmuEX0005658","Aqr",57,"gene_size",2,TRUE,43807,"Aqr","chr2",114003171,114003228,57,"-",-0.018,1
"MmuEX0005658","Aqr",57,"gene_size",2,FALSE,43808,"Aqr","chr2",114003171,114003228,57,"-",0.002,1
"MmuEX0005661","Aqr",36,"gene_size_contained",3,TRUE,43804,"Aqr","chr2",113996673,113996709,36,"-",-0.001,1
"MmuEX0005661","Aqr",36,"gene_size_contained",3,FALSE,43805,"Aqr","chr2",114000507,114000548,41,"-",-0.001,1
"MmuEX0005661","Aqr",36,"gene_size_contained",3,FALSE,43806,"Aqr","chr2",114000507,114000548,41,"-",-0.015,1
"MmuEX0005663","Aqr",72,"gene_size_contained",2,TRUE,43799,"Aqr","chr2",113945060,113945132,72,"-",-0.004,1
"MmuEX0005663","Aqr",72,"gene_size_contained",2,FALSE,43803,"Aqr","chr2",113988020,113988089,69,"-",-0.001,1
"MmuEX0005671","Araf",135,"gene_size_contained",2,FALSE,869,"Araf","chrX",20724980,20725112,132,"+",-0.003,1
"MmuEX0005671","Araf",135,"gene_size_contained",2,TRUE,871,"Araf","chrX",20725923,20726058,135,"+",0.001,1
"MmuEX0005673","Arap1",179,"gene_size",3,FALSE,56958,"Arap1","chr7",101034068,101034247,179,"+",0.005,1
"MmuEX0005673","Arap1",179,"gene_size",3,FALSE,56959,"Arap1","chr7",101034068,101034247,179,"+",0.006,1
"MmuEX0005673","Arap1",179,"gene_size",3,TRUE,56960,"Arap1","chr7",101034068,101034247,179,"+",-0.007,1
"MmuEX0005677","Arap1",86,"gene_size_contained",2,TRUE,56963,"Arap1","chr7",101041042,101041128,86,"+",-0.002,1
"MmuEX0005677","Arap1",86,"gene_size_contained",2,FALSE,56965,"Arap1","chr7",101050829,101050916,87,"+",-0.009,1
"MmuEX0005679","Arap1",87,"gene_size_contained",2,FALSE,56963,"Arap1","chr7",101041042,101041128,86,"+",-0.002,1
"MmuEX0005679","Arap1",87,"gene_size_contained",2,TRUE,56965,"Arap1","chr7",101050829,101050916,87,"+",-0.009,1
"MmuEX0005682","Arap1",65,"gene_size_contained",3,TRUE,56961,"Arap1","chr7",101034758,101034823,65,"+",0.013,1
"MmuEX0005682","Arap1",65,"gene_size_contained",3,FALSE,56962,"Arap1","chr7",101034758,101034823,65,"+",-0.004,1
"MmuEX0005682","Arap1",65,"gene_size_contained",3,FALSE,56968,"Arap1","chr7",101058497,101058561,64,"+",0,1
"MmuEX0005699","Arf3",237,"gene_size",2,FALSE,22185,"Arf3","chr15",98640473,98640710,237,"-",-0.001,1
"MmuEX0005699","Arf3",237,"gene_size",2,TRUE,22186,"Arf3","chr15",98640473,98640710,237,"-",-0.002,1
"MmuEX0005702","Arfgap1",213,"gene_size",2,FALSE,41123,"Arfgap1","chr2",180609394,180609607,213,"+",0.002,1
"MmuEX0005702","Arfgap1",213,"gene_size",2,TRUE,41124,"Arfgap1","chr2",180609394,180609607,213,"+",0.019,1
"MmuEX0005705","Arfgap1",57,"gene_size",5,FALSE,41128,"Arfgap1","chr2",180620963,180621020,57,"+",-0.021,1
"MmuEX0005705","Arfgap1",57,"gene_size",5,FALSE,41129,"Arfgap1","chr2",180620963,180621020,57,"+",-0.002,1
"MmuEX0005705","Arfgap1",57,"gene_size",5,FALSE,41130,"Arfgap1","chr2",180621453,180621513,60,"+",0.024,1
"MmuEX0005705","Arfgap1",57,"gene_size",5,FALSE,41131,"Arfgap1","chr2",180621453,180621513,60,"+",-0.026,1
"MmuEX0005705","Arfgap1",57,"gene_size",5,TRUE,41132,"Arfgap1","chr2",180621453,180621513,60,"+",0.025,0.034685110147095
"MmuEX0005706","Arfgap1",60,"gene_size_contained",5,FALSE,41128,"Arfgap1","chr2",180620963,180621020,57,"+",-0.021,1
"MmuEX0005706","Arfgap1",60,"gene_size_contained",5,FALSE,41129,"Arfgap1","chr2",180620963,180621020,57,"+",-0.002,1
"MmuEX0005706","Arfgap1",60,"gene_size_contained",5,FALSE,41130,"Arfgap1","chr2",180621453,180621513,60,"+",0.024,1
"MmuEX0005706","Arfgap1",60,"gene_size_contained",5,FALSE,41131,"Arfgap1","chr2",180621453,180621513,60,"+",-0.026,1
"MmuEX0005706","Arfgap1",60,"gene_size_contained",5,TRUE,41132,"Arfgap1","chr2",180621453,180621513,60,"+",0.025,0.034685110147095
"MmuEX0005714","Arfgap3",135,"gene_size_contained",4,TRUE,44499,"Arfgap3","chr15",83194450,83194582,132,"-",-0.011,1
"MmuEX0005714","Arfgap3",135,"gene_size_contained",4,FALSE,44500,"Arfgap3","chr15",83194450,83194585,135,"-",-0.006,1
"MmuEX0005714","Arfgap3",135,"gene_size_contained",4,FALSE,44502,"Arfgap3","chr15",83206774,83206914,140,"-",-0.001,1
"MmuEX0005714","Arfgap3",135,"gene_size_contained",4,FALSE,44503,"Arfgap3","chr15",83218678,83218810,132,"-",0.001,1
"MmuEX0005731","Arfgef2",152,"gene_size",2,FALSE,40108,"Arfgef2","chr2",166676390,166676537,147,"+",0,1
"MmuEX0005731","Arfgef2",152,"gene_size",2,TRUE,40109,"Arfgef2","chr2",166676390,166676537,147,"+",-0.002,1
"MmuEX0005736","Arfip1",102,"gene_size",4,FALSE,46981,"Arfip1","chr3",84455240,84455342,102,"-",-0.001,1
"MmuEX0005736","Arfip1",102,"gene_size",4,FALSE,46982,"Arfip1","chr3",84455240,84455342,102,"-",0.003,1
"MmuEX0005736","Arfip1",102,"gene_size",4,TRUE,46983,"Arfip1","chr3",84455240,84455342,102,"-",0.009,1
