"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0022120","Gtf2ird1",184,"chr5",134880837,134886823,"-",NA,NA,-1,"n.s.",4.4,"n.s.",3,"n.s.",-6,"n.s.",1,"n.s.",0,"n.s.",-6,"n.s.",0.03,0,0.044,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022122","Gtf2ird1",26,"chr5",134866801,134871486,"-",NA,NA,-1,"n.s.",0.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",1,"n.s.",NA,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,29569,"Gtf2ird1","chr5",134421249,134421274,26,0.001,1,0.793543573247
"MmuEX0022123","Gtf2ird1",109,"chr5",134865582,134868264,"-",NA,NA,2,"n.s.",0.3,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",-3,"n.s.",0,-0.01,0.003,"n.s.","n.s.","n.s.","gene_size",1,29568,"Gtf2ird1","chr5",134419676,134419784,109,-0.005,1,1
"MmuEX0022126","Gtf2ird1",60,"chr5",134839850,134851976,"-",NA,NA,-3,"n.s.",3.5,"n.s.",-8,"n.s.",-10,"n.s.",-10,"n.s.",2,"n.s.",-5,"n.s.",-0.08,0.02,0.035,"n.s.","n.s.","n.s.","gene_size_contained",2,29560,"Gtf2ird1","chr5",134395690,134395749,60,0.023,1,0.632123831519
"MmuEX0022133","Gtf3a",89,"chr5",147762860,147764302,"+",NA,NA,0,"n.s.",-0.6,"n.s.",2,"n.s.",2,"n.s.",2,"n.s.",0,"n.s.",1,"n.s.",0.02,0,-0.006,"n.s.","n.s.","n.s.","gene_size",1,40007,"Gtf3a","chr5",146888684,146888772,89,0,1,1
"MmuEX0022134","Gtf3c1",185,"chr7",132812933,132813988,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022135","Gtf3c1",98,"chr7",132810923,132812367,"-",NA,NA,1,"n.s.",-0.7,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",-9,"n.s.",NA,0,-0.007,"n.s.","n.s.","n.s.","gene_size_contained",3,58032,"Gtf3c1","chr7",125267166,125267263,98,0.011,1,0.756279642143
"MmuEX0022136","Gtf3c1",136,"chr7",132806170,132806921,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022137","Gtf3c1",79,"chr7",132805962,132806472,"-",NA,NA,-1,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-5,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","gene_size",1,58029,"Gtf3c1","chr7",125261749,125261827,79,0.005,1,1
"MmuEX0022138","Gtf3c1",173,"chr7",132791142,132794576,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022139","Gtf3c1",116,"chr7",132821131,132824615,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022140","Gtf3c1",40,"chr7",132786154,132787387,"-",NA,NA,0,"n.s.",1.2,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",1,"n.s.",-0.01,0,0.012,"n.s.","n.s.","n.s.","gene_size",1,58025,"Gtf3c1","chr7",125242498,125242537,40,0.005,1,0.922244042703
"MmuEX0022141","Gtf3c1",94,"chr7",132792084,132795376,"-",NA,NA,0,"n.s.",1.3,"n.s.",-1,"n.s.",-2,"n.s.",-2,"n.s.",0,"n.s.",-3,"n.s.",-0.01,0,0.013,"n.s.","n.s.","n.s.","gene_size_contained",2,58027,"Gtf3c1","chr7",125250235,125250328,94,-0.002,1,1
"MmuEX0022144","Gtf3c2",228,"chr5",31470474,31471423,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022145","Gtf3c2",145,"chr5",31462235,31468258,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022146","Gtf3c2",129,"chr5",31475447,31476140,"-",NA,NA,7,"n.s.",2.2,"n.s.",1,"n.s.",-7,"n.s.",-1,"n.s.",3,"n.s.",1,"n.s.",0.01,0.03,0.022,"n.s.","n.s.","n.s.","gene_size",2,15541,"Gtf3c2","chr5",31330727,31330855,129,0.06,0.226140114980713,0.0195432683172
"MmuEX0022147","Gtf3c3",191,"chr1",54460480,54462680,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",2,18722,"Gtf3c3","chr1",54444139,54444329,191,0.006,1,1
"MmuEX0022148","Gtf3c4",106,"chr2",28690894,28695402,"-",NA,NA,13,"higher",1.8,"n.s.",-2,"n.s.",-5,"n.s.",0,"n.s.",2,"n.s.",10,"higher",-0.02,0.02,0.018,"n.s.","n.s.","n.s.","gene_size",5,29953,"Gtf3c4","chr2",28726037,28726139,103,-0.078,1,0.417959204259
"MmuEX0022149","Gtf3c4",103,"chr2",28690894,28691930,"-",NA,NA,NA,NA,6.2,"n.s.",NA,"n.s.",-2,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.062,"n.s.","n.s.","n.s.","gene_size_contained",5,29953,"Gtf3c4","chr2",28726037,28726139,103,-0.078,1,0.417959204259
"MmuEX0022150","Gtf3c4",131,"chr2",28683087,28689069,"-",NA,NA,2,"n.s.",0.5,"n.s.",1,"n.s.",-8,"n.s.",0,"n.s.",-1,"n.s.",-8,"n.s.",0.01,-0.01,0.005,"n.s.","n.s.","n.s.","gene_size",1,29950,"Gtf3c4","chr2",28720514,28720644,131,-0.011,1,0.2694255384
"MmuEX0022151","Gtf3c5",199,"chr2",28429093,28435037,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,35995,"Gtf3c5","chr2",28467888,28468086,199,-0.002,1,1
"MmuEX0022152","Gtf3c5",135,"chr2",28435258,28438344,"-",NA,NA,NA,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,-0.002,"n.s.","n.s.","n.s.","gene_size",2,35997,"Gtf3c5","chr2",28471143,28471277,135,0.852,1,1
"MmuEX0022154","Gtl3",80,"chr8",97946795,97958387,"-",NA,NA,-1,"n.s.",-0.6,"n.s.",5,"n.s.",6,"n.s.",-7,"n.s.",-4,"n.s.",-20,"lower",0.05,-0.04,-0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022157","Gtpbp1",112,"chr15",79521529,79537421,"+",NA,"n.s.",0,"n.s.",0.7,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-2,"n.s.",0,0,0.007,"n.s.","n.s.","n.s.","gene_size",1,13658,"Gtpbp1","chr15",79578357,79578468,112,-0.002,1,0.773491579679
"MmuEX0022161","Gtpbp2",128,"chr17",46300459,46301142,"+",NA,NA,0,"n.s.",NA,"n.s.",0,"n.s.",1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022162","Gtpbp2",220,"chr17",46302579,46303259,"+",NA,NA,1,"n.s.",-4.9,"n.s.",-2,"n.s.",-2,"n.s.",-10,"n.s.",-2,"n.s.",-15,"lower",-0.02,-0.02,-0.049,"n.s.","n.s.","n.s.","gene_size",1,3658,"Gtpbp2","chr17",46476704,46476923,220,-0.014,0.00710047404266083,0.000217763931322
"MmuEX0022164","Gtpbp2",74,"chr17",46298276,46300431,"+",NA,NA,NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",1,"n.s.",NA,"n.s.",NA,0.01,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022165","Gtpbp2",27,"chr17",46298276,46301142,"+",NA,NA,0,"n.s.",0.2,"n.s.",-1,"n.s.",-2,"n.s.",-2,"n.s.",0,"n.s.",-1,"n.s.",-0.01,0,0.002,"n.s.","n.s.","n.s.","gene_size",2,3654,"Gtpbp2","chr17",46474409,46474435,27,-0.005,1,1
"MmuEX0022166","Gtpbp3",144,"chr8",74014867,74015323,"+",NA,NA,4,"n.s.",4.6,"n.s.",6,"n.s.",5,"n.s.",-9,"n.s.",8,"n.s.",2,"n.s.",0.06,0.08,0.046,"n.s.","n.s.","n.s.","gene_size",1,34654,"Gtpbp3","chr8",71943710,71943853,144,-0.003,1,1
"MmuEX0022167","Gtpbp3",248,"chr8",74012740,74013323,"+",NA,NA,1,"n.s.",-9.8,"n.s.",-5,"n.s.",-3,"n.s.",-5,"n.s.",-2,"n.s.",-6,"n.s.",-0.05,-0.02,-0.098,"n.s.","n.s.","n.s.","gene_size",1,34649,"Gtpbp3","chr8",71941715,71941962,248,0.003,1,1
"MmuEX0022168","Gtpbp3",73,"chr8",74014437,74014964,"+",NA,"inconsistent",-1,"n.s.",-11.8,"n.s.",-1,"n.s.",6,"n.s.",-21,"lower",-5,"n.s.",-13,"lower",-0.01,-0.05,-0.118,"n.s.","n.s.","n.s.","gene_size",1,34653,"Gtpbp3","chr8",71943539,71943611,73,-0.094,0.00252000478495921,6.11497019801e-05
"MmuEX0022169","Gtpbp4",101,"chr13",8988392,8990960,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,31047,"Gtpbp4","chr13",9041968,9042071,104,0,1,1
"MmuEX0022170","Gtpbp4",90,"chr13",8984566,8986494,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size_contained",3,31043,"Gtpbp4","chr13",9035674,9035763,90,0,1,1
"MmuEX0022171","Gtpbp4",171,"chr13",8991282,8995194,"-",NA,NA,0,"n.s.",-0.3,"n.s.",1,"n.s.",-3,"n.s.",-2,"n.s.",-1,"n.s.",-1,"n.s.",0.01,-0.01,-0.003,"n.s.","n.s.","n.s.","gene_size",1,31048,"Gtpbp4","chr13",9042681,9042851,171,-0.005,1,0.166848998557
"MmuEX0022173","Gtpbp5",116,"chr2",179816939,179818768,"+",NA,"n.s.",0,"n.s.",0.4,"n.s.",1,"n.s.",-1,"n.s.",-2,"n.s.",1,"n.s.",-12,"lower",0.01,0.01,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022175","Gtpbp5",139,"chr2",179807939,179813323,"+","Neural-low",NA,-15,"lower",6.6,"n.s.",6,"n.s.",13,"n.s.",-4,"n.s.",-6,"n.s.",-21,"lower",0.06,-0.06,0.066,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022176","Gtpbp5",205,"chr2",179812848,179816790,"+",NA,NA,-1,"n.s.",-0.4,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-4,"n.s.",-0.01,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022177","Gtpbp5",148,"chr2",179813529,179818049,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022179","Gtpbp5",132,"chr2",179819018,179820084,"+",NA,NA,0,"n.s.",1.3,"n.s.",-3,"n.s.",-2,"n.s.",0,"n.s.",-1,"n.s.",-12,"lower",-0.03,-0.01,0.013,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022180","Gtpbp6",138,"chr5",110535960,110536874,"-",NA,NA,-5,"n.s.",-9.5,"n.s.",-4,"n.s.",-12,"lower",-6,"n.s.",0,"n.s.",2,"n.s.",-0.04,0,-0.095,"n.s.","n.s.","n.s.","gene_size",4,45096,"Gtpbp6","chr5",110254926,110255063,138,0.012,1,1
"MmuEX0022181","Gtpbp6",71,"chr5",110535803,110536078,"-",NA,NA,-3,"n.s.",-10.4,"n.s.",4,"n.s.",NA,"n.s.",-6,"n.s.",6,"n.s.",-7,"n.s.",0.04,0.06,-0.104,"n.s.","n.s.","n.s.","gene_size",5,45095,"Gtpbp6","chr5",110254736,110254806,71,-0.073,0.0250965068214189,0.00110234964101
"MmuEX0022183","Gtpbp8",99,"chr16",44743982,44746111,"-",NA,"ASD-low",0,"n.s.",5.3,"n.s.",6,"n.s.",5,"n.s.",4,"n.s.",9,"n.s.",-30,"lower",0.06,0.09,0.053,"n.s.","n.s.","n.s.","gene_size",3,5289,"Gtpbp8","chr16",44565758,44565856,99,-0.029,0.547254491629479,0.0655602252471
"MmuEX0022184","Gtpbp8",131,"chr16",44742717,44745395,"-",NA,"n.s.",4,"n.s.",1.6,"n.s.",1,"n.s.",-3,"n.s.",2,"n.s.",-4,"n.s.",-6,"n.s.",0.01,-0.04,0.016,"n.s.","n.s.","n.s.","gene_size",2,5285,"Gtpbp8","chr16",44564101,44564231,131,-0.007,1,0.499040971003
"MmuEX0022185","Gtse1",58,"chr15",85690526,85692497,"+",NA,NA,-1,"n.s.",-2.3,"n.s.",-1,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",-0.01,0.01,-0.023,"n.s.","n.s.","n.s.","gene_size",1,6914,"Gtse1","chr15",85746102,85746159,58,-0.003,1,1
"MmuEX0022186","Gtse1",216,"chr15",85705649,85706578,"+",NA,NA,0,"n.s.",-0.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,0,-0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022187","Gtse1",628,"chr15",85692389,85694536,"+",NA,NA,-1,"n.s.",0.6,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,0.006,"n.s.","n.s.","n.s.","gene_size",1,6915,"Gtse1","chr15",85746269,85746896,628,0.003,1,1
"MmuEX0022188","Gtse1",73,"chr15",85699488,85704069,"+",NA,NA,1,"n.s.",0.3,"n.s.",2,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",-1,"n.s.",0.02,0.01,0.003,"n.s.","n.s.","n.s.","gene_size",1,6916,"Gtse1","chr15",85755710,85755782,73,-0.008,1,1
"MmuEX0022189","Gtse1",237,"chr15",85702012,85705404,"+",NA,NA,0,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022190","Gtse1",175,"chr15",85704307,85705965,"+",NA,NA,-1,"n.s.",-0.2,"n.s.",0,"n.s.",-2,"n.s.",-5,"n.s.",0,"n.s.",-12,"lower",0,0,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022197","Gucy1a2",62,"chr9",3533100,3582578,"+",NA,NA,12,"higher",NA,"n.s.",0,"n.s.",1,"n.s.",2,"n.s.",0,"n.s.",NA,"n.s.",0,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022199","Gucy1a2",486,"chr9",3635158,3797237,"+",NA,NA,2,"n.s.",1.7,"n.s.",5,"n.s.",8,"n.s.",5,"n.s.",7,"n.s.",NA,"n.s.",0.05,0.07,0.017,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022203","Gucy1b3",101,"chr3",81862282,81877919,"-",NA,NA,1,"n.s.",-0.5,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022206","Guf1",133,"chr5",69955887,69957599,"+",NA,NA,-1,"n.s.",0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.004,"n.s.","n.s.","n.s.","gene_size",1,23161,"Guf1","chr5",69724471,69724604,134,-0.02,1,0.572346086355
"MmuEX0022207","Guf1",140,"chr5",69958501,69959634,"+",NA,NA,10,"n.s.",-2.5,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-1,"n.s.",28,"higher",NA,-0.01,-0.025,"n.s.","n.s.","n.s.","gene_size",1,23158,"Guf1","chr5",69720426,69720565,140,0.058,0.650153512251834,0.0833263973225
"MmuEX0022208","Guf1",78,"chr5",69950167,69951670,"+",NA,NA,0,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022209","Guf1",204,"chr5",69952439,69954321,"+",NA,NA,1,"n.s.",-2.5,"n.s.",-1,"n.s.",1,"n.s.",-3,"n.s.",-1,"n.s.",-11,"lower",-0.01,-0.01,-0.025,"n.s.","n.s.","n.s.","gene_size",1,23157,"Guf1","chr5",69718997,69719200,204,0.111,1,1
"MmuEX0022211","Guf1",65,"chr5",69951755,69952892,"+",NA,NA,1,"n.s.",-0.1,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0.01,0.01,-0.001,"n.s.","n.s.","n.s.","gene_size",1,23156,"Guf1","chr5",69718478,69718542,65,-0.002,1,1
"MmuEX0022212","Guf1",134,"chr5",69957744,69959634,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",-5,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,0,"n.s.","n.s.","n.s.","gene_size",1,23161,"Guf1","chr5",69724471,69724604,134,-0.02,1,0.572346086355
"MmuEX0022213","Guf1",140,"chr5",69953097,69955762,"+","Neural-low",NA,-6,"n.s.",-0.3,"n.s.",1,"n.s.",9,"n.s.",-10,"n.s.",-1,"n.s.",-16,"lower",0.01,-0.01,-0.003,"n.s.","n.s.","n.s.","gene_size",1,23158,"Guf1","chr5",69720426,69720565,140,0.058,0.650153512251834,0.0833263973225
"MmuEX0022214","Guf1",124,"chr5",69953097,69956668,"+",NA,NA,1,"n.s.",1.7,"n.s.",1,"n.s.",1,"n.s.",2,"n.s.",0,"n.s.",-6,"n.s.",0.01,0,0.017,"n.s.","n.s.","n.s.","gene_size",1,23159,"Guf1","chr5",69721867,69721990,124,0.002,1,0.510758054838
"MmuEX0022216","Guk1",97,"chr11",58998835,58999901,"-",NA,NA,0,"n.s.",-0.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,69426,"Guk1","chr11",59076768,59076864,97,-0.001,1,1
"MmuEX0022228","Gusb",85,"chr5",130469465,130473649,"-",NA,"ASD-low",1,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-3,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","gene_size",1,18281,"Gusb","chr5",130024288,130024372,85,-0.001,1,1
"MmuEX0022230","Gusb",182,"chr5",130475940,130476626,"-",NA,"n.s.",1,"n.s.",-0.3,"n.s.",-1,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,-0.003,"n.s.","n.s.","n.s.","gene_size_contained",5,18284,"Gusb","chr5",130029202,130029383,182,0.002,1,1
"MmuEX0022231","Gxylt1",93,"chr15",93092350,93105306,"-",NA,NA,1,"n.s.",NA,"n.s.",-3,"n.s.",1,"n.s.",-7,"n.s.",NA,"n.s.",NA,"n.s.",-0.03,NA,NA,"n.s.","n.s.","n.s.","gene_size_contained",3,6796,"Gxylt1","chr15",93163752,93163844,93,-0.045,0.767938992418734,0.105042133691
"MmuEX0022237","Gyg",127,"chr3",20025364,20050424,"-",NA,NA,0,"n.s.",0.6,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-3,"n.s.",-0.01,0,0.006,"n.s.","n.s.","n.s.","gene_size",1,47805,"Gyg","chr3",20192181,20192307,127,-0.003,1,1
"MmuEX0022238","Gyg",220,"chr3",20022751,20037902,"-",NA,NA,0,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",0.01,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022239","Gyg",51,"chr3",20022751,20025143,"-","Neural-high",NA,10,"higher",-0.9,"n.s.",-2,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",1,"n.s.",-0.02,0,-0.009,"n.s.","n.s.","n.s.","gene_size",1,47804,"Gyg","chr3",20177286,20177336,51,-0.013,1,0.260744561839
"MmuEX0022241","Gyg",175,"chr3",20050588,20052615,"-",NA,NA,1,"n.s.",4.6,"n.s.",-4,"n.s.",-1,"n.s.",5,"n.s.",0,"n.s.",1,"n.s.",-0.04,0,0.046,"n.s.","n.s.","n.s.","gene_size",2,47806,"Gyg","chr3",20205117,20205291,175,-0.01,1,0.20115053231
"MmuEX0022254","Gzf1",95,"chr2",148510705,148513739,"+",NA,"inconsistent",-8,"n.s.",5.7,"n.s.",-2,"n.s.",0,"n.s.",-1,"n.s.",4,"n.s.",4,"n.s.",-0.02,0.04,0.057,"n.s.","n.s.","n.s.","gene_size",1,35293,"Gzf1","chr2",148528434,148528528,95,0.007,1,0.722528682078
"MmuEX0022259","H13",78,"chr2",152506870,152511833,"+",NA,NA,0,"n.s.",-0.2,"n.s.",-1,"n.s.",NA,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",-0.01,NA,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022263","H13",58,"chr2",152514699,152517528,"+",NA,NA,0,"n.s.",0.8,"n.s.",0,"n.s.",-3,"n.s.",-3,"n.s.",0,"n.s.",-3,"n.s.",0,0,0.008,"n.s.","n.s.","n.s.","gene_size",2,34206,"H13","chr2",152531764,152531821,58,-0.003,1,1
"MmuEX0022264","H13",200,"chr2",152526005,152530357,"+","Neural-high","ASD-low",42,"higher",1.1,"n.s.",0,"n.s.",-9,"n.s.",-4,"n.s.",-2,"n.s.",-10,"n.s.",0,-0.02,0.011,"n.s.","n.s.","n.s.","gene_size",2,34215,"H13","chr2",152545915,152546114,200,-0.019,1,0.40121429223
"MmuEX0022267","H2-D1",39,"chr17",35403460,35403810,"+",NA,NA,0,"n.s.",-0.3,"n.s.",2,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",-5,"n.s.",0.02,0,-0.003,"n.s.","n.s.","n.s.","gene_size",1,14170,"H2-D1","chr17",35485664,35485702,39,-0.012,4.83439910251244e-05,5.15392646228e-07
"MmuEX0022272","H2-K1",33,"chr17",34133600,34133982,"-",NA,NA,0,"n.s.",-1.4,"n.s.",-1,"n.s.",-1,"n.s.",-6,"n.s.",-1,"n.s.",0,"n.s.",-0.01,-0.01,-0.014,"n.s.","n.s.","n.s.","gene_size",3,3913,"H2-K1","chr17",34215801,34215833,33,-0.015,1.53181187032846e-11,2.42028619368e-14
"MmuEX0022274","H2-Ke6",43,"chr17",34163416,34163795,"-",NA,NA,0,"n.s.",-1,"n.s.",4,"n.s.",3,"n.s.",NA,"n.s.",0,"n.s.",-21,"lower",0.04,0,-0.01,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022298","H2-T22",70,"chr17",36175722,36176121,"-",NA,NA,0,"n.s.",0.7,"n.s.",NA,NA,NA,NA,NA,NA,-2,"n.s.",0,"n.s.",NA,-0.02,0.007,NA,"n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022304","H2afv",15,"chr11",6333841,6339378,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022305","H2afv",103,"chr11",6333841,6339378,"-",NA,NA,0,"n.s.",0.5,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0.01,0,0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022306","H2afv",114,"chr11",6329229,6339378,"-",NA,NA,-4,"n.s.",-1,"n.s.",-1,"n.s.",-13,"lower",-2,"n.s.",-3,"n.s.",0,"n.s.",-0.01,-0.03,-0.01,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022307","H2afy",175,"chr13",56175754,56185556,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0022308","H2afy",100,"chr13",56185647,56197484,"-",NA,"inconsistent",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
