ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
37101	"ENSMUSG00000038644"	"Pold1"	chr7	-	44187415	44187529	44186942	44187179	44188027	44188116
37102	"ENSMUSG00000038644"	"Pold1"	chr7	-	44187750	44187867	44187031	44187179	44188027	44188116
37103	"ENSMUSG00000038644"	"Pold1"	chr7	-	44187750	44187867	44187415	44187529	44188027	44188116
37104	"ENSMUSG00000038644"	"Pold1"	chr7	-	44191527	44191674	44191322	44191448	44192188	44192302
37105	"ENSMUSG00000038644"	"Pold1"	chr7	-	44191527	44191833	44191322	44191448	44192188	44192302
37106	"ENSMUSG00000038644"	"Pold1"	chr7	-	44192664	44192860	44192188	44192302	44198178	44198262
37107	"ENSMUSG00000104614"	"Fbxw27"	chr9	-	109599120	109599245	109595112	109595278	109601127	109601338
37108	"ENSMUSG00000104614"	"Fbxw27"	chr9	-	109599120	109599245	109595112	109595278	109608631	109608841
37109	"ENSMUSG00000104614"	"Fbxw27"	chr9	-	109599540	109599582	109599120	109599245	109601127	109601203
37110	"ENSMUSG00000104614"	"Fbxw27"	chr9	-	109599540	109599719	109599120	109599245	109601127	109601338
37111	"ENSMUSG00000062209"	"Erbb4"	chr1	-	68083066	68083114	68081599	68081897	68110676	68110847
37112	"ENSMUSG00000062209"	"Erbb4"	chr1	-	68329597	68329642	68329313	68329476	68337445	68337477
37113	"ENSMUSG00000027180"	"Fbxo3"	chr2	+	103860688	103860778	103858065	103858311	103863940	103864104
37114	"ENSMUSG00000027180"	"Fbxo3"	chr2	+	103860703	103860778	103858188	103858311	103863940	103864104
37115	"ENSMUSG00000027180"	"Fbxo3"	chr2	+	103863940	103864104	103858065	103858311	103873248	103873363
37116	"ENSMUSG00000027180"	"Fbxo3"	chr2	+	103873248	103873363	103863940	103864104	103876002	103876207
37117	"ENSMUSG00000027180"	"Fbxo3"	chr2	+	103883709	103883825	103881478	103881601	103885180	103885204
37118	"ENSMUSG00000027180"	"Fbxo3"	chr2	+	103885180	103885204	103883709	103883825	103890226	103893348
37119	"ENSMUSG00000027180"	"Fbxo3"	chr2	+	103885180	103885371	103883709	103883825	103890226	103893585
37120	"ENSMUSG00000096433"	"Zfp994"	chr17	-	22424285	22424333	22421656	22421783	22444519	22444597
37121	"ENSMUSG00000096433"	"Zfp994"	chr17	-	22442991	22443075	22424285	22424333	22444519	22444597
37122	"ENSMUSG00000056267"	"Cep70"	chr9	+	99128275	99128419	99125419	99125543	99136307	99136430
37123	"ENSMUSG00000056267"	"Cep70"	chr9	+	99128319	99128419	99125494	99125543	99136307	99136430
37124	"ENSMUSG00000056267"	"Cep70"	chr9	+	99136307	99136430	99128275	99128419	99144598	99144684
37125	"ENSMUSG00000056267"	"Cep70"	chr9	+	99145681	99145862	99144878	99145002	99157630	99157800
37126	"ENSMUSG00000056267"	"Cep70"	chr9	+	99160162	99160251	99159989	99160071	99163080	99163155
37127	"ENSMUSG00000056267"	"Cep70"	chr9	+	99180555	99180635	99179631	99179746	99181780	99182457
37128	"ENSMUSG00000029134"	"Plb1"	chr5	+	32404698	32404904	32390053	32390135	32419705	32419767
37129	"ENSMUSG00000001288"	"Rarg"	chr15	-	102147239	102147398	102143372	102144658	102147824	102148029
37130	"ENSMUSG00000001288"	"Rarg"	chr15	-	102148292	102148469	102147824	102148029	102148562	102148723
37131	"ENSMUSG00000001288"	"Rarg"	chr15	-	102148562	102148723	102147824	102148029	102149492	102149634
37132	"ENSMUSG00000001288"	"Rarg"	chr15	-	102149492	102149634	102148562	102148723	102154494	102154935
37133	"ENSMUSG00000001288"	"Rarg"	chr15	-	102150270	102150419	102149492	102149634	102154494	102154935
37134	"ENSMUSG00000001288"	"Rarg"	chr15	-	102150270	102150419	102149492	102149634	102160853	102161179
37135	"ENSMUSG00000001288"	"Rarg"	chr15	-	102164904	102164974	102160853	102161179	102165674	102165952
37136	"ENSMUSG00000028457"	"Atp8b5"	chr4	+	43302255	43302493	43291656	43291731	43302581	43302637
37137	"ENSMUSG00000068794"	"Col28a1"	chr6	-	8022219	8022300	8022087	8022123	8022736	8022805
37138	"ENSMUSG00000022973"	"Synj1"	chr16	-	90737360	90737381	90735690	90735922	90741242	90741463
37139	"ENSMUSG00000022973"	"Synj1"	chr16	-	90737360	90737384	90732988	90735922	90741242	90741463
37140	"ENSMUSG00000022973"	"Synj1"	chr16	-	90743902	90743941	90743679	90743750	90744953	90745001
37141	"ENSMUSG00000022973"	"Synj1"	chr16	-	90743902	90743941	90743679	90743750	90746586	90746625
37142	"ENSMUSG00000022973"	"Synj1"	chr16	-	90743902	90743941	90743679	90743750	90747238	90747373
37143	"ENSMUSG00000022973"	"Synj1"	chr16	-	90744953	90745001	90743679	90743750	90746586	90746625
37144	"ENSMUSG00000022973"	"Synj1"	chr16	-	90744953	90745001	90743679	90743750	90747238	90747373
37145	"ENSMUSG00000022973"	"Synj1"	chr16	-	90744953	90745001	90743902	90743941	90746586	90746625
37146	"ENSMUSG00000022973"	"Synj1"	chr16	-	90744953	90745001	90743902	90743941	90747238	90747373
37147	"ENSMUSG00000022973"	"Synj1"	chr16	-	90746586	90746625	90743679	90743750	90747238	90747307
37148	"ENSMUSG00000022973"	"Synj1"	chr16	-	90746586	90746625	90743902	90743941	90747238	90747307
37149	"ENSMUSG00000022973"	"Synj1"	chr16	-	90746586	90746625	90744953	90745001	90747238	90747307
37150	"ENSMUSG00000022973"	"Synj1"	chr16	-	90752196	90752359	90748687	90748897	90754481	90754560
37151	"ENSMUSG00000022973"	"Synj1"	chr16	-	90768451	90768475	90766070	90766262	90770797	90770954
37152	"ENSMUSG00000022973"	"Synj1"	chr16	-	90776638	90776808	90775576	90775658	90777836	90777933
37153	"ENSMUSG00000022973"	"Synj1"	chr16	-	90788267	90788535	90785029	90785255	90790828	90790915
37154	"ENSMUSG00000026134"	"Prim2"	chr1	-	33519538	33519621	33503133	33503202	33523762	33523889
37155	"ENSMUSG00000026134"	"Prim2"	chr1	-	33572376	33572444	33523762	33523889	33667475	33667613
37156	"ENSMUSG00000026134"	"Prim2"	chr1	-	33572376	33572444	33553225	33553298	33667475	33667613
37157	"ENSMUSG00000026134"	"Prim2"	chr1	-	33667475	33667613	33572376	33572444	33669418	33669514
37158	"ENSMUSG00000009654"	"Oit3"	chr10	-	59265312	59265473	59263765	59264181	59266714	59266837
37159	"ENSMUSG00000060715"	"1700019A02Rik"	chr1	-	53226486	53226617	53224373	53224449	53226712	53226767
37160	"ENSMUSG00000118245"	"Gm30082"	chr19	+	4252125	4252237	4251748	4251797	4252536	4253239
37161	"ENSMUSG00000118245"	"Gm30082"	chr19	+	4252386	4252437	4252125	4252237	4252536	4253213
37162	"ENSMUSG00000037313"	"Tacc3"	chr5	+	33821164	33821246	33815490	33816071	33824036	33824089
37163	"ENSMUSG00000037313"	"Tacc3"	chr5	+	33821164	33821246	33818864	33818989	33821610	33821627
37164	"ENSMUSG00000037313"	"Tacc3"	chr5	+	33821164	33821246	33818864	33818989	33824036	33824089
37165	"ENSMUSG00000037313"	"Tacc3"	chr5	+	33821610	33822199	33818864	33818989	33824036	33824089
37166	"ENSMUSG00000037313"	"Tacc3"	chr5	+	33821610	33822199	33821164	33821246	33824036	33824089
37167	"ENSMUSG00000037313"	"Tacc3"	chr5	+	33829325	33829420	33829008	33829129	33835963	33836339
37168	"ENSMUSG00000084883"	"Ccdc85c"	chr12	-	108174092	108174188	108173380	108173479	108187967	108188041
37169	"ENSMUSG00000084883"	"Ccdc85c"	chr12	-	108177773	108177881	108174092	108174188	108187967	108188041
37170	"ENSMUSG00000084883"	"Ccdc85c"	chr12	-	108183045	108183084	108177773	108177881	108187967	108188041
37171	"ENSMUSG00000028015"	"Ctso"	chr3	+	81849499	81849639	81848838	81848944	81858679	81858843
37172	"ENSMUSG00000028015"	"Ctso"	chr3	+	81852168	81852336	81849499	81849639	81853620	81853742
37173	"ENSMUSG00000028015"	"Ctso"	chr3	+	81852168	81852336	81849499	81849639	81858679	81858843
37174	"ENSMUSG00000028015"	"Ctso"	chr3	+	81853620	81853742	81849499	81849639	81858679	81858843
37175	"ENSMUSG00000028015"	"Ctso"	chr3	+	81853620	81853742	81852168	81852336	81858679	81858843
37176	"ENSMUSG00000028015"	"Ctso"	chr3	+	81858679	81858843	81849499	81849639	81861532	81864032
37177	"ENSMUSG00000028015"	"Ctso"	chr3	+	81859505	81859598	81858243	81858843	81861532	81861607
37178	"ENSMUSG00000046367"	"Mgat4e"	chr1	-	134474363	134474460	134468692	134469903	134474621	134474688
37179	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116411805	116411933	116401813	116407770	116415085	116415163
37180	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116411805	116411933	116401813	116407770	116456957	116457005
37181	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116415085	116415163	116407092	116407770	116456957	116457005
37182	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116415085	116415163	116407092	116407770	116465436	116465547
37183	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116415085	116415163	116411805	116411933	116456957	116457005
37184	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116456957	116457005	116401813	116407770	116465436	116465547
37185	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116456957	116457005	116415085	116415163	116465436	116465547
37186	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116456957	116457005	116415085	116415163	116507714	116507765
37187	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116465436	116465547	116415085	116415163	116507714	116507765
37188	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116465436	116465547	116415085	116415163	116510198	116510295
37189	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116465436	116465547	116456957	116457005	116507714	116507765
37190	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116507714	116507765	116415085	116415163	116510198	116510295
37191	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116507714	116507765	116465436	116465547	116510198	116510295
37192	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116524887	116524934	116510198	116510295	116548383	116548490
37193	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116677645	116677693	116651806	116651964	116788535	116788627
37194	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116788535	116788627	116651806	116651964	116885804	116885863
37195	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116885804	116885863	116788535	116788627	116939028	116939183
37196	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116939028	116939183	116885804	116885863	117080794	117080869
37197	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116939028	116939186	116885804	116885863	117080521	117080665
37198	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116939028	116939186	116885804	116885863	117080794	117081185
37199	"ENSMUSG00000026484"	"Rnf2"	chr1	-	151348822	151349095	151347388	151347560	151351890	151351913
37200	"ENSMUSG00000026484"	"Rnf2"	chr1	-	151351890	151352106	151348822	151349095	151352622	151352783
37201	"ENSMUSG00000026484"	"Rnf2"	chr1	-	151354287	151354376	151352622	151352783	151376469	151376584
37202	"ENSMUSG00000026484"	"Rnf2"	chr1	-	151356705	151356890	151354287	151354376	151376469	151376545
37203	"ENSMUSG00000026484"	"Rnf2"	chr1	-	151363022	151363206	151354287	151354376	151376469	151376562
37204	"ENSMUSG00000079011"	"Gm11033"	chr8	-	75554894	75555048	75554549	75554684	75560078	75560151
37205	"ENSMUSG00000079011"	"Gm11033"	chr8	-	75554894	75555048	75554549	75554684	75560475	75560565
37206	"ENSMUSG00000079011"	"Gm11033"	chr8	-	75560078	75560151	75554549	75554684	75560475	75560565
37207	"ENSMUSG00000079011"	"Gm11033"	chr8	-	75560078	75560151	75554894	75555048	75560361	75560548
37208	"ENSMUSG00000079011"	"Gm11033"	chr8	-	75560078	75560151	75554894	75555048	75560475	75560565
37209	"ENSMUSG00000079011"	"Gm11033"	chr8	-	75560078	75560151	75554894	75555048	75560479	75560575
37210	"ENSMUSG00000032769"	"Trpa1"	chr1	-	14955973	14956063	14954333	14954503	14957110	14957276
37211	"ENSMUSG00000025774"	"Crisp4"	chr1	-	18211639	18211756	18207211	18207276	18216067	18216126
37212	"ENSMUSG00000028822"	"Tmem50a"	chr4	-	134628010	134628071	134625159	134625787	134630960	134631053
37213	"ENSMUSG00000028822"	"Tmem50a"	chr4	-	134630960	134631053	134628010	134628071	134636923	134637036
37214	"ENSMUSG00000028822"	"Tmem50a"	chr4	-	134632654	134632722	134630960	134631053	134636923	134637036
37215	"ENSMUSG00000028822"	"Tmem50a"	chr4	-	134640401	134640506	134636923	134637036	134642199	134642335
37216	"ENSMUSG00000028822"	"Tmem50a"	chr4	-	134640401	134640572	134636923	134637036	134642199	134642326
37217	"ENSMUSG00000072640"	"Lyrm9"	chr11	+	78726843	78726984	78717409	78717462	78728915	78729008
37218	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052808	51052884	51052326	51052423	51053653	51053756
37219	"ENSMUSG00000036023"	"Parp2"	chr14	+	51054788	51054927	51054429	51054580	51056666	51056730
37220	"ENSMUSG00000039167"	"Adgrl4"	chr3	+	151179854	151179984	151144974	151145024	151197913	151198063
37221	"ENSMUSG00000039167"	"Adgrl4"	chr3	+	151197913	151198063	151144734	151145024	151203463	151203613
37222	"ENSMUSG00000019947"	"Arid5b"	chr10	-	67954080	67954178	67937724	67937923	67962528	67962581
37223	"ENSMUSG00000019947"	"Arid5b"	chr10	-	67962528	67962581	67954080	67954178	67964618	67964823
37224	"ENSMUSG00000019947"	"Arid5b"	chr10	-	67974475	67974611	67970823	67970936	68021855	68022086
37225	"ENSMUSG00000019947"	"Arid5b"	chr10	-	68078833	68079059	68019653	68022086	68113759	68114014
37226	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30427643	30427794	30401996	30402149	30439642	30439864
37227	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30427643	30427794	30417034	30417076	30439642	30439864
37228	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30427707	30427794	30401894	30402149	30439642	30439864
37229	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30439642	30439864	30401866	30402149	30444425	30444574
37230	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30441775	30441930	30439642	30439864	30444425	30444574
37231	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30441775	30441930	30439642	30439864	30446616	30446701
37232	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30444425	30444574	30439642	30439864	30446616	30446701
37233	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30444425	30444574	30441775	30441930	30446616	30446701
37234	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30447409	30447476	30446616	30446701	30447939	30447987
37235	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30447409	30447476	30446616	30446701	30449489	30449629
37236	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30447939	30447987	30446616	30446701	30449489	30449629
37237	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30447939	30447987	30447409	30447476	30449489	30449629
37238	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30449489	30449629	30447939	30447987	30450485	30450561
37239	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75768488	75768589	75768091	75768313	75772539	75772611
37240	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75768668	75768768	75768488	75768589	75772539	75772611
37241	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75769074	75769131	75768091	75768313	75772539	75772611
37242	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75769074	75769131	75768091	75768313	75772980	75773101
37243	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75769074	75769131	75768668	75768768	75772539	75772611
37244	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75769074	75769131	75768668	75768768	75772980	75773101
37245	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75772539	75772611	75768091	75768313	75772980	75773101
37246	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75772539	75772611	75768524	75768768	75772980	75773101
37247	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75772539	75772611	75769074	75769131	75772980	75773101
37248	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75774527	75775657	75772980	75773104	75777734	75777749
37249	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75774527	75775667	75772980	75773101	75781093	75781189
37250	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75774527	75775667	75772980	75773104	75781093	75781189
37251	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75777734	75777749	75772980	75773101	75781093	75781184
37252	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75777734	75777749	75772980	75773101	75781308	75781396
37253	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75777734	75777749	75772980	75773104	75781093	75781184
37254	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75777734	75777749	75772980	75773104	75781308	75781396
37255	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75777734	75777749	75774527	75775657	75781093	75781184
37256	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75777734	75777749	75774527	75775657	75781308	75781396
37257	"ENSMUSG00000029571"	"Tmem106b"	chr6	+	13082411	13082461	13081538	13081679	13084186	13089268
37258	"ENSMUSG00000029571"	"Tmem106b"	chr6	+	13083367	13083421	13082411	13082461	13084186	13089268
37259	"ENSMUSG00000043207"	"Zmpste24"	chr4	-	120923010	120923154	120916433	120918417	120925906	120926011
37260	"ENSMUSG00000043207"	"Zmpste24"	chr4	-	120938368	120938510	120931669	120931854	120940505	120940622
37261	"ENSMUSG00000043207"	"Zmpste24"	chr4	-	120940017	120940170	120938368	120938510	120940505	120940622
37262	"ENSMUSG00000043207"	"Zmpste24"	chr4	-	120940505	120940622	120938368	120938510	120944505	120944592
37263	"ENSMUSG00000043207"	"Zmpste24"	chr4	-	120944505	120944592	120940505	120940622	120952748	120952895
37264	"ENSMUSG00000043207"	"Zmpste24"	chr4	-	120946053	120946110	120944505	120944592	120952748	120952895
37265	"ENSMUSG00000025651"	"Uqcrc1"	chr9	+	108766083	108766224	108765700	108765855	108771151	108771238
37266	"ENSMUSG00000025651"	"Uqcrc1"	chr9	+	108766134	108766224	108765781	108765855	108771151	108771238
37267	"ENSMUSG00000025651"	"Uqcrc1"	chr9	+	108773111	108773241	108771151	108771238	108773757	108773956
37268	"ENSMUSG00000025651"	"Uqcrc1"	chr9	+	108776665	108776826	108776403	108776547	108776923	108777009
37269	"ENSMUSG00000025651"	"Uqcrc1"	chr9	+	108776923	108777009	108776403	108776547	108777612	108777682
37270	"ENSMUSG00000031354"	"Amelx"	chrX	-	167965621	167965663	167965480	167965525	167966895	167966943
37271	"ENSMUSG00000025421"	"Hdhd2"	chr18	+	77033038	77033053	77031839	77031881	77038808	77038919
37272	"ENSMUSG00000025421"	"Hdhd2"	chr18	+	77033038	77033053	77032079	77032223	77038808	77038919
37273	"ENSMUSG00000025421"	"Hdhd2"	chr18	+	77033038	77033053	77032079	77032227	77038808	77038919
37274	"ENSMUSG00000025421"	"Hdhd2"	chr18	+	77052746	77052963	77044534	77044619	77054839	77054903
37275	"ENSMUSG00000051590"	"Map3k19"	chr1	-	127748123	127748270	127744971	127745669	127756792	127756836
37276	"ENSMUSG00000051590"	"Map3k19"	chr1	-	127749713	127752134	127748123	127748270	127756792	127756836
37277	"ENSMUSG00000035093"	"Secisbp2l"	chr2	-	125587716	125587871	125585733	125585953	125589304	125589525
37278	"ENSMUSG00000035093"	"Secisbp2l"	chr2	-	125602191	125602326	125600085	125600166	125609294	125609410
37279	"ENSMUSG00000035093"	"Secisbp2l"	chr2	-	125613328	125613464	125610026	125610253	125624518	125624790
37280	"ENSMUSG00000035093"	"Secisbp2l"	chr2	-	125615095	125615420	125613328	125613464	125617472	125617651
37281	"ENSMUSG00000035093"	"Secisbp2l"	chr2	-	125615095	125615420	125613328	125613464	125624518	125624790
37282	"ENSMUSG00000035093"	"Secisbp2l"	chr2	-	125617472	125617651	125613328	125613464	125624518	125624790
37283	"ENSMUSG00000035093"	"Secisbp2l"	chr2	-	125617472	125617651	125615095	125615420	125624518	125624790
37284	"ENSMUSG00000004771"	"Rab11a"	chr9	-	64632734	64632864	64623987	64624270	64633905	64633992
37285	"ENSMUSG00000004771"	"Rab11a"	chr9	-	64632783	64632864	64622580	64624270	64633905	64634099
37286	"ENSMUSG00000004771"	"Rab11a"	chr9	-	64632783	64632864	64622580	64624270	64644865	64645024
37287	"ENSMUSG00000004771"	"Rab11a"	chr9	-	64633905	64634099	64624234	64624270	64644865	64645012
37288	"ENSMUSG00000004771"	"Rab11a"	chr9	-	64633905	64634099	64632783	64632864	64644865	64645012
37289	"ENSMUSG00000004771"	"Rab11a"	chr9	-	64635515	64635711	64633905	64634099	64644865	64644905
37290	"ENSMUSG00000037740"	"Mrps26"	chr2	+	130406000	130406147	130405661	130405910	130406227	130406351
37291	"ENSMUSG00000037740"	"Mrps26"	chr2	+	130406000	130406351	130405661	130405910	130406857	130407314
37292	"ENSMUSG00000037740"	"Mrps26"	chr2	+	130406227	130406351	130405661	130405910	130406857	130410615
37293	"ENSMUSG00000026659"	"Dusp12"	chr1	-	170707228	170707415	170701066	170702139	170707698	170707795
37294	"ENSMUSG00000026659"	"Dusp12"	chr1	-	170707698	170707795	170701756	170702139	170712635	170712768
37295	"ENSMUSG00000026659"	"Dusp12"	chr1	-	170708141	170708260	170707698	170707795	170708483	170708597
37296	"ENSMUSG00000026659"	"Dusp12"	chr1	-	170708141	170708260	170707698	170707795	170712635	170712768
37297	"ENSMUSG00000026659"	"Dusp12"	chr1	-	170708483	170708597	170707698	170707795	170712635	170712768
37298	"ENSMUSG00000026659"	"Dusp12"	chr1	-	170708483	170708597	170708141	170708260	170712635	170712768
37299	"ENSMUSG00000026659"	"Dusp12"	chr1	-	170708483	170708610	170707698	170707795	170712635	170712965
37300	"ENSMUSG00000026659"	"Dusp12"	chr1	-	170708483	170708610	170708141	170708260	170712635	170712965
37301	"ENSMUSG00000048200"	"Cracr2b"	chr7	+	141043562	141043674	141043023	141043485	141044043	141044206
37302	"ENSMUSG00000048200"	"Cracr2b"	chr7	+	141045431	141045598	141045176	141045269	141045678	141045750
