ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5102	"ENSMUSG00000042046"	"Dstyk"	chr1	+	132381798	132381882	132382969	132383146	132380824	132381057	132383597	132383727
5103	"ENSMUSG00000020640"	"Itsn2"	chr12	+	4663242	4663305	4674890	4674983	4643007	4643232	4676529	4676593
5104	"ENSMUSG00000020640"	"Itsn2"	chr12	+	4674890	4674983	4676529	4676593	4663211	4663305	4677832	4677900
5105	"ENSMUSG00000027581"	"Stmn3"	chr2	-	180950513	180950689	180950939	180951035	180949008	180949200	180955986	180956293
5106	"ENSMUSG00000021149"	"Gtpbp4"	chr13	-	9024980	9025046	9027271	9027469	9024199	9024343	9028563	9028664
5107	"ENSMUSG00000021149"	"Gtpbp4"	chr13	-	9039088	9039181	9040733	9040834	9037791	9037983	9041750	9041887
5108	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148705048	148705189	148706405	148706569	148703640	148703811	148709581	148709833
5109	"ENSMUSG00000025997"	"Ikzf2"	chr1	-	69581385	69581529	69587757	69587895	69577926	69578651	69609651	69609819
5110	"ENSMUSG00000027489"	"Necab3"	chr2	-	154397503	154397612	154397814	154397876	154396819	154396845	154398976	154399001
5111	"ENSMUSG00000026927"	"Entr1"	chr2	-	26274693	26274833	26275094	26275157	26272813	26273706	26275509	26275621
5112	"ENSMUSG00000026927"	"Entr1"	chr2	-	26274693	26274833	26276001	26276075	26272813	26273706	26276915	26277323
5113	"ENSMUSG00000026927"	"Entr1"	chr2	-	26274693	26274833	26275094	26275157	26273575	26273706	26275552	26275621
5114	"ENSMUSG00000026927"	"Entr1"	chr2	-	26275094	26275157	26275509	26275621	26274693	26274833	26276001	26276075
5115	"ENSMUSG00000026927"	"Entr1"	chr2	-	26275094	26275157	26276915	26277323	26274693	26274833	26277567	26277593
5116	"ENSMUSG00000026927"	"Entr1"	chr2	-	26275094	26275157	26277567	26277683	26274693	26274833	26279160	26279309
5117	"ENSMUSG00000000197"	"Nalcn"	chr14	-	123809351	123809506	123828214	123828339	123753042	123753185	123830093	123830222
5118	"ENSMUSG00000000197"	"Nalcn"	chr14	-	123809386	123809506	123828214	123828339	123753042	123753185	123830093	123830222
5119	"ENSMUSG00000044783"	"Hjurp"	chr1	-	88197923	88198021	88200450	88200487	88197042	88197135	88202763	88202819
5120	"ENSMUSG00000044783"	"Hjurp"	chr1	-	88197923	88198021	88202763	88202819	88197042	88197135	88204940	88205007
5121	"ENSMUSG00000044783"	"Hjurp"	chr1	-	88200450	88200487	88202763	88202819	88197923	88198021	88204940	88205007
5122	"ENSMUSG00000044783"	"Hjurp"	chr1	-	88202763	88202819	88204940	88205007	88200450	88200487	88205095	88205355
5123	"ENSMUSG00000028099"	"Polr3c"	chr3	-	96629855	96629941	96633149	96633315	96626776	96626881	96634664	96634792
5124	"ENSMUSG00000028099"	"Polr3c"	chr3	-	96630829	96631015	96631112	96631368	96629855	96629941	96633149	96633315
5125	"ENSMUSG00000028099"	"Polr3c"	chr3	-	96630829	96631368	96633149	96633315	96629855	96629941	96634664	96634792
5126	"ENSMUSG00000028099"	"Polr3c"	chr3	-	96631112	96631368	96633149	96633315	96630735	96631015	96634664	96634770
5127	"ENSMUSG00000026000"	"Lancl1"	chr1	-	67048386	67048533	67060016	67060224	67046026	67046209	67073282	67073400
5128	"ENSMUSG00000026000"	"Lancl1"	chr1	-	67060016	67060224	67073282	67073400	67049069	67049205	67077653	67077750
5129	"ENSMUSG00000048271"	"Rbm33"	chr5	+	28541971	28542048	28543993	28544306	28540819	28540868	28557469	28557641
5130	"ENSMUSG00000058076"	"Sdhc"	chr1	-	170963561	170963725	170966262	170966324	170954733	170957474	170971126	170971228
5131	"ENSMUSG00000058076"	"Sdhc"	chr1	-	170966262	170966324	170971126	170971228	170963561	170963725	170973324	170973381
5132	"ENSMUSG00000001998"	"Ap4e1"	chr2	+	126876963	126877130	126879705	126879779	126870091	126870213	126885340	126885463
5133	"ENSMUSG00000001998"	"Ap4e1"	chr2	+	126879705	126879779	126885340	126885463	126876963	126877130	126888067	126888207
5134	"ENSMUSG00000021697"	"Depdc1b"	chr13	+	108460439	108460705	108493927	108494063	108452865	108453003	108498768	108498896
5135	"ENSMUSG00000029636"	"Wasf3"	chr5	+	146358727	146358815	146372134	146372277	146321794	146322148	146388680	146388815
5136	"ENSMUSG00000039781"	"Cep131"	chr11	-	119964566	119964684	119966389	119966536	119963948	119964070	119966914	119967028
5137	"ENSMUSG00000026035"	"Ppil3"	chr1	-	58477502	58477570	58480001	58480095	58472945	58473608	58481683	58481758
5138	"ENSMUSG00000004113"	"Cacna1b"	chr2	-	24507685	24507798	24508266	24508374	24506830	24506958	24512610	24512719
5139	"ENSMUSG00000004113"	"Cacna1b"	chr2	-	24515249	24515346	24521910	24522038	24512610	24512719	24525107	24525252
5140	"ENSMUSG00000004113"	"Cacna1b"	chr2	-	24515249	24515346	24525107	24525252	24512610	24512719	24527437	24527529
5141	"ENSMUSG00000004113"	"Cacna1b"	chr2	-	24540438	24540640	24546722	24546734	24540005	24540170	24547302	24547409
5142	"ENSMUSG00000004113"	"Cacna1b"	chr2	-	24568887	24569655	24575779	24575886	24567833	24568051	24577711	24577779
5143	"ENSMUSG00000039660"	"Spout1"	chr2	-	30064933	30065081	30065198	30065301	30063464	30064197	30065725	30065824
5144	"ENSMUSG00000045482"	"Trrap"	chr5	+	144746960	144747014	144747141	144747162	144744132	144744201	144748704	144748824
5145	"ENSMUSG00000045482"	"Trrap"	chr5	+	144759500	144759626	144761266	144761413	144758582	144758796	144762028	144762231
5146	"ENSMUSG00000045482"	"Trrap"	chr5	+	144773941	144774133	144776210	144776406	144772797	144772933	144777147	144777413
5147	"ENSMUSG00000045482"	"Trrap"	chr5	+	144773941	144774133	144776210	144776439	144772797	144772933	144777147	144777413
5148	"ENSMUSG00000003721"	"Insig2"	chr1	-	121234592	121234692	121247325	121247701	121232081	121233676	121255419	121255753
5149	"ENSMUSG00000027397"	"Slc20a1"	chr2	+	129045978	129046075	129048286	129048406	129042419	129042505	129049529	129049796
5150	"ENSMUSG00000078515"	"Ddi2"	chr4	-	141416580	141416642	141419565	141419755	141404859	141412942	141422717	141422821
5151	"ENSMUSG00000078515"	"Ddi2"	chr4	-	141419565	141419755	141422717	141422821	141416580	141416642	141426040	141426169
5152	"ENSMUSG00000078515"	"Ddi2"	chr4	-	141422717	141422821	141426040	141426169	141419565	141419755	141430422	141430550
5153	"ENSMUSG00000060206"	"Zfp462"	chr4	+	55060013	55060237	55072972	55073105	55051190	55051327	55079263	55079387
5154	"ENSMUSG00000020150"	"Gamt"	chr10	-	80095010	80095078	80095601	80095747	80094410	80094884	80096554	80096752
5155	"ENSMUSG00000064080"	"Fbln2"	chr6	+	91233216	91233426	91233861	91233975	91231422	91231603	91234706	91234808
5156	"ENSMUSG00000064080"	"Fbln2"	chr6	+	91233216	91233426	91234706	91234808	91231422	91231603	91240320	91240455
5157	"ENSMUSG00000064080"	"Fbln2"	chr6	+	91240320	91240455	91241680	91241818	91234706	91234808	91242699	91242843
5158	"ENSMUSG00000064080"	"Fbln2"	chr6	+	91240320	91240455	91242699	91242843	91234706	91234808	91242937	91243066
5159	"ENSMUSG00000064080"	"Fbln2"	chr6	+	91241680	91241818	91242699	91242843	91240320	91240455	91242937	91243066
5160	"ENSMUSG00000064080"	"Fbln2"	chr6	+	91242699	91242843	91242937	91243066	91241680	91241818	91243296	91243422
5161	"ENSMUSG00000064080"	"Fbln2"	chr6	+	91245519	91245636	91246069	91246198	91243296	91243422	91246945	91247069
5162	"ENSMUSG00000029860"	"Zyx"	chr6	+	42327879	42328082	42328203	42328296	42327190	42327410	42328408	42328903
5163	"ENSMUSG00000029860"	"Zyx"	chr6	+	42333365	42333544	42334246	42334367	42333095	42333265	42334785	42334919
5164	"ENSMUSG00000028702"	"Rad54l"	chr4	-	115962954	115963105	115969677	115969738	115959025	115959152	115976034	115976154
5165	"ENSMUSG00000028702"	"Rad54l"	chr4	-	115962954	115963105	115976034	115976154	115959025	115959152	115980092	115980179
5166	"ENSMUSG00000028702"	"Rad54l"	chr4	-	115967165	115967290	115969677	115969738	115962954	115963105	115976034	115976154
5167	"ENSMUSG00000028702"	"Rad54l"	chr4	-	115969677	115969738	115976034	115976154	115968387	115968523	115980092	115980179
5168	"ENSMUSG00000020794"	"Ube2g1"	chr11	+	72536362	72536478	72553896	72553999	72498108	72498461	72563785	72563883
5169	"ENSMUSG00000020794"	"Ube2g1"	chr11	+	72553896	72553999	72563785	72563883	72498108	72498461	72568530	72568709
5170	"ENSMUSG00000020794"	"Ube2g1"	chr11	+	72553896	72553999	72563785	72563883	72536362	72536478	72568530	72568709
5171	"ENSMUSG00000037995"	"Igsf9"	chr1	+	172311847	172312113	172317079	172317232	172309765	172309827	172317855	172318010
5172	"ENSMUSG00000037995"	"Igsf9"	chr1	+	172312348	172312537	172317079	172317232	172311847	172312113	172317855	172318010
5173	"ENSMUSG00000037995"	"Igsf9"	chr1	+	172321664	172321781	172321972	172322123	172321053	172321194	172322674	172322850
5174	"ENSMUSG00000026674"	"Ddr2"	chr1	-	169834330	169834433	169863481	169863590	169832641	169832873	169916363	169916513
5175	"ENSMUSG00000026674"	"Ddr2"	chr1	-	169863481	169863590	169916363	169916513	169834330	169834433	169937830	169938130
5176	"ENSMUSG00000026674"	"Ddr2"	chr1	-	169863481	169863590	169916363	169916513	169834330	169834433	169938190	169938298
5177	"ENSMUSG00000026837"	"Col5a1"	chr2	+	27918978	27919047	27919108	27919177	27915604	27915717	27922602	27922836
5178	"ENSMUSG00000027957"	"Slc35a3"	chr3	-	116480710	116480833	116480919	116481074	116474753	116474925	116488078	116488283
5179	"ENSMUSG00000027957"	"Slc35a3"	chr3	-	116480919	116481074	116488078	116488283	116480710	116480833	116505331	116505491
5180	"ENSMUSG00000027957"	"Slc35a3"	chr3	-	116480919	116481074	116488078	116488283	116480710	116480833	116505731	116506299
5181	"ENSMUSG00000105987"	"AI506816"	chr5	-	23915363	23915406	23916113	23916148	23905644	23908358	23917639	23917684
5182	"ENSMUSG00000036646"	"Man1b1"	chr2	+	25233235	25233421	25234979	25235128	25231618	25231728	25235417	25235606
5183	"ENSMUSG00000036646"	"Man1b1"	chr2	+	25239181	25239379	25239462	25239594	25238582	25238703	25240373	25242224
5184	"ENSMUSG00000035778"	"Ggta1"	chr2	-	35304230	35304296	35306483	35306519	35303337	35303439	35312191	35312280
5185	"ENSMUSG00000035778"	"Ggta1"	chr2	-	35304230	35304296	35312191	35312280	35303337	35303439	35322525	35322644
5186	"ENSMUSG00000035778"	"Ggta1"	chr2	-	35306483	35306519	35312191	35312280	35303337	35303439	35313243	35313424
5187	"ENSMUSG00000035778"	"Ggta1"	chr2	-	35306483	35306519	35312191	35312280	35304230	35304296	35313243	35313339
5188	"ENSMUSG00000035778"	"Ggta1"	chr2	-	35312191	35312280	35313243	35313424	35306483	35306519	35322525	35322644
5189	"ENSMUSG00000026603"	"Smyd2"	chr1	-	189621011	189621114	189623596	189623664	189618717	189618828	189628767	189628892
5190	"ENSMUSG00000026603"	"Smyd2"	chr1	-	189629619	189629680	189632014	189632125	189628767	189628892	189642047	189642111
5191	"ENSMUSG00000026603"	"Smyd2"	chr1	-	189632014	189632125	189642047	189642111	189629619	189629680	189654303	189654560
5192	"ENSMUSG00000041313"	"Slc7a1"	chr5	-	148279547	148279666	148282612	148282769	148278742	148278965	148284962	148285121
5193	"ENSMUSG00000052997"	"Uba2"	chr7	-	33846944	33847100	33850212	33850325	33845629	33845726	33850419	33850513
5194	"ENSMUSG00000052997"	"Uba2"	chr7	-	33856667	33856789	33857403	33857471	33855309	33855409	33860961	33861062
5195	"ENSMUSG00000052997"	"Uba2"	chr7	-	33858242	33858364	33860961	33861062	33857403	33857471	33862578	33862643
5196	"ENSMUSG00000052997"	"Uba2"	chr7	-	33863809	33863880	33864826	33864910	33862578	33862643	33867797	33868000
5197	"ENSMUSG00000022962"	"Gart"	chr16	-	91419780	91419922	91420258	91420389	91418734	91418850	91421214	91421352
5198	"ENSMUSG00000022962"	"Gart"	chr16	-	91435614	91435683	91436227	91436339	91434817	91434943	91438099	91438274
5199	"ENSMUSG00000022962"	"Gart"	chr16	-	91436227	91436339	91438099	91438274	91435614	91435683	91438481	91438577
5200	"ENSMUSG00000000386"	"Mx1"	chr16	-	97261955	97262146	97263898	97263970	97258499	97258692	97264080	97264105
5201	"ENSMUSG00000015745"	"Plekho1"	chr3	-	95898755	95898860	95899449	95899590	95898112	95898214	95902833	95902980
5202	"ENSMUSG00000027460"	"Angpt4"	chr2	+	151776326	151776442	151778586	151778688	151771299	151771538	151780824	151780991
5203	"ENSMUSG00000038279"	"Nop2"	chr6	+	125110676	125110765	125111509	125111694	125110481	125110527	125113875	125113931
5204	"ENSMUSG00000038279"	"Nop2"	chr6	+	125111509	125111694	125113875	125113931	125110676	125110765	125114017	125114178
5205	"ENSMUSG00000019878"	"Hsf2"	chr10	+	57382292	57382398	57385156	57385210	57381241	57381478	57387539	57387624
5206	"ENSMUSG00000036572"	"Upf3b"	chrX	-	36368081	36368180	36372567	36372674	36365679	36365790	36372800	36372907
5207	"ENSMUSG00000020914"	"Top2a"	chr11	-	98885032	98885232	98886069	98886201	98884589	98884761	98886506	98886550
5208	"ENSMUSG00000020914"	"Top2a"	chr11	-	98885032	98885232	98886069	98886204	98884589	98884761	98886506	98886550
5209	"ENSMUSG00000020914"	"Top2a"	chr11	-	98902846	98902985	98905240	98905378	98901731	98901889	98905513	98905615
5210	"ENSMUSG00000020914"	"Top2a"	chr11	-	98909621	98909767	98912536	98912600	98907255	98907353	98913165	98913256
5211	"ENSMUSG00000026782"	"Abi2"	chr1	+	60476214	60476391	60483143	60483241	60448953	60449078	60486418	60486463
5212	"ENSMUSG00000026782"	"Abi2"	chr1	+	60476214	60476391	60483143	60483241	60473401	60473569	60486418	60486565
5213	"ENSMUSG00000026782"	"Abi2"	chr1	+	60483143	60483241	60486418	60486565	60448853	60449078	60487236	60487361
5214	"ENSMUSG00000026782"	"Abi2"	chr1	+	60483143	60483241	60486418	60486565	60476214	60476391	60487236	60487361
5215	"ENSMUSG00000035469"	"Rcbtb1"	chr14	+	59443073	59443171	59444212	59444379	59438924	59439033	59447373	59447420
5216	"ENSMUSG00000035469"	"Rcbtb1"	chr14	+	59443073	59443171	59444252	59444379	59438951	59439033	59447376	59447516
5217	"ENSMUSG00000029173"	"Sepsecs"	chr5	-	52823329	52823448	52826240	52826395	52822577	52822736	52826916	52827050
5218	"ENSMUSG00000028423"	"Nfx1"	chr4	+	40976352	40977342	40984892	40985051	40970905	40971059	40986692	40986770
5219	"ENSMUSG00000028423"	"Nfx1"	chr4	+	40984892	40985051	40986692	40986770	40976352	40977342	40988621	40988727
5220	"ENSMUSG00000070000"	"Fcho1"	chr8	-	72166915	72166940	72167343	72167416	72166618	72166678	72167522	72167571
5221	"ENSMUSG00000027134"	"Lpcat4"	chr2	+	112071795	112071938	112072269	112072490	112069812	112070402	112072820	112072933
5222	"ENSMUSG00000027134"	"Lpcat4"	chr2	+	112072269	112072490	112072820	112072933	112071795	112071938	112073045	112073106
5223	"ENSMUSG00000028683"	"Eif2b3"	chr4	+	116901632	116901792	116909920	116910032	116885607	116885753	116915960	116916050
5224	"ENSMUSG00000032330"	"Cox7a2"	chr9	-	79663558	79663643	79665771	79665861	79662642	79662887	79666921	79667160
5225	"ENSMUSG00000028617"	"Lrrc42"	chr4	-	107100404	107100536	107104490	107104977	107098098	107098217	107110471	107110729
5226	"ENSMUSG00000035403"	"Crb2"	chr2	+	37684541	37684658	37685386	37685513	37683110	37683879	37686459	37689115
5227	"ENSMUSG00000060126"	"Tpt1"	chr14	+	76084133	76084239	76084683	76084800	76083642	76083833	76085538	76085737
5228	"ENSMUSG00000027952"	"Pmvk"	chr3	+	89369188	89369252	89371602	89371755	89366424	89366771	89374853	89374983
5229	"ENSMUSG00000027952"	"Pmvk"	chr3	+	89369188	89369252	89371602	89371755	89366877	89367193	89374853	89374983
5230	"ENSMUSG00000066979"	"Bub3"	chr7	+	131169912	131170090	131170233	131170450	131167921	131168080	131172607	131173621
5231	"ENSMUSG00000021143"	"Pacs2"	chr12	+	113025259	113025364	113025468	113025575	113024692	113024825	113026066	113026221
5232	"ENSMUSG00000037242"	"Clic4"	chr4	-	134953334	134953460	134966172	134966282	134950774	134950881	134999828	135000125
5233	"ENSMUSG00000069565"	"Dazap1"	chr10	+	80109840	80109881	80110281	80110448	80100817	80101012	80110637	80110703
5234	"ENSMUSG00000069565"	"Dazap1"	chr10	+	80120063	80120093	80120242	80120383	80118857	80119011	80121083	80121260
5235	"ENSMUSG00000039523"	"Cep104"	chr4	+	154066090	154066229	154067520	154067583	154065627	154065801	154068045	154068131
5236	"ENSMUSG00000028167"	"Bdh2"	chr3	+	135002580	135002694	135006434	135006493	135000988	135001049	135007322	135007415
5237	"ENSMUSG00000018428"	"Akap1"	chr11	-	88723133	88723196	88723967	88724041	88721617	88722655	88725487	88725555
5238	"ENSMUSG00000018428"	"Akap1"	chr11	-	88731994	88732128	88735084	88736691	88730450	88730577	88755222	88755412
5239	"ENSMUSG00000027167"	"Elp4"	chr2	-	105696303	105696425	105727246	105727282	105672576	105672705	105734613	105734909
5240	"ENSMUSG00000027131"	"Emc4"	chr2	-	112194136	112194297	112194496	112194650	112193355	112193699	112197746	112197861
5241	"ENSMUSG00000027131"	"Emc4"	chr2	-	112194496	112194650	112197746	112197861	112194136	112194297	112198163	112198372
5242	"ENSMUSG00000046753"	"Ccdc66"	chr14	-	27222197	27222639	27227594	27227620	27220680	27220846	27228607	27228672
5243	"ENSMUSG00000026750"	"Psmb7"	chr2	-	38503443	38503502	38523862	38523978	38480708	38480860	38530084	38530225
5244	"ENSMUSG00000028478"	"Clta"	chr4	+	44030214	44030268	44031399	44031435	44025448	44025560	44032400	44032846
5245	"ENSMUSG00000028179"	"Cth"	chr3	-	157616519	157616577	157619236	157619368	157614535	157614613	157624062	157624172
5246	"ENSMUSG00000028179"	"Cth"	chr3	-	157616519	157616577	157624062	157624172	157614535	157614613	157625653	157625749
5247	"ENSMUSG00000028179"	"Cth"	chr3	-	157619236	157619368	157624062	157624172	157616519	157616577	157625653	157625749
5248	"ENSMUSG00000024006"	"Stk38"	chr17	-	29198176	29198279	29201005	29201160	29196513	29196575	29207151	29207235
5249	"ENSMUSG00000024006"	"Stk38"	chr17	-	29201005	29201160	29207151	29207235	29198176	29198279	29218982	29219115
5250	"ENSMUSG00000024006"	"Stk38"	chr17	-	29211390	29211442	29218982	29219115	29210154	29210394	29226684	29226886
5251	"ENSMUSG00000024006"	"Stk38"	chr17	-	29211390	29211442	29218982	29219118	29210271	29210394	29226684	29226939
5252	"ENSMUSG00000074656"	"Eif2s2"	chr2	-	154718535	154718592	154719590	154719739	154715468	154715554	154720389	154720484
5253	"ENSMUSG00000074656"	"Eif2s2"	chr2	-	154719590	154719739	154720389	154720484	154718535	154718592	154726230	154726366
5254	"ENSMUSG00000027509"	"Rae1"	chr2	+	172844451	172844546	172845299	172845404	172841909	172842169	172846952	172847045
5255	"ENSMUSG00000027509"	"Rae1"	chr2	+	172844451	172844546	172845299	172845404	172841916	172842043	172846952	172847045
5256	"ENSMUSG00000016664"	"Pacsin2"	chr15	-	83276701	83276858	83286067	83286200	83274623	83274859	83316952	83317025
5257	"ENSMUSG00000016664"	"Pacsin2"	chr15	-	83276701	83276858	83286067	83286200	83274623	83274859	83348659	83348807
5258	"ENSMUSG00000028910"	"Mecr"	chr4	+	131590228	131590302	131592367	131592428	131589020	131589189	131592566	131592639
5259	"ENSMUSG00000002409"	"Dyrk1b"	chr7	+	27884492	27884639	27884720	27884861	27883665	27883952	27885258	27885454
5260	"ENSMUSG00000026034"	"Clk1"	chr1	-	58453748	58453843	58456425	58456542	58453530	58453660	58458825	58458892
5261	"ENSMUSG00000046844"	"Vat1l"	chr8	+	114963322	114963538	114998030	114998173	114956945	114957075	115008983	115009087
5262	"ENSMUSG00000029722"	"Agfg2"	chr5	-	137661697	137661866	137662477	137662634	137659625	137659751	137665322	137665438
5263	"ENSMUSG00000029722"	"Agfg2"	chr5	-	137661697	137661866	137662477	137662634	137659625	137659754	137665322	137665438
5264	"ENSMUSG00000038331"	"Satb2"	chr1	-	56889329	56889542	56910470	56910943	56884734	56884890	56930321	56930424
5265	"ENSMUSG00000038331"	"Satb2"	chr1	-	56910470	56910943	56930321	56930424	56889329	56889542	56937104	56937228
5266	"ENSMUSG00000027523"	"Gnas"	chr2	+	174169900	174169924	174178539	174178584	174169491	174169734	174183445	174183500
5267	"ENSMUSG00000027523"	"Gnas"	chr2	+	174169900	174172227	174178539	174178584	174169560	174169734	174183445	174183500
5268	"ENSMUSG00000027523"	"Gnas"	chr2	+	174169900	174172227	174183445	174183500	174169560	174169734	174183602	174183722
