ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
37805	"ENSMUSG00000026566"	"Mpzl1"	chr1	-	165456761	165456954	165436006	165436173	165461871	165462107	37805	1,7,4	1672,2031,1829	3,2,0	1364,1969,1381	342	149	1	1.0	0.0,0.001,0.001	0.001,0.0,0.0	0.0
37806	"ENSMUSG00000026566"	"Mpzl1"	chr1	-	165456761	165456954	165436006	165436173	165461900	165462011	37806	0,1,1	0,2,0	3,2,0	0,0,0	342	149	1	1.0	NA,0.179,1.0	1.0,1.0,NA	-0.41
37807	"ENSMUSG00000026566"	"Mpzl1"	chr1	-	165456761	165456954	165452655	165452834	165461871	165462107	37807	1,7,4	0,2,0	2,2,0	0,0,0	342	149	1	1.0	1.0,0.604,1.0	1.0,1.0,NA	-0.132
37808	"ENSMUSG00000028076"	"Cd1d1"	chr3	-	86905378	86905657	86904644	86904923	86905939	86906212	37808	353,384,392	0,0,0	350,400,338	0,3,0	428	149	1	1.0	1.0,1.0,1.0	1.0,0.979,1.0	0.007
37809	"ENSMUSG00000057963"	"Itpk1"	chr12	-	102589558	102589684	102572347	102572465	102641701	102641726	37809	285,418,341	0,0,2	416,458,304	0,4,0	275	149	1	1.0	1.0,1.0,0.989	1.0,0.984,1.0	0.002
37810	"ENSMUSG00000057963"	"Itpk1"	chr12	-	102641139	102641223	102589631	102589684	102641701	102641726	37810	0,0,0	165,225,180	0,3,0	189,257,146	233	149	1	1.0	0.0,0.0,0.0	0.0,0.007,0.0	-0.002
37811	"ENSMUSG00000057963"	"Itpk1"	chr12	-	102641701	102641726	102589558	102589684	102670980	102671173	37811	166,231,173	0,0,0	195,261,150	0,4,0	174	149	1	1.0	1.0,1.0,1.0	1.0,0.982,1.0	0.006
37812	"ENSMUSG00000026188"	"Tmem169"	chr1	+	72332078	72332204	72323553	72323625	72336928	72337337	37812	0,2,5	0,3,3	0,4,0	1,0,1	275	149	1	1.0	NA,0.265,0.475	0.0,1.0,0.0	0.037
37813	"ENSMUSG00000066000"	"Zfp979"	chr4	-	147699736	147699863	147696393	147698505	147702873	147702955	37813	230,244,176	0,0,5	166,239,304	0,3,3	276	149	0.774118675856	1.0	1.0,1.0,0.95	1.0,0.977,0.982	-0.003
37814	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58805540	58805646	58803669	58803758	58807750	58807889	37814	950,1089,1208	0,0,0	978,1143,926	0,0,1	255	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
37815	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58807750	58807889	58803669	58803758	58809395	58809588	37815	719,740,769	3,0,0	635,744,568	0,0,0	288	149	1	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003
37816	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58810615	58810824	58809681	58809725	58811370	58811562	37816	1358,1759,1769	1,0,1	1409,1499,1200	0,1,0	358	149	1	1.0	0.998,1.0,0.999	1.0,0.998,1.0	-0.0
37817	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58811851	58811943	58811708	58811775	58812643	58812710	37817	1008,1052,1211	0,0,1	881,1036,863	0,0,0	241	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
37818	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58811851	58811943	58811708	58811775	58813991	58814081	37818	343,376,366	0,2,0	257,323,276	0,0,0	241	149	1	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003
37819	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58812643	58812710	58811708	58811775	58813991	58814081	37819	287,322,312	0,2,0	257,278,274	0,0,0	216	149	1	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003
37820	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58812643	58812710	58811708	58811775	58819142	58819264	37820	0,0,0	0,0,4	1,0,0	0,0,0	216	149	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
37821	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58812643	58812710	58811851	58811943	58813991	58814081	37821	954,1003,1158	0,0,2	882,988,861	0,0,0	216	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
37822	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58813991	58814081	58811708	58811775	58815258	58815324	37822	286,324,373	0,0,2	275,323,233	0,0,0	239	149	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0	-0.003
37823	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58817399	58817550	58815258	58815324	58820127	58820175	37823	452,538,546	0,0,2	467,472,389	3,0,0	300	149	1	1.0	1.0,1.0,0.993	0.987,1.0,1.0	0.002
37824	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58819142	58819264	58817399	58817550	58820127	58820175	37824	806,921,1053	3,3,3	923,896,755	1,0,0	271	149	1	1.0	0.993,0.994,0.995	0.998,1.0,1.0	-0.005
37825	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58827036	58827151	58826401	58826470	58828007	58828062	37825	1017,1195,1339	1,0,0	1121,1084,929	0,6,3	264	149	1	1.0	0.998,1.0,1.0	1.0,0.99,0.994	0.005
37826	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58834496	58834659	58833925	58834098	58836121	58836256	37826	1232,1476,1628	0,0,0	1217,1237,1081	1,0,0	312	149	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
37827	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58842567	58842648	58841382	58841605	58844078	58844202	37827	810,895,893	1,0,0	676,849,674	0,0,0	230	149	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
37828	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58869414	58869554	58864346	58864428	58872588	58872760	37828	860,982,1068	0,0,3	811,865,779	0,0,0	289	149	1	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002
37829	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58879017	58879134	58877044	58877163	58912475	58912704	37829	493,664,703	0,0,0	567,642,478	0,2,0	266	149	1	1.0	1.0,1.0,1.0	1.0,0.994,1.0	0.002
37830	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58885367	58885498	58879017	58879134	58905003	58905107	37830	653,771,996	7,5,7	698,803,556	3,4,6	280	149	0.493243752303	1.0	0.98,0.988,0.987	0.992,0.991,0.98	-0.003
37831	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58885367	58885498	58879017	58879134	58911868	58911902	37831	493,612,808	0,16,12	607,697,482	18,16,2	280	149	0.21881038302	1.0	1.0,0.953,0.973	0.947,0.959,0.992	0.009
37832	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58885367	58885498	58879017	58879134	58912475	58912749	37832	703,849,1009	26,26,31	803,843,588	34,39,22	280	149	0.124720941518	0.9010344795455332	0.935,0.946,0.945	0.926,0.92,0.934	0.015
37833	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58905003	58905107	58879017	58879134	58911868	58911927	37833	17,14,21	0,16,12	15,29,13	18,16,2	253	149	0.5196754738	1.0	1.0,0.34,0.508	0.329,0.516,0.793	0.07
37834	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58905003	58905107	58879017	58879134	58912475	58912704	37834	37,42,41	26,26,31	41,28,43	34,39,22	253	149	0.45283835222	1.0	0.456,0.488,0.438	0.415,0.297,0.535	0.045
37835	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58905003	58905107	58885367	58885498	58911868	58911927	37835	157,161,200	30,33,61	118,142,106	53,62,55	253	149	4.15406434028e-05	0.002179668038464972	0.755,0.742,0.659	0.567,0.574,0.532	0.161
37836	"ENSMUSG00000050812"	"Ecpas"	chr4	-	58905003	58905107	58885367	58885498	58912475	58912704	37836	202,213,268	240,270,265	158,160,142	249,208,161	253	149	0.165406003047	1.0	0.331,0.317,0.373	0.272,0.312,0.342	0.032
37837	"ENSMUSG00000027263"	"Tubgcp4"	chr2	+	121006251	121006305	121005820	121005943	121007008	121007065	37837	401,373,497	9,5,4	341,468,337	15,10,4	203	149	0.0533201837503	0.5018177505535981	0.97,0.982,0.989	0.943,0.972,0.984	0.014
37839	"ENSMUSG00000027263"	"Tubgcp4"	chr2	+	121015182	121015307	121014814	121014980	121018612	121018663	37839	274,358,373	5,3,7	384,354,315	3,0,7	274	149	0.232092867244	1.0	0.968,0.985,0.967	0.986,1.0,0.961	-0.009
37840	"ENSMUSG00000027263"	"Tubgcp4"	chr2	+	121025890	121026007	121024422	121024557	121026583	121026712	37840	293,341,339	0,0,3	300,302,233	0,0,0	266	149	1	1.0	1.0,1.0,0.984	1.0,1.0,1.0	-0.005
37841	"ENSMUSG00000006715"	"Gmnn"	chr13	-	24937330	24937441	24935827	24936213	24937640	24937723	37841	1422,1449,1816	0,2,0	1204,961,1013	0,0,0	260	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
37842	"ENSMUSG00000006715"	"Gmnn"	chr13	-	24944142	24944200	24941578	24941656	24945795	24945880	37842	2472,2288,2839	2,0,4	1974,1851,1586	2,0,0	207	149	1	1.0	0.999,1.0,0.998	0.999,1.0,1.0	-0.001
37843	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181008030	181008213	181005239	181005396	181008868	181009054	37843	104,130,91	583,683,696	97,134,118	603,703,543	332	149	0.263679454352	1.0	0.074,0.079,0.055	0.067,0.079,0.089	-0.009
37844	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181008868	181009054	181000792	181005396	181010333	181010463	37844	1706,2135,2129	5,0,2	1850,2032,1641	0,0,0	335	149	1	1.0	0.993,1.0,0.998	1.0,1.0,1.0	-0.003
37845	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181010333	181010463	181000792	181005396	181013512	181013632	37845	7,3,4	0,0,0	0,3,0	2,0,0	279	149	1	1.0	1.0,1.0,1.0	0.0,1.0,NA	0.5
37846	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181011291	181011370	181010333	181010463	181013512	181013632	37846	347,376,390	2,3,2	302,359,317	0,3,0	228	149	1	1.0	0.991,0.988,0.992	1.0,0.987,1.0	-0.005
37847	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181011815	181011961	181011291	181011370	181013512	181013632	37847	2230,2675,2575	5,0,0	2239,2447,1993	0,0,0	295	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
37848	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181030588	181030725	181026411	181026509	181036615	181036672	37848	909,1285,1342	0,0,0	1109,1205,965	0,0,3	286	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
37849	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181030588	181030789	181026411	181026509	181036615	181036672	37849	599,835,892	0,0,0	741,839,580	0,0,3	350	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004
37850	"ENSMUSG00000026088"	"Mitd1"	chr1	-	37918640	37918701	37917968	37918444	37920013	37920129	37850	238,266,329	0,0,4	261,334,228	0,0,0	210	149	1	1.0	1.0,1.0,0.983	1.0,1.0,1.0	-0.006
37851	"ENSMUSG00000026088"	"Mitd1"	chr1	-	37920779	37920866	37920013	37920129	37921642	37921779	37851	254,310,316	0,1,1	256,289,204	0,0,1	236	149	1	1.0	1.0,0.995,0.995	1.0,1.0,0.992	-0.001
37852	"ENSMUSG00000034928"	"Rnf44"	chr13	-	54831407	54831575	54830855	54831032	54831773	54831885	37852	1089,1431,1443	0,0,0	1259,1491,1106	2,0,0	317	149	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
37853	"ENSMUSG00000034928"	"Rnf44"	chr13	-	54831773	54831899	54831407	54831575	54832150	54832301	37853	1326,1629,1680	0,1,0	1399,1805,1420	0,0,1	275	149	1	1.0	1.0,0.999,1.0	1.0,1.0,0.999	0.0
37854	"ENSMUSG00000034928"	"Rnf44"	chr13	-	54831773	54831902	54831407	54831575	54832150	54832301	37854	808,988,987	0,1,0	904,1062,851	0,0,1	278	149	1	1.0	1.0,0.998,1.0	1.0,1.0,0.998	0.0
37855	"ENSMUSG00000034928"	"Rnf44"	chr13	-	54831773	54831963	54831407	54831575	54832150	54832301	37855	944,1170,1180	0,1,0	1065,1307,1020	0,0,1	339	149	1	1.0	1.0,0.998,1.0	1.0,1.0,0.998	0.0
37859	"ENSMUSG00000029312"	"Klhl8"	chr5	-	104033772	104034156	104023606	104024155	104058981	104059125	37859	418,474,457	0,1,0	465,417,370	3,0,0	533	149	1	1.0	1.0,0.993,1.0	0.977,1.0,1.0	0.005
37860	"ENSMUSG00000066595"	"Flvcr1"	chr1	-	190743732	190743843	190743384	190743490	190744335	190744439	37860	650,758,948	1,5,2	659,788,521	4,1,0	260	149	1	1.0	0.997,0.989,0.996	0.99,0.998,1.0	-0.002
37861	"ENSMUSG00000066595"	"Flvcr1"	chr1	-	190744335	190744439	190743732	190743843	190745560	190745628	37861	555,670,827	0,1,0	610,613,444	1,0,0	253	149	1	1.0	1.0,0.997,1.0	0.997,1.0,1.0	0.0
37862	"ENSMUSG00000066595"	"Flvcr1"	chr1	-	190753272	190753453	190747554	190747695	190757573	190758355	37862	286,326,369	1,2,4	292,309,237	5,0,1	330	149	1	1.0	0.992,0.987,0.977	0.963,1.0,0.991	0.001
37863	"ENSMUSG00000043131"	"Mob1a"	chr6	+	83304609	83304647	83303017	83303249	83306848	83307015	37863	3,4,2	664,686,667	1,2,1	625,690,485	187	149	1	1.0	0.004,0.005,0.002	0.001,0.002,0.002	0.002
37865	"ENSMUSG00000043131"	"Mob1a"	chr6	+	83311057	83311191	83309435	83309529	83315262	83315426	37865	1178,1521,1585	3,9,6	1375,1610,1228	3,5,3	283	149	1	1.0	0.995,0.989,0.993	0.996,0.994,0.995	-0.003
37866	"ENSMUSG00000043131"	"Mob1a"	chr6	+	83315262	83315426	83311057	83311191	83317157	83317380	37866	992,1289,1379	0,0,0	1117,1285,1043	4,0,0	313	149	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
37867	"ENSMUSG00000026126"	"Ptpn18"	chr1	+	34502187	34502264	34501782	34501891	34502546	34502585	37867	3,1,6	6,0,0	5,4,0	0,0,0	226	149	1	1.0	0.248,1.0,1.0	1.0,1.0,NA	-0.251
37868	"ENSMUSG00000026126"	"Ptpn18"	chr1	+	34502187	34502445	34501782	34501891	34502546	34502585	37868	17,45,33	6,0,0	32,53,29	0,0,0	407	149	0.0126045671935	0.1791868068980317	0.509,1.0,1.0	1.0,1.0,1.0	-0.164
37869	"ENSMUSG00000026126"	"Ptpn18"	chr1	+	34502349	34502445	34502187	34502264	34502546	34502585	37869	12,34,20	0,0,1	14,40,13	0,0,0	245	149	1	1.0	1.0,1.0,0.924	1.0,1.0,1.0	-0.025
37870	"ENSMUSG00000026126"	"Ptpn18"	chr1	+	34507373	34507442	34502546	34502585	34508920	34508983	37870	23,47,25	6,7,2	26,46,22	1,7,6	218	149	0.925574035398	1.0	0.724,0.821,0.895	0.947,0.818,0.715	-0.013
37871	"ENSMUSG00000026630"	"Batf3"	chr1	+	190831452	190831604	190830076	190830434	190832924	190833029	37871	3,30,17	30,16,33	38,40,23	39,47,27	301	149	0.184692780823	1.0	0.047,0.481,0.203	0.325,0.296,0.297	-0.062
37872	"ENSMUSG00000026630"	"Batf3"	chr1	+	190831452	190831604	190830579	190830724	190832924	190833029	37872	2,21,19	368,501,436	35,45,11	464,499,406	301	149	0.000255784632347	0.009004383017140214	0.003,0.02,0.021	0.036,0.043,0.013	-0.016
37873	"ENSMUSG00000026630"	"Batf3"	chr1	+	190832924	190833029	190830521	190830724	190840647	190840683	37873	605,769,704	3,5,10	780,879,675	1,2,10	254	149	0.57154077469	1.0	0.992,0.989,0.976	0.998,0.996,0.975	-0.004
37874	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105286858	105286932	105286326	105286485	105287025	105287252	37874	13,11,10	559,546,589	13,17,24	561,708,489	223	149	0.0583447587101	0.5336373284420657	0.015,0.013,0.011	0.015,0.016,0.032	-0.008
37875	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105286858	105286932	105286326	105286485	105287069	105287122	37875	10,11,11	0,5,2	12,24,26	7,2,1	223	149	0.927717577178	1.0	1.0,0.595,0.786	0.534,0.889,0.946	0.004
37876	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105287025	105287247	105286327	105286485	105287415	105287534	37876	1908,2127,2204	18,17,12	2256,2538,1814	15,20,8	371	149	0.518105609792	1.0	0.977,0.98,0.987	0.984,0.981,0.989	-0.003
37877	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105287069	105287247	105286327	105286485	105287415	105287534	37877	1053,1302,1346	18,17,12	1349,1397,1108	15,20,8	327	149	0.56109647145	1.0	0.964,0.972,0.981	0.976,0.97,0.984	-0.004
37878	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105287146	105287247	105286327	105286485	105287415	105287534	37878	612,690,682	18,17,12	765,749,607	15,20,8	250	149	0.491330645264	1.0	0.953,0.96,0.971	0.968,0.957,0.978	-0.006
37879	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105288215	105288300	105287415	105287534	105288531	105288672	37879	525,563,582	0,0,0	591,609,529	1,0,0	234	149	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
37880	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105288215	105288312	105287415	105287534	105288531	105288632	37880	1029,1082,980	0,0,0	1038,1200,1001	1,0,0	246	149	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
37881	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105288215	105288312	105287415	105287534	105289451	105289521	37881	551,602,604	0,3,0	622,638,548	0,0,0	246	149	1	1.0	1.0,0.992,1.0	1.0,1.0,1.0	-0.003
37882	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105288215	105288396	105287415	105287534	105288531	105288672	37882	556,611,615	0,0,0	629,665,565	1,0,0	330	149	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
37883	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105288531	105288632	105287415	105287534	105289451	105289544	37883	27,18,48	0,3,0	49,49,32	0,0,0	250	149	0.741778543576	1.0	1.0,0.781,1.0	1.0,1.0,1.0	-0.073
37884	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105288531	105288632	105288215	105288312	105289451	105289544	37884	424,435,350	2,2,2	404,553,427	5,5,0	250	149	0.890865780885	1.0	0.992,0.992,0.991	0.98,0.985,1.0	0.003
37885	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105288531	105288672	105287415	105287534	105289451	105289521	37885	696,845,802	0,3,0	815,848,721	0,0,0	290	149	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
37886	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105288531	105288672	105287793	105288312	105289451	105289521	37886	1177,1337,1181	2,2,2	1245,1416,1180	5,5,0	290	149	1	1.0	0.997,0.997,0.997	0.992,0.993,1.0	0.002
37887	"ENSMUSG00000027207"	"Galk2"	chr2	+	125712245	125712381	125701067	125701297	125720197	125720286	37887	15,14,7	21,20,16	8,14,11	21,26,13	285	149	0.668171873046	1.0	0.272,0.268,0.186	0.166,0.22,0.307	0.011
37888	"ENSMUSG00000027207"	"Galk2"	chr2	+	125712245	125712381	125708026	125708288	125720197	125720286	37888	14,12,7	18,17,18	11,11,10	13,21,10	285	149	0.641230874283	1.0	0.289,0.27,0.169	0.307,0.215,0.343	-0.046
37889	"ENSMUSG00000027207"	"Galk2"	chr2	+	125712245	125712381	125708173	125708305	125720197	125720286	37889	26,37,20	367,412,452	18,22,19	365,304,273	285	149	0.680597026476	1.0	0.036,0.045,0.023	0.025,0.036,0.035	0.003
37890	"ENSMUSG00000027207"	"Galk2"	chr2	+	125720197	125720286	125701053	125701297	125729783	125729907	37890	223,210,165	0,0,3	231,241,115	0,0,0	238	149	1	1.0	1.0,1.0,0.972	1.0,1.0,1.0	-0.009
37891	"ENSMUSG00000027207"	"Galk2"	chr2	+	125720197	125720286	125708026	125708305	125729783	125729907	37891	567,601,601	2,1,0	575,516,375	12,12,1	238	149	0.000831613239652	0.022853923948243024	0.994,0.997,1.0	0.968,0.964,0.996	0.021
37892	"ENSMUSG00000027207"	"Galk2"	chr2	+	125720197	125720286	125708026	125708305	125735272	125735351	37892	260,312,342	0,0,0	278,236,211	0,5,1	238	149	0.914055447884	1.0	1.0,1.0,1.0	1.0,0.967,0.992	0.014
37893	"ENSMUSG00000027207"	"Galk2"	chr2	+	125729762	125729907	125720197	125720286	125735272	125735363	37893	286,281,320	0,0,0	306,226,240	0,0,1	294	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
37894	"ENSMUSG00000027207"	"Galk2"	chr2	+	125729783	125729907	125708026	125708305	125735272	125735351	37894	285,280,315	0,0,0	312,236,240	0,5,1	273	149	0.886966768907	1.0	1.0,1.0,1.0	1.0,0.963,0.992	0.015
37895	"ENSMUSG00000027207"	"Galk2"	chr2	+	125729783	125729907	125720197	125720286	125735272	125735351	37895	605,583,592	0,0,0	613,521,411	0,0,1	273	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
37896	"ENSMUSG00000027207"	"Galk2"	chr2	+	125735272	125735363	125720197	125720286	125771480	125771490	37896	0,0,2	0,0,0	0,0,1	0,2,0	240	149	1	1.0	NA,NA,1.0	NA,0.0,1.0	0.5
37897	"ENSMUSG00000027207"	"Galk2"	chr2	+	125738564	125738711	125735272	125735363	125771480	125771490	37897	491,524,622	0,0,2	619,484,433	0,0,1	296	149	1	1.0	1.0,1.0,0.994	1.0,1.0,0.995	-0.0
37898	"ENSMUSG00000029346"	"Srrd"	chr5	-	112486183	112486338	112485841	112485913	112487584	112487683	37898	466,506,582	0,0,0	394,494,419	7,0,0	304	149	0.891059053074	1.0	1.0,1.0,1.0	0.965,1.0,1.0	0.012
37899	"ENSMUSG00000029346"	"Srrd"	chr5	-	112486183	112486433	112485837	112485913	112487584	112487683	37899	439,537,524	0,0,0	384,494,405	7,0,0	399	149	0.805616666413	1.0	1.0,1.0,1.0	0.953,1.0,1.0	0.016
37900	"ENSMUSG00000029346"	"Srrd"	chr5	-	112487584	112487683	112485774	112486338	112487762	112487798	37900	431,452,584	0,0,0	449,462,396	0,0,2	248	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
37901	"ENSMUSG00000029346"	"Srrd"	chr5	-	112487584	112487683	112485774	112486338	112488961	112489002	37901	85,69,115	1,0,0	77,94,98	0,0,0	248	149	1	1.0	0.981,1.0,1.0	1.0,1.0,1.0	-0.006
37902	"ENSMUSG00000029346"	"Srrd"	chr5	-	112487762	112487989	112486183	112486338	112488961	112489002	37902	743,976,970	1,0,0	675,920,648	0,0,0	376	149	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
37903	"ENSMUSG00000029346"	"Srrd"	chr5	-	112487762	112487989	112487584	112487683	112488961	112489002	37903	1121,1410,1473	0,0,0	1100,1347,987	0,7,0	376	149	1	1.0	1.0,1.0,1.0	1.0,0.987,1.0	0.004
37904	"ENSMUSG00000029346"	"Srrd"	chr5	-	112487762	112487989	112487584	112487683	112490740	112490884	37904	658,758,792	0,0,0	675,790,569	1,0,0	376	149	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
37905	"ENSMUSG00000029346"	"Srrd"	chr5	-	112488961	112489002	112487584	112487683	112490740	112490884	37905	339,391,399	0,0,0	321,439,304	1,0,0	190	149	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
37906	"ENSMUSG00000029346"	"Srrd"	chr5	-	112488961	112489002	112487762	112487989	112490740	112490884	37906	801,1041,1080	0,0,0	742,992,723	0,10,1	190	149	1	1.0	1.0,1.0,1.0	1.0,0.987,0.998	0.005
37908	"ENSMUSG00000015652"	"Steap1"	chr5	-	5792825	5792940	5790349	5790862	5799246	5799326	37908	61,114,82	0,1,0	205,208,126	0,2,2	264	149	1	1.0	1.0,0.985,1.0	1.0,0.983,0.973	0.01
37909	"ENSMUSG00000032643"	"Fhl3"	chr4	+	124599405	124599582	124594493	124594644	124599676	124599851	37909	734,890,953	0,0,0	865,1178,940	0,3,0	326	149	1	1.0	1.0,1.0,1.0	1.0,0.994,1.0	0.002
37910	"ENSMUSG00000032643"	"Fhl3"	chr4	+	124599676	124599851	124594493	124594644	124601046	124601216	37910	523,622,641	1,0,0	598,740,650	1,0,1	324	149	1	1.0	0.996,1.0,1.0	0.996,1.0,0.997	0.001
37911	"ENSMUSG00000032643"	"Fhl3"	chr4	+	124601046	124601216	124599676	124599851	124601309	124601496	37911	832,983,1058	0,3,1	1110,1258,1101	0,1,1	319	149	1	1.0	1.0,0.994,0.998	1.0,0.998,0.998	-0.001
37913	"ENSMUSG00000002897"	"Il17ra"	chr6	+	120450714	120450827	120449886	120450033	120451250	120451377	37913	62,66,82	0,0,1	98,74,67	0,0,0	262	149	1	1.0	1.0,1.0,0.979	1.0,1.0,1.0	-0.007
37914	"ENSMUSG00000041341"	"Atg2b"	chr12	-	105610051	105610128	105609448	105609619	105610551	105610622	37914	200,268,250	0,0,0	278,370,266	0,5,0	226	149	1	1.0	1.0,1.0,1.0	1.0,0.98,1.0	0.007
37915	"ENSMUSG00000041341"	"Atg2b"	chr12	-	105611090	105611183	105610551	105610622	105611630	105611737	37915	260,279,347	0,0,3	303,402,325	0,0,0	242	149	1	1.0	1.0,1.0,0.986	1.0,1.0,1.0	-0.005
37916	"ENSMUSG00000041341"	"Atg2b"	chr12	-	105628873	105628976	105625522	105627520	105629065	105629220	37916	266,359,298	4,0,0	338,437,320	0,0,0	252	149	1	1.0	0.975,1.0,1.0	1.0,1.0,1.0	-0.008
37917	"ENSMUSG00000041341"	"Atg2b"	chr12	-	105630902	105630999	105630182	105630368	105632855	105633035	37917	265,338,356	0,0,0	298,357,307	0,2,0	246	149	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
37918	"ENSMUSG00000041341"	"Atg2b"	chr12	-	105635522	105635685	105632855	105633035	105636933	105637036	37918	322,440,564	0,0,0	529,626,501	0,3,0	312	149	1	1.0	1.0,1.0,1.0	1.0,0.99,1.0	0.003
37919	"ENSMUSG00000041341"	"Atg2b"	chr12	-	105636933	105637036	105635522	105635685	105637734	105637887	37919	244,361,360	2,0,0	337,375,311	0,0,0	252	149	1	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005
37920	"ENSMUSG00000030319"	"Cand2"	chr6	+	115759697	115759821	115758568	115758723	115762066	115762332	37920	391,555,582	0,6,2	440,366,382	1,0,0	273	149	1	1.0	1.0,0.981,0.994	0.996,1.0,1.0	-0.007
37921	"ENSMUSG00000030319"	"Cand2"	chr6	+	115759697	115759821	115758568	115758723	115763836	115763942	37921	235,332,361	10,0,7	257,223,247	4,0,6	273	149	0.354274306207	1.0	0.928,1.0,0.966	0.972,1.0,0.957	-0.012
37922	"ENSMUSG00000030319"	"Cand2"	chr6	+	115762066	115762332	115758568	115758723	115763836	115763942	37922	186,244,294	10,0,7	207,184,193	4,0,6	415	149	0.287512773594	1.0	0.87,1.0,0.938	0.949,1.0,0.92	-0.02
37923	"ENSMUSG00000030319"	"Cand2"	chr6	+	115762066	115762332	115759697	115759821	115763836	115763942	37923	342,461,519	4,0,0	389,327,329	0,0,1	415	149	1	1.0	0.968,1.0,1.0	1.0,1.0,0.992	-0.008
