"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0032696","Nup155",139,"chr15",8093160,8095487,"+",NA,NA,-1,"n.s.",0.3,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","gene_size_contained",2,7753,"Nup155","chr15",8173260,8173403,144,-0.006,1,0.448048143461
"MmuEX0032697","Nup155",136,"chr15",8094190,8097142,"+",NA,NA,-1,"n.s.",-0.7,"n.s.",-1,"n.s.",-2,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",-0.01,0,-0.007,"n.s.","n.s.","n.s.","gene_size_contained",3,7754,"Nup155","chr15",8174972,8175107,136,0,1,1
"MmuEX0032698","Nup160",98,"chr2",90533288,90536796,"+",NA,NA,1,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size_contained",2,41010,"Nup160","chr2",90524176,90524273,98,-0.007,1,1
"MmuEX0032699","Nup160",100,"chr2",90540741,90542537,"+",NA,NA,-1,"n.s.",-0.6,"n.s.",3,"n.s.",1,"n.s.",1,"n.s.",2,"n.s.",-2,"n.s.",0.03,0.02,-0.006,"n.s.","n.s.","n.s.","gene_size",2,41010,"Nup160","chr2",90524176,90524273,98,-0.007,1,1
"MmuEX0032701","Nup160",161,"chr2",90543344,90547079,"+",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,0.01,-0.003,"n.s.","n.s.","n.s.","gene_size",1,41011,"Nup160","chr2",90534155,90534315,161,0.005,1,1
"MmuEX0032709","Nup188",90,"chr2",30165599,30170635,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size_contained",3,44276,"Nup188","chr2",30202612,30202701,90,-0.001,1,1
"MmuEX0032710","Nup188",77,"chr2",30178094,30179039,"+",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","gene_size",1,44271,"Nup188","chr2",30188428,30188501,74,0.006,1,0.231135468699
"MmuEX0032713","Nup188",74,"chr2",30152223,30156319,"+",NA,NA,-1,"n.s.",0.5,"n.s.",-1,"n.s.",-5,"n.s.",-1,"n.s.",1,"n.s.",2,"n.s.",-0.01,0.01,0.005,"n.s.","n.s.","n.s.","gene_size",1,44271,"Nup188","chr2",30188428,30188501,74,0.006,1,0.231135468699
"MmuEX0032714","Nup188",140,"chr2",30182099,30184826,"+",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size_contained",2,44277,"Nup188","chr2",30217460,30217599,140,-0.001,1,1
"MmuEX0032715","Nup205",176,"chr6",35142039,35146433,"+",NA,NA,0,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","gene_size",1,23914,"Nup205","chr6",35163368,35163539,172,-0.004,1,1
"MmuEX0032719","Nup205",121,"chr6",35161018,35164317,"+",NA,NA,0,"n.s.",0.6,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,0.006,"n.s.","n.s.","n.s.","gene_size",1,23921,"Nup205","chr6",35189662,35189782,121,0.002,1,1
"MmuEX0032721","Nup205",110,"chr6",35136605,35138623,"+",NA,NA,NA,"n.s.",-0.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.001,"n.s.","n.s.","n.s.","gene_size",1,23922,"Nup205","chr6",35196620,35196734,115,0.001,1,1
"MmuEX0032722","Nup205",145,"chr6",35136605,35139095,"+",NA,NA,-1,"n.s.",-0.2,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0.01,0,-0.002,"n.s.","n.s.","n.s.","gene_size_contained",3,23916,"Nup205","chr6",35165559,35165703,145,0.002,1,1
"MmuEX0032723","Nup205",130,"chr6",35191138,35193818,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size_contained",4,23926,"Nup205","chr6",35218254,35218383,130,-0.001,1,1
"MmuEX0032725","Nup205",167,"chr6",35191449,35194696,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,23914,"Nup205","chr6",35163368,35163539,172,-0.004,1,1
"MmuEX0032728","Nup205",160,"chr6",35138769,35139854,"+",NA,NA,-1,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","gene_size_contained",3,23917,"Nup205","chr6",35166031,35166190,160,-0.001,1,1
"MmuEX0032729","Nup205",229,"chr6",35139256,35141873,"+",NA,NA,0,"n.s.",-0.8,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0.01,0,-0.008,"n.s.","n.s.","n.s.","gene_size",1,23919,"Nup205","chr6",35166790,35167018,229,0.025,0.662615151992794,0.0912475773289
"MmuEX0032730","Nup205",100,"chr6",35155535,35158080,"+",NA,"n.s.",2,"n.s.",-0.7,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.007,"n.s.","n.s.","n.s.","gene_size",1,23920,"Nup205","chr6",35183055,35183154,100,-0.033,0.000443809669515845,7.33956055343e-06
"MmuEX0032733","Nup210",92,"chr6",90980253,90984717,"-",NA,NA,1,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",-6,"n.s.",0.01,0,0,"n.s.","n.s.","n.s.","gene_size",2,48924,"Nup210","chr6",91008604,91008695,92,0.001,1,1
"MmuEX0032734","Nup210",105,"chr6",91037978,91039828,"-",NA,NA,NA,"n.s.",0.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.003,"n.s.","n.s.","n.s.","gene_size",2,48927,"Nup210","chr6",91030547,91030651,105,-0.002,1,1
"MmuEX0032735","Nup210",221,"chr6",90975353,90978719,"-",NA,NA,-1,"n.s.",3.7,"n.s.",-2,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",1,"n.s.",-0.02,0,0.037,"n.s.","n.s.","n.s.","gene_size",1,48919,"Nup210","chr6",90994314,90994530,217,0,1,1
"MmuEX0032736","Nup210",137,"chr6",90971515,90976752,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,48931,"Nup210","chr6",91078245,91078381,137,-0.001,1,1
"MmuEX0032737","Nup210",217,"chr6",90966076,90968730,"-",NA,NA,0,"n.s.",-0.6,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,-0.006,"n.s.","n.s.","n.s.","gene_size",1,48919,"Nup210","chr6",90994314,90994530,217,0,1,1
"MmuEX0032738","Nup210",84,"chr6",90964491,90965979,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,48918,"Nup210","chr6",90992806,90992889,84,0.004,1,1
"MmuEX0032739","Nup210",62,"chr6",91026711,91035852,"-",NA,NA,0,"n.s.",-0.2,"n.s.",1,"n.s.",1,"n.s.",2,"n.s.",0,"n.s.",2,"n.s.",0.01,0,-0.002,"n.s.","n.s.","n.s.","gene_size",1,48926,"Nup210","chr6",91017830,91017892,63,0.004,1,1
"MmuEX0032740","Nup210",63,"chr6",90990721,90992248,"-",NA,NA,0,"n.s.",0.1,"n.s.",-1,"n.s.",0,"n.s.",-2,"n.s.",-2,"n.s.",-3,"n.s.",-0.01,-0.02,0.001,"n.s.","n.s.","n.s.","gene_size",1,48926,"Nup210","chr6",91017830,91017892,63,0.004,1,1
"MmuEX0032741","Nup210",105,"chr6",91003468,91004383,"-",NA,NA,0,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","gene_size_contained",2,48927,"Nup210","chr6",91030547,91030651,105,-0.002,1,1
"MmuEX0032742","Nup210",193,"chr6",91004491,91010555,"-",NA,NA,0,"n.s.",0.9,"n.s.",0,"n.s.",0,"n.s.",-4,"n.s.",0,"n.s.",-3,"n.s.",0,0,0.009,"n.s.","n.s.","n.s.","gene_size",1,48928,"Nup210","chr6",91032207,91032399,193,-0.006,1,1
"MmuEX0032744","Nup210",137,"chr6",91048692,91066611,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,48931,"Nup210","chr6",91078245,91078381,137,-0.001,1,1
"MmuEX0032768","Nup214",127,"chr2",31844660,31846783,"+",NA,NA,-3,"n.s.",-0.1,"n.s.",2,"n.s.",-1,"n.s.",-4,"n.s.",2,"n.s.",-3,"n.s.",0.02,0.02,-0.001,"n.s.","n.s.","n.s.","gene_size",1,23536,"Nup214","chr2",31880247,31880373,127,-0.004,1,0.354841260883
"MmuEX0032782","Nup37",91,"chr10",87623716,87637130,"+",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","gene_size_contained",3,55548,"Nup37","chr10",88007857,88007947,91,-0.006,1,1
"MmuEX0032783","Nup37",73,"chr10",87616394,87623620,"+",NA,NA,0,"n.s.",-1.7,"n.s.",1,"n.s.",2,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0.01,0,-0.017,"n.s.","n.s.","n.s.","gene_size",1,55546,"Nup37","chr10",87994720,87994792,73,-0.005,1,1
"MmuEX0032784","Nup37",182,"chr10",87634831,87637627,"+",NA,NA,0,"n.s.",0.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,0.003,"n.s.","n.s.","n.s.","gene_size",1,55549,"Nup37","chr10",88010248,88010429,182,0.01,0.820029221231111,0.123923782053
"MmuEX0032786","Nup37",94,"chr10",87637679,87640878,"+",NA,NA,0,"n.s.",-0.7,"n.s.",-1,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",-2,"n.s.",-0.01,0,-0.007,"n.s.","n.s.","n.s.","gene_size_contained",3,55550,"Nup37","chr10",88012935,88013028,94,0.01,1,0.752167587985
"MmuEX0032787","Nup43",78,"chr10",7387923,7390736,"+",NA,NA,2,"n.s.",0.9,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,0.009,"n.s.","n.s.","n.s.","gene_size",1,18905,"Nup43","chr10",7545317,7545394,78,0.007,1,0.922289818413
"MmuEX0032790","Nup50",128,"chr15",84754081,84757797,"+",NA,NA,NA,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,58585,"Nup50","chr15",84808970,84809097,128,-0.005,1,0.57414159706
"MmuEX0032795","Nup85",132,"chr11",115439601,115440103,"+",NA,"inconsistent",0,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","gene_size_contained",3,13182,"Nup85","chr11",115469315,115469446,132,0.002,1,1
"MmuEX0032796","Nup85",66,"chr11",115441902,115442234,"+",NA,NA,0,"n.s.",-0.5,"n.s.",1,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",-2,"n.s.",0.01,0,-0.005,"n.s.","n.s.","n.s.","gene_size_contained",2,13185,"Nup85","chr11",115471556,115471621,66,-0.004,1,1
"MmuEX0032799","Nup85",44,"chr11",115429748,115431015,"+",NA,NA,-1,"n.s.",-0.1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,13178,"Nup85","chr11",115459505,115459548,44,-0.001,1,1
"MmuEX0032800","Nup85",84,"chr11",115440211,115442043,"+",NA,NA,1,"n.s.",-0.8,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.008,"n.s.","n.s.","n.s.","gene_size",1,13184,"Nup85","chr11",115471330,115471413,84,-0.001,1,1
"MmuEX0032803","Nup88",87,"chr11",70771942,70779208,"-",NA,NA,0,"n.s.",0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,0.01,0.004,"n.s.","n.s.","n.s.","gene_size",1,34094,"Nup88","chr11",70852408,70852494,87,-0.001,1,1
"MmuEX0032804","Nup93",193,"chr8",96738532,96767553,"+",NA,"inconsistent",0,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,NA,"n.s.","n.s.","n.s.","gene_size",1,58701,"Nup93","chr8",94954291,94954483,193,0.001,1,1
"MmuEX0032806","Nup93",127,"chr8",96829332,96830173,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,58705,"Nup93","chr8",95013117,95013245,129,-0.001,1,1
"MmuEX0032807","Nup93",118,"chr8",96751756,96805170,"+",NA,NA,0,"n.s.",0.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,58702,"Nup93","chr8",94970282,94970399,118,-0.001,1,1
"MmuEX0032808","Nup93",52,"chr8",96738532,96751562,"+",NA,NA,-2,"n.s.",NA,"n.s.",1,"n.s.",3,"n.s.",1,"n.s.",2,"n.s.",8,"n.s.",0.01,0.02,NA,"n.s.","n.s.","n.s.","gene_size",1,58700,"Nup93","chr8",94947188,94947239,52,0.026,0.00780405419146484,0.00026209433943
"MmuEX0032809","Nup93",63,"chr8",96767672,96810388,"+",NA,NA,0,"n.s.",0.5,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0.01,0,0.005,"n.s.","n.s.","n.s.","gene_size",2,58703,"Nup93","chr8",95007899,95007961,63,0.002,1,1
"MmuEX0032810","Nup93",45,"chr8",96830247,96831740,"+",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","gene_size",1,58706,"Nup93","chr8",95033230,95033274,45,-0.001,1,1
"MmuEX0032811","Nup98",104,"chr7",109343565,109358531,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,54484,"Nup98","chr7",101844992,101845095,104,-0.004,1,1
"MmuEX0032813","Nup98",183,"chr7",109287400,109294070,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,54481,"Nup98","chr7",101809748,101809935,188,0.001,1,1
"MmuEX0032815","Nup98",144,"chr7",109275107,109277457,"-",NA,NA,0,"n.s.",0.2,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,0.002,"n.s.","n.s.","n.s.","gene_size_contained",3,54478,"Nup98","chr7",101776971,101777114,144,-0.002,1,1
"MmuEX0032816","Nup98",102,"chr7",109343352,109344298,"-",NA,NA,0,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",2,"n.s.",2,"n.s.",0,0.02,-0.004,"n.s.","n.s.","n.s.","gene_size",1,54484,"Nup98","chr7",101844992,101845095,104,-0.004,1,1
"MmuEX0032819","Nup98",140,"chr7",109335254,109343174,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",3,54483,"Nup98","chr7",101818570,101818710,141,0.02,1,0.380158737691
"MmuEX0032820","Nup98",108,"chr7",109334556,109340416,"-",NA,NA,0,"n.s.",0.1,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,54484,"Nup98","chr7",101844992,101845095,104,-0.004,1,1
"MmuEX0032821","Nup98",141,"chr7",109312337,109324826,"-",NA,"n.s.",3,"n.s.",-8,"n.s.",-5,"n.s.",-29,"lower",-7,"n.s.",3,"n.s.",-18,"lower",-0.05,0.03,-0.08,"n.s.","n.s.","n.s.","gene_size_contained",3,54483,"Nup98","chr7",101818570,101818710,141,0.02,1,0.380158737691
"MmuEX0032827","Nupl2",77,"chr5",23675209,23683817,"+",NA,"ASD-low",-5,"n.s.",1.1,"n.s.",6,"n.s.",8,"n.s.",5,"n.s.",3,"n.s.",5,"n.s.",0.06,0.03,0.011,"n.s.","n.s.","n.s.","gene_size",1,31255,"Nupl2","chr5",24380452,24380528,77,-0.01,1,0.260068384605
"MmuEX0032829","Nusap1",99,"chr2",119456242,119461213,"+",NA,NA,-2,"n.s.",0.5,"n.s.",-1,"n.s.",-2,"n.s.",-1,"n.s.",0,"n.s.",-2,"n.s.",-0.01,0,0.005,"n.s.","n.s.","n.s.","gene_size",1,31799,"Nusap1","chr2",119464201,119464299,99,-0.007,1,0.217365660805
"MmuEX0032830","Nusap1",110,"chr2",119459555,119464183,"+",NA,NA,0,"n.s.",-0.4,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",2,"n.s.",2,"n.s.",0,0.02,-0.004,"n.s.","n.s.","n.s.","gene_size",1,31800,"Nusap1","chr2",119465959,119466068,110,-0.002,1,0.73552613241
"MmuEX0032834","Nvl",53,"chr1",183069299,183072456,"-",NA,NA,1,"n.s.",0.4,"n.s.",-2,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",-0.02,-0.01,0.004,"n.s.","n.s.","n.s.","gene_size",1,16469,"Nvl","chr1",180966819,180966871,53,0.005,1,1
"MmuEX0032837","Nvl",219,"chr1",183042524,183047566,"-",NA,NA,1,"n.s.",-0.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.005,"n.s.","n.s.","n.s.","gene_size",1,16466,"Nvl","chr1",180941648,180941866,219,0.001,1,1
"MmuEX0032839","Nvl",104,"chr1",183025186,183027266,"-",NA,NA,NA,"n.s.",-0.2,"n.s.",-1,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-0.01,NA,-0.002,"n.s.","n.s.","n.s.","gene_size",4,16464,"Nvl","chr1",180939853,180939957,105,-0.333,1,1
"MmuEX0032840","Nvl",97,"chr1",183067062,183069384,"-",NA,NA,1,"n.s.",0.4,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.004,"n.s.","n.s.","n.s.","gene_size",2,16462,"Nvl","chr1",180932637,180932736,100,0.005,1,1
"MmuEX0032842","Nvl",96,"chr1",183031767,183036990,"-",NA,"inconsistent",0,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","gene_size",1,16462,"Nvl","chr1",180932637,180932736,100,0.005,1,1
"MmuEX0032843","Nvl",250,"chr1",183044433,183050485,"-",NA,NA,-1,"n.s.",-0.4,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",-3,"n.s.",0.01,0.01,-0.004,"n.s.","n.s.","n.s.","gene_size",1,16467,"Nvl","chr1",180945001,180945250,250,-0.001,1,1
"MmuEX0032850","Nxf1",73,"chr19",8842507,8843490,"+",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","gene_size",1,56628,"Nxf1","chr19",8745953,8746025,73,-0.002,1,1
"MmuEX0032853","Nxf3",105,"chrX",132613636,132614098,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",2,53977,"Nxf3","chrX",134978945,134979054,110,-0.001,1,1
"MmuEX0032854","Nxf3",70,"chrX",132615663,132619635,"-",NA,NA,-4,"n.s.",-8.2,"n.s.",-7,"n.s.",-19,"lower",3,"n.s.",0,"n.s.",11,"higher",-0.07,0,-0.082,"n.s.","n.s.","n.s.","gene_size_contained",4,53983,"Nxf3","chrX",134982112,134982181,70,0.018,0.608453541121494,0.0807660895072
"MmuEX0032855","Nxf7",183,"chrX",132114555,132118261,"-",NA,NA,0,"n.s.",-2.2,"n.s.",-1,"n.s.",-1,"n.s.",-2,"n.s.",0,"n.s.",-3,"n.s.",-0.01,0,-0.022,"n.s.","n.s.","n.s.","gene_size",1,447,"Nxf7","chrX",134483833,134484015,183,-0.005,1,1
"MmuEX0032857","Nxf7",30,"chrX",132124010,132128351,"-",NA,NA,-2,"n.s.",2.4,"n.s.",-1,"n.s.",-3,"n.s.",7,"n.s.",6,"n.s.",2,"n.s.",-0.01,0.06,0.024,"n.s.","n.s.","n.s.","gene_size",1,451,"Nxf7","chrX",134493015,134493044,30,0.011,1,0.550335145332
"MmuEX0032861","Nxt1",135,"chr2",148498572,148501017,"+",NA,NA,-1,"n.s.",-1.8,"n.s.",NA,"n.s.",20,"higher",15,"higher",-1,"n.s.",3,"n.s.",NA,-0.01,-0.018,"n.s.","n.s.","n.s.","gene_size",1,39608,"Nxt1","chr2",148516384,148516518,135,0.013,1,0.441495261992
"MmuEX0032862","Nxt2",87,"chrX",138662925,138671326,"+",NA,NA,3,"n.s.",0.5,"n.s.",1,"n.s.",-2,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",0.01,-0.01,0.005,"n.s.","n.s.","n.s.","gene_size",1,407,"Nxt2","chrX",141012520,141012606,87,0.01,1,1
"MmuEX0032870","Oas1c",110,"chr5",121255610,121257968,"-",NA,NA,NA,"n.s.",-7.3,"n.s.",NA,"n.s.",-6,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.073,"n.s.","n.s.","n.s.","gene_size",2,58434,"Oas1c","chr5",120944361,120944470,110,0.033,0.718831857606444,0.10258570198
"MmuEX0032921","Obsl1",270,"chr1",75487644,75489080,"-",NA,NA,NA,"n.s.",2,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-1,"n.s.",0,"n.s.",NA,-0.01,0.02,"n.s.","n.s.","n.s.","gene_size_contained",4,36023,"Obsl1","chr1",75467832,75468101,270,-0.004,1,1
"MmuEX0032922","Obsl1",273,"chr1",75494923,75498533,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",4,36024,"Obsl1","chr1",75468711,75468986,276,-0.089,0.256426210541541,0.0247283083953
"MmuEX0032923","Obsl1",115,"chr1",75488033,75489080,"-",NA,"n.s.",-1,"n.s.",-4.9,"n.s.",-7,"n.s.",26,"higher",8,"n.s.",-3,"n.s.",16,"n.s.",-0.07,-0.03,-0.049,"n.s.","n.s.","n.s.","gene_size",1,36025,"Obsl1","chr1",75468872,75468986,115,-0.005,1,0.896793470431
"MmuEX0032924","Obsl1",273,"chr1",75489721,75493582,"-",NA,NA,0,"n.s.",-3.4,"n.s.",-2,"n.s.",3,"n.s.",-4,"n.s.",1,"n.s.",-5,"n.s.",-0.02,0.01,-0.034,"n.s.","n.s.","n.s.","gene_size_contained",4,36026,"Obsl1","chr1",75470429,75470701,273,0.001,1,0.79915237529
"MmuEX0032933","Ociad1",153,"chr5",73698038,73704681,"+","Neural-low","n.s.",1,"n.s.",0.7,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",2,"n.s.",0.01,0,0.007,"n.s.","n.s.","n.s.","gene_size",2,44920,"Ociad1","chr5",73467617,73467769,153,-0.001,1,0.902424715785
"MmuEX0032934","Ociad1",45,"chr5",73684216,73685523,"+",NA,NA,1,"n.s.",-0.3,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",4,"n.s.",0.01,0.01,-0.003,"n.s.","n.s.","n.s.","gene_size_contained",4,44911,"Ociad1","chr5",73451309,73451353,45,-0.116,0.00523039684034936,0.000161243251552
"MmuEX0032943","Ocrl",162,"chrX",45284874,45286550,"+",NA,NA,-2,"n.s.",0.8,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.008,"n.s.","n.s.","n.s.","gene_size",1,814,"Ocrl","chrX",47020661,47020822,162,-0.011,1,0.594793947122
"MmuEX0032944","Ocrl",136,"chrX",45294396,45300179,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,816,"Ocrl","chrX",47032383,47032518,136,0.002,1,1
"MmuEX0032951","Ocrl",80,"chrX",45266226,45273337,"+",NA,NA,0,"n.s.",2.4,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.024,"n.s.","n.s.","n.s.","gene_size",1,811,"Ocrl","chrX",47005352,47005431,80,0.007,1,1
"MmuEX0032952","Ocrl",166,"chrX",45300291,45301301,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,814,"Ocrl","chrX",47020661,47020822,162,-0.011,1,0.594793947122
