"VastDB.ID","paper_gene","paper_length","match_type","n_candidates","selected","rmats_ID","geneSymbol","chr","exonStart_0base","exonEnd","exon_size","strand","IncLevelDifference","FDR"
"MmuEX0005433","Ap3b1",76,"gene_size_contained",8,TRUE,9656,"Ap3b1","chr13",94527299,94527375,76,"+",-0.019,0.00109112790750294
"MmuEX0005433","Ap3b1",76,"gene_size_contained",8,FALSE,9657,"Ap3b1","chr13",94527299,94527375,76,"+",-0.003,1
"MmuEX0005433","Ap3b1",76,"gene_size_contained",8,FALSE,9658,"Ap3b1","chr13",94531226,94531301,75,"+",-0.001,1
"MmuEX0005433","Ap3b1",76,"gene_size_contained",8,FALSE,9659,"Ap3b1","chr13",94531226,94531301,75,"+",-0.25,1
"MmuEX0005433","Ap3b1",76,"gene_size_contained",8,FALSE,9660,"Ap3b1","chr13",94531226,94531301,75,"+",-0.004,1
"MmuEX0005433","Ap3b1",76,"gene_size_contained",8,FALSE,9661,"Ap3b1","chr13",94531226,94531301,75,"+",-0.001,1
"MmuEX0005433","Ap3b1",76,"gene_size_contained",8,FALSE,9672,"Ap3b1","chr13",94630176,94630249,73,"+",-0.001,1
"MmuEX0005433","Ap3b1",76,"gene_size_contained",8,FALSE,9673,"Ap3b1","chr13",94630176,94630249,73,"+",-0.002,1
"MmuEX0005437","Ap3b1",107,"gene_size_contained",6,FALSE,9667,"Ap3b1","chr13",94591903,94592013,110,"+",-0.5,1
"MmuEX0005437","Ap3b1",107,"gene_size_contained",6,FALSE,9668,"Ap3b1","chr13",94591903,94592013,110,"+",-0.002,1
"MmuEX0005437","Ap3b1",107,"gene_size_contained",6,TRUE,9674,"Ap3b1","chr13",94638425,94638532,107,"+",-0.004,1
"MmuEX0005437","Ap3b1",107,"gene_size_contained",6,FALSE,9675,"Ap3b1","chr13",94638425,94638532,107,"+",0.004,0.919315712507797
"MmuEX0005437","Ap3b1",107,"gene_size_contained",6,FALSE,9676,"Ap3b1","chr13",94638425,94638532,107,"+",0.002,1
"MmuEX0005437","Ap3b1",107,"gene_size_contained",6,FALSE,9677,"Ap3b1","chr13",94638425,94638532,107,"+",-0.001,1
"MmuEX0005438","Ap3b1",232,"gene_size",4,FALSE,9678,"Ap3b1","chr13",94664672,94664904,232,"+",0.005,1
"MmuEX0005438","Ap3b1",232,"gene_size",4,TRUE,9679,"Ap3b1","chr13",94664672,94664904,232,"+",-0.101,1
"MmuEX0005438","Ap3b1",232,"gene_size",4,FALSE,9680,"Ap3b1","chr13",94664672,94664904,232,"+",0,1
"MmuEX0005438","Ap3b1",232,"gene_size",4,FALSE,9681,"Ap3b1","chr13",94664672,94664904,232,"+",0,1
"MmuEX0005439","Ap3b1",85,"gene_size",4,TRUE,9682,"Ap3b1","chr13",94668489,94668574,85,"+",-0.003,1
"MmuEX0005439","Ap3b1",85,"gene_size",4,FALSE,9683,"Ap3b1","chr13",94668489,94668574,85,"+",0.001,1
"MmuEX0005439","Ap3b1",85,"gene_size",4,FALSE,9684,"Ap3b1","chr13",94668489,94668574,85,"+",0.002,1
"MmuEX0005439","Ap3b1",85,"gene_size",4,FALSE,9685,"Ap3b1","chr13",94668489,94668574,85,"+",-0.001,1
"MmuEX0005440","Ap3b1",139,"gene_size",2,TRUE,9690,"Ap3b1","chr13",94684262,94684401,139,"+",-0.003,1
"MmuEX0005440","Ap3b1",139,"gene_size",2,FALSE,9691,"Ap3b1","chr13",94684262,94684401,139,"+",-0.002,1
"MmuEX0005441","Ap3b1",36,"gene_size_contained",2,FALSE,9689,"Ap3b1","chr13",94680491,94680530,39,"+",0.15,0
"MmuEX0005441","Ap3b1",36,"gene_size_contained",2,TRUE,9692,"Ap3b1","chr13",94701672,94701708,36,"+",-0.001,1
"MmuEX0005444","Ap3b2",98,"gene_size",2,TRUE,50846,"Ap3b2","chr7",81112651,81112749,98,"-",-0.002,1
"MmuEX0005444","Ap3b2",98,"gene_size",2,FALSE,50847,"Ap3b2","chr7",81112651,81112749,98,"-",0.002,1
"MmuEX0005445","Ap3b2",63,"gene_size_contained",2,FALSE,50849,"Ap3b2","chr7",81114189,81114250,61,"-",0.001,1
"MmuEX0005445","Ap3b2",63,"gene_size_contained",2,TRUE,50854,"Ap3b2","chr7",81123604,81123667,63,"-",0.004,1
"MmuEX0005449","Ap3d1",96,"gene_size_contained",3,TRUE,51308,"Ap3d1","chr10",80547945,80548041,96,"-",-0.002,1
"MmuEX0005449","Ap3d1",96,"gene_size_contained",3,FALSE,51309,"Ap3d1","chr10",80547945,80548041,96,"-",-0.002,1
"MmuEX0005449","Ap3d1",96,"gene_size_contained",3,FALSE,51322,"Ap3d1","chr10",80568684,80568780,96,"-",-0.001,1
"MmuEX0005450","Ap3d1",96,"gene_size_contained",3,FALSE,51308,"Ap3d1","chr10",80547945,80548041,96,"-",-0.002,1
"MmuEX0005450","Ap3d1",96,"gene_size_contained",3,FALSE,51309,"Ap3d1","chr10",80547945,80548041,96,"-",-0.002,1
"MmuEX0005450","Ap3d1",96,"gene_size_contained",3,TRUE,51322,"Ap3d1","chr10",80568684,80568780,96,"-",-0.001,1
"MmuEX0005466","Ap3s2",108,"gene_size_contained",2,TRUE,43488,"Ap3s2","chr7",79532213,79532321,108,"-",-0.001,1
"MmuEX0005466","Ap3s2",108,"gene_size_contained",2,FALSE,43490,"Ap3s2","chr7",79564894,79565006,112,"-",0,1
"MmuEX0005471","Ap4b1",84,"gene_size",2,TRUE,24094,"Ap4b1","chr3",103725075,103725159,84,"+",0.019,0.21122406578845
"MmuEX0005471","Ap4b1",84,"gene_size",2,FALSE,24095,"Ap4b1","chr3",103725075,103725159,84,"+",0.015,1
"MmuEX0005472","Ap4b1",104,"gene_size",2,FALSE,24096,"Ap4b1","chr3",103726119,103726223,104,"+",0.013,1
"MmuEX0005472","Ap4b1",104,"gene_size",2,TRUE,24097,"Ap4b1","chr3",103726119,103726223,104,"+",0.015,0.69262340621946
"MmuEX0005473","Ap4e1",74,"gene_size",2,FALSE,29929,"Ap4e1","chr2",126861205,126861279,74,"+",0.033,0.217084536192542
"MmuEX0005473","Ap4e1",74,"gene_size",2,TRUE,29937,"Ap4e1","chr2",126885598,126885676,78,"+",-0.09,0.103844725669081
"MmuEX0005474","Ap4e1",119,"gene_size",3,FALSE,29928,"Ap4e1","chr2",126856089,126856213,124,"+",-0.012,1
"MmuEX0005474","Ap4e1",119,"gene_size",3,FALSE,29933,"Ap4e1","chr2",126885340,126885463,123,"+",0.007,1
"MmuEX0005474","Ap4e1",119,"gene_size",3,TRUE,29934,"Ap4e1","chr2",126885340,126885463,123,"+",-0.028,0.05508291242914
"MmuEX0005476","Ap4e1",115,"gene_size",2,TRUE,29935,"Ap4e1","chr2",126885566,126885676,110,"+",-0.079,0.0485612648244245
"MmuEX0005476","Ap4e1",115,"gene_size",2,FALSE,29936,"Ap4e1","chr2",126885566,126885676,110,"+",-0.026,1
"MmuEX0005477","Ap4e1",124,"gene_size_contained",3,TRUE,29928,"Ap4e1","chr2",126856089,126856213,124,"+",-0.012,1
"MmuEX0005477","Ap4e1",124,"gene_size_contained",3,FALSE,29933,"Ap4e1","chr2",126885340,126885463,123,"+",0.007,1
"MmuEX0005477","Ap4e1",124,"gene_size_contained",3,FALSE,29934,"Ap4e1","chr2",126885340,126885463,123,"+",-0.028,0.05508291242914
"MmuEX0005478","Ap4e1",205,"gene_size",2,FALSE,29926,"Ap4e1","chr2",126851590,126851795,205,"+",0.015,1
"MmuEX0005478","Ap4e1",205,"gene_size",2,TRUE,29927,"Ap4e1","chr2",126851590,126851795,205,"+",0.019,1
"MmuEX0005480","Ap4e1",74,"gene_size_contained",2,TRUE,29929,"Ap4e1","chr2",126861205,126861279,74,"+",0.033,0.217084536192542
"MmuEX0005480","Ap4e1",74,"gene_size_contained",2,FALSE,29937,"Ap4e1","chr2",126885598,126885676,78,"+",-0.09,0.103844725669081
"MmuEX0005481","Ap4e1",122,"gene_size",3,FALSE,29928,"Ap4e1","chr2",126856089,126856213,124,"+",-0.012,1
"MmuEX0005481","Ap4e1",122,"gene_size",3,FALSE,29933,"Ap4e1","chr2",126885340,126885463,123,"+",0.007,1
"MmuEX0005481","Ap4e1",122,"gene_size",3,TRUE,29934,"Ap4e1","chr2",126885340,126885463,123,"+",-0.028,0.05508291242914
"MmuEX0005484","Ap4e1",110,"gene_size",2,TRUE,29935,"Ap4e1","chr2",126885566,126885676,110,"+",-0.079,0.0485612648244245
"MmuEX0005484","Ap4e1",110,"gene_size",2,FALSE,29936,"Ap4e1","chr2",126885566,126885676,110,"+",-0.026,1
"MmuEX0005498","Apaf1",126,"gene_size",2,FALSE,48111,"Apaf1","chr10",90835513,90835639,126,"-",0,1
"MmuEX0005498","Apaf1",126,"gene_size",2,TRUE,48113,"Apaf1","chr10",90859581,90859710,129,"-",0.099,7.21690962887879e-05
"MmuEX0005501","Apaf1",129,"gene_size_contained",2,FALSE,48111,"Apaf1","chr10",90835513,90835639,126,"-",0,1
"MmuEX0005501","Apaf1",129,"gene_size_contained",2,TRUE,48113,"Apaf1","chr10",90859581,90859710,129,"-",0.099,7.21690962887879e-05
"MmuEX0005502","Apaf1",126,"gene_size",2,FALSE,48111,"Apaf1","chr10",90835513,90835639,126,"-",0,1
"MmuEX0005502","Apaf1",126,"gene_size",2,TRUE,48113,"Apaf1","chr10",90859581,90859710,129,"-",0.099,7.21690962887879e-05
"MmuEX0005503","Apaf1",126,"gene_size_contained",2,TRUE,48111,"Apaf1","chr10",90835513,90835639,126,"-",0,1
"MmuEX0005503","Apaf1",126,"gene_size_contained",2,FALSE,48113,"Apaf1","chr10",90859581,90859710,129,"-",0.099,7.21690962887879e-05
"MmuEX0005516","Apbb1",116,"gene_size",2,FALSE,54814,"Apbb1","chr7",105224636,105224751,115,"-",0,1
"MmuEX0005516","Apbb1",116,"gene_size",2,TRUE,54815,"Apbb1","chr7",105224636,105224751,115,"-",0.065,1
"MmuEX0005520","Apbb1",115,"gene_size",2,FALSE,54814,"Apbb1","chr7",105224636,105224751,115,"-",0,1
"MmuEX0005520","Apbb1",115,"gene_size",2,TRUE,54815,"Apbb1","chr7",105224636,105224751,115,"-",0.065,1
"MmuEX0005526","Apbb2",156,"gene_size",2,TRUE,43328,"Apbb2","chr5",66700804,66700960,156,"-",0.017,0.401792435258129
"MmuEX0005526","Apbb2",156,"gene_size",2,FALSE,43329,"Apbb2","chr5",66700804,66700960,156,"-",-0.017,0.48881234739901
"MmuEX0005529","Apbb2",115,"gene_size",3,FALSE,43323,"Apbb2","chr5",66649400,66649515,115,"-",0.015,1
"MmuEX0005529","Apbb2",115,"gene_size",3,TRUE,43324,"Apbb2","chr5",66649400,66649515,115,"-",0.057,0.00229424468735839
"MmuEX0005529","Apbb2",115,"gene_size",3,FALSE,43325,"Apbb2","chr5",66649400,66649515,115,"-",0.018,0.339339159583025
"MmuEX0005536","Apbb3",85,"gene_size_contained",2,FALSE,18541,"Apbb3","chr18",36808715,36808799,84,"-",0,1
"MmuEX0005536","Apbb3",85,"gene_size_contained",2,TRUE,18542,"Apbb3","chr18",36809223,36809308,85,"-",-0.002,1
"MmuEX0005538","Apbb3",84,"gene_size_contained",2,TRUE,18541,"Apbb3","chr18",36808715,36808799,84,"-",0,1
"MmuEX0005538","Apbb3",84,"gene_size_contained",2,FALSE,18542,"Apbb3","chr18",36809223,36809308,85,"-",-0.002,1
"MmuEX0005546","Apc",153,"gene_size",2,FALSE,17004,"Apc","chr18",34394057,34394210,153,"+",0.007,1
"MmuEX0005546","Apc",153,"gene_size",2,TRUE,17005,"Apc","chr18",34394057,34394210,153,"+",-0.025,0.387901289014798
"MmuEX0005547","Apc",165,"gene_size",2,TRUE,17006,"Apc","chr18",34399110,34399275,165,"+",-0.106,1
"MmuEX0005547","Apc",165,"gene_size",2,FALSE,17007,"Apc","chr18",34399110,34399275,165,"+",-0.006,1
"MmuEX0005605","App",168,"gene_size_contained",4,FALSE,4914,"App","chr16",84840463,84840631,168,"-",-0.022,1
"MmuEX0005605","App",168,"gene_size_contained",4,FALSE,4915,"App","chr16",84840463,84840631,168,"-",-0.001,1
"MmuEX0005605","App",168,"gene_size_contained",4,TRUE,4918,"App","chr16",84917417,84917585,168,"-",-0.001,1
"MmuEX0005605","App",168,"gene_size_contained",4,FALSE,4919,"App","chr16",84917417,84917585,168,"-",-0.001,1
"MmuEX0005606","App",130,"gene_size_contained",4,FALSE,4910,"App","chr16",84812119,84812248,129,"-",0,1
"MmuEX0005606","App",130,"gene_size_contained",4,FALSE,4911,"App","chr16",84827119,84827253,134,"-",-0.001,1
"MmuEX0005606","App",130,"gene_size_contained",4,FALSE,4916,"App","chr16",84900093,84900223,130,"-",0,1
"MmuEX0005606","App",130,"gene_size_contained",4,TRUE,4917,"App","chr16",84900093,84900223,130,"-",-0.001,1
"MmuEX0005607","App",54,"gene_size_contained",3,TRUE,4909,"App","chr16",84768295,84768349,54,"-",-0.001,1
"MmuEX0005607","App",54,"gene_size_contained",3,FALSE,4912,"App","chr16",84837138,84837195,57,"-",0.065,0.0201522673799727
"MmuEX0005607","App",54,"gene_size_contained",3,FALSE,4913,"App","chr16",84837138,84837195,57,"-",0.011,1
"MmuEX0005608","App",168,"gene_size_contained",4,TRUE,4914,"App","chr16",84840463,84840631,168,"-",-0.022,1
"MmuEX0005608","App",168,"gene_size_contained",4,FALSE,4915,"App","chr16",84840463,84840631,168,"-",-0.001,1
"MmuEX0005608","App",168,"gene_size_contained",4,FALSE,4918,"App","chr16",84917417,84917585,168,"-",-0.001,1
"MmuEX0005608","App",168,"gene_size_contained",4,FALSE,4919,"App","chr16",84917417,84917585,168,"-",-0.001,1
"MmuEX0005617","Appl1",92,"gene_size_contained",2,TRUE,8978,"Appl1","chr14",26665868,26665960,92,"-",0.003,1
"MmuEX0005617","Appl1",92,"gene_size_contained",2,FALSE,8980,"Appl1","chr14",26682907,26682995,88,"-",0,1
"MmuEX0005620","Appl1",88,"gene_size_contained",2,FALSE,8978,"Appl1","chr14",26665868,26665960,92,"-",0.003,1
"MmuEX0005620","Appl1",88,"gene_size_contained",2,TRUE,8980,"Appl1","chr14",26682907,26682995,88,"-",0,1
"MmuEX0005623","Appl2",57,"gene_size",2,FALSE,54642,"Appl2","chr10",83444563,83444616,53,"-",-0.003,1
"MmuEX0005623","Appl2",57,"gene_size",2,TRUE,54646,"Appl2","chr10",83464637,83464697,60,"-",-0.004,1
"MmuEX0005624","Appl2",88,"gene_size",2,FALSE,54643,"Appl2","chr10",83453210,83453293,83,"-",0.002,1
"MmuEX0005624","Appl2",88,"gene_size",2,TRUE,54644,"Appl2","chr10",83453210,83453293,83,"-",-0.024,1
"MmuEX0005627","Appl2",83,"gene_size",2,FALSE,54643,"Appl2","chr10",83453210,83453293,83,"-",0.002,1
"MmuEX0005627","Appl2",83,"gene_size",2,TRUE,54644,"Appl2","chr10",83453210,83453293,83,"-",-0.024,1
"MmuEX0005633","Aptx",137,"gene_size",2,FALSE,21720,"Aptx","chr4",40697216,40697353,137,"-",-0.005,1
"MmuEX0005633","Aptx",137,"gene_size",2,TRUE,21721,"Aptx","chr4",40697216,40697353,137,"-",-0.006,1
"MmuEX0005635","Aptx",42,"gene_size",2,TRUE,21718,"Aptx","chr4",40695376,40695418,42,"-",-0.004,1
"MmuEX0005635","Aptx",42,"gene_size",2,FALSE,21719,"Aptx","chr4",40695376,40695423,47,"-",-0.002,1
"MmuEX0005671","Araf",135,"gene_size_contained",2,FALSE,868,"Araf","chrX",20724980,20725112,132,"+",0.001,1
"MmuEX0005671","Araf",135,"gene_size_contained",2,TRUE,870,"Araf","chrX",20725923,20726058,135,"+",0.001,1
"MmuEX0005673","Arap1",179,"gene_size",3,FALSE,54391,"Arap1","chr7",101034068,101034247,179,"+",0.012,1
"MmuEX0005673","Arap1",179,"gene_size",3,FALSE,54392,"Arap1","chr7",101034068,101034247,179,"+",-0.005,1
"MmuEX0005673","Arap1",179,"gene_size",3,TRUE,54394,"Arap1","chr7",101034068,101034247,179,"+",-0.5,1
"MmuEX0005677","Arap1",86,"gene_size_contained",2,TRUE,54398,"Arap1","chr7",101041042,101041128,86,"+",-0.002,1
"MmuEX0005677","Arap1",86,"gene_size_contained",2,FALSE,54400,"Arap1","chr7",101050829,101050916,87,"+",0.002,1
"MmuEX0005679","Arap1",87,"gene_size_contained",2,FALSE,54398,"Arap1","chr7",101041042,101041128,86,"+",-0.002,1
"MmuEX0005679","Arap1",87,"gene_size_contained",2,TRUE,54400,"Arap1","chr7",101050829,101050916,87,"+",0.002,1
"MmuEX0005682","Arap1",65,"gene_size_contained",4,TRUE,54395,"Arap1","chr7",101034758,101034823,65,"+",-0.012,1
"MmuEX0005682","Arap1",65,"gene_size_contained",4,FALSE,54396,"Arap1","chr7",101034758,101034823,65,"+",-0.01,1
"MmuEX0005682","Arap1",65,"gene_size_contained",4,FALSE,54397,"Arap1","chr7",101034758,101034823,65,"+",-0.01,1
"MmuEX0005682","Arap1",65,"gene_size_contained",4,FALSE,54403,"Arap1","chr7",101058497,101058561,64,"+",0.004,1
"MmuEX0005699","Arf3",237,"gene_size",2,FALSE,21241,"Arf3","chr15",98640473,98640710,237,"-",0,1
"MmuEX0005699","Arf3",237,"gene_size",2,TRUE,21242,"Arf3","chr15",98640473,98640710,237,"-",-0.001,1
"MmuEX0005702","Arfgap1",213,"gene_size",2,FALSE,39388,"Arfgap1","chr2",180609394,180609607,213,"+",0.001,1
"MmuEX0005702","Arfgap1",213,"gene_size",2,TRUE,39389,"Arfgap1","chr2",180609394,180609607,213,"+",0.03,1
"MmuEX0005705","Arfgap1",57,"gene_size",4,TRUE,39392,"Arfgap1","chr2",180620963,180621020,57,"+",-0.183,0.0111501582822928
"MmuEX0005705","Arfgap1",57,"gene_size",4,FALSE,39393,"Arfgap1","chr2",180620963,180621020,57,"+",-0.052,0.152425665953716
"MmuEX0005705","Arfgap1",57,"gene_size",4,FALSE,39394,"Arfgap1","chr2",180621453,180621513,60,"+",-0.063,1
"MmuEX0005705","Arfgap1",57,"gene_size",4,FALSE,39396,"Arfgap1","chr2",180621453,180621513,60,"+",-0.006,1
"MmuEX0005706","Arfgap1",60,"gene_size_contained",4,FALSE,39392,"Arfgap1","chr2",180620963,180621020,57,"+",-0.183,0.0111501582822928
"MmuEX0005706","Arfgap1",60,"gene_size_contained",4,FALSE,39393,"Arfgap1","chr2",180620963,180621020,57,"+",-0.052,0.152425665953716
"MmuEX0005706","Arfgap1",60,"gene_size_contained",4,TRUE,39394,"Arfgap1","chr2",180621453,180621513,60,"+",-0.063,1
"MmuEX0005706","Arfgap1",60,"gene_size_contained",4,FALSE,39396,"Arfgap1","chr2",180621453,180621513,60,"+",-0.006,1
"MmuEX0005717","Arfgef1",152,"gene_size",2,TRUE,60805,"Arfgef1","chr1",10243058,10243209,151,"-",-0.01,1
"MmuEX0005717","Arfgef1",152,"gene_size",2,FALSE,60810,"Arfgef1","chr1",10286061,10286218,157,"-",0.007,1
"MmuEX0005722","Arfgef1",133,"gene_size_contained",2,TRUE,60801,"Arfgef1","chr1",10217627,10217760,133,"-",-0.001,1
"MmuEX0005722","Arfgef1",133,"gene_size_contained",2,FALSE,60802,"Arfgef1","chr1",10223831,10223967,136,"-",0,1
"MmuEX0005723","Arfgef1",136,"gene_size_contained",2,FALSE,60801,"Arfgef1","chr1",10217627,10217760,133,"-",-0.001,1
"MmuEX0005723","Arfgef1",136,"gene_size_contained",2,TRUE,60802,"Arfgef1","chr1",10223831,10223967,136,"-",0,1
"MmuEX0005736","Arfip1",102,"gene_size",4,FALSE,44974,"Arfip1","chr3",84455240,84455342,102,"-",0.002,1
"MmuEX0005736","Arfip1",102,"gene_size",4,FALSE,44975,"Arfip1","chr3",84455240,84455342,102,"-",0.003,1
"MmuEX0005736","Arfip1",102,"gene_size",4,FALSE,44976,"Arfip1","chr3",84455240,84455342,102,"-",-0.001,1
"MmuEX0005736","Arfip1",102,"gene_size",4,TRUE,44977,"Arfip1","chr3",84455240,84455342,102,"-",-0.007,1
"MmuEX0005738","Arfip1",109,"gene_size_contained",15,FALSE,44957,"Arfip1","chr3",84434992,84435105,113,"-",-0.022,0.0546138397667828
"MmuEX0005738","Arfip1",109,"gene_size_contained",15,FALSE,44958,"Arfip1","chr3",84434992,84435105,113,"-",-0.029,1
"MmuEX0005738","Arfip1",109,"gene_size_contained",15,FALSE,44959,"Arfip1","chr3",84434992,84435105,113,"-",0.5,1
"MmuEX0005738","Arfip1",109,"gene_size_contained",15,FALSE,44960,"Arfip1","chr3",84434992,84435105,113,"-",-0.02,0.189647004163122
"MmuEX0005738","Arfip1",109,"gene_size_contained",15,FALSE,44961,"Arfip1","chr3",84434992,84435105,113,"-",-0.333,0.00359290234770799
"MmuEX0005738","Arfip1",109,"gene_size_contained",15,FALSE,44962,"Arfip1","chr3",84434992,84435105,113,"-",-0.017,0.084506010058073
"MmuEX0005738","Arfip1",109,"gene_size_contained",15,FALSE,44963,"Arfip1","chr3",84434992,84435105,113,"-",0.006,1
"MmuEX0005738","Arfip1",109,"gene_size_contained",15,FALSE,44964,"Arfip1","chr3",84434992,84435105,113,"-",0.003,1
"MmuEX0005738","Arfip1",109,"gene_size_contained",15,FALSE,44967,"Arfip1","chr3",84441893,84442002,109,"-",0.003,1
"MmuEX0005738","Arfip1",109,"gene_size_contained",15,TRUE,44968,"Arfip1","chr3",84441893,84442002,109,"-",0.042,1
"MmuEX0005738","Arfip1",109,"gene_size_contained",15,FALSE,44969,"Arfip1","chr3",84441893,84442002,109,"-",-0.009,1
"MmuEX0005738","Arfip1",109,"gene_size_contained",15,FALSE,44970,"Arfip1","chr3",84441893,84442002,109,"-",0.008,1
"MmuEX0005738","Arfip1",109,"gene_size_contained",15,FALSE,44971,"Arfip1","chr3",84441893,84442002,109,"-",0.038,1
"MmuEX0005738","Arfip1",109,"gene_size_contained",15,FALSE,44972,"Arfip1","chr3",84441893,84442002,109,"-",0,1
"MmuEX0005738","Arfip1",109,"gene_size_contained",15,FALSE,44973,"Arfip1","chr3",84441893,84442002,109,"-",-0.003,1
"MmuEX0005741","Arfip1",113,"gene_size_contained",15,FALSE,44957,"Arfip1","chr3",84434992,84435105,113,"-",-0.022,0.0546138397667828
"MmuEX0005741","Arfip1",113,"gene_size_contained",15,FALSE,44958,"Arfip1","chr3",84434992,84435105,113,"-",-0.029,1
"MmuEX0005741","Arfip1",113,"gene_size_contained",15,FALSE,44959,"Arfip1","chr3",84434992,84435105,113,"-",0.5,1
"MmuEX0005741","Arfip1",113,"gene_size_contained",15,FALSE,44960,"Arfip1","chr3",84434992,84435105,113,"-",-0.02,0.189647004163122
"MmuEX0005741","Arfip1",113,"gene_size_contained",15,TRUE,44961,"Arfip1","chr3",84434992,84435105,113,"-",-0.333,0.00359290234770799
"MmuEX0005741","Arfip1",113,"gene_size_contained",15,FALSE,44962,"Arfip1","chr3",84434992,84435105,113,"-",-0.017,0.084506010058073
"MmuEX0005741","Arfip1",113,"gene_size_contained",15,FALSE,44963,"Arfip1","chr3",84434992,84435105,113,"-",0.006,1
"MmuEX0005741","Arfip1",113,"gene_size_contained",15,FALSE,44964,"Arfip1","chr3",84434992,84435105,113,"-",0.003,1
"MmuEX0005741","Arfip1",113,"gene_size_contained",15,FALSE,44967,"Arfip1","chr3",84441893,84442002,109,"-",0.003,1
"MmuEX0005741","Arfip1",113,"gene_size_contained",15,FALSE,44968,"Arfip1","chr3",84441893,84442002,109,"-",0.042,1
"MmuEX0005741","Arfip1",113,"gene_size_contained",15,FALSE,44969,"Arfip1","chr3",84441893,84442002,109,"-",-0.009,1
"MmuEX0005741","Arfip1",113,"gene_size_contained",15,FALSE,44970,"Arfip1","chr3",84441893,84442002,109,"-",0.008,1
"MmuEX0005741","Arfip1",113,"gene_size_contained",15,FALSE,44971,"Arfip1","chr3",84441893,84442002,109,"-",0.038,1
"MmuEX0005741","Arfip1",113,"gene_size_contained",15,FALSE,44972,"Arfip1","chr3",84441893,84442002,109,"-",0,1
"MmuEX0005741","Arfip1",113,"gene_size_contained",15,FALSE,44973,"Arfip1","chr3",84441893,84442002,109,"-",-0.003,1
"MmuEX0005742","Arfip1",222,"gene_size",7,FALSE,44950,"Arfip1","chr3",84426788,84427010,222,"-",-0.008,1
"MmuEX0005742","Arfip1",222,"gene_size",7,TRUE,44951,"Arfip1","chr3",84426788,84427010,222,"-",-0.199,0.00908959023874941
"MmuEX0005742","Arfip1",222,"gene_size",7,FALSE,44952,"Arfip1","chr3",84426788,84427010,222,"-",-0.227,1
"MmuEX0005742","Arfip1",222,"gene_size",7,FALSE,44953,"Arfip1","chr3",84426788,84427010,222,"-",0.078,1
"MmuEX0005742","Arfip1",222,"gene_size",7,FALSE,44954,"Arfip1","chr3",84426788,84427010,222,"-",-0.001,1
"MmuEX0005742","Arfip1",222,"gene_size",7,FALSE,44955,"Arfip1","chr3",84426788,84427010,222,"-",-0.082,0.837184680292067
"MmuEX0005742","Arfip1",222,"gene_size",7,FALSE,44956,"Arfip1","chr3",84426788,84427010,222,"-",-0.199,0.00323129162114401
"MmuEX0005743","Arfip1",158,"gene_size",2,TRUE,44948,"Arfip1","chr3",84422939,84423097,158,"-",0.009,0.744272535817437
"MmuEX0005743","Arfip1",158,"gene_size",2,FALSE,44949,"Arfip1","chr3",84422939,84423097,158,"-",-0.003,1
"MmuEX0005745","Arfip2",101,"gene_size_contained",3,TRUE,34928,"Arfip2","chr7",105287146,105287247,101,"-",-0.027,0.000370264025664075
"MmuEX0005745","Arfip2",101,"gene_size_contained",3,FALSE,34930,"Arfip2","chr7",105288215,105288312,97,"-",-0.001,1
"MmuEX0005745","Arfip2",101,"gene_size_contained",3,FALSE,34932,"Arfip2","chr7",105288531,105288632,101,"-",-0.012,1
"MmuEX0005747","Arfrp1",101,"gene_size",2,FALSE,34544,"Arfrp1","chr2",181001431,181001532,101,"-",0,1
"MmuEX0005747","Arfrp1",101,"gene_size",2,TRUE,34545,"Arfrp1","chr2",181001431,181001532,101,"-",-0.002,1
"MmuEX0005749","Arfrp1",88,"gene_size_contained",8,FALSE,34550,"Arfrp1","chr2",181005806,181005889,83,"-",0.333,1
"MmuEX0005749","Arfrp1",88,"gene_size_contained",8,FALSE,34551,"Arfrp1","chr2",181005806,181005889,83,"-",-0.002,1
"MmuEX0005749","Arfrp1",88,"gene_size_contained",8,FALSE,34552,"Arfrp1","chr2",181005806,181005889,83,"-",0,1
"MmuEX0005749","Arfrp1",88,"gene_size_contained",8,FALSE,34553,"Arfrp1","chr2",181005806,181005889,83,"-",0.001,1
"MmuEX0005749","Arfrp1",88,"gene_size_contained",8,FALSE,34557,"Arfrp1","chr2",181006103,181006191,88,"-",0,1
"MmuEX0005749","Arfrp1",88,"gene_size_contained",8,FALSE,34558,"Arfrp1","chr2",181006103,181006191,88,"-",-0.002,1
"MmuEX0005749","Arfrp1",88,"gene_size_contained",8,FALSE,34559,"Arfrp1","chr2",181006103,181006191,88,"-",-0.008,1
"MmuEX0005749","Arfrp1",88,"gene_size_contained",8,TRUE,34560,"Arfrp1","chr2",181006103,181006191,88,"-",0.029,1
"MmuEX0005750","Arfrp1",83,"gene_size_contained",9,FALSE,34549,"Arfrp1","chr2",181003183,181003265,82,"-",-0.001,1
"MmuEX0005750","Arfrp1",83,"gene_size_contained",9,TRUE,34550,"Arfrp1","chr2",181005806,181005889,83,"-",0.333,1
"MmuEX0005750","Arfrp1",83,"gene_size_contained",9,FALSE,34551,"Arfrp1","chr2",181005806,181005889,83,"-",-0.002,1
"MmuEX0005750","Arfrp1",83,"gene_size_contained",9,FALSE,34552,"Arfrp1","chr2",181005806,181005889,83,"-",0,1
